# Total number neurons: 40000
# Local number neurons: 5000
# Number MPI ranks: 8
# Current simulation step: 2002
# <target rank> <target neuron id>	<source rank> <source neuron id>	<weight>	<plastic>
5 3350	0 2542	1	1
5 2400	0 2542	1	1
1 1293	0 2543	1	1
1 4642	0 2543	1	1
3 3702	0 2543	1	1
4 596	0 2543	1	1
4 3805	0 2543	1	1
4 1696	0 2543	1	1
0 1863	0 2544	1	1
0 4288	0 2544	1	1
4 1807	0 2544	1	1
6 2707	0 2544	1	1
7 95	0 2544	1	1
6 2062	0 2544	1	1
3 1336	0 2545	1	1
4 4175	0 2545	1	1
5 2421	0 2545	1	1
5 2361	0 2545	1	1
6 4667	0 2545	1	1
2 4737	0 2545	1	1
0 1758	0 2546	1	1
0 4462	0 2546	1	1
1 2702	0 2546	1	1
1 1585	0 2546	1	1
2 2894	0 2546	1	1
2 2929	0 2546	1	1
0 4248	0 2547	1	1
2 4157	0 2547	1	1
5 2452	0 2547	1	1
5 348	0 2547	1	1
6 3100	0 2547	1	1
7 348	0 2547	1	1
4 4872	0 2548	1	1
5 3621	0 2548	1	1
6 3232	0 2548	1	1
7 2229	0 2548	1	1
7 4765	0 2548	1	1
4 1386	0 2548	1	1
0 168	0 2549	1	1
3 2346	0 2549	1	1
4 485	0 2549	1	1
5 3824	0 2549	1	1
7 4001	0 2549	1	1
7 1525	0 2549	1	1
2 134	0 2550	1	1
3 4180	0 2550	1	1
4 2126	0 2550	1	1
5 1977	0 2550	1	1
6 3081	0 2550	1	1
7 3170	0 2550	1	1
0 4090	0 2551	1	1
0 4647	0 2551	1	1
2 4797	0 2551	1	1
2 2659	0 2551	1	1
4 1587	0 2551	1	1
5 185	0 2551	1	1
0 3785	0 2552	1	1
5 1333	0 2552	1	1
7 938	0 2552	1	1
1 1642	0 2552	1	1
7 463	0 2552	1	1
2 3885	0 2552	1	1
1 450	0 2553	1	1
4 2743	0 2553	1	1
4 1334	0 2553	1	1
5 2163	0 2553	1	1
5 1242	0 2553	1	1
1 2665	0 2553	1	1
3 3297	0 2554	1	1
4 4588	0 2554	1	1
4 4819	0 2554	1	1
5 964	0 2554	1	1
7 12	0 2554	1	1
4 4327	0 2554	1	1
3 1169	0 2555	1	1
4 1789	0 2555	1	1
6 3322	0 2555	1	1
6 4244	0 2555	1	1
7 1788	0 2555	1	1
2 4189	0 2555	1	1
1 140	0 2556	1	1
1 1590	0 2556	1	1
2 4019	0 2556	1	1
2 1323	0 2556	1	1
5 2414	0 2556	1	1
6 4710	0 2556	1	1
0 1800	0 2557	1	1
0 2971	0 2557	1	1
6 4230	0 2557	1	1
7 719	0 2557	1	1
4 4482	0 2557	1	1
6 2789	0 2557	1	1
1 2310	0 2558	1	1
2 4224	0 2558	1	1
2 3692	0 2558	1	1
5 1370	0 2558	1	1
6 1673	0 2558	1	1
6 4078	0 2558	1	1
3 2486	0 2559	1	1
4 4504	0 2559	1	1
6 3508	0 2559	1	1
7 4819	0 2559	1	1
3 4925	0 2559	1	1
3 107	0 2559	1	1
4 2069	0 2560	1	1
5 1034	0 2560	1	1
6 3156	0 2560	1	1
1 4669	0 2560	1	1
7 4320	0 2560	1	1
3 25	0 2560	1	1
3 112	0 2561	1	1
5 2636	0 2561	1	1
5 3065	0 2561	1	1
6 1846	0 2561	1	1
6 2019	0 2561	1	1
7 2368	0 2561	1	1
1 214	0 2562	1	1
2 3632	0 2562	1	1
4 4375	0 2562	1	1
5 4654	0 2562	1	1
6 2141	0 2562	1	1
7 3716	0 2562	1	1
2 3934	0 2563	1	1
2 3968	0 2563	1	1
4 1902	0 2563	1	1
4 1457	0 2563	1	1
5 4815	0 2563	1	1
7 817	0 2563	1	1
0 2162	0 2564	1	1
2 4385	0 2564	1	1
2 1210	0 2564	1	1
4 3562	0 2564	1	1
6 2017	0 2564	1	1
6 4039	0 2564	1	1
3 1648	0 2565	1	1
5 1284	0 2565	1	1
5 2515	0 2565	1	1
5 2679	0 2565	1	1
6 1507	0 2565	1	1
4 3109	0 2565	1	1
1 2984	0 2566	1	1
1 4436	0 2566	1	1
2 391	0 2566	1	1
2 258	0 2566	1	1
6 2963	0 2566	1	1
7 2516	0 2566	1	1
0 494	0 2567	1	1
1 4643	0 2567	1	1
2 164	0 2567	1	1
3 1380	0 2567	1	1
5 4344	0 2567	1	1
7 791	0 2567	1	1
0 4437	0 2568	1	1
3 4293	0 2568	1	1
3 3525	0 2568	1	1
5 488	0 2568	1	1
6 919	0 2568	1	1
6 610	0 2568	1	1
0 2978	0 2569	1	1
0 1286	0 2569	1	1
1 3402	0 2569	1	1
2 2535	0 2569	1	1
3 175	0 2569	1	1
4 4058	0 2569	1	1
0 488	0 2570	1	1
1 2001	0 2570	1	1
2 174	0 2570	1	1
6 4658	0 2570	1	1
7 3594	0 2570	1	1
4 2360	0 2570	1	1
0 3047	0 2571	1	1
1 3867	0 2571	1	1
2 2802	0 2571	1	1
5 4866	0 2571	1	1
6 1394	0 2571	1	1
7 2694	0 2571	1	1
0 306	0 2572	1	1
0 1857	0 2572	1	1
4 776	0 2572	1	1
5 782	0 2572	1	1
6 4027	0 2572	1	1
6 2469	0 2572	1	1
2 3763	0 2573	1	1
3 1099	0 2573	1	1
5 4158	0 2573	1	1
5 3412	0 2573	1	1
5 4759	0 2573	1	1
5 865	0 2573	1	1
2 4619	0 2574	1	1
5 3380	0 2574	1	1
6 3712	0 2574	1	1
7 4880	0 2574	1	1
4 2515	0 2574	1	1
7 2235	0 2574	1	1
0 63	0 2575	1	1
3 1799	0 2575	1	1
4 178	0 2575	1	1
6 1205	0 2575	1	1
6 273	0 2575	1	1
5 1339	0 2575	1	1
0 838	0 2576	1	1
0 2264	0 2576	1	1
2 667	0 2576	1	1
2 52	0 2576	1	1
6 2417	0 2576	1	1
7 23	0 2576	1	1
0 2408	0 2577	1	1
1 168	0 2577	1	1
4 4334	0 2577	1	1
5 4579	0 2577	1	1
5 3123	0 2577	1	1
2 4728	0 2577	1	1
0 4847	0 2578	1	1
2 606	0 2578	1	1
3 3508	0 2578	1	1
3 229	0 2578	1	1
5 3796	0 2578	1	1
7 1064	0 2578	1	1
3 527	0 2579	1	1
3 2116	0 2579	1	1
5 912	0 2579	1	1
6 3246	0 2579	1	1
7 1183	0 2579	1	1
7 1797	0 2579	1	1
0 1001	0 2580	1	1
3 4418	0 2580	1	1
4 3866	0 2580	1	1
7 2199	0 2580	1	1
7 577	0 2580	1	1
2 284	0 2580	1	1
0 2929	0 2581	1	1
4 385	0 2581	1	1
4 183	0 2581	1	1
5 740	0 2581	1	1
6 3194	0 2581	1	1
7 2258	0 2581	1	1
0 4097	0 2582	1	1
1 1828	0 2582	1	1
3 3085	0 2582	1	1
4 4513	0 2582	1	1
7 2069	0 2582	1	1
7 391	0 2582	1	1
2 3868	0 2583	1	1
2 2161	0 2583	1	1
2 1805	0 2583	1	1
4 2451	0 2583	1	1
5 2968	0 2583	1	1
5 211	0 2583	1	1
1 1631	0 2584	1	1
1 3770	0 2584	1	1
2 1864	0 2584	1	1
3 3823	0 2584	1	1
4 1173	0 2584	1	1
6 676	0 2584	1	1
0 2030	0 2585	1	1
5 655	0 2585	1	1
5 1195	0 2585	1	1
6 1213	0 2585	1	1
6 3298	0 2585	1	1
7 3502	0 2585	1	1
0 3142	0 2586	1	1
2 1405	0 2586	1	1
2 3718	0 2586	1	1
3 785	0 2586	1	1
7 912	0 2586	1	1
7 1714	0 2586	1	1
3 4716	0 2587	1	1
4 4982	0 2587	1	1
5 3741	0 2587	1	1
7 908	0 2587	1	1
4 1986	0 2587	1	1
2 1960	0 2587	1	1
5 3213	0 2588	1	1
5 4418	0 2588	1	1
5 3540	0 2588	1	1
7 541	0 2588	1	1
7 898	0 2588	1	1
1 242	0 2588	1	1
0 4317	0 2589	1	1
1 4372	0 2589	1	1
2 751	0 2589	1	1
3 558	0 2589	1	1
5 4105	0 2589	1	1
5 3021	0 2589	1	1
0 2063	0 2590	1	1
1 2810	0 2590	1	1
1 3559	0 2590	1	1
6 2258	0 2590	1	1
7 4993	0 2590	1	1
4 1132	0 2590	1	1
0 1551	0 2591	1	1
2 582	0 2591	1	1
4 3240	0 2591	1	1
6 2817	0 2591	1	1
6 276	0 2591	1	1
7 2609	0 2591	1	1
3 4512	0 2592	1	1
5 3998	0 2592	1	1
5 1418	0 2592	1	1
6 929	0 2592	1	1
7 4203	0 2592	1	1
2 302	0 2592	1	1
2 2485	0 2593	1	1
3 534	0 2593	1	1
3 2765	0 2593	1	1
4 3348	0 2593	1	1
7 1676	0 2593	1	1
3 4139	0 2593	1	1
0 857	0 2594	1	1
1 2457	0 2594	1	1
5 1858	0 2594	1	1
6 4152	0 2594	1	1
7 151	0 2594	1	1
7 2926	0 2594	1	1
1 2564	0 2595	1	1
3 521	0 2595	1	1
5 936	0 2595	1	1
6 2984	0 2595	1	1
1 1115	0 2595	1	1
2 3842	0 2595	1	1
2 4356	0 2596	1	1
3 1535	0 2596	1	1
4 4030	0 2596	1	1
4 1142	0 2596	1	1
4 1354	0 2596	1	1
3 1739	0 2596	1	1
2 3989	0 2597	1	1
2 4318	0 2597	1	1
2 2573	0 2597	1	1
3 3245	0 2597	1	1
6 1264	0 2597	1	1
7 1608	0 2597	1	1
0 52	0 2598	1	1
1 1346	0 2598	1	1
6 3310	0 2598	1	1
6 1046	0 2598	1	1
6 4165	0 2598	1	1
4 375	0 2598	1	1
3 1629	0 2599	1	1
4 6	0 2599	1	1
6 4142	0 2599	1	1
7 19	0 2599	1	1
2 2937	0 2599	1	1
5 4881	0 2599	1	1
0 638	0 2600	1	1
0 711	0 2600	1	1
0 1165	0 2600	1	1
0 2102	0 2600	1	1
2 1654	0 2600	1	1
1 314	0 2600	1	1
0 4847	0 2601	1	1
1 3019	0 2601	1	1
5 1709	0 2601	1	1
5 3814	0 2601	1	1
6 4375	0 2601	1	1
7 3194	0 2601	1	1
0 3562	0 2602	1	1
1 976	0 2602	1	1
2 4124	0 2602	1	1
3 4242	0 2602	1	1
3 3614	0 2602	1	1
3 2876	0 2602	1	1
0 4605	0 2603	1	1
1 3757	0 2603	1	1
1 3224	0 2603	1	1
2 920	0 2603	1	1
3 1605	0 2603	1	1
4 4447	0 2603	1	1
2 1426	0 2604	1	1
3 500	0 2604	1	1
3 3091	0 2604	1	1
3 2934	0 2604	1	1
5 642	0 2604	1	1
7 3824	0 2604	1	1
0 4228	0 2605	1	1
1 968	0 2605	1	1
2 1	0 2605	1	1
3 2167	0 2605	1	1
6 4406	0 2605	1	1
7 225	0 2605	1	1
0 4627	0 2606	1	1
1 4122	0 2606	1	1
4 562	0 2606	1	1
4 288	0 2606	1	1
6 1835	0 2606	1	1
2 2923	0 2606	1	1
3 3607	0 2607	1	1
4 424	0 2607	1	1
6 2828	0 2607	1	1
6 4203	0 2607	1	1
7 859	0 2607	1	1
7 1607	0 2607	1	1
0 731	0 2608	1	1
1 472	0 2608	1	1
6 2002	0 2608	1	1
7 1288	0 2608	1	1
5 3927	0 2608	1	1
6 4085	0 2608	1	1
0 2881	0 2609	1	1
0 763	0 2609	1	1
0 3590	0 2609	1	1
1 2972	0 2609	1	1
3 1155	0 2609	1	1
3 2950	0 2609	1	1
0 591	0 2610	1	1
2 3914	0 2610	1	1
3 3233	0 2610	1	1
6 4551	0 2610	1	1
7 38	0 2610	1	1
3 788	0 2610	1	1
1 3626	0 2611	1	1
2 313	0 2611	1	1
6 1297	0 2611	1	1
7 1074	0 2611	1	1
2 1572	0 2611	1	1
2 219	0 2611	1	1
0 970	0 2612	1	1
0 4777	0 2612	1	1
3 306	0 2612	1	1
4 1585	0 2612	1	1
6 4607	0 2612	1	1
7 299	0 2612	1	1
0 4305	0 2613	1	1
3 3665	0 2613	1	1
3 27	0 2613	1	1
4 2912	0 2613	1	1
4 3889	0 2613	1	1
6 3146	0 2613	1	1
0 596	0 2614	1	1
1 811	0 2614	1	1
3 3999	0 2614	1	1
5 186	0 2614	1	1
4 1631	0 2614	1	1
4 403	0 2614	1	1
3 4311	0 2615	1	1
4 4159	0 2615	1	1
5 3641	0 2615	1	1
6 4733	0 2615	1	1
7 1051	0 2615	1	1
7 1031	0 2615	1	1
2 4892	0 2616	1	1
2 4056	0 2616	1	1
5 191	0 2616	1	1
6 1316	0 2616	1	1
6 4387	0 2616	1	1
1 227	0 2616	1	1
4 2883	0 2617	1	1
4 2426	0 2617	1	1
6 1752	0 2617	1	1
6 4192	0 2617	1	1
6 4662	0 2617	1	1
7 4486	0 2617	1	1
0 1488	0 2618	1	1
2 2242	0 2618	1	1
4 33	0 2618	1	1
4 1649	0 2618	1	1
6 1054	0 2618	1	1
6 1720	0 2618	1	1
2 1671	0 2619	1	1
2 2705	0 2619	1	1
2 1564	0 2619	1	1
2 3305	0 2619	1	1
4 1039	0 2619	1	1
6 4227	0 2619	1	1
1 4516	0 2620	1	1
1 1086	0 2620	1	1
1 1301	0 2620	1	1
3 2806	0 2620	1	1
5 2767	0 2620	1	1
7 3228	0 2620	1	1
4 2387	0 2621	1	1
5 1335	0 2621	1	1
6 147	0 2621	1	1
6 1394	0 2621	1	1
7 3993	0 2621	1	1
7 1486	0 2621	1	1
1 3817	0 2622	1	1
2 2344	0 2622	1	1
2 361	0 2622	1	1
3 2077	0 2622	1	1
5 3324	0 2622	1	1
1 2379	0 2622	1	1
1 833	0 2623	1	1
1 2841	0 2623	1	1
1 2750	0 2623	1	1
1 215	0 2623	1	1
5 1653	0 2623	1	1
6 4487	0 2623	1	1
0 4216	0 2624	1	1
1 897	0 2624	1	1
2 4147	0 2624	1	1
3 3879	0 2624	1	1
5 297	0 2624	1	1
7 3824	0 2624	1	1
0 2624	0 2625	1	1
5 3638	0 2625	1	1
5 213	0 2625	1	1
6 4265	0 2625	1	1
7 1944	0 2625	1	1
4 1217	0 2625	1	1
1 4334	0 2626	1	1
2 724	0 2626	1	1
4 4010	0 2626	1	1
5 578	0 2626	1	1
5 747	0 2626	1	1
5 1537	0 2626	1	1
3 2187	0 2627	1	1
3 3425	0 2627	1	1
4 3207	0 2627	1	1
6 1928	0 2627	1	1
6 3676	0 2627	1	1
7 2995	0 2627	1	1
1 1686	0 2628	1	1
1 3686	0 2628	1	1
3 4342	0 2628	1	1
5 3063	0 2628	1	1
6 4426	0 2628	1	1
7 487	0 2628	1	1
0 3583	0 2629	1	1
0 2468	0 2629	1	1
1 3918	0 2629	1	1
2 4118	0 2629	1	1
6 4848	0 2629	1	1
7 1144	0 2629	1	1
0 320	0 2630	1	1
1 1623	0 2630	1	1
3 1615	0 2630	1	1
3 544	0 2630	1	1
6 3315	0 2630	1	1
7 826	0 2630	1	1
0 4263	0 2631	1	1
0 672	0 2631	1	1
1 3170	0 2631	1	1
3 3107	0 2631	1	1
3 3138	0 2631	1	1
5 981	0 2631	1	1
1 383	0 2632	1	1
2 497	0 2632	1	1
4 3319	0 2632	1	1
5 1233	0 2632	1	1
7 80	0 2632	1	1
4 1446	0 2632	1	1
0 2323	0 2633	1	1
0 3378	0 2633	1	1
1 4789	0 2633	1	1
6 4280	0 2633	1	1
1 3916	0 2633	1	1
7 3028	0 2633	1	1
0 1141	0 2634	1	1
1 4849	0 2634	1	1
2 4135	0 2634	1	1
2 3358	0 2634	1	1
6 3266	0 2634	1	1
6 1285	0 2634	1	1
1 3101	0 2635	1	1
2 2290	0 2635	1	1
4 2368	0 2635	1	1
4 3453	0 2635	1	1
3 3044	0 2635	1	1
6 4258	0 2635	1	1
0 3244	0 2636	1	1
3 4120	0 2636	1	1
3 4169	0 2636	1	1
4 3659	0 2636	1	1
6 2926	0 2636	1	1
5 311	0 2636	1	1
2 1317	0 2637	1	1
2 671	0 2637	1	1
4 3633	0 2637	1	1
4 4805	0 2637	1	1
6 3613	0 2637	1	1
4 479	0 2637	1	1
2 4059	0 2638	1	1
3 453	0 2638	1	1
3 1387	0 2638	1	1
4 2938	0 2638	1	1
5 3509	0 2638	1	1
6 2211	0 2638	1	1
0 2630	0 2639	1	1
3 2567	0 2639	1	1
5 2138	0 2639	1	1
6 853	0 2639	1	1
6 2761	0 2639	1	1
7 1540	0 2639	1	1
0 4129	0 2640	1	1
2 1558	0 2640	1	1
3 1518	0 2640	1	1
6 555	0 2640	1	1
7 3458	0 2640	1	1
5 4909	0 2640	1	1
0 564	0 2641	1	1
0 3817	0 2641	1	1
0 4867	0 2641	1	1
2 3148	0 2641	1	1
7 3266	0 2641	1	1
7 1635	0 2641	1	1
0 890	0 2642	1	1
1 2924	0 2642	1	1
3 477	0 2642	1	1
4 2472	0 2642	1	1
5 2341	0 2642	1	1
7 1939	0 2642	1	1
0 319	0 2643	1	1
0 4869	0 2643	1	1
1 842	0 2643	1	1
2 3606	0 2643	1	1
4 3930	0 2643	1	1
7 1957	0 2643	1	1
0 3354	0 2644	1	1
3 2082	0 2644	1	1
5 2476	0 2644	1	1
7 4976	0 2644	1	1
2 3652	0 2644	1	1
6 4374	0 2644	1	1
0 2480	0 2645	1	1
0 2389	0 2645	1	1
2 10	0 2645	1	1
4 2903	0 2645	1	1
4 2362	0 2645	1	1
6 3909	0 2645	1	1
1 3909	0 2646	1	1
1 4504	0 2646	1	1
3 2502	0 2646	1	1
4 1693	0 2646	1	1
5 4548	0 2646	1	1
4 4566	0 2646	1	1
0 2950	0 2647	1	1
0 477	0 2647	1	1
0 3636	0 2647	1	1
4 4935	0 2647	1	1
5 2911	0 2647	1	1
6 1835	0 2647	1	1
0 3798	0 2648	1	1
1 250	0 2648	1	1
2 2183	0 2648	1	1
3 2741	0 2648	1	1
4 4809	0 2648	1	1
2 409	0 2648	1	1
1 3348	0 2649	1	1
3 3292	0 2649	1	1
4 472	0 2649	1	1
4 4056	0 2649	1	1
7 4660	0 2649	1	1
4 4535	0 2649	1	1
3 2898	0 2650	1	1
4 258	0 2650	1	1
4 3949	0 2650	1	1
4 2627	0 2650	1	1
6 837	0 2650	1	1
7 1889	0 2650	1	1
0 1871	0 2651	1	1
1 928	0 2651	1	1
1 3843	0 2651	1	1
3 2744	0 2651	1	1
3 2859	0 2651	1	1
5 4419	0 2651	1	1
2 1738	0 2652	1	1
5 275	0 2652	1	1
6 1539	0 2652	1	1
7 2050	0 2652	1	1
1 1986	0 2652	1	1
6 4744	0 2652	1	1
1 4219	0 2653	1	1
3 1427	0 2653	1	1
3 2242	0 2653	1	1
4 4291	0 2653	1	1
5 1361	0 2653	1	1
5 4598	0 2653	1	1
3 1209	0 2654	1	1
3 2879	0 2654	1	1
5 4932	0 2654	1	1
6 2464	0 2654	1	1
3 4497	0 2654	1	1
3 2898	0 2654	1	1
1 3938	0 2655	1	1
3 4734	0 2655	1	1
3 3976	0 2655	1	1
4 2345	0 2655	1	1
4 4060	0 2655	1	1
4 1763	0 2655	1	1
0 4878	0 2656	1	1
0 4055	0 2656	1	1
4 3641	0 2656	1	1
6 4392	0 2656	1	1
6 3484	0 2656	1	1
7 3015	0 2656	1	1
1 102	0 2657	1	1
2 1419	0 2657	1	1
7 3525	0 2657	1	1
1 3259	0 2657	1	1
7 3489	0 2657	1	1
7 4479	0 2657	1	1
0 3036	0 2658	1	1
2 2774	0 2658	1	1
3 2390	0 2658	1	1
5 2633	0 2658	1	1
7 57	0 2658	1	1
4 1541	0 2658	1	1
0 1431	0 2659	1	1
0 4413	0 2659	1	1
2 2098	0 2659	1	1
3 4990	0 2659	1	1
5 3409	0 2659	1	1
6 2874	0 2659	1	1
1 3706	0 2660	1	1
2 301	0 2660	1	1
2 2045	0 2660	1	1
4 4579	0 2660	1	1
5 4137	0 2660	1	1
5 3008	0 2660	1	1
0 604	0 2661	1	1
0 188	0 2661	1	1
1 1270	0 2661	1	1
1 1755	0 2661	1	1
3 2605	0 2661	1	1
4 4060	0 2661	1	1
0 1357	0 2662	1	1
3 3954	0 2662	1	1
5 2444	0 2662	1	1
6 2377	0 2662	1	1
6 1032	0 2662	1	1
3 1883	0 2662	1	1
1 4645	0 2663	1	1
7 1370	0 2663	1	1
7 2159	0 2663	1	1
7 3803	0 2663	1	1
3 4361	0 2663	1	1
4 4968	0 2663	1	1
0 1777	0 2664	1	1
0 4677	0 2664	1	1
0 4410	0 2664	1	1
2 4460	0 2664	1	1
2 1603	0 2664	1	1
7 214	0 2664	1	1
0 398	0 2665	1	1
4 795	0 2665	1	1
4 4110	0 2665	1	1
5 3851	0 2665	1	1
6 597	0 2665	1	1
7 3489	0 2665	1	1
1 2590	0 2666	1	1
1 2305	0 2666	1	1
5 2739	0 2666	1	1
2 3000	0 2666	1	1
2 3753	0 2666	1	1
3 4062	0 2666	1	1
4 3372	0 2667	1	1
4 3554	0 2667	1	1
4 2137	0 2667	1	1
4 3071	0 2667	1	1
6 3831	0 2667	1	1
7 484	0 2667	1	1
2 2856	0 2668	1	1
2 1876	0 2668	1	1
5 4177	0 2668	1	1
7 4344	0 2668	1	1
2 3652	0 2668	1	1
2 202	0 2668	1	1
1 1331	0 2669	1	1
3 2015	0 2669	1	1
5 1876	0 2669	1	1
6 2441	0 2669	1	1
5 2815	0 2669	1	1
7 4501	0 2669	1	1
2 2823	0 2670	1	1
3 610	0 2670	1	1
5 2456	0 2670	1	1
5 4808	0 2670	1	1
6 3000	0 2670	1	1
1 1247	0 2670	1	1
0 2678	0 2671	1	1
1 3255	0 2671	1	1
2 1565	0 2671	1	1
2 950	0 2671	1	1
4 2405	0 2671	1	1
6 571	0 2671	1	1
1 2142	0 2672	1	1
1 872	0 2672	1	1
1 3158	0 2672	1	1
3 393	0 2672	1	1
7 4434	0 2672	1	1
7 2089	0 2672	1	1
0 29	0 2673	1	1
0 4829	0 2673	1	1
2 4251	0 2673	1	1
2 716	0 2673	1	1
5 4168	0 2673	1	1
7 4076	0 2673	1	1
0 1609	0 2674	1	1
2 3832	0 2674	1	1
5 2938	0 2674	1	1
5 432	0 2674	1	1
6 170	0 2674	1	1
4 3043	0 2674	1	1
1 2856	0 2675	1	1
1 3590	0 2675	1	1
3 1187	0 2675	1	1
5 1367	0 2675	1	1
6 3309	0 2675	1	1
2 1359	0 2675	1	1
0 2765	0 2676	1	1
1 1518	0 2676	1	1
2 2617	0 2676	1	1
7 2750	0 2676	1	1
6 2099	0 2676	1	1
2 1681	0 2676	1	1
0 4482	0 2677	1	1
0 1521	0 2677	1	1
1 3720	0 2677	1	1
2 2937	0 2677	1	1
5 1538	0 2677	1	1
5 866	0 2677	1	1
0 2083	0 2678	1	1
1 3225	0 2678	1	1
1 978	0 2678	1	1
2 4609	0 2678	1	1
4 528	0 2678	1	1
3 958	0 2678	1	1
0 2086	0 2679	1	1
1 565	0 2679	1	1
1 4793	0 2679	1	1
2 1209	0 2679	1	1
2 241	0 2679	1	1
3 244	0 2679	1	1
1 1830	0 2680	1	1
2 3366	0 2680	1	1
4 231	0 2680	1	1
5 1888	0 2680	1	1
6 2977	0 2680	1	1
2 3028	0 2680	1	1
0 4891	0 2681	1	1
2 2758	0 2681	1	1
2 843	0 2681	1	1
4 3743	0 2681	1	1
6 2331	0 2681	1	1
1 4029	0 2681	1	1
0 2679	0 2682	1	1
1 4817	0 2682	1	1
1 2450	0 2682	1	1
3 997	0 2682	1	1
6 4990	0 2682	1	1
7 1436	0 2682	1	1
0 4150	0 2683	1	1
0 3714	0 2683	1	1
1 2499	0 2683	1	1
1 2102	0 2683	1	1
5 2302	0 2683	1	1
7 1738	0 2683	1	1
0 1893	0 2684	1	1
2 311	0 2684	1	1
3 3717	0 2684	1	1
5 1970	0 2684	1	1
7 4409	0 2684	1	1
5 4476	0 2684	1	1
1 379	0 2685	1	1
3 3688	0 2685	1	1
3 4219	0 2685	1	1
3 2125	0 2685	1	1
6 357	0 2685	1	1
2 2237	0 2685	1	1
0 1475	0 2686	1	1
0 136	0 2686	1	1
2 754	0 2686	1	1
2 2215	0 2686	1	1
5 1440	0 2686	1	1
5 3931	0 2686	1	1
3 2487	0 2687	1	1
4 598	0 2687	1	1
4 1130	0 2687	1	1
4 1715	0 2687	1	1
7 260	0 2687	1	1
2 4063	0 2687	1	1
2 1644	0 2688	1	1
2 3474	0 2688	1	1
2 1193	0 2688	1	1
4 431	0 2688	1	1
5 2577	0 2688	1	1
4 3624	0 2688	1	1
0 1648	0 2689	1	1
2 3749	0 2689	1	1
5 2912	0 2689	1	1
6 1360	0 2689	1	1
2 4804	0 2689	1	1
6 900	0 2689	1	1
0 2022	0 2690	1	1
0 3199	0 2690	1	1
3 2777	0 2690	1	1
5 1750	0 2690	1	1
6 958	0 2690	1	1
3 4590	0 2690	1	1
0 1888	0 2691	1	1
0 3515	0 2691	1	1
1 2477	0 2691	1	1
3 575	0 2691	1	1
4 2789	0 2691	1	1
4 4684	0 2691	1	1
0 1087	0 2692	1	1
1 1857	0 2692	1	1
2 2527	0 2692	1	1
5 2548	0 2692	1	1
2 3865	0 2692	1	1
3 1847	0 2692	1	1
0 4735	0 2693	1	1
1 2054	0 2693	1	1
2 2935	0 2693	1	1
3 129	0 2693	1	1
5 2613	0 2693	1	1
2 3938	0 2693	1	1
1 2678	0 2694	1	1
1 574	0 2694	1	1
1 406	0 2694	1	1
2 2171	0 2694	1	1
5 4861	0 2694	1	1
7 4665	0 2694	1	1
0 2985	0 2695	1	1
4 453	0 2695	1	1
4 3076	0 2695	1	1
5 658	0 2695	1	1
6 2623	0 2695	1	1
7 3158	0 2695	1	1
1 4078	0 2696	1	1
1 3314	0 2696	1	1
3 1872	0 2696	1	1
3 2655	0 2696	1	1
6 3559	0 2696	1	1
1 2823	0 2696	1	1
1 2618	0 2697	1	1
2 1551	0 2697	1	1
2 1963	0 2697	1	1
3 553	0 2697	1	1
4 1689	0 2697	1	1
7 1209	0 2697	1	1
0 158	0 2698	1	1
1 2360	0 2698	1	1
2 4272	0 2698	1	1
4 282	0 2698	1	1
1 618	0 2698	1	1
2 3763	0 2698	1	1
1 3561	0 2699	1	1
2 3120	0 2699	1	1
4 329	0 2699	1	1
6 2662	0 2699	1	1
7 68	0 2699	1	1
7 1129	0 2699	1	1
0 3622	0 2700	1	1
1 3378	0 2700	1	1
4 1749	0 2700	1	1
6 1582	0 2700	1	1
7 1312	0 2700	1	1
3 4303	0 2700	1	1
0 4201	0 2701	1	1
3 819	0 2701	1	1
4 1703	0 2701	1	1
7 341	0 2701	1	1
7 856	0 2701	1	1
4 1195	0 2701	1	1
3 1824	0 2702	1	1
3 4306	0 2702	1	1
3 248	0 2702	1	1
4 3407	0 2702	1	1
7 1792	0 2702	1	1
6 3432	0 2702	1	1
1 4831	0 2703	1	1
1 2295	0 2703	1	1
2 993	0 2703	1	1
3 64	0 2703	1	1
5 2232	0 2703	1	1
4 2454	0 2703	1	1
0 2084	0 2704	1	1
2 3179	0 2704	1	1
3 1579	0 2704	1	1
5 6	0 2704	1	1
5 2592	0 2704	1	1
6 20	0 2704	1	1
0 2398	0 2705	1	1
0 1344	0 2705	1	1
2 4928	0 2705	1	1
3 4218	0 2705	1	1
6 1117	0 2705	1	1
6 2159	0 2705	1	1
0 4647	0 2706	1	1
1 2933	0 2706	1	1
5 2085	0 2706	1	1
6 4322	0 2706	1	1
6 3889	0 2706	1	1
3 4646	0 2706	1	1
0 1182	0 2707	1	1
1 1021	0 2707	1	1
4 1330	0 2707	1	1
5 2733	0 2707	1	1
7 2384	0 2707	1	1
7 2187	0 2707	1	1
0 2838	0 2708	1	1
0 3335	0 2708	1	1
5 1267	0 2708	1	1
5 965	0 2708	1	1
5 209	0 2708	1	1
7 3102	0 2708	1	1
2 4581	0 2709	1	1
3 487	0 2709	1	1
4 3820	0 2709	1	1
6 4656	0 2709	1	1
7 701	0 2709	1	1
7 128	0 2709	1	1
2 2921	0 2710	1	1
3 4717	0 2710	1	1
6 130	0 2710	1	1
6 2497	0 2710	1	1
6 1813	0 2710	1	1
