# Total number neurons: 40000
# Local number neurons: 5000
# Number MPI ranks: 8
# Current simulation step: 2002
# <target rank> <target neuron id>	<source rank> <source neuron id>	<weight>	<plastic>
7 3817	2 2232	1	1
7 1245	2 2232	1	1
2 3953	2 2233	1	1
0 2332	2 2233	1	1
0 4780	2 2233	1	1
3 3588	2 2233	1	1
6 1834	2 2233	1	1
6 3116	2 2233	1	1
0 1223	2 2234	1	1
3 1887	2 2234	1	1
3 2981	2 2234	1	1
3 2411	2 2234	1	1
4 4173	2 2234	1	1
5 2330	2 2234	1	1
2 1175	2 2235	1	1
2 2518	2 2235	1	1
3 2067	2 2235	1	1
4 1177	2 2235	1	1
7 3834	2 2235	1	1
3 987	2 2235	1	1
2 1596	2 2236	1	1
5 748	2 2236	1	1
5 386	2 2236	1	1
6 2665	2 2236	1	1
0 2847	2 2236	1	1
7 3478	2 2236	1	1
0 2408	2 2237	1	1
5 4342	2 2237	1	1
7 1815	2 2237	1	1
7 416	2 2237	1	1
0 3887	2 2237	1	1
4 2523	2 2237	1	1
2 1857	2 2238	1	1
2 992	2 2238	1	1
1 1149	2 2238	1	1
3 3489	2 2238	1	1
4 4403	2 2238	1	1
1 3399	2 2238	1	1
2 4330	2 2239	1	1
5 141	2 2239	1	1
7 1861	2 2239	1	1
1 30	2 2239	1	1
3 2281	2 2239	1	1
4 2384	2 2239	1	1
2 4455	2 2240	1	1
4 1584	2 2240	1	1
5 2780	2 2240	1	1
5 4218	2 2240	1	1
7 2098	2 2240	1	1
7 9	2 2240	1	1
2 3080	2 2241	1	1
4 3127	2 2241	1	1
5 3814	2 2241	1	1
5 4091	2 2241	1	1
6 1872	2 2241	1	1
6 2785	2 2241	1	1
0 4312	2 2242	1	1
1 4576	2 2242	1	1
1 884	2 2242	1	1
1 867	2 2242	1	1
5 1818	2 2242	1	1
1 157	2 2242	1	1
2 1151	2 2243	1	1
0 2743	2 2243	1	1
1 304	2 2243	1	1
3 3391	2 2243	1	1
3 2967	2 2243	1	1
0 1159	2 2243	1	1
2 2557	2 2244	1	1
1 1256	2 2244	1	1
1 943	2 2244	1	1
3 1415	2 2244	1	1
7 646	2 2244	1	1
7 4782	2 2244	1	1
2 2838	2 2245	1	1
0 196	2 2245	1	1
4 3436	2 2245	1	1
7 115	2 2245	1	1
4 3683	2 2245	1	1
3 4091	2 2245	1	1
0 4606	2 2246	1	1
3 2242	2 2246	1	1
5 1928	2 2246	1	1
5 2880	2 2246	1	1
7 1842	2 2246	1	1
0 770	2 2246	1	1
0 3296	2 2247	1	1
3 145	2 2247	1	1
5 474	2 2247	1	1
6 3276	2 2247	1	1
0 3276	2 2247	1	1
6 2480	2 2247	1	1
0 3835	2 2248	1	1
3 3737	2 2248	1	1
3 3715	2 2248	1	1
6 1520	2 2248	1	1
7 4817	2 2248	1	1
5 1751	2 2248	1	1
2 2012	2 2249	1	1
1 742	2 2249	1	1
3 4896	2 2249	1	1
5 1874	2 2249	1	1
5 1903	2 2249	1	1
0 1654	2 2249	1	1
2 685	2 2250	1	1
0 3744	2 2250	1	1
1 447	2 2250	1	1
1 3893	2 2250	1	1
3 4970	2 2250	1	1
4 3272	2 2250	1	1
1 2177	2 2251	1	1
3 1611	2 2251	1	1
5 4568	2 2251	1	1
6 1335	2 2251	1	1
1 4516	2 2251	1	1
7 1104	2 2251	1	1
0 2203	2 2252	1	1
1 1566	2 2252	1	1
4 1673	2 2252	1	1
4 2109	2 2252	1	1
4 4526	2 2252	1	1
7 200	2 2252	1	1
0 2627	2 2253	1	1
0 4381	2 2253	1	1
0 2725	2 2253	1	1
1 3812	2 2253	1	1
5 4047	2 2253	1	1
5 329	2 2253	1	1
1 641	2 2254	1	1
1 34	2 2254	1	1
6 4619	2 2254	1	1
5 4553	2 2254	1	1
5 1575	2 2254	1	1
1 162	2 2254	1	1
1 617	2 2255	1	1
3 2366	2 2255	1	1
7 2299	2 2255	1	1
7 1950	2 2255	1	1
7 1365	2 2255	1	1
0 141	2 2255	1	1
4 2519	2 2256	1	1
4 1490	2 2256	1	1
5 1647	2 2256	1	1
6 2392	2 2256	1	1
6 2124	2 2256	1	1
6 1122	2 2256	1	1
2 426	2 2257	1	1
2 4769	2 2257	1	1
1 3382	2 2257	1	1
5 2420	2 2257	1	1
6 3423	2 2257	1	1
7 4831	2 2257	1	1
1 891	2 2258	1	1
3 2859	2 2258	1	1
3 2976	2 2258	1	1
6 1636	2 2258	1	1
6 4469	2 2258	1	1
7 2070	2 2258	1	1
2 1934	2 2259	1	1
2 2069	2 2259	1	1
2 4653	2 2259	1	1
7 3714	2 2259	1	1
7 4779	2 2259	1	1
0 1107	2 2259	1	1
2 3266	2 2260	1	1
2 1697	2 2260	1	1
3 3626	2 2260	1	1
4 2267	2 2260	1	1
7 3649	2 2260	1	1
5 3304	2 2260	1	1
4 997	2 2261	1	1
4 2002	2 2261	1	1
5 4453	2 2261	1	1
5 661	2 2261	1	1
5 3230	2 2261	1	1
7 1202	2 2261	1	1
3 2350	2 2262	1	1
5 2782	2 2262	1	1
5 1708	2 2262	1	1
5 2593	2 2262	1	1
7 1436	2 2262	1	1
7 4169	2 2262	1	1
2 4086	2 2263	1	1
1 1312	2 2263	1	1
3 2454	2 2263	1	1
5 3074	2 2263	1	1
6 524	2 2263	1	1
7 960	2 2263	1	1
0 1467	2 2264	1	1
1 4592	2 2264	1	1
4 1989	2 2264	1	1
4 4525	2 2264	1	1
6 3040	2 2264	1	1
7 599	2 2264	1	1
1 3763	2 2265	1	1
1 3933	2 2265	1	1
3 2228	2 2265	1	1
6 651	2 2265	1	1
6 176	2 2265	1	1
6 1180	2 2265	1	1
1 2684	2 2266	1	1
4 2574	2 2266	1	1
4 936	2 2266	1	1
4 3097	2 2266	1	1
6 1170	2 2266	1	1
6 262	2 2266	1	1
2 4619	2 2267	1	1
2 4099	2 2267	1	1
1 3699	2 2267	1	1
4 2088	2 2267	1	1
6 905	2 2267	1	1
7 964	2 2267	1	1
2 2760	2 2268	1	1
2 4267	2 2268	1	1
0 1045	2 2268	1	1
0 703	2 2268	1	1
0 3997	2 2268	1	1
7 4388	2 2268	1	1
3 966	2 2269	1	1
3 770	2 2269	1	1
5 3395	2 2269	1	1
7 4038	2 2269	1	1
4 1131	2 2269	1	1
6 3767	2 2269	1	1
2 889	2 2270	1	1
3 1784	2 2270	1	1
4 1158	2 2270	1	1
7 3718	2 2270	1	1
0 354	2 2270	1	1
5 325	2 2270	1	1
2 4936	2 2271	1	1
3 2509	2 2271	1	1
4 2215	2 2271	1	1
6 2442	2 2271	1	1
6 4313	2 2271	1	1
7 990	2 2271	1	1
1 4520	2 2272	1	1
5 4770	2 2272	1	1
5 2694	2 2272	1	1
5 4654	2 2272	1	1
6 1786	2 2272	1	1
4 1219	2 2272	1	1
4 2501	2 2273	1	1
5 4608	2 2273	1	1
5 2866	2 2273	1	1
7 44	2 2273	1	1
3 4087	2 2273	1	1
4 1007	2 2273	1	1
2 411	2 2274	1	1
2 2701	2 2274	1	1
0 759	2 2274	1	1
4 508	2 2274	1	1
6 2048	2 2274	1	1
7 1060	2 2274	1	1
2 454	2 2275	1	1
0 467	2 2275	1	1
1 3527	2 2275	1	1
4 854	2 2275	1	1
4 4743	2 2275	1	1
6 300	2 2275	1	1
2 3820	2 2276	1	1
0 822	2 2276	1	1
1 2173	2 2276	1	1
1 4020	2 2276	1	1
5 1049	2 2276	1	1
4 4778	2 2276	1	1
0 2979	2 2277	1	1
1 4480	2 2277	1	1
1 1661	2 2277	1	1
4 4026	2 2277	1	1
5 1562	2 2277	1	1
3 3266	2 2277	1	1
2 650	2 2278	1	1
0 3408	2 2278	1	1
0 2674	2 2278	1	1
1 3544	2 2278	1	1
3 2289	2 2278	1	1
4 4159	2 2278	1	1
2 2314	2 2279	1	1
3 2992	2 2279	1	1
3 3639	2 2279	1	1
5 571	2 2279	1	1
6 1386	2 2279	1	1
6 4350	2 2279	1	1
0 3563	2 2280	1	1
4 2467	2 2280	1	1
5 4741	2 2280	1	1
6 2958	2 2280	1	1
7 802	2 2280	1	1
1 4792	2 2280	1	1
1 1012	2 2281	1	1
3 507	2 2281	1	1
3 26	2 2281	1	1
4 4087	2 2281	1	1
5 2464	2 2281	1	1
7 1954	2 2281	1	1
0 3284	2 2282	1	1
1 3900	2 2282	1	1
6 2647	2 2282	1	1
6 2414	2 2282	1	1
1 4118	2 2282	1	1
4 3140	2 2282	1	1
2 3435	2 2283	1	1
0 3511	2 2283	1	1
1 1038	2 2283	1	1
5 4514	2 2283	1	1
6 969	2 2283	1	1
1 3386	2 2283	1	1
0 2359	2 2284	1	1
1 3457	2 2284	1	1
1 3465	2 2284	1	1
4 344	2 2284	1	1
6 3532	2 2284	1	1
6 674	2 2284	1	1
2 1033	2 2285	1	1
2 672	2 2285	1	1
0 4308	2 2285	1	1
1 4658	2 2285	1	1
3 115	2 2285	1	1
5 1331	2 2285	1	1
2 1968	2 2286	1	1
2 1864	2 2286	1	1
0 2709	2 2286	1	1
5 4961	2 2286	1	1
7 3907	2 2286	1	1
6 2669	2 2286	1	1
0 460	2 2287	1	1
0 2070	2 2287	1	1
3 832	2 2287	1	1
4 3811	2 2287	1	1
5 823	2 2287	1	1
7 1192	2 2287	1	1
2 4655	2 2288	1	1
1 1399	2 2288	1	1
3 4097	2 2288	1	1
5 2348	2 2288	1	1
5 2422	2 2288	1	1
7 1017	2 2288	1	1
1 659	2 2289	1	1
5 2055	2 2289	1	1
5 1764	2 2289	1	1
6 1174	2 2289	1	1
7 2931	2 2289	1	1
7 1509	2 2289	1	1
2 1899	2 2290	1	1
0 730	2 2290	1	1
0 4575	2 2290	1	1
6 663	2 2290	1	1
7 1741	2 2290	1	1
7 4855	2 2290	1	1
2 1452	2 2291	1	1
2 4312	2 2291	1	1
3 647	2 2291	1	1
3 3911	2 2291	1	1
3 4145	2 2291	1	1
7 2747	2 2291	1	1
2 4529	2 2292	1	1
2 2248	2 2292	1	1
3 4861	2 2292	1	1
4 3596	2 2292	1	1
4 590	2 2292	1	1
4 2330	2 2292	1	1
2 3859	2 2293	1	1
0 4398	2 2293	1	1
6 840	2 2293	1	1
7 4530	2 2293	1	1
1 4879	2 2293	1	1
5 721	2 2293	1	1
0 3946	2 2294	1	1
0 4321	2 2294	1	1
0 3618	2 2294	1	1
3 4827	2 2294	1	1
7 4380	2 2294	1	1
3 296	2 2294	1	1
1 841	2 2295	1	1
4 1805	2 2295	1	1
4 2689	2 2295	1	1
5 1304	2 2295	1	1
6 3730	2 2295	1	1
6 4418	2 2295	1	1
2 257	2 2296	1	1
1 754	2 2296	1	1
1 4621	2 2296	1	1
3 2582	2 2296	1	1
5 3308	2 2296	1	1
0 4259	2 2296	1	1
2 247	2 2297	1	1
2 1705	2 2297	1	1
3 1531	2 2297	1	1
4 3887	2 2297	1	1
7 4681	2 2297	1	1
7 2146	2 2297	1	1
0 3339	2 2298	1	1
0 3068	2 2298	1	1
3 1114	2 2298	1	1
4 852	2 2298	1	1
6 2196	2 2298	1	1
7 2935	2 2298	1	1
0 4999	2 2299	1	1
0 1938	2 2299	1	1
1 4175	2 2299	1	1
3 3939	2 2299	1	1
4 1035	2 2299	1	1
4 677	2 2299	1	1
2 3203	2 2300	1	1
2 4187	2 2300	1	1
2 4238	2 2300	1	1
0 242	2 2300	1	1
4 3328	2 2300	1	1
6 3723	2 2300	1	1
2 2698	2 2301	1	1
0 4109	2 2301	1	1
3 3774	2 2301	1	1
5 2572	2 2301	1	1
5 4461	2 2301	1	1
0 4650	2 2301	1	1
2 3860	2 2302	1	1
1 3887	2 2302	1	1
3 581	2 2302	1	1
3 1164	2 2302	1	1
4 4815	2 2302	1	1
6 2462	2 2302	1	1
0 1091	2 2303	1	1
5 3279	2 2303	1	1
6 1980	2 2303	1	1
7 1783	2 2303	1	1
7 488	2 2303	1	1
5 4745	2 2303	1	1
2 1225	2 2304	1	1
2 1971	2 2304	1	1
3 4932	2 2304	1	1
4 4509	2 2304	1	1
7 2175	2 2304	1	1
6 1454	2 2304	1	1
2 4104	2 2305	1	1
2 2327	2 2305	1	1
0 187	2 2305	1	1
1 3197	2 2305	1	1
1 376	2 2305	1	1
6 3746	2 2305	1	1
1 3721	2 2306	1	1
3 4133	2 2306	1	1
4 3788	2 2306	1	1
5 4130	2 2306	1	1
7 4090	2 2306	1	1
7 1618	2 2306	1	1
2 2087	2 2307	1	1
1 4471	2 2307	1	1
3 4938	2 2307	1	1
5 1919	2 2307	1	1
6 4966	2 2307	1	1
3 3509	2 2307	1	1
0 1113	2 2308	1	1
0 3686	2 2308	1	1
5 3292	2 2308	1	1
6 225	2 2308	1	1
6 3243	2 2308	1	1
7 1851	2 2308	1	1
2 14	2 2309	1	1
2 1356	2 2309	1	1
0 525	2 2309	1	1
1 2090	2 2309	1	1
1 524	2 2309	1	1
5 2777	2 2309	1	1
2 2395	2 2310	1	1
0 4405	2 2310	1	1
3 3705	2 2310	1	1
4 3732	2 2310	1	1
5 834	2 2310	1	1
4 4185	2 2310	1	1
2 607	2 2311	1	1
2 4672	2 2311	1	1
3 478	2 2311	1	1
5 1188	2 2311	1	1
5 3073	2 2311	1	1
4 2375	2 2311	1	1
2 4740	2 2312	1	1
1 350	2 2312	1	1
4 3165	2 2312	1	1
6 2609	2 2312	1	1
6 3413	2 2312	1	1
7 4106	2 2312	1	1
0 4951	2 2313	1	1
3 3302	2 2313	1	1
4 485	2 2313	1	1
5 246	2 2313	1	1
3 3108	2 2313	1	1
7 2194	2 2313	1	1
2 850	2 2314	1	1
0 3054	2 2314	1	1
1 2935	2 2314	1	1
3 2103	2 2314	1	1
6 248	2 2314	1	1
7 2706	2 2314	1	1
0 827	2 2315	1	1
1 1367	2 2315	1	1
3 2552	2 2315	1	1
3 3506	2 2315	1	1
6 834	2 2315	1	1
7 3812	2 2315	1	1
3 1796	2 2316	1	1
4 2035	2 2316	1	1
5 627	2 2316	1	1
6 3938	2 2316	1	1
7 4763	2 2316	1	1
7 4633	2 2316	1	1
2 3318	2 2317	1	1
4 4634	2 2317	1	1
7 3777	2 2317	1	1
7 2460	2 2317	1	1
0 334	2 2317	1	1
7 300	2 2317	1	1
2 915	2 2318	1	1
2 1917	2 2318	1	1
0 3698	2 2318	1	1
1 4698	2 2318	1	1
4 133	2 2318	1	1
5 4337	2 2318	1	1
2 139	2 2319	1	1
2 2453	2 2319	1	1
3 62	2 2319	1	1
6 280	2 2319	1	1
7 2285	2 2319	1	1
4 4508	2 2319	1	1
2 3701	2 2320	1	1
3 3867	2 2320	1	1
3 3244	2 2320	1	1
4 2589	2 2320	1	1
5 3975	2 2320	1	1
5 2560	2 2320	1	1
0 2551	2 2321	1	1
4 2701	2 2321	1	1
4 1276	2 2321	1	1
5 2731	2 2321	1	1
6 4141	2 2321	1	1
4 2827	2 2321	1	1
0 19	2 2322	1	1
1 3103	2 2322	1	1
4 2398	2 2322	1	1
4 4304	2 2322	1	1
6 4694	2 2322	1	1
0 1871	2 2322	1	1
2 4453	2 2323	1	1
1 752	2 2323	1	1
1 1903	2 2323	1	1
3 4578	2 2323	1	1
6 2113	2 2323	1	1
3 4667	2 2323	1	1
2 4315	2 2324	1	1
0 4085	2 2324	1	1
1 190	2 2324	1	1
4 2280	2 2324	1	1
6 919	2 2324	1	1
7 1578	2 2324	1	1
3 3434	2 2325	1	1
5 3511	2 2325	1	1
5 2842	2 2325	1	1
7 1585	2 2325	1	1
7 1448	2 2325	1	1
1 4412	2 2325	1	1
2 4544	2 2326	1	1
1 2328	2 2326	1	1
4 4043	2 2326	1	1
5 1247	2 2326	1	1
5 4839	2 2326	1	1
3 4667	2 2326	1	1
0 4554	2 2327	1	1
0 4263	2 2327	1	1
5 3584	2 2327	1	1
5 1798	2 2327	1	1
7 1977	2 2327	1	1
0 4037	2 2327	1	1
2 3579	2 2328	1	1
1 1321	2 2328	1	1
1 2136	2 2328	1	1
3 2432	2 2328	1	1
7 2324	2 2328	1	1
5 2946	2 2328	1	1
1 2571	2 2329	1	1
1 3980	2 2329	1	1
3 2223	2 2329	1	1
6 1259	2 2329	1	1
7 813	2 2329	1	1
7 2485	2 2329	1	1
3 2071	2 2330	1	1
3 152	2 2330	1	1
3 1530	2 2330	1	1
7 3216	2 2330	1	1
7 1418	2 2330	1	1
7 1027	2 2330	1	1
0 2569	2 2331	1	1
1 4018	2 2331	1	1
3 680	2 2331	1	1
4 4795	2 2331	1	1
4 3057	2 2331	1	1
6 3193	2 2331	1	1
0 888	2 2332	1	1
1 4028	2 2332	1	1
4 3751	2 2332	1	1
5 2080	2 2332	1	1
5 4042	2 2332	1	1
6 4319	2 2332	1	1
0 838	2 2333	1	1
0 4245	2 2333	1	1
1 618	2 2333	1	1
3 996	2 2333	1	1
4 617	2 2333	1	1
1 2781	2 2333	1	1
2 3183	2 2334	1	1
0 2470	2 2334	1	1
1 1469	2 2334	1	1
3 274	2 2334	1	1
4 2255	2 2334	1	1
7 669	2 2334	1	1
2 3977	2 2335	1	1
0 4140	2 2335	1	1
4 1173	2 2335	1	1
7 195	2 2335	1	1
4 4900	2 2335	1	1
7 2398	2 2335	1	1
0 2905	2 2336	1	1
1 1010	2 2336	1	1
3 4002	2 2336	1	1
4 4903	2 2336	1	1
6 2600	2 2336	1	1
7 412	2 2336	1	1
2 4773	2 2337	1	1
0 1226	2 2337	1	1
4 3788	2 2337	1	1
6 2139	2 2337	1	1
6 2113	2 2337	1	1
7 4926	2 2337	1	1
5 4114	2 2338	1	1
5 3333	2 2338	1	1
6 4642	2 2338	1	1
7 1329	2 2338	1	1
6 1286	2 2338	1	1
0 4724	2 2338	1	1
2 4546	2 2339	1	1
1 1087	2 2339	1	1
6 1904	2 2339	1	1
7 1122	2 2339	1	1
7 652	2 2339	1	1
1 252	2 2339	1	1
2 3164	2 2340	1	1
3 2282	2 2340	1	1
7 230	2 2340	1	1
7 1655	2 2340	1	1
3 3112	2 2340	1	1
1 4224	2 2340	1	1
2 609	2 2341	1	1
2 3240	2 2341	1	1
3 863	2 2341	1	1
4 4266	2 2341	1	1
5 4267	2 2341	1	1
6 4842	2 2341	1	1
0 2936	2 2342	1	1
3 3202	2 2342	1	1
5 215	2 2342	1	1
6 2713	2 2342	1	1
1 4558	2 2342	1	1
7 551	2 2342	1	1
1 1808	2 2343	1	1
3 1615	2 2343	1	1
3 1136	2 2343	1	1
5 1757	2 2343	1	1
7 2317	2 2343	1	1
7 1135	2 2343	1	1
0 2820	2 2344	1	1
1 1965	2 2344	1	1
6 2412	2 2344	1	1
7 4478	2 2344	1	1
0 2925	2 2344	1	1
3 2235	2 2344	1	1
2 3855	2 2345	1	1
2 2252	2 2345	1	1
2 3034	2 2345	1	1
4 1199	2 2345	1	1
4 4825	2 2345	1	1
4 2728	2 2345	1	1
1 2484	2 2346	1	1
4 2122	2 2346	1	1
5 2779	2 2346	1	1
7 3703	2 2346	1	1
7 4354	2 2346	1	1
1 881	2 2346	1	1
0 1204	2 2347	1	1
0 344	2 2347	1	1
7 1424	2 2347	1	1
7 2775	2 2347	1	1
7 4349	2 2347	1	1
0 2368	2 2347	1	1
2 675	2 2348	1	1
3 3552	2 2348	1	1
3 4782	2 2348	1	1
4 1983	2 2348	1	1
7 3899	2 2348	1	1
1 2404	2 2348	1	1
2 2969	2 2349	1	1
0 2383	2 2349	1	1
1 710	2 2349	1	1
6 4789	2 2349	1	1
6 4342	2 2349	1	1
6 3497	2 2349	1	1
1 3560	2 2350	1	1
1 1859	2 2350	1	1
4 1286	2 2350	1	1
6 2718	2 2350	1	1
3 4631	2 2350	1	1
0 2281	2 2350	1	1
2 1813	2 2351	1	1
2 3655	2 2351	1	1
5 2782	2 2351	1	1
5 1726	2 2351	1	1
7 4129	2 2351	1	1
6 4557	2 2351	1	1
0 3624	2 2352	1	1
0 527	2 2352	1	1
4 3927	2 2352	1	1
5 3131	2 2352	1	1
5 4154	2 2352	1	1
7 246	2 2352	1	1
2 3065	2 2353	1	1
0 4941	2 2353	1	1
3 2825	2 2353	1	1
5 1567	2 2353	1	1
5 2368	2 2353	1	1
7 4175	2 2353	1	1
2 1166	2 2354	1	1
0 1978	2 2354	1	1
0 2694	2 2354	1	1
3 3872	2 2354	1	1
6 1174	2 2354	1	1
7 1275	2 2354	1	1
1 4282	2 2355	1	1
4 3060	2 2355	1	1
5 4467	2 2355	1	1
6 101	2 2355	1	1
4 4207	2 2355	1	1
0 487	2 2355	1	1
3 4205	2 2356	1	1
3 331	2 2356	1	1
3 2714	2 2356	1	1
4 1168	2 2356	1	1
7 2632	2 2356	1	1
5 683	2 2356	1	1
0 3745	2 2357	1	1
4 3678	2 2357	1	1
5 4481	2 2357	1	1
6 3797	2 2357	1	1
7 989	2 2357	1	1
4 751	2 2357	1	1
2 3336	2 2358	1	1
2 1403	2 2358	1	1
5 4205	2 2358	1	1
5 4446	2 2358	1	1
7 1721	2 2358	1	1
1 4526	2 2358	1	1
1 1018	2 2359	1	1
3 3399	2 2359	1	1
3 1819	2 2359	1	1
5 3081	2 2359	1	1
7 1142	2 2359	1	1
3 877	2 2359	1	1
2 767	2 2360	1	1
5 2092	2 2360	1	1
6 1289	2 2360	1	1
6 3654	2 2360	1	1
6 4188	2 2360	1	1
6 213	2 2360	1	1
0 1598	2 2361	1	1
1 2109	2 2361	1	1
4 2111	2 2361	1	1
4 1702	2 2361	1	1
7 2475	2 2361	1	1
7 3773	2 2361	1	1
2 1615	2 2362	1	1
3 2332	2 2362	1	1
3 4071	2 2362	1	1
3 1524	2 2362	1	1
4 134	2 2362	1	1
4 2231	2 2362	1	1
2 2379	2 2363	1	1
0 1001	2 2363	1	1
4 2540	2 2363	1	1
4 2866	2 2363	1	1
4 4763	2 2363	1	1
0 2283	2 2363	1	1
2 3797	2 2364	1	1
0 894	2 2364	1	1
3 2932	2 2364	1	1
5 697	2 2364	1	1
6 2424	2 2364	1	1
6 1385	2 2364	1	1
2 1699	2 2365	1	1
2 3260	2 2365	1	1
3 3960	2 2365	1	1
4 4312	2 2365	1	1
5 531	2 2365	1	1
1 745	2 2365	1	1
2 316	2 2366	1	1
0 1920	2 2366	1	1
3 615	2 2366	1	1
4 441	2 2366	1	1
5 2364	2 2366	1	1
7 2866	2 2366	1	1
2 3887	2 2367	1	1
0 4218	2 2367	1	1
4 2067	2 2367	1	1
6 4189	2 2367	1	1
7 4046	2 2367	1	1
6 2314	2 2367	1	1
1 2435	2 2368	1	1
3 1625	2 2368	1	1
4 4378	2 2368	1	1
5 217	2 2368	1	1
5 4908	2 2368	1	1
6 2088	2 2368	1	1
2 4369	2 2369	1	1
0 383	2 2369	1	1
1 836	2 2369	1	1
3 4225	2 2369	1	1
6 959	2 2369	1	1
6 2942	2 2369	1	1
2 2520	2 2370	1	1
2 1846	2 2370	1	1
2 3867	2 2370	1	1
5 3309	2 2370	1	1
4 4365	2 2370	1	1
7 589	2 2370	1	1
2 257	2 2371	1	1
4 4468	2 2371	1	1
5 3043	2 2371	1	1
6 1164	2 2371	1	1
0 2500	2 2371	1	1
5 825	2 2371	1	1
4 3032	2 2372	1	1
5 3020	2 2372	1	1
5 4283	2 2372	1	1
6 102	2 2372	1	1
7 259	2 2372	1	1
7 3775	2 2372	1	1
1 1796	2 2373	1	1
1 3986	2 2373	1	1
3 4710	2 2373	1	1
3 3258	2 2373	1	1
6 2892	2 2373	1	1
3 1222	2 2373	1	1
2 2890	2 2374	1	1
2 2383	2 2374	1	1
1 3935	2 2374	1	1
6 1504	2 2374	1	1
6 2905	2 2374	1	1
7 3417	2 2374	1	1
0 4301	2 2375	1	1
1 772	2 2375	1	1
6 1626	2 2375	1	1
1 3209	2 2375	1	1
4 3176	2 2375	1	1
6 1571	2 2375	1	1
0 2133	2 2376	1	1
0 1882	2 2376	1	1
3 3313	2 2376	1	1
4 4275	2 2376	1	1
4 770	2 2376	1	1
3 2786	2 2376	1	1
3 1357	2 2377	1	1
3 144	2 2377	1	1
4 1087	2 2377	1	1
7 4034	2 2377	1	1
7 1209	2 2377	1	1
7 4722	2 2377	1	1
2 1660	2 2378	1	1
1 3321	2 2378	1	1
3 2213	2 2378	1	1
5 2632	2 2378	1	1
1 4278	2 2378	1	1
4 2751	2 2378	1	1
2 4856	2 2379	1	1
2 878	2 2379	1	1
3 1191	2 2379	1	1
6 4660	2 2379	1	1
5 1729	2 2379	1	1
6 2667	2 2379	1	1
0 2101	2 2380	1	1
1 2642	2 2380	1	1
5 4046	2 2380	1	1
6 4905	2 2380	1	1
6 4872	2 2380	1	1
7 695	2 2380	1	1
2 2376	2 2381	1	1
4 4753	2 2381	1	1
4 2813	2 2381	1	1
4 2122	2 2381	1	1
6 409	2 2381	1	1
7 695	2 2381	1	1
2 1608	2 2382	1	1
1 2970	2 2382	1	1
1 750	2 2382	1	1
1 4362	2 2382	1	1
3 4689	2 2382	1	1
3 1304	2 2382	1	1
0 467	2 2383	1	1
3 908	2 2383	1	1
5 2750	2 2383	1	1
6 2167	2 2383	1	1
7 334	2 2383	1	1
5 3266	2 2383	1	1
2 4173	2 2384	1	1
1 244	2 2384	1	1
3 3101	2 2384	1	1
3 4522	2 2384	1	1
6 4489	2 2384	1	1
6 3961	2 2384	1	1
2 4870	2 2385	1	1
1 1708	2 2385	1	1
1 830	2 2385	1	1
4 4036	2 2385	1	1
4 3669	2 2385	1	1
6 2610	2 2385	1	1
2 1452	2 2386	1	1
3 2665	2 2386	1	1
4 2622	2 2386	1	1
5 4252	2 2386	1	1
5 2631	2 2386	1	1
6 1994	2 2386	1	1
2 326	2 2387	1	1
2 3558	2 2387	1	1
0 1571	2 2387	1	1
0 1409	2 2387	1	1
1 443	2 2387	1	1
6 4681	2 2387	1	1
2 1601	2 2388	1	1
3 3088	2 2388	1	1
5 1982	2 2388	1	1
5 591	2 2388	1	1
6 3110	2 2388	1	1
6 1706	2 2388	1	1
0 2809	2 2389	1	1
1 2074	2 2389	1	1
1 1646	2 2389	1	1
3 3443	2 2389	1	1
6 3706	2 2389	1	1
7 4220	2 2389	1	1
2 3742	2 2390	1	1
2 1617	2 2390	1	1
1 1019	2 2390	1	1
3 266	2 2390	1	1
4 3685	2 2390	1	1
4 2462	2 2390	1	1
2 700	2 2391	1	1
0 2529	2 2391	1	1
1 22	2 2391	1	1
5 1417	2 2391	1	1
5 389	2 2391	1	1
5 4065	2 2391	1	1
0 1590	2 2392	1	1
1 4709	2 2392	1	1
4 4865	2 2392	1	1
4 2519	2 2392	1	1
0 4798	2 2392	1	1
3 3012	2 2392	1	1
0 4177	2 2393	1	1
0 2311	2 2393	1	1
1 2023	2 2393	1	1
3 3338	2 2393	1	1
5 2383	2 2393	1	1
6 3350	2 2393	1	1
2 4156	2 2394	1	1
4 3558	2 2394	1	1
4 2707	2 2394	1	1
5 1681	2 2394	1	1
5 3494	2 2394	1	1
7 192	2 2394	1	1
2 2255	2 2395	1	1
0 4456	2 2395	1	1
3 927	2 2395	1	1
6 1958	2 2395	1	1
6 175	2 2395	1	1
7 1465	2 2395	1	1
1 4482	2 2396	1	1
3 4453	2 2396	1	1
4 13	2 2396	1	1
5 2027	2 2396	1	1
6 1945	2 2396	1	1
6 192	2 2396	1	1
2 3663	2 2397	1	1
0 3669	2 2397	1	1
0 2701	2 2397	1	1
7 2594	2 2397	1	1
0 24	2 2397	1	1
5 4796	2 2397	1	1
1 2843	2 2398	1	1
1 2273	2 2398	1	1
3 744	2 2398	1	1
3 2351	2 2398	1	1
5 2347	2 2398	1	1
6 121	2 2398	1	1
2 2891	2 2399	1	1
1 1374	2 2399	1	1
3 2149	2 2399	1	1
3 1977	2 2399	1	1
3 3507	2 2399	1	1
6 1335	2 2399	1	1
1 3767	2 2400	1	1
3 2635	2 2400	1	1
3 420	2 2400	1	1
