# Total number neurons: 40000
# Local number neurons: 5000
# Number MPI ranks: 8
# Current simulation step: 2002
# <target rank> <target neuron id>	<source rank> <source neuron id>	<weight>	<plastic>
3 2896	7 1938	1	1
3 2896	7 3594	1	1
3 2897	1 3496	1	1
3 2897	1 169	1	1
3 2897	6 2669	1	1
3 2897	0 2070	1	1
3 2897	6 3734	1	1
3 2897	1 1200	1	1
3 2898	4 412	1	1
3 2898	0 2650	1	1
3 2898	4 4354	1	1
3 2898	7 2489	1	1
3 2898	0 3123	1	1
3 2898	0 2654	1	1
3 2899	6 1016	1	1
3 2899	0 1696	1	1
3 2899	6 2577	1	1
3 2899	7 1488	1	1
3 2899	5 3434	1	1
3 2899	0 1314	1	1
3 2900	3 3958	1	1
3 2900	4 2931	1	1
3 2900	2 3513	1	1
3 2900	4 2900	1	1
3 2900	4 2178	1	1
3 2900	4 4378	1	1
3 2901	3 3990	1	1
3 2901	3 2950	1	1
3 2901	4 1669	1	1
3 2901	6 332	1	1
3 2901	7 3316	1	1
3 2901	2 3975	1	1
3 2902	3 449	1	1
3 2902	5 1365	1	1
3 2902	0 2794	1	1
3 2902	1 2624	1	1
3 2902	5 4801	1	1
3 2902	0 891	1	1
3 2903	5 2634	1	1
3 2903	1 135	1	1
3 2903	7 3739	1	1
3 2903	4 3769	1	1
3 2903	1 102	1	1
3 2903	0 641	1	1
3 2904	5 66	1	1
3 2904	7 2217	1	1
3 2904	0 1191	1	1
3 2904	1 2356	1	1
3 2904	7 2448	1	1
3 2904	0 2977	1	1
3 2905	3 863	1	1
3 2905	3 85	1	1
3 2905	2 3571	1	1
3 2905	6 4894	1	1
3 2905	4 213	1	1
3 2905	0 4363	1	1
3 2906	0 1207	1	1
3 2906	4 1358	1	1
3 2906	1 3284	1	1
3 2906	1 477	1	1
3 2906	0 4015	1	1
3 2906	7 1562	1	1
3 2907	6 1689	1	1
3 2907	2 676	1	1
3 2907	5 4143	1	1
3 2907	5 601	1	1
3 2907	0 1172	1	1
3 2907	7 2076	1	1
3 2908	1 1596	1	1
3 2908	0 2427	1	1
3 2908	2 342	1	1
3 2908	2 2065	1	1
3 2908	5 4894	1	1
3 2908	7 1709	1	1
3 2909	5 3640	1	1
3 2909	7 4939	1	1
3 2909	4 2557	1	1
3 2909	2 479	1	1
3 2909	1 324	1	1
3 2909	2 1189	1	1
3 2910	1 2892	1	1
3 2910	4 2746	1	1
3 2910	2 705	1	1
3 2910	1 3562	1	1
3 2910	2 1584	1	1
3 2910	5 3751	1	1
3 2911	3 3473	1	1
3 2911	3 2343	1	1
3 2911	2 297	1	1
3 2911	1 4981	1	1
3 2911	1 1225	1	1
3 2911	4 3582	1	1
3 2912	0 3666	1	1
3 2912	5 3860	1	1
3 2912	6 3911	1	1
3 2912	1 4292	1	1
3 2912	2 4595	1	1
3 2912	1 1340	1	1
3 2913	3 3012	1	1
3 2913	3 3468	1	1
3 2913	6 3416	1	1
3 2913	2 674	1	1
3 2913	7 1359	1	1
3 2913	1 2989	1	1
3 2914	2 3339	1	1
3 2914	2 3328	1	1
3 2914	1 3879	1	1
3 2914	4 4654	1	1
3 2914	2 1193	1	1
3 2914	0 25	1	1
3 2915	4 970	1	1
3 2915	0 292	1	1
3 2915	6 937	1	1
3 2915	2 4050	1	1
3 2915	0 2138	1	1
3 2915	6 2055	1	1
3 2916	3 1140	1	1
3 2916	5 287	1	1
3 2916	1 4896	1	1
3 2916	1 1613	1	1
3 2916	7 1146	1	1
3 2916	0 4816	1	1
3 2917	3 4943	1	1
3 2917	3 3091	1	1
3 2917	7 1360	1	1
3 2917	7 2232	1	1
3 2917	4 1244	1	1
3 2917	4 4542	1	1
3 2918	6 2800	1	1
3 2918	1 2373	1	1
3 2918	7 3621	1	1
3 2918	7 1013	1	1
3 2918	5 2282	1	1
3 2918	5 3477	1	1
3 2919	3 1057	1	1
3 2919	3 4075	1	1
3 2919	2 1178	1	1
3 2919	1 3031	1	1
3 2919	1 4696	1	1
3 2919	4 3400	1	1
3 2920	3 4310	1	1
3 2920	3 2519	1	1
3 2920	2 543	1	1
3 2920	6 1896	1	1
3 2920	7 1728	1	1
3 2920	7 966	1	1
3 2921	1 1692	1	1
3 2921	7 2320	1	1
3 2921	7 4904	1	1
3 2921	7 4077	1	1
3 2921	2 2965	1	1
3 2921	5 1110	1	1
3 2922	7 3580	1	1
3 2922	6 2069	1	1
3 2922	7 923	1	1
3 2922	7 2246	1	1
3 2922	7 1846	1	1
3 2922	6 1083	1	1
3 2923	7 2412	1	1
3 2923	1 3484	1	1
3 2923	7 4710	1	1
3 2923	6 2836	1	1
3 2923	7 3304	1	1
3 2923	4 4486	1	1
3 2924	4 1529	1	1
3 2924	0 4970	1	1
3 2924	0 2517	1	1
3 2924	4 1607	1	1
3 2924	4 3023	1	1
3 2924	0 2179	1	1
3 2925	3 3926	1	1
3 2925	7 506	1	1
3 2925	1 689	1	1
3 2925	2 2078	1	1
3 2925	0 614	1	1
3 2925	1 4020	1	1
3 2926	7 3260	1	1
3 2926	1 1152	1	1
3 2926	2 1109	1	1
3 2926	4 1374	1	1
3 2926	7 3611	1	1
3 2926	5 4456	1	1
3 2927	3 1689	1	1
3 2927	4 4149	1	1
3 2927	5 2631	1	1
3 2927	1 2173	1	1
3 2927	4 3655	1	1
3 2927	7 1057	1	1
3 2928	2 4684	1	1
3 2928	6 2283	1	1
3 2928	6 2408	1	1
3 2928	6 948	1	1
3 2928	5 1083	1	1
3 2928	2 2647	1	1
3 2929	4 4231	1	1
3 2929	1 4394	1	1
3 2929	4 578	1	1
3 2929	0 4524	1	1
3 2929	4 3807	1	1
3 2929	0 4214	1	1
3 2930	3 1944	1	1
3 2930	2 4907	1	1
3 2930	2 1172	1	1
3 2930	4 1421	1	1
3 2930	0 4161	1	1
3 2930	2 1032	1	1
3 2931	4 1905	1	1
3 2931	2 4010	1	1
3 2931	1 3258	1	1
3 2931	7 2083	1	1
3 2931	7 1672	1	1
3 2931	6 2747	1	1
3 2932	3 138	1	1
3 2932	2 3222	1	1
3 2932	5 3595	1	1
3 2932	5 2307	1	1
3 2932	2 2364	1	1
3 2932	5 3912	1	1
3 2933	2 1315	1	1
3 2933	7 1411	1	1
3 2933	4 1276	1	1
3 2933	4 1101	1	1
3 2933	6 2986	1	1
3 2933	6 4101	1	1
3 2934	5 3205	1	1
3 2934	4 1727	1	1
3 2934	7 3565	1	1
3 2934	2 143	1	1
3 2934	1 712	1	1
3 2934	0 2604	1	1
3 2935	2 2906	1	1
3 2935	7 2786	1	1
3 2935	2 2441	1	1
3 2935	5 3201	1	1
3 2935	0 4176	1	1
3 2935	0 379	1	1
3 2936	3 1725	1	1
3 2936	3 995	1	1
3 2936	2 1727	1	1
3 2936	1 570	1	1
3 2936	4 1579	1	1
3 2936	7 958	1	1
3 2937	3 1504	1	1
3 2937	5 618	1	1
3 2937	6 1955	1	1
3 2937	4 2370	1	1
3 2937	5 2733	1	1
3 2937	4 1942	1	1
3 2938	6 3052	1	1
3 2938	1 1989	1	1
3 2938	2 1023	1	1
3 2938	5 3882	1	1
3 2938	5 1547	1	1
3 2938	1 3297	1	1
3 2939	3 699	1	1
3 2939	6 1254	1	1
3 2939	4 1473	1	1
3 2939	1 4278	1	1
3 2939	6 3806	1	1
3 2939	0 1632	1	1
3 2940	3 3262	1	1
3 2940	7 3248	1	1
3 2940	1 3620	1	1
3 2940	6 3709	1	1
3 2940	6 4052	1	1
3 2940	6 3457	1	1
3 2941	3 3813	1	1
3 2941	5 2140	1	1
3 2941	0 4864	1	1
3 2941	2 3509	1	1
3 2941	4 583	1	1
3 2941	1 3637	1	1
3 2942	3 827	1	1
3 2942	2 3216	1	1
3 2942	5 366	1	1
3 2942	1 1318	1	1
3 2942	1 3355	1	1
3 2942	1 2085	1	1
3 2943	2 4853	1	1
3 2943	0 5	1	1
3 2943	5 1061	1	1
3 2943	2 4999	1	1
3 2943	0 1432	1	1
3 2943	5 1766	1	1
3 2944	0 564	1	1
3 2944	5 1989	1	1
3 2944	2 3961	1	1
3 2944	1 4502	1	1
3 2944	5 3115	1	1
3 2944	2 193	1	1
3 2945	3 150	1	1
3 2945	4 3745	1	1
3 2945	1 2687	1	1
3 2945	7 4772	1	1
3 2945	5 1606	1	1
3 2945	6 1081	1	1
3 2946	4 4837	1	1
3 2946	2 1452	1	1
3 2946	4 2694	1	1
3 2946	1 1852	1	1
3 2946	1 263	1	1
3 2946	0 202	1	1
3 2947	5 555	1	1
3 2947	6 1493	1	1
3 2947	0 3632	1	1
3 2947	2 1111	1	1
3 2947	7 2122	1	1
3 2947	1 2263	1	1
3 2948	3 3798	1	1
3 2948	1 3741	1	1
3 2948	1 2818	1	1
3 2948	5 4232	1	1
3 2948	4 703	1	1
3 2948	4 4325	1	1
3 2949	0 2173	1	1
3 2949	2 4697	1	1
3 2949	0 349	1	1
3 2949	7 4954	1	1
3 2949	5 442	1	1
3 2949	6 3717	1	1
3 2950	0 2609	1	1
3 2950	6 2043	1	1
3 2950	5 4629	1	1
3 2950	5 3196	1	1
3 2950	0 1991	1	1
3 2950	4 713	1	1
3 2951	3 972	1	1
3 2951	7 559	1	1
3 2951	6 1057	1	1
3 2951	1 3642	1	1
3 2951	6 2594	1	1
3 2951	4 3514	1	1
3 2952	3 2201	1	1
3 2952	6 4616	1	1
3 2952	6 1256	1	1
3 2952	5 218	1	1
3 2952	7 1529	1	1
3 2952	5 3742	1	1
3 2953	3 2214	1	1
3 2953	0 3729	1	1
3 2953	1 1404	1	1
3 2953	1 2482	1	1
3 2953	1 4710	1	1
3 2953	1 4224	1	1
3 2954	3 77	1	1
3 2954	3 3886	1	1
3 2954	2 3278	1	1
3 2954	7 3051	1	1
3 2954	5 2395	1	1
3 2954	4 3653	1	1
3 2955	1 998	1	1
3 2955	6 464	1	1
3 2955	1 208	1	1
3 2955	1 1415	1	1
3 2955	2 3463	1	1
3 2955	1 1756	1	1
3 2956	4 1109	1	1
3 2956	5 4273	1	1
3 2956	7 405	1	1
3 2956	6 2878	1	1
3 2956	0 402	1	1
3 2956	2 3018	1	1
3 2957	2 1187	1	1
3 2957	4 938	1	1
3 2957	0 30	1	1
3 2957	1 4865	1	1
3 2957	6 1980	1	1
3 2957	5 1972	1	1
3 2958	6 1119	1	1
3 2958	7 2670	1	1
3 2958	2 719	1	1
3 2958	0 680	1	1
3 2958	6 4542	1	1
3 2958	0 2170	1	1
3 2959	1 4699	1	1
3 2959	4 3376	1	1
3 2959	5 4951	1	1
3 2959	7 3832	1	1
3 2959	2 2581	1	1
3 2959	2 4772	1	1
3 2960	3 4792	1	1
3 2960	3 1975	1	1
3 2960	4 1291	1	1
3 2960	2 1421	1	1
3 2960	5 1984	1	1
3 2960	6 1108	1	1
3 2961	3 902	1	1
3 2961	4 2810	1	1
3 2961	4 2904	1	1
3 2961	5 3527	1	1
3 2961	0 4839	1	1
3 2961	7 3824	1	1
3 2962	6 322	1	1
3 2962	2 1665	1	1
3 2962	2 1285	1	1
3 2962	7 2324	1	1
3 2962	2 3601	1	1
3 2962	7 1223	1	1
3 2963	6 2070	1	1
3 2963	2 1185	1	1
3 2963	5 250	1	1
3 2963	5 520	1	1
3 2963	5 2474	1	1
3 2963	0 3073	1	1
3 2964	3 3705	1	1
3 2964	2 914	1	1
3 2964	2 4506	1	1
3 2964	4 2505	1	1
3 2964	0 2805	1	1
3 2964	5 4268	1	1
3 2965	3 1832	1	1
3 2965	3 3512	1	1
3 2965	3 2133	1	1
3 2965	6 4934	1	1
3 2965	4 3713	1	1
3 2965	7 1254	1	1
3 2966	5 2951	1	1
3 2966	2 2942	1	1
3 2966	4 3277	1	1
3 2966	5 243	1	1
3 2966	5 4932	1	1
3 2966	7 2070	1	1
3 2967	5 246	1	1
3 2967	2 2243	1	1
3 2967	6 2781	1	1
3 2967	7 2066	1	1
3 2967	6 4297	1	1
3 2967	1 3096	1	1
3 2968	3 1142	1	1
3 2968	3 730	1	1
3 2968	7 912	1	1
3 2968	0 4624	1	1
3 2968	1 3859	1	1
3 2968	1 3588	1	1
3 2969	3 4261	1	1
3 2969	3 4680	1	1
3 2969	2 1704	1	1
3 2969	5 3352	1	1
3 2969	5 3798	1	1
3 2969	1 334	1	1
3 2970	3 3857	1	1
3 2970	0 4097	1	1
3 2970	6 2688	1	1
3 2970	5 802	1	1
3 2970	0 1497	1	1
3 2970	7 4530	1	1
3 2971	3 3821	1	1
3 2971	2 2761	1	1
3 2971	7 65	1	1
3 2971	0 4240	1	1
3 2971	4 1200	1	1
3 2971	0 1967	1	1
3 2972	0 2504	1	1
3 2972	4 384	1	1
3 2972	5 2612	1	1
3 2972	7 1444	1	1
3 2972	5 656	1	1
3 2972	4 4135	1	1
3 2973	3 3809	1	1
3 2973	1 2460	1	1
3 2973	5 3182	1	1
3 2973	4 4501	1	1
3 2973	0 2830	1	1
3 2973	5 4827	1	1
3 2974	4 1243	1	1
3 2974	1 2494	1	1
3 2974	2 4923	1	1
3 2974	5 301	1	1
3 2974	6 3136	1	1
3 2974	1 2720	1	1
3 2975	7 584	1	1
3 2975	6 531	1	1
3 2975	4 253	1	1
3 2975	4 3544	1	1
3 2975	4 607	1	1
3 2975	7 4213	1	1
3 2976	3 3662	1	1
3 2976	2 2258	1	1
3 2976	4 3713	1	1
3 2976	0 2031	1	1
3 2976	0 3638	1	1
3 2976	0 4610	1	1
3 2977	1 4491	1	1
3 2977	7 3481	1	1
3 2977	2 2808	1	1
3 2977	5 1747	1	1
3 2977	7 1836	1	1
3 2977	0 3694	1	1
3 2978	3 1477	1	1
3 2978	0 145	1	1
3 2978	4 2716	1	1
3 2978	1 3249	1	1
3 2978	5 2356	1	1
3 2978	6 163	1	1
3 2979	0 769	1	1
3 2979	5 1443	1	1
3 2979	2 4570	1	1
3 2979	1 4215	1	1
3 2979	0 4952	1	1
3 2979	5 543	1	1
3 2980	0 1274	1	1
3 2980	0 974	1	1
3 2980	5 2554	1	1
3 2980	7 3725	1	1
3 2980	2 3928	1	1
3 2980	1 3921	1	1
3 2981	0 3110	1	1
3 2981	2 3744	1	1
3 2981	2 2234	1	1
3 2981	7 4141	1	1
3 2981	4 618	1	1
3 2981	7 4187	1	1
3 2982	6 4357	1	1
3 2982	6 2088	1	1
3 2982	1 4425	1	1
3 2982	5 3639	1	1
3 2982	2 4775	1	1
3 2982	2 1259	1	1
3 2983	3 2727	1	1
3 2983	0 2943	1	1
3 2983	6 434	1	1
3 2983	5 3091	1	1
3 2983	6 3308	1	1
3 2983	0 1244	1	1
3 2984	3 2124	1	1
3 2984	0 848	1	1
3 2984	7 3604	1	1
3 2984	2 3714	1	1
3 2984	2 4846	1	1
3 2984	2 4021	1	1
3 2985	0 2015	1	1
3 2985	6 4781	1	1
3 2985	0 3991	1	1
3 2985	5 3978	1	1
3 2985	1 2509	1	1
3 2985	1 3950	1	1
3 2986	3 4910	1	1
3 2986	3 332	1	1
3 2986	1 2886	1	1
3 2986	7 2524	1	1
3 2986	0 4728	1	1
3 2986	0 4783	1	1
3 2987	4 2098	1	1
3 2987	4 4798	1	1
3 2987	6 1146	1	1
3 2987	6 1257	1	1
3 2987	5 4828	1	1
3 2987	2 3389	1	1
3 2988	7 2062	1	1
3 2988	1 1639	1	1
3 2988	6 2858	1	1
3 2988	6 1293	1	1
3 2988	7 422	1	1
3 2988	4 4364	1	1
3 2989	3 2280	1	1
3 2989	3 3084	1	1
3 2989	7 3298	1	1
3 2989	5 1896	1	1
3 2989	7 2982	1	1
3 2989	4 217	1	1
3 2990	3 3119	1	1
3 2990	5 353	1	1
3 2990	1 3579	1	1
3 2990	0 4451	1	1
3 2990	2 326	1	1
3 2990	5 1601	1	1
3 2991	2 1940	1	1
3 2991	0 139	1	1
3 2991	1 1252	1	1
3 2991	1 2757	1	1
3 2991	0 3407	1	1
3 2991	6 200	1	1
3 2992	7 4152	1	1
3 2992	6 4837	1	1
3 2992	7 2716	1	1
3 2992	2 2279	1	1
3 2992	5 1115	1	1
3 2992	2 3787	1	1
3 2993	3 1950	1	1
3 2993	2 4258	1	1
3 2993	2 3240	1	1
3 2993	7 1388	1	1
3 2993	6 3466	1	1
3 2993	2 3463	1	1
3 2994	3 3474	1	1
3 2994	0 4262	1	1
3 2994	1 568	1	1
3 2994	6 1298	1	1
3 2994	6 4457	1	1
3 2994	7 4044	1	1
3 2995	7 1781	1	1
3 2995	1 1277	1	1
3 2995	7 4438	1	1
3 2995	2 2462	1	1
3 2995	6 1665	1	1
3 2995	5 3790	1	1
3 2996	3 1962	1	1
3 2996	4 251	1	1
3 2996	6 372	1	1
3 2996	1 4756	1	1
3 2996	2 1241	1	1
3 2996	2 3429	1	1
3 2997	1 4447	1	1
3 2997	1 2151	1	1
3 2997	4 3590	1	1
3 2997	4 1409	1	1
3 2997	6 4727	1	1
3 2997	4 2530	1	1
3 2998	0 1457	1	1
3 2998	7 479	1	1
3 2998	1 1379	1	1
3 2998	6 1893	1	1
3 2998	5 3014	1	1
3 2998	2 2924	1	1
3 2999	3 4070	1	1
3 2999	1 3974	1	1
3 2999	5 4049	1	1
3 2999	1 3142	1	1
3 2999	5 302	1	1
3 2999	1 4049	1	1
3 3000	7 1175	1	1
3 3000	7 1499	1	1
3 3000	0 3986	1	1
3 3000	4 350	1	1
3 3000	1 394	1	1
3 3000	2 4564	1	1
3 3001	3 1366	1	1
3 3001	2 4787	1	1
3 3001	5 2007	1	1
3 3001	6 2578	1	1
3 3001	6 785	1	1
3 3001	1 4671	1	1
3 3002	7 4569	1	1
3 3002	1 3450	1	1
3 3002	4 1493	1	1
3 3002	5 3428	1	1
3 3002	5 3405	1	1
3 3002	5 686	1	1
3 3003	3 1689	1	1
3 3003	1 738	1	1
3 3003	5 3526	1	1
3 3003	5 3320	1	1
3 3003	1 3472	1	1
3 3003	1 3771	1	1
3 3004	3 4814	1	1
3 3004	7 2831	1	1
3 3004	1 3179	1	1
3 3004	2 3290	1	1
3 3004	6 4810	1	1
3 3004	6 2209	1	1
3 3005	0 3169	1	1
3 3005	2 3945	1	1
3 3005	0 954	1	1
3 3005	0 3289	1	1
3 3005	0 4496	1	1
3 3005	7 2701	1	1
3 3006	3 3143	1	1
3 3006	2 209	1	1
3 3006	5 3438	1	1
3 3006	5 4908	1	1
3 3006	4 413	1	1
3 3006	1 3686	1	1
3 3007	3 2919	1	1
3 3007	1 1152	1	1
3 3007	1 4530	1	1
3 3007	6 1028	1	1
3 3007	4 3393	1	1
3 3007	2 4000	1	1
3 3008	5 1781	1	1
3 3008	2 448	1	1
3 3008	7 2924	1	1
3 3008	0 4408	1	1
3 3008	4 3979	1	1
3 3008	1 4665	1	1
3 3009	3 3174	1	1
3 3009	4 542	1	1
3 3009	2 851	1	1
3 3009	7 1104	1	1
3 3009	7 3209	1	1
3 3009	1 182	1	1
3 3010	3 4069	1	1
3 3010	3 1878	1	1
3 3010	5 1876	1	1
3 3010	5 1101	1	1
3 3010	7 4079	1	1
3 3010	4 1977	1	1
3 3011	3 4832	1	1
3 3011	0 2079	1	1
3 3011	0 1320	1	1
3 3011	5 590	1	1
3 3011	5 2874	1	1
3 3011	6 2642	1	1
3 3012	4 1849	1	1
3 3012	4 3915	1	1
3 3012	4 2648	1	1
3 3012	1 3109	1	1
3 3012	2 2392	1	1
3 3012	0 1806	1	1
3 3013	2 2997	1	1
3 3013	1 328	1	1
3 3013	1 4413	1	1
3 3013	6 2451	1	1
3 3013	4 3060	1	1
3 3013	0 2039	1	1
3 3014	3 783	1	1
3 3014	1 2845	1	1
3 3014	1 1304	1	1
3 3014	5 3648	1	1
3 3014	1 1863	1	1
3 3014	1 2850	1	1
3 3015	3 1693	1	1
3 3015	3 3114	1	1
3 3015	1 3574	1	1
3 3015	1 692	1	1
3 3015	6 1602	1	1
3 3015	5 1036	1	1
3 3016	3 1133	1	1
3 3016	3 135	1	1
3 3016	2 2893	1	1
3 3016	4 14	1	1
3 3016	1 3879	1	1
3 3016	0 3094	1	1
3 3017	3 3718	1	1
3 3017	2 1268	1	1
3 3017	1 1157	1	1
3 3017	5 4346	1	1
3 3017	1 1822	1	1
3 3017	5 4183	1	1
3 3018	5 2515	1	1
3 3018	4 4456	1	1
3 3018	0 1071	1	1
3 3018	4 551	1	1
3 3018	1 1742	1	1
3 3018	2 2001	1	1
3 3019	2 859	1	1
3 3019	0 4518	1	1
3 3019	6 1765	1	1
3 3019	1 2010	1	1
3 3019	1 2328	1	1
3 3019	4 2171	1	1
3 3020	3 1803	1	1
3 3020	1 2359	1	1
3 3020	0 1879	1	1
3 3020	7 1575	1	1
3 3020	5 2239	1	1
3 3020	0 1595	1	1
3 3021	3 89	1	1
3 3021	2 1264	1	1
3 3021	6 4904	1	1
3 3021	7 3645	1	1
3 3021	6 4512	1	1
3 3021	1 1594	1	1
3 3022	3 3174	1	1
3 3022	7 2322	1	1
3 3022	6 2982	1	1
3 3022	2 3167	1	1
3 3022	0 277	1	1
3 3022	1 565	1	1
3 3023	4 2776	1	1
3 3023	1 1318	1	1
3 3023	4 2338	1	1
3 3023	5 2817	1	1
3 3023	1 4244	1	1
3 3023	0 742	1	1
3 3024	3 4272	1	1
3 3024	3 1223	1	1
3 3024	1 3311	1	1
3 3024	6 661	1	1
3 3024	1 4307	1	1
3 3024	4 3054	1	1
3 3025	3 30	1	1
3 3025	4 3815	1	1
3 3025	1 4830	1	1
3 3025	2 3706	1	1
3 3025	5 4020	1	1
3 3025	5 1428	1	1
3 3026	3 1916	1	1
3 3026	7 3596	1	1
3 3026	0 381	1	1
3 3026	2 4620	1	1
3 3026	1 4170	1	1
3 3026	2 955	1	1
3 3027	3 1540	1	1
3 3027	3 2473	1	1
3 3027	4 3343	1	1
3 3027	0 3140	1	1
3 3027	0 2025	1	1
3 3027	5 3956	1	1
3 3028	3 2690	1	1
3 3028	2 1271	1	1
3 3028	2 4104	1	1
3 3028	7 561	1	1
3 3028	2 1734	1	1
3 3028	5 1723	1	1
3 3029	7 1494	1	1
3 3029	5 1609	1	1
3 3029	7 1285	1	1
3 3029	0 3668	1	1
3 3029	0 1639	1	1
3 3029	4 4458	1	1
3 3030	1 1933	1	1
3 3030	6 4702	1	1
3 3030	5 4519	1	1
3 3030	4 3035	1	1
3 3030	2 3947	1	1
3 3030	0 4545	1	1
3 3031	3 1547	1	1
3 3031	6 4981	1	1
3 3031	1 2011	1	1
3 3031	5 4434	1	1
3 3031	0 1131	1	1
3 3031	5 1605	1	1
3 3032	7 4378	1	1
3 3032	5 2729	1	1
3 3032	4 4193	1	1
3 3032	1 4186	1	1
3 3032	5 4232	1	1
3 3032	6 3487	1	1
3 3033	1 4204	1	1
3 3033	6 4556	1	1
3 3033	7 4419	1	1
3 3033	2 599	1	1
3 3033	5 8	1	1
3 3033	6 791	1	1
3 3034	3 2853	1	1
3 3034	3 3974	1	1
3 3034	1 1886	1	1
3 3034	5 3335	1	1
3 3034	5 2446	1	1
3 3034	1 3896	1	1
3 3035	3 3852	1	1
3 3035	2 2660	1	1
3 3035	5 1300	1	1
3 3035	4 4037	1	1
3 3035	4 2191	1	1
3 3035	5 1780	1	1
3 3036	4 1933	1	1
3 3036	6 3592	1	1
3 3036	1 2411	1	1
3 3036	5 3336	1	1
3 3036	1 3047	1	1
3 3036	4 4238	1	1
3 3037	2 2166	1	1
3 3037	0 4798	1	1
3 3037	2 214	1	1
3 3037	0 2379	1	1
3 3037	2 4935	1	1
3 3037	1 326	1	1
3 3038	3 4282	1	1
3 3038	0 834	1	1
3 3038	0 2257	1	1
3 3038	5 2793	1	1
3 3038	5 1527	1	1
3 3038	0 2858	1	1
3 3039	3 4764	1	1
3 3039	5 4989	1	1
3 3039	0 4340	1	1
3 3039	0 867	1	1
3 3039	6 795	1	1
3 3039	2 254	1	1
3 3040	6 2108	1	1
3 3040	5 985	1	1
3 3040	2 26	1	1
3 3040	2 2565	1	1
3 3040	2 557	1	1
3 3040	6 4745	1	1
3 3041	6 3954	1	1
3 3041	7 1445	1	1
3 3041	1 1137	1	1
3 3041	5 1221	1	1
3 3041	4 549	1	1
3 3041	6 3899	1	1
3 3042	6 1059	1	1
3 3042	4 712	1	1
3 3042	2 4844	1	1
3 3042	4 1199	1	1
3 3042	0 1127	1	1
3 3042	2 3266	1	1
3 3043	3 2862	1	1
3 3043	7 2497	1	1
3 3043	0 162	1	1
3 3043	1 3557	1	1
3 3043	4 4122	1	1
3 3043	0 3050	1	1
3 3044	5 1864	1	1
3 3044	2 1890	1	1
3 3044	6 4939	1	1
3 3044	0 4302	1	1
3 3044	5 3444	1	1
3 3044	0 2635	1	1
3 3045	3 3522	1	1
3 3045	3 3471	1	1
3 3045	7 3754	1	1
3 3045	7 310	1	1
3 3045	2 2054	1	1
3 3045	2 4554	1	1
3 3046	7 4461	1	1
3 3046	0 795	1	1
3 3046	2 1309	1	1
3 3046	1 2848	1	1
3 3046	4 2858	1	1
3 3046	7 2312	1	1
3 3047	3 1200	1	1
3 3047	6 1640	1	1
3 3047	5 1401	1	1
3 3047	5 337	1	1
3 3047	5 3522	1	1
3 3047	1 133	1	1
3 3048	1 2726	1	1
3 3048	7 989	1	1
3 3048	6 4645	1	1
3 3048	5 4348	1	1
3 3048	5 1427	1	1
3 3048	6 1292	1	1
3 3049	1 2510	1	1
3 3049	4 2926	1	1
3 3049	6 2898	1	1
3 3049	0 1940	1	1
3 3049	6 1686	1	1
3 3049	7 1200	1	1
3 3050	6 762	1	1
3 3050	0 3424	1	1
3 3050	6 4758	1	1
3 3050	4 4342	1	1
3 3050	7 3276	1	1
3 3050	5 2038	1	1
3 3051	3 1868	1	1
3 3051	4 2766	1	1
3 3051	6 4053	1	1
3 3051	6 3100	1	1
3 3051	5 815	1	1
3 3051	0 3943	1	1
3 3052	3 4286	1	1
3 3052	7 4014	1	1
3 3052	0 1828	1	1
3 3052	6 4659	1	1
3 3052	1 1484	1	1
3 3052	7 4890	1	1
3 3053	3 3056	1	1
3 3053	4 3072	1	1
3 3053	0 830	1	1
3 3053	4 891	1	1
3 3053	6 4716	1	1
3 3053	2 525	1	1
3 3054	7 3978	1	1
3 3054	5 4194	1	1
3 3054	4 1786	1	1
3 3054	4 2805	1	1
3 3054	4 164	1	1
3 3054	0 3793	1	1
3 3055	7 1128	1	1
3 3055	2 26	1	1
3 3055	4 4904	1	1
3 3055	5 3070	1	1
3 3055	4 993	1	1
3 3055	7 1070	1	1
3 3056	3 2668	1	1
3 3056	4 3258	1	1
3 3056	1 904	1	1
3 3056	5 3905	1	1
3 3056	7 3610	1	1
3 3056	0 576	1	1
3 3057	3 2793	1	1
3 3057	2 4204	1	1
3 3057	2 477	1	1
3 3057	5 4929	1	1
3 3057	6 3133	1	1
3 3057	7 3991	1	1
3 3058	3 346	1	1
3 3058	4 2978	1	1
3 3058	5 2030	1	1
3 3058	6 2785	1	1
3 3058	5 103	1	1
3 3058	4 1214	1	1
3 3059	7 719	1	1
3 3059	7 576	1	1
3 3059	6 2158	1	1
3 3059	7 1492	1	1
3 3059	0 4468	1	1
3 3059	1 2811	1	1
3 3060	2 342	1	1
3 3060	0 4268	1	1
3 3060	5 1560	1	1
3 3060	7 1077	1	1
3 3060	6 1946	1	1
3 3060	7 2611	1	1
3 3061	3 512	1	1
3 3061	2 2792	1	1
3 3061	2 1312	1	1
3 3061	2 4061	1	1
3 3061	6 4907	1	1
3 3061	4 4919	1	1
3 3062	0 703	1	1
3 3062	5 2454	1	1
3 3062	7 3156	1	1
3 3062	6 2496	1	1
3 3062	4 4765	1	1
3 3062	5 987	1	1
3 3063	3 3951	1	1
3 3063	3 2624	1	1
3 3063	2 841	1	1
3 3063	6 2480	1	1
3 3063	0 3026	1	1
3 3063	7 4888	1	1
3 3064	3 139	1	1
3 3064	4 2545	1	1
