# Total number neurons: 40000
# Local number neurons: 5000
# Number MPI ranks: 8
# Current simulation step: 2002
# <target rank> <target neuron id>	<source rank> <source neuron id>	<weight>	<plastic>
7 2504	0 4627	1	1
7 2504	3 3313	1	1
7 2504	5 197	1	1
7 2505	6 3716	1	1
7 2505	5 3873	1	1
7 2505	0 2475	1	1
7 2505	3 1912	1	1
7 2505	2 927	1	1
7 2505	5 516	1	1
7 2506	7 90	1	1
7 2506	7 4023	1	1
7 2506	3 2421	1	1
7 2506	6 2166	1	1
7 2506	2 3036	1	1
7 2506	1 4506	1	1
7 2507	4 3436	1	1
7 2507	0 1874	1	1
7 2507	6 2275	1	1
7 2507	1 3615	1	1
7 2507	4 2110	1	1
7 2507	1 4006	1	1
7 2508	7 1933	1	1
7 2508	7 1994	1	1
7 2508	2 4799	1	1
7 2508	0 1973	1	1
7 2508	0 3942	1	1
7 2508	2 418	1	1
7 2509	2 3404	1	1
7 2509	1 4681	1	1
7 2509	6 2229	1	1
7 2509	1 1715	1	1
7 2509	5 342	1	1
7 2509	6 4229	1	1
7 2510	2 4458	1	1
7 2510	5 370	1	1
7 2510	3 4741	1	1
7 2510	0 1012	1	1
7 2510	0 707	1	1
7 2510	0 279	1	1
7 2511	7 3122	1	1
7 2511	7 851	1	1
7 2511	4 1295	1	1
7 2511	4 4997	1	1
7 2511	6 2489	1	1
7 2511	5 2926	1	1
7 2512	5 1079	1	1
7 2512	3 1553	1	1
7 2512	1 1918	1	1
7 2512	3 295	1	1
7 2512	4 1727	1	1
7 2512	1 1743	1	1
7 2513	7 2672	1	1
7 2513	6 1240	1	1
7 2513	6 1533	1	1
7 2513	1 2939	1	1
7 2513	2 2015	1	1
7 2513	4 4312	1	1
7 2514	7 3335	1	1
7 2514	0 309	1	1
7 2514	4 4371	1	1
7 2514	4 1906	1	1
7 2514	0 2243	1	1
7 2514	0 3528	1	1
7 2515	7 3521	1	1
7 2515	4 178	1	1
7 2515	6 4520	1	1
7 2515	5 2375	1	1
7 2515	4 2277	1	1
7 2515	3 600	1	1
7 2516	3 4585	1	1
7 2516	2 4146	1	1
7 2516	0 2566	1	1
7 2516	5 438	1	1
7 2516	1 5	1	1
7 2516	1 2605	1	1
7 2517	7 1165	1	1
7 2517	0 3402	1	1
7 2517	4 923	1	1
7 2517	0 1921	1	1
7 2517	5 2730	1	1
7 2517	5 4389	1	1
7 2518	3 4029	1	1
7 2518	6 1180	1	1
7 2518	5 4889	1	1
7 2518	3 3619	1	1
7 2518	6 3916	1	1
7 2518	2 2745	1	1
7 2519	7 3035	1	1
7 2519	3 2817	1	1
7 2519	2 1290	1	1
7 2519	0 2498	1	1
7 2519	3 728	1	1
7 2519	6 4481	1	1
7 2520	7 3938	1	1
7 2520	1 4440	1	1
7 2520	0 3449	1	1
7 2520	6 2571	1	1
7 2520	0 3068	1	1
7 2520	4 3860	1	1
7 2521	6 317	1	1
7 2521	2 3268	1	1
7 2521	3 2026	1	1
7 2521	1 1113	1	1
7 2521	0 1706	1	1
7 2521	4 1545	1	1
7 2522	7 3256	1	1
7 2522	3 332	1	1
7 2522	5 3139	1	1
7 2522	6 2908	1	1
7 2522	2 4140	1	1
7 2522	0 1782	1	1
7 2523	6 2686	1	1
7 2523	0 792	1	1
7 2523	4 110	1	1
7 2523	6 716	1	1
7 2523	4 1700	1	1
7 2523	1 1348	1	1
7 2524	7 348	1	1
7 2524	4 313	1	1
7 2524	3 4389	1	1
7 2524	4 2702	1	1
7 2524	2 3171	1	1
7 2524	2 4910	1	1
7 2525	7 1942	1	1
7 2525	2 1163	1	1
7 2525	5 3230	1	1
7 2525	4 4737	1	1
7 2525	6 4978	1	1
7 2525	0 2957	1	1
7 2526	7 4327	1	1
7 2526	7 55	1	1
7 2526	5 1420	1	1
7 2526	0 2513	1	1
7 2526	1 2595	1	1
7 2526	0 3956	1	1
7 2527	0 3454	1	1
7 2527	0 3809	1	1
7 2527	1 4579	1	1
7 2527	6 1610	1	1
7 2527	2 4513	1	1
7 2527	2 1019	1	1
7 2528	4 2546	1	1
7 2528	2 4577	1	1
7 2528	2 1643	1	1
7 2528	3 2109	1	1
7 2528	3 4402	1	1
7 2528	4 4713	1	1
7 2529	7 3855	1	1
7 2529	4 4674	1	1
7 2529	6 1758	1	1
7 2529	0 2151	1	1
7 2529	0 3573	1	1
7 2529	0 1958	1	1
7 2530	7 3543	1	1
7 2530	6 141	1	1
7 2530	1 160	1	1
7 2530	3 2502	1	1
7 2530	4 38	1	1
7 2530	3 476	1	1
7 2531	7 443	1	1
7 2531	6 3149	1	1
7 2531	4 1644	1	1
7 2531	0 3731	1	1
7 2531	0 2004	1	1
7 2531	6 1534	1	1
7 2532	7 2825	1	1
7 2532	7 3388	1	1
7 2532	0 33	1	1
7 2532	1 3148	1	1
7 2532	3 3195	1	1
7 2532	4 1234	1	1
7 2533	7 4866	1	1
7 2533	4 4546	1	1
7 2533	4 2202	1	1
7 2533	1 4808	1	1
7 2533	4 4512	1	1
7 2533	0 2724	1	1
7 2534	7 960	1	1
7 2534	7 1789	1	1
7 2534	7 2388	1	1
7 2534	4 2757	1	1
7 2534	1 162	1	1
7 2534	2 3377	1	1
7 2535	7 3736	1	1
7 2535	4 3511	1	1
7 2535	3 1568	1	1
7 2535	5 2200	1	1
7 2535	4 4198	1	1
7 2535	5 3480	1	1
7 2536	7 1338	1	1
7 2536	4 4839	1	1
7 2536	5 3907	1	1
7 2536	6 1359	1	1
7 2536	4 4671	1	1
7 2536	5 1079	1	1
7 2537	7 2109	1	1
7 2537	0 415	1	1
7 2537	5 691	1	1
7 2537	6 3330	1	1
7 2537	6 4994	1	1
7 2537	0 3793	1	1
7 2538	1 2645	1	1
7 2538	3 2783	1	1
7 2538	2 2946	1	1
7 2538	6 264	1	1
7 2538	6 549	1	1
7 2538	0 37	1	1
7 2539	7 2925	1	1
7 2539	3 1220	1	1
7 2539	3 3358	1	1
7 2539	5 2574	1	1
7 2539	3 3845	1	1
7 2539	3 1488	1	1
7 2540	7 4668	1	1
7 2540	7 3382	1	1
7 2540	7 1133	1	1
7 2540	1 340	1	1
7 2540	5 1983	1	1
7 2540	1 580	1	1
7 2541	0 2074	1	1
7 2541	1 2204	1	1
7 2541	1 864	1	1
7 2541	1 1225	1	1
7 2541	2 1054	1	1
7 2541	4 1202	1	1
7 2542	7 2337	1	1
7 2542	2 3009	1	1
7 2542	5 3963	1	1
7 2542	5 3684	1	1
7 2542	1 533	1	1
7 2542	2 891	1	1
7 2543	7 1353	1	1
7 2543	4 1946	1	1
7 2543	5 979	1	1
7 2543	2 1359	1	1
7 2543	6 38	1	1
7 2543	1 3921	1	1
7 2544	7 240	1	1
7 2544	3 4624	1	1
7 2544	5 1924	1	1
7 2544	3 1276	1	1
7 2544	6 623	1	1
7 2544	4 1778	1	1
7 2545	4 27	1	1
7 2545	2 1902	1	1
7 2545	4 4818	1	1
7 2545	6 2694	1	1
7 2545	4 2694	1	1
7 2545	5 250	1	1
7 2546	7 4270	1	1
7 2546	2 1575	1	1
7 2546	3 3396	1	1
7 2546	3 3364	1	1
7 2546	3 1245	1	1
7 2546	0 574	1	1
7 2547	0 1341	1	1
7 2547	2 3692	1	1
7 2547	4 4431	1	1
7 2547	5 138	1	1
7 2547	3 2518	1	1
7 2547	5 1040	1	1
7 2548	2 4660	1	1
7 2548	6 583	1	1
7 2548	3 1125	1	1
7 2548	1 1852	1	1
7 2548	4 3591	1	1
7 2548	0 2105	1	1
7 2549	4 4827	1	1
7 2549	0 2308	1	1
7 2549	1 4321	1	1
7 2549	3 4587	1	1
7 2549	5 3092	1	1
7 2549	1 2608	1	1
7 2550	7 249	1	1
7 2550	5 21	1	1
7 2550	0 3178	1	1
7 2550	1 1457	1	1
7 2550	1 891	1	1
7 2550	2 1584	1	1
7 2551	5 3680	1	1
7 2551	3 3031	1	1
7 2551	2 4047	1	1
7 2551	5 4190	1	1
7 2551	6 2417	1	1
7 2551	5 2773	1	1
7 2552	7 4273	1	1
7 2552	7 1654	1	1
7 2552	0 1923	1	1
7 2552	4 4558	1	1
7 2552	2 1705	1	1
7 2552	6 715	1	1
7 2553	0 2412	1	1
7 2553	6 488	1	1
7 2553	1 3042	1	1
7 2553	6 432	1	1
7 2553	2 996	1	1
7 2553	0 3268	1	1
7 2554	4 1721	1	1
7 2554	5 2594	1	1
7 2554	3 3764	1	1
7 2554	6 4987	1	1
7 2554	6 4402	1	1
7 2554	4 2219	1	1
7 2555	2 615	1	1
7 2555	4 4998	1	1
7 2555	1 4386	1	1
7 2555	1 4178	1	1
7 2555	4 2493	1	1
7 2555	1 794	1	1
7 2556	7 386	1	1
7 2556	7 4867	1	1
7 2556	6 660	1	1
7 2556	2 3692	1	1
7 2556	4 3409	1	1
7 2556	5 758	1	1
7 2557	7 877	1	1
7 2557	0 4114	1	1
7 2557	2 4418	1	1
7 2557	0 1857	1	1
7 2557	4 3637	1	1
7 2557	5 3343	1	1
7 2558	3 2479	1	1
7 2558	0 3088	1	1
7 2558	5 260	1	1
7 2558	0 295	1	1
7 2558	1 1873	1	1
7 2558	0 1727	1	1
7 2559	7 384	1	1
7 2559	4 3180	1	1
7 2559	3 3822	1	1
7 2559	4 3767	1	1
7 2559	6 1525	1	1
7 2559	6 4970	1	1
7 2560	1 686	1	1
7 2560	2 1606	1	1
7 2560	0 3967	1	1
7 2560	2 2588	1	1
7 2560	6 3070	1	1
7 2560	2 4258	1	1
7 2561	4 4514	1	1
7 2561	3 4211	1	1
7 2561	3 1774	1	1
7 2561	6 4608	1	1
7 2561	5 4896	1	1
7 2561	2 181	1	1
7 2562	7 1749	1	1
7 2562	1 4829	1	1
7 2562	1 2738	1	1
7 2562	0 2756	1	1
7 2562	5 1357	1	1
7 2562	0 1934	1	1
7 2563	4 1223	1	1
7 2563	2 4436	1	1
7 2563	5 4858	1	1
7 2563	6 3031	1	1
7 2563	3 2762	1	1
7 2563	0 2749	1	1
7 2564	7 2288	1	1
7 2564	5 4742	1	1
7 2564	1 2589	1	1
7 2564	6 3273	1	1
7 2564	0 4271	1	1
7 2564	6 4997	1	1
7 2565	7 2372	1	1
7 2565	0 1599	1	1
7 2565	1 3474	1	1
7 2565	3 2998	1	1
7 2565	4 503	1	1
7 2565	4 200	1	1
7 2566	6 3624	1	1
7 2566	3 1747	1	1
7 2566	1 4037	1	1
7 2566	3 3949	1	1
7 2566	2 3648	1	1
7 2566	1 1843	1	1
7 2567	7 5000	1	1
7 2567	7 3339	1	1
7 2567	3 540	1	1
7 2567	5 1583	1	1
7 2567	0 2444	1	1
7 2567	5 2837	1	1
7 2568	7 4737	1	1
7 2568	4 1214	1	1
7 2568	1 2817	1	1
7 2568	3 3280	1	1
7 2568	6 138	1	1
7 2568	4 1027	1	1
7 2569	5 1739	1	1
7 2569	1 4379	1	1
7 2569	2 2563	1	1
7 2569	4 2873	1	1
7 2569	3 438	1	1
7 2569	2 3372	1	1
7 2570	3 2405	1	1
7 2570	0 334	1	1
7 2570	2 3242	1	1
7 2570	3 2029	1	1
7 2570	4 2811	1	1
7 2570	2 3218	1	1
7 2571	7 983	1	1
7 2571	3 4621	1	1
7 2571	1 1528	1	1
7 2571	1 902	1	1
7 2571	6 2317	1	1
7 2571	5 2609	1	1
7 2572	2 3232	1	1
7 2572	5 3811	1	1
7 2572	5 2748	1	1
7 2572	6 3700	1	1
7 2572	3 204	1	1
7 2572	0 1743	1	1
7 2573	7 3169	1	1
7 2573	0 4138	1	1
7 2573	3 3849	1	1
7 2573	1 4817	1	1
7 2573	6 4205	1	1
7 2573	2 4760	1	1
7 2574	7 2889	1	1
7 2574	2 3060	1	1
7 2574	5 2453	1	1
7 2574	3 4188	1	1
7 2574	0 3910	1	1
7 2574	0 2939	1	1
7 2575	7 1393	1	1
7 2575	0 546	1	1
7 2575	2 3350	1	1
7 2575	5 3333	1	1
7 2575	3 4431	1	1
7 2575	5 1306	1	1
7 2576	5 3927	1	1
7 2576	3 4291	1	1
7 2576	1 3270	1	1
7 2576	0 4941	1	1
7 2576	6 171	1	1
7 2576	3 2582	1	1
7 2577	1 3600	1	1
7 2577	5 621	1	1
7 2577	4 2157	1	1
7 2577	0 1951	1	1
7 2577	2 284	1	1
7 2577	6 372	1	1
7 2578	0 3014	1	1
7 2578	6 629	1	1
7 2578	1 358	1	1
7 2578	3 1190	1	1
7 2578	4 977	1	1
7 2578	4 2554	1	1
7 2579	7 2601	1	1
7 2579	3 3910	1	1
7 2579	4 2296	1	1
7 2579	0 3648	1	1
7 2579	1 763	1	1
7 2579	3 3534	1	1
7 2580	1 3059	1	1
7 2580	3 4542	1	1
7 2580	3 1944	1	1
7 2580	0 4446	1	1
7 2580	5 2045	1	1
7 2580	1 3502	1	1
7 2581	3 4333	1	1
7 2581	2 4991	1	1
7 2581	4 835	1	1
7 2581	5 4151	1	1
7 2581	2 736	1	1
7 2581	3 3506	1	1
7 2582	7 1112	1	1
7 2582	5 1029	1	1
7 2582	2 4012	1	1
7 2582	6 1379	1	1
7 2582	4 3257	1	1
7 2582	5 2401	1	1
7 2583	7 1354	1	1
7 2583	0 3258	1	1
7 2583	6 2091	1	1
7 2583	5 2309	1	1
7 2583	3 586	1	1
7 2583	2 1148	1	1
7 2584	1 2502	1	1
7 2584	3 339	1	1
7 2584	6 2602	1	1
7 2584	4 3647	1	1
7 2584	2 1858	1	1
7 2584	4 4312	1	1
7 2585	7 3041	1	1
7 2585	2 394	1	1
7 2585	0 481	1	1
7 2585	1 4686	1	1
7 2585	3 495	1	1
7 2585	4 4285	1	1
7 2586	7 1948	1	1
7 2586	2 332	1	1
7 2586	6 4868	1	1
7 2586	5 4171	1	1
7 2586	5 2683	1	1
7 2586	6 4017	1	1
7 2587	7 742	1	1
7 2587	4 4716	1	1
7 2587	0 4477	1	1
7 2587	3 1360	1	1
7 2587	6 2359	1	1
7 2587	3 3618	1	1
7 2588	7 2119	1	1
7 2588	6 1829	1	1
7 2588	3 2952	1	1
7 2588	0 2345	1	1
7 2588	3 3262	1	1
7 2588	1 165	1	1
7 2589	4 4228	1	1
7 2589	6 3165	1	1
7 2589	5 847	1	1
7 2589	1 180	1	1
7 2589	6 3833	1	1
7 2589	0 3195	1	1
7 2590	7 733	1	1
7 2590	2 2768	1	1
7 2590	5 2086	1	1
7 2590	4 1473	1	1
7 2590	1 1418	1	1
7 2590	4 1994	1	1
7 2591	0 1848	1	1
7 2591	1 546	1	1
7 2591	3 4403	1	1
7 2591	2 1619	1	1
7 2591	4 1874	1	1
7 2591	1 2888	1	1
7 2592	7 384	1	1
7 2592	3 1752	1	1
7 2592	1 3540	1	1
7 2592	1 1061	1	1
7 2592	1 4233	1	1
7 2592	1 1763	1	1
7 2593	7 4672	1	1
7 2593	7 1032	1	1
7 2593	7 3097	1	1
7 2593	3 1625	1	1
7 2593	6 1557	1	1
7 2593	1 1653	1	1
7 2594	7 4088	1	1
7 2594	2 2397	1	1
7 2594	0 2899	1	1
7 2594	1 1675	1	1
7 2594	1 152	1	1
7 2594	6 3737	1	1
7 2595	1 4610	1	1
7 2595	6 2594	1	1
7 2595	2 3981	1	1
7 2595	5 1176	1	1
7 2595	5 688	1	1
7 2595	2 4724	1	1
7 2596	7 2294	1	1
7 2596	6 2040	1	1
7 2596	4 4948	1	1
7 2596	6 742	1	1
7 2596	0 3586	1	1
7 2596	3 4906	1	1
7 2597	3 207	1	1
7 2597	0 3532	1	1
7 2597	3 879	1	1
7 2597	6 4278	1	1
7 2597	1 2265	1	1
7 2597	2 1270	1	1
7 2598	7 4974	1	1
7 2598	6 4745	1	1
7 2598	0 2008	1	1
7 2598	0 4914	1	1
7 2598	1 338	1	1
7 2598	0 2052	1	1
7 2599	2 995	1	1
7 2599	6 1596	1	1
7 2599	1 4575	1	1
7 2599	2 4513	1	1
7 2599	2 1864	1	1
7 2599	0 4697	1	1
7 2600	0 807	1	1
7 2600	6 1201	1	1
7 2600	6 1409	1	1
7 2600	0 508	1	1
7 2600	2 4616	1	1
7 2600	1 2554	1	1
7 2601	1 3526	1	1
7 2601	1 1918	1	1
7 2601	1 2628	1	1
7 2601	2 4118	1	1
7 2601	5 694	1	1
7 2601	1 1070	1	1
7 2602	2 3208	1	1
7 2602	1 2604	1	1
7 2602	4 4893	1	1
7 2602	4 1066	1	1
7 2602	3 2368	1	1
7 2602	1 2656	1	1
7 2603	3 226	1	1
7 2603	4 265	1	1
7 2603	3 1566	1	1
7 2603	0 306	1	1
7 2603	1 942	1	1
7 2603	3 3854	1	1
7 2604	4 4562	1	1
7 2604	2 1012	1	1
7 2604	2 803	1	1
7 2604	1 1974	1	1
7 2604	3 3036	1	1
7 2604	3 1441	1	1
7 2605	7 986	1	1
7 2605	3 3426	1	1
7 2605	0 3103	1	1
7 2605	5 115	1	1
7 2605	5 130	1	1
7 2605	0 1400	1	1
7 2606	7 4634	1	1
7 2606	2 4983	1	1
7 2606	4 4439	1	1
7 2606	4 2159	1	1
7 2606	1 2848	1	1
7 2606	3 839	1	1
7 2607	7 2044	1	1
7 2607	6 1771	1	1
7 2607	3 2958	1	1
7 2607	6 1102	1	1
7 2607	2 2910	1	1
7 2607	3 2528	1	1
7 2608	7 4641	1	1
7 2608	6 4967	1	1
7 2608	6 1238	1	1
7 2608	3 2327	1	1
7 2608	0 3042	1	1
7 2608	4 610	1	1
7 2609	5 826	1	1
7 2609	1 453	1	1
7 2609	0 2591	1	1
7 2609	2 4235	1	1
7 2609	0 145	1	1
7 2609	3 2148	1	1
7 2610	7 4445	1	1
7 2610	7 1393	1	1
7 2610	1 2412	1	1
7 2610	5 2634	1	1
7 2610	5 31	1	1
7 2610	6 2000	1	1
7 2611	6 2028	1	1
7 2611	1 945	1	1
7 2611	5 4541	1	1
7 2611	6 1328	1	1
7 2611	5 2888	1	1
7 2611	1 1945	1	1
7 2612	4 441	1	1
7 2612	3 2942	1	1
7 2612	3 2288	1	1
7 2612	3 1073	1	1
7 2612	4 4469	1	1
7 2612	6 2522	1	1
7 2613	5 3549	1	1
7 2613	2 468	1	1
7 2613	5 1376	1	1
7 2613	0 3643	1	1
7 2613	6 1583	1	1
7 2613	5 9	1	1
7 2614	7 2587	1	1
7 2614	4 2159	1	1
7 2614	2 3134	1	1
7 2614	5 288	1	1
7 2614	3 4455	1	1
7 2614	2 748	1	1
7 2615	7 4279	1	1
7 2615	1 2575	1	1
7 2615	1 1386	1	1
7 2615	1 3900	1	1
7 2615	4 1987	1	1
7 2615	4 4655	1	1
7 2616	4 319	1	1
7 2616	0 819	1	1
7 2616	4 4123	1	1
7 2616	1 580	1	1
7 2616	4 497	1	1
7 2616	6 98	1	1
7 2617	7 2992	1	1
7 2617	7 3433	1	1
7 2617	1 1718	1	1
7 2617	5 4899	1	1
7 2617	3 4287	1	1
7 2617	5 1026	1	1
7 2618	1 918	1	1
7 2618	4 4399	1	1
7 2618	0 920	1	1
7 2618	3 4560	1	1
7 2618	5 4749	1	1
7 2618	6 417	1	1
7 2619	7 2951	1	1
7 2619	4 1008	1	1
7 2619	0 4541	1	1
7 2619	1 3408	1	1
7 2619	1 4015	1	1
7 2619	0 4931	1	1
7 2620	1 2226	1	1
7 2620	3 1487	1	1
7 2620	6 1708	1	1
7 2620	5 4198	1	1
7 2620	2 266	1	1
7 2620	4 1597	1	1
7 2621	7 1868	1	1
7 2621	5 381	1	1
7 2621	4 4057	1	1
7 2621	1 1244	1	1
7 2621	0 1265	1	1
7 2621	6 4231	1	1
7 2622	7 332	1	1
7 2622	2 4170	1	1
7 2622	1 2385	1	1
7 2622	1 3703	1	1
7 2622	2 265	1	1
7 2622	1 1857	1	1
7 2623	7 1391	1	1
7 2623	1 1371	1	1
7 2623	1 1827	1	1
7 2623	3 357	1	1
7 2623	0 4981	1	1
7 2623	2 1100	1	1
7 2624	5 219	1	1
7 2624	6 1607	1	1
7 2624	5 1469	1	1
7 2624	3 1577	1	1
7 2624	3 2697	1	1
7 2624	3 440	1	1
7 2625	2 2681	1	1
7 2625	0 2965	1	1
7 2625	2 2964	1	1
7 2625	5 1316	1	1
7 2625	4 1429	1	1
7 2625	0 2016	1	1
7 2626	5 3568	1	1
7 2626	1 2853	1	1
7 2626	0 3804	1	1
7 2626	2 4156	1	1
7 2626	2 3805	1	1
7 2626	2 4195	1	1
7 2627	7 1437	1	1
7 2627	1 4429	1	1
7 2627	4 2936	1	1
7 2627	4 902	1	1
7 2627	2 1046	1	1
7 2627	5 2273	1	1
7 2628	7 3251	1	1
7 2628	3 1576	1	1
7 2628	3 2238	1	1
7 2628	5 760	1	1
7 2628	5 2853	1	1
7 2628	1 1111	1	1
7 2629	7 3412	1	1
7 2629	7 1561	1	1
7 2629	7 1622	1	1
7 2629	5 481	1	1
7 2629	3 1736	1	1
7 2629	1 2324	1	1
7 2630	3 3794	1	1
7 2630	4 4657	1	1
7 2630	2 4281	1	1
7 2630	6 2630	1	1
7 2630	3 3514	1	1
7 2630	4 4913	1	1
7 2631	2 3863	1	1
7 2631	5 418	1	1
7 2631	1 3621	1	1
7 2631	4 4218	1	1
7 2631	4 1721	1	1
7 2631	3 3448	1	1
7 2632	6 276	1	1
7 2632	2 2356	1	1
7 2632	0 1962	1	1
7 2632	4 726	1	1
7 2632	2 1203	1	1
7 2632	4 3655	1	1
7 2633	3 1908	1	1
7 2633	0 2528	1	1
7 2633	4 4102	1	1
7 2633	2 4932	1	1
7 2633	0 1888	1	1
7 2633	1 3234	1	1
7 2634	7 3649	1	1
7 2634	6 1428	1	1
7 2634	2 1845	1	1
7 2634	3 2021	1	1
7 2634	6 2525	1	1
7 2634	3 617	1	1
7 2635	7 4519	1	1
7 2635	2 3969	1	1
7 2635	5 1214	1	1
7 2635	0 3533	1	1
7 2635	0 644	1	1
7 2635	2 1088	1	1
7 2636	5 2281	1	1
7 2636	0 3324	1	1
7 2636	3 4527	1	1
7 2636	1 39	1	1
7 2636	3 683	1	1
7 2636	4 1165	1	1
7 2637	2 3389	1	1
7 2637	5 3560	1	1
7 2637	0 4344	1	1
7 2637	3 4601	1	1
7 2637	6 2072	1	1
7 2637	3 1380	1	1
7 2638	7 907	1	1
7 2638	3 3391	1	1
7 2638	4 763	1	1
7 2638	0 1292	1	1
7 2638	4 1572	1	1
7 2638	0 2828	1	1
7 2639	2 272	1	1
7 2639	2 2199	1	1
7 2639	4 2368	1	1
7 2639	1 4586	1	1
7 2639	1 360	1	1
7 2639	0 2522	1	1
7 2640	1 1260	1	1
7 2640	1 2837	1	1
7 2640	4 3547	1	1
7 2640	2 4301	1	1
7 2640	4 4026	1	1
7 2640	1 2429	1	1
7 2641	6 4591	1	1
7 2641	2 4536	1	1
7 2641	4 3031	1	1
7 2641	2 1694	1	1
7 2641	5 818	1	1
7 2641	3 1034	1	1
7 2642	7 4345	1	1
7 2642	0 3145	1	1
7 2642	0 560	1	1
7 2642	2 2482	1	1
7 2642	3 4314	1	1
7 2642	6 1459	1	1
7 2643	7 1082	1	1
7 2643	6 3380	1	1
7 2643	2 4969	1	1
7 2643	1 1076	1	1
7 2643	4 2604	1	1
7 2643	5 2989	1	1
7 2644	1 71	1	1
7 2644	4 2596	1	1
7 2644	2 1768	1	1
7 2644	1 3557	1	1
7 2644	0 3283	1	1
7 2644	3 2318	1	1
7 2645	4 2491	1	1
7 2645	5 4351	1	1
7 2645	2 2513	1	1
7 2645	6 2644	1	1
7 2645	3 3977	1	1
7 2645	4 2899	1	1
7 2646	7 4855	1	1
7 2646	7 2197	1	1
7 2646	2 4266	1	1
7 2646	1 4301	1	1
7 2646	6 4779	1	1
7 2646	3 2194	1	1
7 2647	7 696	1	1
7 2647	3 4778	1	1
7 2647	4 2367	1	1
7 2647	4 2518	1	1
7 2647	5 4293	1	1
7 2647	4 769	1	1
7 2648	7 1087	1	1
7 2648	1 4011	1	1
7 2648	4 1248	1	1
7 2648	5 125	1	1
7 2648	3 2769	1	1
7 2648	6 1077	1	1
7 2649	1 4033	1	1
7 2649	6 1783	1	1
7 2649	6 990	1	1
7 2649	4 2095	1	1
7 2649	3 1403	1	1
7 2649	5 711	1	1
7 2650	7 2445	1	1
7 2650	2 4848	1	1
7 2650	0 4228	1	1
7 2650	3 3661	1	1
7 2650	6 4902	1	1
7 2650	2 1350	1	1
7 2651	7 4463	1	1
7 2651	0 1534	1	1
7 2651	3 2788	1	1
7 2651	1 3738	1	1
7 2651	1 2755	1	1
7 2651	3 2161	1	1
7 2652	2 1004	1	1
7 2652	5 1174	1	1
7 2652	1 4508	1	1
7 2652	5 242	1	1
7 2652	4 77	1	1
7 2652	1 2115	1	1
7 2653	7 1253	1	1
7 2653	2 1118	1	1
7 2653	2 133	1	1
7 2653	3 2992	1	1
7 2653	3 3531	1	1
7 2653	0 2093	1	1
7 2654	6 241	1	1
7 2654	5 4600	1	1
7 2654	5 66	1	1
7 2654	6 3856	1	1
7 2654	0 4534	1	1
7 2654	3 2644	1	1
7 2655	3 2544	1	1
7 2655	2 3622	1	1
7 2655	3 569	1	1
7 2655	2 2831	1	1
7 2655	4 1765	1	1
7 2655	3 4614	1	1
7 2656	7 3206	1	1
7 2656	5 3005	1	1
7 2656	4 2093	1	1
7 2656	6 1118	1	1
7 2656	1 2995	1	1
7 2656	4 2519	1	1
7 2657	7 2112	1	1
7 2657	4 4121	1	1
7 2657	2 4282	1	1
7 2657	6 421	1	1
7 2657	6 3459	1	1
7 2657	1 1704	1	1
7 2658	7 1613	1	1
7 2658	2 1888	1	1
7 2658	0 1361	1	1
7 2658	3 4392	1	1
7 2658	0 4324	1	1
7 2658	6 2207	1	1
7 2659	1 3893	1	1
7 2659	2 366	1	1
7 2659	4 1125	1	1
7 2659	1 1616	1	1
7 2659	4 4514	1	1
7 2659	3 4858	1	1
7 2660	2 1339	1	1
7 2660	0 1465	1	1
7 2660	5 3449	1	1
7 2660	4 3880	1	1
7 2660	0 1099	1	1
7 2660	6 3314	1	1
7 2661	7 3712	1	1
7 2661	2 3169	1	1
7 2661	4 2940	1	1
7 2661	3 3698	1	1
7 2661	6 2236	1	1
7 2661	1 711	1	1
7 2662	7 2078	1	1
7 2662	0 1943	1	1
7 2662	6 2754	1	1
7 2662	3 2120	1	1
7 2662	4 40	1	1
7 2662	4 3525	1	1
7 2663	7 769	1	1
7 2663	2 1552	1	1
7 2663	0 3878	1	1
7 2663	6 4783	1	1
7 2663	6 4012	1	1
7 2663	0 3721	1	1
7 2664	5 4787	1	1
7 2664	3 1923	1	1
7 2664	6 2061	1	1
7 2664	5 3981	1	1
7 2664	4 1142	1	1
7 2664	3 4175	1	1
7 2665	3 1179	1	1
7 2665	6 166	1	1
7 2665	3 232	1	1
7 2665	6 3825	1	1
7 2665	2 4480	1	1
7 2665	6 4325	1	1
7 2666	6 2113	1	1
7 2666	3 1074	1	1
7 2666	0 1591	1	1
7 2666	5 1487	1	1
7 2666	5 140	1	1
7 2666	6 2180	1	1
7 2667	1 1818	1	1
7 2667	6 746	1	1
7 2667	4 4949	1	1
7 2667	4 4681	1	1
7 2667	1 142	1	1
7 2667	1 3448	1	1
7 2668	0 4853	1	1
7 2668	3 1499	1	1
7 2668	2 4468	1	1
7 2668	4 2227	1	1
7 2668	1 62	1	1
7 2668	6 2159	1	1
7 2669	7 267	1	1
7 2669	3 498	1	1
7 2669	3 2441	1	1
7 2669	4 1437	1	1
7 2669	0 562	1	1
7 2669	6 1490	1	1
7 2670	4 876	1	1
7 2670	4 1256	1	1
7 2670	3 4482	1	1
7 2670	1 368	1	1
7 2670	6 4707	1	1
7 2670	1 129	1	1
7 2671	7 413	1	1
7 2671	2 4229	1	1
7 2671	0 1018	1	1
7 2671	3 3180	1	1
7 2671	5 1550	1	1
7 2671	0 2329	1	1
7 2672	4 727	1	1
7 2672	0 881	1	1
