# Total number neurons: 40000
# Local number neurons: 5000
# Number MPI ranks: 8
# Current simulation step: 2002
# <target rank> <target neuron id>	<source rank> <source neuron id>	<weight>	<plastic>
0 2687	6 1815	1	1
0 2688	0 2165	1	1
0 2688	7 2609	1	1
0 2688	5 1874	1	1
0 2688	4 2929	1	1
0 2688	2 1279	1	1
0 2688	5 656	1	1
0 2689	6 2031	1	1
0 2689	3 495	1	1
0 2689	6 3932	1	1
0 2689	7 3387	1	1
0 2689	7 4060	1	1
0 2689	1 2249	1	1
0 2690	2 2130	1	1
0 2690	2 3419	1	1
0 2690	3 1729	1	1
0 2690	2 4875	1	1
0 2690	5 4492	1	1
0 2690	4 1631	1	1
0 2691	0 1850	1	1
0 2691	4 201	1	1
0 2691	1 1282	1	1
0 2691	7 4650	1	1
0 2691	2 2956	1	1
0 2691	7 2019	1	1
0 2692	0 4728	1	1
0 2692	6 1683	1	1
0 2692	5 1286	1	1
0 2692	4 2745	1	1
0 2692	6 3143	1	1
0 2692	1 359	1	1
0 2693	0 4146	1	1
0 2693	7 2136	1	1
0 2693	3 3399	1	1
0 2693	7 4219	1	1
0 2693	2 750	1	1
0 2693	1 622	1	1
0 2694	0 880	1	1
0 2694	3 214	1	1
0 2694	1 3143	1	1
0 2694	2 2354	1	1
0 2694	3 1947	1	1
0 2694	5 1428	1	1
0 2695	0 997	1	1
0 2695	0 3315	1	1
0 2695	3 2077	1	1
0 2695	6 1503	1	1
0 2695	2 3639	1	1
0 2695	7 463	1	1
0 2696	0 1686	1	1
0 2696	4 4128	1	1
0 2696	7 4623	1	1
0 2696	7 4225	1	1
0 2696	7 2790	1	1
0 2696	5 3132	1	1
0 2697	4 1422	1	1
0 2697	5 89	1	1
0 2697	3 3746	1	1
0 2697	3 1108	1	1
0 2697	5 300	1	1
0 2697	1 4333	1	1
0 2698	0 2288	1	1
0 2698	0 4201	1	1
0 2698	1 3780	1	1
0 2698	7 4393	1	1
0 2698	1 1220	1	1
0 2698	1 2287	1	1
0 2699	7 142	1	1
0 2699	1 517	1	1
0 2699	2 289	1	1
0 2699	5 2139	1	1
0 2699	4 1974	1	1
0 2699	2 1233	1	1
0 2700	0 1759	1	1
0 2700	0 4494	1	1
0 2700	0 3655	1	1
0 2700	1 4247	1	1
0 2700	5 3429	1	1
0 2700	3 4078	1	1
0 2701	3 218	1	1
0 2701	3 71	1	1
0 2701	5 2624	1	1
0 2701	1 4901	1	1
0 2701	2 2397	1	1
0 2701	1 3379	1	1
0 2702	0 3902	1	1
0 2702	5 319	1	1
0 2702	7 2296	1	1
0 2702	7 4167	1	1
0 2702	3 1879	1	1
0 2702	4 2823	1	1
0 2703	1 4114	1	1
0 2703	1 3528	1	1
0 2703	7 4054	1	1
0 2703	4 2836	1	1
0 2703	2 4052	1	1
0 2703	2 3228	1	1
0 2704	4 599	1	1
0 2704	6 2124	1	1
0 2704	4 1553	1	1
0 2704	3 3697	1	1
0 2704	4 3671	1	1
0 2704	6 3633	1	1
0 2705	0 464	1	1
0 2705	5 1815	1	1
0 2705	7 4388	1	1
0 2705	1 4286	1	1
0 2705	7 3924	1	1
0 2705	3 3222	1	1
0 2706	1 2079	1	1
0 2706	3 3321	1	1
0 2706	5 2945	1	1
0 2706	5 3857	1	1
0 2706	1 4369	1	1
0 2706	3 2526	1	1
0 2707	0 158	1	1
0 2707	7 590	1	1
0 2707	1 1397	1	1
0 2707	6 3440	1	1
0 2707	6 948	1	1
0 2707	6 2945	1	1
0 2708	0 852	1	1
0 2708	0 4420	1	1
0 2708	2 1936	1	1
0 2708	2 1093	1	1
0 2708	7 2405	1	1
0 2708	6 1499	1	1
0 2709	6 3195	1	1
0 2709	6 4165	1	1
0 2709	3 664	1	1
0 2709	7 4931	1	1
0 2709	2 2286	1	1
0 2709	1 4192	1	1
0 2710	0 2855	1	1
0 2710	0 2513	1	1
0 2710	4 4848	1	1
0 2710	6 2977	1	1
0 2710	4 2422	1	1
0 2710	1 1513	1	1
0 2711	0 1892	1	1
0 2711	6 4549	1	1
0 2711	3 83	1	1
0 2711	2 3988	1	1
0 2711	5 1614	1	1
0 2711	6 2658	1	1
0 2712	4 3469	1	1
0 2712	4 3350	1	1
0 2712	7 1729	1	1
0 2712	6 2753	1	1
0 2712	7 4379	1	1
0 2712	5 3084	1	1
0 2713	7 4960	1	1
0 2713	3 4074	1	1
0 2713	1 2312	1	1
0 2713	7 1044	1	1
0 2713	7 1292	1	1
0 2713	5 4248	1	1
0 2714	4 3609	1	1
0 2714	6 1846	1	1
0 2714	7 1416	1	1
0 2714	1 3655	1	1
0 2714	7 2	1	1
0 2714	3 4860	1	1
0 2715	0 1578	1	1
0 2715	4 1980	1	1
0 2715	5 3127	1	1
0 2715	5 815	1	1
0 2715	4 3010	1	1
0 2715	6 4857	1	1
0 2716	1 1300	1	1
0 2716	2 396	1	1
0 2716	6 3249	1	1
0 2716	3 2503	1	1
0 2716	7 3558	1	1
0 2716	3 326	1	1
0 2717	3 4214	1	1
0 2717	1 3123	1	1
0 2717	6 1600	1	1
0 2717	2 4815	1	1
0 2717	3 4864	1	1
0 2717	4 2245	1	1
0 2718	0 1892	1	1
0 2718	3 2736	1	1
0 2718	2 2226	1	1
0 2718	1 2874	1	1
0 2718	3 2404	1	1
0 2718	6 1759	1	1
0 2719	0 3460	1	1
0 2719	5 548	1	1
0 2719	4 2128	1	1
0 2719	3 17	1	1
0 2719	6 3165	1	1
0 2719	2 2064	1	1
0 2720	6 548	1	1
0 2720	4 1852	1	1
0 2720	1 2554	1	1
0 2720	1 18	1	1
0 2720	3 1559	1	1
0 2720	1 2867	1	1
0 2721	2 3506	1	1
0 2721	2 2696	1	1
0 2721	6 3636	1	1
0 2721	5 125	1	1
0 2721	4 3245	1	1
0 2721	7 1728	1	1
0 2722	6 1283	1	1
0 2722	2 1544	1	1
0 2722	1 3060	1	1
0 2722	5 2226	1	1
0 2722	4 2328	1	1
0 2722	1 4668	1	1
0 2723	0 2516	1	1
0 2723	1 1978	1	1
0 2723	1 4730	1	1
0 2723	7 4833	1	1
0 2723	7 3161	1	1
0 2723	3 884	1	1
0 2724	0 4725	1	1
0 2724	6 4906	1	1
0 2724	2 1674	1	1
0 2724	6 1356	1	1
0 2724	2 749	1	1
0 2724	3 2861	1	1
0 2725	0 1434	1	1
0 2725	3 2609	1	1
0 2725	7 2503	1	1
0 2725	2 2253	1	1
0 2725	5 4100	1	1
0 2725	4 3760	1	1
0 2726	4 1648	1	1
0 2726	4 1114	1	1
0 2726	1 2644	1	1
0 2726	1 3168	1	1
0 2726	1 3144	1	1
0 2726	3 3410	1	1
0 2727	0 2071	1	1
0 2727	4 4510	1	1
0 2727	4 4415	1	1
0 2727	3 2263	1	1
0 2727	5 2355	1	1
0 2727	1 2642	1	1
0 2728	1 3485	1	1
0 2728	2 650	1	1
0 2728	3 3529	1	1
0 2728	1 4776	1	1
0 2728	3 2977	1	1
0 2728	5 106	1	1
0 2729	6 2600	1	1
0 2729	5 462	1	1
0 2729	6 280	1	1
0 2729	1 4355	1	1
0 2729	2 1108	1	1
0 2729	7 271	1	1
0 2730	0 2486	1	1
0 2730	2 3833	1	1
0 2730	2 1340	1	1
0 2730	5 421	1	1
0 2730	1 1820	1	1
0 2730	6 3871	1	1
0 2731	3 59	1	1
0 2731	4 1021	1	1
0 2731	3 4029	1	1
0 2731	3 4379	1	1
0 2731	3 366	1	1
0 2731	6 3547	1	1
0 2732	7 3516	1	1
0 2732	6 2947	1	1
0 2732	1 3057	1	1
0 2732	5 3721	1	1
0 2732	6 1952	1	1
0 2732	7 2524	1	1
0 2733	0 2802	1	1
0 2733	1 723	1	1
0 2733	2 3037	1	1
0 2733	3 4366	1	1
0 2733	7 2689	1	1
0 2733	6 2336	1	1
0 2734	0 4700	1	1
0 2734	0 1809	1	1
0 2734	1 1457	1	1
0 2734	3 3004	1	1
0 2734	3 868	1	1
0 2734	1 318	1	1
0 2735	4 3317	1	1
0 2735	4 2962	1	1
0 2735	2 3733	1	1
0 2735	7 233	1	1
0 2735	5 3874	1	1
0 2735	6 1715	1	1
0 2736	0 1863	1	1
0 2736	0 2005	1	1
0 2736	7 4735	1	1
0 2736	2 227	1	1
0 2736	7 3696	1	1
0 2736	7 3681	1	1
0 2737	6 3760	1	1
0 2737	7 297	1	1
0 2737	5 3877	1	1
0 2737	7 4446	1	1
0 2737	5 1267	1	1
0 2737	6 749	1	1
0 2738	6 4164	1	1
0 2738	1 1242	1	1
0 2738	1 2795	1	1
0 2738	3 4606	1	1
0 2738	4 1378	1	1
0 2738	6 1287	1	1
0 2739	5 4349	1	1
0 2739	2 2877	1	1
0 2739	3 2002	1	1
0 2739	7 1606	1	1
0 2739	2 672	1	1
0 2739	4 3672	1	1
0 2740	0 488	1	1
0 2740	2 3004	1	1
0 2740	3 2012	1	1
0 2740	2 1483	1	1
0 2740	7 3241	1	1
0 2740	3 3432	1	1
0 2741	0 410	1	1
0 2741	7 1084	1	1
0 2741	7 3425	1	1
0 2741	1 4546	1	1
0 2741	3 42	1	1
0 2741	5 4582	1	1
0 2742	7 2159	1	1
0 2742	2 1267	1	1
0 2742	5 3762	1	1
0 2742	5 4274	1	1
0 2742	5 3425	1	1
0 2742	2 3757	1	1
0 2743	4 72	1	1
0 2743	6 933	1	1
0 2743	7 2613	1	1
0 2743	3 199	1	1
0 2743	7 1190	1	1
0 2743	2 2243	1	1
0 2744	0 2429	1	1
0 2744	1 1590	1	1
0 2744	7 3709	1	1
0 2744	2 1372	1	1
0 2744	2 2658	1	1
0 2744	4 4818	1	1
0 2745	0 4642	1	1
0 2745	7 797	1	1
0 2745	5 3165	1	1
0 2745	7 628	1	1
0 2745	7 3049	1	1
0 2745	2 3186	1	1
0 2746	5 4897	1	1
0 2746	7 1573	1	1
0 2746	1 1857	1	1
0 2746	5 2861	1	1
0 2746	3 1384	1	1
0 2746	2 3216	1	1
0 2747	0 346	1	1
0 2747	5 1724	1	1
0 2747	5 286	1	1
0 2747	1 153	1	1
0 2747	5 355	1	1
0 2747	2 3732	1	1
0 2748	0 4654	1	1
0 2748	1 3390	1	1
0 2748	6 159	1	1
0 2748	3 3698	1	1
0 2748	4 152	1	1
0 2748	1 3327	1	1
0 2749	0 1777	1	1
0 2749	6 2325	1	1
0 2749	2 1255	1	1
0 2749	2 1574	1	1
0 2749	1 1632	1	1
0 2749	7 157	1	1
0 2750	0 1372	1	1
0 2750	0 579	1	1
0 2750	0 4238	1	1
0 2750	6 3150	1	1
0 2750	2 1149	1	1
0 2750	3 2502	1	1
0 2751	0 3201	1	1
0 2751	0 823	1	1
0 2751	0 4345	1	1
0 2751	3 861	1	1
0 2751	4 3165	1	1
0 2751	5 3864	1	1
0 2752	0 4953	1	1
0 2752	4 4985	1	1
0 2752	5 684	1	1
0 2752	7 4612	1	1
0 2752	1 1620	1	1
0 2752	5 4115	1	1
0 2753	4 4725	1	1
0 2753	3 3068	1	1
0 2753	2 1396	1	1
0 2753	6 4718	1	1
0 2753	6 2014	1	1
0 2753	6 619	1	1
0 2754	7 681	1	1
0 2754	6 591	1	1
0 2754	2 2882	1	1
0 2754	2 3061	1	1
0 2754	6 2854	1	1
0 2754	7 1035	1	1
0 2755	6 55	1	1
0 2755	1 2612	1	1
0 2755	6 1333	1	1
0 2755	2 3730	1	1
0 2755	3 3809	1	1
0 2755	1 1520	1	1
0 2756	0 4243	1	1
0 2756	5 2175	1	1
0 2756	1 1279	1	1
0 2756	2 1069	1	1
0 2756	2 2752	1	1
0 2756	7 1600	1	1
0 2757	7 1230	1	1
0 2757	6 2785	1	1
0 2757	1 4850	1	1
0 2757	1 2036	1	1
0 2757	6 957	1	1
0 2757	3 2126	1	1
0 2758	3 4831	1	1
0 2758	5 4395	1	1
0 2758	5 719	1	1
0 2758	1 607	1	1
0 2758	4 2187	1	1
0 2758	4 4307	1	1
0 2759	0 1839	1	1
0 2759	7 4802	1	1
0 2759	6 398	1	1
0 2759	5 3602	1	1
0 2759	1 2416	1	1
0 2759	1 4272	1	1
0 2760	2 3652	1	1
0 2760	7 2461	1	1
0 2760	6 2941	1	1
0 2760	3 1670	1	1
0 2760	1 1578	1	1
0 2760	5 4540	1	1
0 2761	0 471	1	1
0 2761	2 2497	1	1
0 2761	3 3176	1	1
0 2761	3 2929	1	1
0 2761	5 4559	1	1
0 2761	3 87	1	1
0 2762	2 2653	1	1
0 2762	5 1099	1	1
0 2762	1 1802	1	1
0 2762	7 2350	1	1
0 2762	6 1830	1	1
0 2762	5 2447	1	1
0 2763	3 1119	1	1
0 2763	4 4816	1	1
0 2763	5 2454	1	1
0 2763	7 2753	1	1
0 2763	5 3654	1	1
0 2763	4 2422	1	1
0 2764	0 3058	1	1
0 2764	0 1657	1	1
0 2764	0 3372	1	1
0 2764	0 861	1	1
0 2764	0 4949	1	1
0 2764	6 2380	1	1
0 2765	0 2676	1	1
0 2765	0 3576	1	1
0 2765	2 4819	1	1
0 2765	3 3757	1	1
0 2765	7 1530	1	1
0 2765	4 2509	1	1
0 2766	0 4016	1	1
0 2766	2 1635	1	1
0 2766	4 4777	1	1
0 2766	1 4474	1	1
0 2766	6 2763	1	1
0 2766	1 1296	1	1
0 2767	0 145	1	1
0 2767	2 4558	1	1
0 2767	5 3354	1	1
0 2767	4 2277	1	1
0 2767	7 1280	1	1
0 2767	7 3177	1	1
0 2768	3 1932	1	1
0 2768	6 505	1	1
0 2768	4 2208	1	1
0 2768	4 2339	1	1
0 2768	4 3284	1	1
0 2768	3 4152	1	1
0 2769	0 49	1	1
0 2769	3 344	1	1
0 2769	4 1305	1	1
0 2769	7 969	1	1
0 2769	5 3191	1	1
0 2769	4 2255	1	1
0 2770	4 4483	1	1
0 2770	1 862	1	1
0 2770	6 4168	1	1
0 2770	3 1832	1	1
0 2770	3 3765	1	1
0 2770	4 1261	1	1
0 2771	0 3106	1	1
0 2771	0 1494	1	1
0 2771	6 2662	1	1
0 2771	3 1653	1	1
0 2771	1 4333	1	1
0 2771	2 850	1	1
0 2772	0 3261	1	1
0 2772	3 3855	1	1
0 2772	6 2883	1	1
0 2772	3 2375	1	1
0 2772	6 771	1	1
0 2772	7 1496	1	1
0 2773	5 849	1	1
0 2773	7 4051	1	1
0 2773	1 878	1	1
0 2773	4 4052	1	1
0 2773	6 2876	1	1
0 2773	4 4568	1	1
0 2774	0 2944	1	1
0 2774	0 1476	1	1
0 2774	2 769	1	1
0 2774	5 4673	1	1
0 2774	1 3369	1	1
0 2774	1 4322	1	1
0 2775	0 4249	1	1
0 2775	0 4899	1	1
0 2775	5 504	1	1
0 2775	5 3835	1	1
0 2775	5 2153	1	1
0 2775	5 4934	1	1
0 2776	4 4174	1	1
0 2776	7 1953	1	1
0 2776	1 3247	1	1
0 2776	6 34	1	1
0 2776	4 4688	1	1
0 2776	3 1323	1	1
0 2777	0 2334	1	1
0 2777	5 91	1	1
0 2777	6 4567	1	1
0 2777	3 4047	1	1
0 2777	6 1826	1	1
0 2777	1 294	1	1
0 2778	0 1806	1	1
0 2778	7 3670	1	1
0 2778	1 274	1	1
0 2778	5 2142	1	1
0 2778	6 4402	1	1
0 2778	1 4621	1	1
0 2779	0 2902	1	1
0 2779	7 547	1	1
0 2779	6 3701	1	1
0 2779	1 868	1	1
0 2779	4 3676	1	1
0 2779	2 4909	1	1
0 2780	0 3317	1	1
0 2780	7 616	1	1
0 2780	7 496	1	1
0 2780	7 1556	1	1
0 2780	3 1	1	1
0 2780	1 114	1	1
0 2781	3 3186	1	1
0 2781	7 112	1	1
0 2781	7 3527	1	1
0 2781	5 3369	1	1
0 2781	5 2405	1	1
0 2781	5 3919	1	1
0 2782	7 2668	1	1
0 2782	6 3596	1	1
0 2782	2 3998	1	1
0 2782	3 4843	1	1
0 2782	6 4536	1	1
0 2782	6 4741	1	1
0 2783	1 673	1	1
0 2783	2 838	1	1
0 2783	3 2735	1	1
0 2783	7 748	1	1
0 2783	1 2007	1	1
0 2783	2 2885	1	1
0 2784	0 3531	1	1
0 2784	4 3250	1	1
0 2784	6 2889	1	1
0 2784	6 3160	1	1
0 2784	3 2167	1	1
0 2784	4 3492	1	1
0 2785	7 3747	1	1
0 2785	2 1746	1	1
0 2785	5 3973	1	1
0 2785	7 4696	1	1
0 2785	4 440	1	1
0 2785	4 2284	1	1
0 2786	0 3597	1	1
0 2786	5 1640	1	1
0 2786	2 80	1	1
0 2786	4 3396	1	1
0 2786	5 1268	1	1
0 2786	2 4940	1	1
0 2787	0 2276	1	1
0 2787	5 4309	1	1
0 2787	2 2638	1	1
0 2787	1 3593	1	1
0 2787	1 385	1	1
0 2787	2 329	1	1
0 2788	0 2517	1	1
0 2788	5 2284	1	1
0 2788	1 3215	1	1
0 2788	5 3028	1	1
0 2788	2 3315	1	1
0 2788	1 4848	1	1
0 2789	0 2824	1	1
0 2789	6 4135	1	1
0 2789	3 2510	1	1
0 2789	7 2124	1	1
0 2789	1 3298	1	1
0 2789	2 1559	1	1
0 2790	5 2786	1	1
0 2790	5 4475	1	1
0 2790	4 3049	1	1
0 2790	7 3586	1	1
0 2790	6 828	1	1
0 2790	1 137	1	1
0 2791	1 2396	1	1
0 2791	6 2112	1	1
0 2791	4 3952	1	1
0 2791	1 3284	1	1
0 2791	6 3871	1	1
0 2791	6 2582	1	1
0 2792	0 4778	1	1
0 2792	7 4344	1	1
0 2792	3 1197	1	1
0 2792	5 4056	1	1
0 2792	5 3017	1	1
0 2792	5 1473	1	1
0 2793	2 3096	1	1
0 2793	2 1570	1	1
0 2793	1 3968	1	1
0 2793	5 3903	1	1
0 2793	7 415	1	1
0 2793	2 2652	1	1
0 2794	0 4824	1	1
0 2794	1 291	1	1
0 2794	4 3787	1	1
0 2794	5 3333	1	1
0 2794	5 997	1	1
0 2794	2 51	1	1
0 2795	6 1287	1	1
0 2795	6 433	1	1
0 2795	6 3387	1	1
0 2795	2 4133	1	1
0 2795	5 483	1	1
0 2795	5 1235	1	1
0 2796	4 975	1	1
0 2796	7 900	1	1
0 2796	5 2671	1	1
0 2796	4 1008	1	1
0 2796	7 2401	1	1
0 2796	5 4110	1	1
0 2797	0 3615	1	1
0 2797	5 424	1	1
0 2797	6 321	1	1
0 2797	1 878	1	1
0 2797	6 2045	1	1
0 2797	3 3273	1	1
0 2798	0 503	1	1
0 2798	0 3223	1	1
0 2798	3 4271	1	1
0 2798	5 4959	1	1
0 2798	6 3169	1	1
0 2798	4 2770	1	1
0 2799	2 3691	1	1
0 2799	5 148	1	1
0 2799	6 3195	1	1
0 2799	2 4540	1	1
0 2799	2 3617	1	1
0 2799	2 4595	1	1
0 2800	0 550	1	1
0 2800	0 813	1	1
0 2800	2 678	1	1
0 2800	1 25	1	1
0 2800	4 4475	1	1
0 2800	6 4458	1	1
0 2801	0 2882	1	1
0 2801	0 421	1	1
0 2801	6 150	1	1
0 2801	3 2752	1	1
0 2801	1 138	1	1
0 2801	3 2756	1	1
0 2802	0 1335	1	1
0 2802	7 1962	1	1
0 2802	4 476	1	1
0 2802	7 980	1	1
0 2802	7 2409	1	1
0 2802	6 4828	1	1
0 2803	0 2905	1	1
0 2803	6 1864	1	1
0 2803	3 1343	1	1
0 2803	7 4271	1	1
0 2803	5 2657	1	1
0 2803	3 324	1	1
0 2804	0 532	1	1
0 2804	0 3157	1	1
0 2804	6 1948	1	1
0 2804	6 4874	1	1
0 2804	2 2027	1	1
0 2804	5 1977	1	1
0 2805	2 2841	1	1
0 2805	6 1693	1	1
0 2805	1 4726	1	1
0 2805	6 1713	1	1
0 2805	6 1968	1	1
0 2805	3 3369	1	1
0 2806	0 1715	1	1
0 2806	1 1784	1	1
0 2806	4 4601	1	1
0 2806	6 3276	1	1
0 2806	4 4668	1	1
0 2806	6 450	1	1
0 2807	4 1692	1	1
0 2807	1 3712	1	1
0 2807	7 3377	1	1
0 2807	3 4853	1	1
0 2807	4 3518	1	1
0 2807	1 2876	1	1
0 2808	0 4570	1	1
0 2808	2 3588	1	1
0 2808	3 4057	1	1
0 2808	7 355	1	1
0 2808	5 4501	1	1
0 2808	3 1992	1	1
0 2809	0 1750	1	1
0 2809	2 2389	1	1
0 2809	6 1294	1	1
0 2809	2 2643	1	1
0 2809	3 2561	1	1
0 2809	5 1943	1	1
0 2810	0 4740	1	1
0 2810	4 3530	1	1
0 2810	6 3980	1	1
0 2810	1 187	1	1
0 2810	7 345	1	1
0 2810	1 2639	1	1
0 2811	0 429	1	1
0 2811	7 160	1	1
0 2811	4 2508	1	1
0 2811	3 3924	1	1
0 2811	7 1987	1	1
0 2811	1 3762	1	1
0 2812	0 3922	1	1
0 2812	1 4463	1	1
0 2812	7 2081	1	1
0 2812	6 3915	1	1
0 2812	1 2426	1	1
0 2812	1 4916	1	1
0 2813	0 1804	1	1
0 2813	5 3501	1	1
0 2813	3 3346	1	1
0 2813	2 2038	1	1
0 2813	4 4609	1	1
0 2813	3 548	1	1
0 2814	0 441	1	1
0 2814	4 832	1	1
0 2814	6 2058	1	1
0 2814	4 4304	1	1
0 2814	1 1406	1	1
0 2814	6 992	1	1
0 2815	4 986	1	1
0 2815	6 651	1	1
0 2815	5 1557	1	1
0 2815	4 2890	1	1
0 2815	7 1319	1	1
0 2815	4 2880	1	1
0 2816	2 1149	1	1
0 2816	2 4901	1	1
0 2816	2 4154	1	1
0 2816	3 2712	1	1
0 2816	6 4552	1	1
0 2816	6 4470	1	1
0 2817	0 4057	1	1
0 2817	0 317	1	1
0 2817	6 2531	1	1
0 2817	5 3984	1	1
0 2817	5 712	1	1
0 2817	2 1094	1	1
0 2818	0 830	1	1
0 2818	4 4750	1	1
0 2818	6 734	1	1
0 2818	1 537	1	1
0 2818	2 869	1	1
0 2818	1 2913	1	1
0 2819	0 207	1	1
0 2819	0 833	1	1
0 2819	7 3636	1	1
0 2819	2 1637	1	1
0 2819	2 3114	1	1
0 2819	6 1263	1	1
0 2820	0 2028	1	1
0 2820	2 2344	1	1
0 2820	5 736	1	1
0 2820	5 3502	1	1
0 2820	5 737	1	1
0 2820	2 3985	1	1
0 2821	7 4303	1	1
0 2821	2 4743	1	1
0 2821	3 984	1	1
0 2821	2 4834	1	1
0 2821	6 1084	1	1
0 2821	4 4213	1	1
0 2822	6 4484	1	1
0 2822	7 68	1	1
0 2822	1 4454	1	1
0 2822	4 1054	1	1
0 2822	7 3537	1	1
0 2822	1 4404	1	1
0 2823	0 327	1	1
0 2823	7 851	1	1
0 2823	1 812	1	1
0 2823	3 2733	1	1
0 2823	5 2031	1	1
0 2823	7 2075	1	1
0 2824	0 2331	1	1
0 2824	7 2710	1	1
0 2824	4 752	1	1
0 2824	2 2771	1	1
0 2824	2 1553	1	1
0 2824	3 3229	1	1
0 2825	0 79	1	1
0 2825	0 1193	1	1
0 2825	3 841	1	1
0 2825	3 714	1	1
0 2825	3 2535	1	1
0 2825	2 4856	1	1
0 2826	0 4035	1	1
0 2826	6 3510	1	1
0 2826	5 4547	1	1
0 2826	6 2946	1	1
0 2826	7 3516	1	1
0 2826	5 1747	1	1
0 2827	0 2308	1	1
0 2827	0 1652	1	1
0 2827	3 1764	1	1
0 2827	2 1778	1	1
0 2827	7 381	1	1
0 2827	2 1093	1	1
0 2828	0 4234	1	1
0 2828	2 4076	1	1
0 2828	4 3969	1	1
0 2828	7 2922	1	1
0 2828	1 2751	1	1
0 2828	2 445	1	1
0 2829	0 3193	1	1
0 2829	6 4640	1	1
0 2829	4 2535	1	1
0 2829	2 4519	1	1
0 2829	2 3408	1	1
0 2829	7 3151	1	1
0 2830	0 2259	1	1
0 2830	5 699	1	1
0 2830	2 2854	1	1
0 2830	2 1471	1	1
0 2830	2 97	1	1
0 2830	7 672	1	1
0 2831	2 4662	1	1
0 2831	6 4673	1	1
0 2831	1 4393	1	1
0 2831	3 4442	1	1
0 2831	1 3908	1	1
0 2831	3 1816	1	1
0 2832	4 4149	1	1
0 2832	1 3572	1	1
0 2832	6 742	1	1
0 2832	1 3827	1	1
0 2832	5 1463	1	1
0 2832	6 758	1	1
0 2833	0 4616	1	1
0 2833	5 1325	1	1
0 2833	6 280	1	1
0 2833	6 1184	1	1
0 2833	2 4597	1	1
0 2833	4 669	1	1
0 2834	0 55	1	1
0 2834	2 2895	1	1
0 2834	6 2844	1	1
0 2834	6 1651	1	1
0 2834	1 2453	1	1
0 2834	2 1197	1	1
0 2835	7 3016	1	1
0 2835	4 2453	1	1
0 2835	5 4892	1	1
0 2835	3 3766	1	1
0 2835	5 1675	1	1
0 2835	5 4430	1	1
0 2836	6 2738	1	1
0 2836	4 3612	1	1
0 2836	4 1655	1	1
0 2836	2 3991	1	1
0 2836	2 680	1	1
0 2836	2 2925	1	1
0 2837	0 4576	1	1
0 2837	0 31	1	1
0 2837	0 4767	1	1
0 2837	1 1385	1	1
0 2837	1 3137	1	1
0 2837	4 2769	1	1
0 2838	0 2708	1	1
0 2838	4 3359	1	1
0 2838	3 4539	1	1
0 2838	3 1928	1	1
0 2838	6 3991	1	1
0 2838	1 472	1	1
0 2839	7 2257	1	1
0 2839	6 3637	1	1
0 2839	7 4029	1	1
0 2839	7 2136	1	1
0 2839	7 3486	1	1
0 2839	6 1107	1	1
0 2840	1 167	1	1
0 2840	1 3725	1	1
0 2840	6 3225	1	1
0 2840	2 761	1	1
0 2840	7 3690	1	1
0 2840	7 3878	1	1
0 2841	0 4813	1	1
0 2841	3 866	1	1
0 2841	4 1746	1	1
0 2841	7 1878	1	1
0 2841	6 2013	1	1
0 2841	5 3892	1	1
0 2842	0 3618	1	1
0 2842	7 474	1	1
0 2842	2 1207	1	1
0 2842	3 1273	1	1
0 2842	2 3950	1	1
0 2842	2 408	1	1
0 2843	0 1179	1	1
0 2843	2 3326	1	1
0 2843	4 1382	1	1
0 2843	4 634	1	1
0 2843	4 3678	1	1
0 2843	3 4622	1	1
0 2844	2 2776	1	1
0 2844	1 181	1	1
0 2844	6 2475	1	1
0 2844	1 1048	1	1
0 2844	7 4438	1	1
0 2844	6 1876	1	1
0 2845	0 4864	1	1
0 2845	1 4893	1	1
0 2845	3 700	1	1
0 2845	1 2405	1	1
0 2845	7 3967	1	1
0 2845	4 2356	1	1
0 2846	3 1743	1	1
0 2846	6 4927	1	1
0 2846	3 4509	1	1
0 2846	5 4848	1	1
0 2846	4 178	1	1
0 2846	7 4245	1	1
0 2847	0 3479	1	1
0 2847	1 4298	1	1
0 2847	1 4852	1	1
0 2847	1 4161	1	1
0 2847	2 2236	1	1
0 2847	5 3030	1	1
0 2848	2 1197	1	1
0 2848	3 3111	1	1
0 2848	1 2563	1	1
0 2848	4 3988	1	1
0 2848	5 2366	1	1
0 2848	7 3812	1	1
0 2849	1 37	1	1
0 2849	7 838	1	1
0 2849	1 536	1	1
0 2849	7 812	1	1
0 2849	4 4872	1	1
0 2849	7 1767	1	1
0 2850	0 4426	1	1
0 2850	2 3609	1	1
0 2850	5 479	1	1
0 2850	1 2354	1	1
0 2850	7 448	1	1
0 2850	7 2630	1	1
0 2851	0 2469	1	1
0 2851	3 4376	1	1
0 2851	2 3993	1	1
0 2851	2 1468	1	1
0 2851	3 235	1	1
0 2851	7 811	1	1
0 2852	7 4203	1	1
0 2852	4 2551	1	1
0 2852	2 3121	1	1
0 2852	6 3101	1	1
0 2852	5 4869	1	1
0 2852	7 2840	1	1
0 2853	0 951	1	1
0 2853	3 255	1	1
0 2853	7 755	1	1
0 2853	2 1189	1	1
0 2853	3 2876	1	1
0 2853	1 800	1	1
0 2854	3 2696	1	1
0 2854	1 3727	1	1
0 2854	4 3241	1	1
0 2854	6 375	1	1
0 2854	5 1353	1	1
0 2854	2 3448	1	1
0 2855	2 4926	1	1
0 2855	7 2957	1	1
0 2855	4 1857	1	1
0 2855	1 4334	1	1
0 2855	4 2920	1	1
