# Total number neurons: 40000
# Local number neurons: 5000
# Number MPI ranks: 8
# Current simulation step: 2002
# <target rank> <target neuron id>	<source rank> <source neuron id>	<weight>	<plastic>
4 2653	7 2012	1	1
4 3170	7 2012	1	1
2 4440	7 2013	1	1
3 2496	7 2013	1	1
4 864	7 2013	1	1
5 2704	7 2013	1	1
5 739	7 2013	1	1
6 2498	7 2013	1	1
0 4916	7 2014	1	1
2 3723	7 2014	1	1
4 1977	7 2014	1	1
4 4647	7 2014	1	1
5 4781	7 2014	1	1
4 1493	7 2014	1	1
7 4639	7 2015	1	1
0 257	7 2015	1	1
0 2332	7 2015	1	1
1 3807	7 2015	1	1
4 4611	7 2015	1	1
5 4732	7 2015	1	1
2 1634	7 2016	1	1
2 2357	7 2016	1	1
3 4531	7 2016	1	1
3 4151	7 2016	1	1
4 63	7 2016	1	1
3 871	7 2016	1	1
0 1797	7 2017	1	1
2 2369	7 2017	1	1
2 1419	7 2017	1	1
2 3966	7 2017	1	1
4 2880	7 2017	1	1
6 3135	7 2017	1	1
0 1008	7 2018	1	1
0 1325	7 2018	1	1
0 1904	7 2018	1	1
1 4064	7 2018	1	1
1 2032	7 2018	1	1
5 4858	7 2018	1	1
0 2691	7 2019	1	1
1 4224	7 2019	1	1
2 4009	7 2019	1	1
2 1190	7 2019	1	1
0 2895	7 2019	1	1
1 4874	7 2019	1	1
7 3504	7 2020	1	1
7 3497	7 2020	1	1
7 321	7 2020	1	1
1 3962	7 2020	1	1
4 4993	7 2020	1	1
5 3477	7 2020	1	1
0 2885	7 2021	1	1
1 3256	7 2021	1	1
3 3284	7 2021	1	1
5 2951	7 2021	1	1
5 2841	7 2021	1	1
2 562	7 2021	1	1
7 1976	7 2022	1	1
2 297	7 2022	1	1
5 3419	7 2022	1	1
6 4074	7 2022	1	1
5 2817	7 2022	1	1
5 4848	7 2022	1	1
1 2214	7 2023	1	1
3 534	7 2023	1	1
4 1448	7 2023	1	1
5 1042	7 2023	1	1
5 3725	7 2023	1	1
2 3776	7 2023	1	1
1 2352	7 2024	1	1
2 3466	7 2024	1	1
4 4983	7 2024	1	1
5 2843	7 2024	1	1
5 1102	7 2024	1	1
5 4490	7 2024	1	1
2 4209	7 2025	1	1
2 3887	7 2025	1	1
3 138	7 2025	1	1
6 4326	7 2025	1	1
0 3612	7 2025	1	1
4 774	7 2025	1	1
0 3694	7 2026	1	1
0 2544	7 2026	1	1
2 745	7 2026	1	1
5 708	7 2026	1	1
5 2321	7 2026	1	1
5 2597	7 2026	1	1
0 2	7 2027	1	1
1 2377	7 2027	1	1
1 1991	7 2027	1	1
2 2218	7 2027	1	1
2 525	7 2027	1	1
4 4946	7 2027	1	1
1 4224	7 2028	1	1
3 2628	7 2028	1	1
3 3320	7 2028	1	1
4 4812	7 2028	1	1
5 2319	7 2028	1	1
4 596	7 2028	1	1
0 95	7 2029	1	1
2 1496	7 2029	1	1
2 3942	7 2029	1	1
3 133	7 2029	1	1
4 673	7 2029	1	1
5 908	7 2029	1	1
1 4998	7 2030	1	1
2 1692	7 2030	1	1
2 4720	7 2030	1	1
3 303	7 2030	1	1
4 117	7 2030	1	1
6 2769	7 2030	1	1
7 4133	7 2031	1	1
7 3002	7 2031	1	1
2 2496	7 2031	1	1
3 3474	7 2031	1	1
3 2106	7 2031	1	1
4 2821	7 2031	1	1
7 2227	7 2032	1	1
2 1194	7 2032	1	1
2 4960	7 2032	1	1
4 4283	7 2032	1	1
5 688	7 2032	1	1
3 3288	7 2032	1	1
0 4699	7 2033	1	1
1 3326	7 2033	1	1
3 4572	7 2033	1	1
4 963	7 2033	1	1
5 3653	7 2033	1	1
4 335	7 2033	1	1
7 3925	7 2034	1	1
0 1357	7 2034	1	1
1 444	7 2034	1	1
2 2073	7 2034	1	1
2 4580	7 2034	1	1
0 3022	7 2034	1	1
7 492	7 2035	1	1
1 4078	7 2035	1	1
2 182	7 2035	1	1
5 1900	7 2035	1	1
6 2479	7 2035	1	1
6 4452	7 2035	1	1
7 620	7 2036	1	1
1 4673	7 2036	1	1
4 1266	7 2036	1	1
4 3967	7 2036	1	1
6 1482	7 2036	1	1
6 2304	7 2036	1	1
7 4436	7 2037	1	1
1 2526	7 2037	1	1
2 2881	7 2037	1	1
3 347	7 2037	1	1
4 2446	7 2037	1	1
6 4878	7 2037	1	1
0 963	7 2038	1	1
0 1971	7 2038	1	1
2 4594	7 2038	1	1
3 3134	7 2038	1	1
3 2811	7 2038	1	1
5 2961	7 2038	1	1
7 3595	7 2039	1	1
0 1121	7 2039	1	1
0 2951	7 2039	1	1
0 1733	7 2039	1	1
2 3706	7 2039	1	1
4 3393	7 2039	1	1
4 1735	7 2040	1	1
4 158	7 2040	1	1
4 3499	7 2040	1	1
5 324	7 2040	1	1
6 391	7 2040	1	1
4 4757	7 2040	1	1
7 1563	7 2041	1	1
7 4020	7 2041	1	1
0 4196	7 2041	1	1
2 3012	7 2041	1	1
6 763	7 2041	1	1
1 2320	7 2041	1	1
7 611	7 2042	1	1
1 4110	7 2042	1	1
1 876	7 2042	1	1
1 1532	7 2042	1	1
2 1053	7 2042	1	1
6 441	7 2042	1	1
0 1368	7 2043	1	1
0 367	7 2043	1	1
1 1256	7 2043	1	1
2 1389	7 2043	1	1
3 2724	7 2043	1	1
6 3919	7 2043	1	1
7 2292	7 2044	1	1
7 2607	7 2044	1	1
1 1053	7 2044	1	1
5 1474	7 2044	1	1
5 4095	7 2044	1	1
1 3072	7 2044	1	1
1 2344	7 2045	1	1
1 753	7 2045	1	1
2 4022	7 2045	1	1
2 2683	7 2045	1	1
2 1113	7 2045	1	1
2 474	7 2045	1	1
0 2555	7 2046	1	1
2 597	7 2046	1	1
3 3904	7 2046	1	1
6 4773	7 2046	1	1
4 4785	7 2046	1	1
4 4637	7 2046	1	1
0 4996	7 2047	1	1
0 4247	7 2047	1	1
2 2717	7 2047	1	1
5 3668	7 2047	1	1
5 3694	7 2047	1	1
5 2497	7 2047	1	1
7 1204	7 2048	1	1
0 3682	7 2048	1	1
1 2252	7 2048	1	1
3 2503	7 2048	1	1
3 3419	7 2048	1	1
3 958	7 2048	1	1
1 1407	7 2049	1	1
1 210	7 2049	1	1
1 4173	7 2049	1	1
2 2142	7 2049	1	1
2 4804	7 2049	1	1
0 3089	7 2049	1	1
7 1605	7 2050	1	1
7 1758	7 2050	1	1
0 4324	7 2050	1	1
2 4608	7 2050	1	1
3 824	7 2050	1	1
4 1028	7 2050	1	1
1 527	7 2051	1	1
2 3275	7 2051	1	1
2 103	7 2051	1	1
2 3031	7 2051	1	1
6 3329	7 2051	1	1
3 338	7 2051	1	1
0 3739	7 2052	1	1
1 2749	7 2052	1	1
3 2191	7 2052	1	1
4 567	7 2052	1	1
5 2134	7 2052	1	1
6 873	7 2052	1	1
2 2427	7 2053	1	1
5 2209	7 2053	1	1
5 2459	7 2053	1	1
6 4407	7 2053	1	1
0 3258	7 2053	1	1
6 4977	7 2053	1	1
1 4601	7 2054	1	1
2 4133	7 2054	1	1
4 117	7 2054	1	1
5 4480	7 2054	1	1
6 177	7 2054	1	1
6 4859	7 2054	1	1
7 2884	7 2055	1	1
1 4230	7 2055	1	1
2 1203	7 2055	1	1
3 4062	7 2055	1	1
4 1917	7 2055	1	1
6 1734	7 2055	1	1
1 3553	7 2056	1	1
1 2267	7 2056	1	1
1 3606	7 2056	1	1
4 2141	7 2056	1	1
4 324	7 2056	1	1
5 624	7 2056	1	1
1 3028	7 2057	1	1
5 4341	7 2057	1	1
6 3369	7 2057	1	1
6 2280	7 2057	1	1
2 413	7 2057	1	1
5 1642	7 2057	1	1
0 580	7 2058	1	1
0 1416	7 2058	1	1
1 404	7 2058	1	1
1 3694	7 2058	1	1
1 3449	7 2058	1	1
3 1468	7 2058	1	1
7 3438	7 2059	1	1
0 4004	7 2059	1	1
1 1441	7 2059	1	1
3 895	7 2059	1	1
3 3973	7 2059	1	1
5 4610	7 2059	1	1
1 1887	7 2060	1	1
1 3612	7 2060	1	1
2 1668	7 2060	1	1
2 400	7 2060	1	1
2 1355	7 2060	1	1
6 627	7 2060	1	1
2 148	7 2061	1	1
3 2174	7 2061	1	1
4 881	7 2061	1	1
4 3271	7 2061	1	1
4 4551	7 2061	1	1
6 4083	7 2061	1	1
7 4076	7 2062	1	1
1 4130	7 2062	1	1
2 3235	7 2062	1	1
3 2988	7 2062	1	1
4 1073	7 2062	1	1
5 1884	7 2062	1	1
7 273	7 2063	1	1
1 4158	7 2063	1	1
2 1750	7 2063	1	1
5 4716	7 2063	1	1
6 4666	7 2063	1	1
6 1374	7 2063	1	1
2 2235	7 2064	1	1
3 3838	7 2064	1	1
4 3693	7 2064	1	1
4 4740	7 2064	1	1
5 4986	7 2064	1	1
6 4187	7 2064	1	1
7 734	7 2065	1	1
2 4078	7 2065	1	1
3 1681	7 2065	1	1
5 871	7 2065	1	1
5 3534	7 2065	1	1
4 3763	7 2065	1	1
7 2155	7 2066	1	1
2 235	7 2066	1	1
2 13	7 2066	1	1
3 2967	7 2066	1	1
4 2754	7 2066	1	1
6 1671	7 2066	1	1
3 3621	7 2067	1	1
4 4145	7 2067	1	1
5 3500	7 2067	1	1
5 2026	7 2067	1	1
4 3289	7 2067	1	1
0 3432	7 2067	1	1
7 657	7 2068	1	1
7 2026	7 2068	1	1
0 3632	7 2068	1	1
0 1773	7 2068	1	1
4 3679	7 2068	1	1
6 652	7 2068	1	1
7 1664	7 2069	1	1
0 2625	7 2069	1	1
1 1273	7 2069	1	1
3 562	7 2069	1	1
3 2876	7 2069	1	1
3 4127	7 2069	1	1
0 228	7 2070	1	1
1 3140	7 2070	1	1
3 2966	7 2070	1	1
3 1694	7 2070	1	1
5 4379	7 2070	1	1
1 3479	7 2070	1	1
1 1892	7 2071	1	1
1 723	7 2071	1	1
3 536	7 2071	1	1
4 4563	7 2071	1	1
4 4305	7 2071	1	1
4 532	7 2071	1	1
1 3110	7 2072	1	1
3 239	7 2072	1	1
4 2221	7 2072	1	1
5 995	7 2072	1	1
6 1157	7 2072	1	1
6 4797	7 2072	1	1
0 4883	7 2073	1	1
0 3402	7 2073	1	1
1 2924	7 2073	1	1
1 1381	7 2073	1	1
6 1845	7 2073	1	1
6 1966	7 2073	1	1
7 4757	7 2074	1	1
2 1591	7 2074	1	1
3 1970	7 2074	1	1
5 4680	7 2074	1	1
6 1020	7 2074	1	1
5 763	7 2074	1	1
7 1081	7 2075	1	1
0 2201	7 2075	1	1
3 1994	7 2075	1	1
4 869	7 2075	1	1
6 199	7 2075	1	1
0 2823	7 2075	1	1
1 3815	7 2076	1	1
1 3671	7 2076	1	1
5 2566	7 2076	1	1
6 4518	7 2076	1	1
3 1987	7 2076	1	1
3 2907	7 2076	1	1
7 3527	7 2077	1	1
2 1038	7 2077	1	1
3 3366	7 2077	1	1
4 4308	7 2077	1	1
5 2091	7 2077	1	1
6 3168	7 2077	1	1
7 1731	7 2078	1	1
7 2662	7 2078	1	1
1 1701	7 2078	1	1
1 2923	7 2078	1	1
3 3741	7 2078	1	1
4 4606	7 2078	1	1
7 2252	7 2079	1	1
0 2389	7 2079	1	1
1 1742	7 2079	1	1
6 932	7 2079	1	1
6 4625	7 2079	1	1
4 3945	7 2079	1	1
7 664	7 2080	1	1
1 818	7 2080	1	1
1 2803	7 2080	1	1
3 2579	7 2080	1	1
3 4759	7 2080	1	1
4 1682	7 2080	1	1
0 2812	7 2081	1	1
0 4734	7 2081	1	1
0 1482	7 2081	1	1
1 632	7 2081	1	1
4 4402	7 2081	1	1
4 2303	7 2081	1	1
1 2740	7 2082	1	1
1 4833	7 2082	1	1
2 4249	7 2082	1	1
5 999	7 2082	1	1
6 1357	7 2082	1	1
0 4667	7 2082	1	1
0 2929	7 2083	1	1
2 2599	7 2083	1	1
3 3126	7 2083	1	1
3 2931	7 2083	1	1
6 262	7 2083	1	1
4 3550	7 2083	1	1
7 3157	7 2084	1	1
0 4506	7 2084	1	1
1 4678	7 2084	1	1
1 3952	7 2084	1	1
4 2452	7 2084	1	1
6 2261	7 2084	1	1
7 4762	7 2085	1	1
0 4183	7 2085	1	1
0 2260	7 2085	1	1
1 1716	7 2085	1	1
2 545	7 2085	1	1
6 170	7 2085	1	1
0 3317	7 2086	1	1
0 2883	7 2086	1	1
1 1949	7 2086	1	1
4 3851	7 2086	1	1
5 2172	7 2086	1	1
2 3720	7 2086	1	1
7 4648	7 2087	1	1
2 4079	7 2087	1	1
2 1897	7 2087	1	1
4 1231	7 2087	1	1
6 1399	7 2087	1	1
3 4146	7 2087	1	1
1 812	7 2088	1	1
3 1770	7 2088	1	1
4 1283	7 2088	1	1
4 4573	7 2088	1	1
5 3946	7 2088	1	1
6 39	7 2088	1	1
7 3227	7 2089	1	1
2 2674	7 2089	1	1
4 3777	7 2089	1	1
5 2237	7 2089	1	1
5 4577	7 2089	1	1
1 1080	7 2089	1	1
7 2986	7 2090	1	1
1 2190	7 2090	1	1
1 1205	7 2090	1	1
2 4876	7 2090	1	1
2 921	7 2090	1	1
0 166	7 2090	1	1
0 463	7 2091	1	1
0 319	7 2091	1	1
0 4067	7 2091	1	1
5 2813	7 2091	1	1
6 4205	7 2091	1	1
5 4439	7 2091	1	1
7 449	7 2092	1	1
7 197	7 2092	1	1
5 348	7 2092	1	1
6 3564	7 2092	1	1
2 447	7 2092	1	1
2 875	7 2092	1	1
7 3473	7 2093	1	1
0 4970	7 2093	1	1
6 195	7 2093	1	1
6 4838	7 2093	1	1
6 493	7 2093	1	1
4 2821	7 2093	1	1
7 836	7 2094	1	1
6 478	7 2094	1	1
6 1217	7 2094	1	1
0 816	7 2094	1	1
1 555	7 2094	1	1
3 4468	7 2094	1	1
0 1868	7 2095	1	1
1 2899	7 2095	1	1
2 4242	7 2095	1	1
5 1247	7 2095	1	1
6 4408	7 2095	1	1
6 4224	7 2095	1	1
7 3269	7 2096	1	1
1 4777	7 2096	1	1
2 3597	7 2096	1	1
2 1694	7 2096	1	1
5 3872	7 2096	1	1
6 1181	7 2096	1	1
7 1351	7 2097	1	1
1 82	7 2097	1	1
2 3431	7 2097	1	1
6 3295	7 2097	1	1
6 3306	7 2097	1	1
3 3424	7 2097	1	1
7 4685	7 2098	1	1
7 2953	7 2098	1	1
0 4971	7 2098	1	1
0 1723	7 2098	1	1
1 2133	7 2098	1	1
6 4688	7 2098	1	1
7 3593	7 2099	1	1
0 2506	7 2099	1	1
1 402	7 2099	1	1
2 1184	7 2099	1	1
3 770	7 2099	1	1
4 4592	7 2099	1	1
7 1288	7 2100	1	1
0 670	7 2100	1	1
5 4319	7 2100	1	1
5 2077	7 2100	1	1
6 247	7 2100	1	1
0 1464	7 2100	1	1
1 3847	7 2101	1	1
1 3400	7 2101	1	1
3 4507	7 2101	1	1
5 4951	7 2101	1	1
6 2241	7 2101	1	1
2 3519	7 2101	1	1
7 2492	7 2102	1	1
1 3434	7 2102	1	1
1 3746	7 2102	1	1
2 727	7 2102	1	1
3 1925	7 2102	1	1
3 323	7 2102	1	1
2 911	7 2103	1	1
3 1984	7 2103	1	1
4 2708	7 2103	1	1
5 257	7 2103	1	1
1 3562	7 2103	1	1
5 841	7 2103	1	1
0 4399	7 2104	1	1
2 1075	7 2104	1	1
3 3712	7 2104	1	1
3 4750	7 2104	1	1
3 4741	7 2104	1	1
6 3998	7 2104	1	1
1 1945	7 2105	1	1
2 2738	7 2105	1	1
5 394	7 2105	1	1
5 3971	7 2105	1	1
6 3191	7 2105	1	1
6 2293	7 2105	1	1
7 134	7 2106	1	1
0 2476	7 2106	1	1
3 3	7 2106	1	1
3 798	7 2106	1	1
3 1064	7 2106	1	1
4 2973	7 2106	1	1
7 3031	7 2107	1	1
1 3366	7 2107	1	1
2 4706	7 2107	1	1
6 2748	7 2107	1	1
6 1087	7 2107	1	1
6 3249	7 2107	1	1
7 4464	7 2108	1	1
3 2864	7 2108	1	1
3 2097	7 2108	1	1
4 3757	7 2108	1	1
5 1976	7 2108	1	1
2 294	7 2108	1	1
7 3788	7 2109	1	1
7 2537	7 2109	1	1
0 1354	7 2109	1	1
0 4754	7 2109	1	1
2 4723	7 2109	1	1
4 1584	7 2109	1	1
7 4483	7 2110	1	1
1 1066	7 2110	1	1
3 2098	7 2110	1	1
4 2932	7 2110	1	1
5 3450	7 2110	1	1
5 602	7 2110	1	1
7 3170	7 2111	1	1
2 2192	7 2111	1	1
2 1555	7 2111	1	1
3 4354	7 2111	1	1
6 4072	7 2111	1	1
0 346	7 2111	1	1
7 2657	7 2112	1	1
3 1597	7 2112	1	1
3 2074	7 2112	1	1
5 4769	7 2112	1	1
6 2937	7 2112	1	1
1 988	7 2112	1	1
7 2382	7 2113	1	1
0 3697	7 2113	1	1
2 1809	7 2113	1	1
2 359	7 2113	1	1
3 4560	7 2113	1	1
3 200	7 2113	1	1
1 155	7 2114	1	1
3 1142	7 2114	1	1
5 739	7 2114	1	1
6 3124	7 2114	1	1
6 1377	7 2114	1	1
0 4524	7 2114	1	1
0 1258	7 2115	1	1
3 592	7 2115	1	1
4 3432	7 2115	1	1
4 127	7 2115	1	1
5 3767	7 2115	1	1
5 3837	7 2115	1	1
2 2287	7 2116	1	1
3 4385	7 2116	1	1
3 1160	7 2116	1	1
6 3792	7 2116	1	1
1 3354	7 2116	1	1
6 1057	7 2116	1	1
0 4558	7 2117	1	1
1 3341	7 2117	1	1
1 410	7 2117	1	1
3 3120	7 2117	1	1
4 139	7 2117	1	1
4 3674	7 2117	1	1
2 1386	7 2118	1	1
3 875	7 2118	1	1
5 1008	7 2118	1	1
6 2508	7 2118	1	1
3 1076	7 2118	1	1
3 4385	7 2118	1	1
7 4542	7 2119	1	1
7 2588	7 2119	1	1
2 1958	7 2119	1	1
5 184	7 2119	1	1
5 115	7 2119	1	1
2 1643	7 2119	1	1
7 2717	7 2120	1	1
3 1539	7 2120	1	1
4 444	7 2120	1	1
5 3741	7 2120	1	1
2 2500	7 2120	1	1
4 551	7 2120	1	1
7 1229	7 2121	1	1
1 2647	7 2121	1	1
2 2534	7 2121	1	1
5 2810	7 2121	1	1
5 948	7 2121	1	1
4 500	7 2121	1	1
7 1801	7 2122	1	1
1 4403	7 2122	1	1
1 3093	7 2122	1	1
5 3733	7 2122	1	1
3 2947	7 2122	1	1
4 4354	7 2122	1	1
1 2490	7 2123	1	1
2 1859	7 2123	1	1
5 2491	7 2123	1	1
6 1048	7 2123	1	1
6 257	7 2123	1	1
0 4911	7 2123	1	1
7 2431	7 2124	1	1
7 943	7 2124	1	1
0 2789	7 2124	1	1
1 3435	7 2124	1	1
2 1375	7 2124	1	1
4 589	7 2124	1	1
2 2882	7 2125	1	1
3 2852	7 2125	1	1
4 1643	7 2125	1	1
5 1773	7 2125	1	1
5 2008	7 2125	1	1
3 1352	7 2125	1	1
2 2155	7 2126	1	1
2 2069	7 2126	1	1
3 1906	7 2126	1	1
4 7	7 2126	1	1
5 4978	7 2126	1	1
6 1772	7 2126	1	1
7 4601	7 2127	1	1
7 1847	7 2127	1	1
3 4220	7 2127	1	1
4 4337	7 2127	1	1
5 1948	7 2127	1	1
5 2994	7 2127	1	1
7 2054	7 2128	1	1
1 491	7 2128	1	1
3 2790	7 2128	1	1
4 4625	7 2128	1	1
1 3453	7 2128	1	1
3 3636	7 2128	1	1
1 4623	7 2129	1	1
1 4349	7 2129	1	1
3 3205	7 2129	1	1
6 2067	7 2129	1	1
6 2234	7 2129	1	1
5 534	7 2129	1	1
7 1512	7 2130	1	1
7 236	7 2130	1	1
0 1509	7 2130	1	1
1 4420	7 2130	1	1
5 2149	7 2130	1	1
6 1545	7 2130	1	1
7 281	7 2131	1	1
0 699	7 2131	1	1
1 167	7 2131	1	1
1 1015	7 2131	1	1
1 3775	7 2131	1	1
4 2070	7 2131	1	1
7 3952	7 2132	1	1
0 3662	7 2132	1	1
2 2238	7 2132	1	1
2 2831	7 2132	1	1
5 4250	7 2132	1	1
6 64	7 2132	1	1
7 1595	7 2133	1	1
0 2260	7 2133	1	1
1 3092	7 2133	1	1
4 4540	7 2133	1	1
4 2300	7 2133	1	1
6 461	7 2133	1	1
2 511	7 2134	1	1
2 3859	7 2134	1	1
3 4190	7 2134	1	1
6 1667	7 2134	1	1
6 781	7 2134	1	1
6 3591	7 2134	1	1
7 3845	7 2135	1	1
7 414	7 2135	1	1
5 2597	7 2135	1	1
5 961	7 2135	1	1
6 4800	7 2135	1	1
6 1144	7 2135	1	1
0 2839	7 2136	1	1
0 2009	7 2136	1	1
0 2693	7 2136	1	1
1 1337	7 2136	1	1
3 3097	7 2136	1	1
1 1649	7 2136	1	1
0 4292	7 2137	1	1
0 2943	7 2137	1	1
1 4274	7 2137	1	1
4 4796	7 2137	1	1
4 2572	7 2137	1	1
5 3103	7 2137	1	1
1 3170	7 2138	1	1
1 3337	7 2138	1	1
2 3801	7 2138	1	1
3 1111	7 2138	1	1
5 3378	7 2138	1	1
5 4246	7 2138	1	1
0 4167	7 2139	1	1
3 1565	7 2139	1	1
4 2537	7 2139	1	1
4 671	7 2139	1	1
5 4250	7 2139	1	1
4 2053	7 2139	1	1
7 783	7 2140	1	1
2 1631	7 2140	1	1
3 971	7 2140	1	1
5 1899	7 2140	1	1
6 1313	7 2140	1	1
6 2522	7 2140	1	1
1 4396	7 2141	1	1
2 577	7 2141	1	1
3 3870	7 2141	1	1
6 3262	7 2141	1	1
6 1660	7 2141	1	1
0 408	7 2141	1	1
0 490	7 2142	1	1
1 3645	7 2142	1	1
2 3896	7 2142	1	1
4 2975	7 2142	1	1
4 4884	7 2142	1	1
1 2472	7 2142	1	1
0 2225	7 2143	1	1
1 1918	7 2143	1	1
2 3363	7 2143	1	1
3 1743	7 2143	1	1
5 3771	7 2143	1	1
6 1602	7 2143	1	1
1 2883	7 2144	1	1
1 4323	7 2144	1	1
2 3406	7 2144	1	1
2 1439	7 2144	1	1
2 629	7 2144	1	1
3 218	7 2144	1	1
7 160	7 2145	1	1
1 2117	7 2145	1	1
1 1549	7 2145	1	1
5 3600	7 2145	1	1
6 2973	7 2145	1	1
0 3370	7 2145	1	1
7 3454	7 2146	1	1
1 765	7 2146	1	1
1 4661	7 2146	1	1
3 1036	7 2146	1	1
5 727	7 2146	1	1
3 2629	7 2146	1	1
7 4812	7 2147	1	1
0 1850	7 2147	1	1
3 682	7 2147	1	1
4 2449	7 2147	1	1
5 4412	7 2147	1	1
5 2307	7 2147	1	1
7 3331	7 2148	1	1
7 2114	7 2148	1	1
2 1425	7 2148	1	1
5 3923	7 2148	1	1
5 4346	7 2148	1	1
5 1189	7 2148	1	1
7 4516	7 2149	1	1
3 1029	7 2149	1	1
5 227	7 2149	1	1
6 691	7 2149	1	1
2 1121	7 2149	1	1
3 1585	7 2149	1	1
1 881	7 2150	1	1
2 927	7 2150	1	1
4 1105	7 2150	1	1
5 846	7 2150	1	1
5 3546	7 2150	1	1
5 4953	7 2150	1	1
7 1786	7 2151	1	1
1 388	7 2151	1	1
2 2222	7 2151	1	1
4 4067	7 2151	1	1
4 2702	7 2151	1	1
4 2472	7 2151	1	1
4 1355	7 2152	1	1
4 1377	7 2152	1	1
5 1454	7 2152	1	1
5 3062	7 2152	1	1
5 4935	7 2152	1	1
0 2111	7 2152	1	1
7 1136	7 2153	1	1
4 3250	7 2153	1	1
6 1017	7 2153	1	1
6 2622	7 2153	1	1
6 4006	7 2153	1	1
5 2473	7 2153	1	1
0 4422	7 2154	1	1
0 2383	7 2154	1	1
0 4032	7 2154	1	1
0 2118	7 2154	1	1
2 3476	7 2154	1	1
3 63	7 2154	1	1
1 3628	7 2155	1	1
3 35	7 2155	1	1
4 1703	7 2155	1	1
5 1509	7 2155	1	1
5 4014	7 2155	1	1
5 4790	7 2155	1	1
0 1352	7 2156	1	1
1 4044	7 2156	1	1
2 877	7 2156	1	1
4 3346	7 2156	1	1
5 1268	7 2156	1	1
5 3805	7 2156	1	1
7 82	7 2157	1	1
2 3433	7 2157	1	1
3 4711	7 2157	1	1
6 3336	7 2157	1	1
6 1524	7 2157	1	1
2 2173	7 2157	1	1
0 2539	7 2158	1	1
1 2995	7 2158	1	1
1 1691	7 2158	1	1
6 4303	7 2158	1	1
2 2411	7 2158	1	1
4 2395	7 2158	1	1
0 2149	7 2159	1	1
0 2742	7 2159	1	1
1 3911	7 2159	1	1
2 2667	7 2159	1	1
2 4452	7 2159	1	1
4 2666	7 2159	1	1
7 344	7 2160	1	1
7 4480	7 2160	1	1
7 362	7 2160	1	1
2 3243	7 2160	1	1
4 1702	7 2160	1	1
4 4206	7 2160	1	1
7 3569	7 2161	1	1
1 127	7 2161	1	1
3 1131	7 2161	1	1
3 4200	7 2161	1	1
4 4057	7 2161	1	1
5 4077	7 2161	1	1
7 4712	7 2162	1	1
1 1147	7 2162	1	1
3 4570	7 2162	1	1
4 2424	7 2162	1	1
6 2115	7 2162	1	1
6 1951	7 2162	1	1
7 435	7 2163	1	1
7 2673	7 2163	1	1
7 328	7 2163	1	1
0 4668	7 2163	1	1
2 4293	7 2163	1	1
2 747	7 2163	1	1
7 3557	7 2164	1	1
0 1167	7 2164	1	1
5 3048	7 2164	1	1
6 2798	7 2164	1	1
6 288	7 2164	1	1
6 3650	7 2164	1	1
7 3038	7 2165	1	1
7 1879	7 2165	1	1
1 4847	7 2165	1	1
2 618	7 2165	1	1
2 2524	7 2165	1	1
4 153	7 2165	1	1
7 305	7 2166	1	1
0 3644	7 2166	1	1
2 4694	7 2166	1	1
3 3606	7 2166	1	1
3 2270	7 2166	1	1
6 1416	7 2166	1	1
0 4816	7 2167	1	1
1 1589	7 2167	1	1
2 3170	7 2167	1	1
6 620	7 2167	1	1
0 589	7 2167	1	1
0 1532	7 2167	1	1
7 360	7 2168	1	1
0 1277	7 2168	1	1
2 1036	7 2168	1	1
2 129	7 2168	1	1
4 2556	7 2168	1	1
2 653	7 2168	1	1
7 1516	7 2169	1	1
2 3940	7 2169	1	1
3 1231	7 2169	1	1
5 4089	7 2169	1	1
5 4679	7 2169	1	1
6 2640	7 2169	1	1
7 4614	7 2170	1	1
7 4451	7 2170	1	1
1 4768	7 2170	1	1
4 2907	7 2170	1	1
5 341	7 2170	1	1
1 3120	7 2170	1	1
7 3514	7 2171	1	1
2 127	7 2171	1	1
5 3196	7 2171	1	1
5 2525	7 2171	1	1
6 8	7 2171	1	1
2 4638	7 2171	1	1
7 3196	7 2172	1	1
3 4096	7 2172	1	1
5 3324	7 2172	1	1
5 3779	7 2172	1	1
6 1061	7 2172	1	1
1 986	7 2172	1	1
7 2697	7 2173	1	1
0 2636	7 2173	1	1
2 1872	7 2173	1	1
2 2943	7 2173	1	1
3 4129	7 2173	1	1
3 673	7 2173	1	1
2 2399	7 2174	1	1
5 3320	7 2174	1	1
6 1542	7 2174	1	1
6 362	7 2174	1	1
6 1786	7 2174	1	1
3 711	7 2174	1	1
7 315	7 2175	1	1
1 2131	7 2175	1	1
2 2277	7 2175	1	1
2 4138	7 2175	1	1
4 132	7 2175	1	1
4 4642	7 2175	1	1
3 3964	7 2176	1	1
5 4728	7 2176	1	1
5 3890	7 2176	1	1
2 2477	7 2176	1	1
4 1392	7 2176	1	1
5 666	7 2176	1	1
0 1069	7 2177	1	1
3 1684	7 2177	1	1
3 3971	7 2177	1	1
5 3737	7 2177	1	1
6 915	7 2177	1	1
6 1752	7 2177	1	1
7 3434	7 2178	1	1
0 4760	7 2178	1	1
0 1571	7 2178	1	1
5 547	7 2178	1	1
1 2420	7 2178	1	1
2 849	7 2178	1	1
0 257	7 2179	1	1
0 2445	7 2179	1	1
2 724	7 2179	1	1
2 4453	7 2179	1	1
6 2929	7 2179	1	1
5 1536	7 2179	1	1
7 194	7 2180	1	1
7 4897	7 2180	1	1
2 2558	7 2180	1	1
2 3661	7 2180	1	1
