# Total number neurons: 40000
# Local number neurons: 5000
# Number MPI ranks: 8
# Current simulation step: 2002
# <target rank> <target neuron id>	<source rank> <source neuron id>	<weight>	<plastic>
5 1383	4 2206	1	1
5 3281	4 2206	1	1
7 1450	4 2206	1	1
2 2742	4 2206	1	1
0 4312	4 2207	1	1
6 4107	4 2207	1	1
6 2288	4 2207	1	1
7 2442	4 2207	1	1
7 2124	4 2207	1	1
0 4025	4 2207	1	1
4 2283	4 2208	1	1
0 2768	4 2208	1	1
0 3882	4 2208	1	1
3 2698	4 2208	1	1
5 541	4 2208	1	1
2 3650	4 2208	1	1
4 3499	4 2209	1	1
1 4328	4 2209	1	1
3 4495	4 2209	1	1
6 4284	4 2209	1	1
6 3863	4 2209	1	1
0 2107	4 2209	1	1
4 1313	4 2210	1	1
0 1211	4 2210	1	1
2 2769	4 2210	1	1
3 273	4 2210	1	1
1 4281	4 2210	1	1
5 1053	4 2210	1	1
4 2355	4 2211	1	1
4 2368	4 2211	1	1
0 2960	4 2211	1	1
2 3687	4 2211	1	1
2 4430	4 2211	1	1
3 4956	4 2211	1	1
4 3502	4 2212	1	1
1 2150	4 2212	1	1
2 3388	4 2212	1	1
2 2349	4 2212	1	1
5 1956	4 2212	1	1
5 4646	4 2212	1	1
4 2779	4 2213	1	1
0 4766	4 2213	1	1
1 310	4 2213	1	1
7 1610	4 2213	1	1
7 4600	4 2213	1	1
0 1973	4 2213	1	1
4 4323	4 2214	1	1
4 272	4 2214	1	1
1 1835	4 2214	1	1
2 2684	4 2214	1	1
6 1230	4 2214	1	1
6 1035	4 2214	1	1
2 349	4 2215	1	1
2 647	4 2215	1	1
3 1959	4 2215	1	1
5 3881	4 2215	1	1
6 51	4 2215	1	1
3 4130	4 2215	1	1
4 1497	4 2216	1	1
1 2037	4 2216	1	1
1 2185	4 2216	1	1
1 1354	4 2216	1	1
7 3492	4 2216	1	1
0 1691	4 2216	1	1
4 183	4 2217	1	1
0 2341	4 2217	1	1
0 279	4 2217	1	1
1 3602	4 2217	1	1
1 3250	4 2217	1	1
6 617	4 2217	1	1
1 2179	4 2218	1	1
2 3141	4 2218	1	1
2 3108	4 2218	1	1
3 1226	4 2218	1	1
3 85	4 2218	1	1
3 206	4 2218	1	1
4 4055	4 2219	1	1
4 2038	4 2219	1	1
5 3102	4 2219	1	1
6 1899	4 2219	1	1
7 2554	4 2219	1	1
7 1208	4 2219	1	1
0 3474	4 2220	1	1
6 2141	4 2220	1	1
6 4421	4 2220	1	1
3 3722	4 2220	1	1
3 2650	4 2220	1	1
0 1519	4 2220	1	1
4 2572	4 2221	1	1
4 4593	4 2221	1	1
3 3305	4 2221	1	1
1 3435	4 2221	1	1
3 4616	4 2221	1	1
6 4745	4 2221	1	1
4 671	4 2222	1	1
1 2025	4 2222	1	1
2 2286	4 2222	1	1
3 1143	4 2222	1	1
6 3612	4 2222	1	1
5 995	4 2222	1	1
4 2006	4 2223	1	1
0 4354	4 2223	1	1
1 4975	4 2223	1	1
1 4330	4 2223	1	1
5 4960	4 2223	1	1
6 4569	4 2223	1	1
4 4672	4 2224	1	1
1 3315	4 2224	1	1
5 1817	4 2224	1	1
7 3885	4 2224	1	1
5 4351	4 2224	1	1
0 824	4 2224	1	1
5 995	4 2225	1	1
7 4306	4 2225	1	1
2 1311	4 2225	1	1
3 647	4 2225	1	1
0 2176	4 2225	1	1
6 465	4 2225	1	1
0 4193	4 2226	1	1
2 309	4 2226	1	1
3 493	4 2226	1	1
3 4290	4 2226	1	1
6 1002	4 2226	1	1
6 1249	4 2226	1	1
1 4052	4 2227	1	1
3 1733	4 2227	1	1
3 3136	4 2227	1	1
5 4878	4 2227	1	1
6 3289	4 2227	1	1
7 2668	4 2227	1	1
4 3101	4 2228	1	1
1 3585	4 2228	1	1
2 70	4 2228	1	1
3 4706	4 2228	1	1
7 689	4 2228	1	1
3 4766	4 2228	1	1
4 131	4 2229	1	1
1 189	4 2229	1	1
1 4151	4 2229	1	1
3 4226	4 2229	1	1
7 3185	4 2229	1	1
7 4071	4 2229	1	1
0 3918	4 2230	1	1
1 3821	4 2230	1	1
1 3812	4 2230	1	1
3 1392	4 2230	1	1
3 2338	4 2230	1	1
3 3998	4 2230	1	1
0 1230	4 2231	1	1
0 3572	4 2231	1	1
2 3433	4 2231	1	1
3 4471	4 2231	1	1
7 3618	4 2231	1	1
7 2503	4 2231	1	1
4 4832	4 2232	1	1
2 1111	4 2232	1	1
3 264	4 2232	1	1
5 2350	4 2232	1	1
5 1946	4 2232	1	1
6 1721	4 2232	1	1
1 4606	4 2233	1	1
1 4971	4 2233	1	1
3 426	4 2233	1	1
6 3179	4 2233	1	1
6 1348	4 2233	1	1
3 4932	4 2233	1	1
1 431	4 2234	1	1
2 1233	4 2234	1	1
3 2618	4 2234	1	1
5 4337	4 2234	1	1
6 3416	4 2234	1	1
7 632	4 2234	1	1
4 2351	4 2235	1	1
0 3685	4 2235	1	1
1 1107	4 2235	1	1
6 3256	4 2235	1	1
7 2710	4 2235	1	1
0 2682	4 2235	1	1
1 898	4 2236	1	1
1 2649	4 2236	1	1
1 2531	4 2236	1	1
1 1271	4 2236	1	1
5 1875	4 2236	1	1
6 4715	4 2236	1	1
1 1047	4 2237	1	1
2 3076	4 2237	1	1
6 3449	4 2237	1	1
6 1292	4 2237	1	1
7 1497	4 2237	1	1
7 3436	4 2237	1	1
4 125	4 2238	1	1
0 1965	4 2238	1	1
2 4059	4 2238	1	1
2 2857	4 2238	1	1
3 3385	4 2238	1	1
6 2238	4 2238	1	1
3 4210	4 2239	1	1
5 896	4 2239	1	1
6 2776	4 2239	1	1
3 1862	4 2239	1	1
6 2428	4 2239	1	1
7 3721	4 2239	1	1
4 2300	4 2240	1	1
1 1231	4 2240	1	1
1 3741	4 2240	1	1
5 3950	4 2240	1	1
6 3351	4 2240	1	1
6 1580	4 2240	1	1
0 2599	4 2241	1	1
1 538	4 2241	1	1
2 3285	4 2241	1	1
3 1524	4 2241	1	1
5 2257	4 2241	1	1
6 4256	4 2241	1	1
4 3602	4 2242	1	1
1 3174	4 2242	1	1
2 4125	4 2242	1	1
5 4353	4 2242	1	1
1 4443	4 2242	1	1
7 1079	4 2242	1	1
1 1772	4 2243	1	1
1 2384	4 2243	1	1
5 4933	4 2243	1	1
7 2934	4 2243	1	1
7 3517	4 2243	1	1
2 726	4 2243	1	1
4 735	4 2244	1	1
1 1753	4 2244	1	1
3 343	4 2244	1	1
5 4697	4 2244	1	1
5 1431	4 2244	1	1
3 1878	4 2244	1	1
4 1391	4 2245	1	1
1 1373	4 2245	1	1
3 966	4 2245	1	1
5 3930	4 2245	1	1
6 101	4 2245	1	1
0 2717	4 2245	1	1
4 4683	4 2246	1	1
1 3599	4 2246	1	1
3 4748	4 2246	1	1
6 3230	4 2246	1	1
7 3456	4 2246	1	1
1 2790	4 2246	1	1
0 628	4 2247	1	1
0 3534	4 2247	1	1
0 2609	4 2247	1	1
0 3093	4 2247	1	1
1 3110	4 2247	1	1
1 908	4 2247	1	1
0 3587	4 2248	1	1
3 1527	4 2248	1	1
6 2226	4 2248	1	1
7 267	4 2248	1	1
7 1193	4 2248	1	1
7 1318	4 2248	1	1
4 1010	4 2249	1	1
0 4926	4 2249	1	1
1 2316	4 2249	1	1
5 3761	4 2249	1	1
6 3844	4 2249	1	1
6 3223	4 2249	1	1
4 3318	4 2250	1	1
3 4114	4 2250	1	1
5 1180	4 2250	1	1
5 2508	4 2250	1	1
7 4848	4 2250	1	1
5 2558	4 2250	1	1
4 1597	4 2251	1	1
4 1768	4 2251	1	1
3 1945	4 2251	1	1
3 1529	4 2251	1	1
5 1136	4 2251	1	1
6 2707	4 2251	1	1
2 3466	4 2252	1	1
5 4124	4 2252	1	1
5 3452	4 2252	1	1
6 1792	4 2252	1	1
1 1133	4 2252	1	1
2 617	4 2252	1	1
4 4114	4 2253	1	1
0 1076	4 2253	1	1
1 2547	4 2253	1	1
5 370	4 2253	1	1
7 2933	4 2253	1	1
0 1694	4 2253	1	1
4 908	4 2254	1	1
4 3003	4 2254	1	1
2 2275	4 2254	1	1
2 4125	4 2254	1	1
3 4022	4 2254	1	1
3 1986	4 2254	1	1
0 2769	4 2255	1	1
1 4522	4 2255	1	1
2 837	4 2255	1	1
3 729	4 2255	1	1
7 3774	4 2255	1	1
7 4097	4 2255	1	1
4 1872	4 2256	1	1
1 2800	4 2256	1	1
2 4731	4 2256	1	1
3 3713	4 2256	1	1
6 4812	4 2256	1	1
5 306	4 2256	1	1
4 2254	4 2257	1	1
4 1498	4 2257	1	1
4 2570	4 2257	1	1
0 4448	4 2257	1	1
6 3357	4 2257	1	1
6 1588	4 2257	1	1
4 12	4 2258	1	1
1 1690	4 2258	1	1
3 4903	4 2258	1	1
6 1964	4 2258	1	1
7 3883	4 2258	1	1
2 2730	4 2258	1	1
4 1183	4 2259	1	1
4 3009	4 2259	1	1
6 3762	4 2259	1	1
6 3337	4 2259	1	1
7 1003	4 2259	1	1
7 2915	4 2259	1	1
1 2873	4 2260	1	1
3 3859	4 2260	1	1
5 1357	4 2260	1	1
7 771	4 2260	1	1
0 35	4 2260	1	1
7 3841	4 2260	1	1
4 345	4 2261	1	1
4 1768	4 2261	1	1
1 1656	4 2261	1	1
2 1876	4 2261	1	1
2 3106	4 2261	1	1
1 3036	4 2261	1	1
4 3491	4 2262	1	1
4 4488	4 2262	1	1
0 1124	4 2262	1	1
2 3479	4 2262	1	1
6 1439	4 2262	1	1
7 2370	4 2262	1	1
4 3719	4 2263	1	1
4 3484	4 2263	1	1
4 1410	4 2263	1	1
1 1649	4 2263	1	1
5 1383	4 2263	1	1
7 2726	4 2263	1	1
4 4328	4 2264	1	1
6 1203	4 2264	1	1
7 4594	4 2264	1	1
1 3844	4 2264	1	1
2 3566	4 2264	1	1
6 3603	4 2264	1	1
0 729	4 2265	1	1
0 3718	4 2265	1	1
1 197	4 2265	1	1
1 3243	4 2265	1	1
3 4078	4 2265	1	1
5 2014	4 2265	1	1
0 1650	4 2266	1	1
2 1833	4 2266	1	1
5 4094	4 2266	1	1
6 3602	4 2266	1	1
7 194	4 2266	1	1
7 3611	4 2266	1	1
4 2236	4 2267	1	1
0 743	4 2267	1	1
1 4898	4 2267	1	1
2 3628	4 2267	1	1
3 147	4 2267	1	1
5 2109	4 2267	1	1
4 2034	4 2268	1	1
0 3234	4 2268	1	1
5 4767	4 2268	1	1
5 4688	4 2268	1	1
5 1704	4 2268	1	1
5 23	4 2268	1	1
5 3228	4 2269	1	1
6 3607	4 2269	1	1
6 1665	4 2269	1	1
7 525	4 2269	1	1
7 3414	4 2269	1	1
3 1189	4 2269	1	1
4 4599	4 2270	1	1
4 1670	4 2270	1	1
4 4006	4 2270	1	1
1 1477	4 2270	1	1
2 3828	4 2270	1	1
6 1057	4 2270	1	1
1 744	4 2271	1	1
2 2164	4 2271	1	1
2 2910	4 2271	1	1
6 504	4 2271	1	1
7 4605	4 2271	1	1
0 1636	4 2271	1	1
4 3974	4 2272	1	1
4 283	4 2272	1	1
5 4594	4 2272	1	1
6 4130	4 2272	1	1
7 316	4 2272	1	1
0 2126	4 2272	1	1
4 2173	4 2273	1	1
0 1555	4 2273	1	1
1 3012	4 2273	1	1
2 2638	4 2273	1	1
3 2120	4 2273	1	1
6 4892	4 2273	1	1
0 1403	4 2274	1	1
0 4732	4 2274	1	1
2 3485	4 2274	1	1
3 1551	4 2274	1	1
3 602	4 2274	1	1
1 700	4 2274	1	1
4 3953	4 2275	1	1
4 4214	4 2275	1	1
1 4212	4 2275	1	1
2 3772	4 2275	1	1
2 958	4 2275	1	1
0 1504	4 2275	1	1
0 2007	4 2276	1	1
0 3827	4 2276	1	1
1 631	4 2276	1	1
6 2629	4 2276	1	1
7 4950	4 2276	1	1
2 4043	4 2276	1	1
4 2723	4 2277	1	1
4 2718	4 2277	1	1
0 2767	4 2277	1	1
2 2867	4 2277	1	1
7 2515	4 2277	1	1
7 6	4 2277	1	1
4 4880	4 2278	1	1
0 2249	4 2278	1	1
1 1075	4 2278	1	1
3 966	4 2278	1	1
3 1468	4 2278	1	1
5 3321	4 2278	1	1
1 2831	4 2279	1	1
5 2986	4 2279	1	1
7 793	4 2279	1	1
1 4715	4 2279	1	1
6 2712	4 2279	1	1
7 4378	4 2279	1	1
4 1507	4 2280	1	1
1 3357	4 2280	1	1
2 3337	4 2280	1	1
6 2924	4 2280	1	1
7 2924	4 2280	1	1
1 3439	4 2280	1	1
4 4237	4 2281	1	1
4 2482	4 2281	1	1
1 1579	4 2281	1	1
2 658	4 2281	1	1
6 482	4 2281	1	1
6 893	4 2281	1	1
3 1969	4 2282	1	1
5 3218	4 2282	1	1
5 1654	4 2282	1	1
6 2902	4 2282	1	1
7 3509	4 2282	1	1
0 2338	4 2282	1	1
4 1954	4 2283	1	1
1 4171	4 2283	1	1
1 2344	4 2283	1	1
1 189	4 2283	1	1
3 1156	4 2283	1	1
5 4523	4 2283	1	1
4 3634	4 2284	1	1
4 3563	4 2284	1	1
0 2785	4 2284	1	1
1 1445	4 2284	1	1
6 4266	4 2284	1	1
7 1230	4 2284	1	1
3 4789	4 2285	1	1
3 4592	4 2285	1	1
7 1147	4 2285	1	1
7 1423	4 2285	1	1
7 2836	4 2285	1	1
6 3702	4 2285	1	1
4 1484	4 2286	1	1
0 1480	4 2286	1	1
3 421	4 2286	1	1
6 1367	4 2286	1	1
6 2615	4 2286	1	1
7 4808	4 2286	1	1
1 1610	4 2287	1	1
5 4344	4 2287	1	1
5 2394	4 2287	1	1
5 2737	4 2287	1	1
6 3420	4 2287	1	1
3 2224	4 2287	1	1
4 3990	4 2288	1	1
4 3513	4 2288	1	1
4 1000	4 2288	1	1
1 1291	4 2288	1	1
5 4132	4 2288	1	1
5 3791	4 2288	1	1
4 590	4 2289	1	1
0 1088	4 2289	1	1
2 1031	4 2289	1	1
3 117	4 2289	1	1
6 1777	4 2289	1	1
6 3357	4 2289	1	1
4 4637	4 2290	1	1
0 833	4 2290	1	1
0 1020	4 2290	1	1
2 3581	4 2290	1	1
3 494	4 2290	1	1
6 2238	4 2290	1	1
1 1889	4 2291	1	1
2 1828	4 2291	1	1
1 4847	4 2291	1	1
6 2603	4 2291	1	1
6 868	4 2291	1	1
7 385	4 2291	1	1
4 2228	4 2292	1	1
4 569	4 2292	1	1
0 3390	4 2292	1	1
3 3861	4 2292	1	1
7 1242	4 2292	1	1
7 2709	4 2292	1	1
1 1108	4 2293	1	1
1 2784	4 2293	1	1
6 1317	4 2293	1	1
0 1992	4 2293	1	1
7 4438	4 2293	1	1
3 4270	4 2293	1	1
0 381	4 2294	1	1
0 1023	4 2294	1	1
2 4448	4 2294	1	1
6 4900	4 2294	1	1
7 1545	4 2294	1	1
7 1115	4 2294	1	1
4 291	4 2295	1	1
3 1442	4 2295	1	1
3 3109	4 2295	1	1
5 4692	4 2295	1	1
6 735	4 2295	1	1
7 2218	4 2295	1	1
0 3125	4 2296	1	1
1 2494	4 2296	1	1
3 3725	4 2296	1	1
6 922	4 2296	1	1
7 2579	4 2296	1	1
7 3996	4 2296	1	1
4 1484	4 2297	1	1
4 1543	4 2297	1	1
0 4538	4 2297	1	1
1 4340	4 2297	1	1
6 4695	4 2297	1	1
2 3462	4 2297	1	1
1 3412	4 2298	1	1
3 4934	4 2298	1	1
3 3092	4 2298	1	1
5 3922	4 2298	1	1
6 4829	4 2298	1	1
7 73	4 2298	1	1
4 4673	4 2299	1	1
2 4991	4 2299	1	1
5 2180	4 2299	1	1
6 4760	4 2299	1	1
7 2484	4 2299	1	1
0 1698	4 2299	1	1
0 1638	4 2300	1	1
6 3332	4 2300	1	1
7 4027	4 2300	1	1
7 4246	4 2300	1	1
7 2704	4 2300	1	1
3 1189	4 2300	1	1
1 1119	4 2301	1	1
2 4643	4 2301	1	1
5 1155	4 2301	1	1
5 1088	4 2301	1	1
6 1288	4 2301	1	1
0 97	4 2301	1	1
4 3978	4 2302	1	1
0 350	4 2302	1	1
3 2836	4 2302	1	1
5 2010	4 2302	1	1
6 3998	4 2302	1	1
6 3347	4 2302	1	1
4 1399	4 2303	1	1
4 2327	4 2303	1	1
1 4002	4 2303	1	1
6 694	4 2303	1	1
6 1580	4 2303	1	1
7 12	4 2303	1	1
4 400	4 2304	1	1
2 763	4 2304	1	1
2 2523	4 2304	1	1
3 1495	4 2304	1	1
3 3730	4 2304	1	1
5 3495	4 2304	1	1
4 318	4 2305	1	1
0 4836	4 2305	1	1
2 1661	4 2305	1	1
2 2273	4 2305	1	1
6 2733	4 2305	1	1
6 1928	4 2305	1	1
1 2515	4 2306	1	1
2 3240	4 2306	1	1
5 4717	4 2306	1	1
5 945	4 2306	1	1
6 763	4 2306	1	1
6 1464	4 2306	1	1
4 2798	4 2307	1	1
2 115	4 2307	1	1
5 3921	4 2307	1	1
6 2803	4 2307	1	1
6 464	4 2307	1	1
7 370	4 2307	1	1
4 642	4 2308	1	1
0 1199	4 2308	1	1
1 1127	4 2308	1	1
2 3010	4 2308	1	1
5 1390	4 2308	1	1
7 186	4 2308	1	1
4 114	4 2309	1	1
4 1680	4 2309	1	1
0 1818	4 2309	1	1
1 4981	4 2309	1	1
6 4587	4 2309	1	1
1 3121	4 2309	1	1
0 3896	4 2310	1	1
3 1211	4 2310	1	1
5 1189	4 2310	1	1
6 581	4 2310	1	1
6 2458	4 2310	1	1
7 1077	4 2310	1	1
4 4005	4 2311	1	1
4 705	4 2311	1	1
1 3341	4 2311	1	1
1 96	4 2311	1	1
6 2828	4 2311	1	1
6 3332	4 2311	1	1
4 2475	4 2312	1	1
4 4237	4 2312	1	1
4 3654	4 2312	1	1
4 1428	4 2312	1	1
0 1920	4 2312	1	1
3 3391	4 2312	1	1
4 1763	4 2313	1	1
1 4726	4 2313	1	1
1 3565	4 2313	1	1
6 2117	4 2313	1	1
7 818	4 2313	1	1
0 304	4 2313	1	1
0 4560	4 2314	1	1
1 3169	4 2314	1	1
3 179	4 2314	1	1
7 81	4 2314	1	1
5 2558	4 2314	1	1
5 1984	4 2314	1	1
1 4643	4 2315	1	1
2 3047	4 2315	1	1
3 3812	4 2315	1	1
5 2403	4 2315	1	1
6 4700	4 2315	1	1
7 736	4 2315	1	1
0 4393	4 2316	1	1
0 615	4 2316	1	1
1 401	4 2316	1	1
3 2663	4 2316	1	1
5 4095	4 2316	1	1
6 1579	4 2316	1	1
1 2238	4 2317	1	1
1 1764	4 2317	1	1
2 3114	4 2317	1	1
5 1295	4 2317	1	1
7 2822	4 2317	1	1
7 4772	4 2317	1	1
4 1123	4 2318	1	1
0 4946	4 2318	1	1
1 1534	4 2318	1	1
2 2772	4 2318	1	1
7 4240	4 2318	1	1
7 4430	4 2318	1	1
4 3417	4 2319	1	1
4 2125	4 2319	1	1
0 829	4 2319	1	1
2 3149	4 2319	1	1
3 1308	4 2319	1	1
7 1716	4 2319	1	1
4 2978	4 2320	1	1
1 2421	4 2320	1	1
1 2297	4 2320	1	1
1 1389	4 2320	1	1
6 4204	4 2320	1	1
1 2533	4 2320	1	1
4 1100	4 2321	1	1
0 1443	4 2321	1	1
5 2767	4 2321	1	1
6 4053	4 2321	1	1
7 3279	4 2321	1	1
7 4499	4 2321	1	1
4 2651	4 2322	1	1
0 207	4 2322	1	1
0 4229	4 2322	1	1
5 1227	4 2322	1	1
6 2116	4 2322	1	1
7 767	4 2322	1	1
4 1630	4 2323	1	1
0 3310	4 2323	1	1
1 1634	4 2323	1	1
1 3160	4 2323	1	1
3 1999	4 2323	1	1
5 1128	4 2323	1	1
4 3358	4 2324	1	1
4 170	4 2324	1	1
0 1912	4 2324	1	1
2 229	4 2324	1	1
3 3150	4 2324	1	1
5 2428	4 2324	1	1
2 2571	4 2325	1	1
3 3284	4 2325	1	1
5 3673	4 2325	1	1
5 3159	4 2325	1	1
6 1936	4 2325	1	1
6 680	4 2325	1	1
4 171	4 2326	1	1
1 3309	4 2326	1	1
3 862	4 2326	1	1
6 3466	4 2326	1	1
7 433	4 2326	1	1
7 2898	4 2326	1	1
3 2134	4 2327	1	1
3 682	4 2327	1	1
5 227	4 2327	1	1
6 2275	4 2327	1	1
5 1412	4 2327	1	1
6 574	4 2327	1	1
0 4471	4 2328	1	1
1 3569	4 2328	1	1
1 1242	4 2328	1	1
5 187	4 2328	1	1
0 2722	4 2328	1	1
0 2128	4 2328	1	1
0 2284	4 2329	1	1
1 4606	4 2329	1	1
5 2170	4 2329	1	1
7 2060	4 2329	1	1
3 252	4 2329	1	1
6 341	4 2329	1	1
4 86	4 2330	1	1
1 2470	4 2330	1	1
5 2403	4 2330	1	1
5 3792	4 2330	1	1
0 3319	4 2330	1	1
1 2888	4 2330	1	1
4 3671	4 2331	1	1
0 1136	4 2331	1	1
1 3493	4 2331	1	1
3 4493	4 2331	1	1
3 3465	4 2331	1	1
5 16	4 2331	1	1
0 1279	4 2332	1	1
1 596	4 2332	1	1
2 3547	4 2332	1	1
3 2818	4 2332	1	1
5 2845	4 2332	1	1
6 3944	4 2332	1	1
0 4407	4 2333	1	1
0 1466	4 2333	1	1
0 942	4 2333	1	1
1 1704	4 2333	1	1
3 3692	4 2333	1	1
5 3845	4 2333	1	1
4 1426	4 2334	1	1
4 4707	4 2334	1	1
2 66	4 2334	1	1
5 1063	4 2334	1	1
6 4849	4 2334	1	1
3 4011	4 2334	1	1
4 1487	4 2335	1	1
2 4709	4 2335	1	1
2 359	4 2335	1	1
5 3338	4 2335	1	1
7 2330	4 2335	1	1
1 4550	4 2335	1	1
4 3934	4 2336	1	1
4 4222	4 2336	1	1
4 2221	4 2336	1	1
2 3647	4 2336	1	1
6 3599	4 2336	1	1
7 1531	4 2336	1	1
4 3468	4 2337	1	1
1 2311	4 2337	1	1
6 2488	4 2337	1	1
7 916	4 2337	1	1
0 4198	4 2337	1	1
2 2014	4 2337	1	1
4 1435	4 2338	1	1
1 3986	4 2338	1	1
3 2019	4 2338	1	1
3 3023	4 2338	1	1
5 412	4 2338	1	1
7 1334	4 2338	1	1
4 4338	4 2339	1	1
0 2768	4 2339	1	1
5 3455	4 2339	1	1
6 4966	4 2339	1	1
7 1318	4 2339	1	1
2 2339	4 2339	1	1
1 4056	4 2340	1	1
2 3553	4 2340	1	1
2 3901	4 2340	1	1
2 285	4 2340	1	1
2 4311	4 2340	1	1
6 4556	4 2340	1	1
5 126	4 2341	1	1
5 79	4 2341	1	1
5 1185	4 2341	1	1
7 4977	4 2341	1	1
7 1861	4 2341	1	1
7 326	4 2341	1	1
0 1399	4 2342	1	1
0 4076	4 2342	1	1
3 1576	4 2342	1	1
3 4568	4 2342	1	1
7 1548	4 2342	1	1
2 1912	4 2342	1	1
1 2774	4 2343	1	1
1 3189	4 2343	1	1
3 3292	4 2343	1	1
6 2896	4 2343	1	1
7 1550	4 2343	1	1
6 3360	4 2343	1	1
4 1865	4 2344	1	1
0 1584	4 2344	1	1
6 1528	4 2344	1	1
7 4781	4 2344	1	1
1 246	4 2344	1	1
1 3520	4 2344	1	1
2 4199	4 2345	1	1
3 3562	4 2345	1	1
5 135	4 2345	1	1
7 3536	4 2345	1	1
2 3897	4 2345	1	1
1 4364	4 2345	1	1
4 878	4 2346	1	1
1 4933	4 2346	1	1
2 1860	4 2346	1	1
6 309	4 2346	1	1
7 4549	4 2346	1	1
2 4015	4 2346	1	1
4 923	4 2347	1	1
4 3463	4 2347	1	1
4 2632	4 2347	1	1
3 894	4 2347	1	1
6 2082	4 2347	1	1
1 4821	4 2347	1	1
4 1827	4 2348	1	1
4 2628	4 2348	1	1
0 184	4 2348	1	1
1 4290	4 2348	1	1
1 2473	4 2348	1	1
3 28	4 2348	1	1
4 2318	4 2349	1	1
0 4809	4 2349	1	1
1 2561	4 2349	1	1
6 2289	4 2349	1	1
6 1009	4 2349	1	1
6 1788	4 2349	1	1
4 2285	4 2350	1	1
4 1570	4 2350	1	1
3 823	4 2350	1	1
5 3341	4 2350	1	1
7 755	4 2350	1	1
7 2107	4 2350	1	1
4 1680	4 2351	1	1
0 4597	4 2351	1	1
2 535	4 2351	1	1
5 261	4 2351	1	1
5 393	4 2351	1	1
7 79	4 2351	1	1
4 299	4 2352	1	1
4 4717	4 2352	1	1
1 279	4 2352	1	1
3 520	4 2352	1	1
6 2380	4 2352	1	1
6 2754	4 2352	1	1
0 4338	4 2353	1	1
2 1870	4 2353	1	1
2 227	4 2353	1	1
3 108	4 2353	1	1
7 2003	4 2353	1	1
0 1412	4 2353	1	1
1 3133	4 2354	1	1
2 3180	4 2354	1	1
2 1039	4 2354	1	1
5 2790	4 2354	1	1
7 835	4 2354	1	1
7 1819	4 2354	1	1
4 3086	4 2355	1	1
1 1922	4 2355	1	1
3 4541	4 2355	1	1
7 919	4 2355	1	1
0 2308	4 2355	1	1
1 3086	4 2355	1	1
0 2845	4 2356	1	1
2 4868	4 2356	1	1
6 3567	4 2356	1	1
6 2492	4 2356	1	1
7 1063	4 2356	1	1
7 4209	4 2356	1	1
4 4129	4 2357	1	1
3 1540	4 2357	1	1
5 1532	4 2357	1	1
6 2721	4 2357	1	1
6 3254	4 2357	1	1
2 2658	4 2357	1	1
4 1087	4 2358	1	1
0 2546	4 2358	1	1
3 3400	4 2358	1	1
6 2220	4 2358	1	1
7 2846	4 2358	1	1
1 1521	4 2358	1	1
0 2878	4 2359	1	1
1 3939	4 2359	1	1
3 1018	4 2359	1	1
5 2809	4 2359	1	1
5 990	4 2359	1	1
7 3603	4 2359	1	1
0 4253	4 2360	1	1
1 337	4 2360	1	1
3 1399	4 2360	1	1
5 2817	4 2360	1	1
6 4340	4 2360	1	1
0 2174	4 2360	1	1
4 325	4 2361	1	1
1 1798	4 2361	1	1
2 4374	4 2361	1	1
5 234	4 2361	1	1
3 719	4 2361	1	1
3 3590	4 2361	1	1
1 2747	4 2362	1	1
3 4473	4 2362	1	1
5 1198	4 2362	1	1
7 889	4 2362	1	1
0 4432	4 2362	1	1
1 4840	4 2362	1	1
1 4368	4 2363	1	1
3 1727	4 2363	1	1
5 4962	4 2363	1	1
5 1879	4 2363	1	1
6 911	4 2363	1	1
6 3969	4 2363	1	1
4 3782	4 2364	1	1
4 88	4 2364	1	1
4 4233	4 2364	1	1
0 3031	4 2364	1	1
7 4957	4 2364	1	1
1 2966	4 2364	1	1
4 4956	4 2365	1	1
0 892	4 2365	1	1
5 2264	4 2365	1	1
5 2069	4 2365	1	1
0 923	4 2365	1	1
5 2085	4 2365	1	1
1 1279	4 2366	1	1
3 4583	4 2366	1	1
5 4659	4 2366	1	1
6 3758	4 2366	1	1
7 626	4 2366	1	1
3 3129	4 2366	1	1
4 856	4 2367	1	1
0 2336	4 2367	1	1
1 2977	4 2367	1	1
5 3431	4 2367	1	1
7 4313	4 2367	1	1
7 2647	4 2367	1	1
4 3840	4 2368	1	1
1 3967	4 2368	1	1
2 748	4 2368	1	1
5 3632	4 2368	1	1
6 167	4 2368	1	1
7 2639	4 2368	1	1
1 1151	4 2369	1	1
3 2001	4 2369	1	1
5 969	4 2369	1	1
5 2769	4 2369	1	1
5 3816	4 2369	1	1
7 2805	4 2369	1	1
0 889	4 2370	1	1
1 3681	4 2370	1	1
3 2937	4 2370	1	1
5 944	4 2370	1	1
6 3446	4 2370	1	1
5 3642	4 2370	1	1
4 2663	4 2371	1	1
0 3154	4 2371	1	1
0 4368	4 2371	1	1
1 1487	4 2371	1	1
7 1121	4 2371	1	1
7 3971	4 2371	1	1
4 2394	4 2372	1	1
0 961	4 2372	1	1
0 2344	4 2372	1	1
2 416	4 2372	1	1
3 4470	4 2372	1	1
7 2997	4 2372	1	1
4 984	4 2373	1	1
4 2286	4 2373	1	1
0 4040	4 2373	1	1
2 500	4 2373	1	1
3 3283	4 2373	1	1
5 2675	4 2373	1	1
