# Total number neurons: 40000
# Local number neurons: 5000
# Number MPI ranks: 8
# Current simulation step: 2002
# <target rank> <target neuron id>	<source rank> <source neuron id>	<weight>	<plastic>
5 4764	6 2888	1	1
7 1623	6 2888	1	1
0 2784	6 2889	1	1
1 1744	6 2889	1	1
2 315	6 2889	1	1
7 4487	6 2889	1	1
7 4952	6 2889	1	1
3 1356	6 2889	1	1
3 1913	6 2890	1	1
5 2560	6 2890	1	1
5 3648	6 2890	1	1
7 4350	6 2890	1	1
0 3726	6 2890	1	1
4 4612	6 2890	1	1
6 1743	6 2891	1	1
1 2912	6 2891	1	1
3 4286	6 2891	1	1
3 3299	6 2891	1	1
5 523	6 2891	1	1
0 3664	6 2891	1	1
0 968	6 2892	1	1
2 4487	6 2892	1	1
3 2710	6 2892	1	1
3 2082	6 2892	1	1
4 3497	6 2892	1	1
3 4883	6 2892	1	1
6 4295	6 2893	1	1
1 907	6 2893	1	1
2 3935	6 2893	1	1
3 1184	6 2893	1	1
3 3841	6 2893	1	1
5 926	6 2893	1	1
6 3797	6 2894	1	1
0 3896	6 2894	1	1
0 684	6 2894	1	1
2 1072	6 2894	1	1
3 3559	6 2894	1	1
5 2265	6 2894	1	1
2 514	6 2895	1	1
2 1993	6 2895	1	1
4 4085	6 2895	1	1
5 4317	6 2895	1	1
5 1077	6 2895	1	1
2 833	6 2895	1	1
2 4458	6 2896	1	1
3 4555	6 2896	1	1
4 767	6 2896	1	1
5 2163	6 2896	1	1
5 1408	6 2896	1	1
7 206	6 2896	1	1
6 4865	6 2897	1	1
6 483	6 2897	1	1
0 4241	6 2897	1	1
1 3844	6 2897	1	1
4 2888	6 2897	1	1
7 4504	6 2897	1	1
6 3032	6 2898	1	1
0 3241	6 2898	1	1
5 2415	6 2898	1	1
5 1263	6 2898	1	1
1 484	6 2898	1	1
3 3049	6 2898	1	1
0 2491	6 2899	1	1
2 1748	6 2899	1	1
2 4219	6 2899	1	1
7 625	6 2899	1	1
7 312	6 2899	1	1
0 826	6 2899	1	1
0 4467	6 2900	1	1
0 156	6 2900	1	1
3 1102	6 2900	1	1
5 3088	6 2900	1	1
5 1015	6 2900	1	1
5 4531	6 2900	1	1
6 290	6 2901	1	1
6 2409	6 2901	1	1
0 4202	6 2901	1	1
2 405	6 2901	1	1
3 2741	6 2901	1	1
5 2975	6 2901	1	1
0 2589	6 2902	1	1
1 3226	6 2902	1	1
3 229	6 2902	1	1
4 4265	6 2902	1	1
0 3980	6 2902	1	1
5 3111	6 2902	1	1
0 917	6 2903	1	1
1 327	6 2903	1	1
4 995	6 2903	1	1
4 2507	6 2903	1	1
5 1891	6 2903	1	1
7 2269	6 2903	1	1
6 3260	6 2904	1	1
6 3539	6 2904	1	1
3 4659	6 2904	1	1
4 210	6 2904	1	1
5 3551	6 2904	1	1
5 2505	6 2904	1	1
2 4783	6 2905	1	1
2 433	6 2905	1	1
3 2163	6 2905	1	1
4 3229	6 2905	1	1
4 4731	6 2905	1	1
5 468	6 2905	1	1
6 1402	6 2906	1	1
1 3818	6 2906	1	1
2 2390	6 2906	1	1
2 237	6 2906	1	1
0 2367	6 2906	1	1
7 4705	6 2906	1	1
0 2479	6 2907	1	1
1 1855	6 2907	1	1
1 4230	6 2907	1	1
4 786	6 2907	1	1
5 2952	6 2907	1	1
7 2838	6 2907	1	1
6 4978	6 2908	1	1
6 1351	6 2908	1	1
1 4520	6 2908	1	1
4 897	6 2908	1	1
7 2522	6 2908	1	1
7 2408	6 2908	1	1
6 982	6 2909	1	1
0 4577	6 2909	1	1
2 4410	6 2909	1	1
3 882	6 2909	1	1
4 575	6 2909	1	1
7 3468	6 2909	1	1
1 594	6 2910	1	1
3 4540	6 2910	1	1
5 4761	6 2910	1	1
7 773	6 2910	1	1
4 1846	6 2910	1	1
1 2504	6 2910	1	1
6 1184	6 2911	1	1
6 918	6 2911	1	1
4 1317	6 2911	1	1
7 2706	6 2911	1	1
1 4567	6 2911	1	1
4 4888	6 2911	1	1
6 1544	6 2912	1	1
1 283	6 2912	1	1
1 3294	6 2912	1	1
2 3479	6 2912	1	1
3 792	6 2912	1	1
3 2665	6 2912	1	1
0 949	6 2913	1	1
1 3627	6 2913	1	1
3 2084	6 2913	1	1
4 1604	6 2913	1	1
5 1348	6 2913	1	1
5 1493	6 2913	1	1
6 715	6 2914	1	1
4 4716	6 2914	1	1
5 4352	6 2914	1	1
5 4822	6 2914	1	1
1 2922	6 2914	1	1
1 1281	6 2914	1	1
0 3476	6 2915	1	1
0 3582	6 2915	1	1
3 574	6 2915	1	1
5 4693	6 2915	1	1
7 4440	6 2915	1	1
2 3846	6 2915	1	1
6 3939	6 2916	1	1
1 1634	6 2916	1	1
5 591	6 2916	1	1
7 553	6 2916	1	1
5 4321	6 2916	1	1
7 2249	6 2916	1	1
6 4596	6 2917	1	1
0 384	6 2917	1	1
2 613	6 2917	1	1
3 2149	6 2917	1	1
4 2950	6 2917	1	1
7 1967	6 2917	1	1
6 4512	6 2918	1	1
0 1700	6 2918	1	1
2 4184	6 2918	1	1
4 2350	6 2918	1	1
4 1032	6 2918	1	1
2 3586	6 2918	1	1
6 4662	6 2919	1	1
0 603	6 2919	1	1
0 4360	6 2919	1	1
1 2571	6 2919	1	1
2 3782	6 2919	1	1
4 2087	6 2919	1	1
6 4643	6 2920	1	1
6 326	6 2920	1	1
6 1505	6 2920	1	1
6 4627	6 2920	1	1
0 4076	6 2920	1	1
7 1887	6 2920	1	1
6 843	6 2921	1	1
0 3744	6 2921	1	1
2 2670	6 2921	1	1
2 915	6 2921	1	1
4 2018	6 2921	1	1
5 2075	6 2921	1	1
6 399	6 2922	1	1
2 755	6 2922	1	1
3 3401	6 2922	1	1
5 2699	6 2922	1	1
7 3011	6 2922	1	1
7 3787	6 2922	1	1
6 671	6 2923	1	1
0 2475	6 2923	1	1
2 2066	6 2923	1	1
4 516	6 2923	1	1
7 1101	6 2923	1	1
4 3840	6 2923	1	1
6 383	6 2924	1	1
2 1711	6 2924	1	1
3 1478	6 2924	1	1
4 1858	6 2924	1	1
5 2605	6 2924	1	1
2 2368	6 2924	1	1
0 489	6 2925	1	1
4 2301	6 2925	1	1
5 4370	6 2925	1	1
7 4788	6 2925	1	1
7 3856	6 2925	1	1
0 4883	6 2925	1	1
6 4215	6 2926	1	1
0 283	6 2926	1	1
2 2104	6 2926	1	1
4 370	6 2926	1	1
7 4213	6 2926	1	1
5 3539	6 2926	1	1
0 1766	6 2927	1	1
1 4933	6 2927	1	1
2 1786	6 2927	1	1
4 2194	6 2927	1	1
4 510	6 2927	1	1
7 1750	6 2927	1	1
2 999	6 2928	1	1
4 2604	6 2928	1	1
4 1849	6 2928	1	1
4 584	6 2928	1	1
5 1162	6 2928	1	1
7 4746	6 2928	1	1
0 4415	6 2929	1	1
4 4099	6 2929	1	1
4 634	6 2929	1	1
5 117	6 2929	1	1
7 4571	6 2929	1	1
2 1726	6 2929	1	1
6 4899	6 2930	1	1
1 1324	6 2930	1	1
4 690	6 2930	1	1
4 1942	6 2930	1	1
7 4963	6 2930	1	1
2 2408	6 2930	1	1
6 2902	6 2931	1	1
1 812	6 2931	1	1
4 2234	6 2931	1	1
5 2349	6 2931	1	1
7 4395	6 2931	1	1
4 4132	6 2931	1	1
6 4951	6 2932	1	1
0 2941	6 2932	1	1
3 2725	6 2932	1	1
5 4729	6 2932	1	1
7 1831	6 2932	1	1
7 1729	6 2932	1	1
6 922	6 2933	1	1
6 2745	6 2933	1	1
1 1431	6 2933	1	1
2 30	6 2933	1	1
2 2946	6 2933	1	1
3 464	6 2933	1	1
0 2629	6 2934	1	1
1 205	6 2934	1	1
3 2585	6 2934	1	1
5 954	6 2934	1	1
7 2689	6 2934	1	1
7 2924	6 2934	1	1
6 752	6 2935	1	1
1 2163	6 2935	1	1
2 4912	6 2935	1	1
3 304	6 2935	1	1
5 3592	6 2935	1	1
5 3688	6 2935	1	1
1 22	6 2936	1	1
3 2501	6 2936	1	1
5 2063	6 2936	1	1
7 1942	6 2936	1	1
2 4575	6 2936	1	1
1 3908	6 2936	1	1
6 617	6 2937	1	1
1 1401	6 2937	1	1
2 2311	6 2937	1	1
3 4998	6 2937	1	1
3 1611	6 2937	1	1
3 3448	6 2937	1	1
6 3684	6 2938	1	1
0 4984	6 2938	1	1
1 3589	6 2938	1	1
4 708	6 2938	1	1
5 3377	6 2938	1	1
7 3999	6 2938	1	1
1 3557	6 2939	1	1
4 2827	6 2939	1	1
5 727	6 2939	1	1
5 1843	6 2939	1	1
7 1143	6 2939	1	1
7 3642	6 2939	1	1
0 4421	6 2940	1	1
1 2654	6 2940	1	1
4 602	6 2940	1	1
7 4415	6 2940	1	1
4 4866	6 2940	1	1
4 1218	6 2940	1	1
0 3673	6 2941	1	1
0 2760	6 2941	1	1
0 4243	6 2941	1	1
1 2804	6 2941	1	1
7 2733	6 2941	1	1
7 4416	6 2941	1	1
6 2007	6 2942	1	1
0 894	6 2942	1	1
2 3011	6 2942	1	1
3 4162	6 2942	1	1
7 1866	6 2942	1	1
7 865	6 2942	1	1
6 66	6 2943	1	1
0 2588	6 2943	1	1
0 4577	6 2943	1	1
5 2395	6 2943	1	1
4 3299	6 2943	1	1
2 4558	6 2943	1	1
6 4272	6 2944	1	1
4 2055	6 2944	1	1
4 4486	6 2944	1	1
7 2120	6 2944	1	1
7 1635	6 2944	1	1
3 1767	6 2944	1	1
0 356	6 2945	1	1
0 2707	6 2945	1	1
1 4689	6 2945	1	1
4 1790	6 2945	1	1
7 1583	6 2945	1	1
5 479	6 2945	1	1
6 4315	6 2946	1	1
0 2826	6 2946	1	1
2 2454	6 2946	1	1
3 1092	6 2946	1	1
7 1538	6 2946	1	1
5 2824	6 2946	1	1
6 1547	6 2947	1	1
6 568	6 2947	1	1
6 4822	6 2947	1	1
0 2732	6 2947	1	1
4 1711	6 2947	1	1
4 3490	6 2947	1	1
6 4492	6 2948	1	1
6 4788	6 2948	1	1
0 736	6 2948	1	1
2 1794	6 2948	1	1
2 4910	6 2948	1	1
7 1227	6 2948	1	1
6 4070	6 2949	1	1
0 883	6 2949	1	1
1 4971	6 2949	1	1
3 447	6 2949	1	1
4 496	6 2949	1	1
7 429	6 2949	1	1
6 1180	6 2950	1	1
0 2327	6 2950	1	1
3 4951	6 2950	1	1
5 1405	6 2950	1	1
5 2141	6 2950	1	1
5 1197	6 2950	1	1
6 4097	6 2951	1	1
0 4931	6 2951	1	1
1 1183	6 2951	1	1
2 2054	6 2951	1	1
3 2564	6 2951	1	1
7 4534	6 2951	1	1
6 3726	6 2952	1	1
3 1577	6 2952	1	1
3 1408	6 2952	1	1
3 3892	6 2952	1	1
5 2783	6 2952	1	1
5 1635	6 2952	1	1
0 2290	6 2953	1	1
3 3834	6 2953	1	1
3 2176	6 2953	1	1
3 1929	6 2953	1	1
3 580	6 2953	1	1
7 3271	6 2953	1	1
6 1036	6 2954	1	1
6 4979	6 2954	1	1
0 2576	6 2954	1	1
4 246	6 2954	1	1
4 4818	6 2954	1	1
3 2003	6 2954	1	1
1 1905	6 2955	1	1
1 785	6 2955	1	1
2 3888	6 2955	1	1
4 2370	6 2955	1	1
7 2032	6 2955	1	1
7 1887	6 2955	1	1
6 4803	6 2956	1	1
0 3403	6 2956	1	1
1 1900	6 2956	1	1
4 1350	6 2956	1	1
5 700	6 2956	1	1
7 4079	6 2956	1	1
0 1495	6 2957	1	1
1 3889	6 2957	1	1
2 334	6 2957	1	1
2 2220	6 2957	1	1
4 3774	6 2957	1	1
7 1879	6 2957	1	1
6 3863	6 2958	1	1
0 3083	6 2958	1	1
2 3764	6 2958	1	1
3 3947	6 2958	1	1
3 3986	6 2958	1	1
5 4941	6 2958	1	1
6 1153	6 2959	1	1
0 155	6 2959	1	1
2 3216	6 2959	1	1
2 4602	6 2959	1	1
3 1926	6 2959	1	1
4 715	6 2959	1	1
0 4122	6 2960	1	1
1 2985	6 2960	1	1
3 116	6 2960	1	1
4 1121	6 2960	1	1
5 3485	6 2960	1	1
7 4904	6 2960	1	1
6 3958	6 2961	1	1
1 370	6 2961	1	1
2 2636	6 2961	1	1
2 2724	6 2961	1	1
4 2082	6 2961	1	1
7 1435	6 2961	1	1
1 4027	6 2962	1	1
1 4016	6 2962	1	1
4 3868	6 2962	1	1
5 3298	6 2962	1	1
7 1724	6 2962	1	1
4 826	6 2962	1	1
6 2802	6 2963	1	1
2 71	6 2963	1	1
2 217	6 2963	1	1
4 2068	6 2963	1	1
4 969	6 2963	1	1
4 66	6 2963	1	1
6 1466	6 2964	1	1
1 4705	6 2964	1	1
2 1607	6 2964	1	1
7 2681	6 2964	1	1
7 4132	6 2964	1	1
0 1728	6 2964	1	1
0 4815	6 2965	1	1
1 419	6 2965	1	1
2 808	6 2965	1	1
5 1735	6 2965	1	1
7 4608	6 2965	1	1
7 244	6 2965	1	1
1 2796	6 2966	1	1
2 126	6 2966	1	1
3 2665	6 2966	1	1
4 1168	6 2966	1	1
4 3648	6 2966	1	1
7 1602	6 2966	1	1
6 817	6 2967	1	1
0 819	6 2967	1	1
0 457	6 2967	1	1
1 4856	6 2967	1	1
2 3950	6 2967	1	1
4 1301	6 2967	1	1
6 3975	6 2968	1	1
0 1384	6 2968	1	1
1 756	6 2968	1	1
2 4826	6 2968	1	1
4 4689	6 2968	1	1
4 495	6 2968	1	1
6 1345	6 2969	1	1
0 4705	6 2969	1	1
0 1872	6 2969	1	1
1 4449	6 2969	1	1
2 920	6 2969	1	1
5 4962	6 2969	1	1
1 3145	6 2970	1	1
2 2023	6 2970	1	1
4 678	6 2970	1	1
4 190	6 2970	1	1
5 1192	6 2970	1	1
1 4075	6 2970	1	1
1 3430	6 2971	1	1
1 3845	6 2971	1	1
3 153	6 2971	1	1
4 2486	6 2971	1	1
7 1431	6 2971	1	1
7 3670	6 2971	1	1
0 1440	6 2972	1	1
2 1666	6 2972	1	1
2 1180	6 2972	1	1
3 3715	6 2972	1	1
5 2148	6 2972	1	1
5 492	6 2972	1	1
6 3953	6 2973	1	1
0 1561	6 2973	1	1
0 3360	6 2973	1	1
1 2061	6 2973	1	1
5 637	6 2973	1	1
5 447	6 2973	1	1
0 998	6 2974	1	1
2 2129	6 2974	1	1
3 3194	6 2974	1	1
4 1277	6 2974	1	1
7 3305	6 2974	1	1
4 3373	6 2974	1	1
2 1712	6 2975	1	1
2 1486	6 2975	1	1
3 3907	6 2975	1	1
3 4059	6 2975	1	1
7 1489	6 2975	1	1
4 2971	6 2975	1	1
0 493	6 2976	1	1
0 2307	6 2976	1	1
1 3499	6 2976	1	1
2 2085	6 2976	1	1
3 4042	6 2976	1	1
3 1459	6 2976	1	1
6 2120	6 2977	1	1
0 2710	6 2977	1	1
0 3252	6 2977	1	1
3 4058	6 2977	1	1
7 4681	6 2977	1	1
1 3119	6 2977	1	1
6 2139	6 2978	1	1
0 4994	6 2978	1	1
1 3530	6 2978	1	1
2 2430	6 2978	1	1
4 2190	6 2978	1	1
5 4237	6 2978	1	1
6 4174	6 2979	1	1
1 4130	6 2979	1	1
4 3031	6 2979	1	1
5 1208	6 2979	1	1
0 1350	6 2979	1	1
0 1114	6 2979	1	1
6 3289	6 2980	1	1
6 486	6 2980	1	1
6 3305	6 2980	1	1
1 1538	6 2980	1	1
3 632	6 2980	1	1
7 2755	6 2980	1	1
0 1685	6 2981	1	1
1 1141	6 2981	1	1
2 2369	6 2981	1	1
7 3867	6 2981	1	1
7 3511	6 2981	1	1
7 783	6 2981	1	1
6 2644	6 2982	1	1
2 2367	6 2982	1	1
3 2323	6 2982	1	1
3 3991	6 2982	1	1
3 3022	6 2982	1	1
5 3018	6 2982	1	1
0 4108	6 2983	1	1
0 785	6 2983	1	1
2 2628	6 2983	1	1
3 1441	6 2983	1	1
4 3304	6 2983	1	1
5 2737	6 2983	1	1
1 4258	6 2984	1	1
1 2456	6 2984	1	1
3 4731	6 2984	1	1
3 1844	6 2984	1	1
4 4911	6 2984	1	1
4 2665	6 2984	1	1
6 192	6 2985	1	1
2 263	6 2985	1	1
2 3814	6 2985	1	1
3 4906	6 2985	1	1
4 1526	6 2985	1	1
7 1017	6 2985	1	1
0 631	6 2986	1	1
5 1007	6 2986	1	1
5 1905	6 2986	1	1
7 3520	6 2986	1	1
7 4511	6 2986	1	1
3 2933	6 2986	1	1
1 2786	6 2987	1	1
2 3972	6 2987	1	1
7 4350	6 2987	1	1
1 2665	6 2987	1	1
4 736	6 2987	1	1
0 303	6 2987	1	1
6 744	6 2988	1	1
6 3077	6 2988	1	1
0 2276	6 2988	1	1
2 4538	6 2988	1	1
4 3361	6 2988	1	1
5 3438	6 2988	1	1
0 1053	6 2989	1	1
1 4311	6 2989	1	1
2 413	6 2989	1	1
3 3854	6 2989	1	1
1 3241	6 2989	1	1
2 4726	6 2989	1	1
1 18	6 2990	1	1
3 1979	6 2990	1	1
3 3895	6 2990	1	1
4 3660	6 2990	1	1
2 4078	6 2990	1	1
4 1217	6 2990	1	1
0 2983	6 2991	1	1
2 956	6 2991	1	1
3 1	6 2991	1	1
4 4986	6 2991	1	1
4 1299	6 2991	1	1
5 825	6 2991	1	1
6 3228	6 2992	1	1
6 552	6 2992	1	1
0 1287	6 2992	1	1
1 2037	6 2992	1	1
4 2839	6 2992	1	1
1 4382	6 2992	1	1
6 355	6 2993	1	1
2 2711	6 2993	1	1
3 2324	6 2993	1	1
4 3669	6 2993	1	1
7 4985	6 2993	1	1
7 646	6 2993	1	1
6 4574	6 2994	1	1
2 2627	6 2994	1	1
3 1023	6 2994	1	1
3 3498	6 2994	1	1
5 3588	6 2994	1	1
2 397	6 2994	1	1
6 3977	6 2995	1	1
0 3490	6 2995	1	1
2 1842	6 2995	1	1
4 2497	6 2995	1	1
5 4547	6 2995	1	1
3 55	6 2995	1	1
0 1027	6 2996	1	1
0 2058	6 2996	1	1
0 3427	6 2996	1	1
4 2893	6 2996	1	1
4 2553	6 2996	1	1
5 628	6 2996	1	1
6 2981	6 2997	1	1
0 4705	6 2997	1	1
3 2199	6 2997	1	1
4 3425	6 2997	1	1
5 611	6 2997	1	1
7 4518	6 2997	1	1
6 754	6 2998	1	1
1 3255	6 2998	1	1
3 346	6 2998	1	1
4 4031	6 2998	1	1
5 4301	6 2998	1	1
7 3877	6 2998	1	1
6 2832	6 2999	1	1
6 363	6 2999	1	1
6 392	6 2999	1	1
3 323	6 2999	1	1
4 4539	6 2999	1	1
7 484	6 2999	1	1
6 2617	6 3000	1	1
0 2490	6 3000	1	1
0 1388	6 3000	1	1
2 1035	6 3000	1	1
4 2810	6 3000	1	1
7 96	6 3000	1	1
6 4064	6 3001	1	1
1 1714	6 3001	1	1
2 1245	6 3001	1	1
4 4363	6 3001	1	1
5 4213	6 3001	1	1
7 1294	6 3001	1	1
0 3122	6 3002	1	1
2 1620	6 3002	1	1
3 2606	6 3002	1	1
3 416	6 3002	1	1
7 34	6 3002	1	1
2 3864	6 3002	1	1
6 2586	6 3003	1	1
6 2907	6 3003	1	1
3 4321	6 3003	1	1
4 3224	6 3003	1	1
4 1579	6 3003	1	1
7 4216	6 3003	1	1
1 3173	6 3004	1	1
5 4786	6 3004	1	1
5 3581	6 3004	1	1
7 4141	6 3004	1	1
7 2306	6 3004	1	1
7 185	6 3004	1	1
6 4127	6 3005	1	1
6 4441	6 3005	1	1
3 3838	6 3005	1	1
3 281	6 3005	1	1
3 352	6 3005	1	1
3 4086	6 3005	1	1
0 516	6 3006	1	1
1 2382	6 3006	1	1
4 3706	6 3006	1	1
4 1433	6 3006	1	1
4 4405	6 3006	1	1
4 2851	6 3006	1	1
4 1808	6 3007	1	1
4 3337	6 3007	1	1
5 2572	6 3007	1	1
7 1498	6 3007	1	1
7 4297	6 3007	1	1
5 261	6 3007	1	1
0 3275	6 3008	1	1
1 464	6 3008	1	1
4 2506	6 3008	1	1
7 1808	6 3008	1	1
0 2508	6 3008	1	1
5 3984	6 3008	1	1
6 3908	6 3009	1	1
1 1321	6 3009	1	1
2 554	6 3009	1	1
3 72	6 3009	1	1
3 4199	6 3009	1	1
3 2654	6 3009	1	1
0 1773	6 3010	1	1
0 3927	6 3010	1	1
3 931	6 3010	1	1
5 3883	6 3010	1	1
1 4253	6 3010	1	1
0 735	6 3010	1	1
6 4763	6 3011	1	1
1 1463	6 3011	1	1
1 2498	6 3011	1	1
2 991	6 3011	1	1
2 1110	6 3011	1	1
5 407	6 3011	1	1
2 2261	6 3012	1	1
2 1936	6 3012	1	1
3 3897	6 3012	1	1
3 400	6 3012	1	1
4 3600	6 3012	1	1
3 3181	6 3012	1	1
2 2391	6 3013	1	1
3 4913	6 3013	1	1
3 114	6 3013	1	1
5 1409	6 3013	1	1
7 1488	6 3013	1	1
0 2235	6 3013	1	1
0 1424	6 3014	1	1
1 2119	6 3014	1	1
1 2941	6 3014	1	1
5 3327	6 3014	1	1
7 3048	6 3014	1	1
4 1272	6 3014	1	1
6 4292	6 3015	1	1
6 2870	6 3015	1	1
2 1226	6 3015	1	1
5 4820	6 3015	1	1
7 587	6 3015	1	1
7 1844	6 3015	1	1
0 1539	6 3016	1	1
1 706	6 3016	1	1
1 3961	6 3016	1	1
1 222	6 3016	1	1
2 2984	6 3016	1	1
1 4239	6 3016	1	1
6 4817	6 3017	1	1
6 1081	6 3017	1	1
6 240	6 3017	1	1
4 2854	6 3017	1	1
5 879	6 3017	1	1
7 3372	6 3017	1	1
6 1302	6 3018	1	1
1 3993	6 3018	1	1
4 4805	6 3018	1	1
5 2792	6 3018	1	1
7 3696	6 3018	1	1
7 3761	6 3018	1	1
0 2998	6 3019	1	1
3 599	6 3019	1	1
3 1698	6 3019	1	1
4 2148	6 3019	1	1
5 3920	6 3019	1	1
0 3630	6 3019	1	1
6 4036	6 3020	1	1
6 2071	6 3020	1	1
1 486	6 3020	1	1
3 3368	6 3020	1	1
4 1584	6 3020	1	1
7 706	6 3020	1	1
6 4617	6 3021	1	1
0 4889	6 3021	1	1
1 798	6 3021	1	1
2 3338	6 3021	1	1
4 4093	6 3021	1	1
2 426	6 3021	1	1
6 1559	6 3022	1	1
0 2989	6 3022	1	1
1 3067	6 3022	1	1
2 1292	6 3022	1	1
7 4418	6 3022	1	1
2 305	6 3022	1	1
0 2948	6 3023	1	1
2 2508	6 3023	1	1
2 3689	6 3023	1	1
3 4360	6 3023	1	1
5 2291	6 3023	1	1
0 3914	6 3023	1	1
6 661	6 3024	1	1
0 1007	6 3024	1	1
0 3980	6 3024	1	1
0 1825	6 3024	1	1
1 1689	6 3024	1	1
7 749	6 3024	1	1
6 487	6 3025	1	1
2 3351	6 3025	1	1
3 4383	6 3025	1	1
3 1174	6 3025	1	1
5 3427	6 3025	1	1
7 916	6 3025	1	1
6 1865	6 3026	1	1
6 1848	6 3026	1	1
1 885	6 3026	1	1
2 3424	6 3026	1	1
3 1846	6 3026	1	1
4 1869	6 3026	1	1
0 3465	6 3027	1	1
2 3908	6 3027	1	1
5 3792	6 3027	1	1
5 1010	6 3027	1	1
7 1341	6 3027	1	1
7 790	6 3027	1	1
3 344	6 3028	1	1
3 4466	6 3028	1	1
3 2269	6 3028	1	1
5 2675	6 3028	1	1
7 2839	6 3028	1	1
2 4046	6 3028	1	1
6 1120	6 3029	1	1
0 4214	6 3029	1	1
2 2272	6 3029	1	1
3 1879	6 3029	1	1
3 2496	6 3029	1	1
4 2549	6 3029	1	1
1 3714	6 3030	1	1
1 2643	6 3030	1	1
7 3593	6 3030	1	1
7 4099	6 3030	1	1
0 3868	6 3030	1	1
7 2260	6 3030	1	1
1 4459	6 3031	1	1
3 1241	6 3031	1	1
3 4435	6 3031	1	1
4 4301	6 3031	1	1
7 2563	6 3031	1	1
7 1788	6 3031	1	1
1 47	6 3032	1	1
1 720	6 3032	1	1
4 475	6 3032	1	1
5 4585	6 3032	1	1
5 4986	6 3032	1	1
7 347	6 3032	1	1
6 652	6 3033	1	1
6 1868	6 3033	1	1
0 4979	6 3033	1	1
0 672	6 3033	1	1
2 2808	6 3033	1	1
4 1177	6 3033	1	1
6 2317	6 3034	1	1
2 2191	6 3034	1	1
2 3359	6 3034	1	1
2 2650	6 3034	1	1
5 1775	6 3034	1	1
2 4788	6 3034	1	1
6 318	6 3035	1	1
0 4667	6 3035	1	1
3 955	6 3035	1	1
4 4820	6 3035	1	1
5 633	6 3035	1	1
7 3838	6 3035	1	1
6 4458	6 3036	1	1
1 3738	6 3036	1	1
3 2701	6 3036	1	1
3 3954	6 3036	1	1
4 3636	6 3036	1	1
5 167	6 3036	1	1
6 731	6 3037	1	1
2 1437	6 3037	1	1
3 1701	6 3037	1	1
5 2453	6 3037	1	1
7 4324	6 3037	1	1
7 3301	6 3037	1	1
0 1682	6 3038	1	1
0 913	6 3038	1	1
1 1987	6 3038	1	1
7 279	6 3038	1	1
7 1946	6 3038	1	1
1 4881	6 3038	1	1
6 4887	6 3039	1	1
6 2921	6 3039	1	1
3 911	6 3039	1	1
3 1356	6 3039	1	1
5 4902	6 3039	1	1
4 2842	6 3039	1	1
6 2448	6 3040	1	1
2 3433	6 3040	1	1
3 2836	6 3040	1	1
1 794	6 3040	1	1
3 2036	6 3040	1	1
3 3418	6 3040	1	1
1 295	6 3041	1	1
3 4722	6 3041	1	1
4 2383	6 3041	1	1
5 2486	6 3041	1	1
0 4724	6 3041	1	1
1 4110	6 3041	1	1
2 1162	6 3042	1	1
3 2379	6 3042	1	1
3 3385	6 3042	1	1
3 1326	6 3042	1	1
1 115	6 3042	1	1
1 1175	6 3042	1	1
6 3687	6 3043	1	1
4 4616	6 3043	1	1
4 526	6 3043	1	1
5 2277	6 3043	1	1
7 1806	6 3043	1	1
5 2680	6 3043	1	1
6 4590	6 3044	1	1
0 4622	6 3044	1	1
4 1791	6 3044	1	1
5 690	6 3044	1	1
7 4022	6 3044	1	1
4 4935	6 3044	1	1
0 2174	6 3045	1	1
1 2626	6 3045	1	1
2 1411	6 3045	1	1
2 1232	6 3045	1	1
2 4881	6 3045	1	1
3 2633	6 3045	1	1
6 850	6 3046	1	1
6 1713	6 3046	1	1
0 169	6 3046	1	1
1 1417	6 3046	1	1
2 1169	6 3046	1	1
1 1710	6 3046	1	1
6 309	6 3047	1	1
4 3342	6 3047	1	1
4 3171	6 3047	1	1
7 2099	6 3047	1	1
7 924	6 3047	1	1
5 2025	6 3047	1	1
6 3155	6 3048	1	1
4 3739	6 3048	1	1
5 486	6 3048	1	1
7 2230	6 3048	1	1
2 1942	6 3048	1	1
2 3556	6 3048	1	1
0 3774	6 3049	1	1
1 198	6 3049	1	1
5 4164	6 3049	1	1
5 4905	6 3049	1	1
5 4060	6 3049	1	1
7 1743	6 3049	1	1
0 718	6 3050	1	1
0 4073	6 3050	1	1
0 3226	6 3050	1	1
4 3877	6 3050	1	1
5 3900	6 3050	1	1
5 4678	6 3050	1	1
1 3434	6 3051	1	1
2 849	6 3051	1	1
3 823	6 3051	1	1
3 604	6 3051	1	1
5 4184	6 3051	1	1
7 4706	6 3051	1	1
6 4440	6 3052	1	1
6 241	6 3052	1	1
1 2980	6 3052	1	1
2 3515	6 3052	1	1
3 2938	6 3052	1	1
7 1776	6 3052	1	1
6 604	6 3053	1	1
2 2387	6 3053	1	1
4 4525	6 3053	1	1
5 1742	6 3053	1	1
7 1582	6 3053	1	1
5 861	6 3053	1	1
0 2602	6 3054	1	1
1 1647	6 3054	1	1
2 3296	6 3054	1	1
2 4497	6 3054	1	1
4 3806	6 3054	1	1
7 230	6 3054	1	1
6 3561	6 3055	1	1
0 3067	6 3055	1	1
1 1259	6 3055	1	1
4 724	6 3055	1	1
4 1053	6 3055	1	1
5 3068	6 3055	1	1
6 1678	6 3056	1	1
2 2696	6 3056	1	1
3 419	6 3056	1	1
5 3637	6 3056	1	1
7 4033	6 3056	1	1
