# Total number neurons: 40000
# Local number neurons: 5000
# Number MPI ranks: 8
# Current simulation step: 2002
# <target rank> <target neuron id>	<source rank> <source neuron id>	<weight>	<plastic>
4 4194	3 3044	1	1
6 387	3 3044	1	1
3 1762	3 3045	1	1
1 4172	3 3045	1	1
2 4915	3 3045	1	1
2 3088	3 3045	1	1
4 490	3 3045	1	1
6 4802	3 3045	1	1
1 2596	3 3046	1	1
1 768	3 3046	1	1
2 3417	3 3046	1	1
2 3101	3 3046	1	1
2 1543	3 3046	1	1
5 3081	3 3046	1	1
3 1176	3 3047	1	1
3 1346	3 3047	1	1
0 4707	3 3047	1	1
7 3578	3 3047	1	1
0 4216	3 3047	1	1
4 1164	3 3047	1	1
1 4209	3 3048	1	1
5 451	3 3048	1	1
5 909	3 3048	1	1
6 3678	3 3048	1	1
7 1419	3 3048	1	1
5 405	3 3048	1	1
0 3781	3 3049	1	1
1 3235	3 3049	1	1
5 4712	3 3049	1	1
5 243	3 3049	1	1
6 3596	3 3049	1	1
7 3324	3 3049	1	1
0 4735	3 3050	1	1
1 7	3 3050	1	1
1 1813	3 3050	1	1
5 627	3 3050	1	1
7 23	3 3050	1	1
7 2757	3 3050	1	1
3 1243	3 3051	1	1
3 1089	3 3051	1	1
0 3719	3 3051	1	1
1 2394	3 3051	1	1
2 1171	3 3051	1	1
5 592	3 3051	1	1
3 4213	3 3052	1	1
3 4669	3 3052	1	1
0 145	3 3052	1	1
2 2496	3 3052	1	1
4 1927	3 3052	1	1
5 2066	3 3052	1	1
1 3778	3 3053	1	1
5 2964	3 3053	1	1
5 4023	3 3053	1	1
5 3985	3 3053	1	1
5 685	3 3053	1	1
6 3959	3 3053	1	1
0 3466	3 3054	1	1
1 1707	3 3054	1	1
2 48	3 3054	1	1
4 3711	3 3054	1	1
5 3717	3 3054	1	1
6 1826	3 3054	1	1
1 4289	3 3055	1	1
4 525	3 3055	1	1
7 4411	3 3055	1	1
7 4574	3 3055	1	1
5 527	3 3055	1	1
7 3682	3 3055	1	1
3 3280	3 3056	1	1
3 3053	3 3056	1	1
2 412	3 3056	1	1
6 1996	3 3056	1	1
7 1602	3 3056	1	1
0 750	3 3056	1	1
0 74	3 3057	1	1
4 1022	3 3057	1	1
5 4870	3 3057	1	1
5 943	3 3057	1	1
6 2450	3 3057	1	1
6 1919	3 3057	1	1
3 815	3 3058	1	1
3 2364	3 3058	1	1
2 3058	3 3058	1	1
4 3706	3 3058	1	1
7 745	3 3058	1	1
4 2641	3 3058	1	1
3 1135	3 3059	1	1
1 1381	3 3059	1	1
1 835	3 3059	1	1
2 1309	3 3059	1	1
4 2852	3 3059	1	1
5 390	3 3059	1	1
3 4776	3 3060	1	1
1 1066	3 3060	1	1
1 4666	3 3060	1	1
2 187	3 3060	1	1
2 4624	3 3060	1	1
6 781	3 3060	1	1
3 1	3 3061	1	1
0 1140	3 3061	1	1
2 1075	3 3061	1	1
6 725	3 3061	1	1
7 1071	3 3061	1	1
2 1078	3 3061	1	1
3 2525	3 3062	1	1
1 521	3 3062	1	1
4 2642	3 3062	1	1
5 3887	3 3062	1	1
7 4138	3 3062	1	1
7 4831	3 3062	1	1
0 323	3 3063	1	1
0 2515	3 3063	1	1
4 282	3 3063	1	1
5 429	3 3063	1	1
5 2693	3 3063	1	1
7 1786	3 3063	1	1
0 1075	3 3064	1	1
0 4851	3 3064	1	1
1 1611	3 3064	1	1
6 119	3 3064	1	1
7 1749	3 3064	1	1
1 4086	3 3064	1	1
3 2716	3 3065	1	1
1 2115	3 3065	1	1
2 808	3 3065	1	1
5 913	3 3065	1	1
5 1516	3 3065	1	1
4 1896	3 3065	1	1
3 1775	3 3066	1	1
0 1579	3 3066	1	1
1 4854	3 3066	1	1
2 1316	3 3066	1	1
4 2690	3 3066	1	1
1 3945	3 3066	1	1
0 3284	3 3067	1	1
1 4648	3 3067	1	1
2 1786	3 3067	1	1
4 183	3 3067	1	1
5 1398	3 3067	1	1
2 3426	3 3067	1	1
0 2753	3 3068	1	1
2 3390	3 3068	1	1
2 998	3 3068	1	1
1 2396	3 3068	1	1
6 388	3 3068	1	1
7 3129	3 3068	1	1
3 1984	3 3069	1	1
6 3508	3 3069	1	1
6 1256	3 3069	1	1
2 1722	3 3069	1	1
5 4840	3 3069	1	1
6 3236	3 3069	1	1
3 740	3 3070	1	1
3 3465	3 3070	1	1
3 3138	3 3070	1	1
4 338	3 3070	1	1
6 4836	3 3070	1	1
2 4780	3 3070	1	1
3 1009	3 3071	1	1
2 3074	3 3071	1	1
2 143	3 3071	1	1
4 4021	3 3071	1	1
6 1528	3 3071	1	1
7 3936	3 3071	1	1
0 1270	3 3072	1	1
1 3933	3 3072	1	1
4 3670	3 3072	1	1
4 3285	3 3072	1	1
7 3764	3 3072	1	1
0 3224	3 3072	1	1
1 1006	3 3073	1	1
4 1163	3 3073	1	1
5 2537	3 3073	1	1
7 4086	3 3073	1	1
0 1027	3 3073	1	1
6 721	3 3073	1	1
3 3964	3 3074	1	1
5 4855	3 3074	1	1
5 3510	3 3074	1	1
5 899	3 3074	1	1
6 4874	3 3074	1	1
2 3574	3 3074	1	1
3 3671	3 3075	1	1
3 4522	3 3075	1	1
0 2941	3 3075	1	1
1 1900	3 3075	1	1
2 902	3 3075	1	1
6 3178	3 3075	1	1
0 3994	3 3076	1	1
1 1867	3 3076	1	1
4 1828	3 3076	1	1
5 841	3 3076	1	1
7 780	3 3076	1	1
7 1018	3 3076	1	1
0 3991	3 3077	1	1
2 2556	3 3077	1	1
4 1197	3 3077	1	1
4 3425	3 3077	1	1
7 2891	3 3077	1	1
7 802	3 3077	1	1
3 395	3 3078	1	1
3 1516	3 3078	1	1
0 597	3 3078	1	1
6 168	3 3078	1	1
6 1904	3 3078	1	1
6 4314	3 3078	1	1
3 1717	3 3079	1	1
0 3984	3 3079	1	1
2 4042	3 3079	1	1
2 765	3 3079	1	1
5 3557	3 3079	1	1
1 4440	3 3079	1	1
1 748	3 3080	1	1
2 131	3 3080	1	1
4 331	3 3080	1	1
5 1542	3 3080	1	1
5 1404	3 3080	1	1
5 158	3 3080	1	1
0 1814	3 3081	1	1
4 1929	3 3081	1	1
4 3191	3 3081	1	1
6 4576	3 3081	1	1
1 1850	3 3081	1	1
7 2751	3 3081	1	1
3 1504	3 3082	1	1
2 1357	3 3082	1	1
4 420	3 3082	1	1
5 1122	3 3082	1	1
7 2279	3 3082	1	1
7 3377	3 3082	1	1
3 1027	3 3083	1	1
0 3255	3 3083	1	1
4 3145	3 3083	1	1
6 2678	3 3083	1	1
6 2409	3 3083	1	1
5 4439	3 3083	1	1
3 2989	3 3084	1	1
3 2425	3 3084	1	1
2 764	3 3084	1	1
4 577	3 3084	1	1
6 959	3 3084	1	1
7 4191	3 3084	1	1
3 2731	3 3085	1	1
3 3283	3 3085	1	1
0 2266	3 3085	1	1
1 3764	3 3085	1	1
4 4442	3 3085	1	1
7 2898	3 3085	1	1
3 1846	3 3086	1	1
0 587	3 3086	1	1
0 4022	3 3086	1	1
0 1944	3 3086	1	1
7 4484	3 3086	1	1
6 1963	3 3086	1	1
3 4583	3 3087	1	1
2 1757	3 3087	1	1
2 932	3 3087	1	1
2 3573	3 3087	1	1
4 781	3 3087	1	1
2 3406	3 3087	1	1
1 2554	3 3088	1	1
2 1017	3 3088	1	1
4 3415	3 3088	1	1
5 657	3 3088	1	1
7 2075	3 3088	1	1
7 2816	3 3088	1	1
3 49	3 3089	1	1
7 1578	3 3089	1	1
7 1350	3 3089	1	1
6 2150	3 3089	1	1
6 1680	3 3089	1	1
4 2433	3 3089	1	1
2 3473	3 3090	1	1
4 582	3 3090	1	1
6 2816	3 3090	1	1
7 4985	3 3090	1	1
6 961	3 3090	1	1
2 2196	3 3090	1	1
3 2917	3 3091	1	1
3 4439	3 3091	1	1
0 1453	3 3091	1	1
0 3984	3 3091	1	1
0 4598	3 3091	1	1
2 2621	3 3091	1	1
1 1709	3 3092	1	1
2 4686	3 3092	1	1
4 935	3 3092	1	1
6 4988	3 3092	1	1
7 3949	3 3092	1	1
7 1173	3 3092	1	1
3 3447	3 3093	1	1
5 316	3 3093	1	1
5 4056	3 3093	1	1
6 3993	3 3093	1	1
0 1158	3 3093	1	1
6 355	3 3093	1	1
3 1983	3 3094	1	1
0 1083	3 3094	1	1
1 4421	3 3094	1	1
4 1118	3 3094	1	1
5 137	3 3094	1	1
1 535	3 3094	1	1
3 2444	3 3095	1	1
1 4723	3 3095	1	1
5 4292	3 3095	1	1
6 985	3 3095	1	1
2 918	3 3095	1	1
0 1868	3 3095	1	1
3 4561	3 3096	1	1
1 111	3 3096	1	1
5 3467	3 3096	1	1
7 4979	3 3096	1	1
7 1976	3 3096	1	1
7 3393	3 3096	1	1
3 4295	3 3097	1	1
0 1256	3 3097	1	1
1 4405	3 3097	1	1
2 3157	3 3097	1	1
4 226	3 3097	1	1
6 2917	3 3097	1	1
2 4309	3 3098	1	1
4 2102	3 3098	1	1
4 732	3 3098	1	1
5 2043	3 3098	1	1
6 4064	3 3098	1	1
6 360	3 3098	1	1
0 2538	3 3099	1	1
0 4675	3 3099	1	1
0 2561	3 3099	1	1
2 4524	3 3099	1	1
4 1387	3 3099	1	1
7 4069	3 3099	1	1
1 2188	3 3100	1	1
2 4726	3 3100	1	1
6 3972	3 3100	1	1
7 3712	3 3100	1	1
7 1635	3 3100	1	1
6 879	3 3100	1	1
0 3543	3 3101	1	1
0 843	3 3101	1	1
1 1116	3 3101	1	1
2 2754	3 3101	1	1
4 3147	3 3101	1	1
4 3867	3 3101	1	1
0 4024	3 3102	1	1
2 3795	3 3102	1	1
4 3757	3 3102	1	1
4 2377	3 3102	1	1
6 2873	3 3102	1	1
7 2682	3 3102	1	1
3 3359	3 3103	1	1
5 3010	3 3103	1	1
5 711	3 3103	1	1
6 2968	3 3103	1	1
6 3191	3 3103	1	1
7 2240	3 3103	1	1
3 3352	3 3104	1	1
3 4494	3 3104	1	1
4 1143	3 3104	1	1
5 4971	3 3104	1	1
5 967	3 3104	1	1
7 1483	3 3104	1	1
3 1773	3 3105	1	1
1 4986	3 3105	1	1
2 3553	3 3105	1	1
4 4834	3 3105	1	1
6 3385	3 3105	1	1
6 4428	3 3105	1	1
0 2102	3 3106	1	1
2 1153	3 3106	1	1
5 202	3 3106	1	1
5 4496	3 3106	1	1
6 4710	3 3106	1	1
7 2327	3 3106	1	1
3 3398	3 3107	1	1
2 2454	3 3107	1	1
4 2553	3 3107	1	1
4 863	3 3107	1	1
6 2671	3 3107	1	1
0 2386	3 3107	1	1
3 1837	3 3108	1	1
3 907	3 3108	1	1
3 81	3 3108	1	1
3 1025	3 3108	1	1
2 2651	3 3108	1	1
4 4599	3 3108	1	1
3 4775	3 3109	1	1
0 3473	3 3109	1	1
1 4763	3 3109	1	1
2 1043	3 3109	1	1
5 2492	3 3109	1	1
7 1240	3 3109	1	1
3 3113	3 3110	1	1
1 894	3 3110	1	1
1 3271	3 3110	1	1
2 1145	3 3110	1	1
4 90	3 3110	1	1
5 437	3 3110	1	1
0 2848	3 3111	1	1
2 2029	3 3111	1	1
4 3834	3 3111	1	1
6 846	3 3111	1	1
1 3463	3 3111	1	1
1 233	3 3111	1	1
3 3376	3 3112	1	1
0 1509	3 3112	1	1
2 3508	3 3112	1	1
5 835	3 3112	1	1
5 1026	3 3112	1	1
7 4958	3 3112	1	1
0 4207	3 3113	1	1
1 1530	3 3113	1	1
2 4209	3 3113	1	1
2 2922	3 3113	1	1
5 2262	3 3113	1	1
6 4104	3 3113	1	1
3 3015	3 3114	1	1
0 3740	3 3114	1	1
0 571	3 3114	1	1
1 2608	3 3114	1	1
2 857	3 3114	1	1
5 4958	3 3114	1	1
5 3899	3 3115	1	1
7 595	3 3115	1	1
2 2184	3 3115	1	1
4 1184	3 3115	1	1
5 2898	3 3115	1	1
4 4771	3 3115	1	1
3 2395	3 3116	1	1
2 2060	3 3116	1	1
5 397	3 3116	1	1
6 107	3 3116	1	1
2 1049	3 3116	1	1
7 4400	3 3116	1	1
0 2157	3 3117	1	1
1 4391	3 3117	1	1
2 1559	3 3117	1	1
2 4114	3 3117	1	1
6 4371	3 3117	1	1
7 534	3 3117	1	1
3 542	3 3118	1	1
0 2986	3 3118	1	1
5 2386	3 3118	1	1
5 2336	3 3118	1	1
6 2106	3 3118	1	1
7 3269	3 3118	1	1
3 1970	3 3119	1	1
3 2990	3 3119	1	1
4 1867	3 3119	1	1
5 4496	3 3119	1	1
1 4603	3 3119	1	1
6 3059	3 3119	1	1
0 1301	3 3120	1	1
4 4865	3 3120	1	1
6 1284	3 3120	1	1
6 4692	3 3120	1	1
7 1504	3 3120	1	1
7 3586	3 3120	1	1
0 3575	3 3121	1	1
0 1742	3 3121	1	1
1 4647	3 3121	1	1
1 734	3 3121	1	1
2 136	3 3121	1	1
7 3267	3 3121	1	1
2 4538	3 3122	1	1
4 2951	3 3122	1	1
7 4185	3 3122	1	1
7 1499	3 3122	1	1
0 4641	3 3122	1	1
2 2367	3 3122	1	1
3 1649	3 3123	1	1
1 3143	3 3123	1	1
5 4406	3 3123	1	1
5 1215	3 3123	1	1
6 3326	3 3123	1	1
7 4236	3 3123	1	1
3 2381	3 3124	1	1
0 1018	3 3124	1	1
2 1588	3 3124	1	1
2 3191	3 3124	1	1
5 2813	3 3124	1	1
7 2750	3 3124	1	1
1 4985	3 3125	1	1
2 620	3 3125	1	1
4 743	3 3125	1	1
4 2408	3 3125	1	1
4 31	3 3125	1	1
5 933	3 3125	1	1
3 4071	3 3126	1	1
1 1475	3 3126	1	1
2 2530	3 3126	1	1
2 2962	3 3126	1	1
4 4434	3 3126	1	1
6 2419	3 3126	1	1
1 4723	3 3127	1	1
1 2821	3 3127	1	1
4 3377	3 3127	1	1
6 1831	3 3127	1	1
6 3862	3 3127	1	1
7 3163	3 3127	1	1
0 2905	3 3128	1	1
2 3192	3 3128	1	1
5 941	3 3128	1	1
5 490	3 3128	1	1
6 270	3 3128	1	1
7 2806	3 3128	1	1
3 995	3 3129	1	1
0 3088	3 3129	1	1
5 3919	3 3129	1	1
5 764	3 3129	1	1
7 3592	3 3129	1	1
7 3843	3 3129	1	1
0 3524	3 3130	1	1
4 4965	3 3130	1	1
5 3789	3 3130	1	1
5 4352	3 3130	1	1
7 2862	3 3130	1	1
1 3463	3 3130	1	1
3 728	3 3131	1	1
2 4199	3 3131	1	1
2 613	3 3131	1	1
4 3000	3 3131	1	1
5 3655	3 3131	1	1
7 4506	3 3131	1	1
0 2189	3 3132	1	1
1 1041	3 3132	1	1
4 1149	3 3132	1	1
1 4931	3 3132	1	1
0 2373	3 3132	1	1
1 2154	3 3132	1	1
0 3397	3 3133	1	1
0 2398	3 3133	1	1
1 3365	3 3133	1	1
2 385	3 3133	1	1
6 4739	3 3133	1	1
6 3004	3 3133	1	1
3 538	3 3134	1	1
3 4558	3 3134	1	1
0 1624	3 3134	1	1
2 3394	3 3134	1	1
6 1374	3 3134	1	1
7 610	3 3134	1	1
3 1328	3 3135	1	1
3 3673	3 3135	1	1
2 4909	3 3135	1	1
5 1468	3 3135	1	1
6 2227	3 3135	1	1
4 1212	3 3135	1	1
0 1560	3 3136	1	1
4 1189	3 3136	1	1
4 842	3 3136	1	1
4 1114	3 3136	1	1
5 3887	3 3136	1	1
5 2298	3 3136	1	1
0 205	3 3137	1	1
1 2798	3 3137	1	1
2 1933	3 3137	1	1
5 428	3 3137	1	1
7 1666	3 3137	1	1
5 1548	3 3137	1	1
3 1545	3 3138	1	1
3 3934	3 3138	1	1
3 1403	3 3138	1	1
1 3437	3 3138	1	1
2 4034	3 3138	1	1
7 1356	3 3138	1	1
2 2941	3 3139	1	1
5 10	3 3139	1	1
6 1398	3 3139	1	1
7 954	3 3139	1	1
7 1482	3 3139	1	1
7 2033	3 3139	1	1
1 2918	3 3140	1	1
2 3522	3 3140	1	1
5 187	3 3140	1	1
7 4369	3 3140	1	1
7 2866	3 3140	1	1
7 654	3 3140	1	1
2 1656	3 3141	1	1
5 2272	3 3141	1	1
6 3422	3 3141	1	1
6 2545	3 3141	1	1
6 1799	3 3141	1	1
1 4882	3 3141	1	1
3 315	3 3142	1	1
3 247	3 3142	1	1
0 1758	3 3142	1	1
6 4758	3 3142	1	1
5 444	3 3142	1	1
7 4734	3 3142	1	1
3 3006	3 3143	1	1
1 733	3 3143	1	1
2 4515	3 3143	1	1
6 4302	3 3143	1	1
7 4466	3 3143	1	1
5 1430	3 3143	1	1
2 3941	3 3144	1	1
4 3053	3 3144	1	1
5 1870	3 3144	1	1
7 3042	3 3144	1	1
7 913	3 3144	1	1
7 3897	3 3144	1	1
3 2062	3 3145	1	1
0 3351	3 3145	1	1
2 3994	3 3145	1	1
2 120	3 3145	1	1
5 2933	3 3145	1	1
5 3571	3 3145	1	1
3 4660	3 3146	1	1
1 390	3 3146	1	1
6 1999	3 3146	1	1
7 2713	3 3146	1	1
7 92	3 3146	1	1
6 2423	3 3146	1	1
3 4587	3 3147	1	1
0 3985	3 3147	1	1
1 1303	3 3147	1	1
4 4216	3 3147	1	1
4 663	3 3147	1	1
4 1045	3 3147	1	1
3 3801	3 3148	1	1
3 4943	3 3148	1	1
0 818	3 3148	1	1
0 3786	3 3148	1	1
2 1523	3 3148	1	1
6 246	3 3148	1	1
3 1235	3 3149	1	1
1 3115	3 3149	1	1
1 493	3 3149	1	1
2 4146	3 3149	1	1
5 199	3 3149	1	1
7 3375	3 3149	1	1
4 888	3 3150	1	1
4 3979	3 3150	1	1
4 27	3 3150	1	1
7 568	3 3150	1	1
0 2973	3 3150	1	1
6 3810	3 3150	1	1
3 238	3 3151	1	1
3 346	3 3151	1	1
0 3517	3 3151	1	1
1 1063	3 3151	1	1
5 745	3 3151	1	1
5 4301	3 3151	1	1
3 3198	3 3152	1	1
1 3362	3 3152	1	1
2 1772	3 3152	1	1
5 4565	3 3152	1	1
6 1596	3 3152	1	1
4 4310	3 3152	1	1
4 820	3 3153	1	1
4 3352	3 3153	1	1
5 2630	3 3153	1	1
7 3852	3 3153	1	1
6 4941	3 3153	1	1
1 484	3 3153	1	1
3 801	3 3154	1	1
3 1320	3 3154	1	1
0 863	3 3154	1	1
4 3728	3 3154	1	1
4 2501	3 3154	1	1
6 176	3 3154	1	1
0 2571	3 3155	1	1
4 4942	3 3155	1	1
4 704	3 3155	1	1
5 2865	3 3155	1	1
6 1287	3 3155	1	1
7 3718	3 3155	1	1
3 921	3 3156	1	1
2 4171	3 3156	1	1
5 3090	3 3156	1	1
5 1275	3 3156	1	1
6 4496	3 3156	1	1
6 4670	3 3156	1	1
0 4599	3 3157	1	1
0 469	3 3157	1	1
4 888	3 3157	1	1
6 137	3 3157	1	1
6 2745	3 3157	1	1
7 73	3 3157	1	1
3 3898	3 3158	1	1
0 628	3 3158	1	1
1 4545	3 3158	1	1
1 3869	3 3158	1	1
2 2557	3 3158	1	1
4 781	3 3158	1	1
3 2890	3 3159	1	1
3 4253	3 3159	1	1
2 1712	3 3159	1	1
6 3576	3 3159	1	1
7 2067	3 3159	1	1
4 679	3 3159	1	1
0 1833	3 3160	1	1
2 278	3 3160	1	1
2 2939	3 3160	1	1
6 2300	3 3160	1	1
6 3061	3 3160	1	1
0 1933	3 3160	1	1
0 3912	3 3161	1	1
0 4656	3 3161	1	1
6 2857	3 3161	1	1
6 1099	3 3161	1	1
4 857	3 3161	1	1
4 3885	3 3161	1	1
0 2075	3 3162	1	1
0 1320	3 3162	1	1
2 4497	3 3162	1	1
6 1894	3 3162	1	1
6 457	3 3162	1	1
4 1778	3 3162	1	1
0 833	3 3163	1	1
2 3949	3 3163	1	1
2 9	3 3163	1	1
6 3796	3 3163	1	1
7 3627	3 3163	1	1
0 1300	3 3163	1	1
3 4856	3 3164	1	1
3 564	3 3164	1	1
0 2238	3 3164	1	1
5 2918	3 3164	1	1
6 2839	3 3164	1	1
7 1074	3 3164	1	1
3 359	3 3165	1	1
0 124	3 3165	1	1
0 4048	3 3165	1	1
1 2840	3 3165	1	1
6 267	3 3165	1	1
4 3360	3 3165	1	1
1 2249	3 3166	1	1
4 425	3 3166	1	1
4 2041	3 3166	1	1
6 739	3 3166	1	1
7 549	3 3166	1	1
5 4977	3 3166	1	1
3 778	3 3167	1	1
0 2150	3 3167	1	1
0 735	3 3167	1	1
2 948	3 3167	1	1
7 766	3 3167	1	1
7 2447	3 3167	1	1
0 2994	3 3168	1	1
2 2822	3 3168	1	1
4 3923	3 3168	1	1
4 1210	3 3168	1	1
6 2157	3 3168	1	1
7 4368	3 3168	1	1
3 779	3 3169	1	1
3 1186	3 3169	1	1
2 514	3 3169	1	1
5 1478	3 3169	1	1
6 3505	3 3169	1	1
4 84	3 3169	1	1
0 3381	3 3170	1	1
1 3607	3 3170	1	1
1 4769	3 3170	1	1
1 4932	3 3170	1	1
2 4157	3 3170	1	1
5 4202	3 3170	1	1
0 4303	3 3171	1	1
1 821	3 3171	1	1
1 2576	3 3171	1	1
2 2037	3 3171	1	1
5 3552	3 3171	1	1
7 2756	3 3171	1	1
3 2226	3 3172	1	1
2 3522	3 3172	1	1
5 4492	3 3172	1	1
5 603	3 3172	1	1
6 812	3 3172	1	1
1 916	3 3172	1	1
1 727	3 3173	1	1
4 1095	3 3173	1	1
7 379	3 3173	1	1
7 1153	3 3173	1	1
7 3580	3 3173	1	1
0 4773	3 3173	1	1
3 3022	3 3174	1	1
3 3009	3 3174	1	1
1 863	3 3174	1	1
5 575	3 3174	1	1
5 4694	3 3174	1	1
6 2607	3 3174	1	1
3 293	3 3175	1	1
0 2159	3 3175	1	1
4 166	3 3175	1	1
4 2096	3 3175	1	1
5 971	3 3175	1	1
6 1772	3 3175	1	1
3 1301	3 3176	1	1
0 4268	3 3176	1	1
0 2761	3 3176	1	1
1 2632	3 3176	1	1
2 2254	3 3176	1	1
2 3134	3 3176	1	1
3 716	3 3177	1	1
2 1368	3 3177	1	1
4 4370	3 3177	1	1
6 2760	3 3177	1	1
6 3649	3 3177	1	1
2 3919	3 3177	1	1
3 3615	3 3178	1	1
2 498	3 3178	1	1
2 2624	3 3178	1	1
2 537	3 3178	1	1
6 1957	3 3178	1	1
7 1951	3 3178	1	1
3 4457	3 3179	1	1
3 1413	3 3179	1	1
4 1416	3 3179	1	1
6 2246	3 3179	1	1
7 3041	3 3179	1	1
6 4081	3 3179	1	1
3 2341	3 3180	1	1
0 2401	3 3180	1	1
0 2662	3 3180	1	1
7 2671	3 3180	1	1
7 568	3 3180	1	1
5 3066	3 3180	1	1
1 2490	3 3181	1	1
5 2135	3 3181	1	1
7 724	3 3181	1	1
7 418	3 3181	1	1
4 4743	3 3181	1	1
1 4891	3 3181	1	1
0 4967	3 3182	1	1
0 3047	3 3182	1	1
1 2453	3 3182	1	1
4 4517	3 3182	1	1
5 1193	3 3182	1	1
7 1671	3 3182	1	1
3 1108	3 3183	1	1
1 3329	3 3183	1	1
1 1901	3 3183	1	1
4 1564	3 3183	1	1
4 2455	3 3183	1	1
7 1399	3 3183	1	1
0 1513	3 3184	1	1
5 4034	3 3184	1	1
6 2829	3 3184	1	1
6 3355	3 3184	1	1
2 4712	3 3184	1	1
2 3652	3 3184	1	1
0 4252	3 3185	1	1
4 4501	3 3185	1	1
5 328	3 3185	1	1
5 2238	3 3185	1	1
6 169	3 3185	1	1
7 288	3 3185	1	1
0 2781	3 3186	1	1
1 2051	3 3186	1	1
2 2345	3 3186	1	1
5 3010	3 3186	1	1
7 4595	3 3186	1	1
7 673	3 3186	1	1
1 1405	3 3187	1	1
2 2804	3 3187	1	1
4 4185	3 3187	1	1
5 1486	3 3187	1	1
6 50	3 3187	1	1
7 245	3 3187	1	1
3 386	3 3188	1	1
1 4552	3 3188	1	1
2 3084	3 3188	1	1
7 692	3 3188	1	1
7 4207	3 3188	1	1
2 2431	3 3188	1	1
2 383	3 3189	1	1
5 2052	3 3189	1	1
5 13	3 3189	1	1
7 1066	3 3189	1	1
7 461	3 3189	1	1
7 331	3 3189	1	1
4 3811	3 3190	1	1
7 957	3 3190	1	1
7 5000	3 3190	1	1
0 3859	3 3190	1	1
7 2806	3 3190	1	1
0 2522	3 3190	1	1
0 4578	3 3191	1	1
1 990	3 3191	1	1
1 2253	3 3191	1	1
2 2645	3 3191	1	1
4 4480	3 3191	1	1
7 4732	3 3191	1	1
3 2024	3 3192	1	1
2 3544	3 3192	1	1
2 547	3 3192	1	1
5 4140	3 3192	1	1
7 3353	3 3192	1	1
2 3183	3 3192	1	1
3 1858	3 3193	1	1
0 909	3 3193	1	1
2 1198	3 3193	1	1
4 2299	3 3193	1	1
1 1964	3 3193	1	1
2 2050	3 3193	1	1
0 4563	3 3194	1	1
1 4218	3 3194	1	1
2 3125	3 3194	1	1
5 3171	3 3194	1	1
6 4001	3 3194	1	1
2 1409	3 3194	1	1
1 4382	3 3195	1	1
1 1788	3 3195	1	1
2 1192	3 3195	1	1
7 4941	3 3195	1	1
7 2532	3 3195	1	1
5 2827	3 3195	1	1
3 4544	3 3196	1	1
3 3278	3 3196	1	1
3 4643	3 3196	1	1
1 2935	3 3196	1	1
1 55	3 3196	1	1
4 4234	3 3196	1	1
1 3234	3 3197	1	1
1 187	3 3197	1	1
4 74	3 3197	1	1
4 4407	3 3197	1	1
4 2220	3 3197	1	1
4 1373	3 3197	1	1
3 1291	3 3198	1	1
3 667	3 3198	1	1
3 270	3 3198	1	1
2 4387	3 3198	1	1
7 1200	3 3198	1	1
6 1531	3 3198	1	1
3 1958	3 3199	1	1
2 4970	3 3199	1	1
2 4407	3 3199	1	1
2 4117	3 3199	1	1
5 3300	3 3199	1	1
6 4284	3 3199	1	1
3 1570	3 3200	1	1
0 4318	3 3200	1	1
0 3459	3 3200	1	1
1 4883	3 3200	1	1
5 1308	3 3200	1	1
6 4104	3 3200	1	1
3 1618	3 3201	1	1
2 4607	3 3201	1	1
4 3069	3 3201	1	1
7 2247	3 3201	1	1
7 762	3 3201	1	1
2 4045	3 3201	1	1
3 2741	3 3202	1	1
3 1225	3 3202	1	1
3 593	3 3202	1	1
3 4705	3 3202	1	1
5 4876	3 3202	1	1
6 2109	3 3202	1	1
0 483	3 3203	1	1
2 1775	3 3203	1	1
2 423	3 3203	1	1
4 1533	3 3203	1	1
4 3999	3 3203	1	1
5 548	3 3203	1	1
3 1028	3 3204	1	1
4 1928	3 3204	1	1
4 194	3 3204	1	1
5 2158	3 3204	1	1
7 721	3 3204	1	1
2 2502	3 3204	1	1
0 4325	3 3205	1	1
5 3611	3 3205	1	1
6 3564	3 3205	1	1
6 2593	3 3205	1	1
7 1963	3 3205	1	1
5 1236	3 3205	1	1
0 893	3 3206	1	1
1 4244	3 3206	1	1
2 4282	3 3206	1	1
2 724	3 3206	1	1
4 390	3 3206	1	1
0 476	3 3206	1	1
0 3203	3 3207	1	1
2 3231	3 3207	1	1
4 451	3 3207	1	1
6 3345	3 3207	1	1
6 3965	3 3207	1	1
7 670	3 3207	1	1
0 4182	3 3208	1	1
1 1362	3 3208	1	1
4 385	3 3208	1	1
4 4762	3 3208	1	1
1 2162	3 3208	1	1
2 1093	3 3208	1	1
4 2921	3 3209	1	1
6 1586	3 3209	1	1
6 2146	3 3209	1	1
6 4282	3 3209	1	1
7 3584	3 3209	1	1
0 454	3 3209	1	1
3 881	3 3210	1	1
3 2725	3 3210	1	1
4 1119	3 3210	1	1
4 4251	3 3210	1	1
6 3764	3 3210	1	1
7 2010	3 3210	1	1
3 4192	3 3211	1	1
3 2710	3 3211	1	1
3 3828	3 3211	1	1
0 2874	3 3211	1	1
0 3496	3 3211	1	1
7 3015	3 3211	1	1
0 2255	3 3212	1	1
5 2710	3 3212	1	1
5 3230	3 3212	1	1
5 2075	3 3212	1	1
7 4384	3 3212	1	1
0 4833	3 3212	1	1
