# Total number neurons: 40000
# Local number neurons: 5000
# Number MPI ranks: 8
# Current simulation step: 2002
# <target rank> <target neuron id>	<source rank> <source neuron id>	<weight>	<plastic>
2 2670	2 2863	1	1
2 2670	6 2921	1	1
2 2670	7 136	1	1
2 2670	7 4421	1	1
2 2670	6 4384	1	1
2 2670	0 3561	1	1
2 2671	2 475	1	1
2 2671	0 908	1	1
2 2671	5 948	1	1
2 2671	1 4048	1	1
2 2671	7 2913	1	1
2 2671	5 885	1	1
2 2672	0 1172	1	1
2 2672	3 2731	1	1
2 2672	6 2197	1	1
2 2672	6 4707	1	1
2 2672	4 2749	1	1
2 2672	1 4251	1	1
2 2673	2 2552	1	1
2 2673	0 4807	1	1
2 2673	7 4103	1	1
2 2673	0 4278	1	1
2 2673	1 4545	1	1
2 2673	7 1105	1	1
2 2674	1 2118	1	1
2 2674	7 2089	1	1
2 2674	7 1855	1	1
2 2674	6 4540	1	1
2 2674	6 521	1	1
2 2674	7 3958	1	1
2 2675	4 3648	1	1
2 2675	5 3939	1	1
2 2675	3 1350	1	1
2 2675	6 4523	1	1
2 2675	7 2451	1	1
2 2675	4 1498	1	1
2 2676	3 1330	1	1
2 2676	5 3881	1	1
2 2676	7 4327	1	1
2 2676	1 1409	1	1
2 2676	4 1268	1	1
2 2676	7 78	1	1
2 2677	2 1963	1	1
2 2677	1 3309	1	1
2 2677	0 3253	1	1
2 2677	3 4568	1	1
2 2677	1 4938	1	1
2 2677	6 1711	1	1
2 2678	1 1631	1	1
2 2678	1 4448	1	1
2 2678	5 3360	1	1
2 2678	6 2628	1	1
2 2678	1 3	1	1
2 2678	7 419	1	1
2 2679	4 2476	1	1
2 2679	6 3779	1	1
2 2679	3 4857	1	1
2 2679	3 1702	1	1
2 2679	5 3398	1	1
2 2679	1 4000	1	1
2 2680	3 4731	1	1
2 2680	0 758	1	1
2 2680	5 645	1	1
2 2680	5 3476	1	1
2 2680	0 2045	1	1
2 2680	4 3002	1	1
2 2681	3 817	1	1
2 2681	7 4196	1	1
2 2681	7 4750	1	1
2 2681	5 3278	1	1
2 2681	7 2678	1	1
2 2681	1 352	1	1
2 2682	5 1353	1	1
2 2682	1 3917	1	1
2 2682	7 26	1	1
2 2682	1 2	1	1
2 2682	5 3300	1	1
2 2682	3 1132	1	1
2 2683	2 4539	1	1
2 2683	1 2364	1	1
2 2683	7 2045	1	1
2 2683	1 3543	1	1
2 2683	1 1488	1	1
2 2683	5 437	1	1
2 2684	3 3932	1	1
2 2684	4 2214	1	1
2 2684	6 1984	1	1
2 2684	1 4309	1	1
2 2684	3 2887	1	1
2 2684	5 1580	1	1
2 2685	2 1541	1	1
2 2685	2 2825	1	1
2 2685	0 2232	1	1
2 2685	6 3203	1	1
2 2685	5 924	1	1
2 2685	1 4191	1	1
2 2686	2 3016	1	1
2 2686	2 3042	1	1
2 2686	3 4627	1	1
2 2686	0 2331	1	1
2 2686	5 3834	1	1
2 2686	3 3570	1	1
2 2687	2 524	1	1
2 2687	1 3612	1	1
2 2687	4 3757	1	1
2 2687	3 4312	1	1
2 2687	5 398	1	1
2 2687	5 441	1	1
2 2688	2 1027	1	1
2 2688	2 749	1	1
2 2688	1 925	1	1
2 2688	6 821	1	1
2 2688	4 2740	1	1
2 2688	0 3447	1	1
2 2689	2 4438	1	1
2 2689	2 559	1	1
2 2689	2 1523	1	1
2 2689	0 4740	1	1
2 2689	1 2474	1	1
2 2689	0 221	1	1
2 2690	6 364	1	1
2 2690	0 659	1	1
2 2690	3 1547	1	1
2 2690	5 3423	1	1
2 2690	5 2164	1	1
2 2690	3 4424	1	1
2 2691	6 2357	1	1
2 2691	7 4336	1	1
2 2691	3 3626	1	1
2 2691	3 617	1	1
2 2691	1 4632	1	1
2 2691	4 4666	1	1
2 2692	2 4025	1	1
2 2692	7 4515	1	1
2 2692	0 1560	1	1
2 2692	3 541	1	1
2 2692	3 3733	1	1
2 2692	4 4822	1	1
2 2693	7 2740	1	1
2 2693	3 157	1	1
2 2693	5 2577	1	1
2 2693	7 4743	1	1
2 2693	0 4388	1	1
2 2693	1 635	1	1
2 2694	2 244	1	1
2 2694	3 1991	1	1
2 2694	4 61	1	1
2 2694	7 803	1	1
2 2694	7 3825	1	1
2 2694	5 605	1	1
2 2695	5 3886	1	1
2 2695	3 3014	1	1
2 2695	0 3633	1	1
2 2695	5 3992	1	1
2 2695	1 3295	1	1
2 2695	5 3027	1	1
2 2696	6 4704	1	1
2 2696	6 3056	1	1
2 2696	7 4261	1	1
2 2696	7 3499	1	1
2 2696	1 2554	1	1
2 2696	0 71	1	1
2 2697	2 4217	1	1
2 2697	5 3636	1	1
2 2697	3 111	1	1
2 2697	0 4595	1	1
2 2697	3 1996	1	1
2 2697	4 156	1	1
2 2698	2 2301	1	1
2 2698	1 1040	1	1
2 2698	5 4826	1	1
2 2698	4 482	1	1
2 2698	3 2492	1	1
2 2698	7 82	1	1
2 2699	2 4041	1	1
2 2699	1 3139	1	1
2 2699	3 1813	1	1
2 2699	7 1007	1	1
2 2699	1 1448	1	1
2 2699	5 4644	1	1
2 2700	2 3817	1	1
2 2700	1 2412	1	1
2 2700	6 344	1	1
2 2700	6 510	1	1
2 2700	5 3636	1	1
2 2700	1 758	1	1
2 2701	2 2274	1	1
2 2701	3 4066	1	1
2 2701	1 4981	1	1
2 2701	1 4582	1	1
2 2701	7 2242	1	1
2 2701	5 4759	1	1
2 2702	0 265	1	1
2 2702	7 4573	1	1
2 2702	1 4358	1	1
2 2702	4 1094	1	1
2 2702	5 3910	1	1
2 2702	6 2335	1	1
2 2703	2 2427	1	1
2 2703	4 2014	1	1
2 2703	7 32	1	1
2 2703	4 413	1	1
2 2703	1 1878	1	1
2 2703	0 4657	1	1
2 2704	1 4322	1	1
2 2704	7 1368	1	1
2 2704	6 1266	1	1
2 2704	4 1705	1	1
2 2704	0 4816	1	1
2 2704	3 869	1	1
2 2705	0 2619	1	1
2 2705	0 4289	1	1
2 2705	1 4179	1	1
2 2705	1 2118	1	1
2 2705	6 4708	1	1
2 2705	7 4970	1	1
2 2706	2 441	1	1
2 2706	7 4202	1	1
2 2706	4 1783	1	1
2 2706	3 4991	1	1
2 2706	0 3352	1	1
2 2706	5 2377	1	1
2 2707	7 4492	1	1
2 2707	1 2868	1	1
2 2707	6 1944	1	1
2 2707	3 3666	1	1
2 2707	7 3759	1	1
2 2707	6 4679	1	1
2 2708	2 2903	1	1
2 2708	2 95	1	1
2 2708	1 2600	1	1
2 2708	6 3804	1	1
2 2708	1 2681	1	1
2 2708	5 389	1	1
2 2709	2 1605	1	1
2 2709	2 3729	1	1
2 2709	4 122	1	1
2 2709	7 3291	1	1
2 2709	4 3705	1	1
2 2709	3 3926	1	1
2 2710	5 4920	1	1
2 2710	4 540	1	1
2 2710	7 2902	1	1
2 2710	6 2863	1	1
2 2710	3 3941	1	1
2 2710	6 386	1	1
2 2711	3 2421	1	1
2 2711	6 178	1	1
2 2711	4 307	1	1
2 2711	6 199	1	1
2 2711	6 2993	1	1
2 2711	4 385	1	1
2 2712	2 2622	1	1
2 2712	2 2003	1	1
2 2712	7 2397	1	1
2 2712	1 4032	1	1
2 2712	1 2006	1	1
2 2712	3 1446	1	1
2 2713	2 1260	1	1
2 2713	2 1676	1	1
2 2713	4 2877	1	1
2 2713	0 3953	1	1
2 2713	7 3706	1	1
2 2713	6 2454	1	1
2 2714	5 3493	1	1
2 2714	1 2542	1	1
2 2714	1 760	1	1
2 2714	1 1752	1	1
2 2714	3 770	1	1
2 2714	7 4124	1	1
2 2715	6 480	1	1
2 2715	6 1489	1	1
2 2715	6 4474	1	1
2 2715	4 2399	1	1
2 2715	4 1572	1	1
2 2715	4 2017	1	1
2 2716	7 1847	1	1
2 2716	7 3970	1	1
2 2716	7 4881	1	1
2 2716	1 4188	1	1
2 2716	4 610	1	1
2 2716	3 211	1	1
2 2717	7 54	1	1
2 2717	7 2581	1	1
2 2717	6 1519	1	1
2 2717	5 2993	1	1
2 2717	4 1176	1	1
2 2717	7 2047	1	1
2 2718	2 1980	1	1
2 2718	6 2102	1	1
2 2718	7 2443	1	1
2 2718	4 1986	1	1
2 2718	0 430	1	1
2 2718	5 2480	1	1
2 2719	0 4362	1	1
2 2719	3 4365	1	1
2 2719	0 485	1	1
2 2719	1 4052	1	1
2 2719	0 636	1	1
2 2719	1 1218	1	1
2 2720	2 1162	1	1
2 2720	3 302	1	1
2 2720	4 4926	1	1
2 2720	1 3299	1	1
2 2720	6 1621	1	1
2 2720	6 3715	1	1
2 2721	2 4838	1	1
2 2721	2 4421	1	1
2 2721	7 1009	1	1
2 2721	0 4361	1	1
2 2721	7 4294	1	1
2 2721	7 2642	1	1
2 2722	7 3900	1	1
2 2722	6 346	1	1
2 2722	6 3126	1	1
2 2722	5 1422	1	1
2 2722	5 4460	1	1
2 2722	5 3611	1	1
2 2723	2 1003	1	1
2 2723	4 1221	1	1
2 2723	3 2178	1	1
2 2723	6 4946	1	1
2 2723	5 1843	1	1
2 2723	1 1797	1	1
2 2724	3 1793	1	1
2 2724	6 3689	1	1
2 2724	7 999	1	1
2 2724	0 4202	1	1
2 2724	6 2961	1	1
2 2724	4 4773	1	1
2 2725	5 1098	1	1
2 2725	3 6	1	1
2 2725	1 3151	1	1
2 2725	1 1244	1	1
2 2725	6 3400	1	1
2 2725	5 1581	1	1
2 2726	2 902	1	1
2 2726	7 4138	1	1
2 2726	4 2063	1	1
2 2726	4 4148	1	1
2 2726	7 1600	1	1
2 2726	5 824	1	1
2 2727	2 3492	1	1
2 2727	6 3850	1	1
2 2727	7 2409	1	1
2 2727	5 3620	1	1
2 2727	7 1660	1	1
2 2727	1 4991	1	1
2 2728	3 2330	1	1
2 2728	5 3844	1	1
2 2728	3 1504	1	1
2 2728	5 2625	1	1
2 2728	3 1649	1	1
2 2728	0 1397	1	1
2 2729	2 4547	1	1
2 2729	1 728	1	1
2 2729	1 3538	1	1
2 2729	0 2355	1	1
2 2729	7 3640	1	1
2 2729	3 1999	1	1
2 2730	7 1184	1	1
2 2730	4 2690	1	1
2 2730	6 3299	1	1
2 2730	4 1994	1	1
2 2730	0 416	1	1
2 2730	4 2258	1	1
2 2731	2 345	1	1
2 2731	2 3786	1	1
2 2731	5 2383	1	1
2 2731	3 2602	1	1
2 2731	6 3323	1	1
2 2731	0 1770	1	1
2 2732	2 2532	1	1
2 2732	2 2111	1	1
2 2732	7 4559	1	1
2 2732	7 4283	1	1
2 2732	7 608	1	1
2 2732	0 462	1	1
2 2733	6 3560	1	1
2 2733	5 1914	1	1
2 2733	1 2821	1	1
2 2733	1 3726	1	1
2 2733	0 2478	1	1
2 2733	4 1433	1	1
2 2734	2 2117	1	1
2 2734	2 4442	1	1
2 2734	7 124	1	1
2 2734	0 1315	1	1
2 2734	7 3844	1	1
2 2734	7 3712	1	1
2 2735	4 1680	1	1
2 2735	5 3329	1	1
2 2735	5 1454	1	1
2 2735	5 2493	1	1
2 2735	7 3003	1	1
2 2735	3 3248	1	1
2 2736	5 3747	1	1
2 2736	0 2066	1	1
2 2736	4 4472	1	1
2 2736	0 4337	1	1
2 2736	3 4918	1	1
2 2736	5 1883	1	1
2 2737	2 823	1	1
2 2737	5 1151	1	1
2 2737	0 4279	1	1
2 2737	3 432	1	1
2 2737	3 1742	1	1
2 2737	7 200	1	1
2 2738	2 3121	1	1
2 2738	6 4221	1	1
2 2738	7 2105	1	1
2 2738	3 1586	1	1
2 2738	3 3940	1	1
2 2738	5 487	1	1
2 2739	7 400	1	1
2 2739	5 2550	1	1
2 2739	4 3212	1	1
2 2739	6 3223	1	1
2 2739	7 262	1	1
2 2739	7 3414	1	1
2 2740	5 1721	1	1
2 2740	5 2698	1	1
2 2740	5 4491	1	1
2 2740	3 608	1	1
2 2740	5 3607	1	1
2 2740	1 4515	1	1
2 2741	2 2481	1	1
2 2741	0 4560	1	1
2 2741	0 175	1	1
2 2741	0 3914	1	1
2 2741	0 3064	1	1
2 2741	6 4305	1	1
2 2742	2 4943	1	1
2 2742	1 4139	1	1
2 2742	0 2728	1	1
2 2742	4 4706	1	1
2 2742	4 795	1	1
2 2742	4 2206	1	1
2 2743	7 1802	1	1
2 2743	0 2328	1	1
2 2743	1 294	1	1
2 2743	6 3332	1	1
2 2743	5 2528	1	1
2 2743	0 1826	1	1
2 2744	2 1515	1	1
2 2744	4 226	1	1
2 2744	6 4562	1	1
2 2744	5 2356	1	1
2 2744	4 3590	1	1
2 2744	1 4865	1	1
2 2745	4 4078	1	1
2 2745	6 4753	1	1
2 2745	4 72	1	1
2 2745	4 1786	1	1
2 2745	3 3729	1	1
2 2745	3 3964	1	1
2 2746	2 4872	1	1
2 2746	3 3661	1	1
2 2746	3 1067	1	1
2 2746	4 4853	1	1
2 2746	5 441	1	1
2 2746	1 1344	1	1
2 2747	4 3576	1	1
2 2747	1 3187	1	1
2 2747	0 2987	1	1
2 2747	0 1119	1	1
2 2747	3 2204	1	1
2 2747	4 2632	1	1
2 2748	4 3167	1	1
2 2748	7 2208	1	1
2 2748	0 3167	1	1
2 2748	7 3347	1	1
2 2748	1 305	1	1
2 2748	7 117	1	1
2 2749	2 3959	1	1
2 2749	5 4332	1	1
2 2749	0 2088	1	1
2 2749	6 4559	1	1
2 2749	1 4642	1	1
2 2749	4 2513	1	1
2 2750	5 2161	1	1
2 2750	5 3398	1	1
2 2750	7 1910	1	1
2 2750	0 38	1	1
2 2750	7 3646	1	1
2 2750	7 2728	1	1
2 2751	2 2495	1	1
2 2751	2 3271	1	1
2 2751	1 3662	1	1
2 2751	5 667	1	1
2 2751	5 1617	1	1
2 2751	0 2338	1	1
2 2752	2 73	1	1
2 2752	2 3816	1	1
2 2752	2 3219	1	1
2 2752	6 2051	1	1
2 2752	4 458	1	1
2 2752	4 1308	1	1
2 2753	0 37	1	1
2 2753	5 773	1	1
2 2753	6 1199	1	1
2 2753	4 3012	1	1
2 2753	3 1005	1	1
2 2753	3 24	1	1
2 2754	6 4340	1	1
2 2754	0 781	1	1
2 2754	5 1454	1	1
2 2754	3 3101	1	1
2 2754	1 4230	1	1
2 2754	4 3826	1	1
2 2755	3 1088	1	1
2 2755	4 3361	1	1
2 2755	3 4916	1	1
2 2755	4 2695	1	1
2 2755	5 1712	1	1
2 2755	3 2197	1	1
2 2756	5 3147	1	1
2 2756	5 676	1	1
2 2756	1 3753	1	1
2 2756	3 4085	1	1
2 2756	0 2503	1	1
2 2756	3 4979	1	1
2 2757	2 3279	1	1
2 2757	1 2287	1	1
2 2757	5 3570	1	1
2 2757	7 4777	1	1
2 2757	4 4917	1	1
2 2757	1 2688	1	1
2 2758	5 2610	1	1
2 2758	1 2845	1	1
2 2758	0 4506	1	1
2 2758	0 2681	1	1
2 2758	4 4481	1	1
2 2758	1 4873	1	1
2 2759	2 2631	1	1
2 2759	2 2605	1	1
2 2759	3 514	1	1
2 2759	7 435	1	1
2 2759	4 3754	1	1
2 2759	0 3098	1	1
2 2760	2 2268	1	1
2 2760	3 1878	1	1
2 2760	3 4310	1	1
2 2760	1 1569	1	1
2 2760	1 4094	1	1
2 2760	0 2063	1	1
2 2761	7 1586	1	1
2 2761	7 2542	1	1
2 2761	4 3552	1	1
2 2761	5 3889	1	1
2 2761	5 461	1	1
2 2761	7 1714	1	1
2 2762	2 4976	1	1
2 2762	2 3450	1	1
2 2762	5 3325	1	1
2 2762	6 4469	1	1
2 2762	6 1740	1	1
2 2762	6 4309	1	1
2 2763	5 2520	1	1
2 2763	0 4342	1	1
2 2763	3 4889	1	1
2 2763	6 4776	1	1
2 2763	4 4428	1	1
2 2763	0 2531	1	1
2 2764	2 4169	1	1
2 2764	3 3001	1	1
2 2764	5 2312	1	1
2 2764	3 4033	1	1
2 2764	1 1723	1	1
2 2764	5 55	1	1
2 2765	3 4303	1	1
2 2765	7 3378	1	1
2 2765	5 4729	1	1
2 2765	0 4112	1	1
2 2765	0 4772	1	1
2 2765	6 1316	1	1
2 2766	2 1395	1	1
2 2766	4 1386	1	1
2 2766	1 2994	1	1
2 2766	5 3716	1	1
2 2766	4 3815	1	1
2 2766	0 752	1	1
2 2767	2 4630	1	1
2 2767	1 3920	1	1
2 2767	6 4747	1	1
2 2767	0 1585	1	1
2 2767	0 4579	1	1
2 2767	1 1461	1	1
2 2768	2 3562	1	1
2 2768	2 1622	1	1
2 2768	4 2633	1	1
2 2768	3 2522	1	1
2 2768	0 4827	1	1
2 2768	3 1234	1	1
2 2769	2 1068	1	1
2 2769	5 2612	1	1
2 2769	4 2210	1	1
2 2769	7 3739	1	1
2 2769	4 901	1	1
2 2769	5 2880	1	1
2 2770	2 4257	1	1
2 2770	6 2133	1	1
2 2770	4 2636	1	1
2 2770	6 1484	1	1
2 2770	4 3051	1	1
2 2770	5 627	1	1
2 2771	6 2025	1	1
2 2771	5 4839	1	1
2 2771	3 4571	1	1
2 2771	6 2722	1	1
2 2771	6 802	1	1
2 2771	4 4024	1	1
2 2772	4 2318	1	1
2 2772	7 2506	1	1
2 2772	1 3114	1	1
2 2772	1 4442	1	1
2 2772	4 3344	1	1
2 2772	0 1038	1	1
2 2773	5 4163	1	1
2 2773	5 2676	1	1
2 2773	0 708	1	1
2 2773	3 720	1	1
2 2773	4 2406	1	1
2 2773	4 4130	1	1
2 2774	2 2498	1	1
2 2774	6 1635	1	1
2 2774	4 3704	1	1
2 2774	0 2658	1	1
2 2774	6 2219	1	1
2 2774	1 4806	1	1
2 2775	2 3750	1	1
2 2775	2 3650	1	1
2 2775	3 4948	1	1
2 2775	0 1718	1	1
2 2775	1 1977	1	1
2 2775	0 640	1	1
2 2776	3 2562	1	1
2 2776	5 1706	1	1
2 2776	3 3490	1	1
2 2776	1 194	1	1
2 2776	5 4018	1	1
2 2776	4 569	1	1
2 2777	2 2178	1	1
2 2777	2 3197	1	1
2 2777	7 6	1	1
2 2777	7 1471	1	1
2 2777	5 4021	1	1
2 2777	6 67	1	1
2 2778	2 1179	1	1
2 2778	5 2860	1	1
2 2778	0 1855	1	1
2 2778	1 3721	1	1
2 2778	1 1263	1	1
2 2778	0 3730	1	1
2 2779	2 620	1	1
2 2779	7 3786	1	1
2 2779	3 2266	1	1
2 2779	5 37	1	1
2 2779	5 2058	1	1
2 2779	5 3650	1	1
2 2780	2 793	1	1
2 2780	5 4239	1	1
2 2780	3 1913	1	1
2 2780	3 715	1	1
2 2780	7 4178	1	1
2 2780	1 4952	1	1
2 2781	0 2199	1	1
2 2781	7 1446	1	1
2 2781	0 1639	1	1
2 2781	7 4162	1	1
2 2781	1 2869	1	1
2 2781	7 3246	1	1
2 2782	2 943	1	1
2 2782	1 4318	1	1
2 2782	1 2867	1	1
2 2782	4 773	1	1
2 2782	4 3676	1	1
2 2782	0 2229	1	1
2 2783	3 763	1	1
2 2783	6 3327	1	1
2 2783	7 131	1	1
2 2783	3 4354	1	1
2 2783	4 2962	1	1
2 2783	5 3040	1	1
2 2784	3 626	1	1
2 2784	4 2966	1	1
2 2784	5 1037	1	1
2 2784	7 393	1	1
2 2784	4 1042	1	1
2 2784	6 4860	1	1
2 2785	5 2101	1	1
2 2785	7 2459	1	1
2 2785	6 3640	1	1
2 2785	7 3787	1	1
2 2785	3 4193	1	1
2 2785	3 365	1	1
2 2786	4 2681	1	1
2 2786	7 101	1	1
2 2786	4 727	1	1
2 2786	5 1436	1	1
2 2786	5 2880	1	1
2 2786	7 516	1	1
2 2787	4 1780	1	1
2 2787	6 4518	1	1
2 2787	5 3478	1	1
2 2787	5 3150	1	1
2 2787	0 3935	1	1
2 2787	1 3236	1	1
2 2788	2 4903	1	1
2 2788	1 3547	1	1
2 2788	6 463	1	1
2 2788	0 978	1	1
2 2788	7 102	1	1
2 2788	4 877	1	1
2 2789	2 4297	1	1
2 2789	7 444	1	1
2 2789	7 2509	1	1
2 2789	6 3347	1	1
2 2789	0 3361	1	1
2 2789	5 496	1	1
2 2790	1 740	1	1
2 2790	6 4037	1	1
2 2790	1 3232	1	1
2 2790	1 3365	1	1
2 2790	5 1033	1	1
2 2790	3 263	1	1
2 2791	2 4487	1	1
2 2791	6 1146	1	1
2 2791	1 776	1	1
2 2791	1 4129	1	1
2 2791	4 876	1	1
2 2791	5 1736	1	1
2 2792	6 1079	1	1
2 2792	4 4998	1	1
2 2792	6 1123	1	1
2 2792	1 4106	1	1
2 2792	4 1146	1	1
2 2792	1 3107	1	1
2 2793	1 4834	1	1
2 2793	7 4340	1	1
2 2793	5 3484	1	1
2 2793	6 2544	1	1
2 2793	7 4034	1	1
2 2793	4 469	1	1
2 2794	2 42	1	1
2 2794	7 1223	1	1
2 2794	5 2179	1	1
2 2794	5 1109	1	1
2 2794	5 3706	1	1
2 2794	3 1451	1	1
2 2795	2 590	1	1
2 2795	2 1023	1	1
2 2795	2 1827	1	1
2 2795	5 582	1	1
2 2795	4 316	1	1
2 2795	0 4227	1	1
2 2796	7 724	1	1
2 2796	6 3229	1	1
2 2796	4 3180	1	1
2 2796	7 3439	1	1
2 2796	1 172	1	1
2 2796	0 815	1	1
2 2797	0 814	1	1
2 2797	6 624	1	1
2 2797	6 4139	1	1
2 2797	7 3249	1	1
2 2797	0 1146	1	1
2 2797	0 455	1	1
2 2798	2 4768	1	1
2 2798	2 2555	1	1
2 2798	3 965	1	1
2 2798	4 1064	1	1
2 2798	5 946	1	1
2 2798	3 2940	1	1
2 2799	2 4967	1	1
2 2799	0 3736	1	1
2 2799	7 1314	1	1
2 2799	1 30	1	1
2 2799	0 317	1	1
2 2799	3 2134	1	1
2 2800	6 1767	1	1
2 2800	6 1946	1	1
2 2800	1 3395	1	1
2 2800	4 1701	1	1
2 2800	3 1954	1	1
2 2800	5 3008	1	1
2 2801	2 1778	1	1
2 2801	3 541	1	1
2 2801	5 1239	1	1
2 2801	5 3121	1	1
2 2801	1 1109	1	1
2 2801	5 808	1	1
2 2802	5 4256	1	1
2 2802	4 4957	1	1
2 2802	7 1770	1	1
2 2802	1 4473	1	1
2 2802	0 2571	1	1
2 2802	4 3583	1	1
2 2803	2 4400	1	1
2 2803	0 379	1	1
2 2803	0 1583	1	1
2 2803	1 631	1	1
2 2803	3 3370	1	1
2 2803	0 667	1	1
2 2804	1 1019	1	1
2 2804	3 3187	1	1
2 2804	1 1700	1	1
2 2804	6 4472	1	1
2 2804	3 737	1	1
2 2804	4 2434	1	1
2 2805	5 1166	1	1
2 2805	0 1777	1	1
2 2805	6 4392	1	1
2 2805	7 1371	1	1
2 2805	3 2058	1	1
2 2805	0 2087	1	1
2 2806	2 2647	1	1
2 2806	2 2434	1	1
2 2806	0 2182	1	1
2 2806	6 2421	1	1
2 2806	4 1440	1	1
2 2806	0 4619	1	1
2 2807	2 4471	1	1
2 2807	4 4397	1	1
2 2807	6 1879	1	1
2 2807	0 3838	1	1
2 2807	1 4258	1	1
2 2807	0 1168	1	1
2 2808	6 3033	1	1
2 2808	6 53	1	1
2 2808	4 3772	1	1
2 2808	0 1658	1	1
2 2808	7 234	1	1
2 2808	5 4599	1	1
2 2809	2 66	1	1
2 2809	5 4313	1	1
2 2809	4 4463	1	1
2 2809	4 1273	1	1
2 2809	1 4865	1	1
2 2809	3 3849	1	1
2 2810	2 3901	1	1
2 2810	2 4858	1	1
2 2810	7 2639	1	1
2 2810	7 3576	1	1
2 2810	6 1626	1	1
2 2810	3 1603	1	1
2 2811	2 668	1	1
2 2811	3 348	1	1
2 2811	7 1227	1	1
2 2811	1 1969	1	1
2 2811	3 1233	1	1
2 2811	6 4129	1	1
2 2812	7 3007	1	1
2 2812	7 4530	1	1
2 2812	1 2522	1	1
2 2812	1 615	1	1
2 2812	6 4628	1	1
2 2812	6 3234	1	1
2 2813	2 2905	1	1
2 2813	7 3222	1	1
2 2813	3 4588	1	1
2 2813	0 1832	1	1
2 2813	3 4947	1	1
2 2813	6 1233	1	1
2 2814	5 487	1	1
2 2814	5 1312	1	1
2 2814	4 2720	1	1
2 2814	6 484	1	1
2 2814	3 4299	1	1
2 2814	0 4015	1	1
2 2815	7 4070	1	1
2 2815	5 2660	1	1
2 2815	7 1884	1	1
2 2815	6 703	1	1
2 2815	3 1368	1	1
2 2815	5 4941	1	1
2 2816	5 2384	1	1
2 2816	7 4487	1	1
2 2816	5 2462	1	1
2 2816	5 1672	1	1
2 2816	1 2175	1	1
2 2816	3 3872	1	1
2 2817	2 2941	1	1
2 2817	2 226	1	1
2 2817	2 2209	1	1
2 2817	3 3953	1	1
2 2817	1 1173	1	1
2 2817	1 3972	1	1
2 2818	2 2670	1	1
2 2818	2 487	1	1
2 2818	1 4972	1	1
2 2818	0 4879	1	1
2 2818	7 4450	1	1
2 2818	5 4376	1	1
2 2819	4 4274	1	1
2 2819	0 1569	1	1
2 2819	3 4356	1	1
2 2819	7 3340	1	1
2 2819	5 1194	1	1
2 2819	4 77	1	1
2 2820	3 2443	1	1
2 2820	3 1541	1	1
2 2820	4 4943	1	1
2 2820	0 736	1	1
2 2820	7 377	1	1
2 2820	0 538	1	1
2 2821	2 3232	1	1
2 2821	2 2725	1	1
2 2821	0 59	1	1
2 2821	3 690	1	1
2 2821	1 4565	1	1
2 2821	0 1386	1	1
2 2822	2 3061	1	1
2 2822	3 3168	1	1
2 2822	7 4244	1	1
2 2822	3 3545	1	1
2 2822	6 2616	1	1
2 2822	0 1287	1	1
2 2823	2 4599	1	1
2 2823	2 1347	1	1
2 2823	0 3746	1	1
2 2823	0 2670	1	1
2 2823	7 1649	1	1
2 2823	3 4237	1	1
2 2824	2 3958	1	1
2 2824	2 3226	1	1
2 2824	5 429	1	1
2 2824	6 4958	1	1
2 2824	1 2221	1	1
2 2824	7 1086	1	1
2 2825	2 4463	1	1
2 2825	2 3621	1	1
2 2825	2 24	1	1
2 2825	3 2473	1	1
2 2825	1 4998	1	1
2 2825	6 1184	1	1
2 2826	1 4134	1	1
2 2826	0 4897	1	1
2 2826	4 1887	1	1
2 2826	7 4645	1	1
2 2826	7 1860	1	1
2 2826	4 4219	1	1
2 2827	2 3642	1	1
2 2827	4 2806	1	1
2 2827	7 2320	1	1
2 2827	6 816	1	1
2 2827	5 3484	1	1
2 2827	6 2772	1	1
2 2828	0 294	1	1
2 2828	0 4415	1	1
2 2828	0 3845	1	1
2 2828	3 2272	1	1
2 2828	7 3454	1	1
2 2828	5 2522	1	1
2 2829	2 396	1	1
2 2829	1 2897	1	1
2 2829	1 4136	1	1
2 2829	4 4642	1	1
2 2829	1 4044	1	1
2 2829	3 2477	1	1
2 2830	1 3047	1	1
2 2830	4 3085	1	1
2 2830	6 1071	1	1
2 2830	6 4419	1	1
2 2830	5 102	1	1
2 2830	5 265	1	1
2 2831	7 2241	1	1
2 2831	3 1781	1	1
2 2831	1 2110	1	1
2 2831	4 3576	1	1
2 2831	7 2132	1	1
2 2831	0 1830	1	1
2 2832	4 4420	1	1
2 2832	0 906	1	1
2 2832	3 2079	1	1
2 2832	1 47	1	1
2 2832	5 3553	1	1
2 2832	1 80	1	1
2 2833	2 67	1	1
2 2833	2 1693	1	1
2 2833	2 2987	1	1
2 2833	7 3311	1	1
2 2833	5 2517	1	1
2 2833	0 2863	1	1
2 2834	2 2004	1	1
2 2834	1 1105	1	1
2 2834	4 1911	1	1
2 2834	6 3562	1	1
2 2834	4 4840	1	1
2 2834	1 1929	1	1
2 2835	7 3201	1	1
2 2835	1 2709	1	1
2 2835	7 3916	1	1
2 2835	0 1033	1	1
2 2835	0 2117	1	1
2 2835	5 2052	1	1
2 2836	2 4791	1	1
2 2836	6 3947	1	1
2 2836	3 4614	1	1
2 2836	7 4673	1	1
2 2836	7 3736	1	1
2 2836	1 872	1	1
2 2837	7 457	1	1
2 2837	6 945	1	1
2 2837	7 3199	1	1
2 2837	6 158	1	1
2 2837	5 3564	1	1
