# Total number neurons: 40000
# Local number neurons: 5000
# Number MPI ranks: 8
# Current simulation step: 2002
# <target rank> <target neuron id>	<source rank> <source neuron id>	<weight>	<plastic>
2 4070	5 2085	1	1
7 3575	5 2085	1	1
5 131	5 2086	1	1
3 80	5 2086	1	1
3 3850	5 2086	1	1
6 2024	5 2086	1	1
7 2590	5 2086	1	1
7 4363	5 2086	1	1
1 4176	5 2087	1	1
2 852	5 2087	1	1
2 2250	5 2087	1	1
4 1975	5 2087	1	1
7 3611	5 2087	1	1
7 4091	5 2087	1	1
0 894	5 2088	1	1
1 2476	5 2088	1	1
3 4059	5 2088	1	1
4 2900	5 2088	1	1
6 2090	5 2088	1	1
6 2747	5 2088	1	1
5 1375	5 2089	1	1
2 4765	5 2089	1	1
2 1954	5 2089	1	1
4 2238	5 2089	1	1
4 3450	5 2089	1	1
6 2756	5 2089	1	1
0 4000	5 2090	1	1
1 1385	5 2090	1	1
1 2764	5 2090	1	1
4 4472	5 2090	1	1
6 1983	5 2090	1	1
2 1731	5 2090	1	1
0 2359	5 2091	1	1
0 250	5 2091	1	1
3 2565	5 2091	1	1
3 569	5 2091	1	1
7 2492	5 2091	1	1
4 3843	5 2091	1	1
5 3021	5 2092	1	1
0 2084	5 2092	1	1
1 529	5 2092	1	1
6 4109	5 2092	1	1
6 1609	5 2092	1	1
6 28	5 2092	1	1
5 4985	5 2093	1	1
0 948	5 2093	1	1
1 3112	5 2093	1	1
6 1634	5 2093	1	1
7 3716	5 2093	1	1
7 1707	5 2093	1	1
1 1148	5 2094	1	1
1 62	5 2094	1	1
6 2488	5 2094	1	1
6 2667	5 2094	1	1
2 2480	5 2094	1	1
6 2482	5 2094	1	1
2 3214	5 2095	1	1
2 4891	5 2095	1	1
3 2569	5 2095	1	1
4 4191	5 2095	1	1
6 1717	5 2095	1	1
7 1822	5 2095	1	1
0 4640	5 2096	1	1
1 2573	5 2096	1	1
1 108	5 2096	1	1
3 4855	5 2096	1	1
6 2110	5 2096	1	1
7 1894	5 2096	1	1
0 1091	5 2097	1	1
1 2749	5 2097	1	1
2 516	5 2097	1	1
6 463	5 2097	1	1
0 189	5 2097	1	1
3 283	5 2097	1	1
0 4212	5 2098	1	1
1 3540	5 2098	1	1
1 3149	5 2098	1	1
3 1689	5 2098	1	1
7 2493	5 2098	1	1
6 4562	5 2098	1	1
0 1795	5 2099	1	1
1 1574	5 2099	1	1
6 3583	5 2099	1	1
7 4489	5 2099	1	1
7 4816	5 2099	1	1
0 978	5 2099	1	1
1 4592	5 2100	1	1
3 4609	5 2100	1	1
4 2153	5 2100	1	1
4 1932	5 2100	1	1
4 486	5 2100	1	1
7 1680	5 2100	1	1
0 536	5 2101	1	1
2 4356	5 2101	1	1
2 2959	5 2101	1	1
2 2785	5 2101	1	1
3 4657	5 2101	1	1
7 1274	5 2101	1	1
5 1778	5 2102	1	1
0 714	5 2102	1	1
0 850	5 2102	1	1
2 205	5 2102	1	1
2 4554	5 2102	1	1
3 4051	5 2102	1	1
5 1496	5 2103	1	1
2 4873	5 2103	1	1
3 1975	5 2103	1	1
6 438	5 2103	1	1
3 158	5 2103	1	1
3 3228	5 2103	1	1
5 2587	5 2104	1	1
5 349	5 2104	1	1
7 256	5 2104	1	1
7 2972	5 2104	1	1
7 3926	5 2104	1	1
6 785	5 2104	1	1
5 1028	5 2105	1	1
1 2579	5 2105	1	1
2 4326	5 2105	1	1
3 2607	5 2105	1	1
6 143	5 2105	1	1
4 1010	5 2105	1	1
5 1042	5 2106	1	1
5 2800	5 2106	1	1
0 503	5 2106	1	1
2 3409	5 2106	1	1
3 1911	5 2106	1	1
4 2266	5 2106	1	1
5 3392	5 2107	1	1
0 685	5 2107	1	1
0 250	5 2107	1	1
6 1431	5 2107	1	1
6 4090	5 2107	1	1
4 2083	5 2107	1	1
5 1755	5 2108	1	1
0 1423	5 2108	1	1
2 2549	5 2108	1	1
4 4661	5 2108	1	1
4 1893	5 2108	1	1
6 4421	5 2108	1	1
0 709	5 2109	1	1
0 4695	5 2109	1	1
1 3697	5 2109	1	1
3 1118	5 2109	1	1
3 1516	5 2109	1	1
7 46	5 2109	1	1
5 3908	5 2110	1	1
4 2929	5 2110	1	1
6 2185	5 2110	1	1
6 807	5 2110	1	1
7 4476	5 2110	1	1
7 2762	5 2110	1	1
5 2380	5 2111	1	1
1 3327	5 2111	1	1
2 3303	5 2111	1	1
4 1123	5 2111	1	1
7 4125	5 2111	1	1
4 3042	5 2111	1	1
5 4957	5 2112	1	1
1 2029	5 2112	1	1
1 758	5 2112	1	1
2 4119	5 2112	1	1
7 3520	5 2112	1	1
6 610	5 2112	1	1
0 3735	5 2113	1	1
3 2843	5 2113	1	1
4 919	5 2113	1	1
6 1518	5 2113	1	1
7 4333	5 2113	1	1
1 844	5 2113	1	1
1 2020	5 2114	1	1
1 6	5 2114	1	1
4 539	5 2114	1	1
4 2079	5 2114	1	1
7 3863	5 2114	1	1
1 521	5 2114	1	1
0 3381	5 2115	1	1
2 587	5 2115	1	1
7 4069	5 2115	1	1
7 2852	5 2115	1	1
0 469	5 2115	1	1
7 930	5 2115	1	1
5 3527	5 2116	1	1
0 1433	5 2116	1	1
1 4219	5 2116	1	1
2 1068	5 2116	1	1
4 3612	5 2116	1	1
6 3964	5 2116	1	1
5 2307	5 2117	1	1
1 3340	5 2117	1	1
3 19	5 2117	1	1
3 4830	5 2117	1	1
3 4077	5 2117	1	1
6 1870	5 2117	1	1
5 3667	5 2118	1	1
0 787	5 2118	1	1
2 2949	5 2118	1	1
3 2464	5 2118	1	1
1 2518	5 2118	1	1
3 1374	5 2118	1	1
0 4949	5 2119	1	1
1 1071	5 2119	1	1
4 3680	5 2119	1	1
6 3811	5 2119	1	1
0 2236	5 2119	1	1
1 3557	5 2119	1	1
0 925	5 2120	1	1
3 1208	5 2120	1	1
3 2084	5 2120	1	1
6 15	5 2120	1	1
4 1845	5 2120	1	1
7 2933	5 2120	1	1
5 1829	5 2121	1	1
0 1136	5 2121	1	1
1 3149	5 2121	1	1
1 424	5 2121	1	1
6 2530	5 2121	1	1
7 2703	5 2121	1	1
5 4158	5 2122	1	1
0 4204	5 2122	1	1
6 4492	5 2122	1	1
6 3249	5 2122	1	1
7 1268	5 2122	1	1
2 1266	5 2122	1	1
1 283	5 2123	1	1
1 3403	5 2123	1	1
4 1157	5 2123	1	1
7 3459	5 2123	1	1
7 2814	5 2123	1	1
6 3449	5 2123	1	1
2 3466	5 2124	1	1
3 3149	5 2124	1	1
6 3624	5 2124	1	1
6 3179	5 2124	1	1
6 4229	5 2124	1	1
4 439	5 2124	1	1
0 2396	5 2125	1	1
7 181	5 2125	1	1
7 1023	5 2125	1	1
2 4663	5 2125	1	1
4 1579	5 2125	1	1
0 1366	5 2125	1	1
1 939	5 2126	1	1
3 1999	5 2126	1	1
6 2481	5 2126	1	1
7 1887	5 2126	1	1
1 2072	5 2126	1	1
6 1288	5 2126	1	1
0 3672	5 2127	1	1
3 44	5 2127	1	1
3 4842	5 2127	1	1
3 3817	5 2127	1	1
4 3152	5 2127	1	1
7 3130	5 2127	1	1
5 3942	5 2128	1	1
0 2452	5 2128	1	1
2 4673	5 2128	1	1
2 4587	5 2128	1	1
2 4529	5 2128	1	1
4 3992	5 2128	1	1
1 2357	5 2129	1	1
2 3475	5 2129	1	1
2 615	5 2129	1	1
3 4954	5 2129	1	1
4 3769	5 2129	1	1
6 2575	5 2129	1	1
5 2929	5 2130	1	1
0 4392	5 2130	1	1
0 1155	5 2130	1	1
1 3593	5 2130	1	1
3 2056	5 2130	1	1
7 3081	5 2130	1	1
5 2723	5 2131	1	1
4 633	5 2131	1	1
4 2599	5 2131	1	1
7 69	5 2131	1	1
3 33	5 2131	1	1
7 835	5 2131	1	1
5 2221	5 2132	1	1
1 1265	5 2132	1	1
3 1446	5 2132	1	1
6 4195	5 2132	1	1
6 2369	5 2132	1	1
6 3078	5 2132	1	1
5 4643	5 2133	1	1
5 1843	5 2133	1	1
0 3765	5 2133	1	1
1 2313	5 2133	1	1
2 2170	5 2133	1	1
3 2169	5 2133	1	1
5 2668	5 2134	1	1
0 932	5 2134	1	1
1 671	5 2134	1	1
3 3806	5 2134	1	1
6 2635	5 2134	1	1
7 1699	5 2134	1	1
2 4010	5 2135	1	1
3 3438	5 2135	1	1
3 3690	5 2135	1	1
6 653	5 2135	1	1
1 2365	5 2135	1	1
1 2870	5 2135	1	1
1 971	5 2136	1	1
1 2938	5 2136	1	1
3 2339	5 2136	1	1
7 1551	5 2136	1	1
4 2582	5 2136	1	1
7 4538	5 2136	1	1
5 4865	5 2137	1	1
5 1613	5 2137	1	1
3 776	5 2137	1	1
4 4388	5 2137	1	1
7 1038	5 2137	1	1
7 3105	5 2137	1	1
2 1686	5 2138	1	1
3 4667	5 2138	1	1
7 765	5 2138	1	1
7 3024	5 2138	1	1
2 3951	5 2138	1	1
7 1899	5 2138	1	1
5 2781	5 2139	1	1
0 4429	5 2139	1	1
0 376	5 2139	1	1
0 2699	5 2139	1	1
1 1421	5 2139	1	1
6 2206	5 2139	1	1
2 91	5 2140	1	1
3 2941	5 2140	1	1
4 1404	5 2140	1	1
6 301	5 2140	1	1
7 2996	5 2140	1	1
4 1152	5 2140	1	1
5 747	5 2141	1	1
5 3986	5 2141	1	1
0 1154	5 2141	1	1
4 2738	5 2141	1	1
4 785	5 2141	1	1
7 4903	5 2141	1	1
0 2778	5 2142	1	1
0 1113	5 2142	1	1
1 2574	5 2142	1	1
6 2059	5 2142	1	1
3 1654	5 2142	1	1
7 2461	5 2142	1	1
0 4616	5 2143	1	1
0 1638	5 2143	1	1
1 1835	5 2143	1	1
1 3017	5 2143	1	1
3 1181	5 2143	1	1
6 3830	5 2143	1	1
5 474	5 2144	1	1
5 3901	5 2144	1	1
2 2657	5 2144	1	1
4 2446	5 2144	1	1
4 4909	5 2144	1	1
6 2927	5 2144	1	1
1 149	5 2145	1	1
3 2020	5 2145	1	1
3 4954	5 2145	1	1
7 2160	5 2145	1	1
1 38	5 2145	1	1
2 3067	5 2145	1	1
5 370	5 2146	1	1
5 1693	5 2146	1	1
3 4404	5 2146	1	1
6 4398	5 2146	1	1
6 4008	5 2146	1	1
7 2479	5 2146	1	1
5 4853	5 2147	1	1
1 3605	5 2147	1	1
4 1749	5 2147	1	1
7 3523	5 2147	1	1
7 2843	5 2147	1	1
7 277	5 2147	1	1
5 1117	5 2148	1	1
5 1947	5 2148	1	1
3 1866	5 2148	1	1
4 2721	5 2148	1	1
6 3068	5 2148	1	1
2 4525	5 2148	1	1
5 235	5 2149	1	1
3 1233	5 2149	1	1
4 3669	5 2149	1	1
4 4123	5 2149	1	1
7 3300	5 2149	1	1
1 2367	5 2149	1	1
5 3839	5 2150	1	1
1 4170	5 2150	1	1
1 196	5 2150	1	1
4 1651	5 2150	1	1
6 908	5 2150	1	1
6 4352	5 2150	1	1
5 2467	5 2151	1	1
0 3776	5 2151	1	1
1 2073	5 2151	1	1
2 3822	5 2151	1	1
3 3389	5 2151	1	1
0 2215	5 2151	1	1
5 2818	5 2152	1	1
2 3982	5 2152	1	1
6 246	5 2152	1	1
6 420	5 2152	1	1
6 1381	5 2152	1	1
6 2456	5 2152	1	1
5 9	5 2153	1	1
1 843	5 2153	1	1
2 601	5 2153	1	1
4 2713	5 2153	1	1
7 2675	5 2153	1	1
0 2775	5 2153	1	1
2 2193	5 2154	1	1
4 637	5 2154	1	1
6 4833	5 2154	1	1
1 1044	5 2154	1	1
1 258	5 2154	1	1
3 3686	5 2154	1	1
5 3855	5 2155	1	1
5 2740	5 2155	1	1
0 1259	5 2155	1	1
1 11	5 2155	1	1
3 1886	5 2155	1	1
6 2684	5 2155	1	1
0 3635	5 2156	1	1
3 4876	5 2156	1	1
3 3469	5 2156	1	1
6 1201	5 2156	1	1
7 1640	5 2156	1	1
4 3809	5 2156	1	1
5 2373	5 2157	1	1
5 238	5 2157	1	1
1 861	5 2157	1	1
1 3866	5 2157	1	1
4 1147	5 2157	1	1
6 189	5 2157	1	1
5 2000	5 2158	1	1
5 1809	5 2158	1	1
5 4208	5 2158	1	1
1 3239	5 2158	1	1
6 931	5 2158	1	1
6 206	5 2158	1	1
5 2010	5 2159	1	1
2 2198	5 2159	1	1
3 2543	5 2159	1	1
6 1929	5 2159	1	1
6 164	5 2159	1	1
7 1962	5 2159	1	1
0 3618	5 2160	1	1
1 2490	5 2160	1	1
2 814	5 2160	1	1
2 207	5 2160	1	1
6 4089	5 2160	1	1
4 1966	5 2160	1	1
0 1432	5 2161	1	1
2 2750	5 2161	1	1
3 1565	5 2161	1	1
3 4448	5 2161	1	1
3 4006	5 2161	1	1
6 45	5 2161	1	1
0 1671	5 2162	1	1
0 477	5 2162	1	1
3 4187	5 2162	1	1
3 2289	5 2162	1	1
2 4907	5 2162	1	1
6 737	5 2162	1	1
1 817	5 2163	1	1
2 3925	5 2163	1	1
3 1394	5 2163	1	1
3 4192	5 2163	1	1
6 3343	5 2163	1	1
7 2374	5 2163	1	1
0 2550	5 2164	1	1
0 2223	5 2164	1	1
1 2988	5 2164	1	1
4 1118	5 2164	1	1
7 1018	5 2164	1	1
2 2690	5 2164	1	1
0 4870	5 2165	1	1
1 2738	5 2165	1	1
3 4602	5 2165	1	1
4 2710	5 2165	1	1
6 1684	5 2165	1	1
3 2146	5 2165	1	1
5 2943	5 2166	1	1
1 4982	5 2166	1	1
1 2925	5 2166	1	1
4 127	5 2166	1	1
6 702	5 2166	1	1
7 1679	5 2166	1	1
0 3557	5 2167	1	1
2 810	5 2167	1	1
3 1996	5 2167	1	1
7 1629	5 2167	1	1
3 4575	5 2167	1	1
6 3059	5 2167	1	1
1 1510	5 2168	1	1
4 2317	5 2168	1	1
6 4616	5 2168	1	1
7 3418	5 2168	1	1
6 407	5 2168	1	1
1 2396	5 2168	1	1
5 4208	5 2169	1	1
5 766	5 2169	1	1
0 4418	5 2169	1	1
4 3302	5 2169	1	1
7 344	5 2169	1	1
7 543	5 2169	1	1
4 2509	5 2170	1	1
4 332	5 2170	1	1
6 4967	5 2170	1	1
7 4564	5 2170	1	1
7 2900	5 2170	1	1
2 3413	5 2170	1	1
5 3377	5 2171	1	1
5 3288	5 2171	1	1
0 4474	5 2171	1	1
3 1650	5 2171	1	1
6 2593	5 2171	1	1
7 3504	5 2171	1	1
2 550	5 2172	1	1
4 2669	5 2172	1	1
6 1275	5 2172	1	1
6 640	5 2172	1	1
2 296	5 2172	1	1
7 418	5 2172	1	1
5 340	5 2173	1	1
5 4362	5 2173	1	1
5 4948	5 2173	1	1
1 781	5 2173	1	1
2 4942	5 2173	1	1
0 29	5 2173	1	1
0 3274	5 2174	1	1
2 348	5 2174	1	1
4 819	5 2174	1	1
4 1381	5 2174	1	1
4 4881	5 2174	1	1
7 708	5 2174	1	1
5 4187	5 2175	1	1
0 2640	5 2175	1	1
0 2756	5 2175	1	1
2 1187	5 2175	1	1
4 4873	5 2175	1	1
6 1766	5 2175	1	1
5 386	5 2176	1	1
0 4811	5 2176	1	1
1 3598	5 2176	1	1
3 4364	5 2176	1	1
3 3565	5 2176	1	1
6 827	5 2176	1	1
5 4374	5 2177	1	1
0 1865	5 2177	1	1
2 3777	5 2177	1	1
6 1766	5 2177	1	1
1 4142	5 2177	1	1
7 1762	5 2177	1	1
5 4019	5 2178	1	1
3 2820	5 2178	1	1
4 695	5 2178	1	1
4 1189	5 2178	1	1
7 1128	5 2178	1	1
4 2881	5 2178	1	1
5 1058	5 2179	1	1
0 119	5 2179	1	1
2 2794	5 2179	1	1
3 4477	5 2179	1	1
6 1193	5 2179	1	1
6 4716	5 2179	1	1
0 2383	5 2180	1	1
6 2811	5 2180	1	1
6 4252	5 2180	1	1
7 606	5 2180	1	1
4 4496	5 2180	1	1
3 1672	5 2180	1	1
1 3741	5 2181	1	1
1 3456	5 2181	1	1
4 3749	5 2181	1	1
6 2764	5 2181	1	1
7 4217	5 2181	1	1
6 2433	5 2181	1	1
5 3919	5 2182	1	1
5 3968	5 2182	1	1
2 2199	5 2182	1	1
3 1087	5 2182	1	1
3 4211	5 2182	1	1
0 3637	5 2182	1	1
0 777	5 2183	1	1
2 3680	5 2183	1	1
3 47	5 2183	1	1
4 4033	5 2183	1	1
7 4378	5 2183	1	1
2 2156	5 2183	1	1
5 3996	5 2184	1	1
0 2503	5 2184	1	1
6 1765	5 2184	1	1
7 4121	5 2184	1	1
7 2286	5 2184	1	1
3 3943	5 2184	1	1
1 1680	5 2185	1	1
2 2644	5 2185	1	1
3 1794	5 2185	1	1
4 1048	5 2185	1	1
6 3852	5 2185	1	1
0 2069	5 2185	1	1
0 4482	5 2186	1	1
1 4594	5 2186	1	1
6 1946	5 2186	1	1
7 647	5 2186	1	1
7 4399	5 2186	1	1
6 2265	5 2186	1	1
5 1431	5 2187	1	1
0 3134	5 2187	1	1
2 347	5 2187	1	1
6 763	5 2187	1	1
7 1650	5 2187	1	1
7 1626	5 2187	1	1
5 4488	5 2188	1	1
0 1877	5 2188	1	1
0 126	5 2188	1	1
4 2438	5 2188	1	1
4 2914	5 2188	1	1
3 3776	5 2188	1	1
5 3506	5 2189	1	1
5 4596	5 2189	1	1
0 1825	5 2189	1	1
4 935	5 2189	1	1
7 2685	5 2189	1	1
3 1307	5 2189	1	1
5 759	5 2190	1	1
0 196	5 2190	1	1
1 953	5 2190	1	1
4 4747	5 2190	1	1
4 4292	5 2190	1	1
6 1811	5 2190	1	1
5 3948	5 2191	1	1
2 2220	5 2191	1	1
2 1235	5 2191	1	1
6 3029	5 2191	1	1
0 1895	5 2191	1	1
6 3259	5 2191	1	1
5 4001	5 2192	1	1
5 2690	5 2192	1	1
5 4315	5 2192	1	1
0 4636	5 2192	1	1
0 441	5 2192	1	1
6 4852	5 2192	1	1
5 1516	5 2193	1	1
1 4860	5 2193	1	1
2 3081	5 2193	1	1
4 949	5 2193	1	1
6 1969	5 2193	1	1
4 4752	5 2193	1	1
5 3722	5 2194	1	1
0 647	5 2194	1	1
0 669	5 2194	1	1
1 658	5 2194	1	1
1 474	5 2194	1	1
2 16	5 2194	1	1
5 1636	5 2195	1	1
1 337	5 2195	1	1
2 4824	5 2195	1	1
4 479	5 2195	1	1
0 508	5 2195	1	1
0 1807	5 2195	1	1
5 4971	5 2196	1	1
1 4736	5 2196	1	1
1 2978	5 2196	1	1
2 3817	5 2196	1	1
4 605	5 2196	1	1
1 586	5 2196	1	1
5 2763	5 2197	1	1
5 1505	5 2197	1	1
1 4333	5 2197	1	1
7 1380	5 2197	1	1
2 3353	5 2197	1	1
4 157	5 2197	1	1
2 1309	5 2198	1	1
2 3832	5 2198	1	1
4 1680	5 2198	1	1
3 4803	5 2198	1	1
7 3973	5 2198	1	1
7 1617	5 2198	1	1
1 1891	5 2199	1	1
3 2657	5 2199	1	1
4 4684	5 2199	1	1
4 3940	5 2199	1	1
7 2452	5 2199	1	1
2 4622	5 2199	1	1
5 4336	5 2200	1	1
0 2335	5 2200	1	1
7 2535	5 2200	1	1
1 1825	5 2200	1	1
3 3228	5 2200	1	1
7 4176	5 2200	1	1
1 3891	5 2201	1	1
4 4288	5 2201	1	1
7 417	5 2201	1	1
1 740	5 2201	1	1
4 4914	5 2201	1	1
7 3786	5 2201	1	1
0 73	5 2202	1	1
3 1543	5 2202	1	1
3 3717	5 2202	1	1
3 2820	5 2202	1	1
7 4607	5 2202	1	1
7 4053	5 2202	1	1
5 2165	5 2203	1	1
5 4748	5 2203	1	1
2 101	5 2203	1	1
3 201	5 2203	1	1
3 941	5 2203	1	1
3 4579	5 2203	1	1
5 2802	5 2204	1	1
5 1608	5 2204	1	1
4 3816	5 2204	1	1
6 4812	5 2204	1	1
7 908	5 2204	1	1
3 2680	5 2204	1	1
0 1481	5 2205	1	1
1 1404	5 2205	1	1
2 4825	5 2205	1	1
6 2852	5 2205	1	1
6 2956	5 2205	1	1
3 1660	5 2205	1	1
5 4961	5 2206	1	1
5 1024	5 2206	1	1
1 2105	5 2206	1	1
1 3689	5 2206	1	1
2 4518	5 2206	1	1
4 2981	5 2206	1	1
5 2015	5 2207	1	1
5 2126	5 2207	1	1
1 3374	5 2207	1	1
1 148	5 2207	1	1
7 2089	5 2207	1	1
0 4228	5 2207	1	1
5 1975	5 2208	1	1
2 4406	5 2208	1	1
3 522	5 2208	1	1
6 3186	5 2208	1	1
2 38	5 2208	1	1
3 4889	5 2208	1	1
1 2742	5 2209	1	1
3 1647	5 2209	1	1
3 95	5 2209	1	1
4 942	5 2209	1	1
4 3919	5 2209	1	1
0 2559	5 2209	1	1
5 3785	5 2210	1	1
2 3754	5 2210	1	1
4 3314	5 2210	1	1
4 4024	5 2210	1	1
4 1574	5 2210	1	1
6 4306	5 2210	1	1
5 989	5 2211	1	1
0 2065	5 2211	1	1
0 3694	5 2211	1	1
4 2796	5 2211	1	1
2 3299	5 2211	1	1
4 3655	5 2211	1	1
0 4273	5 2212	1	1
4 770	5 2212	1	1
4 997	5 2212	1	1
4 4436	5 2212	1	1
6 1442	5 2212	1	1
7 4194	5 2212	1	1
5 155	5 2213	1	1
5 1690	5 2213	1	1
3 1372	5 2213	1	1
7 804	5 2213	1	1
7 4535	5 2213	1	1
2 4994	5 2213	1	1
1 2925	5 2214	1	1
2 1122	5 2214	1	1
6 4394	5 2214	1	1
0 590	5 2214	1	1
0 1134	5 2214	1	1
2 4194	5 2214	1	1
5 15	5 2215	1	1
0 470	5 2215	1	1
2 3343	5 2215	1	1
4 2542	5 2215	1	1
6 3778	5 2215	1	1
7 602	5 2215	1	1
5 3191	5 2216	1	1
0 3281	5 2216	1	1
2 1790	5 2216	1	1
6 2567	5 2216	1	1
6 1228	5 2216	1	1
0 4196	5 2216	1	1
1 288	5 2217	1	1
2 1736	5 2217	1	1
4 4397	5 2217	1	1
7 2151	5 2217	1	1
6 225	5 2217	1	1
1 3728	5 2217	1	1
1 2976	5 2218	1	1
1 3992	5 2218	1	1
3 1329	5 2218	1	1
4 2876	5 2218	1	1
4 1880	5 2218	1	1
2 4422	5 2218	1	1
1 3004	5 2219	1	1
2 2664	5 2219	1	1
3 2694	5 2219	1	1
1 3135	5 2219	1	1
3 1020	5 2219	1	1
7 4878	5 2219	1	1
2 459	5 2220	1	1
3 1538	5 2220	1	1
4 1356	5 2220	1	1
4 4399	5 2220	1	1
3 4245	5 2220	1	1
4 2425	5 2220	1	1
5 2313	5 2221	1	1
0 2564	5 2221	1	1
1 3647	5 2221	1	1
2 105	5 2221	1	1
4 3947	5 2221	1	1
2 447	5 2221	1	1
5 708	5 2222	1	1
3 1982	5 2222	1	1
6 4739	5 2222	1	1
6 3216	5 2222	1	1
7 182	5 2222	1	1
4 1835	5 2222	1	1
0 788	5 2223	1	1
1 2205	5 2223	1	1
2 249	5 2223	1	1
3 3928	5 2223	1	1
7 1991	5 2223	1	1
7 2794	5 2223	1	1
5 2761	5 2224	1	1
5 2100	5 2224	1	1
4 3846	5 2224	1	1
6 4795	5 2224	1	1
7 712	5 2224	1	1
4 4327	5 2224	1	1
1 2441	5 2225	1	1
4 4234	5 2225	1	1
6 3841	5 2225	1	1
7 4601	5 2225	1	1
7 1764	5 2225	1	1
2 1160	5 2225	1	1
5 3493	5 2226	1	1
0 601	5 2226	1	1
7 2261	5 2226	1	1
0 2722	5 2226	1	1
4 784	5 2226	1	1
7 2127	5 2226	1	1
5 1619	5 2227	1	1
5 3232	5 2227	1	1
1 3564	5 2227	1	1
1 4352	5 2227	1	1
3 3471	5 2227	1	1
7 566	5 2227	1	1
1 3780	5 2228	1	1
3 646	5 2228	1	1
3 4659	5 2228	1	1
3 804	5 2228	1	1
7 1853	5 2228	1	1
7 332	5 2228	1	1
5 928	5 2229	1	1
1 2753	5 2229	1	1
1 4304	5 2229	1	1
4 2818	5 2229	1	1
7 732	5 2229	1	1
3 4094	5 2229	1	1
5 1033	5 2230	1	1
1 920	5 2230	1	1
2 4848	5 2230	1	1
6 2156	5 2230	1	1
6 1799	5 2230	1	1
0 4501	5 2230	1	1
5 4266	5 2231	1	1
5 2916	5 2231	1	1
3 2835	5 2231	1	1
6 995	5 2231	1	1
7 2405	5 2231	1	1
7 3973	5 2231	1	1
5 2360	5 2232	1	1
2 4270	5 2232	1	1
3 3961	5 2232	1	1
7 3738	5 2232	1	1
7 2087	5 2232	1	1
2 1984	5 2232	1	1
1 2309	5 2233	1	1
1 4637	5 2233	1	1
2 3514	5 2233	1	1
7 4757	5 2233	1	1
2 3527	5 2233	1	1
4 186	5 2233	1	1
1 3941	5 2234	1	1
1 110	5 2234	1	1
2 3306	5 2234	1	1
3 1623	5 2234	1	1
4 4859	5 2234	1	1
7 555	5 2234	1	1
5 1534	5 2235	1	1
1 4320	5 2235	1	1
2 2360	5 2235	1	1
3 107	5 2235	1	1
0 622	5 2235	1	1
4 1514	5 2235	1	1
0 979	5 2236	1	1
1 1393	5 2236	1	1
2 936	5 2236	1	1
6 2470	5 2236	1	1
7 492	5 2236	1	1
7 1614	5 2236	1	1
1 4936	5 2237	1	1
3 1400	5 2237	1	1
4 1366	5 2237	1	1
4 360	5 2237	1	1
4 4685	5 2237	1	1
0 2052	5 2237	1	1
0 272	5 2238	1	1
3 2196	5 2238	1	1
6 412	5 2238	1	1
7 921	5 2238	1	1
3 4261	5 2238	1	1
4 4422	5 2238	1	1
0 1853	5 2239	1	1
0 1664	5 2239	1	1
1 4145	5 2239	1	1
2 3886	5 2239	1	1
4 3054	5 2239	1	1
3 3020	5 2239	1	1
5 4816	5 2240	1	1
1 4139	5 2240	1	1
6 3046	5 2240	1	1
4 1600	5 2240	1	1
7 4323	5 2240	1	1
7 4443	5 2240	1	1
5 1414	5 2241	1	1
5 1667	5 2241	1	1
0 256	5 2241	1	1
4 4756	5 2241	1	1
7 1913	5 2241	1	1
7 3579	5 2241	1	1
5 4726	5 2242	1	1
5 4268	5 2242	1	1
5 3672	5 2242	1	1
4 1868	5 2242	1	1
4 1199	5 2242	1	1
6 4927	5 2242	1	1
5 860	5 2243	1	1
5 4904	5 2243	1	1
0 1227	5 2243	1	1
3 1221	5 2243	1	1
6 4947	5 2243	1	1
3 324	5 2243	1	1
5 4940	5 2244	1	1
5 4622	5 2244	1	1
2 2118	5 2244	1	1
4 876	5 2244	1	1
4 1797	5 2244	1	1
7 1764	5 2244	1	1
5 1234	5 2245	1	1
2 2325	5 2245	1	1
2 2568	5 2245	1	1
6 2720	5 2245	1	1
4 2315	5 2245	1	1
0 3438	5 2245	1	1
0 283	5 2246	1	1
1 1871	5 2246	1	1
1 3725	5 2246	1	1
4 698	5 2246	1	1
1 1272	5 2246	1	1
1 87	5 2246	1	1
5 224	5 2247	1	1
0 4324	5 2247	1	1
1 4226	5 2247	1	1
2 433	5 2247	1	1
4 4894	5 2247	1	1
7 4282	5 2247	1	1
5 4215	5 2248	1	1
3 4558	5 2248	1	1
3 325	5 2248	1	1
6 4099	5 2248	1	1
7 1166	5 2248	1	1
2 2965	5 2248	1	1
2 3942	5 2249	1	1
3 4795	5 2249	1	1
6 3560	5 2249	1	1
7 2036	5 2249	1	1
3 3645	5 2249	1	1
3 755	5 2249	1	1
5 1460	5 2250	1	1
1 4404	5 2250	1	1
1 611	5 2250	1	1
1 1005	5 2250	1	1
6 4793	5 2250	1	1
6 2731	5 2250	1	1
0 2588	5 2251	1	1
0 1331	5 2251	1	1
2 1378	5 2251	1	1
4 4673	5 2251	1	1
7 17	5 2251	1	1
0 3593	5 2251	1	1
0 1262	5 2252	1	1
0 3650	5 2252	1	1
3 3266	5 2252	1	1
6 3739	5 2252	1	1
6 862	5 2252	1	1
3 4337	5 2252	1	1
5 3183	5 2253	1	1
5 4239	5 2253	1	1
2 1162	5 2253	1	1
4 2042	5 2253	1	1
