# Total number neurons: 40000
# Local number neurons: 5000
# Number MPI ranks: 8
# Current simulation step: 2002
# <target rank> <target neuron id>	<source rank> <source neuron id>	<weight>	<plastic>
5 2074	2 198	1	1
5 2074	7 4416	1	1
5 2074	2 1048	1	1
5 2075	3 3212	1	1
5 2075	3 1475	1	1
5 2075	6 3221	1	1
5 2075	1 875	1	1
5 2075	1 1645	1	1
5 2075	6 2921	1	1
5 2076	5 3098	1	1
5 2076	5 1967	1	1
5 2076	7 3161	1	1
5 2076	0 3275	1	1
5 2076	6 4772	1	1
5 2076	3 4785	1	1
5 2077	3 2011	1	1
5 2077	7 2100	1	1
5 2077	7 1873	1	1
5 2077	0 2317	1	1
5 2077	0 4221	1	1
5 2077	6 249	1	1
5 2078	5 80	1	1
5 2078	5 3256	1	1
5 2078	0 696	1	1
5 2078	4 994	1	1
5 2078	4 1728	1	1
5 2078	1 1476	1	1
5 2079	1 328	1	1
5 2079	2 1973	1	1
5 2079	7 479	1	1
5 2079	6 1448	1	1
5 2079	1 4009	1	1
5 2079	7 2446	1	1
5 2080	5 1114	1	1
5 2080	5 4788	1	1
5 2080	2 2332	1	1
5 2080	6 1714	1	1
5 2080	2 1181	1	1
5 2080	0 3380	1	1
5 2081	5 1342	1	1
5 2081	6 451	1	1
5 2081	6 2087	1	1
5 2081	3 1442	1	1
5 2081	0 3456	1	1
5 2081	4 1914	1	1
5 2082	5 4483	1	1
5 2082	5 1386	1	1
5 2082	0 1108	1	1
5 2082	2 3646	1	1
5 2082	2 452	1	1
5 2082	2 1313	1	1
5 2083	0 739	1	1
5 2083	3 4169	1	1
5 2083	1 1921	1	1
5 2083	7 3465	1	1
5 2083	6 4984	1	1
5 2083	3 1481	1	1
5 2084	5 4360	1	1
5 2084	0 573	1	1
5 2084	0 1276	1	1
5 2084	3 2669	1	1
5 2084	6 4980	1	1
5 2084	3 2223	1	1
5 2085	0 2706	1	1
5 2085	3 4235	1	1
5 2085	6 1093	1	1
5 2085	7 3869	1	1
5 2085	4 2365	1	1
5 2085	4 1272	1	1
5 2086	5 4180	1	1
5 2086	0 812	1	1
5 2086	6 3205	1	1
5 2086	0 2395	1	1
5 2086	6 2118	1	1
5 2086	7 1322	1	1
5 2087	5 2811	1	1
5 2087	7 1758	1	1
5 2087	0 1385	1	1
5 2087	4 4923	1	1
5 2087	4 758	1	1
5 2087	3 294	1	1
5 2088	5 4001	1	1
5 2088	6 4387	1	1
5 2088	3 1500	1	1
5 2088	3 2489	1	1
5 2088	0 687	1	1
5 2088	3 832	1	1
5 2089	5 3047	1	1
5 2089	0 4557	1	1
5 2089	7 3412	1	1
5 2089	1 3086	1	1
5 2089	2 1208	1	1
5 2089	7 472	1	1
5 2090	5 194	1	1
5 2090	6 4935	1	1
5 2090	6 3412	1	1
5 2090	4 1963	1	1
5 2090	0 2476	1	1
5 2090	6 3530	1	1
5 2091	4 3763	1	1
5 2091	0 3757	1	1
5 2091	0 4333	1	1
5 2091	7 2077	1	1
5 2091	3 4031	1	1
5 2091	7 4466	1	1
5 2092	5 3835	1	1
5 2092	2 2360	1	1
5 2092	1 3283	1	1
5 2092	6 3296	1	1
5 2092	3 1785	1	1
5 2092	4 1006	1	1
5 2093	7 4597	1	1
5 2093	7 3836	1	1
5 2093	0 3244	1	1
5 2093	2 877	1	1
5 2093	7 1674	1	1
5 2093	2 654	1	1
5 2094	5 3534	1	1
5 2094	7 4744	1	1
5 2094	6 1004	1	1
5 2094	4 4897	1	1
5 2094	4 1933	1	1
5 2094	3 1063	1	1
5 2095	1 3494	1	1
5 2095	7 219	1	1
5 2095	6 4612	1	1
5 2095	1 3164	1	1
5 2095	1 3172	1	1
5 2095	6 628	1	1
5 2096	6 642	1	1
5 2096	0 2314	1	1
5 2096	2 950	1	1
5 2096	0 3419	1	1
5 2096	3 2885	1	1
5 2096	0 1509	1	1
5 2097	5 2845	1	1
5 2097	5 3160	1	1
5 2097	1 3610	1	1
5 2097	4 3574	1	1
5 2097	4 361	1	1
5 2097	0 1831	1	1
5 2098	5 3820	1	1
5 2098	6 2524	1	1
5 2098	0 1643	1	1
5 2098	6 2159	1	1
5 2098	6 4399	1	1
5 2098	2 3506	1	1
5 2099	7 3348	1	1
5 2099	2 1240	1	1
5 2099	6 4465	1	1
5 2099	4 4188	1	1
5 2099	2 4185	1	1
5 2099	6 3301	1	1
5 2100	5 2224	1	1
5 2100	3 299	1	1
5 2100	3 2422	1	1
5 2100	2 1556	1	1
5 2100	1 1912	1	1
5 2100	3 1230	1	1
5 2101	3 2711	1	1
5 2101	4 3325	1	1
5 2101	6 3596	1	1
5 2101	4 3332	1	1
5 2101	7 2528	1	1
5 2101	0 1771	1	1
5 2102	5 4709	1	1
5 2102	6 3646	1	1
5 2102	3 2174	1	1
5 2102	2 4867	1	1
5 2102	0 2263	1	1
5 2102	3 4014	1	1
5 2103	5 3793	1	1
5 2103	5 615	1	1
5 2103	1 2155	1	1
5 2103	7 28	1	1
5 2103	2 4406	1	1
5 2103	3 831	1	1
5 2104	5 1910	1	1
5 2104	0 2042	1	1
5 2104	3 2094	1	1
5 2104	3 2174	1	1
5 2104	7 371	1	1
5 2104	1 2616	1	1
5 2105	0 1790	1	1
5 2105	2 1382	1	1
5 2105	1 143	1	1
5 2105	0 2108	1	1
5 2105	7 660	1	1
5 2105	0 3724	1	1
5 2106	2 1377	1	1
5 2106	7 1956	1	1
5 2106	4 3939	1	1
5 2106	7 622	1	1
5 2106	0 4254	1	1
5 2106	4 996	1	1
5 2107	5 449	1	1
5 2107	7 2855	1	1
5 2107	2 3117	1	1
5 2107	3 1482	1	1
5 2107	1 3523	1	1
5 2107	4 3952	1	1
5 2108	1 2546	1	1
5 2108	0 639	1	1
5 2108	3 3903	1	1
5 2108	7 1892	1	1
5 2108	1 4288	1	1
5 2108	4 2853	1	1
5 2109	5 4136	1	1
5 2109	5 4022	1	1
5 2109	4 1267	1	1
5 2109	0 2162	1	1
5 2109	4 2267	1	1
5 2109	0 1404	1	1
5 2110	0 1368	1	1
5 2110	7 2485	1	1
5 2110	0 3338	1	1
5 2110	4 4284	1	1
5 2110	3 430	1	1
5 2110	6 1307	1	1
5 2111	2 4378	1	1
5 2111	1 765	1	1
5 2111	1 2795	1	1
5 2111	3 1983	1	1
5 2111	3 3632	1	1
5 2111	4 367	1	1
5 2112	5 1146	1	1
5 2112	5 3210	1	1
5 2112	3 3345	1	1
5 2112	0 4294	1	1
5 2112	1 2088	1	1
5 2112	3 1940	1	1
5 2113	4 3886	1	1
5 2113	6 486	1	1
5 2113	6 1059	1	1
5 2113	4 3116	1	1
5 2113	4 3022	1	1
5 2113	4 3005	1	1
5 2114	5 3831	1	1
5 2114	4 4184	1	1
5 2114	3 617	1	1
5 2114	3 1353	1	1
5 2114	3 2863	1	1
5 2114	2 1644	1	1
5 2115	5 4021	1	1
5 2115	5 682	1	1
5 2115	1 874	1	1
5 2115	3 778	1	1
5 2115	1 1975	1	1
5 2115	3 400	1	1
5 2116	7 289	1	1
5 2116	0 2872	1	1
5 2116	7 143	1	1
5 2116	2 3488	1	1
5 2116	4 2429	1	1
5 2116	1 3800	1	1
5 2117	3 3359	1	1
5 2117	2 859	1	1
5 2117	7 4585	1	1
5 2117	4 3679	1	1
5 2117	3 2643	1	1
5 2117	3 3662	1	1
5 2118	1 75	1	1
5 2118	2 4887	1	1
5 2118	6 3095	1	1
5 2118	3 1017	1	1
5 2118	6 307	1	1
5 2118	6 3618	1	1
5 2119	2 2154	1	1
5 2119	0 2991	1	1
5 2119	0 1396	1	1
5 2119	6 1835	1	1
5 2119	6 2693	1	1
5 2119	2 425	1	1
5 2120	0 4734	1	1
5 2120	4 2161	1	1
5 2120	0 3050	1	1
5 2120	2 1368	1	1
5 2120	2 4333	1	1
5 2120	4 4636	1	1
5 2121	5 804	1	1
5 2121	5 4380	1	1
5 2121	1 3924	1	1
5 2121	6 2196	1	1
5 2121	3 1397	1	1
5 2121	7 3796	1	1
5 2122	3 4748	1	1
5 2122	3 3246	1	1
5 2122	1 695	1	1
5 2122	2 2606	1	1
5 2122	2 2844	1	1
5 2122	4 1171	1	1
5 2123	5 2986	1	1
5 2123	5 554	1	1
5 2123	0 2893	1	1
5 2123	2 653	1	1
5 2123	1 402	1	1
5 2123	7 4797	1	1
5 2124	1 740	1	1
5 2124	0 617	1	1
5 2124	2 1072	1	1
5 2124	7 2471	1	1
5 2124	0 3308	1	1
5 2124	4 1004	1	1
5 2125	5 2445	1	1
5 2125	5 4275	1	1
5 2125	2 1596	1	1
5 2125	0 2296	1	1
5 2125	4 1842	1	1
5 2125	1 2573	1	1
5 2126	5 2207	1	1
5 2126	5 547	1	1
5 2126	4 2873	1	1
5 2126	2 4425	1	1
5 2126	4 1675	1	1
5 2126	3 1867	1	1
5 2127	5 3573	1	1
5 2127	4 4134	1	1
5 2127	1 4970	1	1
5 2127	3 2431	1	1
5 2127	7 4504	1	1
5 2127	3 2732	1	1
5 2128	6 2749	1	1
5 2128	0 1713	1	1
5 2128	1 4935	1	1
5 2128	4 4778	1	1
5 2128	1 492	1	1
5 2128	4 3357	1	1
5 2129	5 4044	1	1
5 2129	7 4102	1	1
5 2129	6 1916	1	1
5 2129	7 4851	1	1
5 2129	4 1912	1	1
5 2129	2 1973	1	1
5 2130	1 3537	1	1
5 2130	3 3787	1	1
5 2130	2 3492	1	1
5 2130	3 2522	1	1
5 2130	7 3489	1	1
5 2130	6 1286	1	1
5 2131	4 3230	1	1
5 2131	3 2522	1	1
5 2131	0 1870	1	1
5 2131	4 4425	1	1
5 2131	1 2423	1	1
5 2131	2 1661	1	1
5 2132	0 3407	1	1
5 2132	6 953	1	1
5 2132	4 624	1	1
5 2132	2 1320	1	1
5 2132	3 543	1	1
5 2132	4 1701	1	1
5 2133	5 557	1	1
5 2133	1 2610	1	1
5 2133	7 140	1	1
5 2133	1 2712	1	1
5 2133	6 3217	1	1
5 2133	0 121	1	1
5 2134	5 1413	1	1
5 2134	5 1084	1	1
5 2134	7 2052	1	1
5 2134	1 337	1	1
5 2134	3 4391	1	1
5 2134	4 4226	1	1
5 2135	0 1149	1	1
5 2135	1 2060	1	1
5 2135	4 3511	1	1
5 2135	2 977	1	1
5 2135	3 3181	1	1
5 2135	2 308	1	1
5 2136	3 1857	1	1
5 2136	2 3939	1	1
5 2136	7 2226	1	1
5 2136	6 1917	1	1
5 2136	1 3849	1	1
5 2136	2 4637	1	1
5 2137	1 4552	1	1
5 2137	0 4953	1	1
5 2137	2 2136	1	1
5 2137	3 1421	1	1
5 2137	0 2960	1	1
5 2137	6 4879	1	1
5 2138	5 2397	1	1
5 2138	5 496	1	1
5 2138	5 1737	1	1
5 2138	1 1391	1	1
5 2138	3 1290	1	1
5 2138	0 2639	1	1
5 2139	5 1541	1	1
5 2139	4 3570	1	1
5 2139	6 3809	1	1
5 2139	1 266	1	1
5 2139	2 4268	1	1
5 2139	4 2998	1	1
5 2140	5 639	1	1
5 2140	6 2384	1	1
5 2140	4 3898	1	1
5 2140	0 4111	1	1
5 2140	7 1017	1	1
5 2140	1 3959	1	1
5 2141	1 4731	1	1
5 2141	6 2950	1	1
5 2141	4 282	1	1
5 2141	2 1442	1	1
5 2141	6 398	1	1
5 2141	4 4360	1	1
5 2142	5 2320	1	1
5 2142	6 2181	1	1
5 2142	6 663	1	1
5 2142	4 2080	1	1
5 2142	0 587	1	1
5 2142	0 134	1	1
5 2143	5 4724	1	1
5 2143	1 337	1	1
5 2143	7 292	1	1
5 2143	0 357	1	1
5 2143	1 3406	1	1
5 2143	7 450	1	1
5 2144	0 4400	1	1
5 2144	6 3445	1	1
5 2144	6 1523	1	1
5 2144	2 3671	1	1
5 2144	4 1610	1	1
5 2144	1 514	1	1
5 2145	7 4931	1	1
5 2145	4 279	1	1
5 2145	3 2597	1	1
5 2145	3 3555	1	1
5 2145	2 4166	1	1
5 2145	3 2477	1	1
5 2146	5 2810	1	1
5 2146	1 1023	1	1
5 2146	2 3091	1	1
5 2146	0 2993	1	1
5 2146	0 3247	1	1
5 2146	7 756	1	1
5 2147	1 3360	1	1
5 2147	3 2016	1	1
5 2147	2 538	1	1
5 2147	7 4329	1	1
5 2147	1 54	1	1
5 2147	4 2833	1	1
5 2148	5 586	1	1
5 2148	6 1138	1	1
5 2148	7 3620	1	1
5 2148	6 2972	1	1
5 2148	4 742	1	1
5 2148	3 2333	1	1
5 2149	4 4265	1	1
5 2149	7 2130	1	1
5 2149	7 178	1	1
5 2149	2 2206	1	1
5 2149	7 2387	1	1
5 2149	4 1120	1	1
5 2150	6 894	1	1
5 2150	6 982	1	1
5 2150	7 3291	1	1
5 2150	7 1733	1	1
5 2150	0 397	1	1
5 2150	2 4615	1	1
5 2151	0 66	1	1
5 2151	1 2593	1	1
5 2151	7 4231	1	1
5 2151	2 4062	1	1
5 2151	4 4777	1	1
5 2151	4 4397	1	1
5 2152	5 4265	1	1
5 2152	5 2715	1	1
5 2152	6 469	1	1
5 2152	0 566	1	1
5 2152	0 4523	1	1
5 2152	7 4676	1	1
5 2153	5 1176	1	1
5 2153	7 4790	1	1
5 2153	4 3342	1	1
5 2153	7 1235	1	1
5 2153	1 3185	1	1
5 2153	4 1005	1	1
5 2154	5 1985	1	1
5 2154	6 3258	1	1
5 2154	0 4659	1	1
5 2154	1 4347	1	1
5 2154	7 644	1	1
5 2154	4 1417	1	1
5 2155	1 905	1	1
5 2155	7 804	1	1
5 2155	7 3307	1	1
5 2155	7 4086	1	1
5 2155	2 4385	1	1
5 2155	6 33	1	1
5 2156	0 726	1	1
5 2156	1 3543	1	1
5 2156	0 2954	1	1
5 2156	1 3120	1	1
5 2156	2 1457	1	1
5 2156	6 4470	1	1
5 2157	0 845	1	1
5 2157	0 4748	1	1
5 2157	1 2737	1	1
5 2157	2 2005	1	1
5 2157	1 1670	1	1
5 2157	4 4418	1	1
5 2158	5 4149	1	1
5 2158	6 4706	1	1
5 2158	6 3781	1	1
5 2158	3 3204	1	1
5 2158	3 2311	1	1
5 2158	1 1259	1	1
5 2159	4 4921	1	1
5 2159	6 260	1	1
5 2159	3 785	1	1
5 2159	3 1046	1	1
5 2159	7 3082	1	1
5 2159	7 4639	1	1
5 2160	5 4603	1	1
5 2160	3 3813	1	1
5 2160	6 4241	1	1
5 2160	3 1427	1	1
5 2160	0 3526	1	1
5 2160	1 1161	1	1
5 2161	5 4033	1	1
5 2161	1 4673	1	1
5 2161	0 3702	1	1
5 2161	4 859	1	1
5 2161	4 1093	1	1
5 2161	3 1291	1	1
5 2162	3 1813	1	1
5 2162	2 1204	1	1
5 2162	6 4673	1	1
5 2162	2 4618	1	1
5 2162	7 1591	1	1
5 2162	3 1562	1	1
5 2163	6 3752	1	1
5 2163	7 4926	1	1
5 2163	6 2896	1	1
5 2163	0 2553	1	1
5 2163	0 4143	1	1
5 2163	3 1973	1	1
5 2164	4 3669	1	1
5 2164	1 3459	1	1
5 2164	2 1328	1	1
5 2164	2 1647	1	1
5 2164	4 1580	1	1
5 2164	7 1711	1	1
5 2165	5 2203	1	1
5 2165	1 907	1	1
5 2165	3 3609	1	1
5 2165	7 1059	1	1
5 2165	1 345	1	1
5 2165	7 3231	1	1
5 2166	5 3984	1	1
5 2166	6 1698	1	1
5 2166	3 764	1	1
5 2166	6 4336	1	1
5 2166	1 679	1	1
5 2166	3 1108	1	1
5 2167	5 4816	1	1
5 2167	3 653	1	1
5 2167	2 1852	1	1
5 2167	3 1018	1	1
5 2167	7 3561	1	1
5 2167	4 1155	1	1
5 2168	6 2805	1	1
5 2168	3 4764	1	1
5 2168	7 3902	1	1
5 2168	0 432	1	1
5 2168	1 1847	1	1
5 2168	4 4450	1	1
5 2169	7 3066	1	1
5 2169	1 2204	1	1
5 2169	6 3715	1	1
5 2169	4 3376	1	1
5 2169	6 1644	1	1
5 2169	3 2483	1	1
5 2170	6 2470	1	1
5 2170	0 3640	1	1
5 2170	1 2731	1	1
5 2170	4 2329	1	1
5 2170	0 386	1	1
5 2170	1 2286	1	1
5 2171	5 4188	1	1
5 2171	5 2362	1	1
5 2171	4 1641	1	1
5 2171	7 4129	1	1
5 2171	7 1129	1	1
5 2171	2 584	1	1
5 2172	5 3477	1	1
5 2172	7 2374	1	1
5 2172	7 2086	1	1
5 2172	0 2757	1	1
5 2172	3 292	1	1
5 2172	3 3724	1	1
5 2173	5 267	1	1
5 2173	2 871	1	1
5 2173	0 2308	1	1
5 2173	0 4909	1	1
5 2173	1 2014	1	1
5 2173	3 601	1	1
5 2174	7 620	1	1
5 2174	3 3307	1	1
5 2174	1 1854	1	1
5 2174	6 3996	1	1
5 2174	0 3078	1	1
5 2174	4 4757	1	1
5 2175	5 606	1	1
5 2175	5 984	1	1
5 2175	4 1537	1	1
5 2175	0 1691	1	1
5 2175	3 1182	1	1
5 2175	2 1897	1	1
5 2176	5 2895	1	1
5 2176	5 3227	1	1
5 2176	3 2407	1	1
5 2176	1 1173	1	1
5 2176	2 925	1	1
5 2176	3 1424	1	1
5 2177	5 4563	1	1
5 2177	0 1645	1	1
5 2177	6 3490	1	1
5 2177	2 4627	1	1
5 2177	6 2161	1	1
5 2177	7 3802	1	1
5 2178	2 3308	1	1
5 2178	2 1942	1	1
5 2178	7 364	1	1
5 2178	2 1047	1	1
5 2178	3 4859	1	1
5 2178	0 3471	1	1
5 2179	2 1108	1	1
5 2179	2 855	1	1
5 2179	0 4373	1	1
5 2179	1 1971	1	1
5 2179	7 1082	1	1
5 2179	0 1421	1	1
5 2180	0 812	1	1
5 2180	6 3822	1	1
5 2180	7 4745	1	1
5 2180	2 4886	1	1
5 2180	4 3707	1	1
5 2180	4 2299	1	1
5 2181	5 1800	1	1
5 2181	5 2404	1	1
5 2181	4 1764	1	1
5 2181	2 3816	1	1
5 2181	2 3118	1	1
5 2181	0 3346	1	1
5 2182	5 4082	1	1
5 2182	0 4887	1	1
5 2182	0 907	1	1
5 2182	2 4529	1	1
5 2182	2 4579	1	1
5 2182	1 608	1	1
5 2183	1 3086	1	1
5 2183	1 1683	1	1
5 2183	7 3646	1	1
5 2183	7 3357	1	1
5 2183	4 4809	1	1
5 2183	2 4915	1	1
5 2184	1 1649	1	1
5 2184	0 4907	1	1
5 2184	6 2522	1	1
5 2184	7 3576	1	1
5 2184	0 3142	1	1
5 2184	7 1378	1	1
5 2185	7 1655	1	1
5 2185	1 2904	1	1
5 2185	6 3469	1	1
5 2185	0 2756	1	1
5 2185	0 625	1	1
5 2185	2 3859	1	1
5 2186	5 3948	1	1
5 2186	1 2988	1	1
5 2186	1 199	1	1
5 2186	4 1518	1	1
5 2186	4 4594	1	1
5 2186	7 2809	1	1
5 2187	5 1142	1	1
5 2187	5 331	1	1
5 2187	0 2832	1	1
5 2187	2 3981	1	1
5 2187	3 2509	1	1
5 2187	1 4799	1	1
5 2188	2 91	1	1
5 2188	7 4430	1	1
5 2188	4 1278	1	1
5 2188	1 2587	1	1
5 2188	2 3035	1	1
5 2188	1 917	1	1
5 2189	3 3242	1	1
5 2189	6 3426	1	1
5 2189	1 4005	1	1
5 2189	4 875	1	1
5 2189	2 3318	1	1
5 2189	7 1392	1	1
5 2190	5 2731	1	1
5 2190	7 3720	1	1
5 2190	7 593	1	1
5 2190	0 4830	1	1
5 2190	1 1712	1	1
5 2190	2 728	1	1
5 2191	3 369	1	1
5 2191	0 1980	1	1
5 2191	1 346	1	1
5 2191	4 4272	1	1
5 2191	4 416	1	1
5 2191	7 33	1	1
5 2192	1 4698	1	1
5 2192	1 3617	1	1
5 2192	4 540	1	1
5 2192	1 738	1	1
5 2192	4 1328	1	1
5 2192	4 3742	1	1
5 2193	5 4482	1	1
5 2193	7 1829	1	1
5 2193	0 3235	1	1
5 2193	6 1602	1	1
5 2193	4 4490	1	1
5 2193	0 2444	1	1
5 2194	1 4159	1	1
5 2194	0 3510	1	1
5 2194	6 4289	1	1
5 2194	3 2968	1	1
5 2194	7 632	1	1
5 2194	4 2635	1	1
5 2195	5 4466	1	1
5 2195	5 1034	1	1
5 2195	1 2008	1	1
5 2195	2 4373	1	1
5 2195	1 3641	1	1
5 2195	3 2362	1	1
5 2196	6 4784	1	1
5 2196	0 1202	1	1
5 2196	3 709	1	1
5 2196	3 1475	1	1
5 2196	1 3195	1	1
5 2196	6 855	1	1
5 2197	4 3670	1	1
5 2197	6 1981	1	1
5 2197	4 2937	1	1
5 2197	1 1234	1	1
5 2197	0 4077	1	1
5 2197	1 3077	1	1
5 2198	7 4485	1	1
5 2198	2 4473	1	1
5 2198	4 2159	1	1
5 2198	7 3557	1	1
5 2198	3 4020	1	1
5 2198	3 2685	1	1
5 2199	6 4667	1	1
5 2199	7 880	1	1
5 2199	6 547	1	1
5 2199	2 2662	1	1
5 2199	1 2487	1	1
5 2199	6 612	1	1
5 2200	5 4465	1	1
5 2200	5 2920	1	1
5 2200	1 3449	1	1
5 2200	6 4497	1	1
5 2200	2 3707	1	1
5 2200	4 3303	1	1
5 2201	5 1303	1	1
5 2201	0 3014	1	1
5 2201	1 582	1	1
5 2201	3 415	1	1
5 2201	2 3662	1	1
5 2201	2 4664	1	1
5 2202	0 1227	1	1
5 2202	1 3815	1	1
5 2202	4 2840	1	1
5 2202	6 658	1	1
5 2202	0 4062	1	1
5 2202	1 1994	1	1
5 2203	5 4319	1	1
5 2203	5 3754	1	1
5 2203	4 4956	1	1
5 2203	4 114	1	1
5 2203	6 2494	1	1
5 2203	4 1805	1	1
5 2204	3 426	1	1
5 2204	0 3064	1	1
5 2204	7 2585	1	1
5 2204	3 2187	1	1
5 2204	3 2235	1	1
5 2204	6 1612	1	1
5 2205	3 855	1	1
5 2205	6 1507	1	1
5 2205	0 442	1	1
5 2205	0 3981	1	1
5 2205	4 496	1	1
5 2205	4 544	1	1
5 2206	1 1031	1	1
5 2206	0 2289	1	1
5 2206	3 2174	1	1
5 2206	2 2865	1	1
5 2206	0 3446	1	1
5 2206	2 4809	1	1
5 2207	2 863	1	1
5 2207	0 1488	1	1
5 2207	7 846	1	1
5 2207	1 588	1	1
5 2207	7 2221	1	1
5 2207	6 4669	1	1
5 2208	5 2408	1	1
5 2208	3 1543	1	1
5 2208	3 2542	1	1
5 2208	0 1408	1	1
5 2208	0 4211	1	1
5 2208	4 1683	1	1
5 2209	5 4093	1	1
5 2209	5 1370	1	1
5 2209	0 464	1	1
5 2209	7 2053	1	1
5 2209	6 2066	1	1
5 2209	4 2858	1	1
5 2210	2 2107	1	1
5 2210	1 4376	1	1
5 2210	1 4413	1	1
5 2210	4 1682	1	1
5 2210	6 2764	1	1
5 2210	1 3474	1	1
5 2211	3 3514	1	1
5 2211	3 4527	1	1
5 2211	7 3704	1	1
5 2211	7 3649	1	1
5 2211	3 2994	1	1
5 2211	2 3501	1	1
5 2212	5 48	1	1
5 2212	3 3767	1	1
5 2212	4 4188	1	1
5 2212	0 1914	1	1
5 2212	2 1689	1	1
5 2212	4 327	1	1
5 2213	5 739	1	1
5 2213	0 2145	1	1
5 2213	3 70	1	1
5 2213	3 3231	1	1
5 2213	4 2503	1	1
5 2213	7 1669	1	1
5 2214	5 3097	1	1
5 2214	5 4687	1	1
5 2214	4 1712	1	1
5 2214	6 4797	1	1
5 2214	6 591	1	1
5 2214	2 655	1	1
5 2215	5 1913	1	1
5 2215	5 1046	1	1
5 2215	3 2735	1	1
5 2215	0 201	1	1
5 2215	0 4603	1	1
5 2215	3 4215	1	1
5 2216	5 249	1	1
5 2216	0 4115	1	1
5 2216	2 1227	1	1
5 2216	1 603	1	1
5 2216	3 2449	1	1
5 2216	3 3856	1	1
5 2217	5 1420	1	1
5 2217	5 3620	1	1
5 2217	2 812	1	1
5 2217	2 3244	1	1
5 2217	7 2756	1	1
5 2217	2 3413	1	1
5 2218	7 3991	1	1
5 2218	3 2123	1	1
5 2218	7 4320	1	1
5 2218	2 2003	1	1
5 2218	2 4724	1	1
5 2218	4 1409	1	1
5 2219	7 3073	1	1
5 2219	0 4898	1	1
5 2219	6 880	1	1
5 2219	6 1302	1	1
5 2219	0 2924	1	1
5 2219	3 250	1	1
5 2220	2 2047	1	1
5 2220	6 197	1	1
5 2220	1 4046	1	1
5 2220	6 446	1	1
5 2220	0 4108	1	1
5 2220	4 2047	1	1
5 2221	5 2132	1	1
5 2221	1 3681	1	1
5 2221	1 4331	1	1
5 2221	4 3705	1	1
5 2221	0 3010	1	1
5 2221	4 2986	1	1
5 2222	5 4815	1	1
5 2222	2 3434	1	1
5 2222	6 4967	1	1
5 2222	1 2545	1	1
5 2222	1 2406	1	1
5 2222	3 2703	1	1
5 2223	6 3692	1	1
5 2223	2 1987	1	1
5 2223	2 1298	1	1
5 2223	1 3284	1	1
5 2223	2 4431	1	1
5 2223	4 3194	1	1
5 2224	5 1126	1	1
5 2224	7 4206	1	1
5 2224	7 1092	1	1
5 2224	1 1344	1	1
5 2224	7 4814	1	1
5 2224	7 4241	1	1
5 2225	5 505	1	1
5 2225	0 2331	1	1
5 2225	0 1491	1	1
5 2225	7 2777	1	1
5 2225	6 3108	1	1
5 2225	2 2952	1	1
5 2226	0 2362	1	1
5 2226	0 4500	1	1
5 2226	4 2028	1	1
5 2226	4 2746	1	1
5 2226	3 4903	1	1
5 2226	4 937	1	1
5 2227	5 4435	1	1
5 2227	7 4315	1	1
5 2227	2 2427	1	1
5 2227	7 4967	1	1
5 2227	1 3078	1	1
5 2227	1 1004	1	1
5 2228	1 1782	1	1
5 2228	0 1810	1	1
5 2228	1 1720	1	1
5 2228	7 740	1	1
5 2228	3 2734	1	1
5 2228	6 3601	1	1
5 2229	5 2725	1	1
5 2229	7 4738	1	1
5 2229	3 1147	1	1
5 2229	4 1505	1	1
5 2229	2 2826	1	1
5 2229	4 3665	1	1
5 2230	6 1537	1	1
5 2230	1 2732	1	1
5 2230	2 1668	1	1
5 2230	7 4456	1	1
5 2230	2 4791	1	1
5 2230	1 4028	1	1
5 2231	4 43	1	1
5 2231	4 2943	1	1
5 2231	1 1990	1	1
5 2231	2 45	1	1
5 2231	7 4830	1	1
5 2231	3 4138	1	1
5 2232	0 2703	1	1
5 2232	7 2884	1	1
5 2232	1 3083	1	1
5 2232	0 3781	1	1
5 2232	0 2409	1	1
5 2232	4 106	1	1
5 2233	3 4750	1	1
5 2233	4 2796	1	1
5 2233	2 2469	1	1
5 2233	6 1912	1	1
5 2233	4 1616	1	1
5 2233	6 1274	1	1
5 2234	5 1002	1	1
5 2234	2 1879	1	1
5 2234	3 1737	1	1
5 2234	0 1018	1	1
5 2234	7 3305	1	1
5 2234	1 3684	1	1
5 2235	5 848	1	1
5 2235	3 4919	1	1
5 2235	0 4451	1	1
5 2235	6 1103	1	1
5 2235	7 2969	1	1
5 2235	0 3548	1	1
5 2236	5 1711	1	1
5 2236	4 1282	1	1
5 2236	2 884	1	1
5 2236	7 1909	1	1
5 2236	2 4437	1	1
5 2236	1 4719	1	1
5 2237	5 2958	1	1
5 2237	0 2502	1	1
5 2237	7 2089	1	1
5 2237	2 3383	1	1
5 2237	2 1380	1	1
5 2237	0 1922	1	1
5 2238	7 1234	1	1
5 2238	1 695	1	1
5 2238	1 3882	1	1
5 2238	3 3185	1	1
5 2238	3 4370	1	1
5 2238	6 3930	1	1
5 2239	4 1929	1	1
5 2239	4 3271	1	1
5 2239	7 4023	1	1
5 2239	4 4131	1	1
5 2239	2 2560	1	1
5 2239	4 381	1	1
5 2240	5 2336	1	1
5 2240	7 3201	1	1
5 2240	4 849	1	1
5 2240	4 3644	1	1
5 2240	6 4786	1	1
5 2240	1 3203	1	1
5 2241	6 1845	1	1
5 2241	1 1502	1	1
5 2241	3 4465	1	1
5 2241	3 483	1	1
5 2241	1 2412	1	1
5 2241	7 3734	1	1
5 2242	0 4666	1	1
5 2242	1 1837	1	1
