# Total number neurons: 10000
# Local number neurons: 5000
# Number MPI ranks: 2
# Current simulation step: 2002
# <target rank> <target neuron id>	<source rank> <source neuron id>	<weight>	<plastic>
1 1953	1 2106	1	1
1 2567	1 2106	1	1
1 3099	1 2106	1	1
0 3851	1 2106	1	1
0 1396	1 2106	1	1
1 1857	1 2107	1	1
0 4104	1 2107	1	1
0 2499	1 2107	1	1
0 2055	1 2107	1	1
0 1738	1 2107	1	1
0 3129	1 2107	1	1
1 2394	1 2108	1	1
1 2484	1 2108	1	1
0 3733	1 2108	1	1
0 4006	1 2108	1	1
0 622	1 2108	1	1
0 1671	1 2108	1	1
1 1798	1 2109	1	1
1 2820	1 2109	1	1
1 1741	1 2109	1	1
1 3934	1 2109	1	1
0 1296	1 2109	1	1
0 2106	1 2109	1	1
1 2619	1 2110	1	1
1 4283	1 2110	1	1
0 3883	1 2110	1	1
0 4095	1 2110	1	1
0 4441	1 2110	1	1
0 1335	1 2110	1	1
1 1426	1 2111	1	1
1 1160	1 2111	1	1
1 2772	1 2111	1	1
0 4616	1 2111	1	1
0 591	1 2111	1	1
0 3857	1 2111	1	1
1 2285	1 2112	1	1
0 2337	1 2112	1	1
0 1504	1 2112	1	1
0 567	1 2112	1	1
0 1243	1 2112	1	1
0 3700	1 2112	1	1
1 1521	1 2113	1	1
1 2584	1 2113	1	1
0 2955	1 2113	1	1
0 886	1 2113	1	1
0 3566	1 2113	1	1
0 215	1 2113	1	1
1 4711	1 2114	1	1
1 3833	1 2114	1	1
1 251	1 2114	1	1
0 570	1 2114	1	1
0 784	1 2114	1	1
0 2225	1 2114	1	1
1 968	1 2115	1	1
1 4366	1 2115	1	1
1 3467	1 2115	1	1
0 1966	1 2115	1	1
0 3615	1 2115	1	1
0 4346	1 2115	1	1
1 767	1 2116	1	1
1 1313	1 2116	1	1
1 4833	1 2116	1	1
1 3041	1 2116	1	1
0 78	1 2116	1	1
0 3215	1 2116	1	1
1 927	1 2117	1	1
0 4641	1 2117	1	1
0 4914	1 2117	1	1
0 3620	1 2117	1	1
0 1395	1 2117	1	1
0 1115	1 2117	1	1
1 4041	1 2118	1	1
1 4703	1 2118	1	1
1 1255	1 2118	1	1
0 4710	1 2118	1	1
0 244	1 2118	1	1
0 472	1 2118	1	1
1 3398	1 2119	1	1
1 1949	1 2119	1	1
1 4349	1 2119	1	1
1 657	1 2119	1	1
0 3172	1 2119	1	1
0 1637	1 2119	1	1
1 1484	1 2120	1	1
0 1027	1 2120	1	1
0 1781	1 2120	1	1
0 2088	1 2120	1	1
0 3201	1 2120	1	1
0 3267	1 2120	1	1
0 3410	1 2121	1	1
0 3869	1 2121	1	1
0 1937	1 2121	1	1
0 1163	1 2121	1	1
0 612	1 2121	1	1
0 1690	1 2121	1	1
1 3181	1 2122	1	1
1 4825	1 2122	1	1
1 2140	1 2122	1	1
0 1788	1 2122	1	1
0 3478	1 2122	1	1
0 2275	1 2122	1	1
1 2968	1 2123	1	1
1 1227	1 2123	1	1
1 1283	1 2123	1	1
1 4765	1 2123	1	1
0 1838	1 2123	1	1
0 4491	1 2123	1	1
1 594	1 2124	1	1
1 436	1 2124	1	1
1 1801	1 2124	1	1
0 1365	1 2124	1	1
0 201	1 2124	1	1
0 3722	1 2124	1	1
1 603	1 2125	1	1
1 1626	1 2125	1	1
1 4893	1 2125	1	1
1 485	1 2125	1	1
0 3183	1 2125	1	1
0 4355	1 2125	1	1
1 617	1 2126	1	1
1 4583	1 2126	1	1
1 1272	1 2126	1	1
1 921	1 2126	1	1
0 1795	1 2126	1	1
0 4176	1 2126	1	1
1 4062	1 2127	1	1
1 2428	1 2127	1	1
0 4896	1 2127	1	1
0 3666	1 2127	1	1
0 2641	1 2127	1	1
0 798	1 2127	1	1
1 2620	1 2128	1	1
1 809	1 2128	1	1
1 1669	1 2128	1	1
1 2087	1 2128	1	1
0 870	1 2128	1	1
0 1083	1 2128	1	1
1 3482	1 2129	1	1
1 4546	1 2129	1	1
1 494	1 2129	1	1
0 1468	1 2129	1	1
0 3461	1 2129	1	1
0 1791	1 2129	1	1
1 2278	1 2130	1	1
1 4425	1 2130	1	1
1 1253	1 2130	1	1
0 4939	1 2130	1	1
0 681	1 2130	1	1
0 2411	1 2130	1	1
1 1571	1 2131	1	1
1 3470	1 2131	1	1
1 2194	1 2131	1	1
1 767	1 2131	1	1
0 1984	1 2131	1	1
0 3329	1 2131	1	1
1 3229	1 2132	1	1
1 129	1 2132	1	1
0 3385	1 2132	1	1
0 4812	1 2132	1	1
0 73	1 2132	1	1
0 1524	1 2132	1	1
1 4553	1 2133	1	1
1 563	1 2133	1	1
1 4772	1 2133	1	1
0 3433	1 2133	1	1
0 4081	1 2133	1	1
0 1285	1 2133	1	1
1 54	1 2134	1	1
1 2767	1 2134	1	1
1 1487	1 2134	1	1
1 2753	1 2134	1	1
0 3101	1 2134	1	1
0 1865	1 2134	1	1
1 2740	1 2135	1	1
1 2854	1 2135	1	1
1 1313	1 2135	1	1
1 5	1 2135	1	1
1 3647	1 2135	1	1
0 3599	1 2135	1	1
1 267	1 2136	1	1
1 4484	1 2136	1	1
0 3639	1 2136	1	1
0 1268	1 2136	1	1
0 4354	1 2136	1	1
0 3927	1 2136	1	1
1 191	1 2137	1	1
1 4793	1 2137	1	1
1 1192	1 2137	1	1
0 1303	1 2137	1	1
0 3044	1 2137	1	1
0 2884	1 2137	1	1
1 2308	1 2138	1	1
1 2781	1 2138	1	1
0 1120	1 2138	1	1
0 2591	1 2138	1	1
0 3437	1 2138	1	1
0 3965	1 2138	1	1
1 4729	1 2139	1	1
1 2952	1 2139	1	1
1 4066	1 2139	1	1
1 2944	1 2139	1	1
0 1450	1 2139	1	1
0 4624	1 2139	1	1
1 4316	1 2140	1	1
1 4920	1 2140	1	1
1 1923	1 2140	1	1
1 877	1 2140	1	1
0 2660	1 2140	1	1
0 4765	1 2140	1	1
1 3119	1 2141	1	1
1 1768	1 2141	1	1
0 4291	1 2141	1	1
0 2615	1 2141	1	1
0 4036	1 2141	1	1
0 1475	1 2141	1	1
1 462	1 2142	1	1
0 3232	1 2142	1	1
0 1326	1 2142	1	1
0 3189	1 2142	1	1
0 1836	1 2142	1	1
0 2299	1 2142	1	1
1 3646	1 2143	1	1
1 1034	1 2143	1	1
1 4653	1 2143	1	1
0 2558	1 2143	1	1
0 1786	1 2143	1	1
0 3111	1 2143	1	1
1 2348	1 2144	1	1
1 536	1 2144	1	1
1 429	1 2144	1	1
1 4479	1 2144	1	1
1 815	1 2144	1	1
0 1903	1 2144	1	1
1 1997	1 2145	1	1
1 3777	1 2145	1	1
1 2595	1 2145	1	1
0 1205	1 2145	1	1
0 139	1 2145	1	1
0 4237	1 2145	1	1
1 3183	1 2146	1	1
1 37	1 2146	1	1
1 2339	1 2146	1	1
0 3095	1 2146	1	1
0 2254	1 2146	1	1
0 4583	1 2146	1	1
1 3463	1 2147	1	1
1 2625	1 2147	1	1
1 1716	1 2147	1	1
0 3682	1 2147	1	1
0 4703	1 2147	1	1
0 3739	1 2147	1	1
1 3825	1 2148	1	1
1 2808	1 2148	1	1
1 4764	1 2148	1	1
0 4794	1 2148	1	1
0 421	1 2148	1	1
0 1042	1 2148	1	1
1 1441	1 2149	1	1
1 3209	1 2149	1	1
0 1990	1 2149	1	1
0 936	1 2149	1	1
0 2065	1 2149	1	1
0 1210	1 2149	1	1
1 3354	1 2150	1	1
1 477	1 2150	1	1
1 360	1 2150	1	1
0 2444	1 2150	1	1
0 2044	1 2150	1	1
0 3442	1 2150	1	1
1 2723	1 2151	1	1
1 3723	1 2151	1	1
1 4386	1 2151	1	1
1 265	1 2151	1	1
0 1847	1 2151	1	1
0 4824	1 2151	1	1
1 4349	1 2152	1	1
1 4724	1 2152	1	1
1 1366	1 2152	1	1
0 2162	1 2152	1	1
0 942	1 2152	1	1
0 3994	1 2152	1	1
1 4054	1 2153	1	1
1 4035	1 2153	1	1
1 2843	1 2153	1	1
0 4535	1 2153	1	1
0 4287	1 2153	1	1
0 1242	1 2153	1	1
1 1230	1 2154	1	1
1 3562	1 2154	1	1
1 855	1 2154	1	1
1 2993	1 2154	1	1
0 336	1 2154	1	1
0 339	1 2154	1	1
1 3704	1 2155	1	1
1 2212	1 2155	1	1
1 234	1 2155	1	1
1 4092	1 2155	1	1
0 2605	1 2155	1	1
0 2829	1 2155	1	1
1 3580	1 2156	1	1
1 1711	1 2156	1	1
1 4549	1 2156	1	1
0 3677	1 2156	1	1
0 1436	1 2156	1	1
0 1401	1 2156	1	1
1 1005	1 2157	1	1
1 3816	1 2157	1	1
0 4579	1 2157	1	1
0 1495	1 2157	1	1
0 2747	1 2157	1	1
0 889	1 2157	1	1
1 4878	1 2158	1	1
1 3065	1 2158	1	1
1 460	1 2158	1	1
0 1221	1 2158	1	1
0 4436	1 2158	1	1
0 3708	1 2158	1	1
1 4058	1 2159	1	1
1 4814	1 2159	1	1
0 3816	1 2159	1	1
0 1426	1 2159	1	1
0 1567	1 2159	1	1
0 4035	1 2159	1	1
1 3779	1 2160	1	1
1 4452	1 2160	1	1
1 4618	1 2160	1	1
1 2501	1 2160	1	1
1 4300	1 2160	1	1
0 1062	1 2160	1	1
1 1947	1 2161	1	1
1 114	1 2161	1	1
1 4783	1 2161	1	1
1 2151	1 2161	1	1
1 4224	1 2161	1	1
0 1301	1 2161	1	1
1 4457	1 2162	1	1
0 4228	1 2162	1	1
0 1429	1 2162	1	1
0 3957	1 2162	1	1
0 4364	1 2162	1	1
0 1767	1 2162	1	1
1 2947	1 2163	1	1
1 2044	1 2163	1	1
0 3044	1 2163	1	1
0 3564	1 2163	1	1
0 4766	1 2163	1	1
0 1769	1 2163	1	1
1 2112	1 2164	1	1
1 1246	1 2164	1	1
1 4109	1 2164	1	1
1 1163	1 2164	1	1
0 133	1 2164	1	1
0 2887	1 2164	1	1
1 607	1 2165	1	1
1 2471	1 2165	1	1
1 2765	1 2165	1	1
1 4202	1 2165	1	1
0 1390	1 2165	1	1
0 2261	1 2165	1	1
1 1457	1 2166	1	1
1 1975	1 2166	1	1
1 4843	1 2166	1	1
1 742	1 2166	1	1
0 4535	1 2166	1	1
0 4976	1 2166	1	1
1 332	1 2167	1	1
1 4415	1 2167	1	1
1 3442	1 2167	1	1
1 3492	1 2167	1	1
0 1854	1 2167	1	1
0 466	1 2167	1	1
1 463	1 2168	1	1
1 172	1 2168	1	1
1 3099	1 2168	1	1
1 2999	1 2168	1	1
0 2524	1 2168	1	1
0 4000	1 2168	1	1
1 1086	1 2169	1	1
1 3766	1 2169	1	1
1 3695	1 2169	1	1
1 1943	1 2169	1	1
0 112	1 2169	1	1
0 4979	1 2169	1	1
1 3435	1 2170	1	1
1 4064	1 2170	1	1
1 2305	1 2170	1	1
0 1670	1 2170	1	1
0 4146	1 2170	1	1
0 564	1 2170	1	1
1 3200	1 2171	1	1
1 136	1 2171	1	1
0 2191	1 2171	1	1
0 3993	1 2171	1	1
0 2958	1 2171	1	1
0 863	1 2171	1	1
1 4439	1 2172	1	1
1 1943	1 2172	1	1
1 3548	1 2172	1	1
1 2323	1 2172	1	1
1 42	1 2172	1	1
0 4553	1 2172	1	1
1 3191	1 2173	1	1
1 2235	1 2173	1	1
1 150	1 2173	1	1
1 4720	1 2173	1	1
0 1958	1 2173	1	1
0 4695	1 2173	1	1
1 174	1 2174	1	1
1 1988	1 2174	1	1
0 523	1 2174	1	1
0 2432	1 2174	1	1
0 4365	1 2174	1	1
0 4864	1 2174	1	1
1 3571	1 2175	1	1
1 2024	1 2175	1	1
1 1150	1 2175	1	1
0 3756	1 2175	1	1
0 2175	1 2175	1	1
0 1139	1 2175	1	1
1 526	1 2176	1	1
1 418	1 2176	1	1
1 3946	1 2176	1	1
0 3526	1 2176	1	1
0 1596	1 2176	1	1
0 877	1 2176	1	1
1 3533	1 2177	1	1
0 102	1 2177	1	1
0 529	1 2177	1	1
0 1095	1 2177	1	1
0 3827	1 2177	1	1
0 2367	1 2177	1	1
1 1475	1 2178	1	1
1 3444	1 2178	1	1
1 1800	1 2178	1	1
0 4630	1 2178	1	1
0 1145	1 2178	1	1
0 2969	1 2178	1	1
1 4380	1 2179	1	1
0 2427	1 2179	1	1
0 4729	1 2179	1	1
0 3881	1 2179	1	1
0 1148	1 2179	1	1
0 4801	1 2179	1	1
1 2500	1 2180	1	1
1 3657	1 2180	1	1
1 4294	1 2180	1	1
0 4283	1 2180	1	1
0 4560	1 2180	1	1
0 4404	1 2180	1	1
1 1109	1 2181	1	1
1 3183	1 2181	1	1
1 1292	1 2181	1	1
1 2891	1 2181	1	1
0 2290	1 2181	1	1
0 199	1 2181	1	1
1 4454	1 2182	1	1
1 3077	1 2182	1	1
1 3868	1 2182	1	1
0 4730	1 2182	1	1
0 709	1 2182	1	1
0 4120	1 2182	1	1
1 2980	1 2183	1	1
1 780	1 2183	1	1
1 593	1 2183	1	1
1 4127	1 2183	1	1
0 2308	1 2183	1	1
0 1664	1 2183	1	1
1 1353	1 2184	1	1
1 423	1 2184	1	1
1 3752	1 2184	1	1
1 1890	1 2184	1	1
1 4555	1 2184	1	1
0 4848	1 2184	1	1
1 1448	1 2185	1	1
1 2109	1 2185	1	1
1 2294	1 2185	1	1
1 3140	1 2185	1	1
1 2011	1 2185	1	1
0 3403	1 2185	1	1
1 4127	1 2186	1	1
1 3391	1 2186	1	1
0 1613	1 2186	1	1
0 2744	1 2186	1	1
0 115	1 2186	1	1
0 3145	1 2186	1	1
1 1988	1 2187	1	1
1 323	1 2187	1	1
1 1007	1 2187	1	1
0 4045	1 2187	1	1
0 477	1 2187	1	1
0 763	1 2187	1	1
1 2176	1 2188	1	1
1 2297	1 2188	1	1
1 3690	1 2188	1	1
1 3208	1 2188	1	1
0 3474	1 2188	1	1
0 3166	1 2188	1	1
1 2791	1 2189	1	1
1 2719	1 2189	1	1
1 1503	1 2189	1	1
1 1011	1 2189	1	1
0 2566	1 2189	1	1
0 3252	1 2189	1	1
1 3126	1 2190	1	1
1 3710	1 2190	1	1
1 2320	1 2190	1	1
1 861	1 2190	1	1
0 649	1 2190	1	1
0 2186	1 2190	1	1
1 3024	1 2191	1	1
1 3558	1 2191	1	1
1 523	1 2191	1	1
0 2460	1 2191	1	1
0 730	1 2191	1	1
0 2769	1 2191	1	1
1 3476	1 2192	1	1
0 2794	1 2192	1	1
0 3173	1 2192	1	1
0 1078	1 2192	1	1
0 1433	1 2192	1	1
0 778	1 2192	1	1
1 3793	1 2193	1	1
1 3948	1 2193	1	1
1 967	1 2193	1	1
1 2947	1 2193	1	1
1 3562	1 2193	1	1
0 502	1 2193	1	1
1 3366	1 2194	1	1
0 472	1 2194	1	1
0 1164	1 2194	1	1
0 185	1 2194	1	1
0 2417	1 2194	1	1
0 4831	1 2194	1	1
1 2564	1 2195	1	1
1 3837	1 2195	1	1
1 557	1 2195	1	1
1 4997	1 2195	1	1
0 1546	1 2195	1	1
0 4618	1 2195	1	1
1 3415	1 2196	1	1
1 2835	1 2196	1	1
0 2443	1 2196	1	1
0 3094	1 2196	1	1
0 3194	1 2196	1	1
0 1836	1 2196	1	1
1 2127	1 2197	1	1
1 4096	1 2197	1	1
0 149	1 2197	1	1
0 4103	1 2197	1	1
0 1041	1 2197	1	1
0 4534	1 2197	1	1
1 4990	1 2198	1	1
1 18	1 2198	1	1
1 1911	1 2198	1	1
1 2754	1 2198	1	1
0 3378	1 2198	1	1
0 4364	1 2198	1	1
1 4684	1 2199	1	1
1 2637	1 2199	1	1
0 4294	1 2199	1	1
0 336	1 2199	1	1
0 2523	1 2199	1	1
0 995	1 2199	1	1
1 3754	1 2200	1	1
1 3366	1 2200	1	1
1 1169	1 2200	1	1
0 4221	1 2200	1	1
0 4304	1 2200	1	1
0 4034	1 2200	1	1
1 3858	1 2201	1	1
1 2146	1 2201	1	1
0 2037	1 2201	1	1
0 2681	1 2201	1	1
0 814	1 2201	1	1
0 2119	1 2201	1	1
1 1971	1 2202	1	1
1 1950	1 2202	1	1
0 1455	1 2202	1	1
0 2063	1 2202	1	1
0 2906	1 2202	1	1
0 935	1 2202	1	1
1 2995	1 2203	1	1
1 4825	1 2203	1	1
1 1082	1 2203	1	1
0 4543	1 2203	1	1
0 2913	1 2203	1	1
0 3495	1 2203	1	1
1 4009	1 2204	1	1
1 2443	1 2204	1	1
1 4872	1 2204	1	1
0 841	1 2204	1	1
0 1294	1 2204	1	1
0 3750	1 2204	1	1
1 929	1 2205	1	1
1 1678	1 2205	1	1
0 1166	1 2205	1	1
0 2469	1 2205	1	1
0 2857	1 2205	1	1
0 1964	1 2205	1	1
1 4357	1 2206	1	1
1 2851	1 2206	1	1
0 4568	1 2206	1	1
0 1176	1 2206	1	1
0 130	1 2206	1	1
0 998	1 2206	1	1
1 3088	1 2207	1	1
1 1781	1 2207	1	1
1 4480	1 2207	1	1
0 853	1 2207	1	1
0 950	1 2207	1	1
0 4428	1 2207	1	1
1 2121	1 2208	1	1
1 1806	1 2208	1	1
1 1553	1 2208	1	1
1 3532	1 2208	1	1
1 448	1 2208	1	1
0 4701	1 2208	1	1
1 1110	1 2209	1	1
0 3817	1 2209	1	1
0 2274	1 2209	1	1
0 4239	1 2209	1	1
0 1052	1 2209	1	1
0 3608	1 2209	1	1
1 160	1 2210	1	1
1 3532	1 2210	1	1
1 4416	1 2210	1	1
1 3736	1 2210	1	1
1 4387	1 2210	1	1
0 2103	1 2210	1	1
1 4309	1 2211	1	1
1 2542	1 2211	1	1
1 3801	1 2211	1	1
1 4512	1 2211	1	1
0 4045	1 2211	1	1
0 2573	1 2211	1	1
1 2562	1 2212	1	1
1 4483	1 2212	1	1
0 4676	1 2212	1	1
0 3032	1 2212	1	1
0 2357	1 2212	1	1
0 2602	1 2212	1	1
1 2237	1 2213	1	1
1 3694	1 2213	1	1
0 725	1 2213	1	1
0 1303	1 2213	1	1
0 761	1 2213	1	1
0 1636	1 2213	1	1
1 1289	1 2214	1	1
1 1274	1 2214	1	1
1 2643	1 2214	1	1
1 3207	1 2214	1	1
1 2465	1 2214	1	1
1 454	1 2214	1	1
1 4624	1 2215	1	1
1 3243	1 2215	1	1
0 3637	1 2215	1	1
0 2811	1 2215	1	1
0 527	1 2215	1	1
0 1016	1 2215	1	1
1 1479	1 2216	1	1
1 1703	1 2216	1	1
1 3782	1 2216	1	1
0 4162	1 2216	1	1
0 2256	1 2216	1	1
0 3111	1 2216	1	1
1 4163	1 2217	1	1
1 671	1 2217	1	1
0 1358	1 2217	1	1
0 1953	1 2217	1	1
0 20	1 2217	1	1
0 3504	1 2217	1	1
1 2588	1 2218	1	1
1 493	1 2218	1	1
0 632	1 2218	1	1
0 3179	1 2218	1	1
0 3599	1 2218	1	1
0 2225	1 2218	1	1
1 2361	1 2219	1	1
1 1983	1 2219	1	1
1 1191	1 2219	1	1
1 2646	1 2219	1	1
1 4195	1 2219	1	1
0 3702	1 2219	1	1
1 4220	1 2220	1	1
0 4853	1 2220	1	1
0 2628	1 2220	1	1
0 3199	1 2220	1	1
0 2294	1 2220	1	1
0 4816	1 2220	1	1
1 4745	1 2221	1	1
1 293	1 2221	1	1
1 2576	1 2221	1	1
0 3292	1 2221	1	1
0 1397	1 2221	1	1
0 910	1 2221	1	1
1 3644	1 2222	1	1
0 2502	1 2222	1	1
0 2017	1 2222	1	1
0 1832	1 2222	1	1
0 2746	1 2222	1	1
0 1231	1 2222	1	1
0 4697	1 2223	1	1
0 1000	1 2223	1	1
0 894	1 2223	1	1
0 2290	1 2223	1	1
0 758	1 2223	1	1
0 4676	1 2223	1	1
1 1245	1 2224	1	1
1 4123	1 2224	1	1
0 1870	1 2224	1	1
0 926	1 2224	1	1
0 3880	1 2224	1	1
0 448	1 2224	1	1
1 1389	1 2225	1	1
1 315	1 2225	1	1
1 3552	1 2225	1	1
1 4977	1 2225	1	1
0 3237	1 2225	1	1
0 2168	1 2225	1	1
1 3266	1 2226	1	1
1 4194	1 2226	1	1
1 2854	1 2226	1	1
1 4576	1 2226	1	1
1 525	1 2226	1	1
0 694	1 2226	1	1
1 3025	1 2227	1	1
1 3053	1 2227	1	1
0 981	1 2227	1	1
0 294	1 2227	1	1
0 1025	1 2227	1	1
0 4373	1 2227	1	1
1 3638	1 2228	1	1
0 4626	1 2228	1	1
0 2918	1 2228	1	1
0 4956	1 2228	1	1
0 825	1 2228	1	1
0 3941	1 2228	1	1
1 4588	1 2229	1	1
1 4312	1 2229	1	1
1 2339	1 2229	1	1
1 1120	1 2229	1	1
0 4670	1 2229	1	1
0 3362	1 2229	1	1
1 4457	1 2230	1	1
1 2676	1 2230	1	1
1 3867	1 2230	1	1
1 3723	1 2230	1	1
0 1524	1 2230	1	1
0 4286	1 2230	1	1
1 4074	1 2231	1	1
1 2692	1 2231	1	1
1 1472	1 2231	1	1
0 2246	1 2231	1	1
0 4034	1 2231	1	1
0 1871	1 2231	1	1
1 4259	1 2232	1	1
1 2156	1 2232	1	1
1 3034	1 2232	1	1
1 2841	1 2232	1	1
0 4515	1 2232	1	1
0 3120	1 2232	1	1
1 4314	1 2233	1	1
1 1090	1 2233	1	1
0 303	1 2233	1	1
0 4709	1 2233	1	1
0 1731	1 2233	1	1
0 3968	1 2233	1	1
1 4124	1 2234	1	1
1 1518	1 2234	1	1
1 2486	1 2234	1	1
0 4724	1 2234	1	1
0 1264	1 2234	1	1
0 3818	1 2234	1	1
1 4203	1 2235	1	1
1 4782	1 2235	1	1
0 711	1 2235	1	1
0 1652	1 2235	1	1
0 1079	1 2235	1	1
0 2299	1 2235	1	1
1 3085	1 2236	1	1
1 564	1 2236	1	1
0 3255	1 2236	1	1
0 3459	1 2236	1	1
0 3389	1 2236	1	1
0 2353	1 2236	1	1
1 502	1 2237	1	1
1 2417	1 2237	1	1
0 4098	1 2237	1	1
0 4250	1 2237	1	1
0 2747	1 2237	1	1
0 1172	1 2237	1	1
1 1690	1 2238	1	1
1 4874	1 2238	1	1
1 1519	1 2238	1	1
0 4339	1 2238	1	1
0 3451	1 2238	1	1
0 4197	1 2238	1	1
1 1129	1 2239	1	1
1 1355	1 2239	1	1
1 108	1 2239	1	1
0 3754	1 2239	1	1
0 3069	1 2239	1	1
0 1642	1 2239	1	1
1 2520	1 2240	1	1
1 4268	1 2240	1	1
0 4827	1 2240	1	1
0 4607	1 2240	1	1
0 3327	1 2240	1	1
0 3146	1 2240	1	1
1 4485	1 2241	1	1
1 489	1 2241	1	1
1 3994	1 2241	1	1
1 2447	1 2241	1	1
0 3965	1 2241	1	1
0 3898	1 2241	1	1
1 1900	1 2242	1	1
1 971	1 2242	1	1
1 1568	1 2242	1	1
0 1361	1 2242	1	1
0 72	1 2242	1	1
0 3912	1 2242	1	1
1 4541	1 2243	1	1
1 1397	1 2243	1	1
1 2917	1 2243	1	1
1 782	1 2243	1	1
0 4219	1 2243	1	1
0 4034	1 2243	1	1
1 4403	1 2244	1	1
1 611	1 2244	1	1
1 1761	1 2244	1	1
0 3026	1 2244	1	1
0 4629	1 2244	1	1
0 1316	1 2244	1	1
1 1628	1 2245	1	1
1 3554	1 2245	1	1
1 3149	1 2245	1	1
0 1562	1 2245	1	1
0 472	1 2245	1	1
0 555	1 2245	1	1
1 1129	1 2246	1	1
1 1013	1 2246	1	1
1 2934	1 2246	1	1
0 480	1 2246	1	1
0 4845	1 2246	1	1
0 3798	1 2246	1	1
1 157	1 2247	1	1
1 2652	1 2247	1	1
1 4500	1 2247	1	1
1 41	1 2247	1	1
1 887	1 2247	1	1
0 1194	1 2247	1	1
1 4613	1 2248	1	1
1 3497	1 2248	1	1
0 1872	1 2248	1	1
0 852	1 2248	1	1
0 2088	1 2248	1	1
0 4811	1 2248	1	1
1 526	1 2249	1	1
1 3863	1 2249	1	1
1 3712	1 2249	1	1
0 3263	1 2249	1	1
0 4429	1 2249	1	1
0 1462	1 2249	1	1
1 411	1 2250	1	1
1 3719	1 2250	1	1
0 4852	1 2250	1	1
0 726	1 2250	1	1
0 510	1 2250	1	1
0 3677	1 2250	1	1
1 2074	1 2251	1	1
1 923	1 2251	1	1
1 1070	1 2251	1	1
0 1067	1 2251	1	1
0 1542	1 2251	1	1
0 3657	1 2251	1	1
1 4125	1 2252	1	1
0 1066	1 2252	1	1
0 1761	1 2252	1	1
0 4985	1 2252	1	1
0 4627	1 2252	1	1
0 2411	1 2252	1	1
1 1981	1 2253	1	1
1 4957	1 2253	1	1
1 2148	1 2253	1	1
0 3756	1 2253	1	1
0 2226	1 2253	1	1
0 2139	1 2253	1	1
1 497	1 2254	1	1
1 756	1 2254	1	1
1 696	1 2254	1	1
0 919	1 2254	1	1
0 3915	1 2254	1	1
0 4927	1 2254	1	1
1 4594	1 2255	1	1
1 2219	1 2255	1	1
1 4584	1 2255	1	1
1 3919	1 2255	1	1
0 2690	1 2255	1	1
0 845	1 2255	1	1
0 4306	1 2256	1	1
0 4988	1 2256	1	1
0 2004	1 2256	1	1
0 4831	1 2256	1	1
0 3019	1 2256	1	1
0 3065	1 2256	1	1
1 2662	1 2257	1	1
1 4047	1 2257	1	1
1 1367	1 2257	1	1
1 4728	1 2257	1	1
1 346	1 2257	1	1
1 217	1 2257	1	1
1 4225	1 2258	1	1
1 2401	1 2258	1	1
1 444	1 2258	1	1
1 495	1 2258	1	1
1 2826	1 2258	1	1
0 464	1 2258	1	1
1 3276	1 2259	1	1
1 2938	1 2259	1	1
0 868	1 2259	1	1
0 2355	1 2259	1	1
0 3970	1 2259	1	1
0 3956	1 2259	1	1
1 4022	1 2260	1	1
0 2571	1 2260	1	1
0 4231	1 2260	1	1
0 3972	1 2260	1	1
0 2557	1 2260	1	1
0 1366	1 2260	1	1
1 1251	1 2261	1	1
0 4358	1 2261	1	1
0 1060	1 2261	1	1
0 3417	1 2261	1	1
0 2103	1 2261	1	1
0 899	1 2261	1	1
1 642	1 2262	1	1
1 637	1 2262	1	1
0 1329	1 2262	1	1
0 1994	1 2262	1	1
0 4936	1 2262	1	1
0 2741	1 2262	1	1
1 3097	1 2263	1	1
1 3340	1 2263	1	1
1 1369	1 2263	1	1
1 792	1 2263	1	1
0 2306	1 2263	1	1
0 1520	1 2263	1	1
1 4478	1 2264	1	1
1 119	1 2264	1	1
1 1402	1 2264	1	1
0 1380	1 2264	1	1
0 2594	1 2264	1	1
0 2263	1 2264	1	1
1 3902	1 2265	1	1
1 2021	1 2265	1	1
1 36	1 2265	1	1
0 2454	1 2265	1	1
0 4821	1 2265	1	1
0 1235	1 2265	1	1
1 1520	1 2266	1	1
1 4718	1 2266	1	1
0 1721	1 2266	1	1
0 2753	1 2266	1	1
0 4625	1 2266	1	1
0 1014	1 2266	1	1
1 679	1 2267	1	1
1 2020	1 2267	1	1
1 2089	1 2267	1	1
1 4470	1 2267	1	1
0 1919	1 2267	1	1
0 466	1 2267	1	1
1 3703	1 2268	1	1
1 2157	1 2268	1	1
0 690	1 2268	1	1
0 2096	1 2268	1	1
0 3222	1 2268	1	1
0 2441	1 2268	1	1
1 1499	1 2269	1	1
1 1104	1 2269	1	1
1 1275	1 2269	1	1
1 1099	1 2269	1	1
0 4699	1 2269	1	1
0 4388	1 2269	1	1
1 1689	1 2270	1	1
1 1529	1 2270	1	1
1 1427	1 2270	1	1
0 2576	1 2270	1	1
0 4494	1 2270	1	1
0 3828	1 2270	1	1
1 2454	1 2271	1	1
1 2577	1 2271	1	1
1 3252	1 2271	1	1
0 2669	1 2271	1	1
0 3883	1 2271	1	1
0 3326	1 2271	1	1
1 4345	1 2272	1	1
1 1855	1 2272	1	1
1 3130	1 2272	1	1
0 2644	1 2272	1	1
0 3851	1 2272	1	1
0 2635	1 2272	1	1
1 1915	1 2273	1	1
1 3139	1 2273	1	1
1 143	1 2273	1	1
0 3397	1 2273	1	1
0 2625	1 2273	1	1
