# Total number neurons: 4000
# Local number neurons: 1000
# Number MPI ranks: 4
# Current simulation step: 1003
# <target rank> <target neuron id>	<source rank> <source neuron id>	<weight>	<plastic>
0 499	0 527	1	1
0 499	0 742	1	1
0 499	0 377	1	1
0 499	3 103	1	1
0 499	3 832	1	1
0 499	3 625	1	1
0 499	2 871	1	1
0 499	1 213	1	1
0 499	1 954	1	1
0 499	3 226	1	1
0 499	2 578	1	1
0 499	2 768	1	1
0 499	1 627	1	1
0 499	3 137	1	1
0 499	1 921	1	1
0 499	2 429	1	1
0 500	0 396	1	1
0 500	0 121	1	1
0 500	0 915	1	1
0 500	0 795	1	1
0 500	1 46	1	1
0 500	2 756	1	1
0 500	3 81	1	1
0 500	1 283	1	1
0 500	3 532	1	1
0 500	2 74	1	1
0 500	2 203	1	1
0 500	3 333	1	1
0 500	1 461	1	1
0 500	1 350	1	1
0 500	2 438	1	1
0 500	2 571	1	1
0 500	2 658	1	1
0 501	0 883	1	1
0 501	0 857	1	1
0 501	0 879	1	1
0 501	0 889	1	1
0 501	0 604	1	1
0 501	0 715	1	1
0 501	0 548	1	1
0 501	1 410	1	1
0 501	2 835	1	1
0 501	3 508	1	1
0 501	3 463	1	1
0 501	1 725	1	1
0 501	3 475	1	1
0 501	1 739	1	1
0 501	2 519	1	1
0 501	2 933	1	1
0 501	3 467	1	1
0 502	0 543	1	1
0 502	0 320	1	1
0 502	0 614	1	1
0 502	0 156	1	1
0 502	0 549	1	1
0 502	2 684	1	1
0 502	1 493	1	1
0 502	1 831	1	1
0 502	3 484	1	1
0 502	1 514	1	1
0 502	3 853	1	1
0 502	3 137	1	1
0 502	1 586	1	1
0 502	1 189	1	1
0 502	3 557	1	1
0 502	2 48	1	1
0 502	3 261	1	1
0 503	0 517	1	1
0 503	0 502	1	1
0 503	0 866	1	1
0 503	0 749	1	1
0 503	0 625	1	1
0 503	0 295	1	1
0 503	2 376	1	1
0 503	2 742	1	1
0 503	1 157	1	1
0 503	3 69	1	1
0 503	3 893	1	1
0 503	1 823	1	1
0 503	2 211	1	1
0 503	2 382	1	1
0 503	2 239	1	1
0 503	1 616	1	1
0 503	2 452	1	1
0 504	0 977	1	1
0 504	0 903	1	1
0 504	0 561	1	1
0 504	1 364	1	1
0 504	3 755	1	1
0 504	2 325	1	1
0 504	3 851	1	1
0 504	3 70	1	1
0 504	1 87	1	1
0 504	1 257	1	1
0 504	2 512	1	1
0 504	3 299	1	1
0 504	1 349	1	1
0 504	3 834	1	1
0 504	2 574	1	1
0 504	1 317	1	1
0 504	3 558	1	1
0 505	0 887	1	1
0 505	0 319	1	1
0 505	0 305	1	1
0 505	0 364	1	1
0 505	2 991	1	1
0 505	2 593	1	1
0 505	1 698	1	1
0 505	3 613	1	1
0 505	3 379	1	1
0 505	3 914	1	1
0 505	2 116	1	1
0 505	3 78	1	1
0 505	2 766	1	1
0 505	3 139	1	1
0 505	3 959	1	1
0 505	3 293	1	1
0 505	3 349	1	1
0 506	0 914	1	1
0 506	0 267	1	1
0 506	0 80	1	1
0 506	0 707	1	1
0 506	0 66	1	1
0 506	3 706	1	1
0 506	1 145	1	1
0 506	2 805	1	1
0 506	3 604	1	1
0 506	1 895	1	1
0 506	1 981	1	1
0 506	3 468	1	1
0 506	2 105	1	1
0 506	3 372	1	1
0 506	1 144	1	1
0 506	2 82	1	1
0 506	2 884	1	1
0 507	0 144	1	1
0 507	0 382	1	1
0 507	0 211	1	1
0 507	0 352	1	1
0 507	0 315	1	1
0 507	1 968	1	1
0 507	3 409	1	1
0 507	3 459	1	1
0 507	2 392	1	1
0 507	1 949	1	1
0 507	1 578	1	1
0 507	1 56	1	1
0 507	3 738	1	1
0 507	2 422	1	1
0 507	3 833	1	1
0 507	1 64	1	1
0 507	1 960	1	1
0 508	0 993	1	1
0 508	0 848	1	1
0 508	0 391	1	1
0 508	0 113	1	1
0 508	3 957	1	1
0 508	1 453	1	1
0 508	2 631	1	1
0 508	2 847	1	1
0 508	3 967	1	1
0 508	3 908	1	1
0 508	1 219	1	1
0 508	3 929	1	1
0 508	3 763	1	1
0 508	3 649	1	1
0 508	2 323	1	1
0 508	3 482	1	1
0 508	3 948	1	1
0 509	0 939	1	1
0 509	0 43	1	1
0 509	0 642	1	1
0 509	0 441	1	1
0 509	2 354	1	1
0 509	2 940	1	1
0 509	1 319	1	1
0 509	2 784	1	1
0 509	1 978	1	1
0 509	1 584	1	1
0 509	2 108	1	1
0 509	3 179	1	1
0 509	2 570	1	1
0 509	2 798	1	1
0 509	1 388	1	1
0 509	3 926	1	1
0 509	2 536	1	1
0 510	0 9	1	1
0 510	0 329	1	1
0 510	0 401	1	1
0 510	0 66	1	1
0 510	0 646	1	1
0 510	0 655	1	1
0 510	0 945	1	1
0 510	3 573	1	1
0 510	1 421	1	1
0 510	2 109	1	1
0 510	1 831	1	1
0 510	2 146	1	1
0 510	1 252	1	1
0 510	1 223	1	1
0 510	3 974	1	1
0 510	1 937	1	1
0 510	1 240	1	1
0 511	3 396	1	1
0 511	2 660	1	1
0 511	1 658	1	1
0 511	1 565	1	1
0 511	2 699	1	1
0 511	1 739	1	1
0 511	2 168	1	1
0 511	3 763	1	1
0 511	2 670	1	1
0 511	2 567	1	1
0 511	3 505	1	1
0 511	2 703	1	1
0 511	3 151	1	1
0 511	2 409	1	1
0 511	1 374	1	1
0 511	1 600	1	1
0 511	1 534	1	1
0 512	0 967	1	1
0 512	0 934	1	1
0 512	0 26	1	1
0 512	0 299	1	1
0 512	0 199	1	1
0 512	1 166	1	1
0 512	1 852	1	1
0 512	1 167	1	1
0 512	3 722	1	1
0 512	1 532	1	1
0 512	2 412	1	1
0 512	1 720	1	1
0 512	3 396	1	1
0 512	1 197	1	1
0 512	3 379	1	1
0 512	3 686	1	1
0 512	2 522	1	1
0 513	0 734	1	1
0 513	0 625	1	1
0 513	0 653	1	1
0 513	0 827	1	1
0 513	2 23	1	1
0 513	1 144	1	1
0 513	3 338	1	1
0 513	2 105	1	1
0 513	2 657	1	1
0 513	2 473	1	1
0 513	2 519	1	1
0 513	1 690	1	1
0 513	1 489	1	1
0 513	1 855	1	1
0 513	3 702	1	1
0 513	2 341	1	1
0 513	2 532	1	1
0 514	0 460	1	1
0 514	0 274	1	1
0 514	0 269	1	1
0 514	3 950	1	1
0 514	1 672	1	1
0 514	2 55	1	1
0 514	2 435	1	1
0 514	3 118	1	1
0 514	2 484	1	1
0 514	2 258	1	1
0 514	1 479	1	1
0 514	3 484	1	1
0 514	2 867	1	1
0 514	1 961	1	1
0 514	3 552	1	1
0 514	2 561	1	1
0 514	1 682	1	1
0 515	0 578	1	1
0 515	0 368	1	1
0 515	0 496	1	1
0 515	0 86	1	1
0 515	0 426	1	1
0 515	0 979	1	1
0 515	0 357	1	1
0 515	3 408	1	1
0 515	3 623	1	1
0 515	1 680	1	1
0 515	3 800	1	1
0 515	3 460	1	1
0 515	2 291	1	1
0 515	2 668	1	1
0 515	3 839	1	1
0 515	2 136	1	1
0 515	3 41	1	1
0 516	0 629	1	1
0 516	0 410	1	1
0 516	0 282	1	1
0 516	0 852	1	1
0 516	0 329	1	1
0 516	0 739	1	1
0 516	0 458	1	1
0 516	2 927	1	1
0 516	1 136	1	1
0 516	3 379	1	1
0 516	2 996	1	1
0 516	3 913	1	1
0 516	2 868	1	1
0 516	2 391	1	1
0 516	3 418	1	1
0 516	3 127	1	1
0 516	2 477	1	1
0 517	0 18	1	1
0 517	0 50	1	1
0 517	0 142	1	1
0 517	0 610	1	1
0 517	1 532	1	1
0 517	3 767	1	1
0 517	2 499	1	1
0 517	1 235	1	1
0 517	2 543	1	1
0 517	1 287	1	1
0 517	1 168	1	1
0 517	2 664	1	1
0 517	1 891	1	1
0 517	3 554	1	1
0 517	2 623	1	1
0 517	2 588	1	1
0 517	3 728	1	1
0 518	0 916	1	1
0 518	0 229	1	1
0 518	0 984	1	1
0 518	2 495	1	1
0 518	1 121	1	1
0 518	2 549	1	1
0 518	1 62	1	1
0 518	1 364	1	1
0 518	1 76	1	1
0 518	2 196	1	1
0 518	2 215	1	1
0 518	3 666	1	1
0 518	2 805	1	1
0 518	1 854	1	1
0 518	3 895	1	1
0 518	3 457	1	1
0 518	2 243	1	1
0 519	0 470	1	1
0 519	0 430	1	1
0 519	0 5	1	1
0 519	0 417	1	1
0 519	3 286	1	1
0 519	1 787	1	1
0 519	1 446	1	1
0 519	3 534	1	1
0 519	1 537	1	1
0 519	1 607	1	1
0 519	3 669	1	1
0 519	3 568	1	1
0 519	1 391	1	1
0 519	1 184	1	1
0 519	2 958	1	1
0 519	2 384	1	1
0 519	2 327	1	1
0 520	0 570	1	1
0 520	0 341	1	1
0 520	0 575	1	1
0 520	0 216	1	1
0 520	1 272	1	1
0 520	1 603	1	1
0 520	3 413	1	1
0 520	3 49	1	1
0 520	3 534	1	1
0 520	3 822	1	1
0 520	2 567	1	1
0 520	2 646	1	1
0 520	1 13	1	1
0 520	1 762	1	1
0 520	1 797	1	1
0 520	2 89	1	1
0 520	3 573	1	1
0 521	0 170	1	1
0 521	0 184	1	1
0 521	0 516	1	1
0 521	1 534	1	1
0 521	2 469	1	1
0 521	2 751	1	1
0 521	1 355	1	1
0 521	2 296	1	1
0 521	2 776	1	1
0 521	1 35	1	1
0 521	3 410	1	1
0 521	2 123	1	1
0 521	1 227	1	1
0 521	1 465	1	1
0 521	1 872	1	1
0 521	3 96	1	1
0 521	1 190	1	1
0 522	0 505	1	1
0 522	0 755	1	1
0 522	0 120	1	1
0 522	0 286	1	1
0 522	0 100	1	1
0 522	1 228	1	1
0 522	1 464	1	1
0 522	2 805	1	1
0 522	1 986	1	1
0 522	3 789	1	1
0 522	2 822	1	1
0 522	3 539	1	1
0 522	2 792	1	1
0 522	2 370	1	1
0 522	3 853	1	1
0 522	1 69	1	1
0 522	2 873	1	1
0 523	0 390	1	1
0 523	0 261	1	1
0 523	1 573	1	1
0 523	1 829	1	1
0 523	3 388	1	1
0 523	1 432	1	1
0 523	1 702	1	1
0 523	1 844	1	1
0 523	3 243	1	1
0 523	1 959	1	1
0 523	3 840	1	1
0 523	3 886	1	1
0 523	3 480	1	1
0 523	1 180	1	1
0 523	2 250	1	1
0 523	3 685	1	1
0 523	2 363	1	1
0 524	0 672	1	1
0 524	0 254	1	1
0 524	0 865	1	1
0 524	1 161	1	1
0 524	3 586	1	1
0 524	2 735	1	1
0 524	3 596	1	1
0 524	3 830	1	1
0 524	3 394	1	1
0 524	2 679	1	1
0 524	1 679	1	1
0 524	3 761	1	1
0 524	1 958	1	1
0 524	2 240	1	1
0 524	3 10	1	1
0 524	2 42	1	1
0 524	2 828	1	1
0 525	0 504	1	1
0 525	0 790	1	1
0 525	0 587	1	1
0 525	1 893	1	1
0 525	3 902	1	1
0 525	3 579	1	1
0 525	3 11	1	1
0 525	2 743	1	1
0 525	1 553	1	1
0 525	2 634	1	1
0 525	3 843	1	1
0 525	3 77	1	1
0 525	1 419	1	1
0 525	2 609	1	1
0 525	2 70	1	1
0 525	2 391	1	1
0 525	1 453	1	1
0 526	0 743	1	1
0 526	0 345	1	1
0 526	0 529	1	1
0 526	3 268	1	1
0 526	2 952	1	1
0 526	1 973	1	1
0 526	3 394	1	1
0 526	1 288	1	1
0 526	3 958	1	1
0 526	2 440	1	1
0 526	2 498	1	1
0 526	2 852	1	1
0 526	2 138	1	1
0 526	2 966	1	1
0 526	1 991	1	1
0 526	3 490	1	1
0 526	2 13	1	1
0 527	0 201	1	1
0 527	0 726	1	1
0 527	0 396	1	1
0 527	0 891	1	1
0 527	0 49	1	1
0 527	0 212	1	1
0 527	0 773	1	1
0 527	2 396	1	1
0 527	3 955	1	1
0 527	3 228	1	1
0 527	1 169	1	1
0 527	2 568	1	1
0 527	1 837	1	1
0 527	3 494	1	1
0 527	3 203	1	1
0 527	1 146	1	1
0 527	3 574	1	1
0 528	0 182	1	1
0 528	0 658	1	1
0 528	0 330	1	1
0 528	1 688	1	1
0 528	2 497	1	1
0 528	2 518	1	1
0 528	2 109	1	1
0 528	3 198	1	1
0 528	3 937	1	1
0 528	2 559	1	1
0 528	1 801	1	1
0 528	2 736	1	1
0 528	1 739	1	1
0 528	2 276	1	1
0 528	2 129	1	1
0 528	2 963	1	1
0 528	1 805	1	1
0 529	0 971	1	1
0 529	0 100	1	1
0 529	0 432	1	1
0 529	0 86	1	1
0 529	0 892	1	1
0 529	1 995	1	1
0 529	3 946	1	1
0 529	1 812	1	1
0 529	1 369	1	1
0 529	1 316	1	1
0 529	3 873	1	1
0 529	3 558	1	1
0 529	2 393	1	1
0 529	1 469	1	1
0 529	3 377	1	1
0 529	1 344	1	1
0 529	1 703	1	1
0 530	0 448	1	1
0 530	0 89	1	1
0 530	0 375	1	1
0 530	0 729	1	1
0 530	0 327	1	1
0 530	0 26	1	1
0 530	0 201	1	1
0 530	0 517	1	1
0 530	0 921	1	1
0 530	3 325	1	1
0 530	1 810	1	1
0 530	1 327	1	1
0 530	1 728	1	1
0 530	3 146	1	1
0 530	2 727	1	1
0 530	1 183	1	1
0 530	2 427	1	1
0 531	0 384	1	1
0 531	0 172	1	1
0 531	0 314	1	1
0 531	1 981	1	1
0 531	2 861	1	1
0 531	2 324	1	1
0 531	1 676	1	1
0 531	2 621	1	1
0 531	1 265	1	1
0 531	1 231	1	1
0 531	3 350	1	1
0 531	3 452	1	1
0 531	1 741	1	1
0 531	1 982	1	1
0 531	3 388	1	1
0 531	2 869	1	1
0 531	1 162	1	1
0 532	0 174	1	1
0 532	0 552	1	1
0 532	0 763	1	1
0 532	0 912	1	1
0 532	0 367	1	1
0 532	0 986	1	1
0 532	0 733	1	1
0 532	0 807	1	1
0 532	2 502	1	1
0 532	3 78	1	1
0 532	3 211	1	1
0 532	3 928	1	1
0 532	1 363	1	1
0 532	2 76	1	1
0 532	2 224	1	1
0 532	1 120	1	1
0 532	3 67	1	1
0 533	0 428	1	1
0 533	0 453	1	1
0 533	0 161	1	1
0 533	0 611	1	1
0 533	0 173	1	1
0 533	0 851	1	1
0 533	0 884	1	1
0 533	0 14	1	1
0 533	3 412	1	1
0 533	2 589	1	1
0 533	1 81	1	1
0 533	2 720	1	1
0 533	2 447	1	1
0 533	3 925	1	1
0 533	3 828	1	1
0 533	1 762	1	1
0 533	3 604	1	1
0 534	0 950	1	1
0 534	0 433	1	1
0 534	1 501	1	1
0 534	2 738	1	1
0 534	3 101	1	1
0 534	3 573	1	1
0 534	3 838	1	1
0 534	3 286	1	1
0 534	1 882	1	1
0 534	2 829	1	1
0 534	2 284	1	1
0 534	2 385	1	1
0 534	2 149	1	1
0 534	3 32	1	1
0 534	2 250	1	1
0 534	2 101	1	1
0 534	3 855	1	1
0 535	0 496	1	1
0 535	0 916	1	1
0 535	2 871	1	1
0 535	2 442	1	1
0 535	2 502	1	1
0 535	2 800	1	1
0 535	3 384	1	1
0 535	3 727	1	1
0 535	3 779	1	1
0 535	2 280	1	1
0 535	3 993	1	1
0 535	1 601	1	1
0 535	3 87	1	1
0 535	3 854	1	1
0 535	1 247	1	1
0 535	3 643	1	1
0 535	2 106	1	1
0 536	0 405	1	1
0 536	0 887	1	1
0 536	0 340	1	1
0 536	1 87	1	1
0 536	3 442	1	1
0 536	1 537	1	1
0 536	3 608	1	1
0 536	3 195	1	1
0 536	2 767	1	1
0 536	3 470	1	1
0 536	3 865	1	1
0 536	2 107	1	1
0 536	2 796	1	1
0 536	1 156	1	1
0 536	3 930	1	1
0 536	1 679	1	1
0 536	2 338	1	1
0 537	0 903	1	1
0 537	0 402	1	1
0 537	0 280	1	1
0 537	0 703	1	1
0 537	0 242	1	1
0 537	3 342	1	1
0 537	2 278	1	1
0 537	3 708	1	1
0 537	1 560	1	1
0 537	3 192	1	1
0 537	1 249	1	1
0 537	1 906	1	1
0 537	1 158	1	1
0 537	1 891	1	1
0 537	2 198	1	1
0 537	3 720	1	1
0 537	3 597	1	1
0 538	0 419	1	1
0 538	0 887	1	1
0 538	0 774	1	1
0 538	2 675	1	1
0 538	1 922	1	1
0 538	2 438	1	1
0 538	2 144	1	1
0 538	1 214	1	1
0 538	2 668	1	1
0 538	1 155	1	1
0 538	2 104	1	1
0 538	3 853	1	1
0 538	3 757	1	1
0 538	3 818	1	1
0 538	2 559	1	1
0 538	3 790	1	1
0 538	2 366	1	1
0 539	0 309	1	1
0 539	0 829	1	1
0 539	0 93	1	1
0 539	0 504	1	1
0 539	2 455	1	1
0 539	1 605	1	1
0 539	2 294	1	1
0 539	2 337	1	1
0 539	3 673	1	1
0 539	2 477	1	1
0 539	2 537	1	1
0 539	3 749	1	1
0 539	3 536	1	1
0 539	1 999	1	1
0 539	2 200	1	1
0 539	1 184	1	1
0 539	2 684	1	1
0 540	0 945	1	1
0 540	0 582	1	1
0 540	0 748	1	1
0 540	3 973	1	1
0 540	2 447	1	1
0 540	3 651	1	1
0 540	2 671	1	1
0 540	3 240	1	1
0 540	2 205	1	1
0 540	3 349	1	1
0 540	3 745	1	1
0 540	1 104	1	1
0 540	3 403	1	1
0 540	2 268	1	1
0 540	1 62	1	1
0 540	3 697	1	1
0 540	1 473	1	1
0 541	0 378	1	1
0 541	0 747	1	1
0 541	0 790	1	1
0 541	0 38	1	1
0 541	1 349	1	1
0 541	2 702	1	1
0 541	2 886	1	1
0 541	1 658	1	1
0 541	1 560	1	1
0 541	2 905	1	1
0 541	3 704	1	1
0 541	2 431	1	1
0 541	2 163	1	1
0 541	3 85	1	1
0 541	2 361	1	1
0 541	1 538	1	1
0 541	2 703	1	1
0 542	0 705	1	1
0 542	0 593	1	1
0 542	0 768	1	1
0 542	3 158	1	1
0 542	3 902	1	1
0 542	3 973	1	1
0 542	3 372	1	1
0 542	3 709	1	1
0 542	3 80	1	1
0 542	3 395	1	1
0 542	1 226	1	1
0 542	1 537	1	1
0 542	3 157	1	1
0 542	1 989	1	1
0 542	2 984	1	1
0 542	2 680	1	1
0 542	3 634	1	1
0 543	0 77	1	1
0 543	0 385	1	1
0 543	0 946	1	1
0 543	0 558	1	1
0 543	1 801	1	1
0 543	1 591	1	1
0 543	1 457	1	1
0 543	1 658	1	1
0 543	2 269	1	1
0 543	1 538	1	1
0 543	1 8	1	1
0 543	2 491	1	1
0 543	3 808	1	1
0 543	2 331	1	1
0 543	2 471	1	1
0 543	2 616	1	1
0 543	2 197	1	1
0 544	0 980	1	1
0 544	0 715	1	1
0 544	0 77	1	1
0 544	0 220	1	1
0 544	0 857	1	1
0 544	3 571	1	1
0 544	3 461	1	1
0 544	1 157	1	1
0 544	2 101	1	1
0 544	2 180	1	1
0 544	3 188	1	1
0 544	2 934	1	1
0 544	1 606	1	1
0 544	3 669	1	1
0 544	2 714	1	1
0 544	1 585	1	1
0 544	3 183	1	1
0 545	0 315	1	1
0 545	0 977	1	1
0 545	0 795	1	1
0 545	0 140	1	1
0 545	0 851	1	1
0 545	0 417	1	1
0 545	0 542	1	1
0 545	2 881	1	1
0 545	2 952	1	1
0 545	3 556	1	1
0 545	1 433	1	1
0 545	1 839	1	1
0 545	1 821	1	1
0 545	3 687	1	1
0 545	2 876	1	1
0 545	1 147	1	1
0 545	1 352	1	1
0 546	0 851	1	1
0 546	0 287	1	1
0 546	0 684	1	1
0 546	0 392	1	1
0 546	1 545	1	1
0 546	2 20	1	1
0 546	2 583	1	1
0 546	2 395	1	1
0 546	3 586	1	1
0 546	3 11	1	1
0 546	1 367	1	1
0 546	2 978	1	1
0 546	1 264	1	1
0 546	2 662	1	1
0 546	1 426	1	1
0 546	1 86	1	1
0 546	2 822	1	1
0 547	0 205	1	1
0 547	0 343	1	1
0 547	0 594	1	1
0 547	0 459	1	1
0 547	1 71	1	1
0 547	2 356	1	1
0 547	3 752	1	1
0 547	1 662	1	1
0 547	1 313	1	1
0 547	2 402	1	1
0 547	2 730	1	1
0 547	3 632	1	1
0 547	3 475	1	1
0 547	2 428	1	1
0 547	2 287	1	1
0 547	1 962	1	1
0 547	2 887	1	1
0 548	0 49	1	1
0 548	0 190	1	1
0 548	0 942	1	1
0 548	3 774	1	1
0 548	3 665	1	1
0 548	1 182	1	1
0 548	1 543	1	1
0 548	2 360	1	1
0 548	2 848	1	1
0 548	1 10	1	1
0 548	3 211	1	1
0 548	2 357	1	1
0 548	3 146	1	1
0 548	2 643	1	1
0 548	3 22	1	1
0 548	1 30	1	1
0 548	3 240	1	1
0 549	0 93	1	1
0 549	0 899	1	1
0 549	1 874	1	1
0 549	1 973	1	1
0 549	1 74	1	1
0 549	1 247	1	1
0 549	1 762	1	1
0 549	2 778	1	1
0 549	2 687	1	1
0 549	2 171	1	1
0 549	3 94	1	1
0 549	2 426	1	1
0 549	2 992	1	1
0 549	2 437	1	1
0 549	1 567	1	1
0 549	2 82	1	1
0 549	3 505	1	1
0 550	0 139	1	1
0 550	0 800	1	1
0 550	0 149	1	1
0 550	3 785	1	1
0 550	2 920	1	1
0 550	2 177	1	1
0 550	1 879	1	1
0 550	3 369	1	1
0 550	1 938	1	1
0 550	1 50	1	1
0 550	3 800	1	1
0 550	2 855	1	1
0 550	1 587	1	1
0 550	2 191	1	1
0 550	3 63	1	1
0 550	1 390	1	1
0 550	3 884	1	1
0 551	0 977	1	1
0 551	0 255	1	1
0 551	0 499	1	1
0 551	0 784	1	1
0 551	2 334	1	1
0 551	3 888	1	1
0 551	2 778	1	1
0 551	2 462	1	1
0 551	3 565	1	1
0 551	2 628	1	1
0 551	1 233	1	1
0 551	1 107	1	1
0 551	2 637	1	1
0 551	2 760	1	1
0 551	2 848	1	1
0 551	2 659	1	1
0 551	3 580	1	1
0 552	0 228	1	1
0 552	0 514	1	1
0 552	0 301	1	1
0 552	3 122	1	1
0 552	1 52	1	1
0 552	1 27	1	1
0 552	1 622	1	1
0 552	1 170	1	1
0 552	3 816	1	1
0 552	1 740	1	1
0 552	2 827	1	1
0 552	2 458	1	1
0 552	1 447	1	1
0 552	1 574	1	1
0 552	3 134	1	1
0 552	1 624	1	1
0 552	3 255	1	1
0 553	0 600	1	1
0 553	0 70	1	1
0 553	0 649	1	1
0 553	0 544	1	1
0 553	1 72	1	1
0 553	2 666	1	1
0 553	3 362	1	1
0 553	3 621	1	1
0 553	1 439	1	1
0 553	3 518	1	1
0 553	2 787	1	1
0 553	2 564	1	1
0 553	3 892	1	1
0 553	3 370	1	1
0 553	2 397	1	1
0 553	3 315	1	1
0 553	1 207	1	1
0 554	0 114	1	1
0 554	0 475	1	1
0 554	0 609	1	1
0 554	0 520	1	1
0 554	0 627	1	1
0 554	2 802	1	1
0 554	2 765	1	1
0 554	3 495	1	1
0 554	3 978	1	1
0 554	3 124	1	1
0 554	1 397	1	1
0 554	1 122	1	1
0 554	1 990	1	1
0 554	1 926	1	1
0 554	1 299	1	1
0 554	1 269	1	1
0 554	3 944	1	1
0 555	0 889	1	1
0 555	0 413	1	1
0 555	0 880	1	1
0 555	0 515	1	1
0 555	1 497	1	1
0 555	3 704	1	1
0 555	2 386	1	1
0 555	3 998	1	1
0 555	1 235	1	1
0 555	1 195	1	1
0 555	3 890	1	1
0 555	1 304	1	1
0 555	2 815	1	1
0 555	1 999	1	1
0 555	1 703	1	1
0 555	3 818	1	1
0 555	2 653	1	1
0 556	0 60	1	1
0 556	0 667	1	1
0 556	0 796	1	1
0 556	2 68	1	1
0 556	1 820	1	1
0 556	1 959	1	1
0 556	3 737	1	1
0 556	1 531	1	1
0 556	3 92	1	1
0 556	2 971	1	1
0 556	2 645	1	1
0 556	2 591	1	1
0 556	1 638	1	1
0 556	2 326	1	1
0 556	1 285	1	1
0 556	2 692	1	1
0 556	3 915	1	1
0 557	0 612	1	1
0 557	0 809	1	1
0 557	0 698	1	1
0 557	2 121	1	1
0 557	3 273	1	1
0 557	3 478	1	1
0 557	2 548	1	1
0 557	2 827	1	1
0 557	3 931	1	1
0 557	1 366	1	1
0 557	1 588	1	1
0 557	1 956	1	1
0 557	3 430	1	1
0 557	3 528	1	1
0 557	1 397	1	1
0 557	1 662	1	1
0 557	3 884	1	1
0 558	0 751	1	1
0 558	0 579	1	1
0 558	3 828	1	1
0 558	2 471	1	1
0 558	1 963	1	1
0 558	1 308	1	1
0 558	1 817	1	1
0 558	2 105	1	1
0 558	1 140	1	1
0 558	2 186	1	1
0 558	1 553	1	1
0 558	3 624	1	1
0 558	2 795	1	1
0 558	3 578	1	1
0 558	3 838	1	1
0 558	3 378	1	1
0 558	1 173	1	1
0 559	0 943	1	1
0 559	0 480	1	1
0 559	0 424	1	1
0 559	0 708	1	1
0 559	0 387	1	1
0 559	0 152	1	1
0 559	2 984	1	1
0 559	1 865	1	1
0 559	2 604	1	1
0 559	3 138	1	1
0 559	1 136	1	1
0 559	2 220	1	1
0 559	2 608	1	1
0 559	2 132	1	1
0 559	1 856	1	1
0 559	1 393	1	1
0 559	2 126	1	1
0 560	0 921	1	1
0 560	0 237	1	1
0 560	0 907	1	1
0 560	0 670	1	1
0 560	0 435	1	1
0 560	3 549	1	1
0 560	1 491	1	1
0 560	1 684	1	1
0 560	2 793	1	1
0 560	3 748	1	1
0 560	1 666	1	1
0 560	2 924	1	1
0 560	1 212	1	1
0 560	1 634	1	1
0 560	2 530	1	1
0 560	3 168	1	1
0 560	3 723	1	1
0 561	0 640	1	1
0 561	0 347	1	1
0 561	0 922	1	1
0 561	0 485	1	1
0 561	2 273	1	1
0 561	2 402	1	1
0 561	2 629	1	1
0 561	1 697	1	1
0 561	3 869	1	1
0 561	2 906	1	1
0 561	1 444	1	1
0 561	2 742	1	1
0 561	2 190	1	1
0 561	1 332	1	1
0 561	3 536	1	1
0 561	1 751	1	1
0 561	3 338	1	1
0 562	0 6	1	1
0 562	0 459	1	1
0 562	0 420	1	1
0 562	0 70	1	1
0 562	0 924	1	1
0 562	0 408	1	1
0 562	0 274	1	1
0 562	2 497	1	1
0 562	3 875	1	1
0 562	1 995	1	1
0 562	2 5	1	1
0 562	2 207	1	1
0 562	2 573	1	1
0 562	1 512	1	1
0 562	1 476	1	1
0 562	1 859	1	1
0 562	1 37	1	1
0 563	0 341	1	1
0 563	0 559	1	1
0 563	0 422	1	1
0 563	0 64	1	1
0 563	2 436	1	1
0 563	2 496	1	1
0 563	3 807	1	1
0 563	3 477	1	1
0 563	1 172	1	1
0 563	2 740	1	1
0 563	2 161	1	1
0 563	2 379	1	1
0 563	1 429	1	1
0 563	3 237	1	1
0 563	2 350	1	1
0 563	3 473	1	1
0 563	3 529	1	1
0 564	0 227	1	1
0 564	0 702	1	1
0 564	0 814	1	1
0 564	0 884	1	1
0 564	3 321	1	1
0 564	3 447	1	1
0 564	3 653	1	1
0 564	3 594	1	1
0 564	2 483	1	1
0 564	3 431	1	1
0 564	3 213	1	1
0 564	2 414	1	1
0 564	2 171	1	1
0 564	2 542	1	1
0 564	2 554	1	1
0 564	1 24	1	1
0 564	3 237	1	1
0 565	0 286	1	1
0 565	0 97	1	1
0 565	2 253	2	1
0 565	2 473	1	1
0 565	1 887	1	1
0 565	2 968	1	1
0 565	3 520	1	1
0 565	1 785	1	1
0 565	1 214	1	1
0 565	1 240	1	1
0 565	1 276	1	1
0 565	1 852	1	1
0 565	3 496	1	1
0 565	2 764	1	1
0 565	3 854	1	1
0 565	1 630	1	1
0 566	0 964	1	1
0 566	0 314	1	1
0 566	0 412	1	1
0 566	0 501	1	1
0 566	0 278	1	1
0 566	1 301	1	1
0 566	2 739	1	1
0 566	3 382	1	1
0 566	3 908	1	1
0 566	3 36	1	1
0 566	3 551	1	1
0 566	1 634	1	1
0 566	1 783	1	1
0 566	2 529	1	1
0 566	1 488	1	1
0 566	1 851	1	1
0 566	3 540	1	1
0 567	0 217	1	1
0 567	0 539	1	1
0 567	0 693	1	1
0 567	0 482	1	1
0 567	0 658	1	1
