# Total number neurons: 4000
# Local number neurons: 1000
# Number MPI ranks: 4
# Current simulation step: 1003
# <target rank> <target neuron id>	<source rank> <source neuron id>	<weight>	<plastic>
3 498	2 425	1	1
3 498	0 383	1	1
3 499	3 202	1	1
3 499	3 341	1	1
3 499	2 551	1	1
3 499	1 491	1	1
3 499	0 773	1	1
3 499	0 166	1	1
3 499	1 680	1	1
3 499	2 11	1	1
3 499	2 168	1	1
3 499	1 2	1	1
3 499	0 697	1	1
3 499	1 531	1	1
3 499	2 313	1	1
3 499	2 853	1	1
3 499	1 58	1	1
3 499	1 984	1	1
3 499	2 533	1	1
3 500	3 579	1	1
3 500	3 535	1	1
3 500	3 540	1	1
3 500	3 652	1	1
3 500	3 886	1	1
3 500	1 688	1	1
3 500	0 294	1	1
3 500	2 207	1	1
3 500	2 557	1	1
3 500	2 924	1	1
3 500	2 330	1	1
3 500	1 162	1	1
3 500	1 209	1	1
3 500	0 801	1	1
3 500	0 91	1	1
3 500	0 988	1	1
3 500	2 891	1	1
3 501	3 59	1	1
3 501	3 22	1	1
3 501	3 71	1	1
3 501	3 101	1	1
3 501	3 391	1	1
3 501	1 610	1	1
3 501	0 94	1	1
3 501	1 546	1	1
3 501	1 736	1	1
3 501	1 863	1	1
3 501	1 989	1	1
3 501	2 734	1	1
3 501	0 849	1	1
3 501	0 526	1	1
3 501	0 759	1	1
3 501	2 220	1	1
3 501	1 615	1	1
3 502	3 309	1	1
3 502	3 411	1	1
3 502	3 390	1	1
3 502	3 753	1	1
3 502	3 878	1	1
3 502	3 818	1	1
3 502	3 238	1	1
3 502	3 261	1	1
3 502	3 126	1	1
3 502	3 492	1	1
3 502	3 474	1	1
3 502	3 501	1	1
3 502	2 175	1	1
3 502	1 974	1	1
3 502	0 824	1	1
3 502	1 525	1	1
3 502	0 270	1	1
3 503	3 94	1	1
3 503	3 606	1	1
3 503	3 822	1	1
3 503	1 645	1	1
3 503	0 102	1	1
3 503	1 714	1	1
3 503	2 922	1	1
3 503	1 625	1	1
3 503	1 725	1	1
3 503	2 926	1	1
3 503	1 54	1	1
3 503	0 581	1	1
3 503	2 586	1	1
3 503	1 388	1	1
3 503	1 314	1	1
3 503	0 281	1	1
3 503	2 639	1	1
3 504	3 713	1	1
3 504	3 791	1	1
3 504	2 571	1	1
3 504	2 741	1	1
3 504	2 643	1	1
3 504	1 370	1	1
3 504	2 944	1	1
3 504	2 812	1	1
3 504	2 55	1	1
3 504	0 740	1	1
3 504	2 585	1	1
3 504	2 67	1	1
3 504	0 338	1	1
3 504	2 990	1	1
3 504	0 329	1	1
3 504	0 570	1	1
3 504	2 86	1	1
3 505	3 377	1	1
3 505	3 153	1	1
3 505	3 978	1	1
3 505	2 462	1	1
3 505	0 303	1	1
3 505	1 704	1	1
3 505	1 620	1	1
3 505	1 5	1	1
3 505	2 5	1	1
3 505	1 699	1	1
3 505	2 58	1	1
3 505	0 180	1	1
3 505	0 765	1	1
3 505	1 701	1	1
3 505	2 437	1	1
3 505	2 987	1	1
3 505	2 693	1	1
3 506	3 479	1	1
3 506	3 640	1	1
3 506	3 131	1	1
3 506	1 174	1	1
3 506	2 751	1	1
3 506	1 878	1	1
3 506	1 197	1	1
3 506	2 891	1	1
3 506	1 817	1	1
3 506	1 582	1	1
3 506	2 984	1	1
3 506	0 438	1	1
3 506	2 560	1	1
3 506	1 466	1	1
3 506	0 332	1	1
3 506	0 590	1	1
3 506	2 186	1	1
3 507	3 596	1	1
3 507	3 98	1	1
3 507	2 817	1	1
3 507	0 722	1	1
3 507	2 269	1	1
3 507	1 307	1	1
3 507	2 892	1	1
3 507	1 915	1	1
3 507	1 713	1	1
3 507	1 92	1	1
3 507	0 331	1	1
3 507	1 913	1	1
3 507	0 432	1	1
3 507	0 377	1	1
3 507	1 606	1	1
3 507	2 886	1	1
3 507	0 121	1	1
3 508	3 758	1	1
3 508	3 888	1	1
3 508	3 62	1	1
3 508	0 293	1	1
3 508	1 169	1	1
3 508	2 708	1	1
3 508	0 590	1	1
3 508	0 405	1	1
3 508	2 997	1	1
3 508	2 30	1	1
3 508	2 438	1	1
3 508	0 723	1	1
3 508	0 633	1	1
3 508	1 598	1	1
3 508	1 872	1	1
3 508	0 707	1	1
3 508	1 879	1	1
3 509	3 212	1	1
3 509	3 546	1	1
3 509	3 177	1	1
3 509	3 712	1	1
3 509	3 412	1	1
3 509	3 142	1	1
3 509	3 63	1	1
3 509	1 396	1	1
3 509	0 84	1	1
3 509	2 331	2	1
3 509	2 461	1	1
3 509	2 149	1	1
3 509	1 86	1	1
3 509	1 916	1	1
3 509	0 89	1	1
3 509	2 930	1	1
3 510	3 60	1	1
3 510	2 425	1	1
3 510	1 883	1	1
3 510	2 647	1	1
3 510	0 158	1	1
3 510	2 505	1	1
3 510	2 880	1	1
3 510	0 306	1	1
3 510	2 914	1	1
3 510	0 181	1	1
3 510	0 480	1	1
3 510	1 876	1	1
3 510	0 511	1	1
3 510	1 298	1	1
3 510	1 81	1	1
3 510	1 195	1	1
3 510	0 386	1	1
3 511	3 455	1	1
3 511	3 5	1	1
3 511	3 777	1	1
3 511	2 118	1	1
3 511	0 387	1	1
3 511	2 38	1	1
3 511	2 763	1	1
3 511	2 395	1	1
3 511	1 245	1	1
3 511	1 387	1	1
3 511	1 51	1	1
3 511	2 689	1	1
3 511	2 468	1	1
3 511	1 797	1	1
3 511	2 42	1	1
3 511	0 753	1	1
3 511	1 884	1	1
3 512	3 353	1	1
3 512	3 303	1	1
3 512	3 508	1	1
3 512	1 642	1	1
3 512	1 495	1	1
3 512	1 625	1	1
3 512	2 181	1	1
3 512	1 116	1	1
3 512	2 174	1	1
3 512	0 508	1	1
3 512	0 62	1	1
3 512	0 697	1	1
3 512	2 443	1	1
3 512	1 331	1	1
3 512	0 843	1	1
3 512	0 133	1	1
3 512	2 263	1	1
3 513	3 522	1	1
3 513	3 185	1	1
3 513	3 163	1	1
3 513	1 900	1	1
3 513	0 852	1	1
3 513	0 821	1	1
3 513	1 988	1	1
3 513	0 243	1	1
3 513	1 90	1	1
3 513	0 403	1	1
3 513	1 674	1	1
3 513	1 536	1	1
3 513	1 592	1	1
3 513	0 439	1	1
3 513	0 360	1	1
3 513	0 961	1	1
3 513	0 574	1	1
3 514	3 758	1	1
3 514	3 773	1	1
3 514	3 201	1	1
3 514	3 182	1	1
3 514	3 495	1	1
3 514	3 632	1	1
3 514	3 229	1	1
3 514	3 703	1	1
3 514	2 481	1	1
3 514	0 442	1	1
3 514	2 340	1	1
3 514	1 904	1	1
3 514	2 622	1	1
3 514	1 132	1	1
3 514	0 719	1	1
3 514	2 417	1	1
3 514	0 533	1	1
3 515	3 139	1	1
3 515	3 946	1	1
3 515	3 536	1	1
3 515	3 756	1	1
3 515	3 817	1	1
3 515	3 246	1	1
3 515	1 851	1	1
3 515	1 151	1	1
3 515	0 320	1	1
3 515	1 847	1	1
3 515	0 754	1	1
3 515	2 118	1	1
3 515	1 977	1	1
3 515	1 270	1	1
3 515	0 879	1	1
3 515	1 898	1	1
3 515	0 924	1	1
3 516	3 566	1	1
3 516	3 674	1	1
3 516	1 574	2	1
3 516	2 245	1	1
3 516	2 848	1	1
3 516	1 69	1	1
3 516	2 638	1	1
3 516	0 601	1	1
3 516	0 562	1	1
3 516	1 719	1	1
3 516	1 479	1	1
3 516	1 767	1	1
3 516	1 319	1	1
3 516	2 7	1	1
3 516	0 938	1	1
3 516	0 67	1	1
3 517	3 415	1	1
3 517	3 621	1	1
3 517	3 861	1	1
3 517	3 127	1	1
3 517	3 471	1	1
3 517	0 589	1	1
3 517	1 349	1	1
3 517	0 214	1	1
3 517	1 63	1	1
3 517	2 301	1	1
3 517	0 32	1	1
3 517	0 364	1	1
3 517	1 507	1	1
3 517	0 805	1	1
3 517	1 236	1	1
3 517	0 901	1	1
3 517	1 469	1	1
3 518	3 6	1	1
3 518	3 268	1	1
3 518	3 21	1	1
3 518	3 959	1	1
3 518	1 130	1	1
3 518	2 41	1	1
3 518	0 178	1	1
3 518	0 994	1	1
3 518	1 882	1	1
3 518	0 290	1	1
3 518	2 370	1	1
3 518	0 459	1	1
3 518	2 804	1	1
3 518	0 907	1	1
3 518	1 694	1	1
3 518	2 902	1	1
3 518	1 454	1	1
3 519	3 790	1	1
3 519	3 270	1	1
3 519	3 36	1	1
3 519	3 954	1	1
3 519	2 988	1	1
3 519	0 503	1	1
3 519	0 896	1	1
3 519	2 729	1	1
3 519	2 492	1	1
3 519	2 35	1	1
3 519	1 296	1	1
3 519	2 122	1	1
3 519	1 205	1	1
3 519	2 712	1	1
3 519	2 566	1	1
3 519	1 946	1	1
3 519	1 196	1	1
3 520	3 253	1	1
3 520	3 968	1	1
3 520	3 340	1	1
3 520	3 527	1	1
3 520	3 344	1	1
3 520	0 899	1	1
3 520	2 279	1	1
3 520	1 657	1	1
3 520	0 275	1	1
3 520	1 441	1	1
3 520	0 321	1	1
3 520	0 513	1	1
3 520	1 100	1	1
3 520	1 843	1	1
3 520	1 184	1	1
3 520	2 350	1	1
3 520	0 7	1	1
3 521	3 679	1	1
3 521	3 107	1	1
3 521	0 437	1	1
3 521	2 789	1	1
3 521	0 983	1	1
3 521	0 325	1	1
3 521	0 205	1	1
3 521	0 71	1	1
3 521	2 445	1	1
3 521	2 659	1	1
3 521	2 121	1	1
3 521	0 319	1	1
3 521	0 29	1	1
3 521	0 375	1	1
3 521	2 10	1	1
3 521	0 376	1	1
3 521	0 612	1	1
3 522	3 863	1	1
3 522	3 234	1	1
3 522	2 212	1	1
3 522	1 346	1	1
3 522	0 185	1	1
3 522	2 590	1	1
3 522	2 213	1	1
3 522	1 877	1	1
3 522	0 207	1	1
3 522	1 751	1	1
3 522	2 390	1	1
3 522	0 607	1	1
3 522	2 594	1	1
3 522	0 728	1	1
3 522	0 129	1	1
3 522	1 649	1	1
3 522	1 247	1	1
3 523	3 946	1	1
3 523	3 793	1	1
3 523	2 408	1	1
3 523	2 564	1	1
3 523	1 487	1	1
3 523	0 49	1	1
3 523	1 286	1	1
3 523	2 927	1	1
3 523	1 820	1	1
3 523	1 353	1	1
3 523	1 282	1	1
3 523	2 998	1	1
3 523	1 710	1	1
3 523	2 591	1	1
3 523	0 985	1	1
3 523	0 617	1	1
3 523	0 206	1	1
3 524	3 975	1	1
3 524	3 272	1	1
3 524	3 800	1	1
3 524	3 133	1	1
3 524	3 680	1	1
3 524	0 674	1	1
3 524	0 922	1	1
3 524	0 307	1	1
3 524	1 815	1	1
3 524	1 164	1	1
3 524	0 775	1	1
3 524	2 768	1	1
3 524	1 585	1	1
3 524	0 677	1	1
3 524	1 924	1	1
3 524	0 610	1	1
3 524	2 775	1	1
3 525	3 631	1	1
3 525	3 726	1	1
3 525	3 107	1	1
3 525	3 385	1	1
3 525	3 589	1	1
3 525	0 316	1	1
3 525	1 478	1	1
3 525	2 640	1	1
3 525	2 723	1	1
3 525	1 457	1	1
3 525	2 890	1	1
3 525	1 30	1	1
3 525	0 337	1	1
3 525	2 898	1	1
3 525	1 940	1	1
3 525	0 237	1	1
3 525	1 368	1	1
3 526	3 240	1	1
3 526	3 779	1	1
3 526	3 48	1	1
3 526	3 765	1	1
3 526	3 823	1	1
3 526	0 777	1	1
3 526	2 383	1	1
3 526	1 537	1	1
3 526	0 388	1	1
3 526	0 849	1	1
3 526	1 814	1	1
3 526	1 701	1	1
3 526	2 623	1	1
3 526	1 794	1	1
3 526	2 663	1	1
3 526	2 762	1	1
3 526	2 375	1	1
3 527	3 670	1	1
3 527	3 354	1	1
3 527	3 626	1	1
3 527	2 779	1	1
3 527	1 682	1	1
3 527	1 773	1	1
3 527	1 408	1	1
3 527	0 622	1	1
3 527	2 813	1	1
3 527	0 872	1	1
3 527	0 880	1	1
3 527	2 162	1	1
3 527	0 948	1	1
3 527	2 938	1	1
3 527	2 122	1	1
3 527	1 567	1	1
3 527	0 292	1	1
3 528	3 463	1	1
3 528	3 275	1	1
3 528	3 920	1	1
3 528	3 548	1	1
3 528	3 789	1	1
3 528	3 302	1	1
3 528	0 100	1	1
3 528	2 554	1	1
3 528	2 946	1	1
3 528	0 74	1	1
3 528	1 444	1	1
3 528	1 151	1	1
3 528	0 355	1	1
3 528	1 423	1	1
3 528	0 222	1	1
3 528	0 324	1	1
3 528	1 795	1	1
3 529	3 701	1	1
3 529	3 575	1	1
3 529	3 473	1	1
3 529	2 765	1	1
3 529	1 832	1	1
3 529	1 289	1	1
3 529	1 544	1	1
3 529	1 657	1	1
3 529	1 826	1	1
3 529	0 226	1	1
3 529	2 134	1	1
3 529	2 867	1	1
3 529	0 129	1	1
3 529	1 574	1	1
3 529	1 785	1	1
3 529	1 683	1	1
3 529	2 359	1	1
3 530	3 839	1	1
3 530	3 923	1	1
3 530	3 369	1	1
3 530	0 858	1	1
3 530	1 551	1	1
3 530	2 438	1	1
3 530	2 476	1	1
3 530	2 736	1	1
3 530	1 998	1	1
3 530	2 40	1	1
3 530	2 526	1	1
3 530	1 408	1	1
3 530	2 611	1	1
3 530	2 990	1	1
3 530	2 21	1	1
3 530	1 548	1	1
3 530	1 33	1	1
3 531	3 45	1	1
3 531	3 88	1	1
3 531	3 63	1	1
3 531	2 121	1	1
3 531	0 871	1	1
3 531	2 223	1	1
3 531	2 613	1	1
3 531	1 166	1	1
3 531	1 487	1	1
3 531	2 968	1	1
3 531	1 601	1	1
3 531	0 726	1	1
3 531	0 147	1	1
3 531	0 491	1	1
3 531	0 680	1	1
3 531	2 660	1	1
3 531	1 305	1	1
3 532	3 450	1	1
3 532	3 988	1	1
3 532	3 50	1	1
3 532	3 95	1	1
3 532	3 470	1	1
3 532	1 735	1	1
3 532	0 941	1	1
3 532	1 711	1	1
3 532	0 824	1	1
3 532	0 869	1	1
3 532	0 655	1	1
3 532	2 63	1	1
3 532	2 727	1	1
3 532	1 64	1	1
3 532	1 900	1	1
3 532	1 65	1	1
3 532	0 884	1	1
3 533	3 8	1	1
3 533	3 606	1	1
3 533	3 675	1	1
3 533	3 817	1	1
3 533	3 218	1	1
3 533	3 5	1	1
3 533	0 279	1	1
3 533	1 404	1	1
3 533	2 139	1	1
3 533	1 177	1	1
3 533	0 513	1	1
3 533	1 358	1	1
3 533	1 333	1	1
3 533	0 586	1	1
3 533	2 482	1	1
3 533	0 616	1	1
3 533	2 966	1	1
3 534	3 919	2	1
3 534	3 962	1	1
3 534	0 239	1	1
3 534	0 146	1	1
3 534	2 593	1	1
3 534	2 202	1	1
3 534	2 346	1	1
3 534	2 399	1	1
3 534	0 965	1	1
3 534	0 558	1	1
3 534	0 166	1	1
3 534	0 590	1	1
3 534	0 952	1	1
3 534	2 780	1	1
3 534	2 222	1	1
3 534	1 961	1	1
3 535	3 831	1	1
3 535	3 215	1	1
3 535	3 622	1	1
3 535	3 905	1	1
3 535	3 618	1	1
3 535	3 683	1	1
3 535	2 715	1	1
3 535	0 762	1	1
3 535	1 425	1	1
3 535	0 137	1	1
3 535	1 804	1	1
3 535	2 190	1	1
3 535	1 659	1	1
3 535	0 608	1	1
3 535	2 219	1	1
3 535	2 808	1	1
3 535	1 663	1	1
3 536	3 668	1	1
3 536	3 750	1	1
3 536	3 342	1	1
3 536	2 309	1	1
3 536	1 506	1	1
3 536	2 98	1	1
3 536	0 432	1	1
3 536	1 59	1	1
3 536	0 699	1	1
3 536	0 638	1	1
3 536	1 360	1	1
3 536	0 703	1	1
3 536	1 715	1	1
3 536	2 672	1	1
3 536	1 192	1	1
3 536	2 306	1	1
3 536	2 839	1	1
3 537	3 266	1	1
3 537	3 323	1	1
3 537	3 206	1	1
3 537	3 933	1	1
3 537	3 734	1	1
3 537	2 885	1	1
3 537	1 455	1	1
3 537	2 820	1	1
3 537	2 336	1	1
3 537	2 148	1	1
3 537	1 694	1	1
3 537	1 791	1	1
3 537	0 500	1	1
3 537	1 990	1	1
3 537	0 660	1	1
3 537	2 147	1	1
3 537	0 933	1	1
3 538	3 329	1	1
3 538	3 616	1	1
3 538	2 155	1	1
3 538	0 285	1	1
3 538	1 883	1	1
3 538	1 253	1	1
3 538	1 648	1	1
3 538	2 138	1	1
3 538	0 831	1	1
3 538	1 854	1	1
3 538	1 288	1	1
3 538	2 79	1	1
3 538	1 446	1	1
3 538	2 436	1	1
3 538	2 133	1	1
3 538	2 295	1	1
3 538	2 186	1	1
3 539	3 699	1	1
3 539	3 771	1	1
3 539	3 938	1	1
3 539	3 622	1	1
3 539	0 9	1	1
3 539	0 325	1	1
3 539	1 92	1	1
3 539	0 158	1	1
3 539	0 893	1	1
3 539	0 64	1	1
3 539	2 510	1	1
3 539	1 106	1	1
3 539	0 669	1	1
3 539	1 797	1	1
3 539	0 614	1	1
3 539	0 20	1	1
3 539	0 511	1	1
3 540	3 51	1	1
3 540	3 130	1	1
3 540	3 12	1	1
3 540	3 968	1	1
3 540	3 391	1	1
3 540	3 669	1	1
3 540	3 881	1	1
3 540	3 970	1	1
3 540	3 203	1	1
3 540	2 612	1	1
3 540	0 854	1	1
3 540	2 623	1	1
3 540	2 458	1	1
3 540	1 942	1	1
3 540	1 99	1	1
3 540	2 607	1	1
3 540	0 515	1	1
3 541	3 327	1	1
3 541	3 214	1	1
3 541	3 423	1	1
3 541	3 583	1	1
3 541	3 270	1	1
3 541	3 477	1	1
3 541	2 952	1	1
3 541	0 690	1	1
3 541	1 757	1	1
3 541	2 911	1	1
3 541	0 931	1	1
3 541	2 687	1	1
3 541	1 186	1	1
3 541	1 556	1	1
3 541	2 150	1	1
3 541	1 860	1	1
3 541	1 229	1	1
3 542	3 425	1	1
3 542	3 958	1	1
3 542	3 417	1	1
3 542	3 753	1	1
3 542	3 97	1	1
3 542	3 698	1	1
3 542	3 465	1	1
3 542	2 91	1	1
3 542	2 297	1	1
3 542	0 657	1	1
3 542	1 356	1	1
3 542	0 927	1	1
3 542	1 522	1	1
3 542	0 138	1	1
3 542	1 698	1	1
3 542	1 229	1	1
3 542	1 108	1	1
3 543	3 503	1	1
3 543	3 587	1	1
3 543	3 602	1	1
3 543	3 233	1	1
3 543	0 432	1	1
3 543	0 646	1	1
3 543	0 966	1	1
3 543	0 40	1	1
3 543	1 59	1	1
3 543	1 47	1	1
3 543	1 278	1	1
3 543	0 698	1	1
3 543	1 512	1	1
3 543	1 757	1	1
3 543	0 6	1	1
3 543	1 654	1	1
3 543	0 750	1	1
3 544	3 680	1	1
3 544	3 43	1	1
3 544	3 454	1	1
3 544	1 40	1	1
3 544	1 727	1	1
3 544	1 996	1	1
3 544	1 928	1	1
3 544	1 879	1	1
3 544	2 288	1	1
3 544	0 908	1	1
3 544	1 119	1	1
3 544	1 755	1	1
3 544	0 400	1	1
3 544	1 931	1	1
3 544	0 999	1	1
3 544	1 11	1	1
3 544	1 663	1	1
3 545	3 118	1	1
3 545	3 592	1	1
3 545	3 490	1	1
3 545	0 877	1	1
3 545	1 14	1	1
3 545	1 509	1	1
3 545	0 954	1	1
3 545	0 108	1	1
3 545	1 581	1	1
3 545	1 832	1	1
3 545	1 871	1	1
3 545	1 756	1	1
3 545	2 709	1	1
3 545	1 273	1	1
3 545	2 735	1	1
3 545	1 434	1	1
3 545	2 502	1	1
3 546	3 993	1	1
3 546	3 457	1	1
3 546	3 431	1	1
3 546	3 52	1	1
3 546	3 23	1	1
3 546	0 154	1	1
3 546	2 510	1	1
3 546	0 313	1	1
3 546	2 197	1	1
3 546	1 31	1	1
3 546	0 4	1	1
3 546	2 392	1	1
3 546	1 92	1	1
3 546	1 191	1	1
3 546	2 71	1	1
3 546	2 500	1	1
3 546	0 937	1	1
3 547	3 878	1	1
3 547	3 574	1	1
3 547	3 931	1	1
3 547	0 142	1	1
3 547	2 744	1	1
3 547	2 305	1	1
3 547	1 753	1	1
3 547	2 906	1	1
3 547	0 714	1	1
3 547	1 352	1	1
3 547	0 925	1	1
3 547	1 40	1	1
3 547	0 443	1	1
3 547	1 254	1	1
3 547	1 418	1	1
3 547	1 566	1	1
3 547	0 917	1	1
3 548	3 269	1	1
3 548	3 401	1	1
3 548	0 467	1	1
3 548	2 470	1	1
3 548	1 391	1	1
3 548	1 681	1	1
3 548	2 395	1	1
3 548	1 946	1	1
3 548	1 770	1	1
3 548	0 702	1	1
3 548	1 163	1	1
3 548	1 484	1	1
3 548	0 388	1	1
3 548	0 774	1	1
3 548	2 906	1	1
3 548	0 789	1	1
3 548	1 63	1	1
3 549	3 53	1	1
3 549	3 310	1	1
3 549	3 10	1	1
3 549	3 652	1	1
3 549	3 440	1	1
3 549	3 694	1	1
3 549	2 378	1	1
3 549	1 686	1	1
3 549	2 790	1	1
3 549	1 912	1	1
3 549	1 612	1	1
3 549	1 789	1	1
3 549	1 331	1	1
3 549	2 492	1	1
3 549	1 409	1	1
3 549	1 446	1	1
3 549	2 479	1	1
3 550	3 51	1	1
3 550	3 977	1	1
3 550	3 459	1	1
3 550	3 424	1	1
3 550	3 890	1	1
3 550	1 744	1	1
3 550	2 769	1	1
3 550	1 266	1	1
3 550	0 450	1	1
3 550	2 705	1	1
3 550	0 343	1	1
3 550	1 641	1	1
3 550	2 63	1	1
3 550	0 21	1	1
3 550	2 842	1	1
3 550	2 239	1	1
3 550	2 444	1	1
3 551	3 683	1	1
3 551	3 455	1	1
3 551	3 903	1	1
3 551	1 163	1	1
3 551	1 870	1	1
3 551	0 613	1	1
3 551	1 237	1	1
3 551	2 893	1	1
3 551	0 647	1	1
3 551	2 447	1	1
3 551	2 555	1	1
3 551	2 260	1	1
3 551	0 652	1	1
3 551	0 530	1	1
3 551	2 507	1	1
3 551	1 659	1	1
3 551	0 433	1	1
3 552	3 729	1	1
3 552	3 980	1	1
3 552	3 674	1	1
3 552	3 671	1	1
3 552	3 725	1	1
3 552	3 478	1	1
3 552	1 40	1	1
3 552	1 473	1	1
3 552	0 734	1	1
3 552	0 295	1	1
3 552	2 378	1	1
3 552	2 190	1	1
3 552	0 384	1	1
3 552	0 563	1	1
3 552	0 700	1	1
3 552	1 83	1	1
3 552	0 374	1	1
3 553	3 241	1	1
3 553	3 821	1	1
3 553	0 176	1	1
3 553	2 906	1	1
3 553	0 764	1	1
3 553	2 446	1	1
3 553	1 268	1	1
3 553	2 330	1	1
3 553	1 899	1	1
3 553	0 337	1	1
3 553	2 210	1	1
3 553	2 661	1	1
3 553	0 82	1	1
3 553	2 930	1	1
3 553	1 499	1	1
3 553	0 267	1	1
3 553	1 101	1	1
3 554	3 833	1	1
3 554	3 739	1	1
3 554	3 310	1	1
3 554	1 142	1	1
3 554	2 89	1	1
3 554	1 309	1	1
3 554	0 250	1	1
3 554	1 26	1	1
3 554	0 78	1	1
3 554	0 484	1	1
3 554	2 778	1	1
3 554	0 417	1	1
3 554	1 166	1	1
3 554	0 888	1	1
3 554	0 336	1	1
3 554	0 662	1	1
3 554	1 808	1	1
3 555	3 229	1	1
3 555	0 28	1	1
3 555	0 60	1	1
3 555	0 999	1	1
3 555	2 95	1	1
3 555	2 364	1	1
3 555	0 73	1	1
3 555	2 902	1	1
3 555	1 129	1	1
3 555	2 454	1	1
3 555	2 260	1	1
3 555	0 99	1	1
3 555	0 864	1	1
3 555	1 808	1	1
3 555	1 150	1	1
3 555	0 844	1	1
3 555	1 202	1	1
3 556	3 322	1	1
3 556	3 758	1	1
3 556	3 835	1	1
3 556	0 393	1	1
3 556	0 735	1	1
3 556	0 258	1	1
3 556	2 468	1	1
3 556	0 714	1	1
3 556	2 525	1	1
3 556	1 9	1	1
3 556	2 102	1	1
3 556	0 229	1	1
3 556	0 666	1	1
3 556	1 596	1	1
3 556	0 356	1	1
3 556	1 389	1	1
3 556	1 91	1	1
3 557	3 920	1	1
3 557	3 150	1	1
3 557	3 809	1	1
3 557	3 931	1	1
3 557	3 131	1	1
3 557	1 404	1	1
3 557	2 292	1	1
3 557	2 275	1	1
3 557	0 28	1	1
3 557	0 398	1	1
3 557	0 733	1	1
3 557	2 924	1	1
3 557	0 868	1	1
3 557	2 91	1	1
3 557	1 965	1	1
3 557	1 720	1	1
3 557	2 723	1	1
3 558	3 770	1	1
3 558	3 218	1	1
3 558	2 732	1	1
3 558	2 822	1	1
3 558	0 439	1	1
3 558	2 121	1	1
3 558	1 491	1	1
3 558	2 579	1	1
3 558	2 488	1	1
3 558	0 861	1	1
3 558	1 1	1	1
3 558	2 853	1	1
3 558	0 882	1	1
3 558	2 977	1	1
3 558	2 589	1	1
3 558	0 476	1	1
3 558	0 636	1	1
3 559	3 838	1	1
3 559	3 185	1	1
3 559	3 756	1	1
3 559	3 537	1	1
3 559	3 29	1	1
3 559	2 612	1	1
3 559	1 275	1	1
3 559	0 177	1	1
3 559	0 755	1	1
3 559	2 873	1	1
3 559	2 458	1	1
3 559	1 248	1	1
3 559	1 85	1	1
3 559	2 995	1	1
3 559	2 735	1	1
3 559	0 780	1	1
3 559	1 230	1	1
3 560	3 415	1	1
3 560	3 793	1	1
3 560	3 488	1	1
3 560	1 974	1	1
3 560	0 400	1	1
3 560	1 389	1	1
3 560	2 299	1	1
3 560	0 133	1	1
3 560	1 893	1	1
3 560	2 670	1	1
3 560	1 528	1	1
3 560	0 226	1	1
3 560	1 479	1	1
3 560	0 721	1	1
3 560	1 748	1	1
3 560	2 481	1	1
3 560	2 980	1	1
3 561	3 491	1	1
3 561	3 40	1	1
3 561	3 788	1	1
3 561	3 352	1	1
3 561	3 359	1	1
3 561	0 634	1	1
3 561	2 868	1	1
3 561	1 77	1	1
3 561	2 562	1	1
3 561	1 414	1	1
3 561	2 620	1	1
3 561	0 59	1	1
3 561	2 885	1	1
3 561	2 978	1	1
3 561	1 296	1	1
3 561	0 982	1	1
3 561	1 18	1	1
3 562	3 713	1	1
3 562	3 237	1	1
3 562	3 935	1	1
3 562	1 304	1	1
3 562	2 28	1	1
3 562	0 348	1	1
3 562	1 620	1	1
3 562	1 862	1	1
3 562	0 945	1	1
3 562	2 196	1	1
3 562	2 378	1	1
3 562	2 187	1	1
3 562	0 572	1	1
3 562	1 239	1	1
3 562	2 521	1	1
3 562	1 292	1	1
3 562	2 43	1	1
3 563	3 432	1	1
3 563	3 693	1	1
3 563	0 103	1	1
3 563	2 733	1	1
3 563	1 999	1	1
3 563	0 144	1	1
3 563	0 875	1	1
3 563	1 320	1	1
3 563	2 728	1	1
3 563	2 671	1	1
3 563	1 439	1	1
3 563	1 152	1	1
3 563	0 768	1	1
3 563	1 591	1	1
3 563	0 268	1	1
3 563	2 674	1	1
3 563	1 494	1	1
3 564	3 82	1	1
3 564	3 172	1	1
3 564	3 926	1	1
3 564	3 766	1	1
3 564	3 134	1	1
3 564	2 784	1	1
3 564	0 478	1	1
3 564	0 633	1	1
3 564	2 699	1	1
3 564	0 74	1	1
3 564	0 866	1	1
3 564	0 794	1	1
3 564	1 821	1	1
3 564	1 629	1	1
3 564	1 311	1	1
3 564	0 248	1	1
3 564	2 895	1	1
3 565	3 341	1	1
3 565	3 101	1	1
3 565	3 100	1	1
3 565	3 241	1	1
3 565	3 98	1	1
3 565	3 85	1	1
3 565	0 806	1	1
3 565	2 300	1	1
3 565	0 978	1	1
3 565	2 919	1	1
3 565	0 157	1	1
3 565	2 339	1	1
3 565	1 762	1	1
3 565	0 378	1	1
3 565	1 529	1	1
3 565	2 588	1	1
3 565	0 379	1	1
3 566	3 94	1	1
3 566	3 590	1	1
3 566	3 751	1	1
3 566	1 54	1	1
3 566	1 622	1	1
3 566	2 613	1	1
3 566	2 820	1	1
3 566	2 76	1	1
3 566	2 924	1	1
3 566	0 927	1	1
3 566	1 482	1	1
3 566	1 328	1	1
3 566	0 434	1	1
3 566	0 682	1	1
3 566	2 756	1	1
3 566	0 3	1	1
3 566	2 791	1	1
3 567	3 654	1	1
3 567	3 597	1	1
3 567	3 499	1	1
3 567	3 491	1	1
