# Total number neurons: 4000
# Local number neurons: 1000
# Number MPI ranks: 4
# Current simulation step: 1003
# <target rank> <target neuron id>	<source rank> <source neuron id>	<weight>	<plastic>
1 457	2 116	1	1
1 457	3 134	1	1
1 457	2 389	1	1
1 457	0 955	1	1
1 457	0 411	1	1
1 457	0 650	1	1
1 457	0 777	1	1
1 458	1 237	1	1
1 458	1 49	1	1
1 458	1 744	1	1
1 458	1 962	1	1
1 458	1 894	1	1
1 458	1 490	1	1
1 458	0 203	1	1
1 458	2 66	1	1
1 458	2 64	1	1
1 458	0 641	1	1
1 458	2 362	1	1
1 458	3 990	1	1
1 458	2 874	1	1
1 458	3 851	1	1
1 458	0 216	1	1
1 458	3 802	1	1
1 458	3 256	1	1
1 459	1 290	1	1
1 459	1 82	1	1
1 459	1 259	1	1
1 459	1 541	1	1
1 459	1 402	1	1
1 459	0 754	1	1
1 459	2 861	1	1
1 459	0 585	1	1
1 459	3 667	1	1
1 459	2 775	1	1
1 459	2 83	1	1
1 459	3 581	1	1
1 459	2 568	1	1
1 459	3 892	1	1
1 459	0 935	1	1
1 459	3 872	1	1
1 459	2 129	1	1
1 460	1 307	1	1
1 460	1 242	1	1
1 460	1 987	1	1
1 460	0 409	1	1
1 460	3 441	1	1
1 460	0 975	1	1
1 460	3 679	1	1
1 460	0 255	1	1
1 460	2 953	1	1
1 460	0 777	1	1
1 460	0 414	1	1
1 460	0 492	1	1
1 460	3 149	1	1
1 460	0 143	1	1
1 460	2 518	1	1
1 460	0 880	1	1
1 460	2 493	1	1
1 461	1 258	1	1
1 461	1 90	1	1
1 461	1 464	1	1
1 461	1 609	1	1
1 461	2 300	1	1
1 461	2 430	1	1
1 461	2 578	1	1
1 461	2 928	1	1
1 461	3 648	1	1
1 461	3 354	1	1
1 461	2 982	1	1
1 461	3 363	1	1
1 461	2 88	1	1
1 461	3 714	1	1
1 461	0 157	1	1
1 461	3 516	1	1
1 461	2 56	1	1
1 462	1 451	1	1
1 462	1 203	1	1
1 462	1 293	1	1
1 462	3 1000	1	1
1 462	3 690	1	1
1 462	0 944	1	1
1 462	0 803	1	1
1 462	2 551	1	1
1 462	3 968	1	1
1 462	3 615	1	1
1 462	2 3	1	1
1 462	2 391	1	1
1 462	2 485	1	1
1 462	3 478	1	1
1 462	3 998	1	1
1 462	2 835	1	1
1 462	0 789	1	1
1 463	1 271	1	1
1 463	1 514	1	1
1 463	1 300	1	1
1 463	1 125	1	1
1 463	1 820	1	1
1 463	2 316	1	1
1 463	2 292	1	1
1 463	0 6	1	1
1 463	3 385	1	1
1 463	2 542	1	1
1 463	3 4	1	1
1 463	2 97	1	1
1 463	2 192	1	1
1 463	3 82	1	1
1 463	0 687	1	1
1 463	0 401	1	1
1 463	3 536	1	1
1 464	1 166	1	1
1 464	1 227	1	1
1 464	1 344	1	1
1 464	2 577	1	1
1 464	3 256	1	1
1 464	2 581	1	1
1 464	3 862	1	1
1 464	0 691	1	1
1 464	0 336	1	1
1 464	3 427	1	1
1 464	0 112	1	1
1 464	3 250	1	1
1 464	0 404	1	1
1 464	3 900	1	1
1 464	0 520	1	1
1 464	3 729	1	1
1 464	3 424	1	1
1 465	1 421	1	1
1 465	1 701	1	1
1 465	1 471	1	1
1 465	0 381	1	1
1 465	3 655	1	1
1 465	0 1000	1	1
1 465	3 833	1	1
1 465	0 6	1	1
1 465	0 227	1	1
1 465	0 556	1	1
1 465	3 292	1	1
1 465	0 883	1	1
1 465	3 543	1	1
1 465	2 601	1	1
1 465	3 678	1	1
1 465	0 283	1	1
1 465	2 300	1	1
1 466	1 242	1	1
1 466	1 439	1	1
1 466	1 779	1	1
1 466	1 800	1	1
1 466	0 944	1	1
1 466	3 584	1	1
1 466	0 483	1	1
1 466	3 248	1	1
1 466	0 996	1	1
1 466	3 212	1	1
1 466	0 127	1	1
1 466	3 684	1	1
1 466	3 444	1	1
1 466	2 351	1	1
1 466	0 855	1	1
1 466	3 301	1	1
1 466	3 907	1	1
1 467	1 724	1	1
1 467	1 559	1	1
1 467	1 229	1	1
1 467	2 288	1	1
1 467	2 198	1	1
1 467	0 752	1	1
1 467	0 703	1	1
1 467	0 666	1	1
1 467	3 607	1	1
1 467	3 525	1	1
1 467	2 912	1	1
1 467	0 939	1	1
1 467	3 702	1	1
1 467	3 557	1	1
1 467	3 755	1	1
1 467	2 986	1	1
1 467	2 1000	1	1
1 468	1 271	1	1
1 468	1 280	1	1
1 468	1 654	1	1
1 468	1 874	1	1
1 468	1 8	1	1
1 468	3 86	1	1
1 468	2 57	1	1
1 468	0 564	1	1
1 468	0 52	1	1
1 468	2 473	1	1
1 468	0 569	2	1
1 468	3 524	1	1
1 468	0 155	1	1
1 468	2 13	1	1
1 468	3 917	1	1
1 468	3 650	1	1
1 469	1 671	1	1
1 469	1 120	1	1
1 469	1 921	1	1
1 469	1 230	1	1
1 469	1 778	1	1
1 469	1 468	1	1
1 469	1 737	1	1
1 469	0 893	1	1
1 469	2 851	1	1
1 469	2 54	1	1
1 469	3 775	1	1
1 469	0 30	1	1
1 469	2 293	1	1
1 469	0 153	1	1
1 469	3 653	1	1
1 469	3 96	1	1
1 469	0 209	1	1
1 470	1 140	1	1
1 470	1 792	1	1
1 470	3 938	1	1
1 470	2 163	1	1
1 470	2 418	1	1
1 470	2 814	1	1
1 470	2 400	1	1
1 470	3 985	1	1
1 470	2 664	1	1
1 470	3 293	1	1
1 470	3 501	1	1
1 470	0 94	1	1
1 470	3 619	1	1
1 470	2 429	1	1
1 470	3 831	1	1
1 470	0 773	1	1
1 470	2 974	1	1
1 471	1 366	1	1
1 471	1 975	1	1
1 471	1 393	1	1
1 471	1 188	1	1
1 471	1 295	1	1
1 471	3 694	1	1
1 471	2 190	1	1
1 471	3 192	1	1
1 471	2 121	1	1
1 471	2 889	1	1
1 471	3 772	1	1
1 471	0 845	1	1
1 471	0 235	1	1
1 471	0 804	1	1
1 471	3 85	1	1
1 471	0 394	1	1
1 471	2 548	1	1
1 472	1 914	1	1
1 472	1 264	1	1
1 472	1 650	1	1
1 472	3 914	1	1
1 472	2 211	1	1
1 472	0 466	1	1
1 472	3 905	1	1
1 472	2 188	1	1
1 472	3 695	1	1
1 472	0 846	1	1
1 472	0 507	1	1
1 472	3 662	1	1
1 472	2 1	1	1
1 472	3 573	1	1
1 472	3 711	1	1
1 472	2 672	1	1
1 472	0 408	1	1
1 473	1 248	1	1
1 473	1 472	1	1
1 473	1 736	1	1
1 473	3 872	1	1
1 473	2 25	1	1
1 473	0 638	1	1
1 473	2 16	1	1
1 473	2 802	1	1
1 473	3 316	1	1
1 473	3 936	1	1
1 473	2 996	1	1
1 473	2 478	1	1
1 473	0 321	1	1
1 473	0 74	1	1
1 473	2 669	1	1
1 473	0 269	1	1
1 473	0 884	1	1
1 474	1 653	1	1
1 474	1 107	1	1
1 474	1 716	1	1
1 474	1 889	1	1
1 474	3 656	1	1
1 474	3 813	1	1
1 474	3 439	1	1
1 474	0 58	1	1
1 474	3 557	1	1
1 474	0 476	1	1
1 474	0 544	1	1
1 474	2 980	1	1
1 474	2 666	1	1
1 474	2 374	1	1
1 474	2 746	1	1
1 474	0 645	1	1
1 474	3 621	1	1
1 475	1 487	1	1
1 475	1 923	1	1
1 475	1 590	1	1
1 475	2 74	1	1
1 475	2 423	1	1
1 475	0 532	1	1
1 475	3 770	1	1
1 475	3 578	1	1
1 475	0 899	1	1
1 475	0 531	1	1
1 475	0 521	1	1
1 475	2 363	1	1
1 475	2 788	1	1
1 475	0 52	1	1
1 475	0 897	1	1
1 475	0 592	1	1
1 475	2 697	1	1
1 476	1 935	1	1
1 476	1 552	1	1
1 476	1 350	1	1
1 476	1 80	1	1
1 476	2 307	1	1
1 476	0 276	1	1
1 476	0 891	1	1
1 476	0 931	1	1
1 476	3 411	1	1
1 476	0 808	1	1
1 476	0 928	1	1
1 476	3 331	1	1
1 476	2 637	1	1
1 476	2 253	1	1
1 476	2 126	1	1
1 476	0 496	1	1
1 476	0 483	1	1
1 477	1 75	1	1
1 477	1 836	1	1
1 477	1 715	1	1
1 477	1 966	1	1
1 477	1 203	1	1
1 477	2 898	1	1
1 477	2 956	1	1
1 477	2 702	1	1
1 477	2 420	1	1
1 477	3 211	1	1
1 477	0 362	1	1
1 477	0 926	1	1
1 477	3 911	1	1
1 477	3 247	1	1
1 477	2 195	1	1
1 477	3 319	1	1
1 477	2 462	1	1
1 478	1 51	1	1
1 478	1 187	1	1
1 478	1 869	1	1
1 478	1 430	1	1
1 478	1 28	1	1
1 478	3 399	1	1
1 478	0 735	1	1
1 478	2 121	1	1
1 478	2 35	1	1
1 478	3 8	1	1
1 478	0 6	1	1
1 478	2 616	1	1
1 478	2 532	1	1
1 478	3 197	1	1
1 478	3 600	1	1
1 478	2 457	1	1
1 478	3 763	1	1
1 479	1 539	1	1
1 479	1 269	1	1
1 479	1 552	1	1
1 479	1 123	1	1
1 479	1 303	1	1
1 479	0 57	1	1
1 479	0 673	1	1
1 479	2 601	1	1
1 479	3 417	1	1
1 479	3 725	1	1
1 479	0 842	1	1
1 479	2 556	1	1
1 479	3 976	1	1
1 479	0 909	1	1
1 479	3 304	1	1
1 479	0 975	1	1
1 479	2 633	1	1
1 480	1 468	1	1
1 480	1 788	1	1
1 480	1 44	1	1
1 480	3 829	1	1
1 480	3 453	1	1
1 480	0 905	1	1
1 480	2 353	1	1
1 480	0 455	1	1
1 480	0 841	1	1
1 480	2 388	1	1
1 480	0 996	1	1
1 480	0 493	1	1
1 480	0 604	1	1
1 480	3 271	1	1
1 480	0 953	1	1
1 480	0 401	1	1
1 480	0 943	1	1
1 481	1 509	1	1
1 481	1 27	1	1
1 481	1 263	1	1
1 481	1 706	1	1
1 481	1 289	1	1
1 481	1 535	1	1
1 481	1 119	1	1
1 481	2 771	1	1
1 481	0 143	1	1
1 481	3 608	1	1
1 481	3 419	1	1
1 481	2 701	1	1
1 481	2 966	1	1
1 481	3 601	1	1
1 481	0 407	1	1
1 481	2 181	1	1
1 481	3 407	1	1
1 482	1 554	1	1
1 482	1 152	1	1
1 482	1 546	1	1
1 482	1 471	1	1
1 482	0 886	1	1
1 482	2 491	1	1
1 482	3 779	1	1
1 482	3 334	1	1
1 482	0 451	1	1
1 482	2 444	1	1
1 482	2 31	1	1
1 482	2 262	1	1
1 482	2 970	1	1
1 482	3 852	1	1
1 482	0 294	1	1
1 482	2 63	1	1
1 482	0 292	1	1
1 483	1 172	1	1
1 483	1 398	1	1
1 483	1 525	1	1
1 483	1 596	1	1
1 483	1 176	1	1
1 483	0 165	1	1
1 483	2 756	1	1
1 483	0 405	1	1
1 483	3 367	1	1
1 483	3 753	1	1
1 483	2 562	1	1
1 483	0 864	1	1
1 483	0 456	1	1
1 483	2 150	1	1
1 483	0 286	1	1
1 483	3 833	1	1
1 483	0 644	1	1
1 484	1 300	1	1
1 484	1 157	1	1
1 484	1 953	1	1
1 484	1 485	1	1
1 484	1 154	1	1
1 484	1 598	1	1
1 484	1 583	1	1
1 484	0 933	1	1
1 484	2 362	1	1
1 484	3 93	1	1
1 484	2 923	1	1
1 484	2 612	1	1
1 484	2 579	1	1
1 484	2 144	1	1
1 484	2 973	1	1
1 484	2 860	1	1
1 484	0 316	1	1
1 485	1 346	1	1
1 485	1 30	1	1
1 485	1 313	1	1
1 485	1 121	1	1
1 485	3 354	1	1
1 485	2 929	1	1
1 485	0 99	1	1
1 485	2 543	1	1
1 485	3 702	1	1
1 485	0 861	1	1
1 485	0 705	1	1
1 485	0 951	1	1
1 485	0 605	1	1
1 485	3 121	1	1
1 485	2 545	1	1
1 485	2 453	1	1
1 485	0 273	1	1
1 486	1 734	1	1
1 486	1 25	1	1
1 486	1 305	1	1
1 486	2 829	1	1
1 486	3 820	1	1
1 486	0 718	1	1
1 486	2 920	1	1
1 486	2 768	1	1
1 486	3 601	1	1
1 486	3 190	1	1
1 486	0 230	1	1
1 486	2 889	1	1
1 486	2 769	1	1
1 486	2 565	1	1
1 486	3 510	1	1
1 486	2 286	1	1
1 486	3 469	1	1
1 487	1 916	1	1
1 487	1 246	1	1
1 487	1 154	1	1
1 487	0 423	1	1
1 487	2 301	1	1
1 487	2 374	1	1
1 487	2 849	1	1
1 487	3 764	1	1
1 487	3 480	1	1
1 487	3 389	1	1
1 487	3 267	1	1
1 487	3 928	1	1
1 487	0 315	1	1
1 487	0 473	1	1
1 487	0 259	1	1
1 487	0 289	1	1
1 487	3 742	1	1
1 488	1 956	1	1
1 488	1 867	1	1
1 488	1 916	1	1
1 488	3 779	1	1
1 488	2 396	1	1
1 488	3 211	1	1
1 488	2 531	1	1
1 488	3 625	1	1
1 488	3 274	1	1
1 488	3 449	1	1
1 488	0 542	1	1
1 488	3 656	1	1
1 488	2 769	1	1
1 488	0 574	1	1
1 488	3 767	1	1
1 488	0 834	1	1
1 488	2 478	1	1
1 489	1 664	1	1
1 489	1 982	1	1
1 489	1 673	1	1
1 489	1 146	1	1
1 489	1 532	1	1
1 489	0 872	1	1
1 489	2 963	1	1
1 489	2 19	1	1
1 489	2 232	1	1
1 489	2 390	1	1
1 489	0 153	1	1
1 489	3 116	1	1
1 489	0 811	1	1
1 489	0 612	1	1
1 489	0 519	1	1
1 489	2 450	1	1
1 489	2 830	1	1
1 490	1 383	1	1
1 490	1 537	1	1
1 490	1 631	1	1
1 490	1 835	1	1
1 490	1 213	1	1
1 490	2 191	1	1
1 490	0 463	1	1
1 490	2 42	1	1
1 490	0 321	1	1
1 490	3 866	1	1
1 490	3 749	1	1
1 490	2 405	1	1
1 490	2 559	1	1
1 490	0 190	1	1
1 490	2 484	1	1
1 490	0 303	1	1
1 490	3 705	1	1
1 491	1 726	1	1
1 491	1 318	1	1
1 491	1 66	1	1
1 491	1 426	1	1
1 491	1 559	1	1
1 491	3 726	1	1
1 491	2 152	1	1
1 491	2 898	1	1
1 491	0 268	1	1
1 491	2 123	1	1
1 491	2 139	1	1
1 491	3 2	1	1
1 491	2 27	1	1
1 491	2 308	1	1
1 491	0 758	1	1
1 491	3 609	1	1
1 491	0 756	1	1
1 492	1 860	1	1
1 492	1 401	1	1
1 492	1 344	1	1
1 492	1 71	1	1
1 492	1 27	1	1
1 492	2 623	1	1
1 492	2 895	1	1
1 492	0 753	1	1
1 492	0 624	1	1
1 492	3 566	1	1
1 492	3 223	1	1
1 492	3 978	1	1
1 492	0 885	1	1
1 492	3 916	1	1
1 492	3 360	1	1
1 492	3 229	1	1
1 492	0 743	1	1
1 493	1 870	1	1
1 493	1 309	1	1
1 493	0 282	1	1
1 493	2 261	1	1
1 493	2 648	1	1
1 493	3 191	1	1
1 493	3 956	1	1
1 493	2 759	1	1
1 493	0 615	1	1
1 493	0 456	1	1
1 493	3 934	1	1
1 493	3 768	1	1
1 493	3 885	1	1
1 493	0 485	1	1
1 493	0 633	1	1
1 493	0 107	1	1
1 493	3 802	1	1
1 494	1 618	1	1
1 494	1 591	1	1
1 494	1 706	1	1
1 494	1 727	1	1
1 494	1 318	1	1
1 494	0 445	1	1
1 494	2 231	1	1
1 494	0 926	1	1
1 494	3 779	1	1
1 494	3 122	1	1
1 494	0 892	1	1
1 494	0 907	1	1
1 494	2 536	1	1
1 494	0 287	1	1
1 494	3 873	1	1
1 494	2 186	1	1
1 494	0 858	1	1
1 495	1 172	1	1
1 495	1 373	1	1
1 495	1 671	1	1
1 495	1 88	1	1
1 495	1 876	1	1
1 495	1 890	1	1
1 495	2 845	1	1
1 495	3 562	1	1
1 495	2 438	1	1
1 495	2 589	1	1
1 495	3 663	1	1
1 495	0 767	1	1
1 495	2 131	1	1
1 495	3 170	1	1
1 495	3 390	1	1
1 495	0 397	1	1
1 495	0 693	1	1
1 496	1 553	1	1
1 496	1 268	1	1
1 496	1 808	1	1
1 496	1 697	1	1
1 496	1 417	1	1
1 496	1 309	1	1
1 496	0 875	1	1
1 496	2 878	1	1
1 496	2 188	1	1
1 496	2 530	1	1
1 496	3 965	1	1
1 496	0 271	1	1
1 496	0 17	1	1
1 496	0 117	1	1
1 496	3 532	1	1
1 496	0 321	1	1
1 496	0 720	1	1
1 497	1 730	1	1
1 497	0 566	1	1
1 497	3 977	1	1
1 497	3 68	1	1
1 497	2 494	1	1
1 497	2 882	1	1
1 497	3 887	1	1
1 497	3 773	1	1
1 497	2 458	1	1
1 497	3 197	1	1
1 497	2 317	1	1
1 497	3 482	1	1
1 497	2 759	1	1
1 497	0 509	1	1
1 497	3 759	1	1
1 497	0 304	1	1
1 497	3 424	1	1
1 498	1 527	1	1
1 498	1 898	1	1
1 498	1 384	1	1
1 498	1 481	1	1
1 498	1 58	1	1
1 498	3 387	1	1
1 498	0 479	1	1
1 498	3 264	1	1
1 498	3 488	1	1
1 498	2 256	1	1
1 498	0 378	1	1
1 498	2 335	1	1
1 498	0 844	1	1
1 498	0 668	1	1
1 498	3 795	1	1
1 498	2 607	1	1
1 498	2 168	1	1
1 499	1 111	1	1
1 499	1 723	1	1
1 499	1 843	1	1
1 499	1 732	1	1
1 499	2 8	1	1
1 499	2 34	1	1
1 499	2 938	1	1
1 499	2 24	1	1
1 499	2 248	1	1
1 499	0 682	1	1
1 499	0 890	1	1
1 499	3 464	1	1
1 499	3 16	1	1
1 499	3 268	1	1
1 499	3 206	1	1
1 499	0 97	1	1
1 499	2 709	1	1
1 500	1 998	1	1
1 500	1 526	1	1
1 500	3 845	1	1
1 500	0 808	1	1
1 500	2 779	1	1
1 500	2 8	1	1
1 500	2 934	1	1
1 500	3 409	1	1
1 500	2 74	1	1
1 500	0 49	1	1
1 500	0 195	1	1
1 500	0 588	1	1
1 500	3 765	1	1
1 500	2 429	1	1
1 500	3 731	1	1
1 500	0 215	1	1
1 500	3 762	1	1
1 501	1 146	1	1
1 501	1 213	1	1
1 501	1 250	1	1
1 501	1 215	1	1
1 501	1 809	1	1
1 501	0 462	1	1
1 501	0 637	1	1
1 501	0 565	1	1
1 501	3 668	1	1
1 501	2 836	1	1
1 501	2 327	1	1
1 501	2 92	1	1
1 501	3 213	1	1
1 501	0 369	1	1
1 501	2 97	1	1
1 501	2 136	1	1
1 501	2 287	1	1
1 502	1 834	1	1
1 502	1 131	1	1
1 502	1 498	1	1
1 502	1 571	1	1
1 502	3 603	1	1
1 502	3 609	1	1
1 502	2 552	1	1
1 502	2 305	1	1
1 502	0 777	1	1
1 502	0 364	1	1
1 502	2 188	1	1
1 502	2 88	1	1
1 502	2 837	1	1
1 502	2 918	1	1
1 502	0 65	1	1
1 502	0 806	1	1
1 502	0 686	1	1
1 503	1 133	1	1
1 503	1 265	1	1
1 503	1 646	1	1
1 503	1 976	1	1
1 503	1 141	1	1
1 503	1 615	1	1
1 503	1 957	1	1
1 503	0 21	1	1
1 503	2 738	1	1
1 503	3 302	1	1
1 503	2 497	1	1
1 503	0 476	1	1
1 503	2 901	1	1
1 503	3 215	1	1
1 503	3 990	1	1
1 503	2 765	1	1
1 503	0 59	1	1
1 504	1 548	1	1
1 504	1 106	1	1
1 504	1 153	1	1
1 504	1 812	1	1
1 504	1 259	1	1
1 504	0 456	1	1
1 504	0 896	1	1
1 504	2 183	1	1
1 504	2 944	1	1
1 504	0 126	1	1
1 504	0 835	1	1
1 504	2 22	1	1
1 504	3 249	1	1
1 504	2 967	1	1
1 504	2 826	1	1
1 504	0 59	1	1
1 504	2 993	1	1
1 505	1 702	1	1
1 505	1 166	1	1
1 505	1 471	1	1
1 505	1 679	1	1
1 505	1 199	1	1
1 505	2 215	1	1
1 505	0 982	1	1
1 505	2 91	1	1
1 505	3 604	1	1
1 505	2 889	1	1
1 505	0 486	1	1
1 505	2 205	1	1
1 505	0 196	1	1
1 505	2 843	1	1
1 505	0 664	1	1
1 505	0 987	1	1
1 505	2 866	1	1
1 506	1 361	1	1
1 506	1 483	1	1
1 506	1 281	1	1
1 506	1 482	1	1
1 506	1 293	1	1
1 506	0 107	1	1
1 506	3 40	1	1
1 506	0 16	1	1
1 506	0 717	1	1
1 506	0 330	1	1
1 506	0 597	1	1
1 506	3 894	1	1
1 506	2 226	1	1
1 506	3 498	1	1
1 506	3 916	1	1
1 506	3 589	1	1
1 506	2 269	1	1
1 507	1 109	1	1
1 507	1 653	1	1
1 507	1 356	1	1
1 507	1 512	1	1
1 507	2 260	1	1
1 507	2 646	1	1
1 507	0 188	1	1
1 507	0 752	1	1
1 507	0 66	1	1
1 507	0 857	1	1
1 507	0 740	1	1
1 507	3 728	1	1
1 507	2 695	1	1
1 507	0 802	1	1
1 507	0 471	1	1
1 507	2 894	1	1
1 507	0 862	1	1
1 508	1 98	1	1
1 508	1 724	1	1
1 508	1 966	1	1
1 508	2 763	1	1
1 508	0 205	1	1
1 508	0 597	1	1
1 508	0 334	1	1
1 508	2 866	1	1
1 508	0 895	1	1
1 508	3 626	1	1
1 508	3 524	1	1
1 508	2 155	1	1
1 508	3 557	1	1
1 508	2 971	1	1
1 508	3 949	1	1
1 508	2 454	1	1
1 508	2 986	1	1
1 509	1 268	1	1
1 509	1 740	1	1
1 509	1 211	1	1
1 509	1 724	1	1
1 509	1 632	1	1
1 509	1 269	1	1
1 509	1 144	1	1
1 509	2 901	1	1
1 509	3 868	1	1
1 509	2 663	1	1
1 509	3 372	1	1
1 509	3 152	1	1
1 509	0 541	1	1
1 509	3 876	1	1
1 509	2 629	1	1
1 509	0 196	1	1
1 509	2 135	1	1
1 510	1 94	1	1
1 510	3 582	1	1
1 510	3 43	1	1
1 510	2 319	1	1
1 510	3 358	1	1
1 510	0 826	1	1
1 510	0 637	1	1
1 510	0 181	1	1
1 510	2 149	1	1
1 510	3 807	1	1
1 510	3 181	1	1
1 510	2 768	1	1
1 510	0 752	1	1
1 510	3 750	1	1
1 510	2 415	1	1
1 510	3 443	1	1
1 510	3 485	1	1
1 511	1 664	1	1
1 511	1 656	1	1
1 511	1 577	1	1
1 511	1 570	1	1
1 511	2 646	1	1
1 511	3 800	1	1
1 511	2 313	1	1
1 511	3 37	1	1
1 511	0 205	1	1
1 511	2 385	1	1
1 511	0 469	1	1
1 511	2 9	1	1
1 511	3 190	1	1
1 511	0 551	1	1
1 511	3 137	1	1
1 511	3 199	1	1
1 511	3 175	1	1
1 512	1 294	1	1
1 512	1 688	1	1
1 512	1 325	1	1
1 512	1 456	1	1
1 512	1 252	1	1
1 512	3 432	1	1
1 512	0 582	1	1
1 512	3 752	1	1
1 512	3 517	1	1
1 512	3 518	1	1
1 512	2 118	1	1
1 512	3 956	1	1
1 512	2 59	1	1
1 512	0 174	1	1
1 512	3 245	1	1
1 512	0 307	1	1
1 512	0 47	1	1
1 513	1 947	1	1
1 513	1 618	1	1
1 513	1 826	1	1
1 513	0 899	1	1
1 513	0 889	1	1
1 513	0 791	1	1
1 513	0 773	1	1
1 513	2 414	1	1
1 513	0 848	1	1
1 513	0 40	1	1
1 513	2 335	1	1
1 513	3 706	1	1
1 513	2 533	1	1
1 513	2 241	1	1
1 513	2 440	1	1
1 513	0 237	1	1
1 513	0 837	1	1
1 514	1 258	1	1
1 514	1 676	1	1
1 514	1 95	1	1
1 514	1 379	1	1
1 514	1 110	1	1
1 514	3 567	1	1
1 514	3 994	1	1
1 514	0 675	1	1
1 514	3 928	1	1
1 514	3 320	1	1
1 514	0 551	1	1
1 514	3 355	1	1
1 514	3 438	1	1
1 514	0 816	1	1
1 514	3 934	1	1
1 514	0 395	1	1
1 514	2 549	1	1
1 515	1 863	1	1
1 515	1 38	1	1
1 515	1 774	1	1
1 515	1 448	1	1
1 515	0 734	1	1
1 515	0 947	1	1
1 515	0 729	1	1
1 515	2 429	1	1
1 515	3 122	1	1
1 515	2 186	1	1
1 515	3 661	1	1
1 515	0 953	1	1
1 515	3 31	1	1
1 515	0 945	1	1
1 515	3 977	1	1
1 515	0 43	1	1
1 515	2 150	1	1
1 516	1 124	1	1
1 516	1 591	1	1
1 516	1 646	1	1
1 516	1 269	1	1
1 516	1 319	1	1
1 516	1 132	1	1
1 516	3 560	1	1
1 516	2 912	1	1
1 516	3 44	1	1
1 516	3 660	1	1
1 516	0 487	1	1
1 516	2 606	1	1
1 516	0 510	1	1
1 516	3 782	1	1
1 516	3 636	1	1
1 516	3 276	1	1
1 516	3 369	1	1
1 517	1 667	1	1
1 517	1 168	1	1
1 517	1 78	1	1
1 517	1 68	1	1
1 517	3 662	1	1
1 517	3 198	1	1
1 517	2 183	1	1
1 517	0 737	1	1
1 517	0 590	1	1
1 517	0 365	1	1
1 517	0 677	1	1
1 517	3 223	1	1
1 517	0 938	1	1
1 517	3 324	1	1
1 517	3 278	1	1
1 517	2 846	1	1
1 517	3 630	1	1
1 518	1 914	1	1
1 518	1 633	1	1
1 518	1 596	1	1
1 518	1 46	1	1
1 518	1 884	1	1
1 518	3 906	1	1
1 518	3 88	1	1
1 518	0 371	1	1
1 518	2 397	1	1
1 518	3 316	1	1
1 518	3 356	1	1
1 518	3 929	1	1
1 518	0 365	1	1
1 518	3 814	1	1
1 518	3 513	1	1
1 518	3 908	1	1
1 518	0 437	1	1
1 519	1 11	1	1
1 519	1 395	1	1
1 519	1 701	1	1
1 519	2 897	1	1
1 519	0 37	1	1
1 519	0 795	1	1
1 519	0 929	1	1
1 519	0 509	1	1
1 519	0 135	1	1
1 519	0 525	1	1
1 519	0 68	1	1
1 519	0 519	1	1
1 519	0 374	1	1
1 519	0 622	1	1
1 519	3 935	1	1
1 519	0 472	1	1
1 519	2 378	1	1
1 520	1 793	1	1
1 520	1 943	1	1
1 520	1 853	1	1
1 520	1 117	1	1
1 520	1 227	1	1
1 520	0 529	1	1
1 520	0 344	1	1
1 520	2 201	1	1
1 520	2 919	1	1
1 520	0 506	1	1
1 520	3 640	1	1
1 520	2 534	1	1
1 520	2 582	1	1
1 520	2 544	1	1
1 520	0 507	1	1
1 520	3 967	1	1
1 520	2 702	1	1
1 521	1 468	1	1
1 521	1 827	1	1
1 521	1 959	1	1
1 521	1 515	1	1
1 521	1 410	1	1
1 521	0 881	1	1
1 521	3 866	1	1
1 521	3 657	1	1
1 521	3 748	1	1
1 521	0 791	1	1
1 521	3 525	1	1
1 521	3 202	1	1
1 521	3 363	1	1
1 521	0 780	1	1
1 521	3 369	1	1
1 521	2 331	1	1
1 521	0 625	1	1
1 522	1 593	1	1
1 522	1 276	1	1
1 522	1 884	1	1
1 522	0 502	1	1
1 522	2 586	1	1
1 522	2 917	1	1
1 522	3 956	1	1
1 522	3 32	1	1
1 522	0 383	1	1
1 522	0 47	1	1
1 522	0 407	1	1
1 522	2 431	1	1
1 522	2 401	1	1
1 522	3 794	1	1
1 522	2 103	1	1
1 522	3 16	1	1
1 522	3 741	1	1
1 523	1 483	1	1
1 523	1 614	1	1
1 523	1 144	1	1
1 523	1 98	1	1
1 523	1 71	1	1
1 523	1 624	1	1
1 523	2 399	1	1
1 523	3 469	1	1
1 523	2 490	1	1
1 523	3 100	1	1
1 523	0 483	1	1
1 523	0 566	1	1
1 523	0 59	1	1
1 523	2 193	1	1
1 523	0 90	1	1
1 523	0 906	1	1
1 523	3 935	1	1
1 524	1 935	1	1
1 524	1 285	1	1
1 524	1 908	1	1
1 524	1 357	1	1
1 524	3 561	1	1
1 524	0 925	1	1
1 524	2 139	1	1
1 524	2 564	1	1
1 524	3 263	1	1
1 524	2 849	1	1
1 524	0 347	1	1
1 524	0 813	1	1
1 524	0 468	1	1
1 524	0 453	1	1
1 524	2 400	1	1
1 524	0 272	1	1
1 524	0 719	1	1
1 525	1 271	1	1
1 525	1 355	1	1
1 525	1 326	1	1
1 525	1 705	1	1
1 525	0 731	1	1
1 525	0 960	1	1
1 525	3 124	1	1
1 525	3 563	1	1
1 525	0 161	1	1
1 525	2 329	1	1
1 525	3 986	1	1
1 525	0 140	1	1
1 525	0 822	1	1
1 525	2 458	1	1
