# Total number neurons: 4000
# Local number neurons: 1000
# Number MPI ranks: 4
# Current simulation step: 1003
# <target rank> <target neuron id>	<source rank> <source neuron id>	<weight>	<plastic>
2 548	2 707	1	1
2 548	2 781	1	1
2 548	1 748	1	1
2 548	3 538	1	1
2 548	0 595	1	1
2 548	0 524	1	1
2 548	1 186	1	1
2 548	3 74	1	1
2 548	0 588	1	1
2 548	3 45	1	1
2 548	1 248	1	1
2 548	0 20	1	1
2 548	1 764	1	1
2 548	3 689	1	1
2 549	2 514	1	1
2 549	2 762	1	1
2 549	1 871	1	1
2 549	0 101	1	1
2 549	0 879	1	1
2 549	0 650	1	1
2 549	1 222	1	1
2 549	1 402	1	1
2 549	3 298	1	1
2 549	0 966	1	1
2 549	1 739	1	1
2 549	0 427	1	1
2 549	0 521	1	1
2 549	0 987	1	1
2 549	3 363	1	1
2 549	1 275	1	1
2 549	0 663	1	1
2 550	2 648	1	1
2 550	2 767	1	1
2 550	2 792	1	1
2 550	2 849	1	1
2 550	1 979	1	1
2 550	1 101	1	1
2 550	1 324	1	1
2 550	0 883	1	1
2 550	0 923	1	1
2 550	1 742	1	1
2 550	0 974	1	1
2 550	0 390	1	1
2 550	1 296	1	1
2 550	3 192	1	1
2 550	3 399	1	1
2 550	0 956	1	1
2 550	1 336	1	1
2 551	2 355	1	1
2 551	2 376	1	1
2 551	0 527	1	1
2 551	1 195	1	1
2 551	1 854	1	1
2 551	3 983	1	1
2 551	0 245	1	1
2 551	0 285	1	1
2 551	3 541	1	1
2 551	1 930	1	1
2 551	3 51	1	1
2 551	0 850	1	1
2 551	0 897	1	1
2 551	0 340	1	1
2 551	0 383	1	1
2 551	1 795	1	1
2 551	1 699	1	1
2 552	2 284	1	1
2 552	2 845	1	1
2 552	2 617	1	1
2 552	3 85	1	1
2 552	1 363	1	1
2 552	1 630	1	1
2 552	0 668	1	1
2 552	1 631	1	1
2 552	0 450	1	1
2 552	0 789	1	1
2 552	3 681	1	1
2 552	0 29	1	1
2 552	0 196	1	1
2 552	0 330	1	1
2 552	0 934	1	1
2 552	3 151	1	1
2 552	0 848	1	1
2 553	2 233	1	1
2 553	2 794	1	1
2 553	2 913	1	1
2 553	2 302	1	1
2 553	2 636	1	1
2 553	2 836	1	1
2 553	2 137	1	1
2 553	3 502	1	1
2 553	1 307	1	1
2 553	1 555	1	1
2 553	1 851	1	1
2 553	1 638	1	1
2 553	1 372	1	1
2 553	3 387	1	1
2 553	0 746	1	1
2 553	0 375	1	1
2 553	3 326	1	1
2 554	2 998	1	1
2 554	2 377	1	1
2 554	2 609	1	1
2 554	3 135	1	1
2 554	3 144	1	1
2 554	3 766	1	1
2 554	0 662	1	1
2 554	3 377	1	1
2 554	0 178	1	1
2 554	0 546	1	1
2 554	0 470	1	1
2 554	1 188	1	1
2 554	1 777	1	1
2 554	3 314	1	1
2 554	3 525	1	1
2 554	3 664	1	1
2 554	1 241	1	1
2 555	2 33	1	1
2 555	2 780	1	1
2 555	2 480	1	1
2 555	2 850	1	1
2 555	2 560	1	1
2 555	2 843	1	1
2 555	0 433	1	1
2 555	3 521	1	1
2 555	1 537	1	1
2 555	1 145	1	1
2 555	0 215	1	1
2 555	0 456	1	1
2 555	3 557	1	1
2 555	1 978	1	1
2 555	0 121	1	1
2 555	3 723	1	1
2 555	0 980	1	1
2 556	2 844	1	1
2 556	2 725	1	1
2 556	2 42	1	1
2 556	1 370	1	1
2 556	1 280	1	1
2 556	3 350	1	1
2 556	3 456	1	1
2 556	0 186	1	1
2 556	0 294	1	1
2 556	3 246	1	1
2 556	1 833	1	1
2 556	1 786	1	1
2 556	1 424	1	1
2 556	0 462	1	1
2 556	1 148	1	1
2 556	0 959	1	1
2 556	1 50	1	1
2 557	2 238	1	1
2 557	2 108	1	1
2 557	2 854	1	1
2 557	2 542	1	1
2 557	2 926	1	1
2 557	3 391	1	1
2 557	3 73	1	1
2 557	0 930	1	1
2 557	0 859	1	1
2 557	1 525	1	1
2 557	3 653	1	1
2 557	0 839	1	1
2 557	0 981	1	1
2 557	1 85	1	1
2 557	3 819	1	1
2 557	3 956	1	1
2 557	3 264	1	1
2 558	2 818	1	1
2 558	2 377	1	1
2 558	2 384	1	1
2 558	0 560	1	1
2 558	0 949	1	1
2 558	3 811	1	1
2 558	1 683	1	1
2 558	3 842	1	1
2 558	1 376	1	1
2 558	1 761	1	1
2 558	0 850	1	1
2 558	1 353	1	1
2 558	3 962	1	1
2 558	1 704	1	1
2 558	3 781	1	1
2 558	0 548	1	1
2 558	0 137	1	1
2 559	2 309	1	1
2 559	2 961	1	1
2 559	2 464	1	1
2 559	2 134	1	1
2 559	1 879	1	1
2 559	3 454	1	1
2 559	0 225	1	1
2 559	0 65	1	1
2 559	3 894	1	1
2 559	3 520	1	1
2 559	1 252	1	1
2 559	0 110	1	1
2 559	1 43	1	1
2 559	1 249	1	1
2 559	0 685	1	1
2 559	1 236	1	1
2 559	0 71	1	1
2 560	2 422	1	1
2 560	2 979	1	1
2 560	2 47	1	1
2 560	2 65	1	1
2 560	3 776	1	1
2 560	1 52	1	1
2 560	1 142	1	1
2 560	1 471	1	1
2 560	1 51	1	1
2 560	0 134	1	1
2 560	1 314	1	1
2 560	1 898	1	1
2 560	1 983	1	1
2 560	0 988	1	1
2 560	3 497	1	1
2 560	1 500	1	1
2 560	0 588	1	1
2 561	2 457	1	1
2 561	2 677	1	1
2 561	2 212	1	1
2 561	2 332	1	1
2 561	2 11	1	1
2 561	3 361	1	1
2 561	1 196	1	1
2 561	1 226	1	1
2 561	1 529	1	1
2 561	0 809	1	1
2 561	3 647	1	1
2 561	0 708	1	1
2 561	1 437	1	1
2 561	1 142	1	1
2 561	0 45	1	1
2 561	0 28	1	1
2 561	3 222	1	1
2 562	2 802	1	1
2 562	2 798	1	1
2 562	2 505	1	1
2 562	2 434	1	1
2 562	2 187	1	1
2 562	0 878	1	1
2 562	1 539	1	1
2 562	1 519	1	1
2 562	1 715	1	1
2 562	1 541	1	1
2 562	0 168	1	1
2 562	1 138	1	1
2 562	0 425	1	1
2 562	3 378	1	1
2 562	0 435	1	1
2 562	3 388	1	1
2 562	3 417	1	1
2 563	2 450	1	1
2 563	2 481	1	1
2 563	2 421	1	1
2 563	3 404	1	1
2 563	1 264	1	1
2 563	0 896	1	1
2 563	3 584	1	1
2 563	3 336	1	1
2 563	3 641	1	1
2 563	1 312	1	1
2 563	0 516	1	1
2 563	1 427	1	1
2 563	0 785	1	1
2 563	3 141	1	1
2 563	3 629	1	1
2 563	1 234	1	1
2 563	1 249	1	1
2 564	2 139	1	1
2 564	2 796	1	1
2 564	2 869	1	1
2 564	2 414	1	1
2 564	1 113	1	1
2 564	1 42	1	1
2 564	3 836	1	1
2 564	1 503	1	1
2 564	3 24	1	1
2 564	0 232	1	1
2 564	0 119	1	1
2 564	0 989	1	1
2 564	3 85	1	1
2 564	1 974	1	1
2 564	3 244	1	1
2 564	1 318	1	1
2 564	0 761	1	1
2 565	2 943	1	1
2 565	2 363	1	1
2 565	2 534	1	1
2 565	0 349	1	1
2 565	3 545	1	1
2 565	3 772	1	1
2 565	0 241	1	1
2 565	1 163	1	1
2 565	0 396	1	1
2 565	0 52	1	1
2 565	0 774	1	1
2 565	3 149	1	1
2 565	3 629	1	1
2 565	3 498	1	1
2 565	3 116	1	1
2 565	1 335	1	1
2 565	0 423	1	1
2 566	2 168	1	1
2 566	2 706	1	1
2 566	2 806	1	1
2 566	2 419	1	1
2 566	3 468	1	1
2 566	3 236	1	1
2 566	0 671	1	1
2 566	1 625	1	1
2 566	1 122	1	1
2 566	1 349	1	1
2 566	1 372	1	1
2 566	0 991	1	1
2 566	0 582	1	1
2 566	0 931	1	1
2 566	1 994	1	1
2 566	1 45	1	1
2 566	0 611	1	1
2 567	2 623	1	1
2 567	2 740	1	1
2 567	2 888	1	1
2 567	3 372	1	1
2 567	3 261	1	1
2 567	3 392	1	1
2 567	1 342	1	1
2 567	0 687	1	1
2 567	1 339	1	1
2 567	0 726	1	1
2 567	0 665	1	1
2 567	0 826	1	1
2 567	1 254	1	1
2 567	1 784	1	1
2 567	3 843	1	1
2 567	0 207	1	1
2 567	3 697	1	1
2 568	2 902	1	1
2 568	2 407	1	1
2 568	2 787	1	1
2 568	2 770	1	1
2 568	2 66	1	1
2 568	2 800	1	1
2 568	0 515	1	1
2 568	1 956	1	1
2 568	0 451	1	1
2 568	0 316	1	1
2 568	0 490	1	1
2 568	1 508	1	1
2 568	3 366	1	1
2 568	3 954	1	1
2 568	1 979	1	1
2 568	1 929	1	1
2 568	1 967	1	1
2 569	2 15	1	1
2 569	2 551	1	1
2 569	2 974	1	1
2 569	2 618	1	1
2 569	2 826	1	1
2 569	3 91	1	1
2 569	1 266	1	1
2 569	1 875	1	1
2 569	0 197	1	1
2 569	3 883	1	1
2 569	0 185	1	1
2 569	1 174	1	1
2 569	1 946	1	1
2 569	1 731	1	1
2 569	3 237	1	1
2 569	1 249	1	1
2 569	0 86	1	1
2 570	2 553	1	1
2 570	2 869	1	1
2 570	2 562	1	1
2 570	2 698	1	1
2 570	2 254	1	1
2 570	2 825	1	1
2 570	2 58	1	1
2 570	2 398	1	1
2 570	2 543	1	1
2 570	2 305	1	1
2 570	3 10	1	1
2 570	1 346	1	1
2 570	3 218	1	1
2 570	0 836	1	1
2 570	1 591	1	1
2 570	1 153	1	1
2 570	0 686	1	1
2 571	2 209	1	1
2 571	2 363	1	1
2 571	2 675	1	1
2 571	2 89	1	1
2 571	3 882	1	1
2 571	3 978	1	1
2 571	0 67	1	1
2 571	0 128	1	1
2 571	1 331	1	1
2 571	3 114	1	1
2 571	0 786	1	1
2 571	3 925	1	1
2 571	0 768	1	1
2 571	0 83	1	1
2 571	3 750	1	1
2 571	3 897	1	1
2 571	0 52	1	1
2 572	2 70	1	1
2 572	2 823	1	1
2 572	1 962	1	1
2 572	0 365	1	1
2 572	0 200	1	1
2 572	0 124	1	1
2 572	3 992	1	1
2 572	0 871	1	1
2 572	0 982	1	1
2 572	0 241	1	1
2 572	0 860	1	1
2 572	1 310	1	1
2 572	3 167	1	1
2 572	3 99	1	1
2 572	0 782	1	1
2 572	1 973	1	1
2 572	1 455	1	1
2 573	2 874	1	1
2 573	2 924	1	1
2 573	3 199	1	1
2 573	0 563	1	1
2 573	1 573	1	1
2 573	3 261	1	1
2 573	0 8	1	1
2 573	0 531	1	1
2 573	3 388	1	1
2 573	1 537	1	1
2 573	1 963	1	1
2 573	3 136	1	1
2 573	1 113	1	1
2 573	1 479	1	1
2 573	3 677	1	1
2 573	0 894	1	1
2 573	0 144	1	1
2 574	2 894	1	1
2 574	2 923	1	1
2 574	2 626	1	1
2 574	2 581	1	1
2 574	2 625	1	1
2 574	0 349	1	1
2 574	1 941	1	1
2 574	0 125	1	1
2 574	3 320	1	1
2 574	0 11	1	1
2 574	3 961	1	1
2 574	0 879	1	1
2 574	3 736	1	1
2 574	0 356	1	1
2 574	1 339	1	1
2 574	0 256	1	1
2 574	0 827	1	1
2 575	2 220	1	1
2 575	2 983	1	1
2 575	2 126	1	1
2 575	0 388	1	1
2 575	0 102	1	1
2 575	0 197	1	1
2 575	3 654	1	1
2 575	3 743	1	1
2 575	1 345	1	1
2 575	0 873	2	1
2 575	3 66	1	1
2 575	0 392	1	1
2 575	3 644	1	1
2 575	3 343	1	1
2 575	1 200	1	1
2 575	1 222	1	1
2 576	2 567	1	1
2 576	2 353	1	1
2 576	2 976	1	1
2 576	2 408	1	1
2 576	3 686	1	1
2 576	1 786	1	1
2 576	3 306	1	1
2 576	0 677	1	1
2 576	0 43	1	1
2 576	3 289	1	1
2 576	3 344	1	1
2 576	3 616	1	1
2 576	1 41	1	1
2 576	1 267	1	1
2 576	1 701	1	1
2 576	1 245	1	1
2 576	0 965	1	1
2 577	2 293	1	1
2 577	2 835	1	1
2 577	2 360	1	1
2 577	2 937	1	1
2 577	0 495	1	1
2 577	0 156	1	1
2 577	0 323	1	1
2 577	0 859	1	1
2 577	3 745	1	1
2 577	0 131	1	1
2 577	3 200	1	1
2 577	0 776	1	1
2 577	0 683	1	1
2 577	3 59	1	1
2 577	1 544	1	1
2 577	0 548	1	1
2 577	3 261	1	1
2 578	2 420	1	1
2 578	2 10	1	1
2 578	2 989	1	1
2 578	2 246	1	1
2 578	2 718	1	1
2 578	2 997	1	1
2 578	1 217	1	1
2 578	1 230	1	1
2 578	0 491	1	1
2 578	3 54	1	1
2 578	3 330	1	1
2 578	1 891	1	1
2 578	0 631	1	1
2 578	1 645	1	1
2 578	3 291	1	1
2 578	3 591	1	1
2 578	0 739	1	1
2 579	2 445	1	1
2 579	2 99	1	1
2 579	2 66	1	1
2 579	2 841	1	1
2 579	2 436	1	1
2 579	0 411	1	1
2 579	1 59	1	1
2 579	3 967	1	1
2 579	3 120	1	1
2 579	1 735	1	1
2 579	3 683	1	1
2 579	0 287	1	1
2 579	3 470	1	1
2 579	1 965	1	1
2 579	3 849	1	1
2 579	3 604	1	1
2 579	1 532	1	1
2 580	2 350	1	1
2 580	2 614	1	1
2 580	2 41	1	1
2 580	2 403	1	1
2 580	0 878	1	1
2 580	1 486	1	1
2 580	1 143	1	1
2 580	3 104	2	1
2 580	0 286	1	1
2 580	1 910	1	1
2 580	3 634	1	1
2 580	1 228	1	1
2 580	1 510	1	1
2 580	1 283	1	1
2 580	1 804	1	1
2 580	3 313	1	1
2 581	2 433	1	1
2 581	2 819	1	1
2 581	2 401	1	1
2 581	2 879	1	1
2 581	1 782	1	1
2 581	1 74	1	1
2 581	0 68	1	1
2 581	0 184	1	1
2 581	0 913	1	1
2 581	0 33	1	1
2 581	3 903	1	1
2 581	3 476	1	1
2 581	1 451	1	1
2 581	1 888	1	1
2 581	3 458	1	1
2 581	3 934	1	1
2 581	0 966	1	1
2 582	2 449	1	1
2 582	2 54	1	1
2 582	2 548	1	1
2 582	2 725	1	1
2 582	2 616	1	1
2 582	2 143	1	1
2 582	2 711	1	1
2 582	0 836	1	1
2 582	3 355	1	1
2 582	0 171	1	1
2 582	0 381	1	1
2 582	0 170	1	1
2 582	0 952	1	1
2 582	0 787	1	1
2 582	3 233	1	1
2 582	0 441	1	1
2 582	0 538	1	1
2 583	2 227	1	1
2 583	2 193	1	1
2 583	2 992	1	1
2 583	0 811	2	1
2 583	1 167	1	1
2 583	0 959	1	1
2 583	0 52	1	1
2 583	3 478	1	1
2 583	1 865	1	1
2 583	0 531	1	1
2 583	3 408	1	1
2 583	1 432	1	1
2 583	3 73	1	1
2 583	3 160	1	1
2 583	3 482	1	1
2 583	1 759	1	1
2 584	2 849	1	1
2 584	2 710	1	1
2 584	2 413	1	1
2 584	2 15	1	1
2 584	2 349	1	1
2 584	0 874	1	1
2 584	1 890	1	1
2 584	0 462	1	1
2 584	1 740	1	1
2 584	3 260	1	1
2 584	0 776	1	1
2 584	1 823	1	1
2 584	0 355	1	1
2 584	3 188	1	1
2 584	3 199	1	1
2 584	0 925	1	1
2 584	0 152	1	1
2 585	2 903	1	1
2 585	2 830	1	1
2 585	2 238	1	1
2 585	2 137	1	1
2 585	1 722	1	1
2 585	1 415	1	1
2 585	3 864	1	1
2 585	1 977	1	1
2 585	0 304	1	1
2 585	0 597	1	1
2 585	0 994	1	1
2 585	0 45	1	1
2 585	3 167	1	1
2 585	0 245	1	1
2 585	0 478	1	1
2 585	0 500	1	1
2 585	3 598	1	1
2 586	2 532	1	1
2 586	1 223	1	1
2 586	0 467	1	1
2 586	3 236	1	1
2 586	3 655	1	1
2 586	1 639	1	1
2 586	0 808	1	1
2 586	0 82	1	1
2 586	1 269	2	1
2 586	1 873	1	1
2 586	0 831	1	1
2 586	0 960	1	1
2 586	3 699	1	1
2 586	0 410	1	1
2 586	1 76	1	1
2 586	0 897	1	1
2 587	2 372	1	1
2 587	2 904	1	1
2 587	2 299	1	1
2 587	1 925	1	1
2 587	1 25	1	1
2 587	3 407	1	1
2 587	0 420	1	1
2 587	3 971	1	1
2 587	0 74	1	1
2 587	1 279	1	1
2 587	1 167	1	1
2 587	0 258	1	1
2 587	3 173	1	1
2 587	3 357	1	1
2 587	3 202	1	1
2 587	0 296	1	1
2 587	3 636	1	1
2 588	2 376	1	1
2 588	2 400	1	1
2 588	2 975	1	1
2 588	2 159	1	1
2 588	3 464	1	1
2 588	1 919	1	1
2 588	1 897	1	1
2 588	3 523	1	1
2 588	3 284	1	1
2 588	1 546	1	1
2 588	0 622	1	1
2 588	3 372	1	1
2 588	3 702	1	1
2 588	3 466	1	1
2 588	3 152	1	1
2 588	3 502	1	1
2 588	1 57	1	1
2 589	2 896	1	1
2 589	2 604	1	1
2 589	2 354	2	1
2 589	0 781	1	1
2 589	0 978	1	1
2 589	0 759	1	1
2 589	0 86	1	1
2 589	1 637	1	1
2 589	0 468	1	1
2 589	3 567	1	1
2 589	3 774	1	1
2 589	3 722	1	1
2 589	1 2	1	1
2 589	1 982	1	1
2 589	0 650	1	1
2 589	3 496	1	1
2 590	2 874	1	1
2 590	2 845	1	1
2 590	2 968	1	1
2 590	2 986	1	1
2 590	3 851	1	1
2 590	3 827	1	1
2 590	1 65	1	1
2 590	1 163	1	1
2 590	0 328	1	1
2 590	3 33	1	1
2 590	1 201	1	1
2 590	0 89	1	1
2 590	3 620	1	1
2 590	0 379	1	1
2 590	0 152	1	1
2 590	3 434	1	1
2 590	0 658	1	1
2 591	2 560	1	1
2 591	2 753	1	1
2 591	2 50	1	1
2 591	2 939	1	1
2 591	2 48	1	1
2 591	2 56	1	1
2 591	2 423	1	1
2 591	3 108	1	1
2 591	1 492	1	1
2 591	3 894	1	1
2 591	3 971	1	1
2 591	0 770	1	1
2 591	3 667	1	1
2 591	0 585	1	1
2 591	3 564	1	1
2 591	3 11	1	1
2 591	3 521	1	1
2 592	2 453	1	1
2 592	2 450	1	1
2 592	0 726	1	1
2 592	3 140	1	1
2 592	0 249	1	1
2 592	0 526	1	1
2 592	3 331	1	1
2 592	1 726	1	1
2 592	1 69	1	1
2 592	1 392	1	1
2 592	3 955	1	1
2 592	0 52	1	1
2 592	1 376	1	1
2 592	3 921	1	1
2 592	0 942	1	1
2 592	1 708	1	1
2 592	1 16	1	1
2 593	2 297	1	1
2 593	2 662	1	1
2 593	2 295	1	1
2 593	2 335	1	1
2 593	2 897	1	1
2 593	3 951	1	1
2 593	1 622	1	1
2 593	1 543	1	1
2 593	1 2	1	1
2 593	1 426	1	1
2 593	1 290	1	1
2 593	3 458	1	1
2 593	0 988	1	1
2 593	3 530	1	1
2 593	1 129	1	1
2 593	3 25	1	1
2 593	0 393	1	1
2 594	2 856	1	1
2 594	2 848	1	1
2 594	2 217	1	1
2 594	2 289	1	1
2 594	1 430	1	1
2 594	0 261	1	1
2 594	1 829	1	1
2 594	0 216	1	1
2 594	3 141	1	1
2 594	1 971	1	1
2 594	0 738	1	1
2 594	0 335	1	1
2 594	3 1000	1	1
2 594	0 977	1	1
2 594	1 298	1	1
2 594	1 896	1	1
2 594	1 179	1	1
2 595	2 252	1	1
2 595	0 239	1	1
2 595	0 216	1	1
2 595	1 996	1	1
2 595	3 874	1	1
2 595	3 841	1	1
2 595	0 33	1	1
2 595	1 284	1	1
2 595	1 831	1	1
2 595	1 978	1	1
2 595	0 376	1	1
2 595	1 54	1	1
2 595	0 474	1	1
2 595	1 528	1	1
2 595	0 301	1	1
2 595	1 470	1	1
2 595	0 464	1	1
2 596	2 671	1	1
2 596	2 959	1	1
2 596	2 724	1	1
2 596	1 476	1	1
2 596	3 770	1	1
2 596	1 518	1	1
2 596	0 375	1	1
2 596	0 994	1	1
2 596	0 910	1	1
2 596	0 659	1	1
2 596	1 664	1	1
2 596	0 87	1	1
2 596	1 217	1	1
2 596	1 163	1	1
2 596	3 632	1	1
2 596	3 818	1	1
2 596	3 691	1	1
2 597	2 988	1	1
2 597	2 799	1	1
2 597	2 740	1	1
2 597	2 686	1	1
2 597	2 180	1	1
2 597	0 752	1	1
2 597	0 407	1	1
2 597	0 519	1	1
2 597	1 495	1	1
2 597	3 857	1	1
2 597	3 520	1	1
2 597	0 588	1	1
2 597	1 427	1	1
2 597	1 750	1	1
2 597	3 960	1	1
2 597	1 257	1	1
2 597	0 27	1	1
2 598	2 728	1	1
2 598	2 922	1	1
2 598	2 36	1	1
2 598	2 68	1	1
2 598	2 860	1	1
2 598	2 94	1	1
2 598	2 394	1	1
2 598	1 402	1	1
2 598	3 8	1	1
2 598	3 941	1	1
2 598	3 371	1	1
2 598	0 874	1	1
2 598	3 610	1	1
2 598	3 632	1	1
2 598	3 671	1	1
2 598	1 490	1	1
2 598	0 969	1	1
2 599	2 807	1	1
2 599	2 959	1	1
2 599	2 440	1	1
2 599	2 156	1	1
2 599	2 491	1	1
2 599	1 800	1	1
2 599	0 538	1	1
2 599	1 314	1	1
2 599	3 343	1	1
2 599	1 635	1	1
2 599	1 511	1	1
2 599	0 629	1	1
2 599	3 550	1	1
2 599	3 762	1	1
2 599	0 812	1	1
2 599	1 864	1	1
2 599	0 834	1	1
2 600	2 958	1	1
2 600	2 654	1	1
2 600	2 818	1	1
2 600	2 715	1	1
2 600	2 148	1	1
2 600	0 399	1	1
2 600	3 974	1	1
2 600	1 62	1	1
2 600	3 799	1	1
2 600	1 978	1	1
2 600	1 201	1	1
2 600	3 210	1	1
2 600	0 513	1	1
2 600	1 517	1	1
2 600	0 462	1	1
2 600	0 918	1	1
2 600	3 387	1	1
2 601	2 593	1	1
2 601	2 180	1	1
2 601	2 374	1	1
2 601	2 330	1	1
2 601	2 665	1	1
2 601	1 809	1	1
2 601	3 153	1	1
2 601	1 83	1	1
2 601	3 552	1	1
2 601	0 237	1	1
2 601	0 188	1	1
2 601	3 783	1	1
2 601	0 702	1	1
2 601	1 86	1	1
2 601	3 238	1	1
2 601	3 592	1	1
2 601	3 173	1	1
2 602	2 400	1	1
2 602	2 727	1	1
2 602	2 617	1	1
2 602	0 442	1	1
2 602	3 222	1	1
2 602	3 963	1	1
2 602	0 783	1	1
2 602	3 672	1	1
2 602	3 679	1	1
2 602	0 956	1	1
2 602	0 856	1	1
2 602	3 823	1	1
2 602	3 353	1	1
2 602	3 566	1	1
2 602	0 900	1	1
2 602	3 328	1	1
2 602	0 682	1	1
2 603	2 493	1	1
2 603	2 237	1	1
2 603	2 793	1	1
2 603	2 749	1	1
2 603	2 581	1	1
2 603	2 61	1	1
2 603	2 67	1	1
2 603	2 428	1	1
2 603	2 440	1	1
2 603	2 736	1	1
2 603	3 151	1	1
2 603	0 387	1	1
2 603	1 85	1	1
2 603	1 105	1	1
2 603	0 853	1	1
2 603	0 866	1	1
2 603	3 706	1	1
2 604	2 308	1	1
2 604	2 61	1	1
2 604	2 932	1	1
2 604	2 811	1	1
2 604	2 246	1	1
2 604	2 225	1	1
2 604	2 679	1	1
2 604	3 381	1	1
2 604	0 39	1	1
2 604	1 91	1	1
2 604	3 101	1	1
2 604	0 536	1	1
2 604	0 555	1	1
2 604	1 73	1	1
2 604	1 815	1	1
2 604	3 463	1	1
2 604	0 581	1	1
2 605	2 854	1	1
2 605	2 89	1	1
2 605	2 223	1	1
2 605	2 61	1	1
2 605	2 254	1	1
2 605	0 5	1	1
2 605	1 380	1	1
2 605	1 331	1	1
2 605	0 711	1	1
2 605	1 270	1	1
2 605	3 685	1	1
2 605	0 242	1	1
2 605	0 607	1	1
2 605	0 99	1	1
2 605	0 579	1	1
2 605	0 655	1	1
2 605	0 616	1	1
2 606	2 491	1	1
2 606	2 597	1	1
2 606	2 761	1	1
2 606	2 204	1	1
2 606	2 833	1	1
2 606	0 922	1	1
2 606	0 970	1	1
2 606	0 328	1	1
2 606	3 634	1	1
2 606	0 817	1	1
2 606	0 609	1	1
2 606	1 692	1	1
2 606	3 792	1	1
2 606	1 862	1	1
2 606	0 674	1	1
2 606	0 538	1	1
2 606	3 288	1	1
2 607	2 101	1	1
2 607	2 461	1	1
2 607	2 107	1	1
2 607	1 341	1	1
2 607	1 508	1	1
2 607	1 903	1	1
2 607	3 877	1	1
2 607	3 308	1	1
2 607	0 768	1	1
2 607	0 138	1	1
2 607	0 978	1	1
2 607	3 574	1	1
2 607	0 662	1	1
2 607	3 228	1	1
2 607	1 227	1	1
2 607	3 156	1	1
2 607	3 972	1	1
2 608	2 22	1	1
2 608	2 950	1	1
2 608	2 754	1	1
2 608	2 303	1	1
2 608	3 474	1	1
2 608	3 239	1	1
2 608	3 602	1	1
2 608	3 2	1	1
2 608	0 364	1	1
2 608	1 461	1	1
2 608	0 602	1	1
2 608	0 271	1	1
2 608	0 724	1	1
2 608	3 401	1	1
2 608	3 212	1	1
2 608	1 349	1	1
2 608	1 734	1	1
2 609	2 371	1	1
2 609	2 378	1	1
2 609	2 325	1	1
2 609	2 98	1	1
2 609	2 804	1	1
2 609	1 53	1	1
2 609	1 80	1	1
2 609	0 407	1	1
2 609	3 612	1	1
2 609	1 437	1	1
2 609	1 369	1	1
2 609	1 368	1	1
2 609	3 317	1	1
2 609	1 263	1	1
2 609	0 11	1	1
2 609	1 539	1	1
2 609	0 425	1	1
2 610	2 124	1	1
2 610	2 26	1	1
2 610	2 898	1	1
2 610	2 465	1	1
2 610	2 278	1	1
2 610	2 196	1	1
2 610	2 917	1	1
2 610	2 217	1	1
2 610	0 413	1	1
2 610	0 661	1	1
2 610	3 16	1	1
2 610	0 402	1	1
2 610	3 510	1	1
2 610	1 448	1	1
2 610	1 824	1	1
2 610	0 989	1	1
2 610	3 677	1	1
2 611	2 830	1	1
2 611	2 246	1	1
2 611	2 398	1	1
2 611	2 60	1	1
2 611	0 208	1	1
2 611	1 956	1	1
2 611	3 347	1	1
2 611	3 971	1	1
2 611	0 750	1	1
2 611	3 186	1	1
2 611	1 298	1	1
2 611	3 737	1	1
2 611	3 74	1	1
2 611	3 844	1	1
2 611	3 23	1	1
2 611	0 591	1	1
2 611	3 8	1	1
2 612	2 243	1	1
2 612	2 219	1	1
2 612	2 559	1	1
2 612	2 840	1	1
2 612	2 203	1	1
2 612	2 140	1	1
2 612	1 351	1	1
2 612	1 538	1	1
2 612	1 817	1	1
2 612	1 148	1	1
2 612	0 657	1	1
2 612	1 480	1	1
2 612	3 562	1	1
2 612	1 443	1	1
2 612	1 899	1	1
2 612	0 96	1	1
2 612	3 896	1	1
2 613	2 48	1	1
2 613	2 821	1	1
2 613	2 286	1	1
2 613	2 810	1	1
2 613	2 452	1	1
2 613	2 658	1	1
2 613	2 136	1	1
2 613	2 306	1	1
2 613	2 688	1	1
2 613	2 864	1	1
2 613	0 161	1	1
2 613	0 616	1	1
2 613	1 330	1	1
2 613	1 85	1	1
2 613	0 55	1	1
2 613	1 621	1	1
2 613	3 87	1	1
2 614	2 815	1	1
2 614	1 755	1	1
2 614	1 40	1	1
2 614	1 210	1	1
2 614	1 409	1	1
2 614	1 542	1	1
2 614	3 468	1	1
2 614	3 847	1	1
2 614	1 992	1	1
2 614	3 833	1	1
2 614	3 866	1	1
2 614	1 322	1	1
2 614	1 551	1	1
2 614	1 393	1	1
2 614	3 908	1	1
2 614	0 818	1	1
2 614	0 878	1	1
2 615	2 778	1	1
2 615	2 342	1	1
2 615	2 232	1	1
2 615	0 438	1	1
2 615	0 962	1	1
2 615	0 836	1	1
2 615	3 680	1	1
2 615	0 823	1	1
2 615	1 853	1	1
2 615	0 1000	1	1
2 615	0 30	1	1
2 615	3 893	1	1
2 615	1 598	1	1
2 615	1 602	1	1
2 615	1 656	1	1
2 615	0 272	1	1
2 615	3 426	1	1
2 616	2 425	1	1
2 616	2 420	1	1
2 616	2 224	1	1
2 616	1 430	1	1
2 616	1 782	1	1
2 616	3 942	1	1
2 616	1 214	1	1
2 616	3 364	1	1
2 616	1 643	1	1
2 616	0 336	1	1
2 616	1 698	1	1
