# Total number neurons: 4000
# Local number neurons: 1000
# Number MPI ranks: 4
# Current simulation step: 1003
# <target rank> <target neuron id>	<source rank> <source neuron id>	<weight>	<plastic>
1 770	3 502	1	1
1 54	3 502	1	1
1 368	3 502	1	1
1 850	3 502	1	1
1 351	3 502	1	1
2 392	3 502	1	1
2 588	3 502	1	1
2 553	3 502	1	1
2 667	3 502	1	1
2 899	3 502	1	1
3 543	3 503	1	1
3 834	3 503	1	1
3 136	3 503	1	1
3 109	3 503	1	1
3 239	3 503	1	1
3 909	3 503	1	1
0 259	3 503	1	1
0 462	3 503	1	1
1 365	3 503	1	1
1 690	3 503	1	1
1 912	3 503	1	1
1 869	3 503	1	1
1 372	3 503	1	1
1 978	3 503	1	1
2 305	3 503	1	1
2 311	3 503	1	1
0 588	3 503	1	1
3 123	3 504	1	1
3 607	3 504	1	1
3 895	3 504	1	1
3 291	3 504	1	1
3 640	3 504	1	1
0 808	3 504	1	1
0 399	3 504	1	1
0 429	3 504	1	1
0 33	3 504	1	1
0 395	3 504	1	1
1 262	3 504	1	1
1 342	3 504	1	1
2 507	3 504	1	1
2 929	3 504	1	1
2 163	3 504	1	1
2 412	3 504	1	1
2 268	3 504	1	1
3 193	3 505	1	1
3 7	3 505	1	1
3 791	3 505	1	1
3 776	3 505	1	1
3 918	3 505	1	1
3 323	3 505	1	1
0 511	3 505	1	1
0 549	3 505	1	1
0 622	3 505	1	1
0 160	3 505	1	1
1 896	3 505	1	1
1 259	3 505	1	1
1 833	3 505	1	1
2 918	3 505	1	1
2 796	3 505	1	1
2 617	3 505	1	1
2 125	3 505	1	1
3 993	3 506	1	1
3 285	3 506	1	1
3 575	3 506	1	1
0 945	3 506	1	1
0 854	3 506	1	1
0 232	3 506	1	1
0 496	3 506	1	1
0 138	3 506	1	1
1 813	3 506	1	1
1 635	3 506	1	1
1 29	3 506	1	1
2 957	3 506	1	1
2 491	3 506	1	1
2 658	3 506	1	1
2 866	3 506	1	1
2 649	3 506	1	1
1 331	3 506	1	1
3 608	3 507	1	1
3 369	3 507	1	1
3 736	3 507	1	1
0 272	3 507	1	1
0 370	3 507	1	1
0 415	3 507	1	1
0 406	3 507	1	1
0 608	3 507	1	1
1 166	3 507	1	1
1 194	3 507	1	1
1 394	3 507	1	1
1 180	3 507	1	1
1 634	3 507	1	1
1 279	3 507	1	1
1 249	3 507	1	1
2 233	3 507	1	1
2 703	3 507	1	1
3 8	3 508	1	1
3 135	3 508	1	1
3 853	3 508	1	1
3 512	3 508	1	1
0 226	3 508	1	1
0 639	3 508	1	1
0 501	3 508	1	1
0 464	3 508	1	1
0 116	3 508	1	1
0 122	3 508	1	1
1 951	3 508	1	1
1 739	3 508	1	1
2 448	3 508	1	1
2 924	3 508	1	1
2 747	3 508	1	1
0 794	3 508	1	1
2 770	3 508	1	1
3 725	3 509	1	1
3 210	3 509	1	1
3 472	3 509	1	1
3 911	3 509	1	1
3 630	3 509	1	1
3 119	3 509	1	1
0 898	3 509	1	1
0 574	3 509	1	1
1 158	3 509	1	1
1 787	3 509	1	1
1 987	3 509	1	1
1 643	3 509	1	1
2 362	3 509	1	1
2 700	3 509	1	1
2 43	3 509	1	1
2 668	3 509	1	1
2 184	3 509	1	1
3 816	3 510	1	1
3 642	3 510	1	1
3 767	3 510	1	1
3 260	3 510	1	1
0 306	3 510	1	1
0 283	3 510	1	1
0 303	3 510	1	1
1 112	3 510	1	1
1 783	3 510	1	1
1 614	3 510	1	1
2 610	3 510	1	1
2 781	3 510	1	1
2 850	3 510	1	1
2 143	3 510	1	1
2 169	3 510	1	1
1 486	3 510	1	1
2 480	3 510	1	1
3 897	3 511	1	1
3 940	3 511	1	1
3 375	3 511	1	1
3 437	3 511	1	1
3 493	3 511	1	1
0 903	3 511	1	1
0 383	3 511	1	1
0 36	3 511	1	1
1 209	3 511	1	1
1 64	3 511	1	1
1 750	3 511	1	1
1 735	3 511	1	1
1 317	3 511	1	1
1 529	3 511	1	1
2 419	3 511	1	1
2 534	3 511	1	1
1 595	3 511	1	1
3 355	3 512	1	1
3 989	3 512	1	1
3 997	3 512	1	1
3 227	3 512	1	1
3 235	3 512	1	1
0 590	3 512	1	1
0 234	3 512	1	1
1 234	3 512	1	1
1 537	3 512	1	1
1 214	3 512	1	1
1 805	3 512	1	1
2 846	3 512	1	1
2 247	3 512	1	1
2 783	3 512	1	1
2 339	3 512	1	1
0 328	3 512	1	1
1 349	3 512	1	1
3 128	3 513	1	1
3 42	3 513	1	1
3 88	3 513	1	1
3 51	3 513	1	1
3 336	3 513	1	1
3 49	3 513	1	1
0 991	3 513	1	1
0 447	3 513	1	1
0 25	3 513	1	1
0 265	3 513	1	1
0 229	3 513	1	1
1 427	3 513	1	1
1 518	3 513	1	1
2 913	3 513	1	1
2 398	3 513	1	1
2 495	3 513	1	1
0 934	3 513	1	1
3 843	3 514	1	1
3 171	3 514	1	1
0 237	3 514	1	1
0 695	3 514	1	1
1 272	3 514	1	1
1 11	3 514	1	1
2 725	3 514	1	1
2 726	3 514	1	1
2 186	3 514	1	1
2 867	3 514	1	1
2 780	3 514	1	1
0 262	3 514	1	1
0 937	3 514	1	1
0 633	3 514	1	1
1 448	3 514	1	1
1 169	3 514	1	1
2 680	3 514	1	1
3 309	3 515	1	1
3 745	3 515	1	1
3 429	3 515	1	1
3 101	3 515	1	1
0 687	3 515	1	1
0 886	3 515	1	1
0 77	3 515	1	1
1 235	3 515	1	1
1 544	3 515	1	1
1 805	3 515	1	1
1 691	3 515	1	1
2 275	3 515	1	1
2 287	3 515	1	1
2 34	3 515	1	1
2 273	3 515	1	1
2 489	3 515	1	1
1 190	3 515	1	1
3 727	3 516	1	1
3 438	3 516	1	1
3 856	3 516	1	1
0 987	3 516	1	1
0 692	3 516	1	1
0 729	3 516	1	1
0 21	3 516	1	1
0 287	3 516	1	1
0 161	3 516	1	1
0 437	3 516	1	1
1 845	3 516	1	1
1 777	3 516	1	1
1 461	3 516	1	1
1 829	3 516	1	1
1 112	3 516	1	1
2 639	3 516	1	1
2 781	3 516	1	1
3 267	3 517	1	1
3 611	3 517	1	1
3 589	3 517	1	1
0 457	3 517	1	1
1 512	3 517	1	1
1 176	3 517	1	1
1 13	3 517	1	1
1 455	3 517	1	1
1 688	3 517	1	1
1 770	3 517	1	1
2 12	3 517	1	1
2 269	3 517	1	1
2 213	3 517	1	1
2 545	3 517	1	1
0 644	3 517	1	1
1 429	3 517	1	1
1 17	3 517	1	1
3 589	3 518	1	1
3 180	3 518	1	1
0 347	3 518	1	1
0 94	3 518	1	1
0 318	3 518	1	1
0 731	3 518	1	1
0 935	3 518	1	1
0 595	3 518	1	1
0 553	3 518	1	1
1 512	3 518	1	1
1 586	3 518	1	1
1 41	3 518	1	1
1 99	3 518	1	1
1 321	3 518	1	1
1 193	3 518	1	1
2 157	3 518	1	1
2 278	3 518	1	1
3 394	3 519	1	1
3 426	3 519	1	1
3 659	3 519	1	1
0 40	3 519	1	1
0 393	3 519	1	1
1 257	3 519	1	1
1 746	3 519	1	1
1 927	3 519	1	1
1 266	3 519	1	1
2 730	3 519	1	1
2 854	3 519	1	1
2 218	3 519	1	1
2 769	3 519	1	1
2 536	3 519	1	1
2 181	3 519	1	1
2 888	3 519	1	1
2 439	3 519	1	1
3 269	3 520	1	1
3 133	3 520	1	1
0 387	3 520	1	1
0 565	3 520	1	1
0 940	3 520	1	1
1 323	3 520	2	1
1 849	3 520	1	1
2 559	3 520	1	1
2 374	3 520	1	1
2 854	3 520	1	1
2 501	3 520	1	1
2 774	3 520	1	1
2 597	3 520	1	1
0 919	3 520	1	1
0 728	3 520	1	1
1 245	3 520	1	1
3 450	3 521	1	1
3 901	3 521	1	1
3 792	3 521	1	1
0 319	3 521	1	1
0 793	3 521	1	1
0 829	3 521	1	1
0 599	3 521	1	1
0 150	3 521	1	1
1 270	3 521	1	1
1 48	3 521	1	1
1 967	3 521	1	1
1 287	3 521	1	1
2 711	3 521	1	1
2 555	3 521	1	1
2 856	3 521	1	1
2 591	3 521	1	1
2 446	3 521	1	1
3 336	3 522	1	1
3 41	3 522	1	1
3 513	3 522	1	1
3 361	3 522	1	1
3 716	3 522	1	1
3 685	3 522	1	1
3 570	3 522	1	1
0 335	3 522	1	1
0 929	3 522	1	1
0 778	3 522	1	1
1 918	3 522	1	1
1 702	3 522	1	1
1 531	3 522	1	1
1 541	3 522	1	1
2 331	3 522	1	1
2 39	3 522	1	1
2 199	3 522	1	1
0 855	3 523	1	1
0 986	3 523	1	1
0 942	3 523	1	1
1 130	3 523	1	1
1 284	3 523	1	1
1 554	3 523	1	1
1 71	3 523	1	1
1 866	3 523	1	1
2 92	3 523	1	1
2 232	3 523	1	1
2 588	3 523	1	1
2 303	3 523	1	1
2 723	3 523	1	1
2 414	3 523	1	1
2 733	3 523	1	1
0 960	3 523	1	1
1 874	3 523	1	1
3 359	3 524	1	1
3 131	3 524	1	1
0 471	3 524	1	1
0 379	3 524	1	1
0 49	3 524	1	1
0 109	3 524	1	1
1 56	3 524	1	1
1 468	3 524	1	1
1 231	3 524	1	1
1 508	3 524	1	1
1 431	3 524	1	1
2 427	3 524	1	1
2 1	3 524	1	1
2 523	3 524	1	1
2 825	3 524	1	1
2 791	3 524	1	1
1 793	3 524	1	1
3 322	3 525	1	1
3 855	3 525	1	1
0 363	3 525	1	1
0 262	3 525	1	1
0 883	3 525	1	1
0 955	3 525	1	1
0 48	3 525	1	1
1 521	3 525	1	1
1 456	3 525	1	1
1 467	3 525	1	1
1 192	3 525	1	1
2 913	3 525	1	1
2 755	3 525	1	1
2 554	3 525	1	1
2 189	3 525	1	1
0 277	3 525	1	1
0 815	3 525	1	1
0 676	3 526	1	1
0 758	3 526	1	1
0 296	3 526	1	1
0 725	3 526	1	1
1 285	3 526	1	1
1 746	3 526	1	1
1 632	3 526	1	1
1 676	3 526	1	1
1 132	3 526	1	1
1 106	3 526	1	1
1 397	3 526	1	1
1 899	3 526	1	1
1 430	3 526	1	1
2 399	3 526	1	1
2 33	3 526	1	1
2 916	3 526	1	1
2 929	3 526	1	1
3 433	3 527	1	1
3 801	3 527	1	1
3 885	3 527	1	1
3 320	3 527	1	1
3 846	3 527	1	1
3 520	3 527	1	1
0 255	3 527	1	1
1 173	3 527	1	1
1 351	3 527	1	1
1 409	3 527	1	1
1 752	3 527	1	1
2 377	3 527	1	1
2 365	3 527	1	1
2 807	3 527	1	1
2 195	3 527	1	1
0 869	3 527	1	1
0 425	3 527	1	1
3 458	3 528	1	1
3 495	3 528	1	1
3 931	3 528	1	1
0 702	3 528	1	1
0 128	3 528	1	1
1 873	3 528	1	1
1 195	3 528	1	1
1 176	3 528	1	1
1 708	3 528	1	1
2 922	3 528	1	1
2 424	3 528	1	1
2 260	3 528	1	1
2 932	3 528	1	1
2 317	3 528	1	1
2 126	3 528	1	1
0 557	3 528	1	1
0 465	3 528	1	1
3 370	3 529	1	1
3 882	3 529	1	1
3 312	3 529	1	1
3 84	3 529	1	1
0 786	3 529	1	1
0 245	3 529	1	1
0 794	3 529	1	1
0 640	3 529	1	1
0 464	3 529	1	1
1 40	3 529	1	1
1 960	3 529	1	1
1 951	3 529	1	1
1 645	3 529	1	1
2 344	3 529	1	1
2 382	3 529	1	1
0 563	3 529	1	1
0 664	3 529	1	1
3 384	3 530	1	1
3 634	3 530	1	1
3 197	3 530	1	1
0 432	3 530	1	1
0 898	3 530	1	1
0 252	3 530	1	1
0 649	3 530	1	1
0 766	3 530	1	1
0 592	3 530	1	1
0 37	3 530	1	1
1 309	3 530	1	1
1 834	3 530	1	1
1 92	3 530	1	1
2 257	3 530	1	1
2 308	3 530	1	1
2 593	3 530	1	1
2 480	3 530	1	1
3 353	3 531	1	1
3 659	3 531	1	1
3 34	3 531	1	1
3 780	3 531	1	1
0 622	3 531	1	1
0 738	3 531	1	1
0 785	3 531	1	1
1 53	3 531	1	1
1 750	3 531	1	1
1 558	3 531	1	1
2 973	3 531	1	1
2 325	3 531	1	1
2 79	3 531	1	1
2 111	3 531	1	1
2 857	3 531	1	1
0 185	3 531	1	1
2 979	3 531	1	1
3 866	3 532	1	1
3 638	3 532	1	1
3 947	3 532	1	1
0 148	3 532	1	1
0 500	3 532	1	1
1 676	3 532	1	1
1 365	3 532	1	1
1 496	3 532	1	1
2 750	3 532	1	1
2 285	3 532	1	1
2 460	3 532	1	1
2 438	3 532	1	1
2 743	3 532	1	1
2 144	3 532	1	1
2 281	3 532	1	1
0 943	3 532	1	1
2 991	3 532	1	1
3 475	3 533	1	1
3 214	3 533	1	1
3 651	3 533	1	1
3 968	3 533	1	1
0 350	3 533	1	1
0 292	3 533	1	1
0 23	3 533	1	1
0 119	3 533	1	1
1 979	3 533	1	1
1 226	3 533	1	1
1 324	3 533	1	1
2 787	3 533	1	1
2 180	3 533	1	1
2 542	3 533	1	1
1 220	3 533	1	1
2 672	3 533	1	1
2 907	3 533	1	1
3 726	3 534	1	1
3 392	3 534	1	1
3 154	3 534	1	1
3 123	3 534	1	1
3 438	3 534	1	1
0 519	3 534	1	1
0 520	3 534	1	1
0 271	3 534	1	1
1 205	3 534	1	1
2 493	3 534	1	1
2 766	3 534	1	1
2 628	3 534	1	1
2 292	3 534	1	1
2 726	3 534	1	1
2 264	3 534	1	1
2 40	3 534	1	1
1 916	3 534	1	1
3 986	3 535	1	1
3 500	3 535	1	1
3 326	3 535	1	1
3 435	3 535	1	1
0 757	3 535	1	1
0 195	3 535	1	1
0 969	3 535	1	1
0 891	3 535	1	1
1 382	3 535	1	1
1 771	3 535	1	1
1 442	3 535	1	1
1 828	3 535	1	1
1 866	3 535	1	1
1 792	3 535	1	1
1 373	3 535	1	1
2 772	3 535	1	1
2 165	3 535	1	1
3 365	3 536	1	1
3 254	3 536	1	1
3 969	3 536	1	1
3 515	3 536	1	1
3 982	3 536	1	1
3 71	3 536	1	1
3 696	3 536	1	1
0 367	3 536	1	1
0 922	3 536	1	1
0 539	3 536	1	1
0 645	3 536	1	1
0 205	3 536	1	1
0 561	3 536	1	1
1 288	3 536	1	1
1 687	3 536	1	1
1 463	3 536	1	1
2 871	3 536	1	1
3 700	3 537	1	1
3 559	3 537	1	1
3 150	3 537	1	1
3 704	3 537	1	1
3 246	3 537	1	1
0 43	3 537	1	1
0 288	3 537	1	1
0 106	3 537	1	1
0 151	3 537	1	1
1 562	3 537	1	1
1 636	3 537	1	1
2 323	3 537	1	1
2 431	3 537	1	1
2 897	3 537	1	1
2 361	3 537	1	1
2 687	3 537	1	1
2 521	3 537	1	1
3 911	3 538	1	1
3 275	3 538	1	1
3 89	3 538	1	1
0 625	3 538	1	1
0 320	3 538	1	1
0 375	3 538	1	1
1 721	3 538	1	1
1 818	3 538	1	1
1 378	3 538	1	1
1 560	3 538	1	1
1 233	3 538	1	1
2 56	3 538	1	1
2 949	3 538	1	1
2 548	3 538	1	1
2 16	3 538	1	1
2 283	3 538	1	1
2 980	3 538	1	1
3 969	3 539	1	1
3 182	3 539	1	1
3 196	3 539	1	1
3 987	3 539	1	1
3 493	3 539	1	1
0 891	3 539	1	1
0 522	3 539	1	1
0 206	3 539	1	1
0 946	3 539	1	1
0 829	3 539	1	1
0 855	3 539	1	1
0 984	3 539	1	1
1 169	3 539	1	1
1 899	3 539	1	1
1 331	3 539	1	1
1 445	3 539	1	1
2 113	3 539	1	1
3 715	3 540	1	1
3 854	3 540	1	1
3 261	3 540	1	1
3 500	3 540	1	1
3 216	3 540	1	1
3 860	3 540	1	1
0 275	3 540	1	1
0 566	3 540	1	1
0 584	3 540	1	1
0 879	3 540	1	1
0 692	3 540	1	1
1 401	3 540	1	1
1 761	3 540	1	1
2 915	3 540	1	1
2 104	3 540	1	1
2 356	3 540	1	1
2 871	3 540	1	1
3 218	3 541	1	1
3 494	3 541	1	1
3 426	3 541	1	1
3 47	3 541	1	1
3 266	3 541	1	1
0 240	3 541	1	1
0 860	3 541	1	1
0 332	3 541	1	1
0 403	3 541	1	1
0 806	3 541	1	1
1 162	3 541	1	1
1 815	3 541	1	1
2 532	3 541	1	1
2 368	3 541	1	1
2 276	3 541	1	1
2 551	3 541	1	1
1 268	3 541	1	1
3 668	3 542	1	1
3 746	3 542	1	1
3 898	3 542	1	1
0 135	3 542	1	1
0 240	3 542	1	1
0 205	3 542	1	1
0 957	3 542	1	1
0 430	3 542	1	1
1 229	3 542	1	1
1 357	3 542	1	1
1 37	3 542	1	1
1 419	3 542	1	1
1 950	3 542	1	1
2 664	3 542	1	1
2 35	3 542	1	1
2 976	3 542	1	1
2 992	3 542	1	1
3 391	3 543	1	1
3 747	3 543	1	1
0 234	3 543	1	1
0 664	3 543	1	1
0 123	3 543	1	1
0 257	3 543	1	1
0 972	3 543	1	1
1 613	3 543	1	1
1 415	3 543	1	1
1 773	3 543	1	1
1 465	3 543	1	1
1 658	3 543	1	1
1 139	3 543	1	1
1 695	3 543	1	1
2 41	3 543	1	1
2 472	3 543	1	1
2 88	3 543	1	1
3 303	3 544	1	1
3 399	3 544	1	1
3 486	3 544	1	1
3 212	3 544	1	1
0 970	3 544	1	1
0 87	3 544	1	1
1 811	3 544	1	1
1 21	3 544	1	1
1 978	3 544	1	1
1 337	3 544	1	1
1 671	3 544	1	1
1 349	3 544	1	1
2 795	3 544	1	1
2 343	3 544	1	1
2 390	3 544	1	1
2 116	3 544	1	1
2 476	3 544	1	1
3 592	3 545	1	1
3 362	3 545	1	1
3 13	3 545	1	1
3 431	3 545	1	1
3 226	3 545	1	1
3 979	3 545	1	1
0 990	3 545	1	1
0 646	3 545	1	1
0 137	3 545	1	1
0 730	3 545	1	1
0 166	3 545	1	1
2 735	3 545	1	1
2 975	3 545	1	1
2 496	3 545	1	1
2 771	3 545	1	1
2 214	3 545	1	1
2 565	3 545	1	1
3 340	3 546	1	1
3 577	3 546	1	1
3 150	3 546	1	1
3 231	3 546	1	1
3 731	3 546	1	1
3 509	3 546	1	1
0 333	3 546	1	1
0 443	3 546	1	1
0 807	3 546	1	1
1 77	3 546	1	1
1 265	3 546	1	1
1 558	3 546	1	1
2 446	3 546	1	1
2 825	3 546	1	1
2 735	3 546	1	1
2 389	3 546	1	1
1 37	3 546	1	1
3 724	3 547	1	1
3 684	3 547	1	1
3 843	3 547	1	1
1 360	3 547	1	1
1 962	3 547	1	1
1 138	3 547	1	1
1 889	3 547	1	1
2 655	3 547	1	1
2 334	3 547	1	1
2 120	3 547	1	1
2 857	3 547	1	1
2 315	3 547	1	1
2 499	3 547	1	1
2 795	3 547	1	1
2 57	3 547	1	1
0 245	3 547	1	1
2 802	3 547	1	1
3 117	3 548	1	1
3 691	3 548	1	1
3 528	3 548	1	1
0 255	3 548	1	1
0 814	3 548	1	1
0 856	3 548	1	1
0 391	3 548	1	1
0 861	3 548	1	1
0 163	3 548	1	1
1 741	3 548	2	1
1 965	3 548	1	1
1 638	3 548	1	1
2 756	3 548	1	1
2 986	3 548	1	1
2 970	3 548	1	1
2 680	3 548	1	1
0 560	3 549	1	1
0 82	3 549	1	1
0 823	3 549	1	1
0 732	3 549	1	1
0 613	3 549	1	1
0 19	3 549	1	1
0 595	3 549	1	1
1 77	3 549	1	1
1 687	3 549	1	1
1 968	3 549	1	1
1 942	3 549	1	1
1 912	3 549	1	1
2 476	3 549	1	1
2 153	3 549	1	1
2 888	3 549	1	1
2 468	3 549	1	1
1 281	3 549	1	1
3 403	3 550	1	1
3 983	3 550	1	1
3 268	3 550	1	1
3 107	3 550	1	1
3 201	3 550	1	1
3 795	3 550	1	1
0 299	3 550	1	1
1 591	3 550	1	1
1 92	3 550	1	1
1 590	3 550	1	1
2 599	3 550	1	1
2 162	3 550	1	1
2 859	3 550	1	1
2 384	3 550	1	1
2 521	3 550	1	1
0 378	3 550	1	1
0 425	3 550	1	1
3 632	3 551	1	1
3 479	3 551	1	1
3 739	3 551	1	1
0 586	3 551	1	1
0 999	3 551	1	1
0 61	3 551	1	1
0 566	3 551	1	1
0 786	3 551	1	1
1 938	3 551	1	1
1 6	3 551	1	1
2 420	3 551	1	1
2 648	3 551	1	1
2 974	3 551	1	1
2 311	3 551	1	1
2 421	3 551	1	1
2 663	3 551	1	1
1 76	3 551	1	1
3 600	3 552	1	1
3 251	3 552	1	1
0 263	3 552	1	1
0 514	3 552	1	1
1 962	3 552	1	1
1 107	3 552	1	1
1 390	3 552	1	1
1 618	3 552	1	1
2 477	3 552	1	1
2 540	3 552	1	1
2 874	3 552	1	1
2 171	3 552	1	1
2 767	3 552	1	1
2 51	3 552	1	1
2 601	3 552	1	1
0 995	3 552	1	1
0 739	3 552	1	1
3 404	3 553	1	1
3 257	3 553	1	1
3 962	3 553	1	1
3 95	3 553	1	1
3 82	3 553	1	1
0 654	3 553	1	1
0 840	3 553	1	1
0 891	3 553	1	1
0 285	3 553	1	1
0 395	3 553	1	1
0 904	3 553	1	1
1 338	3 553	1	1
2 22	3 553	1	1
2 178	3 553	1	1
2 671	3 553	1	1
2 977	3 553	1	1
2 183	3 553	1	1
3 250	3 554	1	1
3 120	3 554	1	1
3 97	3 554	1	1
3 343	3 554	1	1
3 884	3 554	1	1
3 222	3 554	1	1
0 517	3 554	1	1
1 23	3 554	1	1
1 792	3 554	1	1
1 160	3 554	1	1
1 165	3 554	1	1
1 332	3 554	1	1
2 421	3 554	1	1
2 663	3 554	1	1
2 808	3 554	1	1
1 910	3 554	1	1
2 305	3 554	1	1
3 568	3 555	1	1
3 216	3 555	1	1
0 695	3 555	1	1
0 356	3 555	1	1
0 299	3 555	1	1
0 90	3 555	1	1
0 841	3 555	1	1
0 51	3 555	1	1
0 68	3 555	1	1
0 173	3 555	1	1
1 856	3 555	1	1
1 601	3 555	1	1
1 784	3 555	1	1
1 797	3 555	1	1
1 621	3 555	1	1
2 728	3 555	1	1
0 769	3 555	1	1
3 425	3 556	1	1
3 907	3 556	1	1
3 581	3 556	1	1
3 312	3 556	1	1
0 676	3 556	1	1
0 697	3 556	1	1
0 545	3 556	1	1
0 906	3 556	1	1
0 60	3 556	1	1
0 607	3 556	1	1
1 749	3 556	1	1
1 155	3 556	1	1
1 555	3 556	1	1
2 741	3 556	1	1
2 630	3 556	1	1
2 516	3 556	1	1
1 43	3 556	1	1
3 680	3 557	1	1
3 868	3 557	1	1
3 716	3 557	1	1
3 202	3 557	1	1
0 327	3 557	1	1
0 742	3 557	1	1
0 708	3 557	1	1
0 619	3 557	1	1
1 474	3 557	1	1
1 467	3 557	1	1
1 508	3 557	1	1
2 555	3 557	1	1
2 890	3 557	1	1
2 217	3 557	1	1
2 111	3 557	1	1
0 48	3 557	1	1
0 502	3 557	1	1
3 18	3 558	1	1
3 994	3 558	1	1
3 626	3 558	1	1
3 905	3 558	1	1
0 967	3 558	1	1
0 69	3 558	1	1
1 192	3 558	1	1
1 214	3 558	1	1
1 341	3 558	1	1
1 659	3 558	1	1
1 320	3 558	1	1
1 813	3 558	1	1
2 542	3 558	1	1
2 479	3 558	1	1
0 529	3 558	1	1
0 504	3 558	1	1
0 293	3 558	1	1
3 220	3 559	1	1
3 728	3 559	1	1
3 962	3 559	1	1
3 827	3 559	1	1
0 215	3 559	1	1
0 886	3 559	1	1
0 381	3 559	1	1
0 351	3 559	1	1
0 230	3 559	1	1
0 85	3 559	1	1
0 196	3 559	1	1
0 285	3 559	1	1
1 793	3 559	1	1
2 55	3 559	1	1
2 223	3 559	1	1
2 718	3 559	1	1
2 262	3 559	1	1
3 426	3 560	1	1
3 839	3 560	1	1
3 946	3 560	1	1
3 108	3 560	1	1
3 436	3 560	1	1
0 838	3 560	1	1
0 569	3 560	1	1
0 447	3 560	1	1
0 232	3 560	1	1
1 516	3 560	1	1
1 824	3 560	1	1
2 497	3 560	1	1
2 112	3 560	1	1
2 349	3 560	1	1
2 955	3 560	1	1
1 599	3 560	1	1
2 55	3 560	1	1
3 716	3 561	1	1
3 988	3 561	1	1
3 344	3 561	1	1
0 38	3 561	1	1
0 144	3 561	1	1
0 733	3 561	1	1
1 171	3 561	1	1
1 681	3 561	1	1
1 416	3 561	1	1
1 159	3 561	1	1
1 524	3 561	1	1
2 169	3 561	1	1
2 685	3 561	1	1
2 99	3 561	1	1
2 204	3 561	1	1
2 971	3 561	1	1
0 349	3 561	1	1
3 114	3 562	1	1
3 679	3 562	1	1
3 733	3 562	1	1
3 751	3 562	1	1
3 615	3 562	1	1
0 824	3 562	1	1
0 604	3 562	1	1
0 949	3 562	1	1
1 426	3 562	1	1
1 47	3 562	1	1
1 137	3 562	1	1
1 826	3 562	1	1
1 878	3 562	1	1
1 495	3 562	1	1
2 612	3 562	1	1
2 307	3 562	1	1
2 11	3 562	1	1
3 326	3 563	1	1
3 811	3 563	1	1
3 430	3 563	1	1
0 743	3 563	1	1
0 426	3 563	1	1
0 445	3 563	1	1
0 816	3 563	1	1
1 843	3 563	1	1
1 960	3 563	1	1
1 3	3 563	1	1
1 525	3 563	1	1
1 725	3 563	1	1
2 971	3 563	1	1
2 98	3 563	1	1
2 79	3 563	1	1
2 443	3 563	1	1
2 342	3 563	1	1
3 50	3 564	1	1
3 693	3 564	1	1
3 100	3 564	1	1
3 739	3 564	1	1
3 440	3 564	1	1
0 172	3 564	1	1
0 379	3 564	1	1
0 271	3 564	1	1
0 472	3 564	1	1
1 31	3 564	1	1
1 175	3 564	1	1
1 602	3 564	1	1
1 799	3 564	1	1
2 217	3 564	1	1
2 591	3 564	1	1
2 225	3 564	1	1
2 664	3 564	1	1
3 298	3 565	1	1
3 964	3 565	1	1
3 24	3 565	1	1
3 752	3 565	1	1
3 64	3 565	1	1
0 74	3 565	1	1
0 730	3 565	1	1
0 551	3 565	1	1
1 363	3 565	1	1
1 422	3 565	1	1
1 966	3 565	1	1
1 748	3 565	1	1
2 484	3 565	1	1
2 444	3 565	1	1
2 883	3 565	1	1
2 60	3 565	1	1
0 68	3 565	1	1
3 735	3 566	1	1
3 208	3 566	1	1
3 516	3 566	1	1
0 4	3 566	1	1
0 463	3 566	1	1
0 7	3 566	1	1
0 858	3 566	1	1
1 492	3 566	1	1
1 984	3 566	1	1
1 885	3 566	1	1
1 664	3 566	1	1
1 212	3 566	1	1
2 602	3 566	1	1
2 769	3 566	1	1
2 536	3 566	1	1
2 142	3 566	1	1
1 11	3 566	1	1
3 131	3 567	1	1
3 460	3 567	1	1
3 116	3 567	1	1
3 775	3 567	1	1
3 463	3 567	1	1
3 31	3 567	1	1
0 253	3 567	1	1
0 210	3 567	1	1
0 383	3 567	1	1
0 323	3 567	1	1
1 7	3 567	1	1
1 908	3 567	1	1
1 337	3 567	1	1
1 514	3 567	1	1
2 317	3 567	1	1
2 280	3 567	1	1
2 589	3 567	1	1
3 244	3 568	1	1
3 363	3 568	1	1
0 856	3 568	1	1
0 701	3 568	1	1
0 611	3 568	1	1
0 31	3 568	1	1
0 800	3 568	1	1
0 519	3 568	1	1
0 880	3 568	1	1
1 190	3 568	1	1
1 807	3 568	1	1
2 39	3 568	1	1
2 83	3 568	1	1
2 621	3 568	1	1
0 413	3 568	1	1
1 370	3 568	1	1
2 940	3 568	1	1
3 385	3 569	1	1
3 489	3 569	1	1
0 908	3 569	1	1
0 377	3 569	1	1
0 95	3 569	1	1
0 19	3 569	1	1
0 615	3 569	1	1
1 9	3 569	1	1
1 296	3 569	1	1
1 107	3 569	1	1
1 95	3 569	1	1
1 528	3 569	1	1
1 799	3 569	1	1
1 108	3 569	1	1
2 221	3 569	1	1
2 370	3 569	1	1
1 916	3 569	1	1
3 639	3 570	1	1
3 580	3 570	1	1
3 635	3 570	1	1
0 77	3 570	1	1
0 968	3 570	1	1
0 204	3 570	1	1
0 222	3 570	1	1
1 565	3 570	1	1
1 703	3 570	1	1
1 451	3 570	1	1
1 626	3 570	1	1
1 71	3 570	1	1
