# Total number neurons: 4000
# Local number neurons: 1000
# Number MPI ranks: 4
# Current simulation step: 1003
# <target rank> <target neuron id>	<source rank> <source neuron id>	<weight>	<plastic>
0 50	2 525	1	1
0 725	2 525	1	1
0 905	2 525	1	1
0 241	2 525	1	1
1 707	2 525	1	1
1 366	2 525	1	1
1 812	2 525	1	1
3 44	2 525	1	1
3 556	2 525	1	1
3 90	2 525	1	1
1 881	2 525	1	1
1 412	2 525	1	1
2 50	2 526	1	1
2 530	2 526	1	1
2 896	2 526	1	1
0 354	2 526	1	1
0 783	2 526	1	1
0 244	2 526	1	1
0 333	2 526	1	1
0 722	2 526	1	1
0 301	2 526	1	1
0 640	2 526	1	1
1 393	2 526	1	1
1 123	2 526	1	1
1 712	2 526	1	1
3 884	2 526	1	1
3 418	2 526	1	1
3 530	2 526	1	1
1 33	2 526	1	1
2 804	2 527	1	1
2 413	2 527	1	1
0 90	2 527	1	1
0 388	2 527	1	1
0 788	2 527	1	1
1 355	2 527	1	1
1 716	2 527	1	1
1 808	2 527	1	1
1 200	2 527	1	1
1 289	2 527	1	1
1 745	2 527	1	1
1 538	2 527	1	1
3 901	2 527	1	1
3 782	2 527	1	1
3 997	2 527	1	1
0 600	2 527	1	1
1 876	2 527	1	1
2 210	2 528	1	1
2 50	2 528	1	1
0 476	2 528	1	1
0 7	2 528	1	1
0 386	2 528	1	1
0 570	2 528	1	1
1 421	2 528	1	1
1 338	2 528	1	1
1 654	2 528	1	1
3 153	2 528	1	1
3 585	2 528	1	1
3 262	2 528	1	1
3 104	2 528	1	1
3 460	2 528	1	1
3 165	2 528	1	1
3 201	2 528	1	1
3 627	2 528	1	1
2 110	2 529	1	1
2 106	2 529	1	1
2 389	2 529	1	1
0 115	2 529	1	1
0 566	2 529	1	1
1 351	2 529	1	1
1 790	2 529	1	1
1 71	2 529	1	1
1 349	2 529	1	1
1 159	2 529	1	1
3 223	2 529	1	1
3 185	2 529	1	1
3 577	2 529	1	1
3 608	2 529	1	1
3 345	2 529	1	1
3 391	2 529	1	1
3 256	2 529	1	1
2 973	2 530	1	1
2 900	2 530	1	1
2 905	2 530	1	1
2 636	2 530	1	1
2 675	2 530	1	1
2 436	2 530	1	1
0 560	2 530	1	1
0 251	2 530	1	1
1 161	2 530	1	1
1 668	2 530	1	1
1 273	2 530	1	1
1 496	2 530	1	1
3 13	2 530	1	1
3 169	2 530	1	1
3 931	2 530	1	1
3 934	2 530	1	1
1 371	2 530	1	1
2 50	2 531	1	1
2 495	2 531	1	1
2 105	2 531	1	1
2 24	2 531	1	1
0 142	2 531	1	1
0 30	2 531	1	1
0 20	2 531	1	1
0 600	2 531	1	1
0 384	2 531	1	1
1 431	2 531	1	1
1 736	2 531	1	1
1 293	2 531	1	1
1 488	2 531	1	1
1 361	2 531	1	1
3 216	2 531	1	1
3 691	2 531	1	1
3 958	2 531	1	1
2 586	2 532	1	1
0 605	2 532	1	1
0 589	2 532	1	1
0 713	2 532	1	1
0 414	2 532	1	1
0 965	2 532	1	1
1 21	2 532	1	1
1 951	2 532	1	1
1 891	2 532	1	1
1 236	2 532	1	1
1 478	2 532	1	1
3 926	2 532	1	1
3 14	2 532	1	1
3 434	2 532	1	1
3 265	2 532	1	1
0 513	2 532	1	1
3 605	2 532	1	1
2 285	2 533	1	1
2 842	2 533	1	1
2 217	2 533	1	1
2 753	2 533	1	1
0 314	2 533	1	1
0 570	2 533	1	1
0 820	2 533	1	1
0 988	2 533	1	1
1 513	2 533	1	1
1 151	2 533	1	1
3 939	2 533	1	1
3 590	2 533	1	1
3 459	2 533	1	1
3 423	2 533	1	1
3 499	2 533	1	1
3 131	2 533	1	1
3 176	2 533	1	1
2 785	2 534	1	1
2 393	2 534	1	1
2 190	2 534	1	1
2 565	2 534	1	1
2 488	2 534	1	1
0 575	2 534	1	1
0 711	2 534	1	1
0 446	2 534	1	1
0 671	2 534	1	1
0 811	2 534	1	1
0 803	2 534	1	1
0 913	2 534	1	1
1 415	2 534	1	1
1 958	2 534	1	1
1 520	2 534	1	1
3 856	2 534	1	1
3 9	2 534	1	1
2 237	2 535	1	1
2 880	2 535	1	1
2 117	2 535	1	1
0 362	2 535	1	1
0 475	2 535	1	1
0 140	2 535	1	1
0 20	2 535	1	1
0 857	2 535	1	1
0 681	2 535	1	1
0 331	2 535	1	1
1 615	2 535	1	1
3 426	2 535	1	1
3 494	2 535	1	1
3 117	2 535	1	1
3 125	2 535	1	1
1 344	2 535	1	1
3 137	2 535	1	1
2 162	2 536	1	1
2 116	2 536	1	1
2 767	2 536	1	1
0 996	2 536	1	1
0 509	2 536	1	1
1 122	2 536	1	1
1 234	2 536	1	1
1 894	2 536	1	1
1 494	2 536	1	1
3 133	2 536	1	1
3 981	2 536	1	1
3 870	2 536	1	1
3 868	2 536	1	1
3 323	2 536	1	1
3 907	2 536	1	1
3 243	2 536	1	1
3 728	2 536	1	1
2 380	2 537	1	1
2 544	2 537	1	1
2 897	2 537	1	1
2 131	2 537	1	1
0 957	2 537	1	1
0 689	2 537	1	1
0 788	2 537	1	1
0 81	2 537	1	1
0 539	2 537	1	1
1 394	2 537	1	1
1 325	2 537	1	1
1 902	2 537	1	1
1 770	2 537	1	1
1 790	2 537	1	1
1 727	2 537	1	1
3 145	2 537	1	1
3 620	2 537	1	1
2 466	2 538	1	1
2 77	2 538	1	1
2 877	2 538	1	1
2 202	2 538	1	1
2 841	2 538	1	1
2 192	2 538	1	1
0 601	2 538	1	1
0 671	2 538	1	1
1 616	2 538	1	1
1 186	2 538	1	1
3 306	2 538	1	1
3 54	2 538	1	1
3 809	2 538	1	1
3 141	2 538	1	1
3 393	2 538	1	1
3 653	2 538	1	1
1 130	2 538	1	1
2 219	2 539	2	1
2 905	2 539	1	1
2 532	2 539	1	1
2 394	2 539	1	1
0 872	2 539	1	1
0 237	2 539	1	1
1 48	2 539	1	1
1 54	2 539	1	1
1 59	2 539	1	1
1 645	2 539	1	1
3 212	2 539	1	1
3 58	2 539	1	1
0 163	2 539	1	1
1 589	2 539	1	1
1 249	2 539	1	1
1 867	2 539	1	1
2 522	2 540	1	1
2 74	2 540	1	1
2 387	2 540	1	1
2 750	2 540	1	1
2 703	2 540	1	1
0 352	2 540	1	1
0 982	2 540	1	1
0 929	2 540	1	1
1 697	2 540	1	1
1 703	2 540	1	1
1 31	2 540	1	1
1 426	2 540	1	1
3 213	2 540	1	1
3 946	2 540	1	1
3 286	2 540	1	1
3 675	2 540	1	1
3 465	2 540	1	1
2 637	2 541	1	1
2 40	2 541	1	1
2 52	2 541	1	1
2 760	2 541	1	1
2 969	2 541	1	1
2 697	2 541	1	1
2 540	2 541	1	1
0 588	2 541	1	1
0 173	2 541	1	1
0 907	2 541	1	1
0 195	2 541	1	1
1 809	2 541	1	1
1 582	2 541	1	1
3 638	2 541	1	1
3 291	2 541	1	1
3 480	2 541	1	1
3 270	2 541	1	1
2 59	2 542	1	1
2 557	2 542	1	1
2 937	2 542	1	1
0 878	2 542	1	1
0 813	2 542	1	1
0 949	2 542	1	1
0 564	2 542	1	1
0 468	2 542	1	1
0 219	2 542	1	1
1 200	2 542	1	1
1 930	2 542	1	1
1 463	2 542	1	1
1 620	2 542	1	1
3 278	2 542	1	1
3 91	2 542	1	1
1 995	2 542	1	1
3 965	2 542	1	1
2 570	2 543	1	1
2 89	2 543	1	1
2 975	2 543	1	1
2 634	2 543	1	1
0 517	2 543	1	1
0 394	2 543	1	1
0 860	2 543	1	1
1 961	2 543	1	1
1 865	2 543	1	1
1 485	2 543	1	1
1 315	2 543	1	1
3 379	2 543	1	1
3 981	2 543	1	1
3 123	2 543	1	1
3 311	2 543	1	1
3 646	2 543	1	1
0 167	2 543	1	1
2 642	2 544	1	1
2 360	2 544	1	1
2 343	2 544	1	1
2 397	2 544	1	1
0 3	2 544	1	1
0 777	2 544	1	1
1 637	2 544	1	1
1 848	2 544	1	1
3 840	2 544	1	1
3 151	2 544	1	1
3 945	2 544	1	1
3 188	2 544	1	1
3 720	2 544	1	1
3 392	2 544	1	1
3 344	2 544	1	1
1 520	2 544	1	1
3 721	2 544	1	1
2 307	2 545	1	1
2 91	2 545	1	1
2 375	2 545	1	1
2 248	2 545	1	1
2 964	2 545	1	1
2 699	2 545	1	1
0 446	2 545	1	1
1 404	2 545	1	1
1 485	2 545	1	1
1 320	2 545	1	1
1 966	2 545	1	1
3 454	2 545	1	1
3 961	2 545	1	1
3 575	2 545	1	1
3 401	2 545	1	1
0 788	2 545	1	1
3 974	2 545	1	1
2 108	2 546	1	1
2 214	2 546	1	1
2 270	2 546	1	1
2 136	2 546	1	1
2 876	2 546	1	1
0 643	2 546	1	1
0 780	2 546	1	1
0 102	2 546	1	1
1 51	2 546	1	1
1 390	2 546	1	1
1 774	2 546	1	1
1 39	2 546	1	1
3 802	2 546	1	1
3 328	2 546	1	1
3 742	2 546	1	1
3 970	2 546	1	1
1 261	2 546	1	1
2 424	2 547	1	1
2 843	2 547	1	1
2 329	2 547	1	1
2 394	2 547	1	1
0 971	2 547	1	1
1 593	2 547	1	1
1 33	2 547	1	1
3 378	2 547	1	1
3 706	2 547	1	1
3 611	2 547	1	1
3 874	2 547	1	1
3 890	2 547	1	1
3 453	2 547	1	1
3 967	2 547	1	1
3 126	2 547	1	1
3 639	2 547	1	1
1 113	2 547	1	1
2 137	2 548	1	1
2 582	2 548	1	1
2 959	2 548	1	1
2 929	2 548	1	1
2 861	2 548	1	1
0 675	2 548	1	1
0 88	2 548	1	1
0 33	2 548	1	1
0 847	2 548	1	1
0 557	2 548	1	1
1 229	2 548	1	1
1 583	2 548	1	1
1 471	2 548	1	1
3 740	2 548	1	1
3 466	2 548	1	1
3 2	2 548	1	1
3 968	2 548	1	1
2 784	2 549	1	1
2 868	2 549	1	1
2 387	2 549	1	1
2 23	2 549	1	1
2 164	2 549	1	1
0 47	2 549	1	1
0 86	2 549	1	1
0 611	2 549	1	1
0 518	2 549	1	1
1 720	2 549	1	1
1 613	2 549	1	1
1 514	2 549	1	1
3 194	2 549	1	1
3 198	2 549	1	1
3 402	2 549	1	1
3 910	2 549	1	1
0 202	2 549	1	1
2 997	2 550	1	1
2 66	2 550	1	1
0 865	2 550	1	1
0 354	2 550	1	1
0 388	2 550	1	1
0 39	2 550	1	1
1 620	2 550	1	1
1 638	2 550	1	1
1 720	2 550	1	1
3 246	2 550	1	1
3 762	2 550	1	1
3 405	2 550	1	1
3 177	2 550	1	1
3 107	2 550	1	1
3 303	2 550	1	1
3 651	2 550	1	1
3 239	2 550	1	1
2 700	2 551	1	1
2 569	2 551	1	1
0 378	2 551	1	1
1 339	2 551	1	1
1 157	2 551	1	1
1 36	2 551	1	1
1 833	2 551	1	1
1 212	2 551	1	1
1 724	2 551	1	1
1 462	2 551	1	1
3 341	2 551	1	1
3 835	2 551	1	1
3 499	2 551	1	1
3 574	2 551	1	1
3 198	2 551	1	1
0 801	2 551	1	1
3 87	2 551	1	1
2 682	2 552	1	1
2 133	2 552	1	1
2 148	2 552	1	1
0 114	2 552	1	1
0 72	2 552	1	1
0 216	2 552	1	1
0 966	2 552	1	1
0 654	2 552	1	1
1 502	2 552	1	1
1 287	2 552	1	1
1 604	2 552	1	1
1 402	2 552	1	1
3 167	2 552	1	1
3 125	2 552	1	1
3 664	2 552	1	1
3 818	2 552	1	1
3 632	2 552	1	1
2 570	2 553	1	1
2 415	2 553	1	1
2 927	2 553	1	1
0 964	2 553	1	1
0 833	2 553	1	1
0 190	2 553	1	1
0 883	2 553	1	1
1 1	2 553	1	1
1 71	2 553	1	1
1 368	2 553	1	1
1 321	2 553	1	1
1 103	2 553	1	1
3 173	2 553	1	1
3 583	2 553	1	1
3 681	2 553	1	1
0 569	2 553	1	1
3 162	2 553	1	1
2 834	2 554	1	1
2 899	2 554	1	1
2 21	2 554	1	1
2 282	2 554	1	1
0 468	2 554	1	1
0 910	2 554	1	1
0 564	2 554	1	1
1 978	2 554	1	1
1 536	2 554	1	1
1 241	2 554	1	1
1 773	2 554	1	1
3 190	2 554	1	1
3 107	2 554	1	1
3 858	2 554	1	1
3 528	2 554	1	1
3 108	2 554	1	1
3 48	2 554	1	1
2 4	2 555	1	1
2 173	2 555	1	1
2 313	2 555	1	1
2 633	2 555	1	1
2 726	2 555	1	1
2 839	2 555	1	1
2 256	2 555	1	1
0 799	2 555	1	1
0 353	2 555	1	1
1 995	2 555	1	1
1 172	2 555	1	1
1 987	2 555	1	1
1 74	2 555	1	1
1 551	2 555	1	1
3 551	2 555	1	1
3 708	2 555	1	1
0 410	2 555	1	1
2 48	2 556	1	1
2 259	2 556	1	1
2 217	2 556	1	1
2 312	2 556	1	1
2 475	2 556	1	1
0 399	2 556	1	1
0 187	2 556	1	1
0 337	2 556	1	1
0 886	2 556	1	1
1 533	2 556	1	1
1 479	2 556	1	1
1 153	2 556	1	1
3 587	2 556	1	1
3 329	2 556	1	1
3 822	2 556	1	1
3 975	2 556	1	1
0 728	2 556	1	1
2 362	2 557	1	1
2 838	2 557	1	1
2 973	2 557	1	1
2 850	2 557	1	1
2 75	2 557	1	1
0 601	2 557	1	1
0 212	2 557	1	1
0 959	2 557	1	1
0 996	2 557	1	1
0 678	2 557	1	1
1 172	2 557	1	1
1 226	2 557	1	1
3 350	2 557	1	1
3 324	2 557	1	1
3 16	2 557	1	1
3 952	2 557	1	1
3 500	2 557	1	1
2 652	2 558	1	1
2 170	2 558	1	1
0 306	2 558	1	1
0 342	2 558	1	1
0 110	2 558	1	1
1 167	2 558	1	1
1 34	2 558	1	1
1 351	2 558	1	1
1 242	2 558	1	1
3 283	2 558	1	1
3 94	2 558	1	1
3 304	2 558	1	1
3 354	2 558	1	1
0 976	2 558	1	1
1 86	2 558	1	1
1 244	2 558	1	1
3 810	2 558	1	1
2 362	2 559	1	1
2 612	2 559	1	1
2 122	2 559	1	1
2 409	2 559	1	1
2 121	2 559	1	1
2 261	2 559	1	1
0 528	2 559	1	1
1 368	2 559	1	1
1 770	2 559	1	1
1 490	2 559	1	1
1 198	2 559	1	1
1 553	2 559	1	1
1 291	2 559	1	1
1 85	2 559	1	1
0 96	2 559	1	1
0 538	2 559	1	1
3 281	2 559	1	1
2 591	2 560	1	1
2 829	2 560	1	1
2 782	2 560	1	1
2 555	2 560	1	1
0 993	2 560	1	1
0 593	2 560	1	1
0 413	2 560	1	1
1 185	2 560	1	1
1 454	2 560	1	1
1 440	2 560	1	1
3 49	2 560	1	1
3 506	2 560	1	1
3 423	2 560	1	1
3 982	2 560	1	1
3 869	2 560	1	1
3 332	2 560	1	1
1 814	2 560	1	1
2 664	2 561	1	1
2 32	2 561	1	1
0 264	2 561	1	1
0 514	2 561	1	1
0 425	2 561	1	1
1 141	2 561	1	1
1 569	2 561	1	1
1 879	2 561	1	1
1 243	2 561	1	1
1 934	2 561	1	1
1 746	2 561	1	1
3 872	2 561	1	1
3 967	2 561	1	1
3 704	2 561	1	1
3 67	2 561	1	1
3 463	2 561	1	1
0 81	2 561	1	1
2 570	2 562	1	1
2 485	2 562	1	1
2 981	2 562	1	1
2 448	2 562	1	1
2 406	2 562	1	1
1 932	2 562	1	1
1 772	2 562	1	1
1 444	2 562	1	1
1 611	2 562	1	1
1 346	2 562	1	1
1 483	2 562	1	1
1 110	2 562	1	1
3 713	2 562	1	1
3 58	2 562	1	1
3 294	2 562	1	1
3 561	2 562	1	1
3 747	2 562	1	1
2 454	2 563	1	1
2 190	2 563	1	1
0 937	2 563	1	1
0 607	2 563	1	1
0 772	2 563	1	1
0 590	2 563	1	1
0 626	2 563	1	1
1 939	2 563	1	1
1 438	2 563	1	1
1 177	2 563	1	1
1 204	2 563	1	1
1 212	2 563	1	1
1 344	2 563	1	1
1 822	2 563	1	1
3 458	2 563	1	1
3 74	2 563	1	1
0 762	2 563	1	1
2 298	2 564	1	1
0 171	2 564	1	1
0 231	2 564	1	1
0 553	2 564	1	1
0 234	2 564	1	1
0 806	2 564	1	1
0 380	2 564	1	1
1 524	2 564	1	1
1 838	2 564	1	1
1 923	2 564	1	1
1 167	2 564	1	1
3 991	2 564	1	1
3 901	2 564	1	1
3 848	2 564	1	1
3 806	2 564	1	1
3 523	2 564	1	1
3 631	2 564	1	1
2 952	2 565	1	1
2 633	2 565	1	1
0 329	2 565	1	1
0 719	2 565	1	1
0 274	2 565	1	1
0 198	2 565	1	1
0 638	2 565	1	1
1 977	2 565	1	1
1 766	2 565	1	1
1 572	2 565	1	1
1 353	2 565	1	1
1 988	2 565	1	1
1 176	2 565	1	1
3 255	2 565	1	1
1 99	2 565	1	1
1 486	2 565	1	1
1 9	2 565	1	1
2 263	2 566	1	1
2 983	2 566	1	1
2 397	2 566	1	1
2 331	2 566	1	1
2 840	2 566	1	1
0 790	2 566	1	1
0 206	2 566	1	1
0 277	2 566	1	1
0 431	2 566	1	1
0 913	2 566	1	1
1 285	2 566	1	1
1 611	2 566	1	1
1 668	2 566	1	1
1 179	2 566	1	1
3 189	2 566	1	1
3 401	2 566	1	1
3 519	2 566	1	1
2 576	2 567	1	1
2 888	2 567	1	1
0 511	2 567	1	1
0 316	2 567	1	1
0 520	2 567	1	1
0 10	2 567	1	1
0 1	2 567	1	1
0 435	2 567	1	1
1 903	2 567	1	1
1 277	2 567	1	1
1 316	2 567	1	1
3 363	2 567	1	1
3 621	2 567	1	1
3 958	2 567	1	1
3 11	2 567	1	1
1 551	2 567	1	1
3 618	2 567	1	1
2 672	2 568	1	1
2 731	2 568	1	1
2 780	2 568	1	1
2 828	2 568	1	1
2 314	2 568	1	1
0 863	2 568	1	1
0 527	2 568	1	1
0 702	2 568	1	1
0 191	2 568	1	1
0 717	2 568	1	1
1 601	2 568	1	1
1 602	2 568	1	1
1 459	2 568	1	1
3 297	2 568	1	1
3 260	2 568	1	1
3 466	2 568	1	1
3 136	2 568	1	1
2 441	2 569	1	1
2 822	2 569	1	1
2 26	2 569	1	1
0 468	2 569	1	1
0 858	2 569	1	1
0 882	2 569	1	1
0 701	2 569	1	1
1 382	2 569	1	1
1 455	2 569	1	1
1 551	2 569	1	1
1 999	2 569	1	1
1 575	2 569	1	1
1 563	2 569	1	1
1 166	2 569	1	1
1 598	2 569	1	1
3 960	2 569	1	1
0 319	2 569	1	1
2 254	2 570	1	1
2 740	2 570	1	1
2 843	2 570	1	1
0 450	2 570	1	1
0 509	2 570	1	1
0 452	2 570	1	1
1 787	2 570	1	1
1 687	2 570	1	1
1 661	2 570	1	1
1 580	2 570	1	1
1 865	2 570	1	1
1 883	2 570	1	1
1 657	2 570	1	1
1 550	2 570	1	1
3 313	2 570	1	1
3 36	2 570	1	1
3 139	2 570	1	1
2 842	2 571	1	1
2 160	2 571	1	1
2 382	2 571	1	1
2 400	2 571	1	1
0 500	2 571	1	1
0 126	2 571	1	1
1 423	2 571	1	1
1 70	2 571	1	1
1 830	2 571	1	1
1 198	2 571	1	1
1 1000	2 571	1	1
1 327	2 571	1	1
1 806	2 571	1	1
1 456	2 571	1	1
3 504	2 571	1	1
3 375	2 571	1	1
3 217	2 571	1	1
2 534	2 572	1	1
0 354	2 572	1	1
0 973	2 572	1	1
0 159	2 572	1	1
0 466	2 572	1	1
0 224	2 572	1	1
0 51	2 572	1	1
1 8	2 572	1	1
1 391	2 572	1	1
1 746	2 572	1	1
1 90	2 572	1	1
3 760	2 572	1	1
3 724	2 572	1	1
3 858	2 572	1	1
3 450	2 572	1	1
3 849	2 572	1	1
3 216	2 572	1	1
2 510	2 573	1	1
2 274	2 573	1	1
2 54	2 573	1	1
2 18	2 573	1	1
0 362	2 573	1	1
0 562	2 573	1	1
0 752	2 573	1	1
0 56	2 573	1	1
0 2	2 573	1	1
0 627	2 573	1	1
1 813	2 573	1	1
1 264	2 573	1	1
1 347	2 573	1	1
1 53	2 573	1	1
3 647	2 573	1	1
3 66	2 573	1	1
1 598	2 573	1	1
2 865	2 574	1	1
2 843	2 574	1	1
2 710	2 574	1	1
2 719	2 574	1	1
0 486	2 574	1	1
0 814	2 574	1	1
0 365	2 574	1	1
1 407	2 574	1	1
1 451	2 574	1	1
3 824	2 574	1	1
3 472	2 574	1	1
3 302	2 574	1	1
3 924	2 574	1	1
3 378	2 574	1	1
0 504	2 574	1	1
1 863	2 574	1	1
3 727	2 574	1	1
2 853	2 575	2	1
0 401	2 575	1	1
0 812	2 575	1	1
0 808	2 575	1	1
0 138	2 575	1	1
0 674	2 575	1	1
0 432	2 575	1	1
1 533	2 575	1	1
1 713	2 575	1	1
1 650	2 575	1	1
3 674	2 575	1	1
3 672	2 575	1	1
3 380	2 575	1	1
3 48	2 575	1	1
3 922	2 575	1	1
3 725	2 575	1	1
2 686	2 576	1	1
2 814	2 576	1	1
2 756	2 576	1	1
2 701	2 576	1	1
2 73	2 576	1	1
2 910	2 576	1	1
1 860	2 576	1	1
1 54	2 576	1	1
1 439	2 576	1	1
1 536	2 576	1	1
1 799	2 576	1	1
1 57	2 576	1	1
1 397	2 576	1	1
3 578	2 576	1	1
3 149	2 576	1	1
3 254	2 576	1	1
3 49	2 576	1	1
2 289	2 577	1	1
2 916	2 577	1	1
2 237	2 577	1	1
2 449	2 577	1	1
2 10	2 577	1	1
2 119	2 577	1	1
0 385	2 577	1	1
0 163	2 577	1	1
0 190	2 577	1	1
0 663	2 577	1	1
1 853	2 577	1	1
1 464	2 577	1	1
3 452	2 577	1	1
3 18	2 577	1	1
3 152	2 577	1	1
3 796	2 577	1	1
3 620	2 577	1	1
2 762	2 578	1	1
2 994	2 578	1	1
2 765	2 578	1	1
2 892	2 578	1	1
2 849	2 578	1	1
2 289	2 578	1	1
2 209	2 578	1	1
2 629	2 578	1	1
0 499	2 578	1	1
0 840	2 578	1	1
0 878	2 578	1	1
0 822	2 578	1	1
1 454	2 578	1	1
1 909	2 578	1	1
1 461	2 578	1	1
3 868	2 578	1	1
3 666	2 578	1	1
2 172	2 579	1	1
0 148	2 579	1	1
0 946	2 579	1	1
0 779	2 579	1	1
0 902	2 579	1	1
0 825	2 579	1	1
1 484	2 579	1	1
1 90	2 579	1	1
1 72	2 579	1	1
3 558	2 579	1	1
3 791	2 579	1	1
3 450	2 579	1	1
3 664	2 579	1	1
3 747	2 579	1	1
3 836	2 579	1	1
3 895	2 579	1	1
0 349	2 579	1	1
2 191	2 580	1	1
2 57	2 580	1	1
2 83	2 580	1	1
2 744	2 580	1	1
2 681	2 580	1	1
0 726	2 580	1	1
0 710	2 580	1	1
0 895	2 580	1	1
0 191	2 580	1	1
1 213	2 580	1	1
1 266	2 580	1	1
1 958	2 580	1	1
1 963	2 580	1	1
3 142	2 580	1	1
3 818	2 580	1	1
3 613	2 580	1	1
3 828	2 580	1	1
2 770	2 581	1	1
2 968	2 581	1	1
2 603	2 581	1	1
2 574	2 581	1	1
2 935	2 581	1	1
0 458	2 581	1	1
0 897	2 581	1	1
0 44	2 581	1	1
1 566	2 581	1	1
1 859	2 581	1	1
1 925	2 581	1	1
1 464	2 581	1	1
1 665	2 581	1	1
1 716	2 581	1	1
3 679	2 581	1	1
1 17	2 581	1	1
3 732	2 581	1	1
2 981	2 582	1	1
2 197	2 582	1	1
2 299	2 582	1	1
2 234	2 582	1	1
0 381	2 582	1	1
0 743	2 582	1	1
0 410	2 582	1	1
0 269	2 582	1	1
0 138	2 582	1	1
1 363	2 582	1	1
1 520	2 582	1	1
1 380	2 582	1	1
1 888	2 582	1	1
1 228	2 582	1	1
3 873	2 582	1	1
3 445	2 582	1	1
3 262	2 582	1	1
2 116	2 583	1	1
2 791	2 583	1	1
2 341	2 583	1	1
2 823	2 583	1	1
2 156	2 583	1	1
2 528	2 583	1	1
2 679	2 583	1	1
0 9	2 583	1	1
0 546	2 583	1	1
1 643	2 583	1	1
1 663	2 583	1	1
1 670	2 583	1	1
1 865	2 583	1	1
3 260	2 583	1	1
3 327	2 583	1	1
3 714	2 583	1	1
3 778	2 583	1	1
2 686	2 584	1	1
2 348	2 584	1	1
2 652	2 584	1	1
2 992	2 584	1	1
2 716	2 584	1	1
2 149	2 584	1	1
0 593	2 584	1	1
0 495	2 584	1	1
0 594	2 584	1	1
0 248	2 584	1	1
1 104	2 584	1	1
1 758	2 584	1	1
1 911	2 584	1	1
3 701	2 584	1	1
3 432	2 584	1	1
3 832	2 584	1	1
3 481	2 584	1	1
2 275	2 585	1	1
2 119	2 585	1	1
2 711	2 585	1	1
0 129	2 585	1	1
0 152	2 585	1	1
0 217	2 585	1	1
0 647	2 585	1	1
1 824	2 585	1	1
1 133	2 585	1	1
1 290	2 585	1	1
3 257	2 585	1	1
3 93	2 585	1	1
3 610	2 585	1	1
3 504	2 585	1	1
3 379	2 585	1	1
1 730	2 585	1	1
3 144	2 585	1	1
2 326	2 586	1	1
2 76	2 586	1	1
2 357	2 586	1	1
0 380	2 586	1	1
0 220	2 586	1	1
0 412	2 586	1	1
1 649	2 586	1	1
1 151	2 586	1	1
1 263	2 586	1	1
1 625	2 586	1	1
1 522	2 586	1	1
1 648	2 586	1	1
3 153	2 586	1	1
3 697	2 586	1	1
3 134	2 586	1	1
3 299	2 586	1	1
3 503	2 586	1	1
2 330	2 587	1	1
2 285	2 587	1	1
2 73	2 587	1	1
2 176	2 587	1	1
2 964	2 587	1	1
2 38	2 587	1	1
0 134	2 587	1	1
0 182	2 587	1	1
0 481	2 587	1	1
0 625	2 587	1	1
1 409	2 587	1	1
1 733	2 587	1	1
1 616	2 587	1	1
1 795	2 587	1	1
1 907	2 587	1	1
1 401	2 587	1	1
3 15	2 587	1	1
2 194	2 588	1	1
2 642	2 588	1	1
2 340	2 588	1	1
0 396	2 588	1	1
0 225	2 588	1	1
0 848	2 588	1	1
0 835	2 588	1	1
0 619	2 588	1	1
0 844	2 588	1	1
0 517	2 588	1	1
0 571	2 588	1	1
1 328	2 588	1	1
1 739	2 588	1	1
3 767	2 588	1	1
3 131	2 588	1	1
0 983	2 588	1	1
3 565	2 588	1	1
2 241	2 589	1	1
2 990	2 589	1	1
2 506	2 589	1	1
2 158	2 589	1	1
2 269	2 589	1	1
0 704	2 589	1	1
0 533	2 589	1	1
0 570	2 589	1	1
0 638	2 589	1	1
1 495	2 589	1	1
1 241	2 589	1	1
1 880	2 589	1	1
3 195	2 589	1	1
3 558	2 589	1	1
3 118	2 589	1	1
3 760	2 589	1	1
3 184	2 589	1	1
2 884	2 590	1	1
2 407	2 590	1	1
2 635	2 590	1	1
0 98	2 590	1	1
0 570	2 590	1	1
0 679	2 590	1	1
0 931	2 590	1	1
0 405	2 590	1	1
1 549	2 590	1	1
1 389	2 590	1	1
1 754	2 590	1	1
1 956	2 590	1	1
1 202	2 590	1	1
3 522	2 590	1	1
3 985	2 590	1	1
3 734	2 590	1	1
3 71	2 590	1	1
2 285	2 591	1	1
2 316	2 591	1	1
2 712	2 591	1	1
2 75	2 591	1	1
0 355	2 591	1	1
0 621	2 591	1	1
0 961	2 591	1	1
0 556	2 591	1	1
1 867	2 591	1	1
1 837	2 591	1	1
1 364	2 591	1	1
3 868	2 591	1	1
3 183	2 591	1	1
3 523	2 591	1	1
3 199	2 591	1	1
0 637	2 591	1	1
3 494	2 591	1	1
2 62	2 592	1	1
2 685	2 592	1	1
2 937	2 592	1	1
2 836	2 592	1	1
2 465	2 592	1	1
2 372	2 592	1	1
2 196	2 592	1	1
2 187	2 592	1	1
0 902	2 592	1	1
0 781	2 592	1	1
0 212	2 592	1	1
1 610	2 592	1	1
1 635	2 592	1	1
3 989	2 592	1	1
3 110	2 592	1	1
0 341	2 592	1	1
1 642	2 592	1	1
2 601	2 593	1	1
0 665	2 593	1	1
0 781	2 593	1	1
0 694	2 593	1	1
0 842	2 593	1	1
0 505	2 593	1	1
1 781	2 593	1	1
1 293	2 593	1	1
1 973	2 593	1	1
3 234	2 593	1	1
