# Total number neurons: 20000
# Local number neurons: 5000
# Number MPI ranks: 4
# Current simulation step: 2002
# <target rank> <target neuron id>	<source rank> <source neuron id>	<weight>	<plastic>
1 263	1 2199	1	1
1 3428	1 2199	1	1
0 2086	1 2199	1	1
0 1539	1 2199	1	1
2 949	1 2199	1	1
1 247	1 2200	1	1
0 4729	1 2200	1	1
0 172	1 2200	1	1
2 2610	1 2200	1	1
0 2918	1 2200	1	1
2 4987	1 2200	1	1
1 2818	1 2201	1	1
2 1951	1 2201	1	1
2 3838	1 2201	1	1
3 1584	1 2201	1	1
3 3208	1 2201	1	1
0 1031	1 2201	1	1
1 2677	1 2202	1	1
0 3545	1 2202	1	1
0 2109	1 2202	1	1
2 1175	1 2202	1	1
3 474	1 2202	1	1
3 2151	1 2202	1	1
1 165	1 2203	1	1
1 4789	1 2203	1	1
2 2893	1 2203	1	1
2 4769	1 2203	1	1
3 1255	1 2203	1	1
2 4024	1 2203	1	1
1 1983	1 2204	1	1
0 4693	1 2204	1	1
0 483	1 2204	1	1
2 1585	1 2204	1	1
3 209	1 2204	1	1
3 2153	1 2204	1	1
1 3388	1 2205	1	1
1 4658	1 2205	1	1
0 1933	1 2205	1	1
2 1638	1 2205	1	1
3 678	1 2205	1	1
0 2867	1 2205	1	1
0 2254	1 2206	1	1
0 4803	1 2206	1	1
2 1931	1 2206	1	1
2 2815	1 2206	1	1
3 4481	1 2206	1	1
3 1939	1 2206	1	1
1 35	1 2207	1	1
1 3503	1 2207	1	1
1 2583	1 2207	1	1
1 2371	1 2207	1	1
0 164	1 2207	1	1
3 3735	1 2207	1	1
1 418	1 2208	1	1
1 4471	1 2208	1	1
0 1277	1 2208	1	1
0 2022	1 2208	1	1
0 2588	1 2208	1	1
3 1367	1 2208	1	1
1 4927	1 2209	1	1
0 871	1 2209	1	1
2 4706	1 2209	1	1
2 1211	1 2209	1	1
2 1941	1 2209	1	1
3 3173	1 2209	1	1
1 3628	1 2210	1	1
0 1820	1 2210	1	1
2 168	1 2210	1	1
3 4292	1 2210	1	1
3 1985	1 2210	1	1
3 3983	1 2210	1	1
1 2325	1 2211	1	1
1 919	1 2211	1	1
1 4836	1 2211	1	1
1 3473	1 2211	1	1
2 4293	1 2211	1	1
3 137	1 2211	1	1
1 2452	1 2212	1	1
1 451	1 2212	1	1
1 3171	1 2212	1	1
1 957	1 2212	1	1
0 3940	1 2212	1	1
3 4711	1 2212	1	1
1 4078	1 2213	1	1
1 3006	1 2213	1	1
2 237	1 2213	1	1
2 4456	1 2213	1	1
3 4169	1 2213	1	1
3 4677	1 2213	1	1
1 1712	1 2214	1	1
1 1591	1 2214	1	1
0 2535	1 2214	1	1
2 1526	1 2214	1	1
3 161	1 2214	1	1
2 1199	1 2214	1	1
1 3957	1 2215	1	1
1 814	1 2215	1	1
3 2161	1 2215	1	1
3 4958	1 2215	1	1
3 306	1 2215	1	1
3 205	1 2215	1	1
1 555	1 2216	1	1
0 3046	1 2216	1	1
0 3842	1 2216	1	1
2 827	1 2216	1	1
2 4485	1 2216	1	1
3 1544	1 2216	1	1
1 4025	1 2217	1	1
1 4246	1 2217	1	1
0 4571	1 2217	1	1
2 4307	1 2217	1	1
2 1043	1 2217	1	1
3 4432	1 2217	1	1
1 1928	1 2218	1	1
1 4701	1 2218	1	1
2 2031	1 2218	1	1
2 1890	1 2218	1	1
2 3353	1 2218	1	1
0 3127	1 2218	1	1
1 2944	1 2219	1	1
0 524	1 2219	1	1
2 1189	1 2219	1	1
2 4741	1 2219	1	1
0 3956	1 2219	1	1
3 4396	1 2219	1	1
1 116	1 2220	1	1
1 4100	1 2220	1	1
1 3827	1 2220	1	1
1 86	1 2220	1	1
2 1528	1 2220	1	1
2 4919	1 2220	1	1
0 3022	1 2221	1	1
0 3591	1 2221	1	1
2 2917	1 2221	1	1
3 4192	1 2221	1	1
3 2969	1 2221	1	1
3 4273	1 2221	1	1
1 3982	1 2222	1	1
0 4919	1 2222	1	1
0 3905	1 2222	1	1
3 4655	1 2222	1	1
0 2322	1 2222	1	1
3 711	1 2222	1	1
1 3133	1 2223	1	1
0 589	1 2223	1	1
0 2153	1 2223	1	1
2 3791	1 2223	1	1
2 3887	1 2223	1	1
3 4206	1 2223	1	1
1 3238	1 2224	1	1
1 744	1 2224	1	1
0 1202	1 2224	1	1
0 4154	1 2224	1	1
2 4517	1 2224	1	1
0 2869	1 2224	1	1
0 1823	1 2225	1	1
2 1162	1 2225	1	1
2 608	1 2225	1	1
2 508	1 2225	1	1
2 1793	1 2225	1	1
2 1161	1 2225	1	1
1 139	1 2226	1	1
1 1669	1 2226	1	1
0 221	1 2226	1	1
0 3459	1 2226	1	1
2 1842	1 2226	1	1
2 2082	1 2226	1	1
2 3994	1 2227	1	1
2 2218	1 2227	1	1
2 1023	1 2227	1	1
3 4709	1 2227	1	1
3 2104	1 2227	1	1
0 4027	1 2227	1	1
1 618	1 2228	1	1
1 2976	1 2228	1	1
3 394	1 2228	1	1
3 1131	1 2228	1	1
3 2491	1 2228	1	1
0 429	1 2228	1	1
0 91	1 2229	1	1
2 3453	1 2229	1	1
2 1159	1 2229	1	1
2 1366	1 2229	1	1
3 2850	1 2229	1	1
2 2656	1 2229	1	1
1 267	1 2230	1	1
2 2386	1 2230	1	1
2 1176	1 2230	1	1
3 4934	1 2230	1	1
3 2312	1 2230	1	1
3 2779	1 2230	1	1
1 3614	1 2231	1	1
1 1213	1 2231	1	1
1 282	1 2231	1	1
1 4503	1 2231	1	1
0 2888	1 2231	1	1
3 1848	1 2231	1	1
1 234	1 2232	1	1
1 3363	1 2232	1	1
1 3876	1 2232	1	1
2 3034	1 2232	1	1
3 3700	1 2232	1	1
3 2168	1 2232	1	1
1 1271	1 2233	1	1
1 4659	1 2233	1	1
0 1606	1 2233	1	1
0 4427	1 2233	1	1
2 1758	1 2233	1	1
3 2196	1 2233	1	1
1 2494	1 2234	1	1
0 2658	1 2234	1	1
0 2489	1 2234	1	1
2 2915	1 2234	1	1
3 4888	1 2234	1	1
2 1233	1 2234	1	1
1 2700	1 2235	1	1
1 407	1 2235	1	1
2 1217	1 2235	1	1
2 1181	1 2235	1	1
3 3068	1 2235	1	1
0 2078	1 2235	1	1
1 3987	1 2236	1	1
1 3654	1 2236	1	1
0 112	1 2236	1	1
2 2331	1 2236	1	1
2 3757	1 2236	1	1
0 654	1 2236	1	1
0 3293	1 2237	1	1
2 225	1 2237	1	1
2 2816	1 2237	1	1
3 3324	1 2237	1	1
3 4493	1 2237	1	1
3 1865	1 2237	1	1
1 3399	1 2238	1	1
1 4992	1 2238	1	1
0 4334	1 2238	1	1
2 3208	1 2238	1	1
3 2531	1 2238	1	1
0 4409	1 2238	1	1
1 4754	1 2239	1	1
0 4201	1 2239	1	1
0 3827	1 2239	1	1
2 2363	1 2239	1	1
2 21	1 2239	1	1
2 2911	1 2239	1	1
1 1333	1 2240	1	1
1 1374	1 2240	1	1
1 618	1 2240	1	1
3 2386	1 2240	1	1
2 3598	1 2240	1	1
3 846	1 2240	1	1
1 4647	1 2241	1	1
1 4473	1 2241	1	1
0 3329	1 2241	1	1
0 4659	1 2241	1	1
2 842	1 2241	1	1
2 389	1 2241	1	1
1 1071	1 2242	1	1
1 4	1 2242	1	1
2 1540	1 2242	1	1
2 3885	1 2242	1	1
2 3174	1 2242	1	1
2 1061	1 2242	1	1
1 3044	1 2243	1	1
1 2656	1 2243	1	1
2 1491	1 2243	1	1
2 4245	1 2243	1	1
2 4148	1 2243	1	1
2 1985	1 2243	1	1
1 1319	1 2244	1	1
1 473	1 2244	1	1
2 4884	1 2244	1	1
3 85	1 2244	1	1
3 2639	1 2244	1	1
3 672	1 2244	1	1
1 98	1 2245	1	1
1 4620	1 2245	1	1
1 3312	1 2245	1	1
3 1611	1 2245	1	1
3 4140	1 2245	1	1
3 1435	1 2245	1	1
1 3882	1 2246	1	1
1 64	1 2246	1	1
0 3775	1 2246	1	1
2 1801	1 2246	1	1
3 2935	1 2246	1	1
3 462	1 2246	1	1
0 365	1 2247	1	1
0 3056	1 2247	1	1
0 1019	1 2247	1	1
2 1769	1 2247	1	1
3 1123	1 2247	1	1
3 1584	1 2247	1	1
1 2722	1 2248	1	1
0 3179	1 2248	1	1
0 2216	1 2248	1	1
0 1439	1 2248	1	1
2 2730	1 2248	1	1
2 1049	1 2248	1	1
1 1653	1 2249	1	1
1 2791	1 2249	1	1
2 1073	1 2249	1	1
2 1676	1 2249	1	1
3 944	1 2249	1	1
3 377	1 2249	1	1
1 1179	1 2250	1	1
0 4809	1 2250	1	1
2 4376	1 2250	1	1
2 4919	1 2250	1	1
3 3693	1 2250	1	1
2 3918	1 2250	1	1
1 1260	1 2251	1	1
0 4763	1 2251	1	1
2 3572	1 2251	1	1
3 1360	1 2251	1	1
3 2030	1 2251	1	1
3 3717	1 2251	1	1
1 4353	1 2252	1	1
0 3455	1 2252	1	1
0 883	1 2252	1	1
3 2311	1 2252	1	1
3 1084	1 2252	1	1
3 4101	1 2252	1	1
1 1627	1 2253	1	1
0 1573	1 2253	1	1
2 651	1 2253	1	1
2 2074	1 2253	1	1
2 3464	1 2253	1	1
3 3408	1 2253	1	1
1 918	1 2254	1	1
1 110	1 2254	1	1
1 2226	1 2254	1	1
2 175	1 2254	1	1
3 3987	1 2254	1	1
3 2052	1 2254	1	1
1 2138	1 2255	1	1
1 1405	1 2255	1	1
0 108	1 2255	1	1
0 3757	1 2255	1	1
3 2419	1 2255	1	1
3 1049	1 2255	1	1
2 298	1 2256	1	1
3 2046	1 2256	1	1
3 2727	1 2256	1	1
0 337	1 2256	1	1
0 3119	1 2256	1	1
2 362	1 2256	1	1
0 1883	1 2257	1	1
0 2826	1 2257	1	1
2 3830	1 2257	1	1
2 4617	1 2257	1	1
3 544	1 2257	1	1
0 4198	1 2257	1	1
1 3496	1 2258	1	1
1 3336	1 2258	1	1
0 4042	1 2258	1	1
0 3687	1 2258	1	1
2 2788	1 2258	1	1
3 1811	1 2258	1	1
1 3499	1 2259	1	1
1 2542	1 2259	1	1
0 1304	1 2259	1	1
2 1237	1 2259	1	1
3 4113	1 2259	1	1
2 455	1 2259	1	1
0 2070	1 2260	1	1
0 1612	1 2260	1	1
2 2807	1 2260	1	1
2 1984	1 2260	1	1
2 4617	1 2260	1	1
2 2767	1 2260	1	1
1 3646	1 2261	1	1
0 218	1 2261	1	1
0 4171	1 2261	1	1
2 2637	1 2261	1	1
2 703	1 2261	1	1
2 3941	1 2261	1	1
1 669	1 2262	1	1
1 1494	1 2262	1	1
1 1712	1 2262	1	1
0 1464	1 2262	1	1
3 1099	1 2262	1	1
2 53	1 2262	1	1
1 4741	1 2263	1	1
0 2975	1 2263	1	1
0 4144	1 2263	1	1
2 4692	1 2263	1	1
3 3818	1 2263	1	1
3 807	1 2263	1	1
1 2493	1 2264	1	1
0 4288	1 2264	1	1
2 2070	1 2264	1	1
2 2713	1 2264	1	1
3 3878	1 2264	1	1
3 464	1 2264	1	1
1 3550	1 2265	1	1
1 3171	1 2265	1	1
0 3042	1 2265	1	1
2 3524	1 2265	1	1
3 2792	1 2265	1	1
3 3196	1 2265	1	1
1 119	1 2266	1	1
1 2378	1 2266	1	1
1 3607	1 2266	1	1
0 598	1 2266	1	1
2 1671	1 2266	1	1
3 2028	1 2266	1	1
1 2158	1 2267	1	1
1 3972	1 2267	1	1
1 1680	1 2267	1	1
0 4106	1 2267	1	1
0 1456	1 2267	1	1
3 2216	1 2267	1	1
1 1016	1 2268	1	1
1 2783	1 2268	1	1
0 1770	1 2268	1	1
2 2540	1 2268	1	1
2 4561	1 2268	1	1
3 642	1 2268	1	1
1 3832	1 2269	1	1
1 3160	1 2269	1	1
0 2718	1 2269	1	1
2 278	1 2269	1	1
3 2491	1 2269	1	1
3 1102	1 2269	1	1
1 1652	1 2270	1	1
2 2842	1 2270	1	1
2 4352	1 2270	1	1
2 47	1 2270	1	1
3 4391	1 2270	1	1
3 4278	1 2270	1	1
1 1013	1 2271	1	1
1 3438	1 2271	1	1
1 4114	1 2271	1	1
1 3078	1 2271	1	1
2 1539	1 2271	1	1
3 4819	1 2271	1	1
0 2006	1 2272	1	1
0 3801	1 2272	1	1
2 2095	1 2272	1	1
2 775	1 2272	1	1
3 965	1 2272	1	1
3 4242	1 2272	1	1
1 2570	1 2273	1	1
1 1838	1 2273	1	1
1 4290	1 2273	1	1
2 4820	1 2273	1	1
3 2172	1 2273	1	1
0 3709	1 2273	1	1
1 3541	1 2274	1	1
1 3603	1 2274	1	1
1 1954	1 2274	1	1
1 1359	1 2274	1	1
3 2473	1 2274	1	1
0 2648	1 2274	1	1
1 2653	1 2275	1	1
3 2789	1 2275	1	1
3 3082	1 2275	1	1
3 1217	1 2275	1	1
2 2728	1 2275	1	1
3 647	1 2275	1	1
1 1544	1 2276	1	1
1 4064	1 2276	1	1
2 3608	1 2276	1	1
2 286	1 2276	1	1
2 3195	1 2276	1	1
3 3627	1 2276	1	1
1 4776	1 2277	1	1
0 3013	1 2277	1	1
0 4738	1 2277	1	1
0 4030	1 2277	1	1
2 441	1 2277	1	1
3 4462	1 2277	1	1
0 4746	1 2278	1	1
3 1906	1 2278	1	1
3 4304	1 2278	1	1
3 2233	1 2278	1	1
2 4144	1 2278	1	1
3 1966	1 2278	1	1
1 4238	1 2279	1	1
1 98	1 2279	1	1
1 1136	1 2279	1	1
0 395	1 2279	1	1
3 983	1 2279	1	1
3 4962	1 2279	1	1
1 4194	1 2280	1	1
1 2975	1 2280	1	1
0 4877	1 2280	1	1
0 326	1 2280	1	1
0 4775	1 2280	1	1
2 2263	1 2280	1	1
0 4519	1 2281	1	1
2 3222	1 2281	1	1
3 4636	1 2281	1	1
3 809	1 2281	1	1
0 1090	1 2281	1	1
3 2451	1 2281	1	1
0 3302	1 2282	1	1
0 2296	1 2282	1	1
0 2540	1 2282	1	1
2 4342	1 2282	1	1
3 451	1 2282	1	1
2 4375	1 2282	1	1
1 662	1 2283	1	1
1 1843	1 2283	1	1
2 3150	1 2283	1	1
3 1644	1 2283	1	1
3 1576	1 2283	1	1
3 3962	1 2283	1	1
1 1827	1 2284	1	1
1 1182	1 2284	1	1
0 4348	1 2284	1	1
0 3893	1 2284	1	1
3 2366	1 2284	1	1
3 2864	1 2284	1	1
1 731	1 2285	1	1
2 310	1 2285	1	1
3 160	1 2285	1	1
3 4161	1 2285	1	1
3 3115	1 2285	1	1
3 2189	1 2285	1	1
1 4111	1 2286	1	1
1 2893	1 2286	1	1
0 3555	1 2286	1	1
2 2925	1 2286	1	1
2 3615	1 2286	1	1
2 929	1 2286	1	1
1 2988	1 2287	1	1
1 1845	1 2287	1	1
0 4355	1 2287	1	1
0 421	1 2287	1	1
2 2196	1 2287	1	1
3 2124	1 2287	1	1
0 2105	1 2288	1	1
2 3822	1 2288	1	1
2 3282	1 2288	1	1
3 2238	1 2288	1	1
3 3419	1 2288	1	1
0 532	1 2288	1	1
1 4747	1 2289	1	1
1 2187	1 2289	1	1
0 675	1 2289	1	1
0 3038	1 2289	1	1
2 903	1 2289	1	1
2 2754	1 2289	1	1
1 3191	1 2290	1	1
0 723	1 2290	1	1
3 2635	1 2290	1	1
3 619	1 2290	1	1
0 2322	1 2290	1	1
2 3042	1 2290	1	1
1 3454	1 2291	1	1
1 145	1 2291	1	1
0 1399	1 2291	1	1
0 54	1 2291	1	1
3 2310	1 2291	1	1
3 4198	1 2291	1	1
2 1024	1 2292	1	1
2 3340	1 2292	1	1
3 1611	1 2292	1	1
3 1543	1 2292	1	1
3 4950	1 2292	1	1
3 2967	1 2292	1	1
0 3719	1 2293	1	1
2 27	1 2293	1	1
2 1423	1 2293	1	1
2 1228	1 2293	1	1
3 2667	1 2293	1	1
3 149	1 2293	1	1
2 2790	1 2294	1	1
2 424	1 2294	1	1
2 821	1 2294	1	1
3 1569	1 2294	1	1
0 1157	1 2294	1	1
2 4355	1 2294	1	1
1 3178	1 2295	1	1
1 1521	1 2295	1	1
1 517	1 2295	1	1
0 343	1 2295	1	1
2 1273	1 2295	1	1
0 406	1 2295	1	1
1 2363	1 2296	1	1
1 213	1 2296	1	1
1 3549	1 2296	1	1
3 2621	1 2296	1	1
3 4056	1 2296	1	1
3 1774	1 2296	1	1
1 2289	1 2297	1	1
1 3737	1 2297	1	1
1 2974	1 2297	1	1
1 2526	1 2297	1	1
0 2164	1 2297	1	1
0 569	1 2297	1	1
1 348	1 2298	1	1
1 2829	1 2298	1	1
1 937	1 2298	1	1
2 2160	1 2298	1	1
3 3660	1 2298	1	1
0 959	1 2298	1	1
1 1280	1 2299	1	1
1 1535	1 2299	1	1
0 937	1 2299	1	1
2 639	1 2299	1	1
2 3432	1 2299	1	1
3 2271	1 2299	1	1
1 4883	1 2300	1	1
1 3972	1 2300	1	1
0 519	1 2300	1	1
2 2200	1 2300	1	1
3 1574	1 2300	1	1
2 2529	1 2300	1	1
1 543	1 2301	1	1
1 1255	1 2301	1	1
0 3330	1 2301	1	1
3 781	1 2301	1	1
3 4953	1 2301	1	1
2 2016	1 2301	1	1
2 1243	1 2302	1	1
2 4144	1 2302	1	1
2 1083	1 2302	1	1
3 2024	1 2302	1	1
0 4889	1 2302	1	1
2 2187	1 2302	1	1
1 1596	1 2303	1	1
1 4691	1 2303	1	1
1 1339	1 2303	1	1
0 1328	1 2303	1	1
0 4398	1 2303	1	1
2 1009	1 2303	1	1
1 969	1 2304	1	1
1 3402	1 2304	1	1
2 4117	1 2304	1	1
2 924	1 2304	1	1
3 1785	1 2304	1	1
3 1724	1 2304	1	1
1 4994	1 2305	1	1
0 4650	1 2305	1	1
0 4551	1 2305	1	1
0 3646	1 2305	1	1
0 4186	1 2305	1	1
3 1370	1 2305	1	1
1 4979	1 2306	1	1
1 2078	1 2306	1	1
0 1255	1 2306	1	1
0 4348	1 2306	1	1
2 195	1 2306	1	1
2 2050	1 2306	1	1
1 2854	1 2307	1	1
0 644	1 2307	1	1
0 4388	1 2307	1	1
0 4185	1 2307	1	1
2 1153	1 2307	1	1
3 2765	1 2307	1	1
1 1006	1 2308	1	1
1 1235	1 2308	1	1
0 1011	1 2308	1	1
2 4321	1 2308	1	1
3 4247	1 2308	1	1
3 2804	1 2308	1	1
0 3342	1 2309	1	1
0 2550	1 2309	1	1
0 2419	1 2309	1	1
2 3308	1 2309	1	1
2 3493	1 2309	1	1
3 2641	1 2309	1	1
0 2769	1 2310	1	1
0 2567	1 2310	1	1
2 126	1 2310	1	1
2 3652	1 2310	1	1
2 4510	1 2310	1	1
3 1654	1 2310	1	1
0 586	1 2311	1	1
0 1821	1 2311	1	1
2 1190	1 2311	1	1
2 2047	1 2311	1	1
3 557	1 2311	1	1
3 1834	1 2311	1	1
0 2290	1 2312	1	1
2 4929	1 2312	1	1
2 693	1 2312	1	1
2 670	1 2312	1	1
0 4025	1 2312	1	1
0 4818	1 2312	1	1
1 2855	1 2313	1	1
1 3540	1 2313	1	1
1 2271	1 2313	1	1
3 1248	1 2313	1	1
3 2437	1 2313	1	1
0 3675	1 2313	1	1
2 3194	1 2314	1	1
2 3483	1 2314	1	1
2 2076	1 2314	1	1
3 964	1 2314	1	1
3 1379	1 2314	1	1
2 51	1 2314	1	1
0 1667	1 2315	1	1
2 1484	1 2315	1	1
2 3123	1 2315	1	1
3 3510	1 2315	1	1
3 880	1 2315	1	1
2 1377	1 2315	1	1
1 538	1 2316	1	1
1 3228	1 2316	1	1
1 2044	1 2316	1	1
2 2223	1 2316	1	1
2 3104	1 2316	1	1
2 2374	1 2316	1	1
1 1555	1 2317	1	1
1 1758	1 2317	1	1
0 1975	1 2317	1	1
3 3976	1 2317	1	1
3 3169	1 2317	1	1
3 2704	1 2317	1	1
1 1529	1 2318	1	1
0 2925	1 2318	1	1
0 4581	1 2318	1	1
0 2741	1 2318	1	1
0 223	1 2318	1	1
2 3118	1 2318	1	1
0 1088	1 2319	1	1
0 656	1 2319	1	1
3 2105	1 2319	1	1
3 1209	1 2319	1	1
3 4470	1 2319	1	1
0 1966	1 2319	1	1
0 3913	1 2320	1	1
0 1992	1 2320	1	1
0 3794	1 2320	1	1
2 1996	1 2320	1	1
3 2618	1 2320	1	1
2 1341	1 2320	1	1
0 4032	1 2321	1	1
0 3670	1 2321	1	1
2 50	1 2321	1	1
3 3076	1 2321	1	1
0 3673	1 2321	1	1
3 16	1 2321	1	1
1 821	1 2322	1	1
0 512	1 2322	1	1
2 1869	1 2322	1	1
2 1492	1 2322	1	1
3 4157	1 2322	1	1
2 3343	1 2322	1	1
1 3871	1 2323	1	1
1 4365	1 2323	1	1
0 1742	1 2323	1	1
2 4901	1 2323	1	1
2 4899	1 2323	1	1
3 4720	1 2323	1	1
1 1	1 2324	1	1
0 1696	1 2324	1	1
0 1187	1 2324	1	1
2 4964	1 2324	1	1
2 1822	1 2324	1	1
3 2819	1 2324	1	1
1 1338	1 2325	1	1
1 1383	1 2325	1	1
0 2129	1 2325	1	1
2 549	1 2325	1	1
3 1982	1 2325	1	1
3 237	1 2325	1	1
0 3464	1 2326	1	1
2 3154	1 2326	1	1
2 1783	1 2326	1	1
3 1761	1 2326	1	1
3 677	1 2326	1	1
3 3014	1 2326	1	1
1 3774	1 2327	1	1
1 2286	1 2327	1	1
0 4836	1 2327	1	1
0 4950	1 2327	1	1
2 3832	1 2327	1	1
3 2946	1 2327	1	1
1 2575	1 2328	1	1
2 889	1 2328	1	1
2 300	1 2328	1	1
2 4966	1 2328	1	1
2 2499	1 2328	1	1
3 3644	1 2328	1	1
1 3872	1 2329	1	1
1 4213	1 2329	1	1
1 4626	1 2329	1	1
0 3386	1 2329	1	1
3 3006	1 2329	1	1
2 4067	1 2329	1	1
0 326	1 2330	1	1
0 3245	1 2330	1	1
0 275	1 2330	1	1
0 1774	1 2330	1	1
2 3357	1 2330	1	1
3 422	1 2330	1	1
0 4026	1 2331	1	1
2 4434	1 2331	1	1
3 4035	1 2331	1	1
3 1510	1 2331	1	1
0 4283	1 2331	1	1
2 1146	1 2331	1	1
1 4744	1 2332	1	1
1 3361	1 2332	1	1
1 2578	1 2332	1	1
0 4052	1 2332	1	1
2 1627	1 2332	1	1
3 3641	1 2332	1	1
1 1185	1 2333	1	1
1 1877	1 2333	1	1
2 1783	1 2333	1	1
3 3194	1 2333	1	1
2 4642	1 2333	1	1
3 1760	1 2333	1	1
1 2226	1 2334	1	1
1 4284	1 2334	1	1
1 4635	1 2334	1	1
1 724	1 2334	1	1
2 4367	1 2334	1	1
3 2056	1 2334	1	1
0 811	1 2335	1	1
0 1168	1 2335	1	1
2 311	1 2335	1	1
3 2095	1 2335	1	1
2 221	1 2335	1	1
2 4057	1 2335	1	1
1 2490	1 2336	1	1
0 2641	1 2336	1	1
0 1674	1 2336	1	1
2 2372	1 2336	1	1
3 3536	1 2336	1	1
3 3950	1 2336	1	1
1 4475	1 2337	1	1
0 1874	1 2337	1	1
0 2673	1 2337	1	1
2 2129	1 2337	1	1
3 1867	1 2337	1	1
3 1631	1 2337	1	1
1 1170	1 2338	1	1
1 2683	1 2338	1	1
0 716	1 2338	1	1
2 1032	1 2338	1	1
2 4591	1 2338	1	1
2 1491	1 2338	1	1
0 4442	1 2339	1	1
0 2770	1 2339	1	1
2 24	1 2339	1	1
2 3186	1 2339	1	1
2 4090	1 2339	1	1
2 1475	1 2339	1	1
1 17	1 2340	1	1
1 525	1 2340	1	1
0 782	1 2340	1	1
0 3639	1 2340	1	1
2 1934	1 2340	1	1
2 4318	1 2340	1	1
1 3439	1 2341	1	1
0 2575	1 2341	1	1
0 2320	1 2341	1	1
2 2939	1 2341	1	1
3 3493	1 2341	1	1
3 4031	1 2341	1	1
1 16	1 2342	1	1
0 1816	1 2342	1	1
0 3381	1 2342	1	1
2 2446	1 2342	1	1
3 1519	1 2342	1	1
3 4910	1 2342	1	1
1 3959	1 2343	1	1
1 4374	1 2343	1	1
0 1932	1 2343	1	1
2 3558	1 2343	1	1
3 582	1 2343	1	1
3 2368	1 2343	1	1
1 3821	1 2344	1	1
1 4767	1 2344	1	1
0 1828	1 2344	1	1
0 4018	1 2344	1	1
3 4569	1 2344	1	1
2 1122	1 2344	1	1
0 1409	1 2345	1	1
0 2866	1 2345	1	1
0 1252	1 2345	1	1
2 3838	1 2345	1	1
3 2741	1 2345	1	1
3 4468	1 2345	1	1
1 4423	1 2346	1	1
0 460	1 2346	1	1
2 3647	1 2346	1	1
2 3316	1 2346	1	1
3 4141	1 2346	1	1
3 403	1 2346	1	1
1 1122	1 2347	1	1
1 788	1 2347	1	1
0 3464	1 2347	1	1
0 783	1 2347	1	1
2 4318	1 2347	1	1
3 3046	1 2347	1	1
1 643	1 2348	1	1
3 2834	1 2348	1	1
3 1667	1 2348	1	1
3 3184	1 2348	1	1
3 3308	1 2348	1	1
3 1167	1 2348	1	1
1 2889	1 2349	1	1
1 1646	1 2349	1	1
0 4540	1 2349	1	1
2 771	1 2349	1	1
2 216	1 2349	1	1
3 2623	1 2349	1	1
1 82	1 2350	1	1
1 1447	1 2350	1	1
2 926	1 2350	1	1
3 1070	1 2350	1	1
0 1997	1 2350	1	1
0 2293	1 2350	1	1
2 4772	1 2351	1	1
2 4203	1 2351	1	1
2 1937	1 2351	1	1
3 4512	1 2351	1	1
3 219	1 2351	1	1
3 190	1 2351	1	1
1 302	1 2352	1	1
1 1565	1 2352	1	1
2 211	1 2352	1	1
2 1141	1 2352	1	1
3 4527	1 2352	1	1
2 3669	1 2352	1	1
1 3336	1 2353	1	1
0 1845	1 2353	1	1
2 3151	1 2353	1	1
3 4813	1 2353	1	1
3 1318	1 2353	1	1
2 315	1 2353	1	1
1 3380	1 2354	1	1
0 708	1 2354	1	1
2 1442	1 2354	1	1
3 228	1 2354	1	1
3 1421	1 2354	1	1
3 1449	1 2354	1	1
1 4496	1 2355	1	1
1 296	1 2355	1	1
1 1667	1 2355	1	1
0 3401	1 2355	1	1
0 2471	1 2355	1	1
2 1749	1 2355	1	1
1 2326	1 2356	1	1
1 992	1 2356	1	1
0 2797	1 2356	1	1
2 909	1 2356	1	1
2 1536	1 2356	1	1
3 4411	1 2356	1	1
1 1532	1 2357	1	1
1 3499	1 2357	1	1
0 2851	1 2357	1	1
3 3036	1 2357	1	1
3 3720	1 2357	1	1
3 1689	1 2357	1	1
1 3490	1 2358	1	1
1 1197	1 2358	1	1
2 1381	1 2358	1	1
2 2049	1 2358	1	1
3 2985	1 2358	1	1
3 3773	1 2358	1	1
1 1881	1 2359	1	1
1 4191	1 2359	1	1
1 3076	1 2359	1	1
0 2324	1 2359	1	1
3 2251	1 2359	1	1
3 932	1 2359	1	1
0 4825	1 2360	1	1
0 1435	1 2360	1	1
0 4441	1 2360	1	1
0 1170	1 2360	1	1
3 1637	1 2360	1	1
3 2950	1 2360	1	1
1 130	1 2361	1	1
0 575	1 2361	1	1
2 4829	1 2361	1	1
3 4087	1 2361	1	1
3 2987	1 2361	1	1
0 3591	1 2361	1	1
0 4662	1 2362	1	1
0 3973	1 2362	1	1
0 3717	1 2362	1	1
2 3365	1 2362	1	1
3 1212	1 2362	1	1
0 1259	1 2362	1	1
1 515	1 2363	1	1
1 3971	1 2363	1	1
1 1189	1 2363	1	1
2 4058	1 2363	1	1
3 574	1 2363	1	1
3 4501	1 2363	1	1
1 2818	1 2364	1	1
1 2614	1 2364	1	1
0 2448	1 2364	1	1
2 3936	1 2364	1	1
2 3825	1 2364	1	1
0 4844	1 2364	1	1
1 2255	1 2365	1	1
0 3200	1 2365	1	1
0 2053	1 2365	1	1
0 322	1 2365	1	1
2 4085	1 2365	1	1
3 3241	1 2365	1	1
1 1970	1 2366	1	1
1 713	1 2366	1	1
0 4757	1 2366	1	1
0 1933	1 2366	1	1
2 3545	1 2366	1	1
3 4236	1 2366	1	1
