# Total number neurons: 20000
# Local number neurons: 5000
# Number MPI ranks: 4
# Current simulation step: 2002
# <target rank> <target neuron id>	<source rank> <source neuron id>	<weight>	<plastic>
3 1973	2 2553	1	1
0 1170	2 2553	1	1
2 2086	2 2554	1	1
1 3502	2 2554	1	1
1 4283	2 2554	1	1
3 2623	2 2554	1	1
3 1383	2 2554	1	1
3 3502	2 2554	1	1
2 3695	2 2555	1	1
0 1319	2 2555	1	1
0 4892	2 2555	1	1
1 4404	2 2555	1	1
1 999	2 2555	1	1
1 1362	2 2555	1	1
2 376	2 2556	1	1
2 4586	2 2556	1	1
0 4072	2 2556	1	1
1 1159	2 2556	1	1
3 1255	2 2556	1	1
3 3176	2 2556	1	1
2 699	2 2557	1	1
0 382	2 2557	1	1
0 3883	2 2557	1	1
0 63	2 2557	1	1
1 2956	2 2557	1	1
1 565	2 2557	1	1
2 4423	2 2558	1	1
2 3144	2 2558	1	1
0 1580	2 2558	1	1
1 2151	2 2558	1	1
1 4489	2 2558	1	1
3 4644	2 2558	1	1
2 955	2 2559	1	1
2 1183	2 2559	1	1
2 4600	2 2559	1	1
0 2333	2 2559	1	1
0 2192	2 2559	1	1
1 1525	2 2559	1	1
0 1548	2 2560	1	1
0 85	2 2560	1	1
1 4892	2 2560	1	1
1 4298	2 2560	1	1
3 2647	2 2560	1	1
3 1199	2 2560	1	1
2 4305	2 2561	1	1
1 2995	2 2561	1	1
3 4196	2 2561	1	1
3 1608	2 2561	1	1
3 1228	2 2561	1	1
0 1876	2 2561	1	1
2 4178	2 2562	1	1
2 4518	2 2562	1	1
2 2470	2 2562	1	1
1 3896	2 2562	1	1
0 171	2 2562	1	1
1 3782	2 2562	1	1
2 2687	2 2563	1	1
2 3310	2 2563	1	1
0 4065	2 2563	1	1
3 2158	2 2563	1	1
0 814	2 2563	1	1
3 974	2 2563	1	1
0 2582	2 2564	1	1
1 1999	2 2564	1	1
3 3027	2 2564	1	1
1 3941	2 2564	1	1
3 3203	2 2564	1	1
3 1395	2 2564	1	1
1 4602	2 2565	1	1
1 1766	2 2565	1	1
1 2676	2 2565	1	1
1 2084	2 2565	1	1
3 4974	2 2565	1	1
0 4619	2 2565	1	1
2 4166	2 2566	1	1
2 984	2 2566	1	1
0 4591	2 2566	1	1
1 4492	2 2566	1	1
3 2498	2 2566	1	1
0 1015	2 2566	1	1
0 1121	2 2567	1	1
0 4749	2 2567	1	1
1 2101	2 2567	1	1
3 2954	2 2567	1	1
3 3357	2 2567	1	1
3 774	2 2567	1	1
2 205	2 2568	1	1
2 121	2 2568	1	1
2 78	2 2568	1	1
0 2436	2 2568	1	1
1 4081	2 2568	1	1
3 1706	2 2568	1	1
2 2647	2 2569	1	1
0 3750	2 2569	1	1
0 3861	2 2569	1	1
3 4462	2 2569	1	1
0 1342	2 2569	1	1
3 4938	2 2569	1	1
2 1716	2 2570	1	1
2 4642	2 2570	1	1
2 1571	2 2570	1	1
0 629	2 2570	1	1
3 2469	2 2570	1	1
3 114	2 2570	1	1
2 3345	2 2571	1	1
2 3800	2 2571	1	1
2 1455	2 2571	1	1
1 1845	2 2571	1	1
3 2113	2 2571	1	1
0 2880	2 2571	1	1
0 3137	2 2572	1	1
0 3679	2 2572	1	1
1 3047	2 2572	1	1
0 3620	2 2572	1	1
0 1818	2 2572	1	1
3 2477	2 2572	1	1
2 2808	2 2573	1	1
2 487	2 2573	1	1
2 1732	2 2573	1	1
3 4291	2 2573	1	1
0 1429	2 2573	1	1
0 1306	2 2573	1	1
2 4477	2 2574	1	1
2 2630	2 2574	1	1
1 2717	2 2574	1	1
1 2479	2 2574	1	1
3 4958	2 2574	1	1
0 3868	2 2574	1	1
2 4923	2 2575	1	1
2 252	2 2575	1	1
2 1442	2 2575	1	1
1 1261	2 2575	1	1
1 4171	2 2575	1	1
1 4169	2 2575	1	1
2 2030	2 2576	1	1
1 2590	2 2576	1	1
3 848	2 2576	1	1
3 2656	2 2576	1	1
3 3925	2 2576	1	1
1 276	2 2576	1	1
2 1772	2 2577	1	1
2 3337	2 2577	1	1
0 2483	2 2577	1	1
1 4276	2 2577	1	1
3 423	2 2577	1	1
3 3684	2 2577	1	1
2 274	2 2578	1	1
0 3848	2 2578	1	1
0 683	2 2578	1	1
0 773	2 2578	1	1
0 3004	2 2578	1	1
0 190	2 2578	1	1
2 2779	2 2579	1	1
1 2535	2 2579	1	1
3 1925	2 2579	1	1
3 315	2 2579	1	1
0 405	2 2579	1	1
1 1848	2 2579	1	1
2 3370	2 2580	1	1
2 999	2 2580	1	1
0 4637	2 2580	1	1
0 541	2 2580	1	1
1 4216	2 2580	1	1
0 1550	2 2580	1	1
2 623	2 2581	1	1
2 1689	2 2581	1	1
0 3234	2 2581	1	1
1 655	2 2581	1	1
3 2790	2 2581	1	1
3 2253	2 2581	1	1
2 3440	2 2582	1	1
0 939	2 2582	1	1
0 933	2 2582	1	1
1 259	2 2582	1	1
1 3985	2 2582	1	1
3 1680	2 2582	1	1
0 87	2 2583	1	1
0 3241	2 2583	1	1
1 955	2 2583	1	1
1 928	2 2583	1	1
1 4084	2 2583	1	1
3 4562	2 2583	1	1
2 4280	2 2584	1	1
2 823	2 2584	1	1
0 3565	2 2584	1	1
0 2769	2 2584	1	1
3 3971	2 2584	1	1
0 2066	2 2584	1	1
2 4525	2 2585	1	1
0 715	2 2585	1	1
0 527	2 2585	1	1
0 3208	2 2585	1	1
1 4520	2 2585	1	1
1 1556	2 2585	1	1
2 4540	2 2586	1	1
2 2382	2 2586	1	1
0 4151	2 2586	1	1
0 3127	2 2586	1	1
1 4086	2 2586	1	1
3 2263	2 2586	1	1
2 948	2 2587	1	1
2 1009	2 2587	1	1
0 55	2 2587	1	1
1 4342	2 2587	1	1
1 2937	2 2587	1	1
1 4746	2 2587	1	1
2 4613	2 2588	1	1
0 4507	2 2588	1	1
0 1382	2 2588	1	1
1 819	2 2588	1	1
1 657	2 2588	1	1
1 4135	2 2588	1	1
0 4645	2 2589	1	1
0 3009	2 2589	1	1
1 2962	2 2589	1	1
1 1203	2 2589	1	1
1 1308	2 2589	1	1
0 334	2 2589	1	1
2 4930	2 2590	1	1
0 4839	2 2590	1	1
0 291	2 2590	1	1
0 1232	2 2590	1	1
3 2059	2 2590	1	1
3 1585	2 2590	1	1
0 144	2 2591	1	1
0 2475	2 2591	1	1
0 3404	2 2591	1	1
1 949	2 2591	1	1
1 2102	2 2591	1	1
3 2543	2 2591	1	1
2 2491	2 2592	1	1
2 332	2 2592	1	1
0 3012	2 2592	1	1
0 1231	2 2592	1	1
1 4050	2 2592	1	1
3 4883	2 2592	1	1
0 4047	2 2593	1	1
0 373	2 2593	1	1
1 1529	2 2593	1	1
1 1019	2 2593	1	1
1 510	2 2593	1	1
3 2012	2 2593	1	1
2 1652	2 2594	1	1
1 67	2 2594	1	1
1 3745	2 2594	1	1
3 1080	2 2594	1	1
3 2296	2 2594	1	1
3 1088	2 2594	1	1
2 4217	2 2595	1	1
2 3591	2 2595	1	1
2 4101	2 2595	1	1
2 3096	2 2595	1	1
0 3966	2 2595	1	1
0 4734	2 2595	1	1
2 483	2 2596	1	1
2 640	2 2596	1	1
0 3413	2 2596	1	1
1 1170	2 2596	1	1
3 4351	2 2596	1	1
3 4385	2 2596	1	1
2 56	2 2597	1	1
2 4082	2 2597	1	1
1 781	2 2597	1	1
1 3516	2 2597	1	1
3 902	2 2597	1	1
0 4672	2 2597	1	1
2 2428	2 2598	1	1
0 2528	2 2598	1	1
0 3102	2 2598	1	1
0 1239	2 2598	1	1
0 3108	2 2598	1	1
3 928	2 2598	1	1
0 525	2 2599	1	1
1 922	2 2599	1	1
3 2254	2 2599	1	1
3 3541	2 2599	1	1
1 1624	2 2599	1	1
1 4541	2 2599	1	1
2 4411	2 2600	1	1
2 3664	2 2600	1	1
2 4936	2 2600	1	1
0 4856	2 2600	1	1
3 809	2 2600	1	1
1 2997	2 2600	1	1
2 3869	2 2601	1	1
2 2931	2 2601	1	1
0 1753	2 2601	1	1
1 346	2 2601	1	1
1 1085	2 2601	1	1
3 3432	2 2601	1	1
2 2604	2 2602	1	1
2 4132	2 2602	1	1
0 466	2 2602	1	1
0 2698	2 2602	1	1
1 2345	2 2602	1	1
3 4941	2 2602	1	1
2 4098	2 2603	1	1
2 1933	2 2603	1	1
0 1291	2 2603	1	1
0 1006	2 2603	1	1
3 1553	2 2603	1	1
3 4715	2 2603	1	1
2 181	2 2604	1	1
0 4598	2 2604	1	1
1 2118	2 2604	1	1
1 1333	2 2604	1	1
1 4176	2 2604	1	1
3 2724	2 2604	1	1
2 530	2 2605	1	1
2 4124	2 2605	1	1
0 2073	2 2605	1	1
3 2736	2 2605	1	1
3 4631	2 2605	1	1
3 3718	2 2605	1	1
2 160	2 2606	1	1
2 2185	2 2606	1	1
2 4174	2 2606	1	1
0 3720	2 2606	1	1
1 3269	2 2606	1	1
3 278	2 2606	1	1
2 4954	2 2607	1	1
0 4457	2 2607	1	1
1 194	2 2607	1	1
3 3397	2 2607	1	1
0 3409	2 2607	1	1
0 2603	2 2607	1	1
2 2710	2 2608	1	1
0 2499	2 2608	1	1
0 4474	2 2608	1	1
0 1368	2 2608	1	1
0 3239	2 2608	1	1
1 1989	2 2608	1	1
2 1805	2 2609	1	1
2 1688	2 2609	1	1
2 1607	2 2609	1	1
1 1134	2 2609	1	1
1 1686	2 2609	1	1
3 2252	2 2609	1	1
2 4860	2 2610	1	1
2 4473	2 2610	1	1
0 3250	2 2610	1	1
1 763	2 2610	1	1
1 2761	2 2610	1	1
3 4667	2 2610	1	1
0 1180	2 2611	1	1
3 2389	2 2611	1	1
3 3512	2 2611	1	1
0 3958	2 2611	1	1
1 623	2 2611	1	1
3 4156	2 2611	1	1
2 2386	2 2612	1	1
2 1059	2 2612	1	1
2 2050	2 2612	1	1
0 2799	2 2612	1	1
0 1696	2 2612	1	1
1 1754	2 2612	1	1
2 3913	2 2613	1	1
0 1398	2 2613	1	1
1 1559	2 2613	1	1
1 3541	2 2613	1	1
3 3842	2 2613	1	1
0 13	2 2613	1	1
2 496	2 2614	1	1
2 668	2 2614	1	1
1 2009	2 2614	1	1
1 4914	2 2614	1	1
3 4855	2 2614	1	1
1 3637	2 2614	1	1
2 1387	2 2615	1	1
2 4503	2 2615	1	1
2 2748	2 2615	1	1
2 4411	2 2615	1	1
0 3291	2 2615	1	1
0 4064	2 2615	1	1
2 3461	2 2616	1	1
2 717	2 2616	1	1
2 624	2 2616	1	1
1 4924	2 2616	1	1
1 3896	2 2616	1	1
1 426	2 2616	1	1
2 708	2 2617	1	1
2 4828	2 2617	1	1
0 3364	2 2617	1	1
0 135	2 2617	1	1
1 3677	2 2617	1	1
3 4446	2 2617	1	1
2 2259	2 2618	1	1
0 1280	2 2618	1	1
1 1542	2 2618	1	1
3 3006	2 2618	1	1
3 1955	2 2618	1	1
3 244	2 2618	1	1
2 3028	2 2619	1	1
0 2754	2 2619	1	1
3 3362	2 2619	1	1
3 823	2 2619	1	1
3 1888	2 2619	1	1
0 1603	2 2619	1	1
2 4192	2 2620	1	1
0 4026	2 2620	1	1
1 3803	2 2620	1	1
1 4814	2 2620	1	1
3 281	2 2620	1	1
3 348	2 2620	1	1
0 136	2 2621	1	1
0 4918	2 2621	1	1
0 4389	2 2621	1	1
1 327	2 2621	1	1
3 4588	2 2621	1	1
3 2756	2 2621	1	1
2 1023	2 2622	1	1
2 4110	2 2622	1	1
2 1648	2 2622	1	1
1 769	2 2622	1	1
1 73	2 2622	1	1
1 2120	2 2622	1	1
2 1672	2 2623	1	1
2 4499	2 2623	1	1
2 2523	2 2623	1	1
0 3101	2 2623	1	1
3 4459	2 2623	1	1
3 1909	2 2623	1	1
0 1094	2 2624	1	1
0 2551	2 2624	1	1
1 3886	2 2624	1	1
3 2764	2 2624	1	1
0 3991	2 2624	1	1
1 1576	2 2624	1	1
2 643	2 2625	1	1
0 3152	2 2625	1	1
1 933	2 2625	1	1
1 4994	2 2625	1	1
3 421	2 2625	1	1
0 770	2 2625	1	1
2 2573	2 2626	1	1
2 1432	2 2626	1	1
1 616	2 2626	1	1
1 769	2 2626	1	1
1 4610	2 2626	1	1
1 1045	2 2626	1	1
2 1601	2 2627	1	1
0 2822	2 2627	1	1
1 1986	2 2627	1	1
1 1174	2 2627	1	1
3 1614	2 2627	1	1
3 3284	2 2627	1	1
2 460	2 2628	1	1
2 1014	2 2628	1	1
1 4130	2 2628	1	1
1 2745	2 2628	1	1
3 1308	2 2628	1	1
3 1543	2 2628	1	1
2 4458	2 2629	1	1
2 3505	2 2629	1	1
2 1231	2 2629	1	1
0 1031	2 2629	1	1
1 1942	2 2629	1	1
3 3206	2 2629	1	1
2 4052	2 2630	1	1
2 1598	2 2630	1	1
0 162	2 2630	1	1
0 1644	2 2630	1	1
1 1053	2 2630	1	1
3 287	2 2630	1	1
2 422	2 2631	1	1
0 2967	2 2631	1	1
0 3846	2 2631	1	1
0 1731	2 2631	1	1
1 3641	2 2631	1	1
3 970	2 2631	1	1
1 2733	2 2632	1	1
1 448	2 2632	1	1
1 2374	2 2632	1	1
3 771	2 2632	1	1
3 3473	2 2632	1	1
3 244	2 2632	1	1
0 1955	2 2633	1	1
1 752	2 2633	1	1
3 698	2 2633	1	1
3 1328	2 2633	1	1
3 2388	2 2633	1	1
3 3074	2 2633	1	1
2 1110	2 2634	1	1
0 4230	2 2634	1	1
1 1652	2 2634	1	1
3 1692	2 2634	1	1
3 3544	2 2634	1	1
3 1742	2 2634	1	1
2 2242	2 2635	1	1
2 1307	2 2635	1	1
0 2371	2 2635	1	1
0 4764	2 2635	1	1
1 2999	2 2635	1	1
1 3024	2 2635	1	1
2 3709	2 2636	1	1
2 3292	2 2636	1	1
0 1547	2 2636	1	1
3 182	2 2636	1	1
3 615	2 2636	1	1
3 3119	2 2636	1	1
2 2068	2 2637	1	1
1 1284	2 2637	1	1
1 3244	2 2637	1	1
3 1774	2 2637	1	1
3 3026	2 2637	1	1
3 707	2 2637	1	1
2 2448	2 2638	1	1
0 3568	2 2638	1	1
0 4578	2 2638	1	1
0 4971	2 2638	1	1
3 18	2 2638	1	1
3 2740	2 2638	1	1
2 4857	2 2639	1	1
0 1558	2 2639	1	1
1 1882	2 2639	1	1
1 4269	2 2639	1	1
1 1380	2 2639	1	1
3 4108	2 2639	1	1
2 2657	2 2640	1	1
1 145	2 2640	1	1
1 431	2 2640	1	1
3 975	2 2640	1	1
0 3669	2 2640	1	1
3 387	2 2640	1	1
2 3270	2 2641	1	1
2 4568	2 2641	1	1
0 4532	2 2641	1	1
3 340	2 2641	1	1
3 4636	2 2641	1	1
3 1585	2 2641	1	1
2 2174	2 2642	1	1
2 4032	2 2642	1	1
0 2363	2 2642	1	1
1 1277	2 2642	1	1
3 2155	2 2642	1	1
3 3710	2 2642	1	1
2 1327	2 2643	1	1
0 2834	2 2643	1	1
1 185	2 2643	1	1
1 473	2 2643	1	1
3 2385	2 2643	1	1
3 577	2 2643	1	1
2 4936	2 2644	1	1
0 3609	2 2644	1	1
1 1517	2 2644	1	1
1 3384	2 2644	1	1
1 560	2 2644	1	1
1 1730	2 2644	1	1
2 619	2 2645	1	1
1 4249	2 2645	1	1
1 3786	2 2645	1	1
3 3098	2 2645	1	1
3 3444	2 2645	1	1
0 2586	2 2645	1	1
2 1151	2 2646	1	1
2 815	2 2646	1	1
0 150	2 2646	1	1
0 99	2 2646	1	1
1 3754	2 2646	1	1
1 49	2 2646	1	1
0 2726	2 2647	1	1
0 2068	2 2647	1	1
0 1191	2 2647	1	1
1 3551	2 2647	1	1
3 2874	2 2647	1	1
0 67	2 2647	1	1
2 253	2 2648	1	1
2 2683	2 2648	1	1
2 1406	2 2648	1	1
2 2389	2 2648	1	1
1 2375	2 2648	1	1
1 412	2 2648	1	1
2 155	2 2649	1	1
2 2030	2 2649	1	1
2 2980	2 2649	1	1
1 4309	2 2649	1	1
1 829	2 2649	1	1
3 1718	2 2649	1	1
2 2602	2 2650	1	1
0 815	2 2650	1	1
0 3917	2 2650	1	1
3 316	2 2650	1	1
3 1897	2 2650	1	1
3 2377	2 2650	1	1
2 3539	2 2651	1	1
2 3875	2 2651	1	1
2 3610	2 2651	1	1
1 3124	2 2651	1	1
3 2191	2 2651	1	1
3 4833	2 2651	1	1
2 3729	2 2652	1	1
2 4727	2 2652	1	1
1 3074	2 2652	1	1
1 48	2 2652	1	1
1 4560	2 2652	1	1
3 3941	2 2652	1	1
2 1954	2 2653	1	1
2 361	2 2653	1	1
0 3233	2 2653	1	1
0 2492	2 2653	1	1
3 987	2 2653	1	1
3 2176	2 2653	1	1
2 1662	2 2654	1	1
2 2352	2 2654	1	1
0 1095	2 2654	1	1
1 4962	2 2654	1	1
3 1520	2 2654	1	1
3 1143	2 2654	1	1
2 542	2 2655	1	1
2 3372	2 2655	1	1
0 4443	2 2655	1	1
1 3010	2 2655	1	1
3 299	2 2655	1	1
3 4622	2 2655	1	1
2 277	2 2656	1	1
0 1552	2 2656	1	1
1 2085	2 2656	1	1
3 4342	2 2656	1	1
0 281	2 2656	1	1
1 3198	2 2656	1	1
2 1906	2 2657	1	1
0 628	2 2657	1	1
1 3365	2 2657	1	1
3 2079	2 2657	1	1
3 4065	2 2657	1	1
3 3626	2 2657	1	1
2 2444	2 2658	1	1
1 977	2 2658	1	1
3 3358	2 2658	1	1
3 4298	2 2658	1	1
3 3346	2 2658	1	1
0 3457	2 2658	1	1
2 2129	2 2659	1	1
2 3339	2 2659	1	1
0 2812	2 2659	1	1
1 3989	2 2659	1	1
3 902	2 2659	1	1
3 1169	2 2659	1	1
2 3008	2 2660	1	1
0 4382	2 2660	1	1
0 3621	2 2660	1	1
0 3380	2 2660	1	1
3 216	2 2660	1	1
3 2754	2 2660	1	1
2 3560	2 2661	1	1
0 2260	2 2661	1	1
1 4759	2 2661	1	1
1 2466	2 2661	1	1
3 4878	2 2661	1	1
3 2700	2 2661	1	1
2 3281	2 2662	1	1
0 360	2 2662	1	1
0 830	2 2662	1	1
3 3545	2 2662	1	1
1 807	2 2662	1	1
3 173	2 2662	1	1
0 449	2 2663	1	1
0 705	2 2663	1	1
1 4376	2 2663	1	1
3 2262	2 2663	1	1
3 165	2 2663	1	1
3 4158	2 2663	1	1
0 1029	2 2664	1	1
0 3808	2 2664	1	1
1 1283	2 2664	1	1
3 3381	2 2664	1	1
3 763	2 2664	1	1
1 1038	2 2664	1	1
2 3100	2 2665	1	1
2 2631	2 2665	1	1
2 1245	2 2665	1	1
2 2183	2 2665	1	1
3 1444	2 2665	1	1
3 1510	2 2665	1	1
0 3955	2 2666	1	1
0 4654	2 2666	1	1
1 1035	2 2666	1	1
1 4118	2 2666	1	1
3 2410	2 2666	1	1
3 4138	2 2666	1	1
2 2465	2 2667	1	1
0 2190	2 2667	1	1
0 4009	2 2667	1	1
1 4502	2 2667	1	1
1 1778	2 2667	1	1
1 767	2 2667	1	1
2 3132	2 2668	1	1
2 1334	2 2668	1	1
0 227	2 2668	1	1
1 1063	2 2668	1	1
3 3988	2 2668	1	1
3 1513	2 2668	1	1
0 2705	2 2669	1	1
0 2560	2 2669	1	1
0 3718	2 2669	1	1
1 1040	2 2669	1	1
1 1944	2 2669	1	1
3 2874	2 2669	1	1
2 647	2 2670	1	1
2 4788	2 2670	1	1
3 4989	2 2670	1	1
3 2534	2 2670	1	1
0 388	2 2670	1	1
3 3983	2 2670	1	1
2 1819	2 2671	1	1
2 4257	2 2671	1	1
0 3586	2 2671	1	1
0 1510	2 2671	1	1
0 3948	2 2671	1	1
0 503	2 2671	1	1
2 4188	2 2672	1	1
2 1007	2 2672	1	1
0 2911	2 2672	1	1
1 2731	2 2672	1	1
1 1783	2 2672	1	1
3 2349	2 2672	1	1
2 4233	2 2673	1	1
2 3263	2 2673	1	1
0 4678	2 2673	1	1
1 3102	2 2673	1	1
3 3806	2 2673	1	1
1 2283	2 2673	1	1
2 2944	2 2674	1	1
0 2910	2 2674	1	1
1 2707	2 2674	1	1
1 1066	2 2674	1	1
3 3768	2 2674	1	1
3 3259	2 2674	1	1
2 3221	2 2675	1	1
2 4344	2 2675	1	1
0 257	2 2675	1	1
1 4976	2 2675	1	1
1 2118	2 2675	1	1
3 2469	2 2675	1	1
2 4821	2 2676	1	1
2 1642	2 2676	1	1
0 1226	2 2676	1	1
0 75	2 2676	1	1
1 3494	2 2676	1	1
1 1802	2 2676	1	1
2 1129	2 2677	1	1
0 3144	2 2677	1	1
1 4221	2 2677	1	1
3 1844	2 2677	1	1
3 1970	2 2677	1	1
3 294	2 2677	1	1
2 1381	2 2678	1	1
1 2527	2 2678	1	1
1 3292	2 2678	1	1
1 4795	2 2678	1	1
3 466	2 2678	1	1
3 1537	2 2678	1	1
2 138	2 2679	1	1
0 342	2 2679	1	1
0 2271	2 2679	1	1
1 4872	2 2679	1	1
1 2820	2 2679	1	1
3 4482	2 2679	1	1
2 2046	2 2680	1	1
0 486	2 2680	1	1
1 1301	2 2680	1	1
1 1289	2 2680	1	1
1 1201	2 2680	1	1
3 285	2 2680	1	1
2 3258	2 2681	1	1
0 4178	2 2681	1	1
0 2521	2 2681	1	1
1 1030	2 2681	1	1
1 2667	2 2681	1	1
1 3532	2 2681	1	1
2 3444	2 2682	1	1
0 4316	2 2682	1	1
1 4144	2 2682	1	1
3 2963	2 2682	1	1
3 2769	2 2682	1	1
3 2932	2 2682	1	1
2 3779	2 2683	1	1
2 2682	2 2683	1	1
2 4516	2 2683	1	1
0 2080	2 2683	1	1
3 4212	2 2683	1	1
3 2499	2 2683	1	1
2 2086	2 2684	1	1
2 109	2 2684	1	1
2 4727	2 2684	1	1
0 3288	2 2684	1	1
1 3937	2 2684	1	1
3 4210	2 2684	1	1
2 3616	2 2685	1	1
1 2107	2 2685	1	1
1 4072	2 2685	1	1
3 2341	2 2685	1	1
1 2430	2 2685	1	1
1 3574	2 2685	1	1
0 4271	2 2686	1	1
1 2253	2 2686	1	1
3 175	2 2686	1	1
3 1037	2 2686	1	1
3 4271	2 2686	1	1
3 4369	2 2686	1	1
2 2563	2 2687	1	1
2 4209	2 2687	1	1
0 3644	2 2687	1	1
0 2285	2 2687	1	1
1 1675	2 2687	1	1
3 4457	2 2687	1	1
2 1649	2 2688	1	1
2 2497	2 2688	1	1
0 1885	2 2688	1	1
3 2358	2 2688	1	1
3 2199	2 2688	1	1
1 2080	2 2688	1	1
2 2605	2 2689	1	1
1 2315	2 2689	1	1
1 3503	2 2689	1	1
1 3291	2 2689	1	1
3 3264	2 2689	1	1
3 1839	2 2689	1	1
1 4456	2 2690	1	1
1 3501	2 2690	1	1
3 274	2 2690	1	1
3 140	2 2690	1	1
3 1079	2 2690	1	1
3 4018	2 2690	1	1
2 3704	2 2691	1	1
2 869	2 2691	1	1
0 4618	2 2691	1	1
1 2836	2 2691	1	1
1 2160	2 2691	1	1
3 374	2 2691	1	1
2 394	2 2692	1	1
2 115	2 2692	1	1
0 3659	2 2692	1	1
1 3072	2 2692	1	1
3 2853	2 2692	1	1
0 1939	2 2692	1	1
2 2350	2 2693	1	1
1 3453	2 2693	1	1
1 1228	2 2693	1	1
1 500	2 2693	1	1
3 4904	2 2693	1	1
0 4052	2 2693	1	1
0 1410	2 2694	1	1
0 3277	2 2694	1	1
0 2445	2 2694	1	1
0 771	2 2694	1	1
1 4672	2 2694	1	1
1 4116	2 2694	1	1
2 2979	2 2695	1	1
2 218	2 2695	1	1
0 3780	2 2695	1	1
0 1006	2 2695	1	1
0 122	2 2695	1	1
3 3244	2 2695	1	1
0 1928	2 2696	1	1
0 4003	2 2696	1	1
0 2943	2 2696	1	1
3 293	2 2696	1	1
3 3057	2 2696	1	1
3 2508	2 2696	1	1
2 2486	2 2697	1	1
0 720	2 2697	1	1
0 436	2 2697	1	1
1 442	2 2697	1	1
3 1181	2 2697	1	1
1 2720	2 2697	1	1
2 1213	2 2698	1	1
0 3105	2 2698	1	1
1 1874	2 2698	1	1
1 4478	2 2698	1	1
3 1870	2 2698	1	1
3 3972	2 2698	1	1
2 1058	2 2699	1	1
2 2555	2 2699	1	1
2 4260	2 2699	1	1
0 3424	2 2699	1	1
1 3414	2 2699	1	1
1 4856	2 2699	1	1
2 3167	2 2700	1	1
2 347	2 2700	1	1
0 2843	2 2700	1	1
1 3822	2 2700	1	1
1 1484	2 2700	1	1
1 753	2 2700	1	1
2 1412	2 2701	1	1
0 3635	2 2701	1	1
0 3939	2 2701	1	1
1 2006	2 2701	1	1
1 1058	2 2701	1	1
3 1805	2 2701	1	1
0 3065	2 2702	1	1
0 3466	2 2702	1	1
0 3420	2 2702	1	1
1 1751	2 2702	1	1
3 1195	2 2702	1	1
0 3203	2 2702	1	1
2 3390	2 2703	1	1
0 4395	2 2703	1	1
1 4461	2 2703	1	1
3 1800	2 2703	1	1
3 2450	2 2703	1	1
3 4535	2 2703	1	1
0 1664	2 2704	1	1
0 3030	2 2704	1	1
0 4651	2 2704	1	1
1 2641	2 2704	1	1
3 968	2 2704	1	1
3 3308	2 2704	1	1
2 2	2 2705	1	1
0 209	2 2705	1	1
1 2646	2 2705	1	1
1 2531	2 2705	1	1
3 4380	2 2705	1	1
0 3754	2 2705	1	1
2 2835	2 2706	1	1
0 331	2 2706	1	1
0 453	2 2706	1	1
0 1304	2 2706	1	1
0 2437	2 2706	1	1
3 37	2 2706	1	1
2 119	2 2707	1	1
2 2147	2 2707	1	1
2 3997	2 2707	1	1
0 592	2 2707	1	1
1 4144	2 2707	1	1
1 1017	2 2707	1	1
2 518	2 2708	1	1
0 4370	2 2708	1	1
1 3667	2 2708	1	1
1 2764	2 2708	1	1
3 2775	2 2708	1	1
3 2608	2 2708	1	1
2 1705	2 2709	1	1
2 4834	2 2709	1	1
1 466	2 2709	1	1
3 41	2 2709	1	1
3 911	2 2709	1	1
3 2957	2 2709	1	1
2 170	2 2710	1	1
2 448	2 2710	1	1
2 831	2 2710	1	1
3 3895	2 2710	1	1
3 293	2 2710	1	1
3 924	2 2710	1	1
0 1098	2 2711	1	1
0 4443	2 2711	1	1
0 595	2 2711	1	1
1 1490	2 2711	1	1
1 4769	2 2711	1	1
3 318	2 2711	1	1
2 3097	2 2712	1	1
2 3881	2 2712	1	1
2 2112	2 2712	1	1
0 3913	2 2712	1	1
1 3053	2 2712	1	1
3 3741	2 2712	1	1
2 2974	2 2713	1	1
0 2367	2 2713	1	1
0 1745	2 2713	1	1
1 2192	2 2713	1	1
3 1954	2 2713	1	1
3 3956	2 2713	1	1
2 614	2 2714	1	1
2 251	2 2714	1	1
0 729	2 2714	1	1
3 428	2 2714	1	1
0 3249	2 2714	1	1
3 4352	2 2714	1	1
2 3412	2 2715	1	1
2 2770	2 2715	1	1
0 706	2 2715	1	1
0 1039	2 2715	1	1
3 3278	2 2715	1	1
3 2126	2 2715	1	1
2 2198	2 2716	1	1
0 57	2 2716	1	1
1 4415	2 2716	1	1
1 165	2 2716	1	1
1 4448	2 2716	1	1
3 2820	2 2716	1	1
2 4195	2 2717	1	1
0 3887	2 2717	1	1
1 1695	2 2717	1	1
1 4880	2 2717	1	1
1 547	2 2717	1	1
1 2365	2 2717	1	1
2 4877	2 2718	1	1
0 60	2 2718	1	1
0 731	2 2718	1	1
0 2855	2 2718	1	1
1 3137	2 2718	1	1
3 1306	2 2718	1	1
0 1776	2 2719	1	1
0 3996	2 2719	1	1
3 1504	2 2719	1	1
3 4191	2 2719	1	1
3 66	2 2719	1	1
3 3730	2 2719	1	1
0 4178	2 2720	1	1
1 1930	2 2720	1	1
1 4165	2 2720	1	1
1 1749	2 2720	1	1
3 893	2 2720	1	1
3 895	2 2720	1	1
0 1954	2 2721	1	1
0 4132	2 2721	1	1
1 3585	2 2721	1	1
3 146	2 2721	1	1
