# Total number neurons: 20000
# Local number neurons: 5000
# Number MPI ranks: 4
# Current simulation step: 2002
# <target rank> <target neuron id>	<source rank> <source neuron id>	<weight>	<plastic>
1 1962	0 2120	1	1
0 4513	0 2121	1	1
1 1677	0 2121	1	1
1 816	0 2121	1	1
2 1088	0 2121	1	1
2 890	0 2121	1	1
1 777	0 2121	1	1
1 1011	0 2122	1	1
1 1988	0 2122	1	1
1 321	0 2122	1	1
2 4540	0 2122	1	1
3 4643	0 2122	1	1
3 40	0 2122	1	1
0 1622	0 2123	1	1
1 656	0 2123	1	1
2 924	0 2123	1	1
2 1878	0 2123	1	1
3 3167	0 2123	1	1
2 4101	0 2123	1	1
0 2247	0 2124	1	1
1 4512	0 2124	1	1
2 3145	0 2124	1	1
2 1422	0 2124	1	1
3 3859	0 2124	1	1
1 1606	0 2124	1	1
0 3351	0 2125	1	1
0 2146	0 2125	1	1
2 4364	0 2125	1	1
2 3706	0 2125	1	1
3 262	0 2125	1	1
2 4175	0 2125	1	1
0 2534	0 2126	1	1
1 3338	0 2126	1	1
1 436	0 2126	1	1
2 1415	0 2126	1	1
3 4286	0 2126	1	1
3 4483	0 2126	1	1
0 2549	0 2127	1	1
0 78	0 2127	1	1
1 3646	0 2127	1	1
1 1889	0 2127	1	1
2 900	0 2127	1	1
2 3719	0 2127	1	1
0 3101	0 2128	1	1
1 4828	0 2128	1	1
1 3215	0 2128	1	1
1 3839	0 2128	1	1
2 308	0 2128	1	1
2 1283	0 2128	1	1
0 4939	0 2129	1	1
2 4191	0 2129	1	1
2 1119	0 2129	1	1
3 394	0 2129	1	1
3 683	0 2129	1	1
1 1280	0 2129	1	1
0 2125	0 2130	1	1
0 3877	0 2130	1	1
1 149	0 2130	1	1
3 2627	0 2130	1	1
3 1713	0 2130	1	1
2 418	0 2130	1	1
0 3210	0 2131	1	1
0 5	0 2131	1	1
1 4296	0 2131	1	1
3 335	0 2131	1	1
3 3691	0 2131	1	1
3 745	0 2131	1	1
1 2834	0 2132	1	1
2 2464	0 2132	1	1
1 4078	0 2132	1	1
1 2111	0 2132	1	1
2 2183	0 2132	1	1
3 4859	0 2132	1	1
0 673	0 2133	1	1
0 2151	0 2133	1	1
0 4208	0 2133	1	1
1 3315	0 2133	1	1
2 4307	0 2133	1	1
3 3524	0 2133	1	1
0 2756	0 2134	1	1
0 1504	0 2134	1	1
1 923	0 2134	1	1
1 1392	0 2134	1	1
3 3363	0 2134	1	1
3 4642	0 2134	1	1
0 1668	0 2135	1	1
0 314	0 2135	1	1
0 1843	0 2135	1	1
0 2152	0 2135	1	1
2 1725	0 2135	1	1
1 1179	0 2135	1	1
1 3468	0 2136	1	1
1 3869	0 2136	1	1
2 622	0 2136	1	1
2 3702	0 2136	1	1
3 372	0 2136	1	1
2 3693	0 2136	1	1
1 3520	0 2137	1	1
1 4378	0 2137	1	1
1 1743	0 2137	1	1
3 62	0 2137	1	1
1 3829	0 2137	1	1
3 3359	0 2137	1	1
0 4244	0 2138	1	1
0 803	0 2138	1	1
0 1254	0 2138	1	1
0 1602	0 2138	1	1
3 507	0 2138	1	1
1 2611	0 2138	1	1
0 4700	0 2139	1	1
0 1253	0 2139	1	1
0 2010	0 2139	1	1
1 244	0 2139	1	1
2 111	0 2139	1	1
3 4519	0 2139	1	1
1 2291	0 2140	1	1
1 2486	0 2140	1	1
1 1155	0 2140	1	1
3 1829	0 2140	1	1
3 2587	0 2140	1	1
1 1892	0 2140	1	1
0 1849	0 2141	1	1
0 4320	0 2141	1	1
1 2635	0 2141	1	1
1 2040	0 2141	1	1
3 326	0 2141	1	1
2 397	0 2141	1	1
0 798	0 2142	1	1
1 3592	0 2142	1	1
2 1458	0 2142	1	1
2 1685	0 2142	1	1
3 2592	0 2142	1	1
3 766	0 2142	1	1
0 636	0 2143	1	1
2 3479	0 2143	1	1
2 3250	0 2143	1	1
2 1932	0 2143	1	1
3 2511	0 2143	1	1
3 1661	0 2143	1	1
1 2281	0 2144	1	1
1 4956	0 2144	1	1
2 4613	0 2144	1	1
2 272	0 2144	1	1
2 3560	0 2144	1	1
3 2170	0 2144	1	1
0 1862	0 2145	1	1
2 155	0 2145	1	1
3 1687	0 2145	1	1
3 4701	0 2145	1	1
2 29	0 2145	1	1
3 1972	0 2145	1	1
0 2520	0 2146	1	1
0 2912	0 2146	1	1
0 4410	0 2146	1	1
1 2380	0 2146	1	1
2 3522	0 2146	1	1
1 2070	0 2146	1	1
2 1543	0 2147	1	1
2 1758	0 2147	1	1
2 4702	0 2147	1	1
3 4424	0 2147	1	1
3 311	0 2147	1	1
3 320	0 2147	1	1
0 2164	0 2148	1	1
1 1320	0 2148	1	1
2 961	0 2148	1	1
2 3429	0 2148	1	1
3 1491	0 2148	1	1
3 3696	0 2148	1	1
0 976	0 2149	1	1
0 4117	0 2149	1	1
0 2516	0 2149	1	1
1 704	0 2149	1	1
1 3463	0 2149	1	1
3 750	0 2149	1	1
0 543	0 2150	1	1
1 4016	0 2150	1	1
1 1295	0 2150	1	1
2 413	0 2150	1	1
3 1460	0 2150	1	1
3 4670	0 2150	1	1
1 2877	0 2151	1	1
2 4589	0 2151	1	1
3 3214	0 2151	1	1
3 4093	0 2151	1	1
3 502	0 2151	1	1
3 132	0 2151	1	1
0 1211	0 2152	1	1
0 2835	0 2152	1	1
0 1342	0 2152	1	1
1 1558	0 2152	1	1
2 2768	0 2152	1	1
3 2528	0 2152	1	1
0 1480	0 2153	1	1
1 2225	0 2153	1	1
2 2531	0 2153	1	1
3 3402	0 2153	1	1
3 2050	0 2153	1	1
1 2329	0 2153	1	1
1 4770	0 2154	1	1
3 816	0 2154	1	1
3 1528	0 2154	1	1
3 89	0 2154	1	1
1 1575	0 2154	1	1
1 3863	0 2154	1	1
0 2288	0 2155	1	1
1 3005	0 2155	1	1
2 4561	0 2155	1	1
2 2814	0 2155	1	1
2 2587	0 2155	1	1
3 2864	0 2155	1	1
1 4423	0 2156	1	1
2 1456	0 2156	1	1
2 4094	0 2156	1	1
2 61	0 2156	1	1
3 218	0 2156	1	1
3 3279	0 2156	1	1
0 4792	0 2157	1	1
0 4347	0 2157	1	1
1 4962	0 2157	1	1
2 3454	0 2157	1	1
3 2468	0 2157	1	1
3 1550	0 2157	1	1
1 1296	0 2158	1	1
2 3432	0 2158	1	1
2 3228	0 2158	1	1
2 1658	0 2158	1	1
3 180	0 2158	1	1
3 1593	0 2158	1	1
0 3053	0 2159	1	1
0 4804	0 2159	1	1
1 4023	0 2159	1	1
3 2460	0 2159	1	1
3 2149	0 2159	1	1
2 743	0 2159	1	1
0 3415	0 2160	1	1
0 4412	0 2160	1	1
0 2205	0 2160	1	1
0 2532	0 2160	1	1
1 4730	0 2160	1	1
3 2580	0 2160	1	1
0 3900	0 2161	1	1
0 210	0 2161	1	1
2 394	0 2161	1	1
3 3159	0 2161	1	1
3 27	0 2161	1	1
2 1365	0 2161	1	1
1 4945	0 2162	1	1
1 4016	0 2162	1	1
1 4403	0 2162	1	1
2 1167	0 2162	1	1
3 4803	0 2162	1	1
2 4229	0 2162	1	1
1 1584	0 2163	1	1
1 765	0 2163	1	1
2 2982	0 2163	1	1
2 2274	0 2163	1	1
2 2346	0 2163	1	1
3 3703	0 2163	1	1
0 2358	0 2164	1	1
0 4785	0 2164	1	1
1 4257	0 2164	1	1
1 1576	0 2164	1	1
2 4841	0 2164	1	1
2 393	0 2164	1	1
0 3099	0 2165	1	1
1 3791	0 2165	1	1
2 1359	0 2165	1	1
3 1112	0 2165	1	1
3 3900	0 2165	1	1
1 3739	0 2165	1	1
0 2126	0 2166	1	1
1 4795	0 2166	1	1
2 1157	0 2166	1	1
3 1261	0 2166	1	1
3 2959	0 2166	1	1
3 251	0 2166	1	1
0 1955	0 2167	1	1
2 2530	0 2167	1	1
2 4373	0 2167	1	1
3 4763	0 2167	1	1
3 2682	0 2167	1	1
2 3830	0 2167	1	1
0 4417	0 2168	1	1
0 3490	0 2168	1	1
0 3130	0 2168	1	1
1 3917	0 2168	1	1
1 1764	0 2168	1	1
3 662	0 2168	1	1
0 1559	0 2169	1	1
0 1988	0 2169	1	1
0 1666	0 2169	1	1
1 4133	0 2169	1	1
3 4994	0 2169	1	1
1 4005	0 2169	1	1
0 2015	0 2170	1	1
2 464	0 2170	1	1
2 1280	0 2170	1	1
3 3709	0 2170	1	1
3 242	0 2170	1	1
3 2620	0 2170	1	1
1 4016	0 2171	1	1
1 3684	0 2171	1	1
2 1789	0 2171	1	1
3 4073	0 2171	1	1
3 4977	0 2171	1	1
3 1983	0 2171	1	1
0 1272	0 2172	1	1
2 3320	0 2172	1	1
2 2863	0 2172	1	1
2 3299	0 2172	1	1
2 2517	0 2172	1	1
3 4399	0 2172	1	1
0 4372	0 2173	1	1
1 2671	0 2173	1	1
1 887	0 2173	1	1
2 715	0 2173	1	1
2 2361	0 2173	1	1
2 900	0 2173	1	1
0 3246	0 2174	1	1
0 2094	0 2174	1	1
2 2898	0 2174	1	1
3 3328	0 2174	1	1
3 4770	0 2174	1	1
1 4935	0 2174	1	1
0 2682	0 2175	1	1
1 2248	0 2175	1	1
2 4925	0 2175	1	1
2 1780	0 2175	1	1
3 3890	0 2175	1	1
2 1439	0 2175	1	1
0 2916	0 2176	1	1
0 660	0 2176	1	1
0 3848	0 2176	1	1
0 1807	0 2176	1	1
2 3574	0 2176	1	1
1 2705	0 2176	1	1
0 329	0 2177	1	1
1 1628	0 2177	1	1
1 269	0 2177	1	1
1 2225	0 2177	1	1
2 2772	0 2177	1	1
3 3515	0 2177	1	1
0 3456	0 2178	1	1
1 2491	0 2178	1	1
1 4572	0 2178	1	1
1 3902	0 2178	1	1
1 3472	0 2178	1	1
3 2725	0 2178	1	1
1 3802	0 2179	1	1
1 18	0 2179	1	1
2 3040	0 2179	1	1
2 2680	0 2179	1	1
1 3493	0 2179	1	1
3 1672	0 2179	1	1
1 2761	0 2180	1	1
1 3986	0 2180	1	1
2 130	0 2180	1	1
2 2507	0 2180	1	1
2 2800	0 2180	1	1
3 3749	0 2180	1	1
0 3753	0 2181	1	1
1 758	0 2181	1	1
2 2945	0 2181	1	1
2 3362	0 2181	1	1
3 2661	0 2181	1	1
3 3063	0 2181	1	1
1 2225	0 2182	1	1
2 4392	0 2182	1	1
2 1982	0 2182	1	1
3 4616	0 2182	1	1
2 4396	0 2182	1	1
3 4864	0 2182	1	1
0 2696	0 2183	1	1
0 3373	0 2183	1	1
1 1449	0 2183	1	1
3 1705	0 2183	1	1
3 4143	0 2183	1	1
3 4987	0 2183	1	1
0 4051	0 2184	1	1
0 2055	0 2184	1	1
0 1926	0 2184	1	1
1 428	0 2184	1	1
3 1155	0 2184	1	1
3 3174	0 2184	1	1
0 4110	0 2185	1	1
1 78	0 2185	1	1
1 864	0 2185	1	1
1 2763	0 2185	1	1
2 226	0 2185	1	1
2 1375	0 2185	1	1
0 1176	0 2186	1	1
1 346	0 2186	1	1
1 2442	0 2186	1	1
2 1887	0 2186	1	1
2 4508	0 2186	1	1
3 4601	0 2186	1	1
0 3766	0 2187	1	1
1 3897	0 2187	1	1
1 2988	0 2187	1	1
2 4990	0 2187	1	1
3 72	0 2187	1	1
2 2078	0 2187	1	1
0 802	0 2188	1	1
0 2740	0 2188	1	1
1 4318	0 2188	1	1
2 2179	0 2188	1	1
3 364	0 2188	1	1
2 835	0 2188	1	1
0 1742	0 2189	1	1
1 3646	0 2189	1	1
2 3983	0 2189	1	1
3 4144	0 2189	1	1
3 942	0 2189	1	1
3 1653	0 2189	1	1
0 1993	0 2190	1	1
1 2333	0 2190	1	1
2 282	0 2190	1	1
3 1711	0 2190	1	1
1 3062	0 2190	1	1
3 2633	0 2190	1	1
0 4526	0 2191	1	1
0 1858	0 2191	1	1
0 3793	0 2191	1	1
0 4904	0 2191	1	1
2 1184	0 2191	1	1
2 2537	0 2191	1	1
0 3932	0 2192	1	1
1 179	0 2192	1	1
2 912	0 2192	1	1
2 2650	0 2192	1	1
2 4752	0 2192	1	1
1 3941	0 2192	1	1
0 1872	0 2193	1	1
1 3232	0 2193	1	1
2 3666	0 2193	1	1
3 873	0 2193	1	1
1 1577	0 2193	1	1
3 4732	0 2193	1	1
0 4096	0 2194	1	1
1 3906	0 2194	1	1
1 1522	0 2194	1	1
2 3023	0 2194	1	1
2 2516	0 2194	1	1
3 1612	0 2194	1	1
0 3638	0 2195	1	1
0 2539	0 2195	1	1
1 396	0 2195	1	1
1 2683	0 2195	1	1
2 1983	0 2195	1	1
3 3028	0 2195	1	1
0 2707	0 2196	1	1
1 1081	0 2196	1	1
2 4797	0 2196	1	1
2 1207	0 2196	1	1
2 2100	0 2196	1	1
3 2762	0 2196	1	1
1 2583	0 2197	1	1
2 4851	0 2197	1	1
3 2080	0 2197	1	1
3 849	0 2197	1	1
2 743	0 2197	1	1
3 330	0 2197	1	1
0 4310	0 2198	1	1
1 1236	0 2198	1	1
2 244	0 2198	1	1
2 1654	0 2198	1	1
2 425	0 2198	1	1
3 4772	0 2198	1	1
0 3783	0 2199	1	1
0 4456	0 2199	1	1
0 1726	0 2199	1	1
0 2787	0 2199	1	1
0 3482	0 2199	1	1
2 4767	0 2199	1	1
1 293	0 2200	1	1
1 1690	0 2200	1	1
2 2688	0 2200	1	1
2 608	0 2200	1	1
3 2907	0 2200	1	1
1 1408	0 2200	1	1
0 723	0 2201	1	1
0 3248	0 2201	1	1
1 3284	0 2201	1	1
3 3692	0 2201	1	1
3 741	0 2201	1	1
3 2999	0 2201	1	1
0 750	0 2202	1	1
0 4235	0 2202	1	1
0 2360	0 2202	1	1
0 536	0 2202	1	1
0 2056	0 2202	1	1
2 4416	0 2202	1	1
0 1538	0 2203	1	1
1 105	0 2203	1	1
1 2723	0 2203	1	1
1 1791	0 2203	1	1
2 3019	0 2203	1	1
2 3558	0 2203	1	1
0 917	0 2204	1	1
0 1087	0 2204	1	1
1 2258	0 2204	1	1
1 1399	0 2204	1	1
2 499	0 2204	1	1
3 1347	0 2204	1	1
0 2966	0 2205	1	1
0 3586	0 2205	1	1
0 2600	0 2205	1	1
1 2917	0 2205	1	1
2 1067	0 2205	1	1
3 3951	0 2205	1	1
0 2467	0 2206	1	1
0 2735	0 2206	1	1
1 2214	0 2206	1	1
1 938	0 2206	1	1
2 2688	0 2206	1	1
3 1048	0 2206	1	1
0 404	0 2207	1	1
1 3379	0 2207	1	1
3 4154	0 2207	1	1
3 186	0 2207	1	1
3 4377	0 2207	1	1
1 1794	0 2207	1	1
0 3413	0 2208	1	1
0 2595	0 2208	1	1
1 638	0 2208	1	1
2 3639	0 2208	1	1
3 3972	0 2208	1	1
3 4408	0 2208	1	1
1 4600	0 2209	1	1
1 1149	0 2209	1	1
2 2634	0 2209	1	1
3 2242	0 2209	1	1
3 3860	0 2209	1	1
1 3055	0 2209	1	1
0 378	0 2210	1	1
0 2758	0 2210	1	1
0 3764	0 2210	1	1
1 2120	0 2210	1	1
2 3375	0 2210	1	1
3 3702	0 2210	1	1
0 4573	0 2211	1	1
1 4407	0 2211	1	1
2 2150	0 2211	1	1
3 411	0 2211	1	1
1 3650	0 2211	1	1
3 4558	0 2211	1	1
0 246	0 2212	1	1
0 3580	0 2212	1	1
1 130	0 2212	1	1
2 2431	0 2212	1	1
3 3968	0 2212	1	1
3 3108	0 2212	1	1
0 1813	0 2213	1	1
0 93	0 2213	1	1
1 2238	0 2213	1	1
1 4529	0 2213	1	1
1 3209	0 2213	1	1
1 2549	0 2213	1	1
0 2937	0 2214	1	1
1 778	0 2214	1	1
2 3046	0 2214	1	1
2 4547	0 2214	1	1
3 114	0 2214	1	1
3 285	0 2214	1	1
0 1402	0 2215	1	1
1 4381	0 2215	1	1
2 1004	0 2215	1	1
2 3686	0 2215	1	1
3 320	0 2215	1	1
1 3113	0 2215	1	1
0 354	0 2216	1	1
1 4080	0 2216	1	1
1 1342	0 2216	1	1
2 4234	0 2216	1	1
2 4858	0 2216	1	1
3 4953	0 2216	1	1
0 3680	0 2217	1	1
0 4292	0 2217	1	1
1 4966	0 2217	1	1
1 1835	0 2217	1	1
2 3622	0 2217	1	1
3 29	0 2217	1	1
0 218	0 2218	1	1
0 1839	0 2218	1	1
0 4770	0 2218	1	1
0 130	0 2218	1	1
1 2961	0 2218	1	1
3 1140	0 2218	1	1
1 3235	0 2219	1	1
1 845	0 2219	1	1
2 2524	0 2219	1	1
2 4048	0 2219	1	1
2 3224	0 2219	1	1
1 4102	0 2219	1	1
1 4934	0 2220	1	1
1 2541	0 2220	1	1
2 579	0 2220	1	1
2 4988	0 2220	1	1
2 1117	0 2220	1	1
1 1465	0 2220	1	1
0 2580	0 2221	1	1
0 260	0 2221	1	1
0 2210	0 2221	1	1
2 3464	0 2221	1	1
3 918	0 2221	1	1
3 3257	0 2221	1	1
0 1580	0 2222	1	1
0 37	0 2222	1	1
0 4886	0 2222	1	1
1 2764	0 2222	1	1
1 542	0 2222	1	1
2 3515	0 2222	1	1
0 717	0 2223	1	1
0 3663	0 2223	1	1
1 1618	0 2223	1	1
2 3651	0 2223	1	1
3 3698	0 2223	1	1
1 1092	0 2223	1	1
0 157	0 2224	1	1
2 1625	0 2224	1	1
2 2252	0 2224	1	1
3 3843	0 2224	1	1
3 2716	0 2224	1	1
1 3339	0 2224	1	1
0 2555	0 2225	1	1
1 4224	0 2225	1	1
2 3060	0 2225	1	1
3 4602	0 2225	1	1
3 2684	0 2225	1	1
2 4805	0 2225	1	1
0 3024	0 2226	1	1
2 4658	0 2226	1	1
3 4732	0 2226	1	1
3 3041	0 2226	1	1
3 1765	0 2226	1	1
2 749	0 2226	1	1
1 1852	0 2227	1	1
2 1830	0 2227	1	1
2 426	0 2227	1	1
2 3651	0 2227	1	1
2 3597	0 2227	1	1
3 514	0 2227	1	1
0 317	0 2228	1	1
1 2016	0 2228	1	1
1 3147	0 2228	1	1
2 3120	0 2228	1	1
3 698	0 2228	1	1
1 4025	0 2228	1	1
0 4574	0 2229	1	1
2 3121	0 2229	1	1
2 3823	0 2229	1	1
2 3152	0 2229	1	1
3 4944	0 2229	1	1
1 2027	0 2229	1	1
1 2841	0 2230	1	1
1 1489	0 2230	1	1
1 1140	0 2230	1	1
2 3550	0 2230	1	1
3 4482	0 2230	1	1
3 964	0 2230	1	1
1 4283	0 2231	1	1
1 3088	0 2231	1	1
2 2315	0 2231	1	1
2 1235	0 2231	1	1
3 2039	0 2231	1	1
2 4167	0 2231	1	1
0 2514	0 2232	1	1
0 2376	0 2232	1	1
0 944	0 2232	1	1
0 4407	0 2232	1	1
2 274	0 2232	1	1
2 700	0 2232	1	1
0 2376	0 2233	1	1
0 1475	0 2233	1	1
2 3251	0 2233	1	1
2 3244	0 2233	1	1
3 2702	0 2233	1	1
3 3348	0 2233	1	1
0 4924	0 2234	1	1
0 4755	0 2234	1	1
2 2470	0 2234	1	1
3 2813	0 2234	1	1
3 1254	0 2234	1	1
3 1811	0 2234	1	1
0 1185	0 2235	1	1
0 1524	0 2235	1	1
1 4536	0 2235	1	1
2 2713	0 2235	1	1
2 1590	0 2235	1	1
1 4984	0 2235	1	1
0 482	0 2236	1	1
1 2657	0 2236	1	1
1 3197	0 2236	1	1
3 1149	0 2236	1	1
3 3787	0 2236	1	1
3 3206	0 2236	1	1
0 738	0 2237	1	1
1 3099	0 2237	1	1
2 808	0 2237	1	1
2 4803	0 2237	1	1
3 3102	0 2237	1	1
3 3700	0 2237	1	1
0 3812	0 2238	1	1
0 296	0 2238	1	1
1 2430	0 2238	1	1
1 4160	0 2238	1	1
2 1969	0 2238	1	1
2 2025	0 2238	1	1
0 2622	0 2239	1	1
1 4986	0 2239	1	1
2 19	0 2239	1	1
2 923	0 2239	1	1
2 2823	0 2239	1	1
3 779	0 2239	1	1
0 2359	0 2240	1	1
0 417	0 2240	1	1
2 167	0 2240	1	1
2 2686	0 2240	1	1
3 1381	0 2240	1	1
2 4429	0 2240	1	1
0 4060	0 2241	1	1
0 3208	0 2241	1	1
0 1225	0 2241	1	1
0 926	0 2241	1	1
2 4303	0 2241	1	1
2 1133	0 2241	1	1
0 394	0 2242	1	1
0 2274	0 2242	1	1
0 1295	0 2242	1	1
1 3350	0 2242	1	1
1 839	0 2242	1	1
3 3227	0 2242	1	1
1 1395	0 2243	1	1
1 3820	0 2243	1	1
1 1444	0 2243	1	1
1 1523	0 2243	1	1
2 573	0 2243	1	1
3 2093	0 2243	1	1
1 4453	0 2244	1	1
2 4102	0 2244	1	1
2 3332	0 2244	1	1
3 3217	0 2244	1	1
2 601	0 2244	1	1
3 514	0 2244	1	1
0 4544	0 2245	1	1
0 3103	0 2245	1	1
0 106	0 2245	1	1
1 3810	0 2245	1	1
2 4213	0 2245	1	1
2 4932	0 2245	1	1
0 702	0 2246	1	1
0 4456	0 2246	1	1
1 2984	0 2246	1	1
1 531	0 2246	1	1
3 1331	0 2246	1	1
1 4907	0 2246	1	1
0 2693	0 2247	1	1
0 3121	0 2247	1	1
2 3663	0 2247	1	1
2 1426	0 2247	1	1
3 2540	0 2247	1	1
3 3416	0 2247	1	1
0 807	0 2248	1	1
1 1583	0 2248	1	1
1 3085	0 2248	1	1
2 4083	0 2248	1	1
2 3456	0 2248	1	1
3 1594	0 2248	1	1
0 3841	0 2249	1	1
0 3935	0 2249	1	1
1 1463	0 2249	1	1
2 2584	0 2249	1	1
3 542	0 2249	1	1
3 3332	0 2249	1	1
0 2714	0 2250	1	1
1 4543	0 2250	1	1
2 4562	0 2250	1	1
1 1267	0 2250	1	1
1 3460	0 2250	1	1
3 2631	0 2250	1	1
0 19	0 2251	1	1
0 3382	0 2251	1	1
2 1095	0 2251	1	1
2 1898	0 2251	1	1
2 3616	0 2251	1	1
3 1081	0 2251	1	1
0 1690	0 2252	1	1
0 2305	0 2252	1	1
0 2834	0 2252	1	1
2 1324	0 2252	1	1
3 4420	0 2252	1	1
3 4763	0 2252	1	1
1 1291	0 2253	1	1
1 4989	0 2253	1	1
2 3057	0 2253	1	1
3 2178	0 2253	1	1
3 1346	0 2253	1	1
3 2767	0 2253	1	1
0 3068	0 2254	1	1
0 1265	0 2254	1	1
0 1186	0 2254	1	1
1 2596	0 2254	1	1
2 2139	0 2254	1	1
2 1488	0 2254	1	1
0 2779	0 2255	1	1
0 2910	0 2255	1	1
1 1116	0 2255	1	1
3 2421	0 2255	1	1
3 2074	0 2255	1	1
2 3826	0 2255	1	1
0 4338	0 2256	1	1
0 3229	0 2256	1	1
2 2003	0 2256	1	1
2 4553	0 2256	1	1
3 1024	0 2256	1	1
3 2066	0 2256	1	1
0 2588	0 2257	1	1
0 134	0 2257	1	1
0 3079	0 2257	1	1
0 234	0 2257	1	1
1 4025	0 2257	1	1
3 2302	0 2257	1	1
0 4233	0 2258	1	1
1 2149	0 2258	1	1
2 4417	0 2258	1	1
2 3530	0 2258	1	1
2 545	0 2258	1	1
3 1845	0 2258	1	1
0 1163	0 2259	1	1
0 1246	0 2259	1	1
1 1753	0 2259	1	1
1 1395	0 2259	1	1
3 4592	0 2259	1	1
3 207	0 2259	1	1
0 3450	0 2260	1	1
0 4991	0 2260	1	1
1 799	0 2260	1	1
3 1696	0 2260	1	1
3 2007	0 2260	1	1
3 572	0 2260	1	1
2 4311	0 2261	1	1
3 2077	0 2261	1	1
3 3185	0 2261	1	1
1 960	0 2261	1	1
2 4238	0 2261	1	1
2 1920	0 2261	1	1
1 4198	0 2262	1	1
2 416	0 2262	1	1
3 2041	0 2262	1	1
3 3512	0 2262	1	1
3 290	0 2262	1	1
1 1736	0 2262	1	1
0 4836	0 2263	1	1
0 2012	0 2263	1	1
1 4864	0 2263	1	1
1 1724	0 2263	1	1
2 1368	0 2263	1	1
3 3242	0 2263	1	1
0 1205	0 2264	1	1
0 2748	0 2264	1	1
1 3701	0 2264	1	1
1 4977	0 2264	1	1
2 160	0 2264	1	1
3 88	0 2264	1	1
0 4434	0 2265	1	1
0 614	0 2265	1	1
2 3424	0 2265	1	1
2 1112	0 2265	1	1
3 2233	0 2265	1	1
3 2184	0 2265	1	1
0 4408	0 2266	1	1
0 184	0 2266	1	1
0 670	0 2266	1	1
1 3752	0 2266	1	1
1 1549	0 2266	1	1
3 4909	0 2266	1	1
0 1411	0 2267	1	1
0 3561	0 2267	1	1
1 2055	0 2267	1	1
2 3642	0 2267	1	1
3 1189	0 2267	1	1
3 2599	0 2267	1	1
0 250	0 2268	1	1
1 3617	0 2268	1	1
2 2126	0 2268	1	1
1 3117	0 2268	1	1
2 3267	0 2268	1	1
2 2621	0 2268	1	1
0 1691	0 2269	1	1
1 3961	0 2269	1	1
2 4874	0 2269	1	1
3 2802	0 2269	1	1
3 2166	0 2269	1	1
3 1246	0 2269	1	1
0 840	0 2270	1	1
1 1079	0 2270	1	1
1 2770	0 2270	1	1
3 4650	0 2270	1	1
3 4212	0 2270	1	1
1 3049	0 2270	1	1
0 1729	0 2271	1	1
1 173	0 2271	1	1
1 4465	0 2271	1	1
2 4242	0 2271	1	1
1 3184	0 2271	1	1
2 752	0 2271	1	1
0 1722	0 2272	1	1
0 1374	0 2272	1	1
0 1803	0 2272	1	1
3 3378	0 2272	1	1
3 434	0 2272	1	1
3 3411	0 2272	1	1
0 3430	0 2273	1	1
1 2250	0 2273	1	1
2 4010	0 2273	1	1
2 646	0 2273	1	1
2 2676	0 2273	1	1
3 4544	0 2273	1	1
0 2901	0 2274	1	1
2 345	0 2274	1	1
3 3109	0 2274	1	1
3 712	0 2274	1	1
2 1120	0 2274	1	1
3 1304	0 2274	1	1
1 1539	0 2275	1	1
1 369	0 2275	1	1
1 2237	0 2275	1	1
2 3729	0 2275	1	1
3 55	0 2275	1	1
3 626	0 2275	1	1
0 1339	0 2276	1	1
0 3614	0 2276	1	1
0 3551	0 2276	1	1
1 1777	0 2276	1	1
2 3864	0 2276	1	1
3 2849	0 2276	1	1
0 4296	0 2277	1	1
0 3261	0 2277	1	1
0 1485	0 2277	1	1
1 230	0 2277	1	1
3 2541	0 2277	1	1
1 5000	0 2277	1	1
0 1541	0 2278	1	1
0 3976	0 2278	1	1
2 1089	0 2278	1	1
2 1274	0 2278	1	1
3 3432	0 2278	1	1
1 3991	0 2278	1	1
0 4984	0 2279	1	1
1 1254	0 2279	1	1
3 1559	0 2279	1	1
3 2818	0 2279	1	1
3 3619	0 2279	1	1
2 4226	0 2279	1	1
0 4271	0 2280	1	1
1 284	0 2280	1	1
2 3912	0 2280	1	1
2 2393	0 2280	1	1
2 1339	0 2280	1	1
1 4193	0 2280	1	1
0 3780	0 2281	1	1
2 2447	0 2281	1	1
2 4124	0 2281	1	1
2 1904	0 2281	1	1
2 685	0 2281	1	1
2 4466	0 2281	1	1
0 2547	0 2282	1	1
0 4996	0 2282	1	1
0 1153	0 2282	1	1
1 1870	0 2282	1	1
3 875	0 2282	1	1
3 4586	0 2282	1	1
0 2560	0 2283	1	1
1 432	0 2283	1	1
1 332	0 2283	1	1
1 4339	0 2283	1	1
2 4207	0 2283	1	1
2 4043	0 2283	1	1
0 1599	0 2284	1	1
1 4858	0 2284	1	1
1 2292	0 2284	1	1
3 194	0 2284	1	1
3 4945	0 2284	1	1
2 2611	0 2284	1	1
0 82	0 2285	1	1
0 2094	0 2285	1	1
0 3851	0 2285	1	1
1 1177	0 2285	1	1
2 3438	0 2285	1	1
2 2278	0 2285	1	1
0 475	0 2286	1	1
0 1772	0 2286	1	1
0 4985	0 2286	1	1
1 4972	0 2286	1	1
1 2461	0 2286	1	1
1 3157	0 2286	1	1
0 375	0 2287	1	1
0 742	0 2287	1	1
2 1876	0 2287	1	1
2 3570	0 2287	1	1
3 2417	0 2287	1	1
3 1193	0 2287	1	1
0 207	0 2288	1	1
1 1394	0 2288	1	1
1 2379	0 2288	1	1
2 4277	0 2288	1	1
