# Total number neurons: 20000
# Local number neurons: 5000
# Number MPI ranks: 4
# Current simulation step: 2002
# <target rank> <target neuron id>	<source rank> <source neuron id>	<weight>	<plastic>
0 554	3 2904	1	1
1 4552	3 2904	1	1
1 3887	3 2904	1	1
1 4424	3 2904	1	1
3 4485	3 2905	1	1
3 3918	3 2905	1	1
1 1886	3 2905	1	1
2 1501	3 2905	1	1
0 1159	3 2905	1	1
0 3686	3 2905	1	1
3 3329	3 2906	1	1
3 1451	3 2906	1	1
0 322	3 2906	1	1
0 4959	3 2906	1	1
1 3035	3 2906	1	1
2 3112	3 2906	1	1
3 3725	3 2907	1	1
0 3044	3 2907	1	1
1 2167	3 2907	1	1
1 869	3 2907	1	1
2 3970	3 2907	1	1
1 802	3 2907	1	1
3 4819	3 2908	1	1
3 3151	3 2908	1	1
0 1003	3 2908	1	1
0 4848	3 2908	1	1
2 4213	3 2908	1	1
2 2146	3 2908	1	1
3 335	3 2909	1	1
0 2668	3 2909	1	1
2 1125	3 2909	1	1
2 3370	3 2909	1	1
2 3213	3 2909	1	1
0 468	3 2909	1	1
3 4713	3 2910	1	1
0 3394	3 2910	1	1
0 991	3 2910	1	1
1 4372	3 2910	1	1
1 2054	3 2910	1	1
0 3677	3 2910	1	1
3 2748	3 2911	1	1
3 1115	3 2911	1	1
3 2743	3 2911	1	1
0 3635	3 2911	1	1
0 2394	3 2911	1	1
2 1941	3 2911	1	1
3 1734	3 2912	1	1
0 2841	3 2912	1	1
0 4669	3 2912	1	1
1 4862	3 2912	1	1
1 353	3 2912	1	1
0 4617	3 2912	1	1
3 746	3 2913	1	1
0 4786	3 2913	1	1
1 2111	3 2913	1	1
1 1008	3 2913	1	1
1 4661	3 2913	1	1
2 827	3 2913	1	1
3 1135	3 2914	1	1
3 4263	3 2914	1	1
0 1691	3 2914	1	1
1 1550	3 2914	1	1
2 1203	3 2914	1	1
2 4135	3 2914	1	1
3 4330	3 2915	1	1
0 3270	3 2915	1	1
2 796	3 2915	1	1
2 1603	3 2915	1	1
0 2606	3 2915	1	1
2 945	3 2915	1	1
0 3096	3 2916	1	1
1 2161	3 2916	1	1
1 2632	3 2916	1	1
1 100	3 2916	1	1
2 4619	3 2916	1	1
1 3036	3 2916	1	1
3 4826	3 2917	1	1
3 2558	3 2917	1	1
3 118	3 2917	1	1
0 1475	3 2917	1	1
1 1004	3 2917	1	1
1 1570	3 2917	1	1
3 1553	3 2918	1	1
3 1328	3 2918	1	1
0 753	3 2918	1	1
0 1405	3 2918	1	1
0 3660	3 2918	1	1
1 2984	3 2918	1	1
3 3233	3 2919	1	1
3 2650	3 2919	1	1
3 1415	3 2919	1	1
1 1466	3 2919	1	1
1 1158	3 2919	1	1
2 977	3 2919	1	1
3 2238	3 2920	1	1
0 3283	3 2920	1	1
1 1652	3 2920	1	1
1 1912	3 2920	1	1
2 3096	3 2920	1	1
2 965	3 2920	1	1
0 379	3 2921	1	1
0 1498	3 2921	1	1
0 3163	3 2921	1	1
1 979	3 2921	1	1
0 506	3 2921	1	1
1 4718	3 2921	1	1
3 678	3 2922	1	1
0 3677	3 2922	1	1
0 3384	3 2922	1	1
2 2315	3 2922	1	1
2 2105	3 2922	1	1
0 3305	3 2922	1	1
3 3416	3 2923	1	1
3 4702	3 2923	1	1
0 2969	3 2923	1	1
0 4800	3 2923	1	1
1 4730	3 2923	1	1
2 866	3 2923	1	1
3 4927	3 2924	1	1
3 1978	3 2924	1	1
0 734	3 2924	1	1
1 3603	3 2924	1	1
2 1209	3 2924	1	1
2 537	3 2924	1	1
0 1920	3 2925	1	1
1 4799	3 2925	1	1
1 3680	3 2925	1	1
2 4929	3 2925	1	1
2 1980	3 2925	1	1
2 2112	3 2925	1	1
0 4805	3 2926	1	1
0 142	3 2926	1	1
0 1985	3 2926	1	1
2 2855	3 2926	1	1
2 111	3 2926	1	1
0 4341	3 2926	1	1
3 3401	3 2927	1	1
0 3218	3 2927	1	1
0 2472	3 2927	1	1
1 2643	3 2927	1	1
2 2155	3 2927	1	1
2 74	3 2927	1	1
3 3665	3 2928	1	1
3 2891	3 2928	1	1
3 261	3 2928	1	1
3 2822	3 2928	1	1
0 2058	3 2928	1	1
0 900	3 2928	1	1
3 3598	3 2929	1	1
0 540	3 2929	1	1
0 669	3 2929	1	1
2 2497	3 2929	1	1
2 4949	3 2929	1	1
2 1882	3 2929	1	1
3 4677	3 2930	1	1
0 1698	3 2930	1	1
2 4102	3 2930	1	1
2 2870	3 2930	1	1
0 760	3 2930	1	1
0 3392	3 2930	1	1
1 3205	3 2931	1	1
1 1281	3 2931	1	1
2 3735	3 2931	1	1
0 605	3 2931	1	1
1 1982	3 2931	1	1
2 4973	3 2931	1	1
3 4054	3 2932	1	1
0 396	3 2932	1	1
0 746	3 2932	1	1
1 144	3 2932	1	1
2 566	3 2932	1	1
2 4820	3 2932	1	1
3 1234	3 2933	1	1
3 515	3 2933	1	1
0 2678	3 2933	1	1
0 3316	3 2933	1	1
1 1923	3 2933	1	1
1 1892	3 2933	1	1
3 1837	3 2934	1	1
3 3878	3 2934	1	1
3 2010	3 2934	1	1
0 4743	3 2934	1	1
1 1637	3 2934	1	1
2 3692	3 2934	1	1
3 2128	3 2935	1	1
3 4168	3 2935	1	1
3 4894	3 2935	1	1
1 1631	3 2935	1	1
1 2493	3 2935	1	1
2 3377	3 2935	1	1
0 4084	3 2936	1	1
1 4250	3 2936	1	1
1 2485	3 2936	1	1
2 2811	3 2936	1	1
2 1039	3 2936	1	1
2 3863	3 2936	1	1
0 2777	3 2937	1	1
0 1620	3 2937	1	1
0 4022	3 2937	1	1
1 1182	3 2937	1	1
2 2089	3 2937	1	1
2 2083	3 2937	1	1
3 331	3 2938	1	1
3 2945	3 2938	1	1
3 166	3 2938	1	1
1 4873	3 2938	1	1
2 4113	3 2938	1	1
2 2714	3 2938	1	1
3 3560	3 2939	1	1
3 3675	3 2939	1	1
0 4078	3 2939	1	1
0 1965	3 2939	1	1
2 3573	3 2939	1	1
2 2190	3 2939	1	1
3 1137	3 2940	1	1
0 4462	3 2940	1	1
0 2973	3 2940	1	1
0 2261	3 2940	1	1
2 3653	3 2940	1	1
2 225	3 2940	1	1
3 1828	3 2941	1	1
0 967	3 2941	1	1
0 4415	3 2941	1	1
0 1463	3 2941	1	1
1 4531	3 2941	1	1
0 617	3 2941	1	1
3 1418	3 2942	1	1
0 4486	3 2942	1	1
0 4174	3 2942	1	1
1 629	3 2942	1	1
2 3419	3 2942	1	1
2 2643	3 2942	1	1
3 4091	3 2943	1	1
0 3681	3 2943	1	1
2 687	3 2943	1	1
0 2614	3 2943	1	1
1 3942	3 2943	1	1
0 4920	3 2943	1	1
3 3277	3 2944	1	1
1 2081	3 2944	1	1
1 3301	3 2944	1	1
1 989	3 2944	1	1
0 1694	3 2944	1	1
1 1107	3 2944	1	1
0 1492	3 2945	1	1
0 883	3 2945	1	1
2 106	3 2945	1	1
2 598	3 2945	1	1
2 2467	3 2945	1	1
2 2638	3 2945	1	1
0 3824	3 2946	1	1
0 3204	3 2946	1	1
0 3865	3 2946	1	1
2 847	3 2946	1	1
2 182	3 2946	1	1
2 4349	3 2946	1	1
3 2607	3 2947	1	1
0 818	3 2947	1	1
1 546	3 2947	1	1
2 4792	3 2947	1	1
2 4175	3 2947	1	1
2 1079	3 2947	1	1
3 4567	3 2948	1	1
3 4240	3 2948	1	1
3 4571	3 2948	1	1
2 461	3 2948	1	1
1 1123	3 2948	1	1
0 463	3 2948	1	1
3 4233	3 2949	1	1
0 401	3 2949	1	1
0 3878	3 2949	1	1
0 1144	3 2949	1	1
1 1245	3 2949	1	1
2 2410	3 2949	1	1
3 3491	3 2950	1	1
3 2412	3 2950	1	1
3 2935	3 2950	1	1
1 969	3 2950	1	1
1 2671	3 2950	1	1
2 1789	3 2950	1	1
3 2268	3 2951	1	1
3 752	3 2951	1	1
1 4815	3 2951	1	1
1 1503	3 2951	1	1
1 72	3 2951	1	1
0 861	3 2951	1	1
0 128	3 2952	1	1
0 3596	3 2952	1	1
1 2572	3 2952	1	1
2 1046	3 2952	1	1
2 4446	3 2952	1	1
0 1956	3 2952	1	1
0 4902	3 2953	1	1
1 877	3 2953	1	1
1 4171	3 2953	1	1
2 3047	3 2953	1	1
2 2859	3 2953	1	1
2 2738	3 2953	1	1
3 1047	3 2954	1	1
3 3994	3 2954	1	1
3 1376	3 2954	1	1
3 2299	3 2954	1	1
2 246	3 2954	1	1
1 1115	3 2954	1	1
3 4832	3 2955	1	1
3 4408	3 2955	1	1
3 4499	3 2955	1	1
0 2931	3 2955	1	1
2 3107	3 2955	1	1
1 3984	3 2955	1	1
3 472	3 2956	1	1
0 3510	3 2956	1	1
0 3891	3 2956	1	1
0 1826	3 2956	1	1
2 4660	3 2956	1	1
2 817	3 2956	1	1
3 4184	3 2957	1	1
1 4412	3 2957	1	1
2 4703	3 2957	1	1
2 4977	3 2957	1	1
2 3675	3 2957	1	1
1 4322	3 2957	1	1
3 286	3 2958	1	1
0 3372	3 2958	1	1
2 472	3 2958	1	1
2 4811	3 2958	1	1
2 2864	3 2958	1	1
1 4085	3 2958	1	1
3 3508	3 2959	1	1
0 682	3 2959	1	1
1 1463	3 2959	1	1
1 2265	3 2959	1	1
1 1464	3 2959	1	1
2 379	3 2959	1	1
3 200	3 2960	1	1
0 2936	3 2960	1	1
1 4602	3 2960	1	1
1 3263	3 2960	1	1
2 3832	3 2960	1	1
2 4293	3 2960	1	1
3 4134	3 2961	1	1
0 3294	3 2961	1	1
0 4956	3 2961	1	1
0 1696	3 2961	1	1
1 916	3 2961	1	1
2 469	3 2961	1	1
0 267	3 2962	1	1
1 1323	3 2962	1	1
1 2425	3 2962	1	1
2 3105	3 2962	1	1
2 3641	3 2962	1	1
0 2460	3 2962	1	1
0 3245	3 2963	1	1
0 2387	3 2963	1	1
1 3877	3 2963	1	1
1 1192	3 2963	1	1
2 1428	3 2963	1	1
2 4349	3 2963	1	1
3 2344	3 2964	1	1
0 1739	3 2964	1	1
1 1593	3 2964	1	1
2 2675	3 2964	1	1
2 4726	3 2964	1	1
1 115	3 2964	1	1
3 3528	3 2965	1	1
3 3147	3 2965	1	1
0 116	3 2965	1	1
1 3164	3 2965	1	1
2 3437	3 2965	1	1
2 550	3 2965	1	1
3 4469	3 2966	1	1
0 4269	3 2966	1	1
1 1751	3 2966	1	1
1 4926	3 2966	1	1
2 933	3 2966	1	1
1 4616	3 2966	1	1
3 4700	3 2967	1	1
3 1576	3 2967	1	1
3 1995	3 2967	1	1
3 2027	3 2967	1	1
0 3232	3 2967	1	1
1 77	3 2967	1	1
3 410	3 2968	1	1
0 1799	3 2968	1	1
0 4540	3 2968	1	1
1 2399	3 2968	1	1
2 1379	3 2968	1	1
2 2839	3 2968	1	1
3 1060	3 2969	1	1
3 2162	3 2969	1	1
0 170	3 2969	1	1
1 2937	3 2969	1	1
1 4939	3 2969	1	1
0 2870	3 2969	1	1
3 4236	3 2970	1	1
1 4560	3 2970	1	1
1 490	3 2970	1	1
1 162	3 2970	1	1
2 1600	3 2970	1	1
2 3577	3 2970	1	1
3 3415	3 2971	1	1
3 1724	3 2971	1	1
3 4158	3 2971	1	1
0 3164	3 2971	1	1
1 4267	3 2971	1	1
1 1501	3 2971	1	1
0 1020	3 2972	1	1
1 4392	3 2972	1	1
1 3685	3 2972	1	1
2 4867	3 2972	1	1
0 656	3 2972	1	1
2 2549	3 2972	1	1
3 2656	3 2973	1	1
3 1080	3 2973	1	1
2 2176	3 2973	1	1
2 3099	3 2973	1	1
2 3665	3 2973	1	1
2 3452	3 2973	1	1
3 1763	3 2974	1	1
3 4026	3 2974	1	1
3 2172	3 2974	1	1
3 2625	3 2974	1	1
0 2077	3 2974	1	1
2 3354	3 2974	1	1
3 1541	3 2975	1	1
0 1937	3 2975	1	1
0 4318	3 2975	1	1
1 258	3 2975	1	1
1 4648	3 2975	1	1
2 1435	3 2975	1	1
3 3316	3 2976	1	1
3 4178	3 2976	1	1
1 1435	3 2976	1	1
1 1091	3 2976	1	1
1 2326	3 2976	1	1
2 1153	3 2976	1	1
3 4721	3 2977	1	1
3 4026	3 2977	1	1
0 4568	3 2977	1	1
1 3483	3 2977	1	1
1 828	3 2977	1	1
0 4649	3 2977	1	1
3 3798	3 2978	1	1
3 2246	3 2978	1	1
0 2511	3 2978	1	1
0 4033	3 2978	1	1
1 2990	3 2978	1	1
2 799	3 2978	1	1
3 2645	3 2979	1	1
0 3251	3 2979	1	1
0 2260	3 2979	1	1
2 1271	3 2979	1	1
2 2016	3 2979	1	1
1 3953	3 2979	1	1
3 1593	3 2980	1	1
3 4478	3 2980	1	1
0 2886	3 2980	1	1
2 1860	3 2980	1	1
1 4849	3 2980	1	1
1 652	3 2980	1	1
3 196	3 2981	1	1
0 79	3 2981	1	1
0 1341	3 2981	1	1
1 954	3 2981	1	1
2 1343	3 2981	1	1
2 3505	3 2981	1	1
3 1864	3 2982	1	1
0 4902	3 2982	1	1
0 1515	3 2982	1	1
0 3899	3 2982	1	1
0 2075	3 2982	1	1
2 79	3 2982	1	1
3 631	3 2983	1	1
3 3256	3 2983	1	1
3 3087	3 2983	1	1
0 4544	3 2983	1	1
2 2445	3 2983	1	1
2 2222	3 2983	1	1
3 2064	3 2984	1	1
3 336	3 2984	1	1
0 3068	3 2984	1	1
2 2285	3 2984	1	1
2 4974	3 2984	1	1
1 3856	3 2984	1	1
3 3420	3 2985	1	1
0 2593	3 2985	1	1
1 3608	3 2985	1	1
1 3191	3 2985	1	1
2 1883	3 2985	1	1
2 136	3 2985	1	1
3 1163	3 2986	1	1
3 4517	3 2986	1	1
0 3353	3 2986	1	1
1 123	3 2986	1	1
1 1449	3 2986	1	1
2 4125	3 2986	1	1
3 2116	3 2987	1	1
0 4801	3 2987	1	1
2 1704	3 2987	1	1
0 3028	3 2987	1	1
0 2653	3 2987	1	1
1 4013	3 2987	1	1
3 4320	3 2988	1	1
0 4235	3 2988	1	1
0 3184	3 2988	1	1
1 2204	3 2988	1	1
1 2649	3 2988	1	1
2 4479	3 2988	1	1
3 3947	3 2989	1	1
3 828	3 2989	1	1
0 1035	3 2989	1	1
0 4086	3 2989	1	1
1 1639	3 2989	1	1
2 2852	3 2989	1	1
3 137	3 2990	1	1
3 4768	3 2990	1	1
2 4049	3 2990	1	1
2 3842	3 2990	1	1
2 251	3 2990	1	1
2 134	3 2990	1	1
3 3745	3 2991	1	1
3 3846	3 2991	1	1
0 4435	3 2991	1	1
0 3309	3 2991	1	1
2 4257	3 2991	1	1
0 504	3 2991	1	1
3 3309	3 2992	1	1
1 2994	3 2992	1	1
2 4555	3 2992	1	1
2 3563	3 2992	1	1
2 47	3 2992	1	1
1 2995	3 2992	1	1
3 4238	3 2993	1	1
0 4515	3 2993	1	1
1 2656	3 2993	1	1
2 3134	3 2993	1	1
2 1066	3 2993	1	1
2 2688	3 2993	1	1
0 3769	3 2994	1	1
0 2274	3 2994	1	1
2 350	3 2994	1	1
2 4630	3 2994	1	1
2 863	3 2994	1	1
2 3095	3 2994	1	1
3 2542	3 2995	1	1
3 1733	3 2995	1	1
3 1009	3 2995	1	1
0 1239	3 2995	1	1
1 4909	3 2995	1	1
0 1356	3 2995	1	1
3 1034	3 2996	1	1
3 1657	3 2996	1	1
3 1581	3 2996	1	1
1 166	3 2996	1	1
2 2000	3 2996	1	1
2 2106	3 2996	1	1
0 300	3 2997	1	1
1 4729	3 2997	1	1
2 3185	3 2997	1	1
2 2520	3 2997	1	1
2 2896	3 2997	1	1
2 2876	3 2997	1	1
3 4760	3 2998	1	1
3 2694	3 2998	1	1
3 1221	3 2998	1	1
1 2127	3 2998	1	1
1 2049	3 2998	1	1
2 3845	3 2998	1	1
3 2912	3 2999	1	1
0 1601	3 2999	1	1
1 1546	3 2999	1	1
1 2720	3 2999	1	1
2 3	3 2999	1	1
2 3859	3 2999	1	1
3 217	3 3000	1	1
3 23	3 3000	1	1
0 346	3 3000	1	1
0 897	3 3000	1	1
1 1596	3 3000	1	1
1 4051	3 3000	1	1
3 1344	3 3001	1	1
1 2417	3 3001	1	1
2 654	3 3001	1	1
2 3774	3 3001	1	1
0 2371	3 3001	1	1
0 4714	3 3001	1	1
3 1757	3 3002	1	1
0 3484	3 3002	1	1
2 727	3 3002	1	1
2 4920	3 3002	1	1
0 2252	3 3002	1	1
1 2012	3 3002	1	1
3 3783	3 3003	1	1
3 3569	3 3003	1	1
0 1420	3 3003	1	1
1 1213	3 3003	1	1
2 1937	3 3003	1	1
2 4166	3 3003	1	1
3 2146	3 3004	1	1
3 4822	3 3004	1	1
0 2903	3 3004	1	1
0 1639	3 3004	1	1
1 4275	3 3004	1	1
1 4729	3 3004	1	1
0 42	3 3005	1	1
0 1263	3 3005	1	1
1 2473	3 3005	1	1
1 4051	3 3005	1	1
1 1829	3 3005	1	1
2 3612	3 3005	1	1
3 4934	3 3006	1	1
0 1711	3 3006	1	1
0 1710	3 3006	1	1
0 1380	3 3006	1	1
0 4310	3 3006	1	1
1 1375	3 3006	1	1
3 1229	3 3007	1	1
3 3450	3 3007	1	1
0 2598	3 3007	1	1
0 1477	3 3007	1	1
1 2472	3 3007	1	1
2 3706	3 3007	1	1
0 2972	3 3008	1	1
0 2506	3 3008	1	1
0 4715	3 3008	1	1
2 1303	3 3008	1	1
0 3069	3 3008	1	1
2 4835	3 3008	1	1
3 3658	3 3009	1	1
0 4932	3 3009	1	1
1 4802	3 3009	1	1
1 3059	3 3009	1	1
1 136	3 3009	1	1
2 4037	3 3009	1	1
3 1668	3 3010	1	1
3 378	3 3010	1	1
1 4231	3 3010	1	1
1 3975	3 3010	1	1
2 2991	3 3010	1	1
1 4252	3 3010	1	1
3 1182	3 3011	1	1
3 2546	3 3011	1	1
3 1069	3 3011	1	1
0 3656	3 3011	1	1
0 3365	3 3011	1	1
1 88	3 3011	1	1
0 4635	3 3012	1	1
0 3522	3 3012	1	1
2 4636	3 3012	1	1
2 429	3 3012	1	1
2 1733	3 3012	1	1
1 1580	3 3012	1	1
3 2887	3 3013	1	1
0 4365	3 3013	1	1
2 4897	3 3013	1	1
2 4095	3 3013	1	1
1 331	3 3013	1	1
2 3665	3 3013	1	1
0 3948	3 3014	1	1
0 3041	3 3014	1	1
1 2730	3 3014	1	1
2 333	3 3014	1	1
2 2771	3 3014	1	1
1 4590	3 3014	1	1
3 3460	3 3015	1	1
3 1999	3 3015	1	1
3 916	3 3015	1	1
3 764	3 3015	1	1
3 2714	3 3015	1	1
1 195	3 3015	1	1
3 3138	3 3016	1	1
0 1245	3 3016	1	1
1 1061	3 3016	1	1
1 679	3 3016	1	1
1 613	3 3016	1	1
2 4563	3 3016	1	1
3 4859	3 3017	1	1
2 4951	3 3017	1	1
2 824	3 3017	1	1
2 4554	3 3017	1	1
2 1837	3 3017	1	1
2 455	3 3017	1	1
3 2903	3 3018	1	1
1 4557	3 3018	1	1
2 142	3 3018	1	1
2 529	3 3018	1	1
2 550	3 3018	1	1
2 306	3 3018	1	1
3 4887	3 3019	1	1
3 3722	3 3019	1	1
3 4580	3 3019	1	1
3 4491	3 3019	1	1
2 1050	3 3019	1	1
2 2680	3 3019	1	1
0 4662	3 3020	1	1
0 1656	3 3020	1	1
1 272	3 3020	1	1
2 1857	3 3020	1	1
2 1448	3 3020	1	1
1 2498	3 3020	1	1
3 3838	3 3021	1	1
0 2969	3 3021	1	1
0 2538	3 3021	1	1
1 347	3 3021	1	1
2 4500	3 3021	1	1
2 4833	3 3021	1	1
0 2240	3 3022	1	1
0 49	3 3022	1	1
0 706	3 3022	1	1
0 3498	3 3022	1	1
1 4107	3 3022	1	1
2 2673	3 3022	1	1
0 303	3 3023	1	1
1 3486	3 3023	1	1
1 1508	3 3023	1	1
2 3175	3 3023	1	1
2 3804	3 3023	1	1
2 3753	3 3023	1	1
1 2650	3 3024	1	1
1 4109	3 3024	1	1
2 3376	3 3024	1	1
2 3021	3 3024	1	1
2 2698	3 3024	1	1
1 3277	3 3024	1	1
3 732	3 3025	1	1
3 739	3 3025	1	1
3 1340	3 3025	1	1
0 4012	3 3025	1	1
0 3937	3 3025	1	1
1 1701	3 3025	1	1
3 397	3 3026	1	1
2 2376	3 3026	1	1
2 4700	3 3026	1	1
2 3372	3 3026	1	1
2 3867	3 3026	1	1
0 2641	3 3026	1	1
3 1498	3 3027	1	1
3 2482	3 3027	1	1
3 263	3 3027	1	1
0 4391	3 3027	1	1
1 3944	3 3027	1	1
1 1544	3 3027	1	1
3 1229	3 3028	1	1
0 407	3 3028	1	1
1 3997	3 3028	1	1
1 3252	3 3028	1	1
2 3566	3 3028	1	1
2 1108	3 3028	1	1
3 1957	3 3029	1	1
0 3319	3 3029	1	1
0 2085	3 3029	1	1
1 1517	3 3029	1	1
2 2740	3 3029	1	1
0 375	3 3029	1	1
3 433	3 3030	1	1
2 1302	3 3030	1	1
2 628	3 3030	1	1
2 3737	3 3030	1	1
2 3989	3 3030	1	1
2 1547	3 3030	1	1
0 1585	3 3031	1	1
0 4960	3 3031	1	1
1 4467	3 3031	1	1
1 3783	3 3031	1	1
1 769	3 3031	1	1
1 4385	3 3031	1	1
3 3062	3 3032	1	1
0 4521	3 3032	1	1
0 3794	3 3032	1	1
0 2244	3 3032	1	1
0 1749	3 3032	1	1
2 3762	3 3032	1	1
3 2051	3 3033	1	1
0 815	3 3033	1	1
1 565	3 3033	1	1
1 909	3 3033	1	1
1 3603	3 3033	1	1
2 2573	3 3033	1	1
3 2202	3 3034	1	1
0 2450	3 3034	1	1
0 1419	3 3034	1	1
1 4959	3 3034	1	1
2 3618	3 3034	1	1
1 743	3 3034	1	1
3 4440	3 3035	1	1
1 2354	3 3035	1	1
1 4729	3 3035	1	1
2 2623	3 3035	1	1
1 4994	3 3035	1	1
2 3391	3 3035	1	1
3 3650	3 3036	1	1
3 4998	3 3036	1	1
3 3828	3 3036	1	1
0 3091	3 3036	1	1
1 850	3 3036	1	1
0 4823	3 3036	1	1
3 2492	3 3037	1	1
0 4659	3 3037	1	1
0 4986	3 3037	1	1
0 1500	3 3037	1	1
1 2940	3 3037	1	1
1 503	3 3037	1	1
3 969	3 3038	1	1
3 2119	3 3038	1	1
0 1252	3 3038	1	1
1 106	3 3038	1	1
2 1127	3 3038	1	1
0 46	3 3038	1	1
3 644	3 3039	1	1
3 2229	3 3039	1	1
3 4376	3 3039	1	1
0 1540	3 3039	1	1
1 4196	3 3039	1	1
2 994	3 3039	1	1
0 3206	3 3040	1	1
1 2609	3 3040	1	1
1 3582	3 3040	1	1
1 3108	3 3040	1	1
2 2057	3 3040	1	1
1 4551	3 3040	1	1
3 3818	3 3041	1	1
3 4488	3 3041	1	1
3 4527	3 3041	1	1
0 3155	3 3041	1	1
0 2423	3 3041	1	1
1 1240	3 3041	1	1
3 4759	3 3042	1	1
0 283	3 3042	1	1
0 506	3 3042	1	1
0 3828	3 3042	1	1
0 4743	3 3042	1	1
1 2904	3 3042	1	1
3 2203	3 3043	1	1
3 614	3 3043	1	1
1 1160	3 3043	1	1
1 3319	3 3043	1	1
2 2157	3 3043	1	1
0 1212	3 3043	1	1
3 3047	3 3044	1	1
3 2828	3 3044	1	1
0 4019	3 3044	1	1
0 1751	3 3044	1	1
2 4908	3 3044	1	1
2 4205	3 3044	1	1
0 2814	3 3045	1	1
0 4124	3 3045	1	1
0 3560	3 3045	1	1
1 4923	3 3045	1	1
2 410	3 3045	1	1
0 2466	3 3045	1	1
3 4377	3 3046	1	1
0 3097	3 3046	1	1
0 13	3 3046	1	1
1 4979	3 3046	1	1
2 3675	3 3046	1	1
2 2621	3 3046	1	1
0 558	3 3047	1	1
0 706	3 3047	1	1
0 2322	3 3047	1	1
1 3705	3 3047	1	1
1 468	3 3047	1	1
2 1440	3 3047	1	1
0 4004	3 3048	1	1
2 1066	3 3048	1	1
2 4724	3 3048	1	1
1 2958	3 3048	1	1
1 2663	3 3048	1	1
2 2597	3 3048	1	1
0 2167	3 3049	1	1
0 3664	3 3049	1	1
1 499	3 3049	1	1
1 3660	3 3049	1	1
2 4940	3 3049	1	1
2 97	3 3049	1	1
3 1557	3 3050	1	1
3 665	3 3050	1	1
3 1416	3 3050	1	1
0 1633	3 3050	1	1
0 497	3 3050	1	1
2 4838	3 3050	1	1
0 1966	3 3051	1	1
0 3740	3 3051	1	1
0 3120	3 3051	1	1
1 2695	3 3051	1	1
2 3579	3 3051	1	1
2 2823	3 3051	1	1
3 2377	3 3052	1	1
0 892	3 3052	1	1
0 2787	3 3052	1	1
1 4745	3 3052	1	1
1 3481	3 3052	1	1
2 3286	3 3052	1	1
3 1928	3 3053	1	1
0 424	3 3053	1	1
0 730	3 3053	1	1
0 2450	3 3053	1	1
1 3061	3 3053	1	1
2 3830	3 3053	1	1
3 4941	3 3054	1	1
0 1323	3 3054	1	1
1 2751	3 3054	1	1
1 802	3 3054	1	1
2 2575	3 3054	1	1
2 1209	3 3054	1	1
3 3422	3 3055	1	1
3 4469	3 3055	1	1
3 2633	3 3055	1	1
2 1431	3 3055	1	1
2 301	3 3055	1	1
1 3004	3 3055	1	1
3 3406	3 3056	1	1
0 4677	3 3056	1	1
1 3901	3 3056	1	1
1 4474	3 3056	1	1
2 665	3 3056	1	1
1 3497	3 3056	1	1
3 4427	3 3057	1	1
3 4116	3 3057	1	1
0 3307	3 3057	1	1
2 127	3 3057	1	1
0 3676	3 3057	1	1
1 751	3 3057	1	1
3 1999	3 3058	1	1
0 1558	3 3058	1	1
0 4657	3 3058	1	1
1 2631	3 3058	1	1
1 4096	3 3058	1	1
2 4510	3 3058	1	1
0 4274	3 3059	1	1
0 4421	3 3059	1	1
0 4189	3 3059	1	1
1 708	3 3059	1	1
2 2677	3 3059	1	1
2 314	3 3059	1	1
3 3202	3 3060	1	1
3 4327	3 3060	1	1
3 391	3 3060	1	1
0 2225	3 3060	1	1
2 1050	3 3060	1	1
2 2989	3 3060	1	1
3 518	3 3061	1	1
3 3498	3 3061	1	1
3 2873	3 3061	1	1
0 1929	3 3061	1	1
1 3989	3 3061	1	1
0 1621	3 3061	1	1
3 1683	3 3062	1	1
1 1146	3 3062	1	1
1 1111	3 3062	1	1
2 839	3 3062	1	1
2 4284	3 3062	1	1
2 1611	3 3062	1	1
3 2461	3 3063	1	1
3 1530	3 3063	1	1
0 4513	3 3063	1	1
0 1273	3 3063	1	1
1 843	3 3063	1	1
2 3796	3 3063	1	1
3 1409	3 3064	1	1
3 4746	3 3064	1	1
0 3468	3 3064	1	1
2 1272	3 3064	1	1
2 2900	3 3064	1	1
1 3955	3 3064	1	1
3 4449	3 3065	1	1
2 1207	3 3065	1	1
2 2903	3 3065	1	1
2 3418	3 3065	1	1
2 1524	3 3065	1	1
2 4656	3 3065	1	1
3 2582	3 3066	1	1
3 3960	3 3066	1	1
3 4893	3 3066	1	1
3 4503	3 3066	1	1
1 185	3 3066	1	1
2 1081	3 3066	1	1
3 4720	3 3067	1	1
3 2991	3 3067	1	1
0 3706	3 3067	1	1
1 1854	3 3067	1	1
1 2767	3 3067	1	1
2 4324	3 3067	1	1
3 2019	3 3068	1	1
0 2006	3 3068	1	1
0 4478	3 3068	1	1
1 3806	3 3068	1	1
1 391	3 3068	1	1
2 4203	3 3068	1	1
3 58	3 3069	1	1
0 2681	3 3069	1	1
1 3466	3 3069	1	1
1 2516	3 3069	1	1
2 761	3 3069	1	1
2 3137	3 3069	1	1
3 3058	3 3070	1	1
3 4153	3 3070	1	1
0 253	3 3070	1	1
1 2599	3 3070	1	1
2 1449	3 3070	1	1
1 2927	3 3070	1	1
3 4928	3 3071	1	1
0 1976	3 3071	1	1
1 976	3 3071	1	1
2 2852	3 3071	1	1
2 2735	3 3071	1	1
0 3506	3 3071	1	1
3 4973	3 3072	1	1
