# Total number neurons: 4000
# Local number neurons: 2000
# Number MPI ranks: 2
# Current simulation step: 1003
# <target rank> <target neuron id>	<source rank> <source neuron id>	<weight>	<plastic>
0 444	0 1504	1	1
0 444	0 21	1	1
0 444	1 408	1	1
0 444	1 702	1	1
0 444	1 245	1	1
0 445	0 1945	1	1
0 445	0 1379	1	1
0 445	0 906	1	1
0 445	1 1794	1	1
0 445	1 1202	1	1
0 446	0 449	1	1
0 446	0 1839	1	1
0 446	0 1739	1	1
0 446	1 1854	1	1
0 446	1 1151	1	1
0 447	0 1786	1	1
0 447	1 776	1	1
0 447	1 1409	1	1
0 447	1 1612	1	1
0 447	1 1129	1	1
0 448	0 609	1	1
0 448	0 61	1	1
0 448	0 1873	1	1
0 448	1 1706	1	1
0 448	1 444	1	1
0 449	0 252	1	1
0 449	0 589	1	1
0 449	1 723	1	1
0 449	1 1092	1	1
0 449	1 284	1	1
0 450	0 1257	1	1
0 450	1 663	1	1
0 450	1 1993	1	1
0 450	1 1826	1	1
0 450	1 1784	1	1
0 451	0 139	1	1
0 451	0 1824	1	1
0 451	0 756	1	1
0 451	1 1727	1	1
0 451	1 100	1	1
0 452	0 402	1	1
0 452	0 9	1	1
0 452	1 1432	1	1
0 452	1 793	1	1
0 452	1 479	1	1
0 453	0 1254	1	1
0 453	0 362	1	1
0 453	1 368	1	1
0 453	1 1423	1	1
0 453	1 454	1	1
0 454	1 1219	1	1
0 454	1 1962	1	1
0 454	1 1426	1	1
0 454	1 476	1	1
0 454	1 385	1	1
0 455	0 1802	1	1
0 455	0 1070	1	1
0 455	0 187	1	1
0 455	1 313	1	1
0 455	1 12	1	1
0 456	0 1158	1	1
0 456	0 743	1	1
0 456	0 1206	1	1
0 456	1 699	1	1
0 456	1 1706	1	1
0 457	0 82	1	1
0 457	1 269	1	1
0 457	1 530	1	1
0 457	1 334	1	1
0 457	1 1765	1	1
0 458	0 284	1	1
0 458	0 1437	1	1
0 458	1 930	1	1
0 458	1 986	1	1
0 458	1 924	1	1
0 459	0 1185	1	1
0 459	1 1241	1	1
0 459	1 279	1	1
0 459	1 1901	1	1
0 459	1 233	1	1
0 460	0 659	1	1
0 460	0 824	1	1
0 460	0 1330	1	1
0 460	0 1475	1	1
0 460	1 20	1	1
0 461	0 386	1	1
0 461	0 1102	1	1
0 461	0 1331	1	1
0 461	1 818	1	1
0 461	1 166	1	1
0 462	0 826	1	1
0 462	0 513	1	1
0 462	1 901	1	1
0 462	1 76	1	1
0 462	1 471	1	1
0 463	0 585	1	1
0 463	0 1792	1	1
0 463	0 1581	1	1
0 463	0 1497	1	1
0 463	1 892	1	1
0 464	0 232	1	1
0 464	0 937	1	1
0 464	0 1451	1	1
0 464	0 1761	1	1
0 464	1 752	1	1
0 465	0 1676	1	1
0 465	1 106	1	1
0 465	1 226	1	1
0 465	1 80	1	1
0 465	1 83	1	1
0 466	0 835	1	1
0 466	0 549	1	1
0 466	0 1608	1	1
0 466	0 190	1	1
0 466	1 210	1	1
0 467	0 1781	1	1
0 467	1 1345	1	1
0 467	1 813	1	1
0 467	1 1720	1	1
0 467	1 1296	1	1
0 468	0 1784	1	1
0 468	1 644	1	1
0 468	1 109	1	1
0 468	1 348	1	1
0 468	1 1167	1	1
0 469	0 1804	1	1
0 469	0 1620	1	1
0 469	0 439	1	1
0 469	0 1836	1	1
0 469	1 857	1	1
0 470	0 1566	1	1
0 470	0 581	1	1
0 470	1 1030	1	1
0 470	1 1792	1	1
0 470	1 1139	1	1
0 471	0 1019	1	1
0 471	0 460	1	1
0 471	1 827	1	1
0 471	1 651	1	1
0 471	1 1539	1	1
0 472	0 1062	1	1
0 472	0 318	1	1
0 472	0 1050	1	1
0 472	1 1109	1	1
0 472	1 790	1	1
0 473	0 977	1	1
0 473	1 775	1	1
0 473	1 666	1	1
0 473	1 371	1	1
0 473	1 465	1	1
0 474	0 1029	1	1
0 474	0 138	1	1
0 474	0 305	1	1
0 474	1 691	1	1
0 474	1 1220	1	1
0 475	0 835	1	1
0 475	1 409	1	1
0 475	1 324	1	1
0 475	1 1845	1	1
0 475	1 1901	1	1
0 476	0 32	1	1
0 476	0 1364	1	1
0 476	0 1560	1	1
0 476	1 1620	1	1
0 476	1 653	1	1
0 477	0 1156	1	1
0 477	0 951	1	1
0 477	1 1793	1	1
0 477	1 1331	1	1
0 477	1 122	1	1
0 478	0 1642	1	1
0 478	0 888	1	1
0 478	1 1794	1	1
0 478	1 51	1	1
0 478	1 1104	1	1
0 479	0 1003	1	1
0 479	0 1910	1	1
0 479	1 1137	1	1
0 479	1 923	1	1
0 479	1 871	1	1
0 480	0 460	1	1
0 480	0 1536	1	1
0 480	0 874	1	1
0 480	0 869	1	1
0 480	0 1954	1	1
0 481	0 206	1	1
0 481	0 1646	1	1
0 481	0 1598	1	1
0 481	0 1266	1	1
0 481	1 743	1	1
0 482	0 1433	1	1
0 482	0 215	1	1
0 482	0 1969	1	1
0 482	1 934	1	1
0 482	1 993	1	1
0 483	1 366	1	1
0 483	1 1660	1	1
0 483	1 1511	1	1
0 483	1 1305	1	1
0 483	1 1012	1	1
0 484	0 721	1	1
0 484	0 1382	1	1
0 484	0 423	1	1
0 484	1 1400	1	1
0 484	1 588	1	1
0 485	0 1529	1	1
0 485	0 1444	1	1
0 485	0 995	1	1
0 485	1 1501	1	1
0 485	1 533	1	1
0 486	0 1874	1	1
0 486	0 1512	1	1
0 486	1 1647	1	1
0 486	1 670	1	1
0 486	1 583	1	1
0 487	0 1074	1	1
0 487	0 133	1	1
0 487	0 495	1	1
0 487	0 620	1	1
0 487	1 427	1	1
0 488	0 59	1	1
0 488	0 1884	1	1
0 488	0 1919	1	1
0 488	0 1711	1	1
0 488	1 177	1	1
0 489	0 542	1	1
0 489	0 1374	1	1
0 489	0 302	1	1
0 489	1 988	1	1
0 489	1 292	1	1
0 490	0 689	1	1
0 490	0 982	1	1
0 490	0 1161	1	1
0 490	1 754	1	1
0 490	1 1543	1	1
0 491	0 1107	1	1
0 491	0 512	1	1
0 491	0 892	1	1
0 491	1 457	1	1
0 491	1 716	1	1
0 492	1 1007	1	1
0 492	1 1806	1	1
0 492	1 147	1	1
0 492	1 305	1	1
0 492	1 1984	1	1
0 493	0 231	1	1
0 493	0 214	1	1
0 493	0 1331	1	1
0 493	1 1854	1	1
0 493	1 222	1	1
0 494	0 168	1	1
0 494	0 1657	1	1
0 494	0 971	1	1
0 494	0 861	1	1
0 494	0 416	1	1
0 495	0 1816	1	1
0 495	0 1733	1	1
0 495	0 1359	1	1
0 495	1 336	1	1
0 495	1 986	1	1
0 496	0 1676	1	1
0 496	0 479	1	1
0 496	0 1828	1	1
0 496	1 227	1	1
0 496	1 1932	1	1
0 497	0 677	1	1
0 497	0 375	1	1
0 497	0 1247	1	1
0 497	0 479	1	1
0 497	0 257	1	1
0 498	0 445	1	1
0 498	0 1313	1	1
0 498	1 946	1	1
0 498	1 1582	1	1
0 498	1 1861	1	1
0 499	0 533	1	1
0 499	0 1072	1	1
0 499	0 1030	1	1
0 499	1 865	1	1
0 499	1 625	1	1
0 500	0 1269	1	1
0 500	0 1213	1	1
0 500	1 1209	1	1
0 500	1 293	1	1
0 500	1 760	1	1
0 501	0 1870	1	1
0 501	0 1863	1	1
0 501	0 859	1	1
0 501	0 533	1	1
0 501	1 1584	1	1
0 502	0 515	1	1
0 502	1 366	1	1
0 502	1 32	1	1
0 502	1 1183	1	1
0 502	1 730	1	1
0 503	0 1474	1	1
0 503	0 1714	1	1
0 503	1 1233	1	1
0 503	1 18	1	1
0 503	1 597	1	1
0 504	0 1918	1	1
0 504	0 1949	1	1
0 504	0 28	1	1
0 504	1 613	1	1
0 504	1 771	1	1
0 505	0 124	1	1
0 505	0 1088	1	1
0 505	1 1159	1	1
0 505	1 763	1	1
0 505	1 1505	1	1
0 506	0 227	1	1
0 506	0 914	1	1
0 506	0 259	1	1
0 506	1 1734	1	1
0 506	1 1538	1	1
0 507	0 494	1	1
0 507	0 497	1	1
0 507	1 436	1	1
0 507	1 1335	1	1
0 507	1 614	1	1
0 508	0 1855	1	1
0 508	0 766	1	1
0 508	1 187	1	1
0 508	1 967	1	1
0 508	1 1550	1	1
0 509	0 1010	1	1
0 509	0 149	1	1
0 509	0 1383	1	1
0 509	1 991	1	1
0 509	1 314	1	1
0 510	0 634	1	1
0 510	0 1675	1	1
0 510	1 761	1	1
0 510	1 238	1	1
0 510	1 1444	1	1
0 511	0 353	1	1
0 511	1 484	1	1
0 511	1 921	1	1
0 511	1 1501	1	1
0 511	1 408	1	1
0 512	0 1661	1	1
0 512	0 88	1	1
0 512	1 14	1	1
0 512	1 671	1	1
0 512	1 993	1	1
0 513	0 1378	1	1
0 513	0 51	1	1
0 513	0 1966	1	1
0 513	1 1675	1	1
0 513	1 1753	1	1
0 514	0 553	1	1
0 514	0 73	1	1
0 514	1 1727	1	1
0 514	1 1196	1	1
0 514	1 404	1	1
0 515	0 695	1	1
0 515	0 1448	1	1
0 515	1 1688	1	1
0 515	1 662	1	1
0 515	1 536	1	1
0 516	0 1670	1	1
0 516	0 555	1	1
0 516	0 1395	1	1
0 516	1 992	1	1
0 516	1 595	1	1
0 517	0 65	1	1
0 517	1 1368	1	1
0 517	1 1680	1	1
0 517	1 569	1	1
0 517	1 1820	1	1
0 518	0 248	1	1
0 518	0 1079	1	1
0 518	1 208	1	1
0 518	1 553	1	1
0 518	1 603	1	1
0 519	0 16	1	1
0 519	1 1523	1	1
0 519	1 593	1	1
0 519	1 1228	1	1
0 519	1 973	1	1
0 520	0 1893	1	1
0 520	0 1941	1	1
0 520	0 332	1	1
0 520	1 1969	1	1
0 520	1 898	1	1
0 521	0 1328	1	1
0 521	0 1530	1	1
0 521	1 1222	1	1
0 521	1 777	1	1
0 521	1 1587	1	1
0 522	0 1045	1	1
0 522	0 1002	1	1
0 522	0 1167	1	1
0 522	0 413	1	1
0 522	1 552	1	1
0 523	0 1448	1	1
0 523	0 1196	1	1
0 523	0 698	1	1
0 523	0 679	1	1
0 523	0 1425	1	1
0 524	0 147	1	1
0 524	0 59	1	1
0 524	1 603	1	1
0 524	1 490	1	1
0 524	1 543	1	1
0 525	0 1236	1	1
0 525	0 1734	1	1
0 525	1 1012	1	1
0 525	1 686	1	1
0 525	1 1550	1	1
0 526	0 1067	1	1
0 526	0 327	1	1
0 526	0 715	1	1
0 526	0 1179	1	1
0 526	1 1419	1	1
0 527	0 692	1	1
0 527	0 1122	1	1
0 527	0 727	1	1
0 527	1 1155	1	1
0 527	1 1154	1	1
0 528	0 162	1	1
0 528	0 352	1	1
0 528	0 314	1	1
0 528	1 541	1	1
0 528	1 1297	1	1
0 529	0 1371	1	1
0 529	0 1792	1	1
0 529	0 182	1	1
0 529	1 1908	1	1
0 529	1 1664	1	1
0 530	0 306	1	1
0 530	1 1124	1	1
0 530	1 667	1	1
0 530	1 1513	1	1
0 530	1 1520	1	1
0 531	0 869	1	1
0 531	0 1866	1	1
0 531	0 1071	1	1
0 531	1 367	1	1
0 531	1 58	1	1
0 532	0 698	1	1
0 532	0 1886	1	1
0 532	0 1144	1	1
0 532	1 1251	1	1
0 532	1 1787	1	1
0 533	0 426	1	1
0 533	0 976	1	1
0 533	0 1541	1	1
0 533	0 674	1	1
0 533	1 1217	1	1
0 534	0 1006	1	1
0 534	0 224	1	1
0 534	1 1885	1	1
0 534	1 1758	1	1
0 534	1 1087	1	1
0 535	0 1691	1	1
0 535	0 1494	1	1
0 535	0 315	1	1
0 535	0 1515	1	1
0 535	1 527	1	1
0 536	0 280	1	1
0 536	0 1250	1	1
0 536	0 1270	1	1
0 536	0 1772	1	1
0 536	1 308	1	1
0 537	0 1853	1	1
0 537	0 1028	1	1
0 537	1 532	1	1
0 537	1 1915	1	1
0 537	1 852	1	1
0 538	0 1837	1	1
0 538	0 912	1	1
0 538	1 1188	1	1
0 538	1 717	1	1
0 538	1 1841	1	1
0 539	0 1532	1	1
0 539	0 1056	1	1
0 539	0 1075	1	1
0 539	1 830	1	1
0 539	1 1804	1	1
0 540	0 338	1	1
0 540	1 1695	1	1
0 540	1 354	1	1
0 540	1 1034	1	1
0 540	1 770	1	1
0 541	0 1824	1	1
0 541	1 539	1	1
0 541	1 1916	1	1
0 541	1 1203	1	1
0 541	1 1659	1	1
0 542	0 1022	1	1
0 542	1 934	1	1
0 542	1 1294	1	1
0 542	1 823	1	1
0 542	1 1715	1	1
0 543	0 259	1	1
0 543	0 1906	1	1
0 543	0 1313	1	1
0 543	1 94	1	1
0 543	1 27	1	1
0 544	0 816	1	1
0 544	0 654	1	1
0 544	0 1774	1	1
0 544	1 1015	1	1
0 544	1 530	1	1
0 545	0 1418	1	1
0 545	0 481	1	1
0 545	0 1202	1	1
0 545	1 1216	1	1
0 545	1 674	1	1
0 546	0 1752	1	1
0 546	1 1274	1	1
0 546	1 1265	1	1
0 546	1 1117	1	1
0 546	1 1610	1	1
0 547	0 966	1	1
0 547	0 972	1	1
0 547	0 743	1	1
0 547	1 1802	1	1
0 547	1 239	1	1
0 548	0 214	1	1
0 548	0 653	1	1
0 548	0 755	1	1
0 548	0 7	1	1
0 548	1 1060	1	1
0 549	0 1929	1	1
0 549	0 1016	1	1
0 549	1 825	1	1
0 549	1 1446	1	1
0 549	1 424	1	1
0 550	0 476	1	1
0 550	0 858	1	1
0 550	0 1300	1	1
0 550	1 169	1	1
0 550	1 1214	1	1
0 551	1 1347	1	1
0 551	1 397	1	1
0 551	1 455	1	1
0 551	1 1600	1	1
0 551	1 530	1	1
0 552	0 782	1	1
0 552	0 1713	1	1
0 552	0 1217	1	1
0 552	0 1026	1	1
0 552	1 515	1	1
0 553	0 237	1	1
0 553	0 1720	1	1
0 553	1 402	1	1
0 553	1 1794	1	1
0 553	1 573	1	1
0 554	0 1251	1	1
0 554	0 1756	1	1
0 554	0 237	1	1
0 554	0 229	1	1
0 554	1 1618	1	1
0 555	0 548	1	1
0 555	0 462	1	1
0 555	1 1043	1	1
0 555	1 1706	1	1
0 555	1 1821	1	1
0 556	0 1590	1	1
0 556	0 393	1	1
0 556	0 208	1	1
0 556	1 1817	1	1
0 556	1 1426	1	1
0 557	0 1472	1	1
0 557	0 564	1	1
0 557	0 23	1	1
0 557	0 312	1	1
0 557	1 899	1	1
0 558	0 1842	1	1
0 558	0 338	1	1
0 558	1 471	1	1
0 558	1 1058	1	1
0 558	1 1009	1	1
0 559	0 1825	1	1
0 559	0 1636	1	1
0 559	1 1146	1	1
0 559	1 967	1	1
0 559	1 1864	1	1
0 560	0 676	1	1
0 560	0 1325	1	1
0 560	0 1378	1	1
0 560	0 1480	1	1
0 560	1 368	1	1
0 561	0 1339	1	1
0 561	1 988	1	1
0 561	1 1840	1	1
0 561	1 435	1	1
0 561	1 1922	1	1
0 562	0 988	1	1
0 562	0 626	1	1
0 562	1 1230	1	1
0 562	1 1095	1	1
0 562	1 325	1	1
0 563	0 249	1	1
0 563	0 1908	1	1
0 563	0 1436	1	1
0 563	1 1772	1	1
0 563	1 585	1	1
0 564	0 713	1	1
0 564	1 812	1	1
0 564	1 554	1	1
0 564	1 319	1	1
0 564	1 1675	1	1
0 565	0 603	1	1
0 565	0 1008	1	1
0 565	0 331	1	1
0 565	1 949	1	1
0 565	1 1266	1	1
0 566	0 526	1	1
0 566	0 1071	1	1
0 566	0 949	1	1
0 566	1 105	1	1
0 566	1 1581	1	1
0 567	0 745	1	1
0 567	0 423	1	1
0 567	0 1841	1	1
0 567	0 880	1	1
0 567	0 1641	1	1
0 568	0 1040	1	1
0 568	0 534	1	1
0 568	0 469	1	1
0 568	1 175	1	1
0 568	1 1911	1	1
0 569	0 140	1	1
0 569	0 1715	1	1
0 569	1 840	1	1
0 569	1 190	1	1
0 569	1 538	1	1
0 570	0 98	1	1
0 570	0 316	1	1
0 570	0 105	1	1
0 570	1 313	1	1
0 570	1 734	1	1
0 571	0 1798	1	1
0 571	0 882	1	1
0 571	0 1428	1	1
0 571	1 734	1	1
0 571	1 53	1	1
0 572	0 1032	1	1
0 572	0 923	1	1
0 572	0 370	1	1
0 572	1 1044	1	1
0 572	1 1518	1	1
0 573	0 117	1	1
0 573	1 1841	1	1
0 573	1 65	1	1
0 573	1 729	1	1
0 573	1 1612	1	1
0 574	0 23	1	1
0 574	0 1187	1	1
0 574	1 117	1	1
0 574	1 727	1	1
0 574	1 131	1	1
0 575	0 10	1	1
0 575	0 1622	1	1
0 575	1 1872	1	1
0 575	1 791	1	1
0 575	1 89	1	1
0 576	0 1197	1	1
0 576	0 96	1	1
0 576	0 1548	1	1
0 576	1 769	1	1
0 576	1 3	1	1
0 577	0 1287	1	1
0 577	0 1240	1	1
0 577	1 1174	1	1
0 577	1 644	1	1
0 577	1 1177	1	1
0 578	0 1556	1	1
0 578	0 747	1	1
0 578	0 1011	1	1
0 578	0 1923	1	1
0 578	1 294	1	1
0 579	0 754	1	1
0 579	0 1256	1	1
0 579	0 1718	1	1
0 579	1 482	1	1
0 579	1 1608	1	1
0 580	0 21	1	1
0 580	0 1857	1	1
0 580	0 57	1	1
0 580	1 1431	1	1
0 580	1 818	1	1
0 581	0 1276	1	1
0 581	0 363	1	1
0 581	0 1499	1	1
0 581	1 253	1	1
0 581	1 1830	1	1
0 582	0 1363	1	1
0 582	0 679	1	1
0 582	0 1539	1	1
0 582	1 1378	1	1
0 582	1 730	1	1
0 583	0 181	1	1
0 583	0 1321	1	1
0 583	0 547	1	1
0 583	1 1786	1	1
0 583	1 53	1	1
0 584	0 1629	1	1
0 584	1 1030	1	1
0 584	1 514	1	1
0 584	1 56	1	1
0 584	1 380	1	1
0 585	0 397	1	1
0 585	0 1969	1	1
0 585	1 350	1	1
0 585	1 762	1	1
0 585	1 1907	1	1
0 586	0 1945	1	1
0 586	0 428	1	1
0 586	1 33	1	1
0 586	1 754	1	1
0 586	1 715	1	1
0 587	0 804	1	1
0 587	0 855	1	1
0 587	1 400	1	1
0 587	1 1010	1	1
0 587	1 1273	1	1
0 588	0 1147	1	1
0 588	0 775	1	1
0 588	1 596	1	1
0 588	1 385	1	1
0 588	1 759	1	1
0 589	0 588	1	1
0 589	1 666	1	1
0 589	1 695	1	1
0 589	1 1360	1	1
0 589	1 779	1	1
0 590	0 1541	1	1
0 590	0 891	1	1
0 590	1 1862	1	1
0 590	1 452	1	1
0 590	1 1546	1	1
0 591	0 1169	1	1
0 591	0 1589	1	1
0 591	1 381	1	1
0 591	1 287	1	1
0 591	1 442	1	1
0 592	0 1226	1	1
0 592	0 316	1	1
0 592	0 255	1	1
0 592	1 155	1	1
0 592	1 1685	1	1
0 593	0 228	1	1
0 593	0 1796	1	1
0 593	0 1270	1	1
0 593	0 501	1	1
0 593	0 1382	1	1
0 594	1 345	1	1
0 594	1 1073	1	1
0 594	1 1255	1	1
0 594	1 533	1	1
0 594	1 60	1	1
0 595	1 1489	1	1
0 595	1 37	1	1
0 595	1 838	1	1
0 595	1 1004	1	1
0 595	1 956	1	1
0 596	0 118	1	1
0 596	0 381	1	1
0 596	1 879	1	1
0 596	1 149	1	1
0 596	1 1383	1	1
0 597	0 1070	1	1
0 597	0 873	1	1
0 597	0 1848	1	1
0 597	1 1640	1	1
0 597	1 442	1	1
0 598	0 144	1	1
0 598	0 1536	1	1
0 598	0 1796	1	1
0 598	1 689	1	1
0 598	1 1348	1	1
0 599	0 555	1	1
0 599	0 1611	1	1
0 599	1 1511	1	1
0 599	1 1155	1	1
0 599	1 525	1	1
0 600	0 395	1	1
0 600	0 1414	1	1
0 600	0 1116	1	1
0 600	0 243	1	1
0 600	1 548	1	1
0 601	0 733	1	1
0 601	0 1436	1	1
0 601	1 1359	1	1
0 601	1 1964	1	1
0 601	1 726	1	1
0 602	0 780	1	1
0 602	1 387	1	1
0 602	1 1482	1	1
0 602	1 563	1	1
0 602	1 617	1	1
0 603	0 1560	1	1
0 603	1 1922	1	1
0 603	1 503	1	1
0 603	1 399	1	1
0 603	1 185	1	1
0 604	0 1705	1	1
0 604	0 1560	1	1
0 604	0 1281	1	1
0 604	1 831	1	1
0 604	1 1246	1	1
0 605	0 1388	1	1
0 605	0 1058	1	1
0 605	1 1541	1	1
0 605	1 335	1	1
0 605	1 502	1	1
0 606	0 124	1	1
0 606	1 239	1	1
0 606	1 1863	1	1
0 606	1 1331	1	1
0 606	1 1582	1	1
0 607	0 1447	1	1
0 607	1 1230	1	1
0 607	1 904	1	1
0 607	1 1431	1	1
0 607	1 1438	1	1
0 608	0 325	1	1
0 608	1 624	1	1
0 608	1 471	1	1
0 608	1 137	1	1
0 608	1 1782	1	1
0 609	0 936	1	1
0 609	0 1012	1	1
0 609	0 1413	1	1
0 609	0 1075	1	1
0 609	1 694	1	1
0 610	0 926	1	1
0 610	0 1634	1	1
0 610	0 262	1	1
0 610	1 350	1	1
0 610	1 1145	1	1
0 611	0 339	1	1
0 611	0 925	1	1
0 611	0 272	1	1
0 611	1 589	1	1
0 611	1 132	1	1
0 612	0 245	1	1
0 612	0 263	1	1
0 612	0 3	1	1
0 612	1 1583	1	1
0 612	1 1048	1	1
0 613	0 1751	1	1
0 613	0 56	1	1
0 613	1 1824	1	1
0 613	1 1482	1	1
0 613	1 226	1	1
0 614	0 704	1	1
0 614	0 1921	1	1
0 614	1 1025	1	1
0 614	1 690	1	1
0 614	1 169	1	1
0 615	0 1377	1	1
0 615	0 734	1	1
0 615	1 1546	1	1
0 615	1 587	1	1
0 615	1 1515	1	1
0 616	0 1088	1	1
0 616	0 1714	1	1
0 616	0 1956	1	1
0 616	1 110	1	1
0 616	1 1347	1	1
0 617	0 1995	1	1
0 617	0 1759	1	1
0 617	0 1911	1	1
0 617	1 1251	1	1
0 617	1 20	1	1
0 618	0 185	1	1
0 618	0 792	1	1
0 618	0 599	1	1
0 618	1 1014	1	1
0 618	1 1086	1	1
0 619	0 1411	1	1
0 619	1 1988	1	1
0 619	1 390	1	1
0 619	1 1059	1	1
0 619	1 1314	1	1
0 620	0 348	1	1
0 620	0 74	1	1
0 620	1 832	1	1
0 620	1 1491	1	1
0 620	1 1872	1	1
0 621	0 864	1	1
0 621	0 1570	1	1
0 621	0 1321	1	1
0 621	0 1118	1	1
0 621	1 516	1	1
0 622	0 942	1	1
0 622	0 899	1	1
0 622	1 1716	1	1
0 622	1 1755	1	1
0 622	1 1445	1	1
0 623	0 160	1	1
0 623	0 848	1	1
0 623	0 157	1	1
0 623	1 1169	1	1
0 623	1 1341	1	1
0 624	0 29	1	1
0 624	1 456	1	1
0 624	1 302	1	1
0 624	1 573	1	1
0 624	1 1797	1	1
0 625	0 473	1	1
0 625	0 505	1	1
0 625	0 620	1	1
0 625	1 177	1	1
0 625	1 328	1	1
0 626	0 1193	1	1
0 626	0 1640	1	1
0 626	0 1380	1	1
0 626	1 1410	1	1
0 626	1 406	1	1
0 627	0 1880	1	1
0 627	0 166	1	1
0 627	0 1020	1	1
0 627	0 1089	1	1
0 627	1 1436	1	1
0 628	0 257	1	1
0 628	0 1687	1	1
0 628	1 1174	1	1
0 628	1 1304	1	1
0 628	1 1943	1	1
0 629	0 396	1	1
0 629	0 1593	1	1
0 629	0 805	1	1
0 629	1 1965	1	1
0 629	1 387	1	1
0 630	0 779	1	1
0 630	0 976	1	1
0 630	0 300	1	1
0 630	1 214	1	1
0 630	1 1546	1	1
0 631	1 766	1	1
0 631	1 118	1	1
0 631	1 398	1	1
0 631	1 1353	1	1
0 631	1 932	1	1
0 632	0 1918	1	1
0 632	0 548	1	1
0 632	0 63	1	1
0 632	1 869	1	1
0 632	1 509	1	1
0 633	0 836	1	1
0 633	0 1441	1	1
0 633	1 1238	1	1
0 633	1 88	1	1
0 633	1 1057	1	1
0 634	0 18	1	1
0 634	0 816	1	1
0 634	0 1629	1	1
0 634	1 1739	1	1
0 634	1 918	1	1
0 635	0 317	1	1
0 635	0 496	1	1
0 635	1 932	1	1
0 635	1 1722	1	1
0 635	1 1677	1	1
0 636	0 1761	1	1
0 636	1 510	1	1
0 636	1 942	1	1
0 636	1 1391	1	1
0 636	1 1700	1	1
0 637	0 1587	1	1
0 637	0 1679	1	1
0 637	0 728	1	1
0 637	0 264	1	1
0 637	1 1313	1	1
0 638	0 1542	1	1
0 638	0 1623	1	1
0 638	0 1651	1	1
0 638	1 1839	1	1
0 638	1 1853	1	1
0 639	0 1162	1	1
0 639	0 1545	1	1
0 639	1 92	1	1
0 639	1 1001	1	1
0 639	1 592	1	1
0 640	0 616	1	1
0 640	0 158	1	1
0 640	0 1322	1	1
0 640	0 600	1	1
0 640	1 1999	1	1
0 641	0 950	1	1
0 641	0 802	1	1
0 641	1 1663	1	1
0 641	1 1374	1	1
0 641	1 235	1	1
0 642	0 1861	1	1
0 642	0 223	1	1
0 642	1 1465	1	1
0 642	1 4	1	1
0 642	1 795	1	1
0 643	0 1988	1	1
0 643	1 1677	1	1
0 643	1 1544	1	1
0 643	1 1828	1	1
0 643	1 739	1	1
0 644	0 817	1	1
0 644	0 86	1	1
0 644	0 1449	1	1
0 644	1 580	1	1
0 644	1 1920	1	1
0 645	0 915	1	1
0 645	0 67	1	1
0 645	0 940	1	1
0 645	0 1047	1	1
0 645	1 1575	1	1
0 646	0 946	1	1
0 646	0 1696	1	1
0 646	1 887	1	1
0 646	1 1307	1	1
0 646	1 379	1	1
0 647	0 782	1	1
0 647	0 1252	1	1
0 647	0 119	1	1
0 647	1 181	1	1
0 647	1 1353	1	1
0 648	0 1117	1	1
0 648	0 314	1	1
0 648	0 568	1	1
0 648	1 1920	1	1
0 648	1 1379	1	1
0 649	0 1893	1	1
0 649	0 755	1	1
0 649	0 1740	1	1
0 649	1 1268	1	1
0 649	1 1190	1	1
0 650	0 73	1	1
0 650	0 1172	1	1
0 650	0 704	1	1
0 650	1 661	1	1
0 650	1 843	1	1
0 651	0 1006	1	1
0 651	0 588	1	1
0 651	1 293	1	1
0 651	1 795	1	1
0 651	1 1000	1	1
0 652	0 255	1	1
0 652	0 648	1	1
0 652	0 849	1	1
0 652	1 1281	1	1
0 652	1 1712	1	1
0 653	0 513	1	1
0 653	0 201	1	1
0 653	0 1027	1	1
0 653	0 1173	1	1
0 653	1 1721	1	1
0 654	0 1767	1	1
0 654	0 661	1	1
0 654	0 1623	1	1
0 654	1 764	1	1
0 654	1 1722	1	1
0 655	0 1684	1	1
0 655	0 1119	1	1
0 655	0 721	1	1
0 655	1 899	1	1
0 655	1 743	1	1
0 656	0 1387	1	1
0 656	0 1707	1	1
0 656	0 5	1	1
0 656	1 468	1	1
0 656	1 397	1	1
0 657	0 891	1	1
0 657	0 180	1	1
0 657	0 1266	1	1
0 657	0 1731	1	1
0 657	0 204	1	1
0 658	0 1331	1	1
0 658	0 1193	1	1
0 658	0 167	1	1
0 658	1 1110	1	1
0 658	1 973	1	1
0 659	0 279	1	1
0 659	1 913	1	1
0 659	1 1565	1	1
0 659	1 393	1	1
0 659	1 813	1	1
0 660	0 313	1	1
0 660	0 1215	1	1
0 660	1 771	1	1
0 660	1 1091	1	1
0 660	1 554	1	1
0 661	0 1815	1	1
0 661	0 232	1	1
0 661	0 2000	1	1
0 661	0 397	1	1
0 661	1 1881	1	1
0 662	0 556	1	1
0 662	0 1457	1	1
0 662	0 1881	1	1
0 662	1 1078	1	1
0 662	1 1762	1	1
0 663	0 589	1	1
0 663	0 627	1	1
0 663	0 1487	1	1
0 663	1 1409	1	1
0 663	1 1849	1	1
0 664	0 531	1	1
0 664	0 246	1	1
0 664	0 1131	1	1
0 664	1 496	1	1
0 664	1 565	1	1
0 665	0 1780	1	1
0 665	1 824	1	1
0 665	1 1653	1	1
0 665	1 1340	1	1
0 665	1 1342	1	1
0 666	0 978	1	1
0 666	0 1415	1	1
0 666	0 729	1	1
0 666	1 648	1	1
0 666	1 975	1	1
