# Total number neurons: 4000
# Local number neurons: 2000
# Number MPI ranks: 2
# Current simulation step: 1003
# <target rank> <target neuron id>	<source rank> <source neuron id>	<weight>	<plastic>
1 543	1 445	1	1
1 1503	1 445	1	1
0 752	1 445	1	1
0 926	1 445	1	1
0 217	1 445	1	1
1 98	1 446	1	1
0 1826	1 446	1	1
0 1309	1 446	1	1
0 1906	1 446	1	1
0 1441	1 446	1	1
1 1903	1 447	1	1
1 673	1 447	1	1
0 316	1 447	1	1
0 738	1 447	1	1
0 211	1 447	1	1
1 979	1 448	1	1
1 491	1 448	1	1
1 56	1 448	1	1
1 929	1 448	1	1
0 1651	1 448	1	1
1 1515	1 449	1	1
1 1145	1 449	1	1
1 1699	1 449	1	1
1 1542	1 449	1	1
0 896	1 449	1	1
1 1944	1 450	1	1
1 576	1 450	1	1
1 1369	1 450	1	1
0 740	1 450	1	1
0 836	1 450	1	1
1 308	1 451	1	1
1 1053	1 451	1	1
1 725	1 451	1	1
1 529	1 451	1	1
0 1345	1 451	1	1
1 414	1 452	1	1
1 106	1 452	1	1
1 885	1 452	1	1
1 369	1 452	1	1
0 590	1 452	1	1
1 1571	1 453	1	1
0 1318	1 453	1	1
0 739	1 453	1	1
0 1655	1 453	1	1
0 1679	1 453	1	1
1 918	1 454	1	1
0 949	1 454	1	1
0 193	1 454	1	1
0 453	1 454	1	1
0 915	1 454	1	1
1 1793	1 455	1	1
1 643	1 455	1	1
1 1168	1 455	1	1
0 551	1 455	1	1
0 1314	1 455	1	1
1 1325	1 456	1	1
1 1052	1 456	1	1
0 624	1 456	1	1
0 1807	1 456	1	1
0 810	1 456	1	1
1 1833	1 457	1	1
1 1565	1 457	1	1
0 1296	1 457	1	1
0 491	1 457	1	1
0 1651	1 457	1	1
1 1316	1 458	1	1
1 1353	1 458	1	1
1 1642	1 458	1	1
1 991	1 458	1	1
0 1036	1 458	1	1
1 1465	1 459	1	1
1 1028	1 459	1	1
1 1660	1 459	1	1
0 1157	1 459	1	1
0 1547	1 459	1	1
1 251	1 460	1	1
1 2000	1 460	1	1
1 985	1 460	1	1
0 1176	1 460	1	1
0 279	1 460	1	1
1 71	1 461	1	1
1 1862	1 461	1	1
1 1950	1 461	1	1
0 260	1 461	1	1
0 1448	1 461	1	1
1 623	1 462	1	1
1 1147	1 462	1	1
1 400	1 462	1	1
0 1670	1 462	1	1
0 669	1 462	1	1
1 805	1 463	1	1
0 1182	1 463	1	1
0 1667	1 463	1	1
0 1673	1 463	1	1
0 1775	1 463	1	1
1 626	1 464	1	1
0 176	1 464	1	1
0 1058	1 464	1	1
0 1388	1 464	1	1
0 145	1 464	1	1
1 325	1 465	1	1
1 506	1 465	1	1
0 473	1 465	1	1
0 165	1 465	1	1
0 1417	1 465	1	1
1 1245	1 466	1	1
1 1460	1 466	1	1
1 1311	1 466	1	1
0 1029	1 466	1	1
0 47	1 466	1	1
0 1951	1 467	1	1
0 1020	1 467	1	1
0 1101	1 467	1	1
0 102	1 467	1	1
0 334	1 467	1	1
1 617	1 468	1	1
0 656	1 468	1	1
0 29	1 468	1	1
0 1658	1 468	1	1
0 1418	1 468	1	1
1 1709	1 469	1	1
1 949	1 469	1	1
0 1246	1 469	1	1
0 238	1 469	1	1
0 332	1 469	1	1
1 206	1 470	1	1
1 356	1 470	1	1
0 977	1 470	1	1
0 275	1 470	1	1
0 1702	1 470	1	1
1 412	1 471	1	1
1 241	1 471	1	1
0 462	1 471	1	1
0 608	1 471	1	1
0 558	1 471	1	1
1 182	1 472	1	1
1 1201	1 472	1	1
1 1383	1 472	1	1
0 1502	1 472	1	1
0 1087	1 472	1	1
1 1697	1 473	1	1
1 110	1 473	1	1
1 1935	1 473	1	1
1 1607	1 473	1	1
0 967	1 473	1	1
1 1015	1 474	1	1
0 1472	1 474	1	1
0 1903	1 474	1	1
0 203	1 474	1	1
0 1664	1 474	1	1
1 1530	1 475	1	1
1 1519	1 475	1	1
0 1888	1 475	1	1
0 1856	1 475	1	1
0 40	1 475	1	1
1 429	1 476	1	1
1 952	1 476	1	1
1 1048	1 476	1	1
1 1894	1 476	1	1
0 454	1 476	1	1
1 852	1 477	1	1
1 1725	1 477	1	1
0 1387	1 477	1	1
0 1139	1 477	1	1
0 1974	1 477	1	1
1 1218	1 478	1	1
1 849	1 478	1	1
1 947	1 478	1	1
1 1639	1 478	1	1
0 1434	1 478	1	1
1 890	1 479	1	1
1 1680	1 479	1	1
0 1421	1 479	1	1
0 694	1 479	1	1
0 452	1 479	1	1
1 1603	1 480	1	1
1 410	1 480	1	1
1 1011	1 480	1	1
0 955	1 480	1	1
0 926	1 480	1	1
1 1759	1 481	1	1
1 199	1 481	1	1
0 1712	1 481	1	1
0 1843	1 481	1	1
0 1261	1 481	1	1
1 690	1 482	1	1
0 579	1 482	1	1
0 1161	1 482	1	1
0 869	1 482	1	1
0 943	1 482	1	1
1 844	1 483	1	1
1 931	1 483	1	1
1 312	1 483	1	1
1 554	1 483	1	1
0 1037	1 483	1	1
1 723	1 484	1	1
0 511	1 484	1	1
0 349	1 484	1	1
0 1707	1 484	1	1
0 1798	1 484	1	1
1 1111	1 485	1	1
1 331	1 485	1	1
0 970	1 485	1	1
0 1205	1 485	1	1
0 867	1 485	1	1
1 1837	1 486	1	1
1 732	1 486	1	1
1 1104	1 486	1	1
0 89	1 486	1	1
0 935	1 486	1	1
1 1404	1 487	1	1
0 96	1 487	1	1
0 1182	1 487	1	1
0 828	1 487	1	1
0 83	1 487	1	1
1 106	1 488	1	1
0 432	1 488	1	1
0 667	1 488	1	1
0 941	1 488	1	1
0 82	1 488	1	1
1 871	1 489	1	1
1 1994	1 489	1	1
1 1420	1 489	1	1
1 1390	1 489	1	1
0 1209	1 489	1	1
1 1608	1 490	1	1
1 1084	1 490	1	1
1 1345	1 490	1	1
0 524	1 490	1	1
0 1161	1 490	1	1
1 1291	1 491	1	1
1 1263	1 491	1	1
0 1590	1 491	1	1
0 1250	1 491	1	1
0 1352	1 491	1	1
1 1340	1 492	1	1
0 1232	1 492	1	1
0 1095	1 492	1	1
0 1343	1 492	1	1
0 1506	1 492	1	1
1 1233	1 493	1	1
0 198	1 493	1	1
0 436	1 493	1	1
0 1174	1 493	1	1
0 1941	1 493	1	1
1 1353	1 494	1	1
1 176	1 494	1	1
1 330	1 494	1	1
0 9	1 494	1	1
0 1931	1 494	1	1
1 952	1 495	1	1
1 362	1 495	1	1
0 1077	1 495	1	1
0 724	1 495	1	1
0 1387	1 495	1	1
1 370	1 496	1	1
1 1010	1 496	1	1
0 664	1 496	1	1
0 1647	1 496	1	1
0 1339	1 496	1	1
1 1491	1 497	1	1
0 253	1 497	1	1
0 806	1 497	1	1
0 1308	1 497	1	1
0 945	1 497	1	1
1 1112	1 498	1	1
1 277	1 498	1	1
0 1133	1 498	1	1
0 1396	1 498	1	1
0 1854	1 498	1	1
1 647	1 499	1	1
1 809	1 499	1	1
0 1110	1 499	1	1
0 762	1 499	1	1
0 1120	1 499	1	1
1 1543	1 500	1	1
1 1580	1 500	1	1
1 303	1 500	1	1
1 657	1 500	1	1
1 1841	1 500	1	1
1 1078	1 501	1	1
1 739	1 501	1	1
1 1210	1 501	1	1
1 1748	1 501	1	1
0 1009	1 501	1	1
1 1484	1 502	1	1
1 509	1 502	1	1
1 745	1 502	1	1
1 548	1 502	1	1
0 605	1 502	1	1
1 218	1 503	1	1
1 1896	1 503	1	1
0 603	1 503	1	1
0 210	1 503	1	1
0 1499	1 503	1	1
1 593	1 504	1	1
1 1739	1 504	1	1
1 370	1 504	1	1
0 866	1 504	1	1
0 81	1 504	1	1
1 689	1 505	1	1
1 1405	1 505	1	1
0 1129	1 505	1	1
0 1678	1 505	1	1
0 748	1 505	1	1
1 1386	1 506	1	1
1 1007	1 506	1	1
1 245	1 506	1	1
0 254	1 506	1	1
0 1822	1 506	1	1
1 1984	1 507	1	1
1 1027	1 507	1	1
1 1599	1 507	1	1
0 327	1 507	1	1
0 1314	1 507	1	1
1 1877	1 508	1	1
1 755	1 508	1	1
1 1298	1 508	1	1
1 890	1 508	1	1
0 87	1 508	1	1
1 625	1 509	1	1
1 9	1 509	1	1
1 1531	1 509	1	1
0 632	1 509	1	1
0 1949	1 509	1	1
1 84	1 510	1	1
1 1999	1 510	1	1
0 1850	1 510	1	1
0 1877	1 510	1	1
0 636	1 510	1	1
1 913	1 511	1	1
1 1197	1 511	1	1
1 1928	1 511	1	1
1 475	1 511	1	1
0 1209	1 511	1	1
1 1529	1 512	1	1
1 750	1 512	1	1
1 530	1 512	1	1
1 1373	1 512	1	1
0 1373	1 512	1	1
1 1100	1 513	1	1
1 771	1 513	1	1
1 1766	1 513	1	1
1 1272	1 513	1	1
0 1547	1 513	1	1
1 630	1 514	1	1
1 1357	1 514	1	1
0 1989	1 514	1	1
0 1908	1 514	1	1
0 584	1 514	1	1
1 1676	1 515	1	1
1 1151	1 515	1	1
0 285	1 515	1	1
0 1162	1 515	1	1
0 552	1 515	1	1
1 1818	1 516	1	1
0 752	1 516	1	1
0 202	1 516	1	1
0 621	1 516	1	1
0 1097	1 516	1	1
1 746	1 517	1	1
1 362	1 517	1	1
1 1987	1 517	1	1
0 1201	1 517	1	1
0 1383	1 517	1	1
1 605	1 518	1	1
1 981	1 518	1	1
1 1565	1 518	1	1
0 1936	1 518	1	1
0 1177	1 518	1	1
1 1965	1 519	1	1
1 1040	1 519	1	1
1 1813	1 519	1	1
0 393	1 519	1	1
0 954	1 519	1	1
1 415	1 520	1	1
1 411	1 520	1	1
1 1534	1 520	1	1
0 1152	1 520	1	1
0 413	1 520	1	1
1 1553	1 521	1	1
1 142	1 521	1	1
1 1715	1 521	1	1
1 730	1 521	1	1
0 1863	1 521	1	1
1 1121	1 522	1	1
1 1808	1 522	1	1
0 1068	1 522	1	1
0 1121	1 522	1	1
0 1452	1 522	1	1
1 132	1 523	1	1
0 395	1 523	1	1
0 1017	1 523	1	1
0 1086	1 523	1	1
0 1373	1 523	1	1
1 1865	1 524	1	1
1 1988	1 524	1	1
1 254	1 524	1	1
0 1188	1 524	1	1
0 1598	1 524	1	1
1 1741	1 525	1	1
1 1754	1 525	1	1
1 414	1 525	1	1
0 1190	1 525	1	1
0 599	1 525	1	1
1 1180	1 526	1	1
1 700	1 526	1	1
1 89	1 526	1	1
0 673	1 526	1	1
0 1276	1 526	1	1
1 287	1 527	1	1
1 238	1 527	1	1
0 535	1 527	1	1
0 327	1 527	1	1
0 100	1 527	1	1
1 679	1 528	1	1
1 270	1 528	1	1
1 1136	1 528	1	1
0 834	1 528	1	1
0 127	1 528	1	1
1 1459	1 529	1	1
1 1537	1 529	1	1
1 32	1 529	1	1
0 1202	1 529	1	1
0 1119	1 529	1	1
1 1047	1 530	1	1
1 1	1 530	1	1
0 457	1 530	1	1
0 544	1 530	1	1
0 551	1 530	1	1
1 1629	1 531	1	1
0 1346	1 531	1	1
0 1440	1 531	1	1
0 1200	1 531	1	1
0 1349	1 531	1	1
1 1225	1 532	1	1
1 81	1 532	1	1
1 245	1 532	1	1
0 537	1 532	1	1
0 1666	1 532	1	1
1 14	1 533	1	1
1 1423	1 533	1	1
0 170	1 533	1	1
0 594	1 533	1	1
0 485	1 533	1	1
1 297	1 534	1	1
1 1724	1 534	1	1
1 1938	1 534	1	1
0 230	1 534	1	1
0 1192	1 534	1	1
1 440	1 535	1	1
1 541	1 535	1	1
0 58	1 535	1	1
0 1270	1 535	1	1
0 1418	1 535	1	1
1 666	1 536	1	1
1 1285	1 536	1	1
1 58	1 536	1	1
0 1272	1 536	1	1
0 515	1 536	1	1
1 1550	1 537	1	1
1 1202	1 537	1	1
1 643	1 537	1	1
1 168	1 537	1	1
1 1361	1 537	1	1
1 500	1 538	1	1
1 1257	1 538	1	1
1 1070	1 538	1	1
0 1843	1 538	1	1
0 569	1 538	1	1
1 1008	1 539	1	1
1 1701	1 539	1	1
1 329	1 539	1	1
0 541	1 539	1	1
0 99	1 539	1	1
1 1401	1 540	1	1
1 187	1 540	1	1
1 1179	1 540	1	1
1 1770	1 540	1	1
0 683	1 540	1	1
1 197	1 541	1	1
0 812	1 541	1	1
0 154	1 541	1	1
0 1198	1 541	1	1
0 528	1 541	1	1
1 951	1 542	1	1
1 1330	1 542	1	1
1 309	1 542	1	1
1 192	1 542	1	1
0 980	1 542	1	1
1 1036	1 543	1	1
1 513	1 543	1	1
1 323	1 543	1	1
0 1721	1 543	1	1
0 524	1 543	1	1
1 686	1 544	1	1
1 930	1 544	1	1
1 1822	1 544	1	1
1 745	1 544	1	1
0 790	1 544	1	1
1 919	1 545	1	1
1 1386	1 545	1	1
1 516	1 545	1	1
0 1411	1 545	1	1
0 1850	1 545	1	1
1 1893	1 546	1	1
1 912	1 546	1	1
1 617	1 546	1	1
0 805	1 546	1	1
0 964	1 546	1	1
1 1267	1 547	1	1
1 1639	1 547	1	1
1 1599	1 547	1	1
1 1672	1 547	1	1
0 68	1 547	1	1
1 201	1 548	1	1
0 600	1 548	1	1
0 1125	1 548	1	1
0 1630	1 548	1	1
0 11	1 548	1	1
1 1547	1 549	1	1
1 1483	1 549	1	1
1 759	1 549	1	1
0 387	1 549	1	1
0 1473	1 549	1	1
1 826	1 550	1	1
1 976	1 550	1	1
1 721	1 550	1	1
1 469	1 550	1	1
0 1460	1 550	1	1
1 1237	1 551	1	1
1 782	1 551	1	1
0 1106	1 551	1	1
0 1362	1 551	1	1
0 1328	1 551	1	1
1 450	1 552	1	1
1 1881	1 552	1	1
0 1621	1 552	1	1
0 1708	1 552	1	1
0 522	1 552	1	1
1 1974	1 553	1	1
0 713	1 553	1	1
0 1774	1 553	1	1
0 518	1 553	1	1
0 1683	1 553	1	1
1 1775	1 554	1	1
1 1	1 554	1	1
0 396	1 554	1	1
0 564	1 554	1	1
0 660	1 554	1	1
1 838	1 555	1	1
1 1122	1 555	1	1
1 266	1 555	1	1
1 812	1 555	1	1
1 1412	1 555	1	1
1 9	1 556	1	1
1 148	1 556	1	1
0 396	1 556	1	1
0 1436	1 556	1	1
0 46	1 556	1	1
1 1711	1 557	1	1
1 1122	1 557	1	1
0 1256	1 557	1	1
0 1540	1 557	1	1
0 1810	1 557	1	1
1 1985	1 558	1	1
1 580	1 558	1	1
1 49	1 558	1	1
0 1926	1 558	1	1
0 64	1 558	1	1
1 1819	1 559	1	1
1 598	1 559	1	1
1 280	1 559	1	1
1 1805	1 559	1	1
1 1410	1 559	1	1
1 1888	1 560	1	1
1 218	1 560	1	1
0 977	1 560	1	1
0 290	1 560	1	1
0 1731	1 560	1	1
1 1718	1 561	1	1
1 1692	1 561	1	1
1 306	1 561	1	1
0 891	1 561	1	1
0 1453	1 561	1	1
1 1290	1 562	1	1
1 602	1 562	1	1
1 1306	1 562	1	1
0 1915	1 562	1	1
0 293	1 562	1	1
1 1957	1 563	1	1
1 1311	1 563	1	1
1 618	1 563	1	1
0 860	1 563	1	1
0 602	1 563	1	1
1 1621	1 564	1	1
1 1697	1 564	1	1
1 1726	1 564	1	1
1 777	1 564	1	1
0 878	1 564	1	1
1 1454	1 565	1	1
1 1568	1 565	1	1
1 1439	1 565	1	1
0 664	1 565	1	1
0 685	1 565	1	1
1 289	1 566	1	1
1 1601	1 566	1	1
1 618	1 566	1	1
0 729	1 566	1	1
0 1760	1 566	1	1
1 488	1 567	1	1
1 11	1 567	1	1
1 1407	1 567	1	1
0 1140	1 567	1	1
0 424	1 567	1	1
1 1501	1 568	1	1
0 1661	1 568	1	1
0 973	1 568	1	1
0 785	1 568	1	1
0 1812	1 568	1	1
0 1655	1 569	1	1
0 166	1 569	1	1
0 990	1 569	1	1
0 517	1 569	1	1
0 1870	1 569	1	1
1 1572	1 570	1	1
1 1646	1 570	1	1
0 1639	1 570	1	1
0 689	1 570	1	1
0 1193	1 570	1	1
1 106	1 571	1	1
1 1443	1 571	1	1
0 26	1 571	1	1
0 971	1 571	1	1
0 1405	1 571	1	1
1 944	1 572	1	1
1 964	1 572	1	1
1 1529	1 572	1	1
0 1496	1 572	1	1
0 1807	1 572	1	1
1 1933	1 573	1	1
0 687	1 573	1	1
0 553	1 573	1	1
0 624	1 573	1	1
0 1452	1 573	1	1
1 1460	1 574	1	1
1 1902	1 574	1	1
1 1480	1 574	1	1
1 1017	1 574	1	1
0 158	1 574	1	1
1 9	1 575	1	1
1 485	1 575	1	1
0 877	1 575	1	1
0 1824	1 575	1	1
0 1723	1 575	1	1
1 984	1 576	1	1
1 182	1 576	1	1
1 1147	1 576	1	1
1 888	1 576	1	1
0 775	1 576	1	1
1 182	1 577	1	1
1 1431	1 577	1	1
1 1608	1 577	1	1
0 1483	1 577	1	1
0 1818	1 577	1	1
1 483	1 578	1	1
1 584	1 578	1	1
1 910	1 578	1	1
1 1375	1 578	1	1
0 1578	1 578	1	1
1 88	1 579	1	1
1 726	1 579	1	1
1 390	1 579	1	1
0 706	1 579	1	1
0 1645	1 579	1	1
1 1076	1 580	1	1
1 1002	1 580	1	1
1 1856	1 580	1	1
0 644	1 580	1	1
0 1600	1 580	1	1
1 782	1 581	1	1
1 934	1 581	1	1
1 1126	1 581	1	1
0 701	1 581	1	1
0 1964	1 581	1	1
1 1234	1 582	1	1
0 1097	1 582	1	1
0 1319	1 582	1	1
0 1485	1 582	1	1
0 1259	1 582	1	1
1 1605	1 583	1	1
1 220	1 583	1	1
0 1343	1 583	1	1
0 994	1 583	1	1
0 486	1 583	1	1
1 1759	1 584	1	1
1 1708	1 584	1	1
1 1580	1 584	1	1
1 1687	1 584	1	1
0 430	1 584	1	1
1 374	1 585	1	1
1 1056	1 585	1	1
1 1828	1 585	1	1
0 563	1 585	1	1
0 913	1 585	1	1
1 166	1 586	1	1
1 1851	1 586	1	1
1 165	1 586	1	1
0 1223	1 586	1	1
0 1173	1 586	1	1
1 922	1 587	1	1
1 1251	1 587	1	1
1 534	1 587	1	1
1 330	1 587	1	1
0 615	1 587	1	1
1 1945	1 588	1	1
1 1657	1 588	1	1
1 604	1 588	1	1
0 484	1 588	1	1
0 1800	1 588	1	1
1 612	1 589	1	1
1 392	1 589	1	1
1 163	1 589	1	1
0 611	1 589	1	1
0 1218	1 589	1	1
1 1674	1 590	1	1
1 858	1 590	1	1
1 195	1 590	1	1
0 1596	1 590	1	1
0 236	1 590	1	1
1 1757	1 591	1	1
1 94	1 591	1	1
1 895	1 591	1	1
0 761	1 591	1	1
0 1711	1 591	1	1
1 1111	1 592	1	1
1 328	1 592	1	1
0 845	1 592	1	1
0 1377	1 592	1	1
0 639	1 592	1	1
1 171	1 593	1	1
1 39	1 593	1	1
1 1469	1 593	1	1
0 519	1 593	1	1
0 1374	1 593	1	1
1 151	1 594	1	1
1 622	1 594	1	1
0 1834	1 594	1	1
0 1552	1 594	1	1
0 1643	1 594	1	1
1 1769	1 595	1	1
0 516	1 595	1	1
0 1606	1 595	1	1
0 1932	1 595	1	1
0 1809	1 595	1	1
1 773	1 596	1	1
1 1418	1 596	1	1
0 1136	1 596	1	1
0 1235	1 596	1	1
0 588	1 596	1	1
1 1200	1 597	1	1
1 69	1 597	1	1
0 503	1 597	1	1
0 1617	1 597	1	1
0 1694	1 597	1	1
1 270	1 598	1	1
0 1349	1 598	1	1
0 1675	1 598	1	1
0 427	1 598	1	1
0 279	1 598	1	1
1 178	1 599	1	1
1 1559	1 599	1	1
1 1217	1 599	1	1
1 1899	1 599	1	1
0 1378	1 599	1	1
1 538	1 600	1	1
1 1526	1 600	1	1
0 859	1 600	1	1
0 1124	1 600	1	1
0 1557	1 600	1	1
1 1848	1 601	1	1
1 1113	1 601	1	1
0 1646	1 601	1	1
0 1675	1 601	1	1
0 777	1 601	1	1
1 229	1 602	1	1
1 1226	1 602	1	1
1 703	1 602	1	1
0 1713	1 602	1	1
0 1306	1 602	1	1
1 762	1 603	1	1
0 1402	1 603	1	1
0 524	1 603	1	1
0 1819	1 603	1	1
0 518	1 603	1	1
1 832	1 604	1	1
1 422	1 604	1	1
0 712	1 604	1	1
0 326	1 604	1	1
0 1634	1 604	1	1
1 1672	1 605	1	1
1 1721	1 605	1	1
1 1207	1 605	1	1
0 1655	1 605	1	1
0 798	1 605	1	1
1 824	1 606	1	1
1 1868	1 606	1	1
1 1940	1 606	1	1
1 423	1 606	1	1
0 1722	1 606	1	1
1 382	1 607	1	1
1 657	1 607	1	1
0 1446	1 607	1	1
0 1530	1 607	1	1
0 1191	1 607	1	1
1 1312	1 608	1	1
0 121	1 608	1	1
0 978	1 608	1	1
0 113	1 608	1	1
0 1765	1 608	1	1
1 1633	1 609	1	1
1 749	1 609	1	1
0 1489	1 609	1	1
0 1063	1 609	1	1
0 1373	1 609	1	1
1 836	1 610	1	1
1 1096	1 610	1	1
1 968	1 610	1	1
0 25	1 610	1	1
0 1630	1 610	1	1
1 580	1 611	1	1
1 315	1 611	1	1
1 240	1 611	1	1
0 423	1 611	1	1
0 1695	1 611	1	1
1 1198	1 612	1	1
1 1877	1 612	1	1
0 1952	1 612	1	1
0 1618	1 612	1	1
0 1262	1 612	1	1
1 519	1 613	1	1
0 1007	1 613	1	1
0 504	1 613	1	1
0 1842	1 613	1	1
0 1001	1 613	1	1
1 73	1 614	1	1
1 1907	1 614	1	1
1 1661	1 614	1	1
0 1844	1 614	1	1
0 507	1 614	1	1
1 1589	1 615	1	1
1 545	1 615	1	1
1 1153	1 615	1	1
0 140	1 615	1	1
0 433	1 615	1	1
1 78	1 616	1	1
1 1079	1 616	1	1
1 1600	1 616	1	1
0 1726	1 616	1	1
0 365	1 616	1	1
1 1810	1 617	1	1
1 1145	1 617	1	1
1 1303	1 617	1	1
0 1189	1 617	1	1
0 602	1 617	1	1
1 1903	1 618	1	1
1 864	1 618	1	1
1 644	1 618	1	1
1 1371	1 618	1	1
0 1654	1 618	1	1
1 1213	1 619	1	1
0 382	1 619	1	1
0 1884	1 619	1	1
0 913	1 619	1	1
0 947	1 619	1	1
1 951	1 620	1	1
1 1746	1 620	1	1
0 1537	1 620	1	1
0 694	1 620	1	1
0 1359	1 620	1	1
1 638	1 621	1	1
1 587	1 621	1	1
0 1531	1 621	1	1
0 898	1 621	1	1
0 442	1 621	1	1
1 1297	1 622	1	1
0 1949	1 622	1	1
0 1153	1 622	1	1
0 970	1 622	1	1
0 1717	1 622	1	1
1 753	1 623	1	1
1 1002	1 623	1	1
1 32	1 623	1	1
1 1143	1 623	1	1
0 145	1 623	1	1
1 1882	1 624	1	1
0 1457	1 624	1	1
0 1536	1 624	1	1
0 1740	1 624	1	1
0 608	1 624	1	1
0 1791	1 625	1	1
0 120	1 625	1	1
0 667	1 625	1	1
0 499	1 625	1	1
0 1050	1 625	1	1
1 851	1 626	1	1
1 394	1 626	1	1
0 1602	1 626	1	1
0 1006	1 626	1	1
0 1391	1 626	1	1
1 1975	1 627	1	1
1 1620	1 627	1	1
0 209	1 627	1	1
0 177	1 627	1	1
0 716	1 627	1	1
1 1862	1 628	1	1
1 1581	1 628	1	1
1 1251	1 628	1	1
0 1116	1 628	1	1
0 106	1 628	1	1
1 160	1 629	1	1
1 1655	1 629	1	1
1 762	1 629	1	1
0 252	1 629	1	1
0 1361	1 629	1	1
1 1015	1 630	1	1
1 1991	1 630	1	1
1 854	1 630	1	1
1 1709	1 630	1	1
0 1061	1 630	1	1
1 545	1 631	1	1
1 1010	1 631	1	1
1 514	1 631	1	1
0 800	1 631	1	1
0 930	1 631	1	1
1 1490	1 632	1	1
1 792	1 632	1	1
1 1875	1 632	1	1
1 195	1 632	1	1
0 188	1 632	1	1
1 8	1 633	1	1
0 998	1 633	1	1
0 759	1 633	1	1
0 224	1 633	1	1
0 1667	1 633	1	1
1 539	1 634	1	1
1 1505	1 634	1	1
1 1331	1 634	1	1
1 740	1 634	1	1
0 371	1 634	1	1
1 838	1 635	1	1
1 835	1 635	1	1
1 1149	1 635	1	1
1 769	1 635	1	1
0 192	1 635	1	1
1 1575	1 636	1	1
1 1661	1 636	1	1
0 219	1 636	1	1
0 1372	1 636	1	1
0 717	1 636	1	1
1 281	1 637	1	1
1 58	1 637	1	1
0 1221	1 637	1	1
0 1494	1 637	1	1
0 1051	1 637	1	1
1 1039	1 638	1	1
0 995	1 638	1	1
0 889	1 638	1	1
0 938	1 638	1	1
0 1786	1 638	1	1
1 1101	1 639	1	1
1 1272	1 639	1	1
0 758	1 639	1	1
0 780	1 639	1	1
0 1176	1 639	1	1
1 964	1 640	1	1
0 77	1 640	1	1
0 270	1 640	1	1
0 1850	1 640	1	1
0 920	1 640	1	1
1 1613	1 641	1	1
1 190	1 641	1	1
1 745	1 641	1	1
1 231	1 641	1	1
1 177	1 641	1	1
1 366	1 642	1	1
1 1209	1 642	1	1
1 1553	1 642	1	1
0 1293	1 642	1	1
0 673	1 642	1	1
1 1933	1 643	1	1
1 1133	1 643	1	1
0 1897	1 643	1	1
0 1747	1 643	1	1
0 745	1 643	1	1
1 82	1 644	1	1
1 918	1 644	1	1
0 577	1 644	1	1
0 1883	1 644	1	1
0 468	1 644	1	1
1 17	1 645	1	1
1 1437	1 645	1	1
0 1878	1 645	1	1
0 192	1 645	1	1
0 1641	1 645	1	1
1 1892	1 646	1	1
1 37	1 646	1	1
0 241	1 646	1	1
0 83	1 646	1	1
0 1916	1 646	1	1
1 1327	1 647	1	1
1 830	1 647	1	1
1 1968	1 647	1	1
1 591	1 647	1	1
1 116	1 647	1	1
1 692	1 648	1	1
1 1774	1 648	1	1
0 666	1 648	1	1
0 974	1 648	1	1
0 674	1 648	1	1
1 1682	1 649	1	1
1 426	1 649	1	1
0 1595	1 649	1	1
0 918	1 649	1	1
0 1578	1 649	1	1
1 1513	1 650	1	1
1 873	1 650	1	1
0 286	1 650	1	1
0 1364	1 650	1	1
0 321	1 650	1	1
1 1121	1 651	1	1
0 1488	1 651	1	1
0 1262	1 651	1	1
0 1044	1 651	1	1
0 471	1 651	1	1
1 185	1 652	1	1
1 1762	1 652	1	1
0 1189	1 652	1	1
0 1513	1 652	1	1
0 847	1 652	1	1
0 1110	1 653	1	1
0 1851	1 653	1	1
0 1679	1 653	1	1
0 1442	1 653	1	1
0 476	1 653	1	1
1 503	1 654	1	1
1 1514	1 654	1	1
0 406	1 654	1	1
0 1079	1 654	1	1
0 22	1 654	1	1
1 1144	1 655	1	1
1 469	1 655	1	1
1 398	1 655	1	1
1 1855	1 655	1	1
1 587	1 655	1	1
1 1554	1 656	1	1
1 416	1 656	1	1
0 1296	1 656	1	1
0 1795	1 656	1	1
0 804	1 656	1	1
1 1311	1 657	1	1
1 1248	1 657	1	1
1 203	1 657	1	1
1 1882	1 657	1	1
0 1486	1 657	1	1
1 410	1 658	1	1
0 687	1 658	1	1
0 808	1 658	1	1
0 1951	1 658	1	1
0 1804	1 658	1	1
0 1179	1 659	1	1
0 986	1 659	1	1
0 1268	1 659	1	1
0 1824	1 659	1	1
0 290	1 659	1	1
1 1996	1 660	1	1
1 1275	1 660	1	1
1 315	1 660	1	1
1 1317	1 660	1	1
0 1097	1 660	1	1
1 1483	1 661	1	1
1 276	1 661	1	1
1 963	1 661	1	1
0 650	1 661	1	1
0 952	1 661	1	1
1 16	1 662	1	1
1 335	1 662	1	1
0 515	1 662	1	1
0 388	1 662	1	1
0 1959	1 662	1	1
1 391	1 663	1	1
0 1163	1 663	1	1
0 450	1 663	1	1
0 7	1 663	1	1
0 1212	1 663	1	1
1 1638	1 664	1	1
1 331	1 664	1	1
1 1976	1 664	1	1
0 1151	1 664	1	1
0 1802	1 664	1	1
1 1511	1 665	1	1
1 695	1 665	1	1
0 889	1 665	1	1
0 1549	1 665	1	1
0 1560	1 665	1	1
1 189	1 666	1	1
1 1640	1 666	1	1
1 1193	1 666	1	1
0 473	1 666	1	1
0 589	1 666	1	1
1 1659	1 667	1	1
