# Total number neurons: 4000
# Local number neurons: 2000
# Number MPI ranks: 2
# Current simulation step: 1003
# <target rank> <target neuron id>	<source rank> <source neuron id>	<weight>	<plastic>
0 1816	0 445	1	1
0 1508	0 445	1	1
0 1264	0 445	1	1
0 1863	0 446	1	1
1 1987	0 446	1	1
1 1016	0 446	1	1
1 1083	0 446	1	1
1 1303	0 446	1	1
0 1619	0 447	1	1
0 67	0 447	1	1
0 1407	0 447	1	1
0 435	0 447	1	1
0 815	0 447	1	1
0 259	0 448	1	1
0 971	0 448	1	1
0 310	0 448	1	1
1 382	0 448	1	1
1 354	0 448	1	1
0 446	0 449	1	1
0 1927	0 449	1	1
0 345	0 449	1	1
0 978	0 449	1	1
1 1497	0 449	1	1
0 1987	0 450	1	1
0 440	0 450	1	1
0 399	0 450	1	1
1 1659	0 450	1	1
1 1577	0 450	1	1
0 933	0 451	1	1
0 105	0 451	1	1
0 310	0 451	1	1
0 1242	0 451	1	1
1 518	0 451	1	1
0 980	0 452	1	1
0 1132	0 452	1	1
1 673	0 452	1	1
1 1711	0 452	1	1
1 901	0 452	1	1
0 908	0 453	1	1
0 49	0 453	1	1
0 1723	0 453	1	1
1 55	0 453	1	1
1 1055	0 453	1	1
0 1262	0 454	1	1
0 967	0 454	1	1
1 1117	0 454	1	1
1 1167	0 454	1	1
1 1446	0 454	1	1
0 675	0 455	1	1
0 1170	0 455	1	1
1 1392	0 455	1	1
1 1637	0 455	1	1
1 959	0 455	1	1
0 813	0 456	1	1
0 1971	0 456	1	1
0 16	0 456	1	1
1 430	0 456	1	1
1 1845	0 456	1	1
0 1874	0 457	1	1
0 1416	0 457	1	1
1 543	0 457	1	1
1 509	0 457	1	1
1 1150	0 457	1	1
0 805	0 458	1	1
0 1487	0 458	1	1
0 317	0 458	1	1
0 1888	0 458	1	1
1 1684	0 458	1	1
0 1604	0 459	1	1
0 1628	0 459	1	1
1 1130	0 459	1	1
1 1140	0 459	1	1
1 201	0 459	1	1
0 480	0 460	1	1
0 471	0 460	1	1
0 990	0 460	1	1
1 1727	0 460	1	1
1 1811	0 460	1	1
0 1609	0 461	1	1
0 1366	0 461	1	1
0 1590	0 461	1	1
0 1300	0 461	1	1
1 1869	0 461	1	1
0 1583	0 462	1	1
0 1787	0 462	1	1
0 555	0 462	1	1
0 1092	0 462	1	1
1 1976	0 462	1	1
0 1908	0 463	1	1
0 843	0 463	1	1
0 438	0 463	1	1
1 18	0 463	1	1
1 427	0 463	1	1
1 271	0 464	1	1
1 1683	0 464	1	1
1 1570	0 464	1	1
1 1394	0 464	1	1
1 1728	0 464	1	1
0 1374	0 465	1	1
0 384	0 465	1	1
1 1939	0 465	1	1
1 312	0 465	1	1
1 721	0 465	1	1
0 1917	0 466	1	1
0 1329	0 466	1	1
1 349	0 466	1	1
1 1593	0 466	1	1
1 1485	0 466	1	1
0 203	0 467	1	1
0 1539	0 467	1	1
0 106	0 467	1	1
1 1931	0 467	1	1
1 1594	0 467	1	1
0 35	0 468	1	1
1 1779	0 468	1	1
1 127	0 468	1	1
1 1799	0 468	1	1
1 1596	0 468	1	1
0 568	0 469	1	1
0 765	0 469	1	1
0 334	0 469	1	1
1 1765	0 469	1	1
1 859	0 469	1	1
0 910	0 470	1	1
0 1003	0 470	1	1
1 438	0 470	1	1
1 1980	0 470	1	1
1 1453	0 470	1	1
0 1334	0 471	1	1
0 1512	0 471	1	1
1 1917	0 471	1	1
1 908	0 471	1	1
1 1783	0 471	1	1
0 887	0 472	1	1
0 349	0 472	1	1
1 1248	0 472	1	1
1 1354	0 472	1	1
1 18	0 472	1	1
0 625	0 473	1	1
1 1557	0 473	1	1
1 1069	0 473	1	1
1 999	0 473	1	1
1 1467	0 473	1	1
0 57	0 474	1	1
0 24	0 474	1	1
1 1338	0 474	1	1
1 1336	0 474	1	1
1 120	0 474	1	1
0 1363	0 475	1	1
0 140	0 475	1	1
0 1422	0 475	1	1
1 1088	0 475	1	1
1 355	0 475	1	1
0 1577	0 476	1	1
0 1432	0 476	1	1
0 550	0 476	1	1
1 615	0 476	1	1
1 324	0 476	1	1
0 1695	0 477	1	1
0 312	0 477	1	1
0 1672	0 477	1	1
1 21	0 477	1	1
1 364	0 477	1	1
0 339	0 478	1	1
0 1455	0 478	1	1
0 1822	0 478	1	1
1 1173	0 478	1	1
1 1685	0 478	1	1
0 496	0 479	1	1
0 497	0 479	1	1
1 1105	0 479	1	1
1 440	0 479	1	1
1 1785	0 479	1	1
0 217	0 480	1	1
0 893	0 480	1	1
1 264	0 480	1	1
1 61	0 480	1	1
1 1695	0 480	1	1
0 1350	0 481	1	1
0 545	0 481	1	1
0 1316	0 481	1	1
1 176	0 481	1	1
1 330	0 481	1	1
0 1920	0 482	1	1
0 1356	0 482	1	1
0 962	0 482	1	1
1 1739	0 482	1	1
1 480	0 482	1	1
0 1451	0 483	1	1
0 1156	0 483	1	1
0 1015	0 483	1	1
0 1793	0 483	1	1
1 626	0 483	1	1
0 694	0 484	1	1
0 744	0 484	1	1
0 1585	0 484	1	1
1 1564	0 484	1	1
1 1506	0 484	1	1
0 1666	0 485	1	1
1 1389	0 485	1	1
1 980	0 485	1	1
1 549	0 485	1	1
1 1484	0 485	1	1
0 199	0 486	1	1
0 1473	0 486	1	1
0 162	0 486	1	1
1 1943	0 486	1	1
1 1445	0 486	1	1
0 1501	0 487	1	1
0 1953	0 487	1	1
0 1098	0 487	1	1
0 1626	0 487	1	1
0 1917	0 487	1	1
0 107	0 488	1	1
0 1583	0 488	1	1
1 395	0 488	1	1
1 1377	0 488	1	1
1 256	0 488	1	1
0 1079	0 489	1	1
0 220	0 489	1	1
0 997	0 489	1	1
0 1151	0 489	1	1
1 1129	0 489	1	1
0 876	0 490	1	1
1 359	0 490	1	1
1 624	0 490	1	1
1 98	0 490	1	1
1 1361	0 490	1	1
0 802	0 491	1	1
0 738	0 491	1	1
0 1316	0 491	1	1
1 1475	0 491	1	1
1 1801	0 491	1	1
0 810	0 492	1	1
0 1568	0 492	1	1
0 1639	0 492	1	1
1 1522	0 492	1	1
1 1788	0 492	1	1
1 1686	0 493	1	1
1 1164	0 493	1	1
1 1823	0 493	1	1
1 723	0 493	1	1
1 17	0 493	1	1
0 507	0 494	1	1
0 130	0 494	1	1
1 1849	0 494	1	1
1 1838	0 494	1	1
1 237	0 494	1	1
0 268	0 495	1	1
0 487	0 495	1	1
0 732	0 495	1	1
1 1633	0 495	1	1
1 1990	0 495	1	1
0 809	0 496	1	1
0 635	0 496	1	1
1 868	0 496	1	1
1 1229	0 496	1	1
1 307	0 496	1	1
0 1064	0 497	1	1
0 1255	0 497	1	1
0 507	0 497	1	1
1 1584	0 497	1	1
1 101	0 497	1	1
0 1348	0 498	1	1
0 809	0 498	1	1
1 1215	0 498	1	1
1 879	0 498	1	1
1 232	0 498	1	1
0 1088	0 499	1	1
0 1772	0 499	1	1
0 54	0 499	1	1
1 538	0 499	1	1
1 663	0 499	1	1
0 305	0 500	1	1
0 36	0 500	1	1
0 1925	0 500	1	1
1 1968	0 500	1	1
1 642	0 500	1	1
0 1532	0 501	1	1
0 1211	0 501	1	1
0 1699	0 501	1	1
0 593	0 501	1	1
1 683	0 501	1	1
0 1626	0 502	1	1
0 1132	0 502	1	1
0 1915	0 502	1	1
1 1604	0 502	1	1
1 1189	0 502	1	1
0 1937	0 503	1	1
0 1949	0 503	1	1
0 739	0 503	1	1
1 1181	0 503	1	1
1 21	0 503	1	1
0 836	0 504	1	1
0 1402	0 504	1	1
0 1766	0 504	1	1
0 1225	0 504	1	1
0 138	0 504	1	1
0 237	0 505	1	1
0 625	0 505	1	1
1 1989	0 505	1	1
1 429	0 505	1	1
1 819	0 505	1	1
0 99	0 506	1	1
0 1369	0 506	1	1
1 1258	0 506	1	1
1 1752	0 506	1	1
1 1464	0 506	1	1
0 1768	0 507	1	1
0 966	0 507	1	1
0 1306	0 507	1	1
1 1612	0 507	1	1
1 1941	0 507	1	1
0 1172	0 508	1	1
0 1512	0 508	1	1
0 128	0 508	1	1
1 843	0 508	1	1
1 1716	0 508	1	1
0 1523	0 509	1	1
0 862	0 509	1	1
0 1721	0 509	1	1
1 1398	0 509	1	1
1 226	0 509	1	1
0 1005	0 510	1	1
1 914	0 510	1	1
1 1015	0 510	1	1
1 533	0 510	1	1
1 1801	0 510	1	1
0 1767	0 511	1	1
1 645	0 511	1	1
1 1250	0 511	1	1
1 1876	0 511	1	1
1 1471	0 511	1	1
0 491	0 512	1	1
0 1	0 512	1	1
1 426	0 512	1	1
1 1571	0 512	1	1
1 1618	0 512	1	1
0 653	0 513	1	1
0 1913	0 513	1	1
0 462	0 513	1	1
0 719	0 513	1	1
1 189	0 513	1	1
0 726	0 514	1	1
0 57	0 514	1	1
0 1504	0 514	1	1
0 1287	0 514	1	1
1 1011	0 514	1	1
0 733	0 515	1	1
0 502	0 515	1	1
1 313	0 515	1	1
1 554	0 515	1	1
1 748	0 515	1	1
0 36	0 516	1	1
0 354	0 516	1	1
1 1153	0 516	1	1
1 277	0 516	1	1
1 220	0 516	1	1
0 863	0 517	1	1
0 1025	0 517	1	1
1 1296	0 517	1	1
1 80	0 517	1	1
1 1144	0 517	1	1
0 1700	0 518	1	1
0 845	0 518	1	1
0 1256	0 518	1	1
1 842	0 518	1	1
1 1364	0 518	1	1
0 1265	0 519	1	1
0 1236	0 519	1	1
1 1083	0 519	1	1
1 114	0 519	1	1
1 1844	0 519	1	1
0 1662	0 520	1	1
0 724	0 520	1	1
1 23	0 520	1	1
1 375	0 520	1	1
1 1795	0 520	1	1
0 1597	0 521	1	1
0 1177	0 521	1	1
1 678	0 521	1	1
1 900	0 521	1	1
1 1922	0 521	1	1
0 55	0 522	1	1
0 982	0 522	1	1
0 1130	0 522	1	1
0 1798	0 522	1	1
1 1237	0 522	1	1
0 1119	0 523	1	1
0 1257	0 523	1	1
1 174	0 523	1	1
1 768	0 523	1	1
1 713	0 523	1	1
0 75	0 524	1	1
0 1015	0 524	1	1
1 433	0 524	1	1
1 1566	0 524	1	1
1 664	0 524	1	1
0 1592	0 525	1	1
0 1242	0 525	1	1
0 1883	0 525	1	1
0 1644	0 525	1	1
1 1335	0 525	1	1
0 566	0 526	1	1
0 949	0 526	1	1
0 1990	0 526	1	1
1 1055	0 526	1	1
1 968	0 526	1	1
0 140	0 527	1	1
0 232	0 527	1	1
0 1083	0 527	1	1
1 1455	0 527	1	1
1 1756	0 527	1	1
0 157	0 528	1	1
0 1400	0 528	1	1
0 1970	0 528	1	1
0 1573	0 528	1	1
1 1377	0 528	1	1
0 1944	0 529	1	1
0 265	0 529	1	1
0 1047	0 529	1	1
0 1201	0 529	1	1
1 27	0 529	1	1
1 1059	0 530	1	1
1 1132	0 530	1	1
1 43	0 530	1	1
1 1092	0 530	1	1
1 710	0 530	1	1
0 425	0 531	1	1
0 1111	0 531	1	1
0 664	0 531	1	1
1 766	0 531	1	1
1 1247	0 531	1	1
0 771	0 532	1	1
0 1558	0 532	1	1
1 413	0 532	1	1
1 1020	0 532	1	1
1 47	0 532	1	1
0 499	0 533	1	1
0 11	0 533	1	1
0 501	0 533	1	1
1 184	0 533	1	1
1 1357	0 533	1	1
0 568	0 534	1	1
0 1716	0 534	1	1
0 1477	0 534	1	1
1 209	0 534	1	1
1 591	0 534	1	1
0 1830	0 535	1	1
0 861	0 535	1	1
0 842	0 535	1	1
0 1284	0 535	1	1
1 399	0 535	1	1
1 1042	0 536	1	1
1 1658	0 536	1	1
1 1670	0 536	1	1
1 988	0 536	1	1
1 712	0 536	1	1
0 247	0 537	1	1
0 1054	0 537	1	1
0 1082	0 537	1	1
1 1040	0 537	1	1
1 128	0 537	1	1
0 1021	0 538	1	1
0 925	0 538	1	1
0 954	0 538	1	1
0 1448	0 538	1	1
1 148	0 538	1	1
0 1653	0 539	1	1
0 374	0 539	1	1
0 1058	0 539	1	1
0 1214	0 539	1	1
1 1408	0 539	1	1
0 1493	0 540	1	1
0 982	0 540	1	1
0 1482	0 540	1	1
0 1252	0 540	1	1
1 393	0 540	1	1
0 1970	0 541	1	1
0 857	0 541	1	1
0 1292	0 541	1	1
1 145	0 541	1	1
1 302	0 541	1	1
0 489	0 542	1	1
0 851	0 542	1	1
0 1871	0 542	1	1
1 1777	0 542	1	1
1 1404	0 542	1	1
0 99	0 543	1	1
0 1488	0 543	1	1
1 1386	0 543	1	1
1 546	0 543	1	1
1 1227	0 543	1	1
0 1626	0 544	1	1
0 380	0 544	1	1
1 736	0 544	1	1
1 1131	0 544	1	1
1 1019	0 544	1	1
0 888	0 545	1	1
0 1569	0 545	1	1
1 1706	0 545	1	1
1 870	0 545	1	1
1 1967	0 545	1	1
0 276	0 546	1	1
0 772	0 546	1	1
1 1896	0 546	1	1
1 1452	0 546	1	1
1 353	0 546	1	1
0 583	0 547	1	1
0 1619	0 547	1	1
0 858	0 547	1	1
1 269	0 547	1	1
1 6	0 547	1	1
0 555	0 548	1	1
0 632	0 548	1	1
0 33	0 548	1	1
1 1863	0 548	1	1
1 1239	0 548	1	1
0 279	0 549	1	1
0 1929	0 549	1	1
0 466	0 549	1	1
0 307	0 549	1	1
0 815	0 549	1	1
0 1904	0 550	1	1
0 1890	0 550	1	1
1 1184	0 550	1	1
1 1985	0 550	1	1
1 367	0 550	1	1
0 259	0 551	1	1
0 1416	0 551	1	1
1 801	0 551	1	1
1 889	0 551	1	1
1 1677	0 551	1	1
0 1174	0 552	1	1
0 1403	0 552	1	1
1 1911	0 552	1	1
1 1567	0 552	1	1
1 746	0 552	1	1
0 514	0 553	1	1
1 163	0 553	1	1
1 380	0 553	1	1
1 1654	0 553	1	1
1 1377	0 553	1	1
0 829	0 554	1	1
0 436	0 554	1	1
1 1915	0 554	1	1
1 1855	0 554	1	1
1 221	0 554	1	1
0 599	0 555	1	1
0 516	0 555	1	1
0 1007	0 555	1	1
0 379	0 555	1	1
1 926	0 555	1	1
0 662	0 556	1	1
0 1653	0 556	1	1
0 1308	0 556	1	1
1 1925	0 556	1	1
1 108	0 556	1	1
0 1206	0 557	1	1
0 1580	0 557	1	1
0 824	0 557	1	1
1 953	0 557	1	1
1 1757	0 557	1	1
0 1332	0 558	1	1
0 743	0 558	1	1
0 71	0 558	1	1
0 1294	0 558	1	1
1 178	0 558	1	1
0 362	0 559	1	1
1 1216	0 559	1	1
1 1096	0 559	1	1
1 102	0 559	1	1
1 1751	0 559	1	1
0 1072	0 560	1	1
0 1740	0 560	1	1
1 1532	0 560	1	1
1 1105	0 560	1	1
1 601	0 560	1	1
0 18	0 561	1	1
0 1069	0 561	1	1
1 1887	0 561	1	1
1 242	0 561	1	1
1 252	0 561	1	1
0 1102	0 562	1	1
1 1423	0 562	1	1
1 1013	0 562	1	1
1 465	0 562	1	1
1 396	0 562	1	1
0 180	0 563	1	1
0 1199	0 563	1	1
0 341	0 563	1	1
0 1781	0 563	1	1
1 1234	0 563	1	1
0 58	0 564	1	1
0 1582	0 564	1	1
0 557	0 564	1	1
0 1495	0 564	1	1
0 1894	0 564	1	1
0 1455	0 565	1	1
0 1372	0 565	1	1
1 127	0 565	1	1
1 1148	0 565	1	1
1 115	0 565	1	1
1 1553	0 566	1	1
1 1934	0 566	1	1
1 1069	0 566	1	1
1 1480	0 566	1	1
1 1625	0 566	1	1
0 751	0 567	1	1
0 94	0 567	1	1
0 1150	0 567	1	1
1 334	0 567	1	1
1 1736	0 567	1	1
0 1356	0 568	1	1
0 1392	0 568	1	1
0 648	0 568	1	1
1 1501	0 568	1	1
1 1755	0 568	1	1
0 1263	0 569	1	1
0 1344	0 569	1	1
0 1946	0 569	1	1
0 1750	0 569	1	1
1 721	0 569	1	1
0 881	0 570	1	1
0 1922	0 570	1	1
0 679	0 570	1	1
1 1716	0 570	1	1
1 1077	0 570	1	1
0 1185	0 571	1	1
0 338	0 571	1	1
1 18	0 571	1	1
1 834	0 571	1	1
1 1381	0 571	1	1
0 733	0 572	1	1
0 1430	0 572	1	1
0 1478	0 572	1	1
0 939	0 572	1	1
1 490	0 572	1	1
0 1166	0 573	1	1
0 733	0 573	1	1
0 356	0 573	1	1
0 1095	0 573	1	1
1 1563	0 573	1	1
0 1633	0 574	1	1
0 1704	0 574	1	1
1 1617	0 574	1	1
1 1433	0 574	1	1
1 1953	0 574	1	1
0 434	0 575	1	1
0 183	0 575	1	1
0 1771	0 575	1	1
1 415	0 575	1	1
1 330	0 575	1	1
0 1614	0 576	1	1
0 315	0 576	1	1
0 372	0 576	1	1
0 1245	0 576	1	1
1 650	0 576	1	1
0 388	0 577	1	1
0 1305	0 577	1	1
1 1461	0 577	1	1
1 1791	0 577	1	1
1 1273	0 577	1	1
0 1199	0 578	1	1
0 1197	0 578	1	1
1 674	0 578	1	1
1 198	0 578	1	1
1 179	0 578	1	1
0 1650	0 579	1	1
1 849	0 579	1	1
1 1248	0 579	1	1
1 672	0 579	1	1
1 1881	0 579	1	1
0 41	0 580	1	1
0 169	0 580	1	1
1 1747	0 580	1	1
1 544	0 580	1	1
1 1321	0 580	1	1
0 1442	0 581	1	1
0 856	0 581	1	1
0 863	0 581	1	1
0 1500	0 581	1	1
0 470	0 581	1	1
0 1917	0 582	1	1
0 857	0 582	1	1
0 1112	0 582	1	1
0 1951	0 582	1	1
1 1000	0 582	1	1
0 1029	0 583	1	1
0 1855	0 583	1	1
1 170	0 583	1	1
1 496	0 583	1	1
1 581	0 583	1	1
0 1980	0 584	1	1
0 723	0 584	1	1
0 320	0 584	1	1
1 920	0 584	1	1
1 1264	0 584	1	1
0 463	0 585	1	1
0 1945	0 585	1	1
0 1451	0 585	1	1
1 223	0 585	1	1
1 1162	0 585	1	1
0 386	0 586	1	1
0 38	0 586	1	1
0 1813	0 586	1	1
1 1529	0 586	1	1
1 1248	0 586	1	1
0 1119	0 587	1	1
0 844	0 587	1	1
0 1743	0 587	1	1
1 897	0 587	1	1
1 781	0 587	1	1
0 754	0 588	1	1
0 589	0 588	1	1
0 651	0 588	1	1
0 1177	0 588	1	1
1 1582	0 588	1	1
0 663	0 589	1	1
0 188	0 589	1	1
0 1556	0 589	1	1
0 449	0 589	1	1
1 887	0 589	1	1
0 28	0 590	1	1
0 1955	0 590	1	1
1 1787	0 590	1	1
1 1307	0 590	1	1
1 451	0 590	1	1
0 695	0 591	1	1
0 214	0 591	1	1
0 192	0 591	1	1
0 245	0 591	1	1
1 1954	0 591	1	1
0 366	0 592	1	1
0 1950	0 592	1	1
0 1227	0 592	1	1
1 518	0 592	1	1
1 1856	0 592	1	1
0 1943	0 593	1	1
0 1396	0 593	1	1
1 1282	0 593	1	1
1 1557	0 593	1	1
1 591	0 593	1	1
0 1624	0 594	1	1
0 911	0 594	1	1
0 40	0 594	1	1
1 934	0 594	1	1
1 848	0 594	1	1
0 896	0 595	1	1
0 1445	0 595	1	1
0 863	0 595	1	1
1 1429	0 595	1	1
1 1319	0 595	1	1
0 376	0 596	1	1
0 1832	0 596	1	1
1 807	0 596	1	1
1 1809	0 596	1	1
1 1689	0 596	1	1
0 1054	0 597	1	1
0 889	0 597	1	1
0 90	0 597	1	1
0 1581	0 597	1	1
1 1350	0 597	1	1
0 905	0 598	1	1
0 1070	0 598	1	1
0 1897	0 598	1	1
1 1527	0 598	1	1
1 915	0 598	1	1
0 1117	0 599	1	1
0 686	0 599	1	1
0 618	0 599	1	1
1 1481	0 599	1	1
1 340	0 599	1	1
0 1877	0 600	1	1
0 640	0 600	1	1
1 1674	0 600	1	1
1 68	0 600	1	1
1 362	0 600	1	1
0 239	0 601	1	1
1 1856	0 601	1	1
1 233	0 601	1	1
1 1411	0 601	1	1
1 149	0 601	1	1
0 1905	0 602	1	1
0 404	0 602	1	1
0 889	0 602	1	1
1 488	0 602	1	1
1 100	0 602	1	1
0 565	0 603	1	1
0 1922	0 603	1	1
0 152	0 603	1	1
1 741	0 603	1	1
1 1702	0 603	1	1
0 1384	0 604	1	1
0 1844	0 604	1	1
0 137	0 604	1	1
1 904	0 604	1	1
1 1658	0 604	1	1
0 979	0 605	1	1
0 184	0 605	1	1
0 154	0 605	1	1
1 858	0 605	1	1
1 1218	0 605	1	1
0 932	0 606	1	1
0 269	0 606	1	1
1 1741	0 606	1	1
1 1066	0 606	1	1
1 301	0 606	1	1
0 207	0 607	1	1
1 1830	0 607	1	1
1 704	0 607	1	1
1 792	0 607	1	1
1 1373	0 607	1	1
0 1474	0 608	1	1
1 822	0 608	1	1
1 962	0 608	1	1
1 12	0 608	1	1
1 166	0 608	1	1
0 1125	0 609	1	1
0 448	0 609	1	1
0 396	0 609	1	1
1 344	0 609	1	1
1 777	0 609	1	1
0 385	0 610	1	1
1 795	0 610	1	1
1 113	0 610	1	1
1 1430	0 610	1	1
1 1617	0 610	1	1
0 297	0 611	1	1
0 93	0 611	1	1
1 556	0 611	1	1
1 1258	0 611	1	1
1 756	0 611	1	1
0 1006	0 612	1	1
0 1186	0 612	1	1
1 1583	0 612	1	1
1 400	0 612	1	1
1 1364	0 612	1	1
0 1497	0 613	1	1
0 2	0 613	1	1
0 1127	0 613	1	1
1 1529	0 613	1	1
1 1050	0 613	1	1
0 408	0 614	1	1
0 724	0 614	1	1
0 223	0 614	1	1
1 1628	0 614	1	1
1 1443	0 614	1	1
0 1357	0 615	1	1
0 92	0 615	1	1
0 1775	0 615	1	1
1 1162	0 615	1	1
1 897	0 615	1	1
0 640	0 616	1	1
1 1929	0 616	1	1
1 1439	0 616	1	1
1 683	0 616	1	1
1 783	0 616	1	1
0 225	0 617	1	1
0 371	0 617	1	1
0 125	0 617	1	1
1 614	0 617	1	1
1 1965	0 617	1	1
0 69	0 618	1	1
0 62	0 618	1	1
1 738	0 618	1	1
1 145	0 618	1	1
1 1145	0 618	1	1
0 1788	0 619	1	1
1 930	0 619	1	1
1 917	0 619	1	1
1 1589	0 619	1	1
1 1698	0 619	1	1
0 156	0 620	1	1
0 625	0 620	1	1
0 487	0 620	1	1
1 416	0 620	1	1
1 1598	0 620	1	1
0 726	0 621	1	1
0 1709	0 621	1	1
0 1732	0 621	1	1
0 1580	0 621	1	1
1 1951	0 621	1	1
0 208	0 622	1	1
0 399	0 622	1	1
1 441	0 622	1	1
1 1991	0 622	1	1
1 539	0 622	1	1
0 223	0 623	1	1
0 726	0 623	1	1
0 1338	0 623	1	1
0 1948	0 623	1	1
1 1877	0 623	1	1
0 216	0 624	1	1
0 1155	0 624	1	1
1 572	0 624	1	1
1 636	0 624	1	1
1 407	0 624	1	1
0 1690	0 625	1	1
0 1365	0 625	1	1
1 1371	0 625	1	1
1 617	0 625	1	1
1 458	0 625	1	1
0 1938	0 626	1	1
0 562	0 626	1	1
0 154	0 626	1	1
1 1540	0 626	1	1
1 537	0 626	1	1
0 773	0 627	1	1
0 663	0 627	1	1
1 1281	0 627	1	1
1 967	0 627	1	1
1 1064	0 627	1	1
0 126	0 628	1	1
0 169	0 628	1	1
0 1125	0 628	1	1
1 1058	0 628	1	1
1 1383	0 628	1	1
0 346	0 629	1	1
1 1594	0 629	1	1
1 366	0 629	1	1
1 1067	0 629	1	1
1 1592	0 629	1	1
0 729	0 630	1	1
0 1494	0 630	1	1
0 1458	0 630	1	1
1 552	0 630	1	1
1 2	0 630	1	1
0 1873	0 631	1	1
0 1690	0 631	1	1
0 1766	0 631	1	1
1 1976	0 631	1	1
1 250	0 631	1	1
0 1211	0 632	1	1
0 1756	0 632	1	1
0 1688	0 632	1	1
0 1141	0 632	1	1
1 399	0 632	1	1
0 343	0 633	1	1
1 1250	0 633	1	1
1 76	0 633	1	1
1 1565	0 633	1	1
1 1873	0 633	1	1
0 510	0 634	1	1
1 1638	0 634	1	1
1 832	0 634	1	1
1 1517	0 634	1	1
1 1633	0 634	1	1
0 420	0 635	1	1
0 1895	0 635	1	1
1 1590	0 635	1	1
1 693	0 635	1	1
1 1109	0 635	1	1
0 1995	0 636	1	1
0 789	0 636	1	1
0 1434	0 636	1	1
1 1289	0 636	1	1
1 595	0 636	1	1
0 73	0 637	1	1
0 235	0 637	1	1
0 1737	0 637	1	1
1 566	0 637	1	1
1 585	0 637	1	1
0 797	0 638	1	1
1 1404	0 638	1	1
1 1321	0 638	1	1
1 1205	0 638	1	1
1 1358	0 638	1	1
1 769	0 639	1	1
1 1909	0 639	1	1
1 1745	0 639	1	1
1 845	0 639	1	1
1 1981	0 639	1	1
0 1367	0 640	1	1
0 1496	0 640	1	1
1 1883	0 640	1	1
1 1146	0 640	1	1
1 865	0 640	1	1
0 1134	0 641	1	1
0 987	0 641	1	1
0 1605	0 641	1	1
0 1945	0 641	1	1
1 268	0 641	1	1
0 745	0 642	1	1
0 1101	0 642	1	1
0 202	0 642	1	1
1 36	0 642	1	1
1 828	0 642	1	1
0 1219	0 643	1	1
0 710	0 643	1	1
0 1635	0 643	1	1
0 1823	0 643	1	1
1 1523	0 643	1	1
0 79	0 644	1	1
0 1809	0 644	1	1
0 1958	0 644	1	1
0 1215	0 644	1	1
1 235	0 644	1	1
0 988	0 645	1	1
0 1385	0 645	1	1
0 920	0 645	1	1
1 312	0 645	1	1
1 65	0 645	1	1
0 1941	0 646	1	1
1 231	0 646	1	1
1 526	0 646	1	1
1 1325	0 646	1	1
1 1205	0 646	1	1
0 1554	0 647	1	1
0 1257	0 647	1	1
1 1252	0 647	1	1
1 1020	0 647	1	1
1 1734	0 647	1	1
0 827	0 648	1	1
0 652	0 648	1	1
1 75	0 648	1	1
1 1601	0 648	1	1
1 1258	0 648	1	1
0 1658	0 649	1	1
0 1774	0 649	1	1
0 1108	0 649	1	1
0 220	0 649	1	1
1 1692	0 649	1	1
0 1159	0 650	1	1
1 94	0 650	1	1
1 1380	0 650	1	1
1 600	0 650	1	1
1 1249	0 650	1	1
0 1473	0 651	1	1
0 1869	0 651	1	1
1 462	0 651	1	1
1 417	0 651	1	1
1 1958	0 651	1	1
0 1928	0 652	1	1
1 987	0 652	1	1
1 1360	0 652	1	1
1 1300	0 652	1	1
1 1437	0 652	1	1
0 384	0 653	1	1
0 548	0 653	1	1
1 556	0 653	1	1
1 1723	0 653	1	1
1 432	0 653	1	1
0 97	0 654	1	1
0 544	0 654	1	1
0 1934	0 654	1	1
1 382	0 654	1	1
1 764	0 654	1	1
0 434	0 655	1	1
0 1312	0 655	1	1
0 213	0 655	1	1
0 1046	0 655	1	1
1 1434	0 655	1	1
0 1504	0 656	1	1
1 1977	0 656	1	1
1 1767	0 656	1	1
1 1346	0 656	1	1
1 140	0 656	1	1
0 1544	0 657	1	1
0 1195	0 657	1	1
0 1728	0 657	1	1
1 1412	0 657	1	1
1 467	0 657	1	1
0 1267	0 658	1	1
1 1297	0 658	1	1
1 1558	0 658	1	1
1 153	0 658	1	1
1 1726	0 658	1	1
0 849	0 659	1	1
0 460	0 659	1	1
0 1196	0 659	1	1
1 869	0 659	1	1
1 945	0 659	1	1
0 702	0 660	1	1
0 1065	0 660	1	1
0 1463	0 660	1	1
1 1265	0 660	1	1
1 1495	0 660	1	1
0 1378	0 661	1	1
0 654	0 661	1	1
0 1096	0 661	1	1
1 531	0 661	1	1
1 1737	0 661	1	1
0 1467	0 662	1	1
0 185	0 662	1	1
1 866	0 662	1	1
1 1121	0 662	1	1
1 1960	0 662	1	1
0 1716	0 663	1	1
1 1247	0 663	1	1
1 278	0 663	1	1
1 368	0 663	1	1
1 1861	0 663	1	1
0 1996	0 664	1	1
1 1879	0 664	1	1
1 1947	0 664	1	1
1 116	0 664	1	1
1 1044	0 664	1	1
0 1306	0 665	1	1
1 799	0 665	1	1
1 998	0 665	1	1
1 1070	0 665	1	1
1 1263	0 665	1	1
0 1191	0 666	1	1
0 243	0 666	1	1
0 1032	0 666	1	1
1 880	0 666	1	1
1 1497	0 666	1	1
0 674	0 667	1	1
0 1508	0 667	1	1
